span_extraction_id,extracted_text_id,retained_source_id,candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,derived_region,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,local_extracted_text_path,extracted_text_sha256,source_file_sha256,span_status,span_status_reason,span_record_count,mechanism_family,span_text,span_start_offset,span_end_offset,span_sha256,context_before,context_after,extraction_rule_id,extraction_rule_family,span_specificity,documentary_claim_support,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
SPAN378-c94196a6bb7e782cb03a7be0,TXT378-efa1deab334ec28178c9,RS556-b792b9ab095c072cadf8,TS4L-9bf9dfb660d8a9050221,lane_2,tier_c,verification_ready_low,https://coventryri.civicweb.net/document/5915,"COLLECTIVE BARGAINING AGREEMENT — Coventry Teachers’ Alliance Local 1075 & Coventry School Committee (September 1, 2012 — August 31, 2015)",Coventry,RI,Northeast,safety_and_non_safety_bargaining_units,Non-safety (Public School Teachers),"Coventry Teachers’ Alliance, Local 1075 (American Federation of Teachers)","September 1, 2012 — August 31, 2015",2012-09-01,2015-08-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-efa1deab334ec28178c9.txt,10a6bbe74f46a25817b54e5595b07cea319a5017b8013b2e6939de6fb7b78e4d,df01fea1b390a2e5506a7e07e306c86b5e4e745b9afc76f5f52fc6a48c1a5297,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,strike_or_no_strike_constraint,". The
provisions of this agreement shall be maintained by both parties until a successor agreement can
be reached and rati?ed by both parties. While the parties are negotiating in good faith to reach a
successor agreement, the Alliance agrees not to strike or pose any job action.",8527,8807,a6d3f4a07a34bad782c1207bb32ae469cb719a8a38306ac1c2c729489d25aa25,"l 1075, American Federation of Teachers, (hereinafter referred to as the
Alliance). This agreement shall remain in full force and effect through August 31, 2015","

PREAMBLE

Whereas, the School Committee of the Town of Coventry and the Coventry Teachers’
Alliance desire to promote good relations among certi?ed teachers a",STRIKE_OR_NO_STRIKE_CONSTRAINT_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-6768cf325fa1c758830c8834,TXT378-53a80254f701db71f9c2,RS556-bdd9de11180bb6622249,TS4L-7d00caacb9c091e4f754,lane_2,tier_c,verification_ready_low,https://www.brooklinema.gov/DocumentCenter/View/62119/STS-FINAL-2022---2024?bidId=,STS/Town of Brookline FY2022–FY2024 (Agreement) — includes “ARTICLE XVI - No Strikes”,Brookline,MA,Northeast,safety_and_non_safety_bargaining_units,School Transportation Services (STS),STS Bargaining Unit (Town of Brookline) / Union,"Effective July 1, 2021 through June 30, 2024",2014-01-01,2024-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-53a80254f701db71f9c2.txt,a973bb7d037b828fa1054a1cdaf2a5ac7671f3a6c5bad25bf954ebaca5ca02fa,36dcdfd7c2ce84e8d7deb26851a1c0cf4aa26106d5d2c44d0cbeea72d46e8005,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"....................................................................... 15
ARTICLE XV - Uniforms ....................................................................................................................................... 15
ARTICLE XVI - No Strikes .................................................................................................................................... 16
ARTICLE XVII - Inability To Work During and After Pregnancy ........................................................................... 16
ARTICLE XVIII - Grievance Procedure ................................................................................................................ 16
ARTICLE XIX - Posting.",2402,3112,b24bde5afc472065a38e0c992028b66750b793485d18c680287932bd2910d9d0,"...................................................................... 15
ARTICLE XIV - Civil Service ..........................................................","........................................................................................................................................ 18
ARTICLE XX - (Intent",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-4db8264c9c0fffd640a2e488,TXT378-53a80254f701db71f9c2,RS556-bdd9de11180bb6622249,TS4L-7d00caacb9c091e4f754,lane_2,tier_c,verification_ready_low,https://www.brooklinema.gov/DocumentCenter/View/62119/STS-FINAL-2022---2024?bidId=,STS/Town of Brookline FY2022–FY2024 (Agreement) — includes “ARTICLE XVI - No Strikes”,Brookline,MA,Northeast,safety_and_non_safety_bargaining_units,School Transportation Services (STS),STS Bargaining Unit (Town of Brookline) / Union,"Effective July 1, 2021 through June 30, 2024",2014-01-01,2024-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-53a80254f701db71f9c2.txt,a973bb7d037b828fa1054a1cdaf2a5ac7671f3a6c5bad25bf954ebaca5ca02fa,36dcdfd7c2ce84e8d7deb26851a1c0cf4aa26106d5d2c44d0cbeea72d46e8005,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"ARTICLE XVI - No Strikes
a) The term ""strike"", wherever used in this Agreement, shall be deemed to include any strike, sitdown,
slowdown, or any other work stoppage, or concerted refusal to perform normal work duties on the
part of any employee covered by this Agreement.
b) The Union agrees that there shall be no strike during the term of this Agreement.
c) It is understood and agreed that in the event of any strike on the part of any employee or employees
during the te",46170,46644,73e4d4e3f81a39d33c3a526484fd4af0065730e4fcb22e6ef60e57dfb9127739,"nce. Group 3 employees shall receive a prorated allowance.
3)

Uniforms remain the property of the Town and shall be returned upon resignation or termination.

","rm of this Agreement, the Union shall, upon the occurrence of such strike, and upon
the request of the Employer, notify, in writing, the employees involved that",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-33f01b5d473c344c7f535302,TXT378-53a80254f701db71f9c2,RS556-bdd9de11180bb6622249,TS4L-7d00caacb9c091e4f754,lane_2,tier_c,verification_ready_low,https://www.brooklinema.gov/DocumentCenter/View/62119/STS-FINAL-2022---2024?bidId=,STS/Town of Brookline FY2022–FY2024 (Agreement) — includes “ARTICLE XVI - No Strikes”,Brookline,MA,Northeast,safety_and_non_safety_bargaining_units,School Transportation Services (STS),STS Bargaining Unit (Town of Brookline) / Union,"Effective July 1, 2021 through June 30, 2024",2014-01-01,2024-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-53a80254f701db71f9c2.txt,a973bb7d037b828fa1054a1cdaf2a5ac7671f3a6c5bad25bf954ebaca5ca02fa,36dcdfd7c2ce84e8d7deb26851a1c0cf4aa26106d5d2c44d0cbeea72d46e8005,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"ARTICLE XVI - No Strikes
a) The term ""strike"", wherever used in this Agreement, shall be deemed to include any strike, sitdown,
slowdown, or any other work stoppage, or concerted refusal to perform normal work duties on the
part of any employee covered by this Agreement.
b) The Union agrees that there shall be no strike during the term of this Agreement.
c) It is understood and agreed that in the event of any strike on the part of any employee or employees
during the term of this Agreement, the Union shall, upon the occurrence of such strike, and upon
the request of the Employer,",46170,46756,3c3fc9bc36ea77776cf6df008dc88358ae151af6d9eb0c8cecc1ebc4aebae3e7,"nce. Group 3 employees shall receive a prorated allowance.
3)

Uniforms remain the property of the Town and shall be returned upon resignation or termination.

"," notify, in writing, the employees involved that such action by said
employees was unauthorized and in violation of the provisions of the Agreement and shall di",STRIKE_SLOWDOWN,slowdown_sickout_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-711fb3a6622e04cbc2ffadb3,TXT378-53a80254f701db71f9c2,RS556-bdd9de11180bb6622249,TS4L-7d00caacb9c091e4f754,lane_2,tier_c,verification_ready_low,https://www.brooklinema.gov/DocumentCenter/View/62119/STS-FINAL-2022---2024?bidId=,STS/Town of Brookline FY2022–FY2024 (Agreement) — includes “ARTICLE XVI - No Strikes”,Brookline,MA,Northeast,safety_and_non_safety_bargaining_units,School Transportation Services (STS),STS Bargaining Unit (Town of Brookline) / Union,"Effective July 1, 2021 through June 30, 2024",2014-01-01,2024-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-53a80254f701db71f9c2.txt,a973bb7d037b828fa1054a1cdaf2a5ac7671f3a6c5bad25bf954ebaca5ca02fa,36dcdfd7c2ce84e8d7deb26851a1c0cf4aa26106d5d2c44d0cbeea72d46e8005,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"ARTICLE XVI - No Strikes
a) The term ""strike"", wherever used in this Agreement, shall be deemed to include any strike, sitdown,
slowdown, or any other work stoppage, or concerted refusal to perform normal work duties on the
part of any employee covered by this Agreement.
b) The Union agrees that there shall be no strike during the term of this Agreement.
c) It is understood and agreed that in the event of any strike on the part of any employee or employees
during the term of this Agreement, the Union shall, upon the occurrence of such strike, and upon
the request of the Employer, notify, in writing, the emp",46170,46784,7a7eaea6eca0afc8331cee914acb9e7986d09db9788d9970fc4575dc5f1dfb55,"nce. Group 3 employees shall receive a prorated allowance.
3)

Uniforms remain the property of the Town and shall be returned upon resignation or termination.

","loyees involved that such action by said
employees was unauthorized and in violation of the provisions of the Agreement and shall direct
said employ to return t",STRIKE_STOPPAGE,work_stoppage_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-2ba80f87b92f58b7bae1f0fd,TXT378-53a80254f701db71f9c2,RS556-bdd9de11180bb6622249,TS4L-7d00caacb9c091e4f754,lane_2,tier_c,verification_ready_low,https://www.brooklinema.gov/DocumentCenter/View/62119/STS-FINAL-2022---2024?bidId=,STS/Town of Brookline FY2022–FY2024 (Agreement) — includes “ARTICLE XVI - No Strikes”,Brookline,MA,Northeast,safety_and_non_safety_bargaining_units,School Transportation Services (STS),STS Bargaining Unit (Town of Brookline) / Union,"Effective July 1, 2021 through June 30, 2024",2014-01-01,2024-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-53a80254f701db71f9c2.txt,a973bb7d037b828fa1054a1cdaf2a5ac7671f3a6c5bad25bf954ebaca5ca02fa,36dcdfd7c2ce84e8d7deb26851a1c0cf4aa26106d5d2c44d0cbeea72d46e8005,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"ARTICLE XVI - No Strikes
a) The term ""strike"", wherever used in this Agreement, shall be deemed to include any strike, sitdown,
slowdown, or any other work stoppage, or concerted refusal to perform normal work duties on the
part of any employee covered by this Agreement.
b) The Union agrees that there shall be no strike during the term of this Agreement.
c) It is understood and agreed that in the event of any strike on the part of any employee or employees
during the term of this Agreement, the Union shall, upon the occurrence of such strike, and upon
the request of the Employer, notify, in writing, the employees involved that such action by said
employees was unauthorized and in violation of the provisions of the Agreement and shall direct
said employ to retur",46170,46941,9fabba42c18153de5727e5c22d7d340455c7de89f60ca547a07e3176035a0c86,"nce. Group 3 employees shall receive a prorated allowance.
3)

Uniforms remain the property of the Town and shall be returned upon resignation or termination.

","n to work promptly, and the Union shall take such further steps as may be
reasonable under the circumstances to bring about a termination of any such strike. A ",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-2fe39d71ecd88d5aff1774e9,TXT378-4c7a674f19f46761fc82,RS556-c5644699bb618e6ff796,TS4L-c45efd5de8ba91f730fc,lane_2,tier_c,verification_ready_medium,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1189.pdf,"Collective Bargaining Agreement (Clearcreek Township & OPBA - Sergeants), Contract 2021, 2022 and 2023 (SERB/mediation contract PDF: 20-MED-10-1189)",Clear Creek,OH,Midwest,safety_and_non_safety_bargaining_units,Police sergeants (OPBA),OPBA - Sergeants,2021-2023,2021-01-01,2023-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-4c7a674f19f46761fc82.txt,c3f8167ae786c8e88e353be1782ccdaf50599b649ee3c77f1a996137a31d1ff1,4e9f3dfff157859f108c7390246e6fb5a1fbd959462af2eda6594b3b257a63c6,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"RECOGNITION...................................................
INTEGRITY OF AGREEMENT ·······················--···
MANAGEMENT'S RIGHTS············- ················•·EMPLOYEE'S RESPONSIBILITY............................
NO STRIKES••·····························--··········•····- ·····
NON-DISCRIMINATION..................................... .
DUES DEDUCTION.............................................
PROBATIONARY PERIOD·······-····················.......
GRIEVANCE PROCEDURE...................................
DISCIPLINE .......................................................
EDUCATION···-·················-···························-·
HOLIDAYS..............................",645,1325,d44cea43edc577a2cd872157a7fc65d2f8b910c777db9fbbc7a1aa34fcec8f8f,"CLE
ARTICLE
ARTICLE
ARTICLE
ARTICLE
ARTICLE

PAGE
3

1
2
3
4
5
6

7
8
9

10
11

12
13

14
15
16
17
18

19
20

21
22

23
24
25
26
27
28
29

30

31
32
33
34

35

","............................
HOURS OF WORK AND OVERTIME .................. ..
UNIFORM ALLOWANCE ·······················--···.......
SHIFTS
BEREAVEMENT LEAVE ...",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-68bacdc6d79ade7618dd903e,TXT378-4c7a674f19f46761fc82,RS556-c5644699bb618e6ff796,TS4L-c45efd5de8ba91f730fc,lane_2,tier_c,verification_ready_medium,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1189.pdf,"Collective Bargaining Agreement (Clearcreek Township & OPBA - Sergeants), Contract 2021, 2022 and 2023 (SERB/mediation contract PDF: 20-MED-10-1189)",Clear Creek,OH,Midwest,safety_and_non_safety_bargaining_units,Police sergeants (OPBA),OPBA - Sergeants,2021-2023,2021-01-01,2023-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-4c7a674f19f46761fc82.txt,c3f8167ae786c8e88e353be1782ccdaf50599b649ee3c77f1a996137a31d1ff1,4e9f3dfff157859f108c7390246e6fb5a1fbd959462af2eda6594b3b257a63c6,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"ARTICLES
NO STRIKES
SECTION SJ - NO STRIKES
The Union agrees that during the term of this Agreement, there shall be no strikes, work stoppages,
slow-downs, picketing, job actions, including any concerted activity. Union officers, stewards, and
employee representatives will continue to carry out their duties as employees and will take positive
action to bring the concerted activity to an end.",8522,8916,07f4d8b713ec65ebeba325b8267056580df8bcee8497c188ed52bd253d677b63,"ed.
Each employee covered by the Agreement has the primary responsibility to render the utmost in
efficient service to the Police Department and the Township.

","

5

ARTICLE6
NON-DJSCRIMINATION
SECTION 6.1 - NON-DISCRIMINATION

The Township and the Union agree that there should be no discrimination against any employee
",STRIKE_NO_STRIKE,no_strike_clause,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-dda3785cec0f84444cbae505,TXT378-d6d5539e3c3f9c1ff9cb,RS556-c7c4fe318202cc06613f,TS4L-4110bec65da237b060f5,lane_2,tier_c,verification_ready_medium,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2013/13-MED-10-1321.pdf,"SERB Conciliation Award (Deerfield Township; International Association of Firefighters, Local 4286) — SERB No. 2013-MED-10-1321 (award dated May 30, 2014)",Deerfield,OH,Midwest,safety_and_non_safety_bargaining_units,Firefighters (IAFF Local 4286),"International Association of Firefighters, Local 4286 (Deerfield Township unit)","Conciliation award issued May 30, 2014 for SERB No. 2013-MED-10-1321",2014,2014-2017 (award-to-,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-d6d5539e3c3f9c1ff9cb.txt,3551ba15e500d609040dceb2bbbe94dc33b5b1482088fa2b15fef003bc81da89,e6580080bc7f69807062ef5a1ff9f879a6ebc02ffbd244b482f31bdf5952a740,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,strike_or_no_strike_constraint,"articipated in collective bargaining to reach a successor collective bargaining
agreement (“CBA”) to replace the CBA that expired by its terms on December 31, 2013. They have
resolved 24 out of a total of 26 issues or proposals through negotiations, mediation and fact finding,
leaving only 2 issues that are presented in this conciliation proceeding. These same 2 issues were
submitted to fact finding before Fact Finder William C. Heekin, who issued his Fact Finding Report on
March 14, 2014.
II. Unresolved Issues.
( 1) Promotional Eligibility List
Both the Fact Finder and this Conciliator were confronted with a threshold legal issue involving
the Association's proposal to include a new article within t",1839,2548,181d2c812cc3757cce4d25511bd89202e6688b5dd6937c63b20551f2a60db212,"her fire departments on a full-time basis.
Part-timers are employed throughout the ranks. The Department is not subject to a civil service
system.
The parties p","he CBA for the exclusive inclusion of fulltime firefighters/paramedics on a Promotional Eligibility List to fill vacancies in the lieutenants and
captains ranks",STRIKE_OR_NO_STRIKE_CONSTRAINT_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-c8b3b8e4d665ed3c4be8d02e,TXT378-f72ecaa6b965694478af,RS556-c7f2ade4963500a70cf7,TS4L-c173be75a3e45ee946da,lane_2,tier_c,verification_ready_low,https://www.pacourts.us/assets/opinions/Commonwealth/out/786CD16_1-12-17.pdf,Pennsylvania Commonwealth Court — Berks-Lehigh Regional Police Officers Association v. Upper Macungie Township (opinion PDF),Upper Macungie,PA,Northeast,safety_and_non_safety_bargaining_units,Safety (police officers association / Berks-Lehigh Regional Police Officers Association involving Upper Macungie Township),Berks-Lehigh Regional Police Officers Association,"CBA and Act 111 interest arbitration referenced in opinion; the interest arbitration award referenced in related procedural history is dated Jan 24, 2011 with retroactive effective period through Dec 31, 2013 (as described in search snippets for related decisions)",,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f72ecaa6b965694478af.txt,af1fa2301c86c23e0c5600494b5ba9222e05f703e2fcf4c5d48903cc16a6edd2,6ea8411dfb602cca8b1ad7871884c0f5f8d248b81135c1730b775de893ebcfce,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"“Interest arbitration” is to be distinguished from
“grievance arbitration.” “Interest arbitration” is the
arbitration that occurs when the employer and employees
are unable to agree on the terms of a collective
bargaining agreement. “Grievance arbitration” is the
arbitration that occurs when the parties disagree as to the
interpretation of an existing collective bargaining
agreement.
City of Philadelphia v. Int’l Ass’n of Firefighters, Local 22, 999 A.2d 555, 558 n.2",10560,11031,cb95ce46aef246d8699ee308b72bcad0347a1e7cf3d4cf05558f0b4ca5b805de," be exclusive and shall not be affected by any other means of
adjustment or prevention that have been or may be established by agreement, law
or otherwise.

6

","
(Pa. 2010).
While we agree that an award is not necessarily an interest arbitration
award simply because “interest arbitration” is written in the header of the",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,moderate,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-ee25351a00d1c38129e8bf03,TXT378-f72ecaa6b965694478af,RS556-c7f2ade4963500a70cf7,TS4L-c173be75a3e45ee946da,lane_2,tier_c,verification_ready_low,https://www.pacourts.us/assets/opinions/Commonwealth/out/786CD16_1-12-17.pdf,Pennsylvania Commonwealth Court — Berks-Lehigh Regional Police Officers Association v. Upper Macungie Township (opinion PDF),Upper Macungie,PA,Northeast,safety_and_non_safety_bargaining_units,Safety (police officers association / Berks-Lehigh Regional Police Officers Association involving Upper Macungie Township),Berks-Lehigh Regional Police Officers Association,"CBA and Act 111 interest arbitration referenced in opinion; the interest arbitration award referenced in related procedural history is dated Jan 24, 2011 with retroactive effective period through Dec 31, 2013 (as described in search snippets for related decisions)",,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f72ecaa6b965694478af.txt,af1fa2301c86c23e0c5600494b5ba9222e05f703e2fcf4c5d48903cc16a6edd2,6ea8411dfb602cca8b1ad7871884c0f5f8d248b81135c1730b775de893ebcfce,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"“Interest arbitration” is to be distinguished from
“grievance arbitration.” “Interest arbitration” is the
arbitration that occurs when the employer and employees
are unable to agree on the terms of a collective
bargaining agreement. “Grievance arbitration” is the
arbitration that occurs when the parties disagree as to the
interpretation of an existing collective bargaining
agreement.
City of Philadelphia v. Int’l Ass’n of Firefighters, Local 22, 999 A.2d 555, 558 n.2
(Pa. 2010).
While we agree that an award is not necessarily an interest arb",10560,11107,780dfc3f20c2863a9ea085d7ffc39366f021a0682adbbbdf6e1e1278e1eb963a," be exclusive and shall not be affected by any other means of
adjustment or prevention that have been or may be established by agreement, law
or otherwise.

6

","itration
award simply because “interest arbitration” is written in the header of the
document, the substance of the Award also supports a conclusion that the Aw",STRIKE_SUBSTITUTE,dispute_resolution_substitute,medium,moderate,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-ca52fd2c9fc2184606f02023,TXT378-6754a1d67c8cefbe3b1c,RS556-c8965120ab708c1ca6d5,TS4L-e06b72108e76f57126c9,lane_2,tier_c,verification_ready_low,https://www.courts.ri.gov/Opinions/13-44-66-96.pdf,"Rhode Island Supreme Court opinion (Town of North Kingstown v. International Association of Firefighters, Local 1651 AFL-CIO) — arbitration/SLRB/interest arbitration dispute context",North Kingstown,RI,Northeast,safety_and_non_safety_bargaining_units,Firefighters (Public Safety),"International Association of Firefighters, Local 1651 (North Kingstown Firefighters)",2010 expired CBA context; litigation references multiple negotiation/arbitration periods around 2011-2013,2010-2011 (context i,2012-2013 (context i,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-6754a1d67c8cefbe3b1c.txt,adc20da4768a47d9a075cd79c41ac54ad18ff6d4900a58fd325cd5f7540410df,1fac5b2d54deec019d91d0baaa4c00f32dec137c41d0c9111508d9294a98c640,span_extracted,exact_documentary_mechanism_span_extracted,1,strike_or_no_strike_constraint,"3, we recognized “the significance
of arbitration in the procedural framework of the FFAA.” Construing § 28-9.1-2(c) and § 289.1-12 together, we noted that “‘the firefighters who are subject to [the FFAA’s] terms shall have
no right to engage in any work stoppage, slowdown, or strike, the consideration for the provision
being the right to a resolution of disputed questions’ through the ‘method of arbitration.’” Lime
Rock Fire District, 673 A.2d at 53 (quoting §§ 28-9.1-2(c) and 28-9.1-12). Failure to avail itself
of this right exposes a union to potentially drastic outcomes. See id. at 54.",37318,37914,16db43ef9d44113a4ec2bffffda9359905fb694a83ee10b9e58785b633d3af71," not
find the fire district’s unilateral action to be unlawful. Lime Rock Fire District, 673 A.2d at 54.
Additionally, in Lime Rock Fire District, 673 A.2d at 5","

11

The hearing justice also found that the town had waived its purported right to submit
unresolved issues to arbitration. We discuss that determination infr",STRIKE_STOPPAGE,work_stoppage_restriction,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SPAN378-9f28ee211455272e71fd0b91,TXT378-be6244c31d46f344bd9d,RS556-c9315853bac3955bc375,TS4L-03af93f6e72f25245f4f,lane_2,tier_c,verification_ready_medium,https://www.nj.gov/perc/documents/NJ%20PERC%20Synopses%202014.03.27.pdf,NJ PERC Synopses (27 March 2014) — Township of South Brunswick / South Brunswick Supervisors Association (P.E.R.C. NO. 2014-67),South Brunswick,NJ,Northeast,safety_and_non_safety_bargaining_units,supervisors (public sector),South Brunswick Supervisors Association,2014-2024 target window,,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-be6244c31d46f344bd9d.txt,f1186993f757243d7a0d53429313a9402e5220ddbe30f37e2fb6764a49578733,b9ee8ace395e2b6211abb9bf08ee8efb49a81ce096530474cf61a69b2abf367c,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,strike_or_no_strike_constraint,"charge alleges that the Borough violated the New Jersey
Employer-Employee Relations Act, specifically N.J.S.A. 34:13A5.4a(1), (2), (6), and (7), by refusing to sign a draft
collective negotiations agreement that memorialized the terms of
an interest arbitration award. A Complaint issued on the 5.4a(1)
and (6) charges. The Commission finds that the only disputed
fact by the parties is whether a Memorandum of Agreement (MOA)
settling a grievance was part of the record during the interest
arbitration proceedings. However, the Commission holds that
disputed fact immaterial because the MOA’s terms applied to the
previous contract’s language and were no longer effective once
the interest arbitration award is",3939,4650,02882504f6989fdef2089a2222cef5f44af3dcaf3e25d9993213c5515599be76,"otion for summary judgment and
denies the Borough of North Arlington’s cross-motion for summary
judgment in an unfair practice case filed by the PBA. The PBA’s
","sued. The Commission orders the
Borough to immediately execute the draft agreement.
This synopsis is not part of the Commission decision. It
has been prepared f",STRIKE_OR_NO_STRIKE_CONSTRAINT_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
