extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_type,retained_file_size_bytes,retained_file_sha256,readiness_status,page_count,retained_file_path_resolved,retained_file_path_source,original_retained_file_path,local_artifact_file_path,artifact_root_lineage,source_review_status,download_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,extraction_status,extraction_method,text_artifact_group,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,char_count,line_count,chars_per_page,low_text_density_flag,repeated_garbage_flag,encoding_issue_flag,suspected_scanned_pdf_flag,html_shell_flag,extraction_warning_flag,extraction_error_type,extraction_reason
CBTXT-20260728-627b92c5cf2162956c57,CBRDY-20260728-9376ebdffe7fa989c53b,CBSRD-20260728-ce8fcb1189e41b814d7a,CBCR-20260728-03567,B4XPAR-20260727-003882,BCV-20260728-08446,broad_4x1000_deduped,extraction_lane_003,515,NE,Midwest,Sutherland,Lincoln County (31111; primary),Board of Trustees Regular Meeting Minutes (Ordinance #682 wages/salaries referenced),https://villageofsutherland.com/wp-content/uploads/2024/11/10.23.24-BoT-minutes-reg.-mtg-.pdf,https://villageofsutherland.com/wp-content/uploads/2024/11/10.23.24-BoT-minutes-reg.-mtg-.pdf,villageofsutherland.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,pdf,182273,028996637b870a17a4900f4262fe11d6d3ed167b3e0055dea853807581c30f58,parse_text_layer_later,6,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ce8fcb1189e41b814d7a.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ce8fcb1189e41b814d7a.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ce8fcb1189e41b814d7a.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-627b92c5cf2162956c57.txt,19251,a4238976def3def1317e5f86835c9a71044d9d1fb2c4f42b9c7f51d260f804a6,19217,280,3202.83,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-5fd41d3965a9c9e3d1b9,CBRDY-20260728-a95fda47410f5f2f7ba8,CBSRD-20260728-666ed7833fd798bd00d2,CBCR-20260728-01909,B4XPAR-20260727-002067,BCV-20260728-03988,broad_4x1000_deduped,extraction_lane_003,516,NE,Midwest,Syracuse,Otoe County (31131; primary),"December 9, 2015 Council Meeting Minutes (pay raise; end probation for City Clerk & Public Works Superintendent)",https://syracusene.com/wp-content/uploads/2013/09/Dec%209%202015%20Council%20Meeting%20Minutes_paper.pdf,https://syracusene.com/wp-content/uploads/2013/09/Dec%209%202015%20Council%20Meeting%20Minutes_paper.pdf,syracusene.com,agenda_packet_or_minutes,meeting_minutes,medium,pdf,91803,bea1e4ceddc9749bd17cd05f01908eb9bee2af9b4c8c46748c972a3bf29e06a5,parse_text_layer_later,2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-666ed7833fd798bd00d2.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-666ed7833fd798bd00d2.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-666ed7833fd798bd00d2.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-5fd41d3965a9c9e3d1b9.txt,9497,bb49e4d7ec799e66e20ecbc8398c3f0dc7d07af7aa7cc58e8d9f7edab57c614b,9461,108,4730.50,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-d83e8e4469a5e276b2ed,CBRDY-20260728-2b213bd6abbd2a04481e,CBSRD-20260728-9910a0599bd0599a9369,CBCR-20260728-01910,B4XPAR-20260727-002068,BCV-20260728-01116,broad_4x1000_deduped,extraction_lane_003,517,NE,Midwest,Tecumseh,Johnson County (31097; primary),"CITY OF TECUMSEH, NEBRASKA - NOTICE OF PUBLIC MEETING (Sep 14, 2021) - Consider Wage recommendations for Utility/City staff",https://img1.wsimg.com/blobby/go/f704ed1f-c273-46b9-be8a-192edad14dfa/downloads/9.14.21.pdf?ver=1707143550158,https://img1.wsimg.com/blobby/go/f704ed1f-c273-46b9-be8a-192edad14dfa/downloads/9.14.21.pdf,img1.wsimg.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,pdf,83099,da1a3f1f5289bdeaa75fa8efc5a979fdff2e980ad758d160af664513f31e7f94,parse_text_layer_later,3,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9910a0599bd0599a9369.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9910a0599bd0599a9369.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9910a0599bd0599a9369.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-d83e8e4469a5e276b2ed.txt,4879,cee9d4c10c177e607ca3f8a5f8ba5afaa8b10a15c933c49b2d3e0971f2651734,4865,90,1621.67,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-644945239870d7007696,CBRDY-20260728-eba52fd4f3dc821679f1,CBSRD-20260728-db2892c93835b0c8f884,CBCR-20260728-01911,B4XPAR-20260727-002069,BCV-20260728-03260,broad_4x1000_deduped,extraction_lane_003,518,NE,Midwest,Tecumseh,Johnson County (31097; primary),"Board of Public Works Minutes (July 7, 2025) - Form Wage Committee-1 Representative from BPW",https://img1.wsimg.com/blobby/go/f704ed1f-c273-46b9-be8a-192edad14dfa/downloads/12f66b2b-00df-49c5-8b15-6ab7ea96a6c0/BPW.Minutes%20-%207.7.25.pdf?ver=1755112707963,https://img1.wsimg.com/blobby/go/f704ed1f-c273-46b9-be8a-192edad14dfa/downloads/12f66b2b-00df-49c5-8b15-6ab7ea96a6c0/BPW.Minutes%20-%207.7.25.pdf,img1.wsimg.com,agenda_packet_or_minutes,meeting_minutes,medium,pdf,102411,bf61112803f73cf1c2080fecd4ebb6c49dd87bba7df187b6e4c947c6edea27ff,parse_text_layer_later,1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-db2892c93835b0c8f884.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-db2892c93835b0c8f884.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-db2892c93835b0c8f884.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-644945239870d7007696.txt,4269,f810be692eebebe90c038c7900f2e09e58046060001c5f49287c6a2ed6cff0a2,4252,58,4252.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-a6bba7c93e4907a1314c,CBRDY-20260728-1e909c635744788936b1,CBSRD-20260728-a8e62cd2d8c05c348e22,CBCR-20260728-05152,B4XPAR-20260727-005625,BCV-20260728-01864,broad_4x1000_deduped,extraction_lane_003,519,NE,Midwest,Tilden,Madison County (31119; primary); Antelope County (31003),"Agenda 9-2025 (TUESDAY, SEPTEMBER 9, 2025) — Item 24: WAGES (annual wage increase) and Item 25: CLOTHING ALLOWANCE",https://www.tildenne.com/_files/ugd/4563de_05e3f3a0c8c046c482dc48ac86d59cb1.pdf,https://tildenne.com/_files/ugd/4563de_05e3f3a0c8c046c482dc48ac86d59cb1.pdf,tildenne.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,pdf,50081,52b0122bee6afbce4691b31028de5689296f295a9de0bd969f5a5e6f8145b2ec,parse_text_layer_later,2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a8e62cd2d8c05c348e22.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a8e62cd2d8c05c348e22.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a8e62cd2d8c05c348e22.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-a6bba7c93e4907a1314c.txt,4298,2dd1553cb121d3bd64cc16de65fbf40d34fa78285a1cedab2c9f793b4150bbcd,4239,83,2119.50,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-6a3657c7a63258b23590,CBRDY-20260728-f84ac3904bc38282476b,CBSRD-20260728-5476b3e15556ac1778ed,CBCR-20260728-03872,B4XPAR-20260727-004212,BCV-20260728-07483,broad_4x1000_deduped,extraction_lane_003,520,NH,Northeast,Hanover,Grafton County (33009; primary),Selectboard minutes: references approval of union contracts including AFSCME Local 3657 (Police) and IAFF Local 3288 (Fire) (context only),https://www.hanovernh.org/AgendaCenter/ViewFile/Minutes/_04052024-883,https://hanovernh.org/AgendaCenter/ViewFile/Minutes/_04052024-883,hanovernh.org,agenda_packet_or_minutes,meeting_minutes,medium,pdf,155607,6803a8f613cc65b91f1559cdae82490d2735de248d238801ed641e3856886188,parse_text_layer_later,3,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-5476b3e15556ac1778ed.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-5476b3e15556ac1778ed.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-5476b3e15556ac1778ed.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-6a3657c7a63258b23590.txt,5451,11a8fb1d7bc3869fd6b820e251cbd7818ea11e0e822a9bfde0007700b0e6c442,5421,126,1807.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-bfe2627273fc1839384b,CBRDY-20260728-de084315344bc3f6acdf,CBSRD-20260728-2824858226ff6426b5cf,CBCR-20260728-00617,B4XPAR-20260727-000674,BCV-20260728-03225,broad_4x1000_deduped,extraction_lane_003,521,NH,Northeast,Hillsborough,Hillsborough County (33011; primary),Annual Report (proof) — Town of Hillsborough Annual Report — cost items included in a three (3) year collective bargaining agreement with AFT Local #3912,https://hillsboroughnh.org/wp-content/uploads/2025/02/124797-Town-of-Hillsborough_Annual-Report_PROOF.pdf,https://hillsboroughnh.org/wp-content/uploads/2025/02/124797-Town-of-Hillsborough_Annual-Report_PROOF.pdf,hillsboroughnh.org,cba,context_only,medium,pdf,3027365,e035bab5dc944e283916fccb06347b0a133d580afdbb2cce77a401ffc6e5eaac,parse_text_layer_later,118,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2824858226ff6426b5cf.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2824858226ff6426b5cf.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2824858226ff6426b5cf.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-bfe2627273fc1839384b.txt,258217,829b94627acab59a2652d3abacecea7a912b412fbdc86b1e4f92dc2af13de4d4,257582,4621,2182.90,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-1bde17cee37f472a864d,CBRDY-20260728-b02a5d4b838f24b918fd,CBSRD-20260728-07b37620c7b2674e78ed,CBCR-20260728-00618,B4XPAR-20260727-000675,,broad_4x1000_deduped,extraction_lane_003,522,NH,Northeast,Hooksett,Merrimack County (33013; primary),"Agreement Between Town of Hooksett and Local 3264, IAFF – Hooksett Permanent Firefighters Association (CBA)",https://www.hooksett.org/Documents/Departments/Administration/Agreement%20and%20Contracts/Union%20Contracts/2024-2027%20IAFF%20LOCAL%203264%20CBA%20-%20Final%20GC%2001042024.pdf,,hooksett.org,cba,cba,medium,pdf,567750,0048785d25b33294949a3bff1349fff2dffacc9ba72d274f2e3f654935401a44,parse_text_layer_later,47,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-07b37620c7b2674e78ed.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-07b37620c7b2674e78ed.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-07b37620c7b2674e78ed.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-1bde17cee37f472a864d.txt,91651,9c8e8fb453a6710ce2933d66621be934afe5c6575c41967cd4a1eead6e3db05b,91277,1609,1942.06,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-49b9432558ce847a0ef2,CBRDY-20260728-8a90bf6a9d451a7bbc09,CBSRD-20260728-80291ff40b94db31e27c,CBCR-20260728-05465,B4XPAR-20260727-005957,BCV-20260728-05796,broad_4x1000_deduped,extraction_lane_003,523,NH,Northeast,Northfield,Merrimack County (33013; primary),Town of Northfield — Employee Handbook (Revised 10.7.25),https://www.northfieldnh.org/sites/g/files/vyhlif6621/f/pages/employee_handbook_revised_10.7.25.pdf,https://northfieldnh.org/sites/g/files/vyhlif6621/f/pages/employee_handbook_revised_10.7.25.pdf,northfieldnh.org,budget_or_pay_plan,ordinance_or_policy,medium,pdf,476630,716e35519df0e14c5e281f411dfa6148c1d800ae1f85ce42a37c2a0d39173c87,parse_text_layer_later,28,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-80291ff40b94db31e27c.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-80291ff40b94db31e27c.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-80291ff40b94db31e27c.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-49b9432558ce847a0ef2.txt,105339,dde5bb38eb744557bc1f03806ff91b3d9e2f0033db68bc89bead183dcdc61169,105067,1520,3752.39,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-d02bd315a47fc07ef0f2,CBRDY-20260728-2a831db46836dbb2ae6b,CBSRD-20260728-09a81bae8115115592a2,CBCR-20260728-03881,B4XPAR-20260727-004222,BCV-20260728-01559,broad_4x1000_deduped,extraction_lane_003,524,NH,Northeast,Ossipee,Carroll County (33003; primary),Town of Ossipee - POLICE DEPT (budget report with salary/benefit line items),https://www.ossipee.org/sites/g/files/vyhlif3641/f/file/file/police.pdf,https://ossipee.org/sites/g/files/vyhlif3641/f/file/file/police.pdf,ossipee.org,budget_or_pay_plan,context_only,medium,pdf,6399,406a5bc30df1d3629944790bb910704ff1c0d6d2fb40ad46155018e488e777a9,parse_text_layer_later,1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-09a81bae8115115592a2.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-09a81bae8115115592a2.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-09a81bae8115115592a2.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-d02bd315a47fc07ef0f2.txt,8311,70fcd64e92c2a7b250019b6e07e24895d233a2cc929b31973d80c04610ac9eb3,8311,54,8311.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-2fd0e283a44dafd3453c,CBRDY-20260728-0e36949987e72138c9d7,CBSRD-20260728-8842352a431f668aef3d,CBCR-20260728-08086,TS4L-514b876adf19bb0adef1,BCV-20260728-04265,targeted_prior_unrouted,extraction_lane_003,525,NH,Northeast,Windham,,"Windham NH Annual Reports archive item (includes 2014 tentative union contract cost summaries: municipal, fire union, police union)",https://www.windhamnh.gov/ArchiveCenter/ViewFile/Item/254,https://windhamnh.gov/ArchiveCenter/ViewFile/Item/254,windhamnh.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,pdf,3077112,d4f2ac02f1c717e02eda608d2ebca59c0b893a5b09007cae778f84a249a83ac1,parse_text_layer_later,131,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8842352a431f668aef3d.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8842352a431f668aef3d.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8842352a431f668aef3d.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-2fd0e283a44dafd3453c.txt,464829,df3c83107523e20ddc713ff2896ccd42252f6b6ea4f435098fe16d272b8083d7,463049,5973,3534.73,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-7626095571c38165c8e5,CBRDY-20260728-ffffe100499cfa67e0cb,CBSRD-20260728-df4bae0ec47ab0fc2022,CBCR-20260728-08599,TS4L-a9d143460194cb9abbb3,BCV-20260728-06407,targeted_prior_unrouted,extraction_lane_003,526,NH,Northeast,Windham,,Windham NH Archive item ADID=257 (directory/services archive page including public safety union contract cost line items and references to annual report periods),https://www.windhamnh.gov/Archive.aspx?ADID=257,https://windhamnh.gov/ArchiveCenter/ViewFile/Item/257,windhamnh.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,pdf,11053292,adc125016890cec53a9bffbd9c69d4e328d971f14f5f2cdce6937d5572e72a1c,parse_text_layer_later,149,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-df4bae0ec47ab0fc2022.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-df4bae0ec47ab0fc2022.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-df4bae0ec47ab0fc2022.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-7626095571c38165c8e5.txt,525129,bc7c9789c11160e20b894f9944ac33189c2cc3cdbd90672e967ddd56dceb3a75,522747,6712,3508.37,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-6016231974b0b7dd867e,CBRDY-20260728-8184d44e1a76918ae52f,CBSRD-20260728-7afad7c032a7e969144f,CBCR-20260728-08958,TS4L-eb4b1cef3cd9a644d2f0,BCV-20260728-02120,targeted_prior_unrouted,extraction_lane_003,527,NH,Northeast,Windham,,Windham NH Archive ViewFile Item 270 (town meeting warrant/ballot item text; includes Fire Union Contract cost/retroactivity language for fiscal years 2011-2014 and related years),https://www.windhamnh.gov/Archive/ViewFile/Item/270,https://windhamnh.gov/Archive/ViewFile/Item/270,windhamnh.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,pdf,583631,6602214ca2827fc9a6d0d35930e3fa6ebea7effde7083c1efe15ffa49e2bbea7,parse_text_layer_later,37,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7afad7c032a7e969144f.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7afad7c032a7e969144f.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7afad7c032a7e969144f.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-6016231974b0b7dd867e.txt,184305,81319c065b6e8d468305e04aff4feeb9551a2a42e419959dbc8ed4de51e65c16,184049,1992,4974.30,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
