source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written
sr_b7df4fd875445d51c74f3855,TRI-dbaff65bdae74acfa991,NSCQ-OH-20260720-0700,VER-36fc2586a42f331f7a45,cog_2025_172511,172511,OH,Waterville,CITY OF WATERVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0884.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0884.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0884.pdf,"Agreement Between the City of Waterville, Ohio and Ohio Patrolmen’s Benevolent Association (Patrol Unit) (Effective January 1, 2021 Through December 31, 2023)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-7ab3da3d1f2f1bbb0362,1,canonical_representative,823,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_51974768f6cdbb6158dc38a5,TRI-595f7a75ba11cf996395,NSCQ-OH-20260720-0634,VER-503bd082f281ae733607,cog_2025_172516,172516,OH,Canfield,CITY OF CANFIELD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-10-1079.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-10-1079.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-10-1079.pdf,City of Canfield: 2016-2017 Police Department Collective Bargaining Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-866ac3effefa0548a49a,1,canonical_representative,826,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_31950696ab72d3ed946cf66e,TRI-bb60356b94144dbf7c60,NSCQ-OH-20260720-0008,VER-76848635d2f82ba32994,cog_2025_172520,172520,OH,Youngstown,CITY OF YOUNGSTOWN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0964.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0964.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0964.pdf,Collective Bargaining Agreement (City of Youngstown and Youngstown Police Ranking Officers Organization (YPRO)),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-de2cde0aa4eeb3c7a593,1,canonical_representative,829,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_2281bda7b8452cfaea551a5b,TRI-335320bf0424e0894833,NSCQ-OH-20260720-0102,VER-10ddc7fdf46de3317341,cog_2025_172523,172523,OH,Marion,CITY OF MARION,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0737.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0737.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0737.pdf,"Collective Bargaining Agreement between the Fraternal Order of Police, Ohio Labor Council, Inc. (Supervisors) and the City of Marion, Ohio",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-58b8b794afc5f89a9c4d,1,canonical_representative,832,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_00d7f134c9867f132bdf9632,TRI-618279d40eed74cf80ef,NSCQ-OH-20260720-0280,VER-6d726a241c846c9383ab,cog_2025_172535,172535,OH,Piqua,CITY OF PIQUA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0916.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0916.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0916.pdf,PIQUA P.D. PATROL OFFICERS 2023-2025 (Collective Bargaining Agreement),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-39c3adf2f6b61daedc17,1,canonical_representative,835,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_c1c8f2404e84a612f90894e0,TRI-1dcc302b80822a6d4fed,NSCQ-OH-20260720-0001,VER-316622d60756a258417d,cog_2025_172543,172543,OH,Dayton,CITY OF DAYTON,https://www.daytonohio.gov/DocumentCenter/View/685/Fraternal-Order-of-Police-Officers-Contract-PDF,https://www.daytonohio.gov/DocumentCenter/View/685/Fraternal-Order-of-Police-Officers-Contract-PDF,https://www.daytonohio.gov/DocumentCenter/View/685/Fraternal-Order-of-Police-Officers-Contract-PDF,Fraternal Order of Police John C. Post Lodge No. 44 Officers’ Unit Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-22ca72e82aa618cf7f51,1,canonical_representative,838,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_af7c9a42e9e145efc8856e2f,TRI-e48e58647caae4ee5adb,NSCQ-OH-20260720-0011,VER-052ed5ceda6e7e179082,cog_2025_172545,172545,OH,Kettering,CITY OF KETTERING,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0992.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0992.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0992.pdf,"Collective Bargaining Agreement between City of Kettering, Ohio and Kettering Police Supervisors’ Association",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-17b156f5054c80291ec8,1,canonical_representative,841,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_389f242d6fd5b77eeae65e6b,TRI-e1a70b83086c4324a5ee,NSCQ-OH-20260720-0023,VER-51aa88bdc57133606db3,cog_2025_172548,172548,OH,Huber Heights,CITY OF HUBER HEIGHTS,https://www.hhoh.org/DocumentCenter/View/5403/FOP---Patrol-CBA-2023-2025-,https://www.hhoh.org/DocumentCenter/View/5403/FOP---Patrol-CBA-2023-2025-,https://www.hhoh.org/DocumentCenter/View/5403/FOP---Patrol-CBA-2023-2025-,"FOP/OLC – Law Enforcement Officers (January 1, 2023 to December 31, 2025)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-90830ed5733405075dd3,1,canonical_representative,844,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_fc5ca22afd4fa3040f2bb117,TRI-521b98b9b39ddffa4be6,NSCQ-OH-20260720-0386,VER-77edf9ce73088435579d,cog_2025_172576,172576,OH,Circleville,CITY OF CIRCLEVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1274.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1274.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1274.pdf,"2018-2020 Final Agreement Between City of Circleville and OPBA (Police Communications Officers/Jailers, Parking Enforcement Officer, and Police Patrol Officers)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-2e64a5926067c5604a7f,1,canonical_representative,847,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_7fc696ca90b24af14189b9ac,TRI-b389099ce52eb094f9a6,NSCQ-OH-20260720-0333,VER-3cefe0512f6e3a9acf38,cog_2025_172581,172581,OH,Aurora,CITY OF AURORA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1038.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1038.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1038.pdf,"Collective Bargaining Agreement between City of Aurora, Ohio and Ohio Patrolmen's Benevolent Association (Sergeants)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-336dc08e6a246d0a5773,1,canonical_representative,850,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_304f61dc00d7cd0e98238f7f,TRI-6a967084b18d9898ecf9,NSCQ-OH-20260720-0226,VER-0db0baa6b82b860f6065,cog_2025_172600,172600,OH,Chillicothe,CITY OF CHILLICOTHE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0823.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0823.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0823.pdf,"Agreement Between the City of Chillicothe and Fraternal Order of Police, First Capital Lodge #59 (Officers, Sergeants, Dispatchers, & Clerks) — Effective January 1, 2024 through December 31, 2026",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-4e02aeb4712fc46449b3,1,canonical_representative,853,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_bf26611243f65390de992fb1,TRI-bd374006e20c17bf48cb,NSCQ-OH-20260720-0258,VER-37460da65f139e310ea7,cog_2025_172615,172615,OH,Sidney,CITY OF SIDNEY,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-CON-02-2179.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-CON-02-2179.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-CON-02-2179.pdf,Agreement by and Between the City of Sidney and Ohio Patrolmen's Benevolent Association (O.P.B.A) Patrol Officers,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-c6aef437a8c81715a978,1,canonical_representative,856,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_59cfad64db6bad6f8bf04005,TRI-5e7cbcb673a13f149427,NSCQ-OH-20260720-0569,VER-b8a4205201708dad8690,cog_2025_172622,172622,OH,Louisville,CITY OF LOUISVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1136.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1136.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1136.pdf,"OPBA Collective Bargaining Agreement (Patrolmen) — City of Louisville, Ohio",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-25da91e5a24260806da8,1,canonical_representative,859,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_51805c2d6db81766e735ee97,TRI-9b608365b65d49b6db17,NSCQ-OH-20260720-0212,VER-ff9e3e632a75a7966752,cog_2025_172625,172625,OH,Barberton,CITY OF BARBERTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1322.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1322.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1322.pdf,Collective Bargaining Agreement — City of Barberton and Ohio Patrolmen's Benevolent Association (Police Officers Bargaining Unit) (SERB Contract 21-MED-10-1322),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-fbaa1de32c8704225fdd,1,canonical_representative,862,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_bb37c111342c89ff55fb2fd3,TRI-c4e620a6dab0bc1372c6,NSCQ-OH-20260720-0064,VER-1ac6c914683d7110e6f2,cog_2025_172627,172627,OH,Cuyahoga Falls,CITY OF CUYAHOGA FALLS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-02-0165.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-02-0165.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-02-0165.pdf,"Collective Bargaining Agreement between City of Cuyahoga Falls, Ohio and Ohio Patrolmen's Benevolent Association (OPBA) (Police Department)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-91c10c7411507055a9db,1,canonical_representative,865,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_cc61215b5076ed4ca535eaeb,TRI-f29a667684be60b00938,NSCQ-OH-20260720-0131,VER-8fff664f41dc2a76d22b,cog_2025_172631,172631,OH,Stow,CITY OF STOW,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-12-1614.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-12-1614.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-12-1614.pdf,Stow-OPBA Patrol Agreement - 2022-2024,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-4eb14341ec3154c306ed,1,canonical_representative,868,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_c8af5cfa36de497397d6c031,TRI-3c0eb7a7e7763c9a4d52,NSCQ-OH-20260720-0695,VER-eb4655b9aa920d790270,cog_2025_172632,172632,OH,Fairlawn,CITY OF FAIRLAWN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0870.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0870.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0870.pdf,"Agreement between the City of Fairlawn and the Fraternal Order of Police, Ohio Labor Council, Inc. (Sergeants) (January 1, 2020 through December 31, 2022)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-3470d81e940979cc44ee,1,canonical_representative,871,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_c7a87e0c622af3b9d7096a12,TRI-aed8ace522328aeb62bb,NSCQ-OH-20260720-0637,VER-db32bdc6f8ef93044f19,cog_2025_172633,172633,OH,Cortland,CITY OF CORTLAND,https://www.cortlandoh.gov/wp-content/uploads/O-32-21-Police-Union-Contract-2021-1.pdf,https://www.cortlandoh.gov/wp-content/uploads/O-32-21-Police-Union-Contract-2021-1.pdf,https://www.cortlandoh.gov/wp-content/uploads/O-32-21-Police-Union-Contract-2021-1.pdf,AN AGREEMENT BETWEEN THE CITY OF CORTLAND AND THE OHIO PATROLMEN’S BENEVOLENT ASSOCIATION (OPBA) — Three-Year Contract (Ordinance O-32-21),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-1e957d609fa7fd1f5587,1,canonical_representative,874,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_1dbcf398bc9dd32af3bd9ad0,TRI-eefcfcbe5930cc3a1745,NSCQ-OH-20260720-0096,VER-c5b38559c4941d199afb,cog_2025_172636,172636,OH,Warren,CITY OF WARREN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1099.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1099.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1099.pdf,"Collective Bargaining Agreement (For Police Officers) — City of Warren, Ohio and the Ohio Patrolmen's Benevolent Association (OPBA)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-ab7db22263298e7b98d2,1,canonical_representative,877,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_106d290e9c588cf68ceb4b6a,TRI-1b6424f679c18d61c358,NSCQ-OH-20260720-0349,VER-50a02680c22acc6d9087,cog_2025_172641,172641,OH,New Philadelphia,CITY OF NEW PHILADELPHIA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1075.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1075.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1075.pdf,"Collective Bargaining Agreement (Police Department) — City of New Philadelphia (FOP/Ohio Labor Council, Inc.)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-754ea0770f0681c46be4,1,canonical_representative,880,lane_1,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
