source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written
sr_6c664f9479584e46f85f05b7,TRI-5e19b62b48abdec425b8,NSCQ-OH-20260720-0334,VER-a36c4faca4e80f3cb325,cog_2025_172581,172581,OH,Aurora,CITY OF AURORA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-CON-04-1956.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-CON-04-1956.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-CON-04-1956.pdf,"Agreement between the City of Aurora, Ohio and Aurora City Fire Fighters, Local 2488, International Association of Fire Fighters (IAFF)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-6c950b81179ced120eb1,1,canonical_representative,659,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_36bd6c51065f54e84091b16f,TRI-192311e323fdb7260e6c,NSCQ-OH-20260720-0159,VER-c37d3aff41183176b97f,cog_2025_172370,172370,OH,Shaker Heights,CITY OF SHAKER HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1065.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1065.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1065.pdf,Labor Contract (Public Works) - City of Shaker Heights and Teamsters Local Union No. 507,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-1dbb3039b6e9bc103a5e,1,canonical_representative,662,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_f25de0113c89b8efae428654,TRI-07d27eca5d4d904ce3be,NSCQ-OH-20260720-0571,VER-6a46f2f41dbffbbcf30e,cog_2025_172332,172332,OH,Milford,CITY OF MILFORD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0450.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0450.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0450.pdf,"Collective Bargaining Agreement between the City of Milford, Ohio and the Fraternal Order of Police, Ohio Labor Council, Inc. (Representing Patrol Officers) — SERB Case No. 2020-MED-04-0450",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-271a706ab64597f16363,1,canonical_representative,665,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_2551e4d630b9d0f7177a62ad,TRI-2aa82fb621c56dfb39c5,NSCQ-OH-20260720-0227,VER-85da3c30684ccfcc69b0,cog_2025_172600,172600,OH,Chillicothe,CITY OF CHILLICOTHE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-12-1129.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-12-1129.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-12-1129.pdf,"Agreement Between the City of Chillicothe and IAFF, Local 300 — Effective April 1, 2024; Expires March 31, 2027 (Fire and EMS)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-231e7b960cb887b65a4d,1,canonical_representative,668,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_43b2cc964672d9fb4209b4ff,TRI-0b4fe8277c7247aee3e3,NSCQ-OH-20260720-0431,VER-3be5b193502f4fe26bb0,cog_2025_172372,172372,OH,Warrensville Heights,CITY OF WARRENSVILLE HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1385.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1385.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1385.pdf,"Collective Bargaining Agreement between City of Warrensville Heights, Ohio and Local 25-M of the Graphic Communications Conference of the International Brotherhood of Teamsters of District Council 3",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-e8b31480aacad960b092,1,canonical_representative,671,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_2b40d87634d28813e9648b27,TRI-4bc5ca1419967893531a,NSCQ-OH-20260720-0551,VER-6d152078e39254f5e558,cog_2025_172339,172339,OH,Columbiana,CITY OF COLUMBIANA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1214.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1214.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1214.pdf,"Agreement Between the City of Columbiana and the Ohio Patrolmen's Benevolent Association (OPBA) — Patrol Unit (SERB Case No. 2019-MED-10-1214) — Effective January 1, 2020 through December 31, 2022",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-e9f4ecffb84e1e7e6949,1,canonical_representative,674,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_a71d6430a98e4d373848a15d,TRI-9a1b36f7befc0f10938e,NSCQ-OH-20260720-0378,VER-33df0d595f0437e5cc91,cog_2025_172603,172603,OH,Fremont,CITY OF FREMONT,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1232.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1232.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1232.pdf,Memorandum of Understanding (City of Fremont and IAFF Local 328) — Firefighters — SERB PDF Contract,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-8a7843a317528956c909,1,canonical_representative,677,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_a16627ac7429709049621db8,TRI-e8832e0cf1cecc95e0bf,NSCQ-OH-20260720-0363,VER-8c54f43a82bec1e98dc7,cog_2025_172382,172382,OH,Defiance,CITY OF DEFIANCE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-04-0421.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-04-0421.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-04-0421.pdf,"Agreement Between the City of Defiance, Ohio and A.F.S.C.M.E. Local #2213",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-d97fbc5428c483345c82,1,canonical_representative,680,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_22302eb86732d172fb6290f2,TRI-4ef45f0e04430cb37888,NSCQ-OH-20260720-0380,VER-62ff9ba1dc97bf36c5c6,cog_2025_172350,172350,OH,Bay Village,CITY OF BAY VILLAGE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-09-0945.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-09-0945.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2012/12-MED-09-0945.pdf,"AN AGREEMENT between THE CITY OF BAY VILLAGE, OHIO and THE FRATERNAL ORDER OF POLICE, LODGE NO. 25 (Police Department sergeant/lieutenant) (SERB contract PDF)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-ef1de86a8d4115c3f280,1,canonical_representative,683,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_963c494f0afd7047d508dc82,TRI-e27d046a6db8bcdf6aa9,NSCQ-OH-20260720-0260,VER-12a2d3a8a2a8e2cc3498,cog_2025_172615,172615,OH,Sidney,CITY OF SIDNEY,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1186.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1186.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1186.pdf,"Agreement by and Between the CITY OF SIDNEY, OHIO and LOCAL 912 of the INTERNATIONAL ASSOCIATION OF FIREFIGHTERS, AFL-CIO-CLC, OAPFF",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-e88df6cb239c6b79b6e0,1,canonical_representative,686,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_ea09cd23c4608d80764bc6b8,TRI-3eb39eee0cefcb114931,NSCQ-OH-20260720-0416,VER-79455fc7a2d2b9382f79,cog_2025_172385,172385,OH,Powell,CITY OF POWELL,https://www.cityofpowell.us/files/assets/city/v/1/careers/documents/union-contracts/afscme.pdf,https://www.cityofpowell.us/files/assets/city/v/1/careers/documents/union-contracts/afscme.pdf,https://www.cityofpowell.us/files/assets/city/v/1/careers/documents/union-contracts/afscme.pdf,"2022-2024 Final Agreement Between the City of Powell - Public Services and AFSCME AFL-CIO, Ohio Council 8",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,non_safety,,yes,likely_official,URL-47b182daa7896ecb8325,1,canonical_representative,689,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_f3d8351a21e39c1f446ce293,TRI-85916351c51c7d7de5e9,NSCQ-OH-20260720-0417,VER-1292225151fa23230bcf,cog_2025_172351,172351,OH,Beachwood,CITY OF BEACHWOOD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-07-0567.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-07-0567.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-07-0567.pdf,"Agreement Between CITY OF BEACHWOOD and Fraternal Order of Police, Beachwood Lodge 86 (Patrol Officers) (Effective November 1, 2023 through October 31, 2026)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-321a126bfbb452b47055,1,canonical_representative,692,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_8287382d978d7283442fb4fe,TRI-3f11a26cedbebcb8a79e,NSCQ-OH-20260720-0214,VER-8c4e0e7b845b424a9491,cog_2025_172625,172625,OH,Barberton,CITY OF BARBERTON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1066.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1066.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1066.pdf,Collective Bargaining Agreement — City of Barberton and Barberton Firefighters IAFF Local 329 (SERB Contract 21-MED-09-1066),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-666b2bf30b7018cfb99a,1,canonical_representative,695,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_cdaa3ebbdfb12156f9eab9f2,TRI-eba33889020233f23204,NSCQ-OH-20260720-0684,VER-6fec975398349015aae3,cog_2025_172388,172388,OH,Huron,CITY OF HURON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1384.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1384.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1384.pdf,Collective Bargaining Agreement (AFSCME Local 2024 / Ohio Council 8) — Service/Maintenance/Clerical unit,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-5f35a92bbceab8fffa55,1,canonical_representative,698,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_f705dc4520be0168535fcf02,TRI-1087d3bccca1cec76039,NSCQ-OH-20260720-0525,VER-d2dbc48bff490ae77098,cog_2025_172352,172352,OH,Bedford Heights,CITY OF BEDFORD HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-07-0680.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-07-0680.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-07-0680.pdf,Collective Bargaining Agreement (Bedford Heights Division (PATROL)),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-9e353db5abb5e24b9af7,1,canonical_representative,701,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_5fa957a7d673bd74c5b89817,TRI-a850ea73dbb51f298b0a,NSCQ-OH-20260720-0129,VER-275cbc249aae76dd70a4,cog_2025_172631,172631,OH,Stow,CITY OF STOW,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1231.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1231.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1231.pdf,Stow - IAFF Local 1662 Contract - 2022-2024,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-6604c3d0014bb0c1d5d3,1,canonical_representative,704,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_3f2cc36d3731f92ec5972c23,TRI-c3ab94ce021fbc9ad11a,NSCQ-OH-20260720-0393,VER-651bcef1c7620bfd6027,cog_2025_172399,172399,OH,Washington Court House,CITY OF WASHINGTON COURT HOUSE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-02-0151.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-02-0151.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-02-0151.pdf,"Collective Bargaining Agreement — AFSCME Ohio Council 8, AFL-CIO, Local 3819 — City of Washington Court House (SERB Case No. 2013-MED-03-0354; contract stamp 2016-MED-02-0151)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-346f9b22d9636de52e1a,1,canonical_representative,707,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_837483f28af9d3372af1a670,TRI-b8074e3068d02a3859e8,NSCQ-OH-20260720-0365,VER-4eaa44e89fe281e482af,cog_2025_172360,172360,OH,Fairview Park,CITY OF FAIRVIEW PARK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0730.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0730.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0730.pdf,"Collective Bargaining Agreement — City of Fairview Park, Ohio and OPBA (Sergeants, Lieutenants, and Patrolmen)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-4461e8934feb88173f40,1,canonical_representative,710,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_3e406f5ae6b2e253d19ce2e5,TRI-e7a5344489cbade90f6b,NSCQ-CA-20260720-0329,VER-ac1251f16858f7faedbd,cog_2025_193116,193116,CA,South San Francisco,CITY OF SOUTH SAN FRANCISCO,https://www.ssfca.gov/files/assets/public/v/1/human-resources/documents/afscme-mou-20222024-signed.pdf,https://www.ssfca.gov/files/assets/public/v/1/human-resources/documents/afscme-mou-20222024-signed.pdf,https://www.ssfca.gov/files/assets/public/v/1/human-resources/documents/afscme-mou-20222024-signed.pdf,"Memorandum of Understanding Between the American Federation of State, County, and Municipal Employees, Local 829 and the City of South San Francisco",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,non_safety,,yes,likely_official,URL-f03b0cf356e786b2cc20,1,canonical_representative,713,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_5b9549421a41ac0adc44acb5,TRI-b03671193698adb5db22,NSCQ-OH-20260720-0154,VER-2252b76abdf449889195,cog_2025_172361,172361,OH,Garfield Heights,CITY OF GARFIELD HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1242.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1242.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-10-1242.pdf,Collective Bargaining Agreement (City of Garfield Heights and Ohio Patrolmen's Benevolent Association),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-0eb8aa47fe02314c4086,1,canonical_representative,716,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
