verification_id,candidate_queue_row_id,candidate_queue_stable_key,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,triage_bucket,duplicate_source_group_id,duplicate_group_size,duplicate_group_role,near_duplicate_candidate_key,population,state_candidate_rows_per_covered,unit_type_scouted,source_owner_type,scout_confidence,triage_score,source_wave,verification_stage
VER-af22e7d10bfb640644a8,NSCQ-CA-20260720-0136,NSCQ-CA-20260720-0136,cog_2025_183832,183832,CA,Palmdale,CITY OF PALMDALE,https://www.cityofpalmdaleca.gov/DocumentCenter/View/601/Side-Letter-of-Agreement-08-07-2018-PDF,"Side Letter of Agreement Between the City of Palmdale and the California Teamsters Local 911 (A-5873) — August 7, 2018",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-911d0b202f1e08944c88,1,primary,KEY-445d666ce27dd39a8778,161404,2.546053,non_safety,city,medium,71,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-87c5cfc1bc108bfc2825,NSCQ-CA-20260720-0088,NSCQ-CA-20260720-0088,cog_2025_207593,207593,CA,Corona,CITY OF CORONA,https://corona.legistar.com/View.ashx?GUID=1EBD680B-21A2-4775-B1CF-8684EAF98584&ID=10972983&M=F,Side Letter of Agreement Modifying the 2021-2024 Memorandum of Understanding Between the City of Corona and the Corona Public Service Employees Association (CPSEA),memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-5b4afda511facecebbb5,1,primary,KEY-687ae16a936e4cbc84dd,160238,2.546053,non_safety,city,medium,88,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-bbccffa0c1f5fefb024d,NSCQ-CA-20260720-0089,NSCQ-CA-20260720-0089,cog_2025_123137,123137,CA,Roseville,CITY OF ROSEVILLE,https://www.roseville.ca.gov/Documents/Departments/Human%20Resources/MOUs/rpa.pdf?t=202604151907260,Memorandum of Understanding (RPA) — Roseville Police Association,cba,high,scheduled,high_priority_later_verify,URL-d4216d7737306db33f21,1,primary,KEY-5d31aa07b5653310451a,159135,2.546053,police,city,medium,91,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-0fae665011e0106d11f9,NSCQ-CA-20260720-0092,NSCQ-CA-20260720-0092,cog_2025_161123,161123,CA,Hayward,CITY OF HAYWARD,https://hayward-ca.gov/sites/default/files/pdf/hr/Hayward-Police-Officers-Association-July-2024-Dec-2029.pdf,HAYWARD POLICE OFFICERS' ASSOCIATION Memorandum of Understanding,memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-8c809731c88b8e480e05,1,primary,KEY-798cf3cb3ac811ff4064,155675,2.546053,police,city,high,100,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-0da90b87ed5894bf8ec7,NSCQ-CA-20260720-0095,NSCQ-CA-20260720-0095,cog_2025_161281,161281,CA,Sunnyvale,CITY OF SUNNYVALE,https://sunnyvaleca.legistar.com/View.ashx?GUID=2AD566D4-A0FC-4FEA-9ABF-8D0A0F41D7B5&ID=9023291&M=F,"Memorandum of Understanding between the City of Sunnyvale and the Public Safety Officers Association (Attachment 2) — January 1, 2021 – December 31, 2024",cba,high,scheduled,high_priority_later_verify,URL-6f0db0e9b4e0ad848bdb,1,primary,KEY-334a40effdba7ba10f8f,151967,2.546053,police,city,high,82,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-88c50160785245ddd108,NSCQ-CA-20260720-0099,NSCQ-CA-20260720-0099,cog_2025_161179,161179,CA,Pomona,CITY OF POMONA,https://www.pomonaca.gov/home/showpublisheddocument/7192/638664777223230000,"Memorandum of Understanding on wages, hours, and working conditions between the City of Pomona and the Pomona Police Officers’ Association, Inc. (PPOA)",cba,high,scheduled,high_priority_later_verify,URL-3aa5f98f758b79fe62e7,1,primary,KEY-a53f4dbadda3d180bf19,145502,2.546053,police,city,medium,79,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-efa6830c76e7c91f2d88,NSCQ-CA-20260720-0101,NSCQ-CA-20260720-0101,cog_2025_161218,161218,CA,Fullerton,CITY OF FULLERTON,https://www.cityoffullerton.com/home/showpublisheddocument/7315/638369447591670000,"Fullerton Municipal Employees Federation (FMEF) Agreement (July 1, 2023 through June 30, 2027)",cba,high,scheduled,high_priority_later_verify,URL-fe4a22c3a31e49a18143,1,primary,KEY-8b736e44b0c4fadf455b,139250,2.546053,non_safety,city,high,88,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-8cbbac6dc275a55bb415,NSCQ-CA-20260720-0139,NSCQ-CA-20260720-0139,cog_2025_161220,161220,CA,Orange,CITY OF ORANGE,https://citydocs.cityoforange.org/WebLink/edoc/244044866/RES-11037%20Letter%20of%20Understanding%20For%20Police%20Association.pdf?dbid=0&repo=CityofOrange,"RESOLUTION NO. 11037; Letter of Understanding between the City of Orange and the City of Orange Police Association (COPA) (effective July 1, 2017 through June 30, 2019)",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-cb59b08c0154c3ed2391,1,primary,KEY-a86fe81510c4642a3af4,138337,2.546053,police,city,medium,97,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-1669bffc3b62aa57755c,NSCQ-CA-20260720-0142,NSCQ-CA-20260720-0142,cog_2025_161220,161220,CA,Orange,CITY OF ORANGE,https://citydocs.cityoforange.org/WebLink/edoc/244044905/RES-10995%20Memorandum%20For%20Orange%20City%20Fire%20Fighters.pdf?dbid=0&repo=CityofOrange,"RESOLUTION NO. 10995; Memorandum of Understanding between the City of Orange and the Orange City Fire Fighters, Inc., Local 2384 (IAFF) (effective July 1, 2015 through June 30, 2017)",cba,high,scheduled,high_priority_later_verify,URL-cb63078a5f68ebc3e976,1,primary,KEY-1dac25d2308bcd9e61f0,138337,2.546053,fire,city,medium,92,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-6f79aec34e22a84a87de,NSCQ-CA-20260720-0107,NSCQ-CA-20260720-0107,cog_2025_207582,207582,CA,Pasadena,CITY OF PASADENA,https://www.cityofpasadena.net/human-resources/wp-content/uploads/sites/22/AFSCME-MOU.pdf,Memorandum of Understanding (Local 858 AFSCME) — City of Pasadena,cba,high,scheduled,high_priority_later_verify,URL-79437db41cbdb8cd79b0,1,primary,KEY-75891cf7e9a16c51fa60,133560,2.546053,non_safety,city,medium,91,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-8a208624e27f10189ef8,NSCQ-CA-20260720-0110,NSCQ-CA-20260720-0110,cog_2025_161280,161280,CA,Santa Clara,CITY OF SANTA CLARA,https://www.santaclaraca.gov/home/showpublisheddocument/80014/639100508086270000,Memorandum of Understanding – Unit # 4 (12/2021 – 6/2025),cba,high,scheduled,high_priority_later_verify,URL-2fddcb472b095fe21d49,1,primary,KEY-0496003ef65cd8fbc532,131062,2.546053,non_safety,city,low,89,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-06b890f1803dafddb8a3,NSCQ-CA-20260720-0115,NSCQ-CA-20260720-0115,cog_2025_203966,203966,CA,Clovis,CITY OF CLOVIS,https://cityofclovis.com/wp-content/uploads/2021/01/CPWEA-MOU-2022-2025.pdf,CPWEA MOU 2022-2025,cba,high,scheduled,high_priority_later_verify,URL-e8033a9bc67ba571c4c2,1,primary,KEY-b64199486b9e2aebc654,125826,2.546053,non_safety,city,medium,91,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-4535886f3b61ecbaba51,NSCQ-CA-20260720-0049,NSCQ-CA-20260720-0049,cog_2025_207608,207608,CA,Vallejo,CITY OF VALLEJO,https://vallejoca.hosted.civiclive.com/common/pages/GetFile.ashx?key=iEE5AU6%2F,City of Vallejo CAMP Agreement 07/01/24 - 06/30/26,cba,high,scheduled,high_priority_later_verify,URL-fd326485fa0817058fdb,1,primary,KEY-915f64ab2ef07168db51,122807,2.546053,non_safety,city,low,72,CA25-2026-07-20,candidate_lead_planned_not_verified
VER-3efff7b6290613843fa0,NSCQ-CA-20260720-0058,NSCQ-CA-20260720-0058,cog_2025_123092,123092,CA,Berkeley,CITY OF BERKELEY,https://berkeleyca.gov/sites/default/files/documents/Memorandum-of-Understading-City-Berkeley-Fire-Fighters-Association_0.pdf,"Memorandum of Agreement between City of Berkeley and Berkeley Fire Fighters Association, I.A.F.F. Local 1227",cba,high,scheduled,high_priority_later_verify,URL-f4b124a218a238e803d3,1,primary,KEY-fcd8fd1ae8443b334762,118962,2.546053,fire,city,high,100,CA25-2026-07-20,candidate_lead_planned_not_verified
VER-b769e3897052f438d294,NSCQ-CA-20260720-0148,NSCQ-CA-20260720-0148,cog_2025_123096,123096,CA,Antioch,CITY OF ANTIOCH,https://www.antiochca.gov/fc/human-resources/document-warehouse/Antioch%20Public%20Works%20Employees%20Association%20MOU%204-1-17%20to%205-31-22.pdf,Antioch Public Works Employees Association MOU (4-1-17 to 5-31-22),cba,high,scheduled,high_priority_later_verify,URL-7833a43d32bd7e0034aa,1,primary,KEY-0b16d312e0711e6b562d,117096,2.546053,non_safety,city,medium,79,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-fa475403e36d3e00d6e9,NSCQ-CA-20260720-0152,NSCQ-CA-20260720-0152,cog_2025_222204,222204,CA,Menifee,CITY OF MENIFEE,https://www.menifee.ca.gov/DocumentCenter/View/21914/PMA-2024---2027,"MEMORANDUM OF UNDERSTANDING Between City of Menifee And The Menifee Police Management Association — July 1, 2024 – June 30, 2027",cba,high,scheduled,high_priority_later_verify,URL-e27c114e93694c5f2071,1,primary,KEY-41b9ae15db7152b9e053,113433,2.546053,police,city,medium,71,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-a56e596bb1d2b764d480,NSCQ-CA-20260720-0155,NSCQ-CA-20260720-0155,cog_2025_100719,100719,CA,Murrieta,CITY OF MURRIETA,https://www.murrietaca.gov/DocumentCenter/View/14568/MFA-MOU-2023-2026,Memorandum of Understanding (MOU) — Murrieta Firefighters Association (MFA) / Firefighters-Engineers-Captains,cba,high,scheduled,high_priority_later_verify,URL-a69b6d9386002c293522,1,primary,KEY-5f46f1f47f524bf0bd18,111878,2.546053,fire,city,high,100,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-b810f4ee233bf61f1dac,NSCQ-CA-20260720-0159,NSCQ-CA-20260720-0159,cog_2025_161273,161273,CA,Santa Maria,CITY OF SANTA MARIA,https://www.cityofsantamaria.org/home/showpublisheddocument/29126/638447229360700000,MEMORANDUM OF UNDERSTANDING FOR CY 2024-2025 FULL & PART-TIME GENERAL EMPLOYEES,cba,high,scheduled,high_priority_later_verify,URL-7596bcb6e8eaf3d89abb,1,primary,KEY-6f9f96be0239040f074c,109987,2.546053,non_safety,city,medium,79,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-b4a30fb97bab86395a01,NSCQ-CA-20260720-0162,NSCQ-CA-20260720-0162,cog_2025_161300,161300,CA,San Buenaventura (Ventura),CITY OF SAN BUENAVENTURA,https://www.cityofventura.ca.gov/DocumentCenter/View/350/Fire-Management-Unit-MOU-PDF?bidId=,Memorandum of Understanding (MOU) - Ventura Fire Management Association (VFMA) (Fire Management Unit),cba,high,scheduled,high_priority_later_verify,URL-5f22f12b68c4fcbb8d0f,1,primary,KEY-7e164fb9071df655ffbc,109058,2.546053,fire,city,medium,97,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-128e2a445fc9558a1bea,NSCQ-CA-20260720-0165,NSCQ-CA-20260720-0165,cog_2025_183829,183829,CA,Downey,CITY OF DOWNEY,https://www.downeyca.org/home/showpublisheddocument/10128/639063395175100000,Memorandum of Understanding between the City of Downey and the Downey Firemen's Association,cba,high,scheduled,high_priority_later_verify,URL-c5fdff80d82ef3418d81,1,primary,KEY-692c0bb6a67a77959241,108816,2.546053,fire,city,medium,72,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-b7bec1d260f8a224f54c,NSCQ-CA-20260720-0169,NSCQ-CA-20260720-0169,cog_2025_211207,211207,CA,Costa Mesa,CITY OF COSTA MESA,https://www.costamesaca.gov/home/showpublisheddocument/62180/639039851714730000,MEMORANDUM OF UNDERSTANDING — Between The Representative of the Costa Mesa City Employees Association And the City of Costa Mesa,cba,high,scheduled,high_priority_later_verify,URL-0f3f0d6eb4903259c282,1,primary,KEY-d33677c7b7839158f91c,108354,2.546053,non_safety,city,medium,72,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-f13e1275c336058a3cad,NSCQ-CA-20260720-0174,NSCQ-CA-20260720-0174,cog_2025_100689,100689,CA,West Covina,CITY OF WEST COVINA,https://www.westcovina.gov/DocumentCenter/View/1034/West-Covina-Firefighters-Association-IAFF-Local-3226---MOU-2022---2025-PDF,"Memorandum of Understanding between Representatives of Management for the City of West Covina and West Covina Firefighters' Association, I.A.F.F., Local 3226",cba,high,scheduled,high_priority_later_verify,URL-41c886d44ceb911eae9e,1,primary,KEY-74fdc50431bb79204766,105617,2.546053,fire,city,high,94,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-0496a151e6ac3affe4ee,NSCQ-CA-20260720-0181,NSCQ-CA-20260720-0181,cog_2025_183842,183842,CA,El Cajon,CITY OF EL CAJON,https://www.elcajon.gov/home/showpublisheddocument/29197/638880922878630000,MEMORANDUM OF UNDERSTANDING BETWEEN CITY OF EL CAJON AND EL CAJON POLICE OFFICERS' ASSOCIATION MANAGEMENT GROUP,cba,high,scheduled,high_priority_later_verify,URL-f3fe69b876912bcc67b8,1,primary,KEY-01ebab83998a7d9f8189,102991,2.546053,police,city,medium,91,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-0920deb78e9dee9e4c7f,NSCQ-CA-20260720-0184,NSCQ-CA-20260720-0184,cog_2025_123110,123110,CA,Inglewood,CITY OF INGLEWOOD,https://www.cityofinglewood.org/DocumentCenter/View/18165/IPOA-MOU-2022-2025-FINAL-APPROVED-16AUG22,IPOA MOU 2022-2025 FINAL APPROVED 16AUG22,memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-b8298fe531f553007aef,1,primary,KEY-79121b1eb8def229603f,102865,2.546053,police,city,medium,79,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-8620fb7267fbfc8e8512,NSCQ-CA-20260720-0188,NSCQ-CA-20260720-0188,cog_2025_161286,161286,CA,Vacaville,CITY OF VACAVILLE,https://www.cityofvacaville.gov/home/showpublisheddocument/21629/639005240065830000,Memorandum of Understanding between the City of Vacaville and the Vacaville Police Officers Association,cba,high,scheduled,high_priority_later_verify,URL-cdbf9875bfb303bb51d7,1,primary,KEY-b03b4296ec56050f64cf,102526,2.546053,police,city,medium,72,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-72963032dc3ae4edef8b,NSCQ-CA-20260720-0191,NSCQ-CA-20260720-0191,cog_2025_123157,123157,CA,San Mateo,CITY OF SAN MATEO,https://www.cityofsanmateo.org/DocumentCenter/View/4154,Police Unit Memorandum of Understanding (MOU) 2024–2027,cba,high,scheduled,high_priority_later_verify,URL-6c2c24264b782f1fd9c2,1,primary,KEY-6762ca17fb9e06322b7f,101327,2.546053,police,city,high,82,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-a04e0088fbd7e772f3b7,NSCQ-CA-20260720-0051,NSCQ-CA-20260720-0051,cog_2025_161130,161130,CA,Chico,CITY OF CHICO,https://chico.ca.us/documents/Departments/Human-Resources--Risk-Management/Human-Resources/Labor-AgreementsSalary-Tables/2021iaff_mou_signed_0.pdf,"Memorandum of Understanding Between City of Chico and the International Association of Fire Fighters (IAFF) Regarding Pay, Hours and Other Terms and Conditions of Employment for July 1, 2021 Through June 30, 2025 (2022 IAFF MOU)",cba,high,scheduled,high_priority_later_verify,URL-b14b0e82fb8ef2229d30,1,primary,KEY-3f318e3cda084c2e995e,101301,2.546053,fire,city,medium,91,CA25-2026-07-20,candidate_lead_planned_not_verified
VER-b1e1076615636c1d962f,NSCQ-CA-20260720-0199,NSCQ-CA-20260720-0199,cog_2025_123117,123117,CA,Norwalk,CITY OF NORWALK,https://cms3.revize.com/revize/norwalkca/Documents/Departments%20%26%20Services/Human%20Resources/Memorandum%20of%20Understanding%20(MOUs)%2F/NCEA%20MOU%202022-2025.pdf,Memorandum of Understanding Between the City of Norwalk and the Norwalk City Employees Association (General & Hourly Units) (NCEA MOU 2022-2025),cba,high,scheduled,high_priority_later_verify,URL-b00c894fe07360477705,1,primary,KEY-d3abbf72c321145dd832,98078,2.546053,non_safety,city,medium,71,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-43e71f26010a7144d8ad,NSCQ-CA-20260720-0205,NSCQ-CA-20260720-0205,cog_2025_123126,123126,CA,Merced,CITY OF MERCED,https://www.cityofmerced.gov/home/showpublisheddocument/16003/638666536461370000,Memorandum of Understanding Between The City of Merced and Merced Association of City Employees (M.A.C.E.),cba,high,scheduled,high_priority_later_verify,URL-811e61c212c58c053db2,1,primary,KEY-809311a86d9ab50ad41b,93692,2.546053,non_safety,city,medium,91,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-2ef530c98d24a4240f86,NSCQ-CA-20260720-0209,NSCQ-CA-20260720-0209,cog_2025_100718,100718,CA,Indio,CITY OF INDIO,https://www.indio.org/home/showpublisheddocument/5047/638614712634770000,"INDIO CITY EMPLOYEES’ ASSOCIATION (ICEA) COMPREHENSIVE MEMORANDUM OF UNDERSTANDING (July 1, 2024 – June 30, 2027)",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-cf16d34c0b28aae9db90,1,primary,KEY-b6656fbd874368b0f76f,93057,2.546053,non_safety,city,high,88,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-8fac1a8f8d9685c3749d,NSCQ-CA-20260720-0212,NSCQ-CA-20260720-0212,cog_2025_123139,123139,CA,Hemet,CITY OF HEMET,https://ca-hemet.civicplus.com/DocumentCenter/View/10282/Hemet_SEIU_MOU_2024-2026,"Memorandum of Understanding BETWEEN CITY OF HEMET and THE NON-SAFETY UNIT (GENERAL EMPLOYEES) OF SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 721 (effective July 1, 2024 through June 30, 2026)",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-149bf145f42aadb692ef,1,primary,KEY-5c47575ebc3d1020d7f6,92368,2.546053,non_safety,city,high,100,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-b55ffd2c035b2cccd957,NSCQ-CA-20260720-0217,NSCQ-CA-20260720-0217,cog_2025_161259,161259,CA,Manteca,CITY OF MANTECA,https://www.manteca.gov/home/showpublisheddocument/9465/639185827212170000,Memorandum of Understanding Between the City of Manteca and the Manteca Firefighters IAFF Local 1874,cba,high,scheduled,high_priority_later_verify,URL-3fdc6f2b7a00c4d8bb74,1,primary,KEY-18114a32e5522594010a,91059,2.546053,fire,city,high,75,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-2111d08da45f53b9ce79,NSCQ-CA-20260720-0224,NSCQ-CA-20260720-0224,cog_2025_201366,201366,CA,Santa Monica,CITY OF SANTA MONICA,https://www.santamonica.gov/media/HR/SMPOA_MOU_2022-2025.pdf,"Memorandum of Understanding (MOU) between City of Santa Monica, California and Santa Monica Police Officers Association, 2022-2025",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-dede1ad7ef2574d8f4bc,1,primary,KEY-3e24e43d65044933a4f3,89922,2.546053,police,city,high,82,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-2e8b5a2df326162059c0,NSCQ-CA-20260720-0054,NSCQ-CA-20260720-0054,cog_2025_161272,161272,CA,Santa Barbara,CITY OF SANTA BARBARA,https://santabarbaraca.gov/sites/default/files/documents/Human%20Resources/MOUs/SB%20Police%20Officers%20Association.pdf,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF SANTA BARBARA AND THE SANTA BARBARA POLICE OFFICERS ASSOCIATION,cba,high,scheduled,high_priority_later_verify,URL-7e9e6ffaf19acba9e032,1,primary,KEY-877b0ee068aab9394f9a,86499,2.546053,police,city,medium,100,CA25-2026-07-20,candidate_lead_planned_not_verified
VER-1f2f2a6764dc1f37bc0e,NSCQ-CA-20260720-0228,NSCQ-CA-20260720-0228,cog_2025_207596,207596,CA,Citrus Heights,CITY OF CITRUS HEIGHTS,https://www.citrusheights.net/DocumentCenter/View/22301/CHPOA-MOU-Oct-2023---June-2026,CHPOA MOU Oct 2023 - June 2026,cba,high,scheduled,high_priority_later_verify,URL-a83b24f305c6a5208ed5,1,primary,KEY-91620a139af850fc4bb4,86239,2.546053,police,city,medium,71,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-b57295b23ce31f529bfe,NSCQ-CA-20260720-0232,NSCQ-CA-20260720-0232,cog_2025_123094,123094,CA,San Leandro,CITY OF SAN LEANDRO,https://www.sanleandro.org/DocumentCenter/View/1431/SLMO-Memorandum-of-Understanding-2023---June-2028-PDF,Memorandum of Understanding (San Leandro Management Organization),cba,high,scheduled,high_priority_later_verify,URL-adfa482d9c1e51ff0a04,1,primary,KEY-e667f5a77dc759f4994e,85784,2.546053,non_safety,city,low,77,COORD-SERIAL150-2026-07-21,candidate_lead_planned_not_verified
VER-f6d055e925750b216e37,NSCQ-CA-20260720-0238,NSCQ-CA-20260720-0238,cog_2025_161184,161184,CA,Whittier,CITY OF WHITTIER,https://www.cityofwhittier.org/home/showpublisheddocument/9056/638261473914700000,"Comprehensive Memorandum of Understanding (Representatives of CITY OF WHITTIER, CALIFORNIA and WHITTIER POLICE OFFICERS’ ASSOCIATION)",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-4aeb1287e0b59ac1e689,1,primary,KEY-0c3ebebbd78cb247382d,84143,2.546053,police,city,medium,91,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-12117233841095516e34,NSCQ-CA-20260720-0241,NSCQ-CA-20260720-0241,cog_2025_100681,100681,CA,Hawthorne,CITY OF HAWTHORNE,https://www.cityofhawthorne.org/home/showpublisheddocument/7254/638633860562770000,"MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF HAWTHORNE AND THE HAWTHORNE POLICE OFFICERS' ASSOCIATION (HPOA) — EFFECTIVE JULY 27, 2024 through JUNE 30, 2027",cba,high,scheduled,high_priority_later_verify,URL-8c7688dd7a0ef5fff26d,1,primary,KEY-012c0ebb6e5bab87dbd1,83364,2.546053,police,city,high,88,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-e7f846a3b90860642a46,NSCQ-CA-20260720-0247,NSCQ-CA-20260720-0247,cog_2025_123133,123133,CA,Newport Beach,CITY OF NEWPORT BEACH,https://www.lris.com/wp-content/uploads/contracts/newportbeach_ca_police.pdf,Memorandum of Understanding (NBPA MOU 2018-2021),cba,high,scheduled,high_priority_later_verify,URL-2e90b28a2f9e50ab8792,1,primary,KEY-5e58e9a8ed96c13cd4f6,82637,2.546053,police,third_party,medium,83,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-9174ea4cb8bcd22e1520,NSCQ-CA-20260720-0252,NSCQ-CA-20260720-0252,cog_2025_161279,161279,CA,Mountain View,CITY OF MOUNTAIN VIEW,https://www.mountainview.gov/home/showpublisheddocument/11490/638846348669830000,"Memorandum of Understanding between the City of Mountain View and Mountain View Police Officers Association (Sworn and Nonsworn Units) — July 1, 2024 to June 30, 2027",cba,high,scheduled,high_priority_later_verify,URL-977a8631a980a5371c94,1,primary,KEY-dc03e83acc09c4a792d3,81785,2.546053,police,city,medium,91,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-afa3e90df107345037ea,NSCQ-CA-20260720-0255,NSCQ-CA-20260720-0255,cog_2025_100736,100736,CA,Redwood City,CITY OF REDWOOD,https://meetings.redwoodcity.org/AgendaOnline/Documents/ViewDocument/ATTACHMENT%20A%20-%20POA%20MOU%202021-2024%20TA.PDF.pdf?documentType=Agenda&isSection=false&itemId=8701&meetingId=2414&publishId=13801,"MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF REDWOOD CITY AND REDWOOD CITY POLICE OFFICERS ASSOCIATION (SEPTEMBER 1, 2018 - AUGUST 29, 2021; AUGUST 30, 2021 – AUGUST 25, 2024)",cba,high,scheduled,high_priority_later_verify,URL-f9dc611525dd49b410b5,1,primary,KEY-9bfc03cab18b64955976,80996,2.546053,police,city,medium,79,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-eb6e46580afe05708786,NSCQ-CA-20260720-0259,NSCQ-CA-20260720-0259,cog_2025_100673,100673,CA,Alhambra,CITY OF ALHAMBRA,https://www.cityofalhambra.org/DocumentCenter/View/2348/2021-2024-APOA-MOU-PDF,Memorandum of Understanding Between the City of Alhambra and the Alhambra Police Officers’ Association for Fiscal Years 2021 Through 2024,cba,high,scheduled,high_priority_later_verify,URL-9948e297422bc33f7660,1,primary,KEY-beb01d8f3af6ebe1bb68,79776,2.546053,police,city,high,100,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-9fe55e149d440888d427,NSCQ-CA-20260720-0264,NSCQ-CA-20260720-0264,cog_2025_161247,161247,CA,Upland,CITY OF UPLAND,https://www.uplandca.gov/Documents/Government/Join%20Our%20Team/MOUs%20and%20Benefits%20Summaries/UPMA%20MOU%207.1.23%20to%206.30.27%20Searchable.pdf?t=202602101140080,MEMORANDUM OF UNDERSTANDING (MOU) — Upland Police Management Association,memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-413fd24ab42cdcb651a8,1,primary,KEY-45a9add80106b6d68daf,78699,2.546053,police,city,medium,91,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-466c77a5cd6aa6dc5217,NSCQ-CA-20260720-0267,NSCQ-CA-20260720-0267,cog_2025_123135,123135,CA,Tustin,CITY OF TUSTIN,https://tustin.granicus.com/MetaViewer.php?clip_id=2021&meta_id=128489&view_id=5,Memorandum of Understanding (City of Tustin and Tustin Police Support Services Association) — TPSSA MOU 2021-2024,cba,high,scheduled,high_priority_later_verify,URL-2952d094f8b58b88464a,1,primary,KEY-42d7421b40e3ac6414aa,77704,2.546053,police,city,high,94,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-313e0c97f84cd1509b5b,NSCQ-CA-20260720-0271,NSCQ-CA-20260720-0271,cog_2025_123130,123130,CA,Napa,CITY OF NAPA,https://www.cityofnapa.org/DocumentCenter/View/332/MUNPD-Agreement-C2014-075-Effective-January-1-2014-to-December-31-2015-PDF,"MUNPD Agreement C2014-075 — Effective January 1, 2014 to December 31, 2015 (PDF)",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-9174a67e6f497e0f74b1,1,primary,KEY-2a49101691ef215674fe,77492,2.546053,police,city,medium,74,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
