verification_id,candidate_queue_row_id,candidate_queue_stable_key,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,triage_bucket,duplicate_source_group_id,duplicate_group_size,duplicate_group_role,near_duplicate_candidate_key,population,state_candidate_rows_per_covered,unit_type_scouted,source_owner_type,scout_confidence,triage_score,source_wave,verification_stage
VER-1851b09397822b5da61f,NSCQ-CA-20260720-0257,NSCQ-CA-20260720-0257,cog_2025_100736,100736,CA,Redwood City,CITY OF REDWOOD,https://www.redwoodcity.org/home/showpublisheddocument/29468/638755688061030000,"MEMORANDUM OF UNDERSTANDING (BETWEEN THE CITY OF REDWOOD CITY AND SAN MATEO COUNTY FIRE FIGHTERS INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS LOCAL 2400) (JULY 1, 2024 – JUNE 30, 2026)",cba,high,scheduled,high_priority_later_verify,URL-6050a9d70433f1e3884c,1,primary,KEY-4cea37b20ea24b9ee155,80996,2.546053,fire,city,low,77,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-5ac51c3fdcc90547fd78,NSCQ-CA-20260720-0263,NSCQ-CA-20260720-0263,cog_2025_161247,161247,CA,Upland,CITY OF UPLAND,https://www.uplandca.gov/Documents/Government/Join%20Our%20Team/MOUs%20and%20Benefits%20Summaries/POA%20MOU%207.1.23%20to%206.30.26%20Searchable.pdf?t=202602101140010,MEMORANDUM OF UNDERSTANDING (M.O.U.) — Upland Police Officers’ Association,memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-48c65d27ff8ebaceab62,1,primary,KEY-23ec28340dfaa8e2480e,78699,2.546053,police,city,medium,91,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-ee3d4a7c1093fb4c4af0,NSCQ-CA-20260720-0266,NSCQ-CA-20260720-0266,cog_2025_183827,183827,CA,Lakewood,CITY OF LAKEWOOD,https://www.lakewoodca.gov/Government/Jobs/Salary-Information/Memorandum-of-Understanding,MOU 2024-2027 (Memorandum of Understanding) — Lakewood City Employees Association,memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-2c58d4e5e505904e03d7,1,primary,KEY-a44bbbbed7fcc6d44a41,78135,2.546053,non_safety,city,medium,71,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-55a0a1444048b7379a81,NSCQ-CA-20260720-0270,NSCQ-CA-20260720-0270,cog_2025_123130,123130,CA,Napa,CITY OF NAPA,https://www.cityofnapa.org/DocumentCenter/View/10487/NPOA-MOU-C2022-532-September-1-2022-through-August-31-2024_Fully-Executed,"Napa Police Officers’ Association (NPOA) Memorandum of Understanding (MOU) — September 1, 2022 through August 31, 2024 (Fully Executed)",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-12b6f755e3a006eac0be,1,primary,KEY-9fa1c4c43b57982afd7d,77492,2.546053,police,city,high,100,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-f956d889e063c4c81d9a,NSCQ-CA-20260720-0273,NSCQ-CA-20260720-0273,cog_2025_123130,123130,CA,Napa,CITY OF NAPA,https://www.cityofnapa.org/DocumentCenter/View/281/NCEA-Agreement-Number-C2014-169-Effective-January-1-2014-to-December-31-2015-PDF,"NCEA Agreement Number C2014-169 — Effective January 1, 2014 to December 31, 2015 (PDF)",cba,high,scheduled,high_priority_later_verify,URL-b3502b4234a625f002c3,1,primary,KEY-2efe51fe6ffacf90be6d,77492,2.546053,non_safety,city,medium,74,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-986efcf50ebf0934443f,NSCQ-CA-20260720-0276,NSCQ-CA-20260720-0276,cog_2025_211982,211982,CA,Milpitas,CITY OF MILPITAS,https://www.milpitas.gov/DocumentCenter/View/797/Milpitas-Employee-Association-MEA-2023-2024,"Memorandum of Understanding between Milpitas Employees Association (LIUNA/UPEC Local 792) and the City of Milpitas (July 1, 2023 – June 30, 2025)",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-710933752475d9b7f6ba,1,primary,KEY-8ce97719262d59854b79,77321,2.546053,non_safety,city,medium,100,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-1dcbcf9a788ea6a58f09,NSCQ-CA-20260720-0279,NSCQ-CA-20260720-0279,cog_2025_123098,123098,CA,Pittsburg,CITY OF PITTSBURG,https://www.pittsburgca.gov/home/showpublisheddocument/17891/639002149223100000,Memorandum of Understanding Between the City of Pittsburg and the Pittsburg Police Officers’ Association,memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-481bbeadd8a878cb3864,1,primary,KEY-b3734bb880c9df2aba57,75803,2.546053,police,city,high,100,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-5add2096763a88e94782,NSCQ-CA-20260720-0283,NSCQ-CA-20260720-0283,cog_2025_161122,161122,CA,Alameda,CITY OF ALAMEDA,https://www.alamedaca.gov/files/sharedassets/public/hr/mous/iaff-mous-2015-2021.pdf,"MOU-International Association of Firefighters, Local 689 & City of Alameda (2015-2021)",cba,high,scheduled,high_priority_later_verify,URL-1bc607363b0e77b0fa40,1,primary,KEY-cf43a34a7727564cb136,75353,2.546053,fire,city,medium,82,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-d1fc8610ba33896d9605,NSCQ-CA-20260720-0287,NSCQ-CA-20260720-0287,cog_2025_161126,161126,CA,Pleasanton,CITY OF PLEASANTON,https://www.cityofpleasantonca.gov/assets/our-government/human-resources/labor-agreements/IAFF-MOU-7-1-2025-6-30-2029-SIGNED.pdf?_t=1759256571,"Memorandum of Understanding (Livermore-Pleasanton Fire Department Joint Powers Authority and International Association of Fire Fighters Local 1974) — July 1, 2025 – June 30, 2029",cba,high,scheduled,high_priority_later_verify,URL-fd33431a551363693b5c,1,primary,KEY-52ddd2a7f08f9e0d4b4c,74653,2.546053,fire,city,medium,76,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-770e9c52ab51429b6e37,NSCQ-CA-20260720-0291,NSCQ-CA-20260720-0291,cog_2025_161235,161235,CA,Lake Elsinore,CITY OF LAKE ELSINORE,https://www.lake-elsinore.org/ArchiveCenter/ViewFile/Item/93,MEMORANDUM OF UNDERSTANDING 2017-2021 (LIUNA Local 777),cba,high,scheduled,high_priority_later_verify,URL-fffe27b297571c612b20,1,primary,KEY-fadbbbfe5a13eb20a525,73028,2.546053,non_safety,city,medium,89,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-5e216a55d42f040639dd,NSCQ-CA-20260720-0294,NSCQ-CA-20260720-0294,cog_2025_100723,100723,CA,Redlands,CITY OF REDLANDS,https://www.redlands.gov/wp-content/uploads/2023/07/rpfa_signed.pdf,Memorandum of Understanding (MOU) (RPFA) (city of Redlands × Redlands Professional Firefighters Association),cba,high,scheduled,high_priority_later_verify,URL-0665105c454f1830ccef,1,primary,KEY-f1453ef01981aeefde91,72556,2.546053,fire,city,low,78,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-f8aaf38103d34f6621c5,NSCQ-CA-20260720-0297,NSCQ-CA-20260720-0297,cog_2025_161290,161290,CA,Turlock,CITY OF TURLOCK,https://cityofturlock.org/_pdf/hrwebmou.asp?id=140,"Turlock City Employees Association — 2024-2025 Successor MOU Labor Negotiations (Tentative Agreement, November 8, 2024)",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-7dd3caefe5e14da357a2,1,primary,KEY-c4ef9b83bf6ac0e3eba0,72100,2.546053,non_safety,city,high,100,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-0bbc6fdcaea6cda1d738,NSCQ-CA-20260720-0301,NSCQ-CA-20260720-0301,cog_2025_123166,123166,CA,Camarillo,CITY OF CAMARILLO,https://cms7files.revize.com/camarilloca/CC%20RESOLUTION%202024-51.pdf,Resolution No. 2024-51 (Exhibit A: Statement of Understanding; Exhibit B: Classification and Compensation Schedule),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-af42c47137166207e589,1,primary,KEY-7ca2a8e06989cf1f2733,69514,2.546053,non_safety,city,medium,71,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-e2dd4f1a723103194d39,NSCQ-CA-20260720-0304,NSCQ-CA-20260720-0304,cog_2025_183821,183821,CA,Walnut Creek,CITY OF WALNUT CREEK,https://www.walnutcreekca.gov/home/showpublisheddocument/20845/638568296572230000,"Memorandum of Understanding between the City of Walnut Creek and the Walnut Creek Employees Association (WCEA) (General Employees Unit) (Effective July 1, 2024 – June 30, 2027)",cba,high,scheduled,high_priority_later_verify,URL-d057bc4a814cda7c569c,1,primary,KEY-384ae35ac0a4bd881da5,69152,2.546053,non_safety,city,high,94,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-37866c3aa8e7405b1895,NSCQ-CA-20260720-0307,NSCQ-CA-20260720-0307,cog_2025_161292,161292,CA,Yuba City,CITY OF YUBA CITY,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_239174/File/Human%20Resources/Viewing%20Bargaining%20Group%20Agreement/Yuba%20City%20POA%20MOU%20-%20signed.pdf,Yuba City POA MOU - signed,cba,high,scheduled,high_priority_later_verify,URL-457392ceddb093ea8b4b,1,primary,KEY-e853f70049a478e3e030,68666,2.546053,police,city,high,100,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-de856fe85e45aa46e656,NSCQ-CA-20260720-0310,NSCQ-CA-20260720-0310,cog_2025_161201,161201,CA,Madera,CITY OF MADERA,https://www.cityofmadera.ca.gov/wp-content/uploads/2016/07/MPOA-MOU-2015-18-Final.pdf,MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF MADERA AND THE MADERA POLICE OFFICERS' ASSOCIATION,cba,high,scheduled,high_priority_later_verify,URL-18324dfd19d827f47453,1,primary,KEY-c5d094443b3ed08e8da5,68079,2.546053,police,city,medium,91,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-1d8c6b2bb5c8b1d48cb7,NSCQ-CA-20260720-0313,NSCQ-CA-20260720-0313,cog_2025_100688,100688,CA,Redondo Beach,CITY OF REDONDO BEACH,https://cms2.revize.com/revize/redondobeachca/Documents/Departments/Human%20Resources/MOUs/POA-1.1.2023-12.31.2025-w%20memos.pdf,"Memorandum of Understanding Between the City of Redondo Beach and the Redondo Beach Police Officers Association (Officers and Sergeants) — January 1, 2023 – December 31, 2025",cba,high,scheduled,high_priority_later_verify,URL-39abd11fface2439b1c0,1,primary,KEY-2759a3c2ec2abefea193,67749,2.546053,police,city,high,100,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-d85acddab950eb868d85,NSCQ-CA-20260720-0318,NSCQ-CA-20260720-0318,cog_2025_123153,123153,CA,Lodi,CITY OF LODI,https://www.lodi.gov/DocumentCenter/View/230/Lodi-Professional-Firefighters-Memorandum-of-Understanding---2023-to-2025-PDF,"Lodi Professional Firefighters Memorandum of Understanding — January 1, 2023 to December 31, 2025",cba,high,scheduled,high_priority_later_verify,URL-c66b7c4711d3d58a8933,1,primary,KEY-ab5deaa0ee3b0c9f6dd7,67679,2.546053,fire,city,high,100,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-fabfdbb95deeb3e9c270,NSCQ-CA-20260720-0060,NSCQ-CA-20260720-0060,cog_2025_123159,123159,CA,Palo Alto,CITY OF PALO ALTO,https://www.paloalto.gov/files/assets/public/v/1/human-resources/compensation/labor-agreements/palo-alto-peace-officers-association-papoa.pdf,Memorandum of Agreement — City of Palo Alto and Palo Alto Peace Officers' Association,cba,high,scheduled,high_priority_later_verify,URL-e90dda880a964e60401c,1,primary,KEY-86f4603317c24bc0105c,65882,2.546053,police,city,high,100,CA25-2026-07-20,candidate_lead_planned_not_verified
VER-8d0363bbd22daac7ed9e,NSCQ-CA-20260720-0063,NSCQ-CA-20260720-0063,cog_2025_123159,123159,CA,Palo Alto,CITY OF PALO ALTO,https://www.paloalto.gov/files/assets/public/human-resources/compensation/labor-agreements/umpapa-final-moa-19-20.pdf,Memorandum of Agreement Between UMPAPA and the City of Palo Alto,cba,high,scheduled,high_priority_later_verify,URL-889c4a6e932e2d143d5e,1,primary,KEY-85201d0b3ce50bbc7e41,65882,2.546053,non_safety,city,low,80,CA25-2026-07-20,candidate_lead_planned_not_verified
VER-b4fe8c11c2aed8e20bb2,NSCQ-CA-20260720-0127,NSCQ-CA-20260720-0127,cog_2025_161303,161303,CA,Davis,CITY OF DAVIS,https://www.cityofdavis.org/home/showpublisheddocument/21518/639104613842400000,"Memorandum of Understanding with Davis Police Officers Association (DPOA) — January 1, 2026 to June 30, 2029",cba,high,scheduled,high_priority_later_verify,URL-6a071109d9f34f323e06,1,primary,KEY-c95d7012d9f3832ac85e,65832,2.546053,police,city,low,70,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-21cdc5c829c9f91789bf,NSCQ-CA-20260720-0324,NSCQ-CA-20260720-0324,cog_2025_207580,207580,CA,Brentwood,CITY OF BRENTWOOD,https://www.brentwoodca.gov/home/showpublisheddocument/128/638895728023500000,"MEMORANDUM OF UNDERSTANDING BETWEEN THE CITY OF BRENTWOOD AND THE BRENTWOOD EMPLOYEES’ ASSOCIATION / MISCELLANEOUS OFFICE DIVISION July 1, 2024 – June 30, 2027",cba,high,scheduled,high_priority_later_verify,URL-ef2b2c424afd1c6c7cb8,1,primary,KEY-308deef0f3599448676e,65126,2.546053,non_safety,city,high,82,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-458ab27b6296bcd1ff71,NSCQ-CA-20260720-0327,NSCQ-CA-20260720-0327,cog_2025_193116,193116,CA,South San Francisco,CITY OF SOUTH SAN FRANCISCO,https://www.ssfca.gov/files/assets/public/v/1/human-resources/documents/pa-mou-20222025.pdf,Memorandum of Understanding Between the South San Francisco Police Association and the City of South San Francisco,cba,high,scheduled,high_priority_later_verify,URL-c11b8e42e7b84a49921e,1,primary,KEY-735c17899ed967fde255,63123,2.546053,police,city,high,100,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-5c6cca02fe2d511d742b,NSCQ-CA-20260720-0330,NSCQ-CA-20260720-0330,cog_2025_183838,183838,CA,Laguna Niguel,CITY OF LAGUNA NIGUEL,https://cityoflagunaniguel.org/DocumentCenter/View/24819/2023-2027-Maintenance-Clerical-and-Technical-Unit-MOU,"Memorandum of Understanding Between Orange County Employees Association and City of Laguna Niguel—Maintenance, Clerical and Technical Unit",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-3c27d71ee9c06b56e3c1,1,primary,KEY-e1c17597c499f1166948,62899,2.546053,non_safety,city,medium,83,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-a146ea8bde3841eb2698,NSCQ-CA-20260720-0333,NSCQ-CA-20260720-0333,cog_2025_161295,161295,CA,Porterville,CITY OF PORTERVILLE,https://cms9files.revize.com/PortervilleCA/Document_Center/Department/Administrative/MOUs%20and%20Contracts/FOS%20Comp%20MOU%202022-2025.pdf,FOS Comp MOU 2022-2025,memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-060b9009e531809357e4,1,primary,KEY-4767b67ab5b37355394f,62876,2.546053,fire,city,medium,100,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-faf8ff198d66af9afb5a,NSCQ-CA-20260720-0336,NSCQ-CA-20260720-0336,cog_2025_183849,183849,CA,Santa Cruz,CITY OF SANTA CRUZ,https://www.santacruzca.gov/files/assets/city/v/1/hr/documents/mous-salaries-and-benefits/poa_20232026_moupdf.pdf,2023 – 2026 MEMORANDUM OF UNDERSTANDING (CITY OF SANTA CRUZ AND SANTA CRUZ POLICE OFFICERS’ ASSOCIATION),cba,high,scheduled,high_priority_later_verify,URL-7fb134d9c0e63f925eaf,1,primary,KEY-3d4a0eb85d8797561959,61501,2.546053,police,city,high,88,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-9d67318001102a56c584,NSCQ-CA-20260720-0340,NSCQ-CA-20260720-0340,cog_2025_123167,123167,CA,Woodland,CITY OF WOODLAND,https://cityofwoodland.gov/DocumentCenter/View/346/WPOA---Woodland-Police-Officers-Association-2022-2025-PDF,"MEMORANDUM OF UNDERSTANDING BETWEEN THE WOODLAND POLICE OFFICERS’ ASSOCIATION OF THE CITY OF WOODLAND (July 1, 2022 – June 30, 2025)",cba,high,scheduled,high_priority_later_verify,URL-3b7d0e86a15ff8dfcb91,1,primary,KEY-9f0ded48d69bd63dbac1,61123,2.546053,police,city,high,100,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-18b7b2cee31735894246,NSCQ-CA-20260720-0345,NSCQ-CA-20260720-0345,cog_2025_183843,183843,CA,Encinitas,CITY OF ENCINITAS,https://encinitas.granicus.com/MetaViewer.php?clip_id=1961&meta_id=100568&view_id=5,"Memorandum of Understanding (MOU) Between the City of Encinitas / San Dieguito Water District (SDWD) and Service Employees International Union (SEIU), Local 221",cba,high,scheduled,high_priority_later_verify,URL-b5b44fa9acd4b9fb2130,1,primary,KEY-53fe2f5b1a5bdb0ee472,60841,2.546053,non_safety,city,medium,79,COORD-SERIAL150-WAVE2-2026-07-22,candidate_lead_planned_not_verified
VER-430ecd1769259cfd57b3,NSCQ-CA-20260720-0356,NSCQ-CA-20260720-0356,cog_2025_193112,193112,CA,San Rafael,CITY OF SAN RAFAEL,https://www.seiu1021.org/sites/main/files/file-attachments/san-rafael-city-of-misc--supervisory-unit_mou_7.1.2021-6.30.2024.pdf?1635464305=,MEMORANDUM OF UNDERSTANDING between CITY OF SAN RAFAEL and SEIU LOCAL 1021 (Miscellaneous and Supervisory Bargaining Units),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-8f94929ec717839477da,1,primary,KEY-c8aaae80b2c7bea2cf6b,59555,2.546053,non_safety,union,medium,87,POST-PI-PARALLEL-ROUND2-3X150-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-5251fdeb3a1c6eb96301,NSCQ-CA-20260720-0361,NSCQ-CA-20260720-0361,cog_2025_183853,183853,CA,Petaluma,CITY OF PETALUMA,https://storage.googleapis.com/proudcity/petalumaca/uploads/2019/07/Unit-6-MOU.pdf,2018 – 2021 City of Petaluma POAP Unit 6 MOU (Peace Officers’ Association of Petaluma),cba,high,scheduled,high_priority_later_verify,URL-d488b1405c1b37f75113,1,primary,KEY-3517eaaf5c0e125fc597,58800,2.546053,police,third_party,medium,83,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-bc68f6cab7ead2edf77f,NSCQ-CA-20260720-0401,NSCQ-CA-20260720-0401,cog_2025_207592,207592,CA,Beaumont,CITY OF BEAUMONT,https://beaumontca.gov/DocumentCenter/View/39182/Compensation-Plan--Salary-Table-09172024,"Compensation Plan (Salary Range Table) — Uniform Compensation Plan (Dated: September 17, 2024)",wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-fe715be9a3ba35485683,1,primary,KEY-6cec8aa36b83a2161f08,58463,2.546053,non_safety,city,medium,97,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-82f2a7cfe6fd2d92383b,NSCQ-CA-20260720-0386,NSCQ-CA-20260720-0386,cog_2025_183861,183861,CA,Gardena,CITY OF GARDENA,https://cityofgardena.org/wp-content/uploads/2018/05/GMEA-MOU-July-1-2021-June-30-2025.pdf,"Memorandum of Understanding – MOU (July 1, 2021 – June 30, 2025) (GMEA)",cba,high,scheduled,high_priority_later_verify,URL-e9c9b6ce194c035c6aab,1,primary,KEY-c886ff2fce911352cd51,58377,2.546053,non_safety,city,high,100,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-a8996ea38fa525e87955,NSCQ-CA-20260720-0413,NSCQ-CA-20260720-0413,cog_2025_161275,161275,CA,Cupertino,CITY OF CUPERTINO,https://www.cupertino.gov/files/assets/city/v/1/your-city/documents/cea-mou-signed-with-toc.pdf,"Memorandum of Understanding Between City of Cupertino and IFPTE Local 21, Cupertino City Employees’ Association (CEA) (signed)",cba,high,scheduled,high_priority_later_verify,URL-8b68cf69c039150bac90,1,primary,KEY-2368dd66f3bdc7bfb0a6,57285,2.546053,non_safety,city,medium,77,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-f7195536f95834fe03d7,NSCQ-CA-20260720-0476,NSCQ-CA-20260720-0476,cog_2025_161305,161305,CA,West Sacramento,CITY OF WEST SACRAMENTO,https://www.cityofwestsacramento.org/home/showpublisheddocument/17637/638308826247200000,2023/2024 Classification Plan (Attachment 7 - Salary Schedule),wage_schedule_or_compensation_plan,high,scheduled,high_priority_later_verify,URL-663d4c1c74f5e2889040,1,primary,KEY-4f7189ee6eb177e4cc62,55842,2.546053,non_safety,city,medium,94,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-93db357c73f8c5d41bb2,NSCQ-CA-20260720-0425,NSCQ-CA-20260720-0425,cog_2025_211980,211980,CA,San Jacinto,CITY OF SAN JACINTO,https://sanjacintoca.hosted.civiclive.com/UserFiles/Servers/Server_10384345/File/2019-2022%20SEIU%20MOU.pdf,"Memorandum of Understanding Between City of San Jacinto, CA and Service Employees International Union Local 721",cba,high,scheduled,high_priority_later_verify,URL-54237a737f1af8c3411d,1,primary,KEY-2ab9cc785183a21859e8,55440,2.546053,non_safety,city,medium,89,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-61a8103585265ded0535,NSCQ-CA-20260720-0398,NSCQ-CA-20260720-0398,cog_2025_123108,123108,CA,Arcadia,CITY OF ARCADIA,https://cms9files.revize.com/arcadia/2021-07-20_CC_Meeting_Agenda.pdf,"CITY OF ARCADIA — 2021-07-20 CC Meeting Agenda (Resolution No. 7378 approving Memorandum of Understanding for employees represented by the Arcadia Police Officers’ Association for July 1, 2021 through June 30, 2024)",cba,high,scheduled,high_priority_later_verify,URL-d78d40d3ae642cde1c73,1,primary,KEY-353a91f9b1084e604bed,54157,2.546053,police,city,medium,100,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-fc3b21468d80e0734ccb,NSCQ-CA-20260720-0491,NSCQ-CA-20260720-0491,cog_2025_161244,161244,CA,Colton,CITY OF COLTON,https://www.coltonca.gov/DocumentCenter/View/7496,"Memorandum of Understanding Between The City of Colton and International Brotherhood of Electrical Workers, Local 47 Water and Wastewater Divisions",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-7e0cb4c469c0a693242c,1,primary,KEY-ce1b94926ac5aad4dec7,53357,2.546053,non_safety,city,medium,100,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-7af2ac6cb7a84d510ce4,NSCQ-CA-20260720-0440,NSCQ-CA-20260720-0440,cog_2025_203973,203973,CA,Cathedral City,CITY OF CATHEDRAL,https://www.cathedralcity.gov/home/showpublisheddocument/12409/639051285436370000,"Memorandum of Understanding (CCPF A) January 1, 2023 to December 31, 2025",cba,high,scheduled,high_priority_later_verify,URL-6b1f7a763b757c8d0e2b,1,primary,KEY-b8ea3dc5964db7bc9366,52356,2.546053,fire,city,medium,100,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-2e99e44e2653cfdb655f,NSCQ-CA-20260720-0534,NSCQ-CA-20260720-0534,cog_2025_161221,161221,CA,Placentia,CITY OF PLACENTIA,https://www.placentia.org/DocumentCenter/View/11435/Placentia-Fire-MOU-2023-25-R-2023-62-rev,"MEMORANDUM OF UNDERSTANDING (Between THE CITY OF PLACENTIA and PLACENTIA FIREFIGHTERS' ASSOCIATION); July 1, 2023 – June 30, 2025 (No. PFA 23-25; Resolution No. R-2023-62 per document header)",cba,high,scheduled,high_priority_later_verify,URL-4764fd792dc8e67c0c08,1,primary,KEY-12ff37f34a6164674a25,52192,2.546053,fire,city,high,100,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-34ec6805c75cb16e295e,NSCQ-CA-20260720-0359,NSCQ-CA-20260720-0359,cog_2025_123124,123124,CA,Novato,CITY OF NOVATO,https://www.novato.gov/home/showpublisheddocument/39355/638930154285900000,Unit B – MOU 7/1/25 – 6/30/28 (Memorandum of Understanding),cba,high,scheduled,high_priority_later_verify,URL-8661a0b6df480f752b9c,1,primary,KEY-9b6dde7412691cdcf4c6,51722,2.546053,police,city,high,75,POST-PI-PARALLEL-ROUND2-3X150-LANE2-2026-07-23,candidate_lead_planned_not_verified
VER-624233be2616b1a0b456,NSCQ-CA-20260720-0383,NSCQ-CA-20260720-0383,cog_2025_183850,183850,CA,Watsonville,CITY OF WATSONVILLE,https://www.watsonville.gov/DocumentCenter/View/16849/IAFF-Local-1272-MOU-FY-2021-24---Resolution-197-21-Signed,IAFF Local 1272 MOU FY 2021-24 (ratified),cba,high,scheduled,high_priority_later_verify,URL-ccebc98799564fbc3b07,1,primary,KEY-a79efaef2e0d8b31c651,50867,2.546053,fire,city,medium,100,POST-PI-PARALLEL-ROUND2-3X150-LANE3-2026-07-23,candidate_lead_planned_not_verified
VER-2eff963b368edd765661,NSCQ-CA-20260720-0429,NSCQ-CA-20260720-0429,cog_2025_161171,161171,CA,Glendora,CITY OF GLENDORA,https://www.cityofglendora.gov/files/assets/city/v/1/administrative-services/human-resources/documents/employee-mou/afscme-mou-20232026.pdf,AFSCME MOU — General employee group (Fully Executed),cba,high,scheduled,high_priority_later_verify,URL-dd1d001ea678accdc8a1,1,primary,KEY-3f76b8aa6313d94235d9,49934,2.546053,non_safety,city,medium,91,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE1-2026-07-23,candidate_lead_planned_not_verified
VER-f2a7b18f5917f491c868,NSCQ-CA-20260720-0123,NSCQ-CA-20260720-0123,cog_2025_161261,161261,CA,San Luis Obispo,CITY OF SAN LUIS OBISPO,https://www.slocity.org/home/showpublisheddocument/35036/638422275629670000,"Memorandum of Understanding Between the City of San Luis Obispo and the International Association of Firefighters, Local 3523 (Resolution No. 11461 (2023 Series))",memorandum_or_settlement,high,scheduled,high_priority_later_verify,URL-30b29c481d0c2c32e99d,1,primary,KEY-0286ca8543bede0a2972,49244,2.546053,fire,city,high,100,SERIALIZED-STAGE1-W01-CA25.2-2026-07-21,candidate_lead_planned_not_verified
VER-47e291c5567df2034c70,NSCQ-CA-20260720-0562,NSCQ-CA-20260720-0562,cog_2025_194464,194464,CA,Cypress,CITY OF CYPRESS,https://www.cypressca.org/home/showpublisheddocument/7375/638551871620070000,"Memorandum of Understanding between the CITY OF CYPRESS and the CYPRESS MAINTENANCE EMPLOYEES’ ASSOCIATION (MEA) (Effective July 1, 2024 through June 30, 2027)",cba,high,scheduled,high_priority_later_verify,URL-4f868bba1de9b355c671,1,primary,KEY-74daefcc77c2e932fdba,48782,2.546053,non_safety,city,high,100,POST-PI-AGGRESSIVE-3X300-ATTEMPT3-LANE2-2026-07-23,candidate_lead_planned_not_verified
