candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage
BRM5C-BRM5-20260731-17743-02,BRM5-20260731-17743,cog_2025_115149,Nelson,WI,Buffalo County (55011; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,"Village of Nelson Regular Meeting - Minutes (Public Works Job discussed) — December 10, 2025",https://villageofnelson.org/images/VON_Meeting_Minutes_12.10.25.pdf,villageofnelson.org,https://villageofnelson.org/images/VON_Meeting_Minutes_12.10.25.pdf,Example of a Nelson municipal labor-adjacent document path (public works employment items) within the municipal agenda/minutes repository.,2,,city,non_safety,,Nelson municipal government,unclear,meeting_minutes,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Minutes mention a 'Public Works Job' discussion, but no union CBA, wage schedule, or retroactive wage implementation effective-date language is visible in the captured text.",no_comparator_role,none,yes,"Search within the PDF for wage/compensation/retroactive pay/effective date terms; if absent, it will not qualify as a labor comparator source.",Example of a Nelson municipal labor-adjacent document path (public works employment items) within the municipal agenda/minutes repository.,low,agenda_packet_or_minutes,high,,2026-08-01T12:43:48.100954+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17743
BRM5C-BRM5-20260731-17746-01,BRM5-20260731-17746,cog_2025_177347,New Holstein,WI,Calumet County (55015; primary),Midwest,scout_lane_005,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"City of New Holstein (Police Department) Local 1362 AFSCME, Council 40, AFL-CIO — Decision and Award (Dec. No. 31996-A)",https://werc.wi.gov/interest_awards/mia31996.pdf,werc.wi.gov,https://werc.wi.gov/interest_awards/mia31996.pdf,WERC binding interest-arbitration award adopting police compensation-related language (overtime distribution guarantee) for the City’s police bargaining unit; potentially usable as a compensation-growth/retention pay-recruitment comparator mechanism.,1,,state_labor_board,police,"AFSCME, Council 40, AFL-CIO (Local 1362)",New Holstein municipal government municipal government,unclear,arbitration_award,qualifying_candidate,full_document,other_operative_text,unclear,none,no,"Operative evidence found: parties’ collective bargaining agreement expired on December 31, 2006; award dated August 10, 2007; overtime-distribution language adopted. No explicit start/end term for the successor agreement was located in the scanned text findings used here.",safety_target,none,no,Contract duration/award period (exact effective dates or term length) not explicitly confirmed from the visible text evidence captured; requires checking the award’s operative 'award/adopts' section for an effective-term clause covering wages/comp.,WERC binding interest-arbitration award adopting police compensation-related language (overtime distribution guarantee) for the City’s police bargaining unit; potentially usable as a compensation-growth/retention pay-recruitment comparator mechanism.,medium,arbitration_award,high,strike_or_no_strike_constraint;market_or_comparability_pressure,2026-08-01T12:45:03.897619+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17746
BRM5C-BRM5-20260731-17746-02,BRM5-20260731-17746,cog_2025_177347,New Holstein,WI,Calumet County (55015; primary),Midwest,scout_lane_005,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"City of New Holstein — Direction of Elections (Local No. 1362 AFSCME, AFL-CIO) covering Street Department and Police Department (Decision No. 10783)",https://werc.wi.gov/decisions/10783.pdf,werc.wi.gov,https://werc.wi.gov/decisions/10783.pdf,Context-only labor-source discovery for identifying represented units and union involvement affecting potential future wage/comp sources for City of New Holstein street/public works employees (non_safety).,2,,state_labor_board,non_safety,"AFSCME, AFL-CIO (Local No. 1362, Calumet County Employees)",New Holstein municipal government municipal government,unclear,index_page,insufficient_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,This is a representation election direction memo; it does not contain wage/compensation terms or an executed wage MOA/CBA covering pay cycles.,no_comparator_role,possible,yes,Not a wage/compensation instrument; only establishes bargaining unit scope for Street Department and Police Department (no operative wage schedules/terms).,Context-only labor-source discovery for identifying represented units and union involvement affecting potential future wage/comp sources for City of New Holstein street/public works employees (non_safety).,low,unknown_or_needs_review,low,non_safety_constraint_signal,2026-08-01T12:45:03.897619+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17746
BRM5C-BRM5-20260731-17749-01,BRM5-20260731-17749,cog_2025_177590,Oakdale,WI,Monroe County (55081; primary),Midwest,scout_lane_005,wage_salary_schedule,causal_or_pay_record,12.15.2025 Board Mtg Minutes (Discussion Regarding Operator/Public Works Wage),https://villageofoakdalewi.gov/wp-content/uploads/2026/01/12.15.2025-BOARD-MTG-MINUTES.pdf,villageofoakdalewi.gov,https://villageofoakdalewi.gov/wp-content/uploads/2026/01/12.15.2025-BOARD-MTG-MINUTES.pdf,"Village minutes indicate wage/raise mechanics for an Operator/Public Works position, which may relate to ordinary municipal civilian pay-setting (non-safety).",1,,city,non_safety,,Village of Oakdale municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Minutes mention possible raises ($0.50 at each 6-month review) and back pay if agreed, but do not provide a binding salary schedule/plan with operative wage terms and effective dates.",ordinary_non_safety_comparator,possible,yes,Does not appear to include an executed wage ordinance/salary schedule or a complete wage table with effective dates/years; only a discussion entry.,"Village minutes indicate wage/raise mechanics for an Operator/Public Works position, which may relate to ordinary municipal civilian pay-setting (non-safety).",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T12:45:54.725122+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17749
BRM5C-BRM5-20260731-17753-01,BRM5-20260731-17753,cog_2025_177443,Osceola,WI,Fond du Lac County (55039; primary),Midwest,scout_lane_005,personnel_policy,causal_or_pay_record,Chapter 59: Village Board — § 59-15 Salaries and compensation (Compensation for elected officials),https://ecode360.com/9811222,ecode360.com,https://ecode360.com/9811222,Provides an example of an Osceola municipal ordinance addressing compensation (could help locate related wage/comp provisions).,1,,third_party,non_safety,,Osceola municipal government (Village of Osceola),unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,unclear,none,no,"This appears to set compensation for elected officials, not a personnel policy for municipal employees; year applicability (cycle) for employee wage/comp terms is not established here.",authoritative_civilian_wage_setting,possible,yes,Not an employee wage schedule; focuses on elected officials compensation and does not establish municipal employee personnel wage/comp terms with a clear operative year window.,Provides an example of an Osceola municipal ordinance addressing compensation (could help locate related wage/comp provisions).,medium,other_local_government_pay_policy,medium,,2026-08-01T12:47:15.177539+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17753
BRM5C-BRM5-20260731-17753-02,BRM5-20260731-17753,cog_2025_177443,Osceola,WI,Fond du Lac County (55039; primary),Midwest,scout_lane_005,personnel_policy,causal_or_pay_record,Chapter 44: Police Department — personnel records / rules and policies (overview provisions),https://ecode360.com/16049830,ecode360.com,https://ecode360.com/16049830,May point to related personnel/rules sections that could reference wage-related procedures or links to further ordinances/contracts.,2,,third_party,police,,Osceola municipal government (Village of Osceola),unclear,ordinance_or_policy,context_only_candidate,full_document,index_or_snippet_only,unclear,none,no,Police department code provisions describe organizational/policy topics but do not show executed police wage terms or an agreement/factfinding award with operative years.,mechanism_context,possible,yes,"No visible bargaining settlement, CBA, wage schedule, or binding wage MOA/factfinding terms with explicit duration in the accessible text.",May point to related personnel/rules sections that could reference wage-related procedures or links to further ordinances/contracts.,medium,other_local_government_pay_policy,medium,strike_or_no_strike_constraint,2026-08-01T12:47:15.177539+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17753
BRM5C-BRM5-20260731-17753-03,BRM5-20260731-17753,cog_2025_177443,Osceola,WI,Fond du Lac County (55039; primary),Midwest,scout_lane_005,personnel_policy,causal_or_pay_record,Village Board packet — Resolution adopting a framework for an interlocal agreement for a joint police department (mentions tentative contracts with police unions and Teamsters non-sworn staff),https://myosceola.com/wp-content/uploads/2024/06/06-26-2024_Village-Board-FULL-packet.pdf,myosceola.com,https://myosceola.com/wp-content/uploads/2024/06/06-26-2024_Village-Board-FULL-packet.pdf,"Directly signals where to look for the actual police union/non-sworn wage terms (e.g., attached tentative contracts or subsequent executed agreements).",3,,city,unclear,police unions (unnamed); Teamsters (non-sworn staff union),Osceola municipal government (Village of Osceola),unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"The packet indicates intent to develop tentative contracts with police unions and a Teamsters union, but does not provide the executed/binding wage agreement text or an operative contract duration clause in the accessible portions.",mechanism_context,none,yes,"To qualify as bargaining settlement / executed wage terms, the document would need the attached executed agreement/MOA or binding wage/factfinding provisions with explicit award period/duration; the accessible text shows only framework/tentative intent.","Directly signals where to look for the actual police union/non-sworn wage terms (e.g., attached tentative contracts or subsequent executed agreements).",low,agenda_packet_or_minutes,high,,2026-08-01T12:47:15.177539+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17753
BRM5C-BRM5-20260731-17755-01,BRM5-20260731-17755,cog_2025_177581,Packwaukee,WI,Marquette County (55077; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,Ordinances (Town of Packwaukee) — Chapter 4: Town Officers and Employees (Compensation of elective town offices; reimbursement framework),https://www.townofpackwaukee.org/uploads/8/8/6/1/8861530/chapter_4_-_town_officers_and_employees.pdf,townofpackwaukee.org,https://townofpackwaukee.org/uploads/8/8/6/1/8861530/chapter_4_-_town_officers_and_employees.pdf,"May indicate the town’s general compensation framework for ordinary municipal employees/offices, but it is not a labor CBA-style comparator source.",1,,city,non_safety,,Packwaukee municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"This ordinance describes how compensation may be established (town meeting/board) and per-diem/reimbursement mechanics, but it does not provide a binding wage schedule with an award period or contract duration for municipal employees.",authoritative_civilian_wage_setting,possible,yes,No executed labor agreement/award/factfinding or wage schedule with a dated award period was identified in the document; wage amounts are not shown as a multi-year labor instrument.,"May indicate the town’s general compensation framework for ordinary municipal employees/offices, but it is not a labor CBA-style comparator source.",medium,cba,high,,2026-08-01T12:48:05.188219+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17755
BRM5C-BRM5-20260731-17755-02,BRM5-20260731-17755,cog_2025_177581,Packwaukee,WI,Marquette County (55077; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,"Town of Packwaukee Meeting Minutes (example) — February 13, 2024",https://www.townofpackwaukee.org/uploads/8/8/6/1/8861530/final.2024_02_february_town_board_meeting_minutes.pdf,townofpackwaukee.org,https://townofpackwaukee.org/uploads/8/8/6/1/8861530/final.2024_02_february_town_board_meeting_minutes.pdf,"Could contain agenda-item references to wage/compensation actions; however, this specific meeting minutes PDF does not appear to attach a binding labor wage instrument.",2,,city,unclear,,Packwaukee municipal government municipal government,unclear,meeting_minutes,context_only_candidate,full_document,index_or_snippet_only,no_anchor_supplied,none,no,"Meeting minutes were reviewed for wage schedule/contract attachment language; no police/fire/non-safety CBA, arbitration award, or binding wage schedule with an operative award period was found in the visible minutes text.",mechanism_context,possible,yes,Minutes appear non-wage-instrumentual; must inspect for wage-attachment clauses across more meetings if searching for labor instruments.,"Could contain agenda-item references to wage/compensation actions; however, this specific meeting minutes PDF does not appear to attach a binding labor wage instrument.",low,agenda_packet_or_minutes,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-08-01T12:48:05.188219+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17755
BRM5C-BRM5-20260731-17761-01,BRM5-20260731-17761,cog_2025_136736,Pine Lake,WI,Oneida County (55085; primary),Midwest,scout_lane_005,wage_salary_schedule,causal_or_pay_record,Pine Lake Minutes (landing page with meeting minutes PDFs),https://www.townofpinelake.com/minutes.html,townofpinelake.com,https://townofpinelake.com/minutes.html,Municipal minutes are the most likely place the Town posts binding compensation changes or wage-plan appendices (if any) for non-safety/general employees.,1,,city,unclear,,Pine Lake municipal government municipal government,unclear,meeting_minutes,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,No operative wage schedule language visible on landing page; requires opening individual minute PDFs to check for bargaining-set wages/salary schedule content.,mechanism_context,possible,yes,Minute PDFs would need inspection for any operative wage schedule (not just general budget discussion).,Municipal minutes are the most likely place the Town posts binding compensation changes or wage-plan appendices (if any) for non-safety/general employees.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T12:49:53.157658+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17761
BRM5C-BRM5-20260731-17761-02,BRM5-20260731-17761,cog_2025_136736,Pine Lake,WI,Oneida County (55085; primary),Midwest,scout_lane_005,wage_salary_schedule,causal_or_pay_record,Town of Pine Lake Ordinance: Plan Commission Ordinance #01-01 (Amending Section 8—Compensation; Expenses),https://www.townofpinelake.com/ordinances/PlanCommOrd.pdf,townofpinelake.com,https://townofpinelake.com/ordinances/PlanCommOrd.pdf,Provides a municipal compensation policy document hosted by the Town; could indicate how compensation is codified if wage schedules are similarly posted elsewhere on the site.,2,,city,non_safety,,Pine Lake municipal government municipal government,"effective upon posting (date: adopted April 18, 2018; no bargaining cycle terms visible from snippet)",ordinance_or_policy,insufficient_candidate,full_document,other_operative_text,non_overlap_deferred,none,no,Operative compensation is per-meeting allowance for Plan Commission members (not a wage/salary schedule for municipal employees police/fire/non-safety workforce). Likely non-comparator for bargaining-set employee wage plans.,no_comparator_role,none,yes,Confirm whether this ordinance includes any employee wage schedule beyond citizen/board compensation; likely not a wage_salary_schedule comparator.,Provides a municipal compensation policy document hosted by the Town; could indicate how compensation is codified if wage schedules are similarly posted elsewhere on the site.,low,wage_schedule,high,non_safety_constraint_signal,2026-08-01T12:49:53.157658+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17761
BRM5C-BRM5-20260731-17763-01,BRM5-20260731-17763,cog_2025_209879,Platteville,WI,Grant County (55043; primary),Midwest,scout_lane_005,budget_pay_plan,causal_or_pay_record,RESOLUTION NO. 25-19 RESOLUTION AUTHORIZING THE WAGES OF EMPLOYEES FOR THE YEAR 2025,https://www.platteville.org/sites/default/files/fileattachments/ordinance/58078/res_24-20_authorizing_wages_of_employees_for_2025.pdf,platteville.org,https://platteville.org/sites/default/files/fileattachments/ordinance/58078/res_24-20_authorizing_wages_of_employees_for_2025.pdf,Municipal wage authorization document (excluding union staff) provides wage ranges applicable to ordinary/non-union municipal employees for 2025.,1,,city,non_safety,,Platteville municipal government,"January 1 - December 31, 2025",wage_schedule_or_compensation_plan,qualifying_candidate,full_document,award_period,overlap,none,no,"Resolution sets an explicit year window (Jan 1 - Dec 31) and provides wage ranges for multiple job titles, explicitly excluding union and library staff and the City Manager. Non-safety roles appear among the listed titles (e.g., utility/public works-related staff and administrative/support roles).",ordinary_non_safety_comparator,none,no,"Confirm which listed job titles correspond to the specific non-safety comparator group of interest (e.g., determine mapping of pay grades to actual non-safety bargaining units, if any exist).",Municipal wage authorization document (excluding union staff) provides wage ranges applicable to ordinary/non-union municipal employees for 2025.,medium,wage_schedule,medium,non_safety_constraint_signal,2026-08-01T12:50:42.505105+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17763
BRM5C-BRM5-20260731-17763-02,BRM5-20260731-17763,cog_2025_209879,Platteville,WI,Grant County (55043; primary),Midwest,scout_lane_005,budget_pay_plan,causal_or_pay_record,RESOLUTION NO. 25-19 RESOLUTION AUTHORIZING THE WAGES OF EMPLOYEES FOR THE YEAR 2026,https://www.platteville.org/sites/default/files/fileattachments/ordinance/58895/res_25-19_authorize_wages_of_employees_for_2026.pdf,platteville.org,https://platteville.org/sites/default/files/fileattachments/ordinance/58895/res_25-19_authorize_wages_of_employees_for_2026.pdf,Municipal wage authorization document (excluding union staff) provides wage ranges for ordinary/non-union municipal employees for 2026.,2,,city,non_safety,,Platteville municipal government,"January 1 - December 31, 2026",wage_schedule_or_compensation_plan,qualifying_candidate,full_document,award_period,non_overlap_deferred,none,no,Same mechanism as the 2025 wage authorization: explicit wage authorization for the year window (Jan 1 - Dec 31) and excludes union/library staff and the City Manager.,ordinary_non_safety_comparator,none,no,Confirm non-safety title mapping to the comparator population (the resolution also lists police/fire leadership titles; ensure only non-safety/ordinary roles are used for a non_safety comparator).,Municipal wage authorization document (excluding union staff) provides wage ranges for ordinary/non-union municipal employees for 2026.,medium,wage_schedule,medium,,2026-08-01T12:50:42.505105+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17763
BRM5C-BRM5-20260731-17764-01,BRM5-20260731-17764,cog_2025_115261,Plymouth,WI,Rock County (55105; primary),Midwest,scout_lane_005,compensation_classification_plan,causal_or_pay_record,"Classification and Compensation Study / Appendix A Recommended General Salary Schedule 2025 (City of Plymouth, Wisconsin)",https://plymouthgov.com/sites/default/files/fileattachments/city_hall/meeting/packets/5956/finance_personnel_packet_02-11-25.pdf,plymouthgov.com,https://plymouthgov.com/sites/default/files/fileattachments/city_hall/meeting/packets/5956/finance_personnel_packet_02-11-25.pdf,Contains a recommended general salary schedule / pay grades (Appendix A) and compensation policy guidelines for general/civilian positions at the City of Plymouth.,1,,city,non_safety,,Plymouth municipal government municipal government,unclear,wage_schedule_or_compensation_plan,context_only_candidate,partial_document,other_operative_text,unclear,none,no,This is a compensation/classification deliverable with an Appendix A for a 2025 salary schedule; it does not provide an across-the-board percentage raise clause in the text excerpt available in the lead scan.,authoritative_civilian_wage_setting,possible,yes,"Lead-stage scan suggests it is a compensation/classification plan and salary schedule, not a labor contract; also need operative language showing any across-the-board % raise and effective/award period for non-safety bargaining unit employees.",Contains a recommended general salary schedule / pay grades (Appendix A) and compensation policy guidelines for general/civilian positions at the City of Plymouth.,medium,compensation_study,high,market_or_comparability_pressure;non_safety_constraint_signal,2026-08-01T12:51:11.693608+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17764
BRM5C-BRM5-20260731-17764-02,BRM5-20260731-17764,cog_2025_115261,Plymouth,WI,Rock County (55105; primary),Midwest,scout_lane_005,compensation_classification_plan,causal_or_pay_record,"Classification and Compensation Study / Appendix A Recommended General Salary Schedule 2025 (City of Plymouth, Wisconsin) — includes Police Lieutenant pay grade references",https://plymouthgov.com/sites/default/files/fileattachments/city_hall/meeting/packets/5956/finance_personnel_packet_02-11-25.pdf,plymouthgov.com,https://plymouthgov.com/sites/default/files/fileattachments/city_hall/meeting/packets/5956/finance_personnel_packet_02-11-25.pdf,"The compensation/salary schedule appears to cover police positions (e.g., a Police Lieutenant reference within pay grades), which could inform police pay setting if it is applicable to the sworn bargaining unit.",2,,city,police,,Plymouth municipal government municipal government,unclear,wage_schedule_or_compensation_plan,context_only_candidate,partial_document,other_operative_text,unclear,possible,no,Same lead document as the non_safety comparator; need to confirm which listed police roles are sworn police bargaining unit positions and whether there is an across-the-board percentage raise clause and effective date for them.,safety_target,possible,yes,Not a police CBA; must verify it actually applies to sworn police represented wages and confirm any operative wage increase/award period language.,"The compensation/salary schedule appears to cover police positions (e.g., a Police Lieutenant reference within pay grades), which could inform police pay setting if it is applicable to the sworn bargaining unit.",low,compensation_study,high,market_or_comparability_pressure;non_safety_constraint_signal,2026-08-01T12:51:11.693608+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17764
BRM5C-BRM5-20260731-17764-03,BRM5-20260731-17764,cog_2025_115261,Plymouth,WI,Rock County (55105; primary),Midwest,scout_lane_005,compensation_classification_plan,causal_or_pay_record,"City Common Council packet/agenda including Resolution No. 6 of 2026 amending the 2026 Salary Schedule related to the Fire Chief (City of Plymouth, Wisconsin)",https://www.plymouthwi.gov/AgendaCenter/ViewFile/Agenda/_03102026-309,plymouthwi.gov,https://plymouthwi.gov/AgendaCenter/ViewFile/Agenda/_03102026-309,Directly references a 2026 salary schedule amendment tied to Fire Chief compensation; could be relevant to fire-side wage setting if it extends beyond the chief role.,3,,city,fire,,Plymouth municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,award_period,unclear,none,no,Lead scan shows adoption of an amended 2026 salary schedule for the Fire Chief (moves from one class to another) with adoption date. It does not confirm an across-the-board % raise across the entire fire bargaining unit.,safety_target,possible,yes,Need to verify whether this amendment affects any fire firefighters bargaining unit wages (not just Fire Chief) and to extract operative wage increase/effective date language with the required year coverage.,Directly references a 2026 salary schedule amendment tied to Fire Chief compensation; could be relevant to fire-side wage setting if it extends beyond the chief role.,low,wage_schedule,high,,2026-08-01T12:51:11.693608+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17764
BRM5C-BRM5-20260731-17764-04,BRM5-20260731-17764,cog_2025_115261,Plymouth,WI,Rock County (55105; primary),Midwest,scout_lane_005,compensation_classification_plan,causal_or_pay_record,"City Common Council packet/agenda including Resolution No. 6 of 2026 amending the 2026 Salary Schedule related to the Fire Chief (City of Plymouth, Wisconsin) — classification shift evidence",https://www.plymouthwi.gov/AgendaCenter/ViewFile/Agenda/_03102026-309,plymouthwi.gov,https://plymouthwi.gov/AgendaCenter/ViewFile/Agenda/_03102026-309,"Provides mechanism/context for how Plymouth adjusts salary schedules for safety roles in the 2026 cycle, but does not yet establish a qualifying negotiated labor wage plan for fire firefighters.",4,,city,unclear,,Plymouth municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,cover_or_title,unclear,possible,no,"This is a refinement of the same lead URL; it still lacks evidence of a unit-wide, across-the-board percentage raise clause for ordinary fire/firefighters bargaining units.",mechanism_context,possible,yes,Must confirm exact wage coverage (Fire Chief only vs all fire employees) and extract operative wage increase details and duration coverage for bargaining comparator use.,"Provides mechanism/context for how Plymouth adjusts salary schedules for safety roles in the 2026 cycle, but does not yet establish a qualifying negotiated labor wage plan for fire firefighters.",low,wage_schedule,high,,2026-08-01T12:51:11.693608+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17764
BRM5C-BRM5-20260731-17766-01,BRM5-20260731-17766,cog_2025_177097,Potter,WI,Calumet County (55015; primary),Midwest,scout_lane_005,civil_service_hr,causal_or_pay_record,Ordinance 1981-2: Establishing Compensation for Village Officers and Trustees,https://villageofpotter.com/files/ordinances/1981-2.pdf,villageofpotter.com,https://villageofpotter.com/files/ordinances/1981-2.pdf,"If Village of Potter sets officer/trustee compensation via ordinance, it may include a pay plan relevant to a non-safety comparator family, but it is not confirmed as HR civil-service pay/step progression.",1,,city,non_safety,,Potter municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,blocked_or_unreadable,other_operative_text,unclear,none,yes,"Likely compensation-related municipal ordinance, but contents could not be fetched (timeout), and no step-schedule progression/grade language could be confirmed.",authoritative_civilian_wage_setting,possible,yes,"PDF fetch timed out; cannot confirm wage schedule, steps/grades, or any operative coverage/duration language.","If Village of Potter sets officer/trustee compensation via ordinance, it may include a pay plan relevant to a non-safety comparator family, but it is not confirmed as HR civil-service pay/step progression.",low,civil_service_or_hr_pay_plan,high,non_safety_constraint_signal,2026-08-01T12:51:58.099303+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17766
