candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage
BRM5C-BRM5-20260731-01494-02,BRM5-20260731-01494,cog_2025_138679,Lamberton,MN,Redwood County (27127; primary),Midwest,scout_lane_001,compensation_classification_plan,causal_or_pay_record,CITY OF LAMBERTON PAY STRUCTURE 2026 (3% COLA),https://lambertonmn.com/documents/176/11-17-2025_-_Web_Council_Packet.pdf,lambertonmn.com,https://lambertonmn.com/documents/176/11-17-2025_-_Web_Council_Packet.pdf,May provide the municipality’s wage classification and supplemental pay amounts for fire roles (even if not a safety labor agreement).,2,,city,fire,,Lamberton municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,possible,no,"Document includes a 2026 pay structure (3% COLA) with fire-related supplemental amounts (e.g., Fire Chief / Fire Training Officer / Fire Secretary). No explicit longevity/shift-specialty/non-base pay cycle language found in the inspected portion.",mechanism_context,none,yes,Likely a compensation plan embedded in council materials; inspected section does not show CBA term/duration or longevity/shift differential operative language.,May provide the municipality’s wage classification and supplemental pay amounts for fire roles (even if not a safety labor agreement).,medium,cba,high,,2026-08-01T04:48:55.506873+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01494
BRM5C-BRM5-20260731-01494-03,BRM5-20260731-01494,cog_2025_138679,Lamberton,MN,Redwood County (27127; primary),Midwest,scout_lane_001,compensation_classification_plan,causal_or_pay_record,CITY OF LAMBERTON PAY STRUCTURE 2026 (3% COLA),https://lambertonmn.com/documents/176/11-17-2025_-_Web_Council_Packet.pdf,lambertonmn.com,https://lambertonmn.com/documents/176/11-17-2025_-_Web_Council_Packet.pdf,"Provides the municipality’s general wage grade/step structure for non-safety employees, which may support discovery of a compensation classification plan (even if longevity/shift details are not shown here).",3,,city,non_safety,,Lamberton municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,exact_known_source,no,"Document includes a 2026 pay structure (3% COLA) with general base pay grades/steps and some non-base supplemental amounts (e.g., meeting pay). No explicit longevity-shift or detailed non-base compensation operative language located in the inspected section.",authoritative_civilian_wage_setting,none,yes,This is a pay structure included in a council packet rather than a clearly identified non-safety labor agreement with duration/term and longevity/shift provisions.,"Provides the municipality’s general wage grade/step structure for non-safety employees, which may support discovery of a compensation classification plan (even if longevity/shift details are not shown here).",medium,wage_schedule,medium,non_safety_constraint_signal,2026-08-01T04:48:55.506873+00:00,duplicate_or_prior_seen,true,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01494
BRM5C-BRM5-20260731-01495-01,BRM5-20260731-01495,cog_2025_193553,Lancaster,MN,Kittson County (27069; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,Minutes July 2017 — Lancaster City Council Proceedings (updated Employee Handbook; overtime rules),https://www.lancastermn.org/MinutesJuly2017.htm,lancastermn.org,https://lancastermn.org/MinutesJuly2017.htm,Provides a municipality-specific lead that Lancaster had/adopted personnel/employee handbook content and updated overtime rules (potential personnel_policy pathway).,1,,city,unclear,,Lancaster municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes state the council reviewed and adopted an updated Employee Handbook and included changes to overtime rules; however, the underlying handbook/policy text is not provided on this page.",mechanism_context,possible,yes,This is a minutes page referencing an Employee Handbook update; it does not expose the personnel policy/employer wage operative terms themselves.,Provides a municipality-specific lead that Lancaster had/adopted personnel/employee handbook content and updated overtime rules (potential personnel_policy pathway).,medium,agenda_packet_or_minutes,high,,2026-08-01T04:49:24.743660+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01495
BRM5C-BRM5-20260731-01495-02,BRM5-20260731-01495,cog_2025_193553,Lancaster,MN,Kittson County (27069; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,Minutes August 2023 — Lancaster City Council Proceedings (Personnel Policy needs to be updated; sick and safe time leave law changes),https://www.lancastermn.org/MinutesAugust2023.htm,lancastermn.org,https://lancastermn.org/MinutesAugust2023.htm,Municipal personnel-policy amendment trail (personnel_policy / bargaining settlement factfinding continuity hint may be satisfied only after locating the actual Personnel Policy document).,2,,city,unclear,,Lancaster municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes describe implementation timing for leave structure starting January 1, 2024 and state the Personnel Policy would need to be updated, but the policy document/text is not attached here.",mechanism_context,possible,yes,The page references personnel policy amendments/updates but does not provide the actual personnel policy document with operative terms or a wage compensation schedule.,Municipal personnel-policy amendment trail (personnel_policy / bargaining settlement factfinding continuity hint may be satisfied only after locating the actual Personnel Policy document).,medium,factfinding_report,high,strike_or_no_strike_constraint,2026-08-01T04:49:24.743660+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01495
BRM5C-BRM5-20260731-01507-01,BRM5-20260731-01507,cog_2025_167882,Long Lake,MN,Crow Wing County (27035; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,City Council Minutes (Consent Agenda) — Resolution approving salary step increase within the 2023 Salary Plan (Public Works Maintenance Worker I),https://www.longlakemn.gov/media/291,longlakemn.gov,https://longlakemn.gov/media/291,"Indicates Long Lake uses a 'Salary Plan' with step movement for ordinary (non-safety) municipal personnel, which may align with a wage-step/annual adjustment mechanism.",1,,city,non_safety,,Long Lake municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes reference a step increase effective dates and that it is within a '2023 Salary Plan', but they do not include the salary schedule/table or any COLA/CPI wage increase operative language.",ordinary_non_safety_comparator,none,yes,The operative salary plan/schedule and any COLA/CPI wage increase language are not present in the minutes page content; would need the underlying resolution or salary plan document.,"Indicates Long Lake uses a 'Salary Plan' with step movement for ordinary (non-safety) municipal personnel, which may align with a wage-step/annual adjustment mechanism.",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T04:53:26.711883+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01507
BRM5C-BRM5-20260731-01507-02,BRM5-20260731-01507,cog_2025_167882,Long Lake,MN,Crow Wing County (27035; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,City Council Minutes (Consent Agenda) — Resolution approving salary step increase within the 2022 Salary Plan (Public Works Maintenance Worker I),https://www.longlakemn.gov/media/436,longlakemn.gov,https://longlakemn.gov/media/436,Shows recurring use of a Long Lake salary plan with step increases for ordinary municipal employees.,2,,city,non_safety,,Long Lake municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes reference step movement effective date and 'Salary Plan', but do not include the salary schedule/table or any COLA/CPI operative clause.",ordinary_non_safety_comparator,none,yes,No direct wage schedule/table or COLA/CPI clause content is visible here; underlying salary plan/resolution document likely required.,Shows recurring use of a Long Lake salary plan with step increases for ordinary municipal employees.,medium,agenda_packet_or_minutes,high,,2026-08-01T04:53:26.711883+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01507
BRM5C-BRM5-20260731-01508-01,BRM5-20260731-01508,cog_2025_208571,Long Lake,MN,Watonwan County (27165; primary),Midwest,scout_lane_001,civil_service_hr,causal_or_pay_record,Now Hiring: Administrative Assistant (Starting Salary: $23.77/Hour (Step One)),https://www.longlakemn.gov/administration/job-opening/now-hiring-administrative-assistant,longlakemn.gov,https://longlakemn.gov/administration/job-opening/now-hiring-administrative-assistant,Public municipal wage-setting context that references a step-based wage system for non-safety city staff.,1,,city,non_safety,,Long Lake municipal government municipal government,unclear,agenda_cover_sheet,insufficient_candidate,full_document,other_operative_text,unclear,none,no,"Mentions step one hourly starting pay, but does not provide the underlying multi-step pay schedule or any contract/award duration for city non-safety employees.",ordinary_non_safety_comparator,possible,yes,No operative contract/award period or full step schedule text is provided on the page itself.,Public municipal wage-setting context that references a step-based wage system for non-safety city staff.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T04:54:00.617657+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01508
BRM5C-BRM5-20260731-01508-02,BRM5-20260731-01508,cog_2025_208571,Long Lake,MN,Watonwan County (27165; primary),Midwest,scout_lane_001,civil_service_hr,causal_or_pay_record,Position Description - Administrative Assistant (referenced as a PDF attachment; blocked),https://www.longlakemn.gov/media/4021,longlakemn.gov,https://longlakemn.gov/media/4021,Could contain the operative wage/salary plan details referenced by the job posting.,2,,city,unclear,,Long Lake municipal government municipal government,unclear,blocked_or_unreadable,blocked_or_unreadable,blocked_or_unreadable,unclear,unclear,none,yes,"PDF attachment could not be fetched (HTTP 403 Forbidden), so pay-classification/step schedule details cannot be inspected.",ordinary_non_safety_comparator,possible,yes,Source is live but unreadable due to access restriction (403).,Could contain the operative wage/salary plan details referenced by the job posting.,low,unknown_or_needs_review,low,,2026-08-01T04:54:00.617657+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01508
BRM5C-BRM5-20260731-01508-03,BRM5-20260731-01508,cog_2025_208571,Long Lake,MN,Watonwan County (27165; primary),Midwest,scout_lane_001,civil_service_hr,causal_or_pay_record,"EMPLOYMENT AGREEMENT (City of Long Lake, Minnesota) — City Administrator Amanda Nowezki (dated November 18, 2025)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/longlakemn-meet-1a3f3d68ab064d508b0a3bd2e54334f4/ITEM-Attachment-001-df94ff9ef828423d90529ca046deddb0.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,https://mccmeetingspublic.blob.core.usgovcloudapi.net/longlakemn-meet-1a3f3d68ab064d508b0a3bd2e54334f4/ITEM-Attachment-001-df94ff9ef828423d90529ca046deddb0.pdf,Shows the City’s mechanism for step placement and reference to an annually adopted salary pay plan for non-union city wages.,3,,city,non_safety,,Long Lake municipal government municipal government,unclear,memorandum_or_settlement,insufficient_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"Agreement states the City Administrator is placed at Step One of the City’s full-time wage schedule and references the City’s annually adopted salary pay plan, but it does not provide the underlying multi-step pay schedule or a clearly stated contract duration/term.",authoritative_civilian_wage_setting,possible,yes,Operative duration/term and the complete step schedule values are not supplied in this document.,Shows the City’s mechanism for step placement and reference to an annually adopted salary pay plan for non-union city wages.,medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T04:54:00.617657+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01508
BRM5C-BRM5-20260731-01508-04,BRM5-20260731-01508,cog_2025_208571,Long Lake,MN,Watonwan County (27165; primary),Midwest,scout_lane_001,civil_service_hr,causal_or_pay_record,"MINUTES — CITY COUNCIL MEETING (January 4, 2022) (Resolution adopting a Salary Step Increase for Maintenance Worker)",https://www.longlakemn.gov/media/381,longlakemn.gov,https://longlakemn.gov/media/381,Supports existence of a step-based salary pay plan and step progression mechanism for non-safety city personnel.,4,,city,non_safety,,Long Lake municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,full_document,other_operative_text,unclear,none,no,"Minutes reference a salary step increase between steps of the Salary Pay Plan, but do not include the full salary pay plan table or an award/contract period.",ordinary_non_safety_comparator,possible,yes,No operative pay schedule values or duration clause are present in the minutes excerpt available.,Supports existence of a step-based salary pay plan and step progression mechanism for non-safety city personnel.,low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T04:54:00.617657+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01508
BRM5C-BRM5-20260731-01508-05,BRM5-20260731-01508,cog_2025_208571,Long Lake,MN,Watonwan County (27165; primary),Midwest,scout_lane_001,civil_service_hr,causal_or_pay_record,,,,,Requested unit type was police (sworn). None found that meet the comparator requirements.,5,,unknown,police,,Long Lake municipal government municipal government,unclear,unknown,insufficient_candidate,unclear,unclear,unclear,none,no,"No qualifying public municipal police CBA/award/wage plan URL for Long Lake, MN was found within the retrieved sources. Long Lake police functions may be served by another agency, but that is not substituted for this employer-only request.",safety_target,high,yes,No city-owned police labor agreement / wage plan / binding settlement could be located from available public municipal pages in this pass.,Requested unit type was police (sworn). None found that meet the comparator requirements.,low,unknown_or_needs_review,low,,2026-08-01T04:54:00.617657+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01508
BRM5C-BRM5-20260731-01508-06,BRM5-20260731-01508,cog_2025_208571,Long Lake,MN,Watonwan County (27165; primary),Midwest,scout_lane_001,civil_service_hr,causal_or_pay_record,,,,,Requested unit type was fire (firefighters). None found that meet comparator requirements.,6,,unknown,fire,,Long Lake municipal government municipal government,unclear,unknown,insufficient_candidate,unclear,unclear,unclear,none,no,"No qualifying public municipal firefighter CBA/award/wage plan URL for Long Lake, MN was found within the retrieved sources. Fire service may be handled through another entity, but that cannot be used as a substitute under the employer-only rule.",safety_target,high,yes,No city-owned fire labor agreement / wage plan / binding settlement could be located from available public municipal pages in this pass.,Requested unit type was fire (firefighters). None found that meet comparator requirements.,low,unknown_or_needs_review,low,,2026-08-01T04:54:00.617657+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01508
BRM5C-BRM5-20260731-01508-07,BRM5-20260731-01508,cog_2025_208571,Long Lake,MN,Watonwan County (27165; primary),Midwest,scout_lane_001,civil_service_hr,causal_or_pay_record,,,,,Request requires operative year/award period or operative schedule text; none found for the remaining-municipality source discovery target in this pass.,7,,unknown,unclear,,Long Lake municipal government municipal government,unclear,unknown,unknown,unclear,unclear,unclear,none,no,No additional qualifying civil_service_hr wage schedule documents (full step tables with operative period/duration text) were found in the accessible sources collected for this pass.,unclear,possible,yes,No full wage schedule / pay plan document could be located that contains the step progression table and an award/operative period.,Request requires operative year/award period or operative schedule text; none found for the remaining-municipality source discovery target in this pass.,low,unknown_or_needs_review,low,,2026-08-01T04:54:00.617657+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01508
BRM5C-BRM5-20260731-01512-01,BRM5-20260731-01512,cog_2025_167535,Lynd,MN,Lyon County (27083; primary),Midwest,scout_lane_001,broad_pay_employee_compensation_index,discovery_route_separate_corpora,Lynd City Council Minutes (1-20-2026_signed_minutes.pdf),https://lyndcity.gov/documents/641/1-20-2026_signed_minutes.pdf,lyndcity.gov,https://lyndcity.gov/documents/641/1-20-2026_signed_minutes.pdf,"Could indicate ordinary municipal employee wage changes or internal compensation adjustments, but it is not confirmed to be a comprehensive compensation plan for a non-safety bargaining unit.",1,,city,non_safety,,Lynd municipal government,unclear,meeting_minutes,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Only a wage adjustment motion for an individual employee is visible in the minutes snippet; no citywide wage plan, compensation policy, executed MOA, or collective bargaining agreement operative term with a duration/award period was identified from the available snippet.",ordinary_non_safety_comparator,none,yes,Verify whether any binding wage schedule/compensation plan or labor agreement amendment (with duration/award period) is attached or explicitly approved in the full document (beyond individual wage adjustments).,"Could indicate ordinary municipal employee wage changes or internal compensation adjustments, but it is not confirmed to be a comprehensive compensation plan for a non-safety bargaining unit.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T04:55:50.615056+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01512
BRM5C-BRM5-20260731-01512-02,BRM5-20260731-01512,cog_2025_167535,Lynd,MN,Lyon County (27083; primary),Midwest,scout_lane_001,broad_pay_employee_compensation_index,discovery_route_separate_corpora,Lynd City Council Minutes (CouncilMinutes3-26-2024__1___1_.pdf),https://lyndcity.gov/documents/641/CouncilMinutes3-26-2024__1___1_.pdf,lyndcity.gov,https://lyndcity.gov/documents/641/CouncilMinutes3-26-2024__1___1_.pdf,"Serves as a municipal source lead that may contain labor/compensation agenda items, but it is not confirmed to contain binding labor-source wage setting.",2,,city,unclear,,Lynd municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,index_or_snippet_only,unclear,none,no,Minutes snippet shows reports and routine council business; no explicit wage schedule/compensation plan or executed labor agreement operative text was identified in the available snippet.,mechanism_context,none,yes,"Scan the full PDF for any labor-related agenda items (e.g., approvals of wage plans, compensation policies, or collective bargaining agreements) that include an operative duration/award period.","Serves as a municipal source lead that may contain labor/compensation agenda items, but it is not confirmed to contain binding labor-source wage setting.",low,agenda_packet_or_minutes,high,,2026-08-01T04:55:50.615056+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01512
BRM5C-BRM5-20260731-01518-01,BRM5-20260731-01518,cog_2025_167475,Manchester,MN,Freeborn County (27047; primary),Midwest,scout_lane_001,compensation_classification_plan,causal_or_pay_record,THE MINNESOTA BASIC CODE OF ORDINANCES 2023 Edition (Manchester MN) — Fire Department “COMPENSATION” (cross-reference only),https://manchestermn.gov/pdf/Full_MBC_2023.pdf,manchestermn.gov,https://manchestermn.gov/pdf/Full_MBC_2023.pdf,"Indicates where the City Council would establish firefighter compensation, but does not itself provide the compensation classification plan details needed for comparison.",1,,city,fire,,Manchester municipal government,unclear,context_only,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"The document text located is a non-binding placeholder stating firefighters receive compensation as provided by the City Council; no wage schedule/plan/grading, longevity, shift specialty, or non-base pay terms were found in the inspected snippet.",mechanism_context,none,yes,"No executed CBA/MOA/award, no wage plan/rates/grades, and no contract duration or operative pay terms were found in the inspected portion.","Indicates where the City Council would establish firefighter compensation, but does not itself provide the compensation classification plan details needed for comparison.",medium,unknown_or_needs_review,low,,2026-08-01T04:57:50.641654+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01518
BRM5C-BRM5-20260731-01519-01,BRM5-20260731-01519,cog_2025_202017,Mantrap,MN,Hubbard County (27057; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,Reorganization Meeting Minutes (compensation; sick & safe leave policy creation noted),https://files.heygov.com/mantraptownshipmn.gov/meetings/me_01kesjy4f7r2xt3pdn7t0d79gn/reorganization-meeting-minutes-2.pdf,files.heygov.com,https://files.heygov.com/mantraptownshipmn.gov/meetings/me_01kesjy4f7r2xt3pdn7t0d79gn/reorganization-meeting-minutes-2.pdf,Provides a township-level compensation-setting reference (hourly wage and mileage) and a note about creating a sick & safe leave policy.,1,,city,non_safety,,Mantrap municipal government municipal government (Mantrap Township),"unclear (operatively references compensation starting Jan 1, 2026; no wage/benefit bargaining term, duration clause, or full policy text provided)",agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes state 'Compensation - STARTING JAN. 1, 2026' and describe hourly wage/mileage and sick & safe leave; does not include a full executed personnel policy document or labor agreement terms.",authoritative_civilian_wage_setting,possible,no,"This is meeting-minutes material; no complete personnel policy or executed wage schedule/agreement is included, and police/fire/non_safety represented-unit labor terms are not evidenced.",Provides a township-level compensation-setting reference (hourly wage and mileage) and a note about creating a sick & safe leave policy.,medium,agenda_packet_or_minutes,high,,2026-08-01T04:58:16.403861+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01519
BRM5C-BRM5-20260731-01519-02,BRM5-20260731-01519,cog_2025_202017,Mantrap,MN,Hubbard County (27057; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,Mantrap Township - Agendas & Minutes (landing page / index),https://mantraptownshipmn.gov/meetings/,mantraptownshipmn.gov,https://mantraptownshipmn.gov/meetings,"Potential discovery surface for township personnel policy updates, compensation actions, or any binding wage-related attachments.",2,,city,unclear,,Mantrap municipal government municipal government (Mantrap Township),unclear (index/landing page; no operative labor terms shown),index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Index page intended for finding later attachments/packets that may contain wage-setting or personnel-policy operative text.,mechanism_context,possible,yes,Index page only; must inspect individual agenda/minutes/attachments to determine whether any binding wage/personnel policy operative text exists for non_safety/police/fire units.,"Potential discovery surface for township personnel policy updates, compensation actions, or any binding wage-related attachments.",low,personnel_policy,high,,2026-08-01T04:58:16.403861+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01519
BRM5C-BRM5-20260731-01521-01,BRM5-20260731-01521,cog_2025_167883,Maple Grove,MN,Crow Wing County (27035; primary),Midwest,scout_lane_001,agenda_minutes_packet,causal_or_pay_record,"Labor Agreement Between the City of Maple Grove and Law Enforcement Labor Services, Inc. (Local #545) Representing Police Commanders Union",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6797b659edc1cd6df2d8aec6/1737995873792/ActiveContract%2B-%2BMaple%2BGrove%2BPD%2BCommanders%2B12-31-2027.pdf,static1.squarespace.com,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6797b659edc1cd6df2d8aec6/1737995873792/ActiveContract%2B-%2BMaple%2BGrove%2BPD%2BCommanders%2B12-31-2027.pdf,"Contains an explicit, executed labor agreement duration covering sworn police command classification (Police Commanders) for the City of Maple Grove.",1,,third_party,police,"Law Enforcement Labor Services, Inc. (LELS), Local #545 (Police Commanders Union)",Maple Grove municipal government municipal government (City of Maple Grove),"Effective January 1, 2025 through December 31, 2027",cba,qualifying_candidate,full_document,duration_clause,unclear,none,no,"Operative effective/expiration dates are visible in document header (Jan 1, 2025–Dec 31, 2027), but anchor cycle details were not provided in the prompt.",safety_target,none,no,"Unverified scout lead; however, the document’s labor agreement header and duration clause appear legible from the retrieved PDF snippet.","Contains an explicit, executed labor agreement duration covering sworn police command classification (Police Commanders) for the City of Maple Grove.",medium,cba,high,,2026-08-01T04:59:19.959247+00:00,duplicate_or_prior_seen,false,true,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01521
BRM5C-BRM5-20260731-01521-02,BRM5-20260731-01521,cog_2025_167883,Maple Grove,MN,Crow Wing County (27035; primary),Midwest,scout_lane_001,agenda_minutes_packet,causal_or_pay_record,"Approval of 2025 non-union pay plan (Request for Council Action - City Council, Dec 16, 2024)",https://www.maplegrovemn.gov/AgendaCenter/ViewFile/Item/6996?fileID=23778,maplegrovemn.gov,https://maplegrovemn.gov/AgendaCenter/ViewFile/Item/6996,"Non-union pay plans can provide authoritative pay/compensation levels for ordinary municipal/civilian employees, but this specific source lead does not show the wage schedule tables.",2,,city,non_safety,,Maple Grove municipal government municipal government (City of Maple Grove),"Implementation anticipated to occur on January 1, 2025 (year coverage stated; wage schedule/plan contents not confirmed from this lead)",wage_schedule_or_compensation_plan,insufficient_candidate,summary_only,other_operative_text,unclear,none,no,"This lead indicates the pay plan implementation date (Jan 1, 2025) but does not expose the operative wage schedule tables in the retrieved content; no attachment with the pay schedule was identified in the lead text.",authoritative_civilian_wage_setting,none,no,Lead is labeled as Request for Council Action and explicitly shows ATTACHMENTS: None; wage table contents and operative duration beyond implementation date are not visible in the retrieved snippet.,"Non-union pay plans can provide authoritative pay/compensation levels for ordinary municipal/civilian employees, but this specific source lead does not show the wage schedule tables.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T04:59:19.959247+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01521
