source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code_from_verification,content_type_header_from_verification,candidate_review_status,source_review_download_status,final_download_url,download_http_status,final_content_type,final_content_length,file_extension,retained_file_type,retained_file_path,retained_file_size_bytes,retained_file_sha256,duplicate_file_hash,duplicate_of_source_review_download_id,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,exclusion_or_defer_reason,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
CBSRD-20260728-c1668f6bf3cb7ba4f9d1,CBCR-20260728-05546,B4XPAR-20260727-006042,BCV-20260728-00894,broad_4x1000_deduped,source_review_lane_002,449,NY,Northeast,Malone,Franklin County (36033; primary),"Agreement — Village of Malone, New York and Malone PBA (for the period June 1, 2000 to May 31, 2003) [metadata/snippet only]",https://ecommons.cornell.edu/bitstreams/b363169c-7496-46f6-8ef8-5ddc81ded760/download,https://ecommons.cornell.edu/bitstreams/b363169c-7496-46f6-8ef8-5ddc81ded760/download,ecommons.cornell.edu,wage_schedule,cba,high,verified_reachable,200,text/html,source_review_ready_high,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/b363169c-7496-46f6-8ef8-5ddc81ded760/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:30:03Z,2026-07-28T19:30:03Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-8f5464f60cf698c7ec13,CBCR-20260728-07240,BSSC-20260727-00867,BCV-20260728-00888,broad_490_preserved_review_queue,source_review_lane_002,480,NY,Northeast,Ramapo,,Ramapo Police Benevolent Association (PBA) Agreement 2001-2002,https://ecommons.cornell.edu/bitstreams/473046f6-f4a6-4790-b254-62b63277c760/download,https://ecommons.cornell.edu/bitstreams/473046f6-f4a6-4790-b254-62b63277c760/download,ecommons.cornell.edu,cba,cba,high,verified_reachable,200,text/html,source_review_ready_high,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/473046f6-f4a6-4790-b254-62b63277c760/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:30:15Z,2026-07-28T19:30:15Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-d4f8fdba5a96487ec691,CBCR-20260728-07241,BSSC-20260727-00868,BCV-20260728-00893,broad_490_preserved_review_queue,source_review_lane_002,481,NY,Northeast,Ramapo,,Ramapo Police Benevolent Association (PBA) Agreement 2007-2010,https://ecommons.cornell.edu/bitstreams/2a38715b-e695-4ccd-a26a-7d6ea332a23f/download,https://ecommons.cornell.edu/bitstreams/2a38715b-e695-4ccd-a26a-7d6ea332a23f/download,ecommons.cornell.edu,wage_schedule,cba,high,verified_reachable,200,text/html,source_review_ready_high,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/2a38715b-e695-4ccd-a26a-7d6ea332a23f/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:30:15Z,2026-07-28T19:30:15Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-54ef8f5a876812bbd309,CBCR-20260728-02335,B4XPAR-20260727-002523,BCV-20260728-05182,broad_4x1000_deduped,source_review_lane_002,499,NY,Northeast,Walden,Orange County (36071; primary),"Walden, Village of and Village of Walden Unit, CSEA, Local 1000 AFSCME, AFL-CIO, Orange County Local 836 (2007)",https://ecommons.cornell.edu/bitstreams/df80f1bf-3706-4764-b66e-c9724f955244/download,https://ecommons.cornell.edu/bitstreams/df80f1bf-3706-4764-b66e-c9724f955244/download,ecommons.cornell.edu,wage_schedule,cba,high,verified_reachable,202,text/html,source_review_ready_high,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/df80f1bf-3706-4764-b66e-c9724f955244/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:30:18Z,2026-07-28T19:30:19Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-c08ddc70ad04d9e04868,CBCR-20260728-03990,B4XPAR-20260727-004341,BCV-20260728-04150,broad_4x1000_deduped,source_review_lane_002,505,NY,Northeast,West Haverstraw,Rockland County (36087; primary),Village Board agendas/minutes landing page (West Haverstraw-specific pages not confirmed in discovery; search results returned Haverstraw village instead),https://villageofhaverstraw.gov/board-minutes/,https://villageofhaverstraw.gov/board-minutes,villageofhaverstraw.gov,agenda_packet_or_minutes,index_page,high,verified_reachable,200,text/html,source_review_ready_high,generic_navigation_or_search_page,https://villageofhaverstraw.gov/board-minutes/,200,text/html,187973,,,,,,,,1,1,2026-07-28T19:30:19Z,2026-07-28T19:30:20Z,,metadata identifies generic navigation/search page,metadata identifies generic navigation/search page,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-ca28c8de22b705b9e54b,CBCR-20260728-07253,BSSC-20260727-00881,BCV-20260728-00264,broad_490_preserved_review_queue,source_review_lane_002,533,OH,Midwest,Cincinnati,,Ordinance (Emergency) — Modify Cincinnati Municipal Code Chapter 307 Classified Compensation Schedules — Municipal Worker salary schedule,https://cincinnatioh.legistar.com/View.ashx?GUID=EB48A48A-5BC7-47B5-86C2-12DE98F33604&ID=13657226&M=F,https://cincinnatioh.legistar.com/View.ashx,cincinnatioh.legistar.com,wage_schedule,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://cincinnatioh.legistar.com/View.ashx,410,text/html,35,,,,,,,,0,1,2026-07-28T19:30:26Z,2026-07-28T19:30:26Z,,GET returned 410,GET returned 410,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-0476b1af28e9ddae2585,CBCR-20260728-05185,B4XPAR-20260727-005661,BCV-20260728-03759,broad_4x1000_deduped,source_review_lane_002,600,OH,Midwest,Piketon,Pike County (39131; primary),2024 Meeting Minutes (ZIP link from Village site) - unreadable via current fetch,https://piketonohio.gov/wp-content/uploads/2025/02/2024-Minutes_Updated.zip,https://piketonohio.gov/wp-content/uploads/2025/02/2024-Minutes_Updated.zip,piketonohio.gov,agenda_packet_or_minutes,blocked_or_unreadable,high,verified_reachable,200,application/zip,source_review_ready_high,unsupported_content_type,https://piketonohio.gov/wp-content/uploads/2025/02/2024-Minutes_Updated.zip,200,application/zip,1199653,,,,,,,,0,1,2026-07-28T19:30:43Z,2026-07-28T19:30:44Z,,unsupported response content type/signature,unsupported response content type/signature,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-2cf8ec8c0327ee8b516b,CBCR-20260728-07273,BSSC-20260727-00905,BCV-20260728-04342,broad_490_preserved_review_queue,source_review_lane_002,636,OK,South,Ardmore,,"Agreement between City of Ardmore, Oklahoma and Fraternal Order of Police, Lodge #108 (Collective Bargaining Agreement) [effective term July 1, 2024 through June 30, 2026]",https://www.ardmorecity.org/AgendaCenter/ViewFile/Item/11042?fileID=7516,https://ardmorecity.org/AgendaCenter/ViewFile/Item/11042,ardmorecity.org,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://ardmorecity.org/AgendaCenter/ViewFile/Item/11042,404,text/html,83242,,,,,,,,0,1,2026-07-28T19:30:56Z,2026-07-28T19:30:56Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-960ed2e731f1660e7aca,CBCR-20260728-07274,BSSC-20260727-00906,BCV-20260728-02199,broad_490_preserved_review_queue,source_review_lane_002,637,OK,South,Ardmore,,"Agreement between City of Ardmore, Oklahoma and International Association of Firefighters, Local No. 1881 (FISCAL YEARS 2024-2025 and 2025-2026) [effective term July 1, 2024 through June 30, 2026]",https://www.ardmorecity.org/AgendaCenter/ViewFile/Item/11043?fileID=7517,https://ardmorecity.org/AgendaCenter/ViewFile/Item/11043,ardmorecity.org,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://ardmorecity.org/AgendaCenter/ViewFile/Item/11043,404,text/html,83242,,,,,,,,0,1,2026-07-28T19:30:56Z,2026-07-28T19:30:56Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-24b6cbeaecd4eca62bed,CBCR-20260728-02714,B4XPAR-20260727-002942,BCV-20260728-01610,broad_4x1000_deduped,source_review_lane_002,639,OK,South,Catoosa,Rogers County (40131; primary); Wagoner County (40145),Collective Bargaining Agreement between the City of Catoosa and IAFF Local 4798 for Fiscal Year 2025-2026,https://www.pffok.org/docs/Catoosa%20CBA%202025-2026.pdf,https://pffok.org/docs/Catoosa%20CBA%202025-2026.pdf,pffok.org,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:30:57Z,2026-07-28T19:30:58Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-ac43fbbdf991e5a83136,CBCR-20260728-07289,BSSC-20260727-00921,BCV-20260728-05896,broad_490_preserved_review_queue,source_review_lane_002,656,OK,South,Mustang,,Mustang CBA 2024-2027 (International Association of Fire Fighters - IAFF / PFFO Local Mustang),https://www.pffok.org/docs/Mustang%20CBA%202024-2027.pdf,https://pffok.org/docs/Mustang%20CBA%202024-2027.pdf,pffok.org,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:31:46Z,2026-07-28T19:31:47Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-614570f417346c3c83ef,CBCR-20260728-07290,BSSC-20260727-00922,BCV-20260728-08041,broad_490_preserved_review_queue,source_review_lane_002,657,OK,South,Mustang,,IAFF 2018-20 Contract (Mustang),https://www.pffok.org/docs/IAFF%202018-20%20Contract.pdf,https://pffok.org/docs/IAFF%202018-20%20Contract.pdf,pffok.org,wage_schedule,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:31:47Z,2026-07-28T19:31:49Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-2d1e8a62a8b86471a822,CBCR-20260728-02728,B4XPAR-20260727-002959,BCV-20260728-08040,broad_4x1000_deduped,source_review_lane_002,661,OK,South,Pauls Valley,Garvin County (40049; primary),Pauls Valley CBA 2024-2025,https://www.pffok.org/docs/Pauls%20Valley%20CBA%20%202024-2025.doc,https://pffok.org/docs/Pauls%20Valley%20CBA%20%202024-2025.doc,pffok.org,cba,cba,high,verified_reachable,200,application/msword,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:31:49Z,2026-07-28T19:31:51Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-92b5c7085561ae211ab2,CBCR-20260728-01445,B4XPAR-20260727-001556,BCV-20260728-06505,broad_4x1000_deduped,source_review_lane_002,683,OR,West,Bandon,Coos County (41011; primary),"Teamsters Local Union #206, Police, Collective Bargaining Agreement for FY 2025-26 through FY 2027-28 (Agenda Report)",https://www.bandon-or.gov/media/35946,https://bandon-or.gov/media/35946,bandon-or.gov,agenda_packet_or_minutes,context_only,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,https://bandon-or.gov/media/35946,403,text/html,0,,,,,,,,0,1,2026-07-28T19:31:54Z,2026-07-28T19:31:55Z,,GET access blocked with 403,GET access blocked with 403,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-2ffd596777672be487fd,CBCR-20260728-07303,BSSC-20260727-00935,BCV-20260728-01612,broad_490_preserved_review_queue,source_review_lane_002,719,OR,West,Philomath,,COLLECTIVE BARGAINING AGREEMENT WITH PUBLIC WORKS EMPLOYEES (City of Philomath & AFSCME Council 75),https://www.philomathoregon.gov/media/1021,https://philomathoregon.gov/media/1021,philomathoregon.gov,wage_schedule,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,https://www.philomathoregon.gov/media/1021,403,text/html,0,,,,,,,,1,1,2026-07-28T19:32:16Z,2026-07-28T19:32:16Z,,GET access blocked with 403,GET access blocked with 403,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-d1306e1722aa07517fa1,CBCR-20260728-04033,B4XPAR-20260727-004387,BCV-20260728-07824,broad_4x1000_deduped,source_review_lane_002,833,RI,Northeast,Middletown,Newport County (44005; primary),"Collective Bargaining Agreement by and between Town of Middletown and Middletown Fraternal Order of Police, Lodge #21",https://www.middletownri.gov/ImageRepository/Document?documentID=19651,https://middletownri.gov/ImageRepository/Document,middletownri.gov,cba,cba,high,verified_reachable,200,image/png,source_review_ready_high,unavailable_on_get,https://middletownri.gov/ImageRepository/Document,404,text/html,102932,,,,,,,,0,1,2026-07-28T19:32:46Z,2026-07-28T19:32:46Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-c12e86f2bc763c49570c,CBCR-20260728-02744,B4XPAR-20260727-002978,BCV-20260728-00054,broad_4x1000_deduped,source_review_lane_002,864,SC,South,Bishopville,Lee County (45061; primary),South Carolina Department of Archives & History – City of Bishopville municipal records (Minutes of the City Council index),https://www.archivesindex.sc.gov/guide/MunicipalRecords/rg001030.htm,https://archivesindex.sc.gov/guide/MunicipalRecords/rg001030.htm,archivesindex.sc.gov,agenda_packet_or_minutes,index_page,high,verified_reachable,200,text/html,source_review_ready_high,unavailable_on_get,https://archivesindex.sc.gov/guide/MunicipalRecords/rg001030.htm,404,text/html,315,,,,,,,,0,1,2026-07-28T19:32:51Z,2026-07-28T19:32:51Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-19828b270e0c35d1c2b8,CBCR-20260728-02756,B4XPAR-20260727-002990,BCV-20260728-07930,broad_4x1000_deduped,source_review_lane_002,882,SC,South,North Myrtle Beach,Horry County (45051; primary),"Fiscal Year 2027 Adopted Budget - Employee Pay Scale (FY 2027 (July 1, 2026 - June 30, 2027))",https://www.nmb.us/AgendaCenter/ViewFile/Item/1413?fileID=4570,https://nmb.us/AgendaCenter/ViewFile/Item/1413,nmb.us,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://nmb.us/AgendaCenter/ViewFile/Item/1413,404,text/html,72118,,,,,,,,0,1,2026-07-28T19:32:55Z,2026-07-28T19:32:56Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-1530806100b6b56fff7a,CBCR-20260728-04392,B4XPAR-20260727-004781,BCV-20260728-06142,broad_4x1000_deduped,source_review_lane_002,890,SC,South,Tega Cay,York County (45091; primary),Resolution 2022-07: A Resolution Adopting the 2022 Compensation and Classification Study (City of Tega Cay),https://www.tegacaysc.org/AgendaCenter/ViewFile/Item/2751?fileID=8624,https://tegacaysc.org/AgendaCenter/ViewFile/Item/2751,tegacaysc.org,classification_study,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://tegacaysc.org/AgendaCenter/ViewFile/Item/2751,404,text/html,172853,,,,,,,,0,1,2026-07-28T19:33:00Z,2026-07-28T19:33:00Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-19776eb72c2b11b75c70,CBCR-20260728-01968,B4XPAR-20260727-002130,BCV-20260728-03183,broad_4x1000_deduped,source_review_lane_002,917,SD,Midwest,Groton,Brown County (46013; primary),Ordinance 793 - 2026 Salary Ordinance (landing page),https://www.grotonsd.gov/documents/city-ordinances/ordinance-revisions/21668970,https://grotonsd.gov/documents/city-ordinances/ordinance-revisions/21668970,grotonsd.gov,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,text/html,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:33:08Z,2026-07-28T19:33:09Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-dfb2f12b342367690feb,CBCR-20260728-01970,B4XPAR-20260727-002133,BCV-20260728-05865,broad_4x1000_deduped,source_review_lane_002,929,SD,Midwest,Parker,Turner County (46125; primary),Revised Municipal Ordinances (Personnel compensation set by City Council resolution),https://www.parkersd.org/vertical/sites/%7B9B4B127D-F483-4D4D-AA0E-E3F21E90AE9E%7D/uploads/Updated_Municipal_Ordinances.pdf,https://parkersd.org/vertical/sites/%7B9B4B127D-F483-4D4D-AA0E-E3F21E90AE9E%7D/uploads/Updated_Municipal_Ordinances.pdf,parkersd.org,wage_schedule,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:33:11Z,2026-07-28T19:33:12Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-5379ecfaad036d7bbf7b,CBCR-20260728-07428,BSSC-20260727-01063,BCV-20260728-03386,broad_490_preserved_review_queue,source_review_lane_002,949,TN,South,Brentwood,,"Code of Ordinances, City of Brentwood, Tennessee - Personnel / Employee labor union and strike-related provisions (Chapter 2 Administration)",https://library.municode.com/tn/brentwood/codes/code_of_ordinances?nodeId=PTIICOOR_CH2AD_ARTIIIOFEM_DIV4PESY,https://library.municode.com/tn/brentwood/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,text/html,source_review_ready_high,duplicate_file_hash,https://library.municode.com/tn/brentwood/codes/code_of_ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:33:14Z,2026-07-28T19:33:14Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-e2c74afade3bf7389ef2,CBCR-20260728-02779,B4XPAR-20260727-003015,BCV-20260728-05688,broad_4x1000_deduped,source_review_lane_002,971,TN,South,Millington,Shelby County (47157; primary),FY15 CITY OF MILLINGTON COMPENSATION POLICY,https://www.millingtontn.gov/AgendaCenter/ViewFile/Item/778?fileID=528,https://millingtontn.gov/AgendaCenter/ViewFile/Item/778,millingtontn.gov,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://millingtontn.gov/AgendaCenter/ViewFile/Item/778,404,text/html,84278,,,,,,,,0,1,2026-07-28T19:33:19Z,2026-07-28T19:33:19Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-882ce6984ac726c72570,CBCR-20260728-07447,BSSC-20260727-01082,BCV-20260728-02465,broad_490_preserved_review_queue,source_review_lane_002,1003,TX,South,Deer Park,,ORD 25-042 — Amended Reclassification Scale and Pay Range Chart (Ordinance Classification Scale – HR position; Exhibit “A”),https://cityofdeerpark.legistar.com/View.ashx?GUID=A12592F9-065B-46C3-946D-03559F7985C5&ID=14012631&M=F,https://cityofdeerpark.legistar.com/View.ashx,cityofdeerpark.legistar.com,civil_service_or_hr_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://cityofdeerpark.legistar.com/View.ashx,410,text/html,35,,,,,,,,0,1,2026-07-28T19:33:30Z,2026-07-28T19:33:30Z,,GET returned 410,GET returned 410,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-d737c138e047ca2fe310,CBCR-20260728-07448,BSSC-20260727-01083,BCV-20260728-05039,broad_490_preserved_review_queue,source_review_lane_002,1004,TX,South,Del Rio,,ORDINANCE NO. 2025-076 (Collective Bargaining Agreement between the City of Del Rio and the Del Rio Police Officers Association),https://delrionews.com/wp-content/uploads/2026/05/O2025-076-Collective-Barganing-Agreement.pdf,https://delrionews.com/wp-content/uploads/2026/05/O2025-076-Collective-Barganing-Agreement.pdf,delrionews.com,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://delrionews.com/wp-content/uploads/2026/05/O2025-076-Collective-Barganing-Agreement.pdf,404,text/html,0,,,,,,,,0,1,2026-07-28T19:33:30Z,2026-07-28T19:33:30Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-73aac53488b97f6b5594,CBCR-20260728-07452,BSSC-20260727-01087,BCV-20260728-05259,broad_490_preserved_review_queue,source_review_lane_002,1013,TX,South,Forney,,Classification and Compensation Study (Proposed FY 2023 Pay Plan) - City of Forney (March 2022),https://www.forneytx.gov/AgendaCenter/ViewFile/Item/7769?fileID=10319,https://forneytx.gov/AgendaCenter/ViewFile/Item/7769,forneytx.gov,compensation_study,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,source_review_ready_high,unavailable_on_get,https://www.forneytx.gov//AgendaCenter/ViewFile/Item/7769,404,text/html,0,,,,,,,,1,1,2026-07-28T19:33:34Z,2026-07-28T19:33:35Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-d86783d78ea5161ae67c,CBCR-20260728-02839,B4XPAR-20260727-003082,BCV-20260728-06240,broad_4x1000_deduped,source_review_lane_002,1035,TX,South,Trophy Club,Denton County (48121; primary); Tarrant County (48439),Compensation Pay Plan (Approved 8/25/2025),https://www.trophyclub.org/DocumentCenter/View/11021/Compensation-Pay-Plan---Approved-8252025,https://trophyclub.org/DocumentCenter/View/11021/Compensation-Pay-Plan---Approved-8252025,trophyclub.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,source_review_ready_high,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:33:44Z,2026-07-28T19:33:46Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-d09c96bc3ab8349665a6,CBCR-20260728-04739,B4XPAR-20260727-005163,BCV-20260728-08397,broad_4x1000_deduped,source_review_lane_002,1037,UT,West,Castle Dale,Emery County (49015; primary),October 2023 Minutes (City Council Meeting Minutes) — Castle Dale City,https://www.utah.gov/pmn/files/1046071.pdf,https://utah.gov/pmn/files/1046071.pdf,utah.gov,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,source_review_ready_high,duplicate_file_hash,https://www.utah.gov/index.html,200,text/html,15110,.html,,,,,34009faaa8ef6df9922de8cb6d09efbea1a6249862cac1f24877373f09b7767c,CBSRD-20260728-1e82b70afbbc87fa641b,3,1,2026-07-28T19:33:45Z,2026-07-28T19:33:46Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-0c5d0f65fc2cbab77273,CBCR-20260728-03125,B4XPAR-20260727-003396,BCV-20260728-01970,broad_4x1000_deduped,source_review_lane_002,1038,UT,West,Cedar Hills,Utah County (49049; primary),Ordinance Summary: Ordinance Enacting Compensation Increases for Executive Municipal Officers (Cedar Hills),https://www.utah.gov/pmn/sitemap/notice/1002133.html,https://utah.gov/pmn/sitemap/notice/1002133.html,utah.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,text/html,source_review_ready_high,duplicate_file_hash,https://www.utah.gov/index.html,200,text/html,15110,.html,,,,,34009faaa8ef6df9922de8cb6d09efbea1a6249862cac1f24877373f09b7767c,CBSRD-20260728-1e82b70afbbc87fa641b,3,1,2026-07-28T19:33:46Z,2026-07-28T19:33:46Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-8951fd2bdbd4503f1469,CBCR-20260728-03124,B4XPAR-20260727-003394,BCV-20260728-06259,broad_4x1000_deduped,source_review_lane_002,1039,UT,West,Cedar Hills,Utah County (49049; primary),Cedar Hills - Public Safety Services Agreement FY2025 (Public Safety Service Agreement between American Fork City and City of Cedar Hills),https://www.utah.gov/pmn/files/1143545.pdf,https://utah.gov/pmn/files/1143545.pdf,utah.gov,budget_or_pay_plan,memorandum_or_settlement,high,verified_reachable,200,application/pdf,source_review_ready_high,duplicate_file_hash,https://www.utah.gov/index.html,200,text/html,15110,.html,,,,,34009faaa8ef6df9922de8cb6d09efbea1a6249862cac1f24877373f09b7767c,CBSRD-20260728-1e82b70afbbc87fa641b,3,1,2026-07-28T19:33:46Z,2026-07-28T19:33:46Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
