source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code_from_verification,content_type_header_from_verification,candidate_review_status,source_review_download_status,final_download_url,download_http_status,final_content_type,final_content_length,file_extension,retained_file_type,retained_file_path,retained_file_size_bytes,retained_file_sha256,duplicate_file_hash,duplicate_of_source_review_download_id,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,exclusion_or_defer_reason,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
CBSRD-20260728-b7b38b44a59feb576460,CBCR-20260728-05522,B4XPAR-20260727-006018,BCV-20260728-08137,broad_4x1000_deduped,source_review_lane_002,325,NJ,Northeast,Runnemede,Camden County (34007; primary),"RESOLUTION 24-80 — A RESOLUTION AUTHORIZING SALARIES FOR EMPLOYEES OF THE BOROUGH OF RUNNEMEDE, COUNTY OF CAMDEN, STATE OF NEW JERSEY FOR THE YEAR OF 2024",https://runnemedenj.org/government/meeting-documents/2024-mayor-council-meeting-documents/2024-resolutions-mayor-council/497-res-24-80-sro-rate/file,https://runnemedenj.org/government/meeting-documents/2024-mayor-council-meeting-documents/2024-resolutions-mayor-council/497-res-24-80-sro-rate/file,runnemedenj.org,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://runnemedenj.org/government/meeting-documents/2024-mayor-council-meeting-documents/2024-resolutions-mayor-council/497-res-24-80-sro-rate/file,200,application/pdf,161069,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b7b38b44a59feb576460.pdf,161069,c3d60f5830ca3a280da5310b227cbdc506cfa5163caf68aed3f94c894354964a,,,0,1,2026-07-28T19:28:09Z,2026-07-28T19:28:10Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-6bd12fa6359c9472ed3b,CBCR-20260728-00690,B4XPAR-20260727-000750,BCV-20260728-05785,broad_4x1000_deduped,source_review_lane_002,326,NJ,Northeast,Salem,Salem County (34033; primary),"P.E.R.C. Synopsis re: City of Salem restraint of binding arbitration (Salem Police Officers’ Association, FOP Lodge #6)",https://www.nj.gov/perc/documents/NJ_PERC_Synopses_2005.12.15.pdf,https://nj.gov/perc/documents/NJ_PERC_Synopses_2005.12.15.pdf,nj.gov,arbitration_award,factfinding,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://nj.gov/perc/documents/NJ_PERC_Synopses_2005.12.15.pdf,200,application/pdf,18341,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6bd12fa6359c9472ed3b.pdf,18341,8197e141e4d3777442a552404fb3acf838249bdc735acad8eb8a44eade73a746,,,0,1,2026-07-28T19:28:10Z,2026-07-28T19:28:10Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-14aeb37785630d4e1ff6,CBCR-20260728-00689,B4XPAR-20260727-000749,BCV-20260728-00456,broad_4x1000_deduped,source_review_lane_002,327,NJ,Northeast,Salem,Salem County (34033; primary),Salary Ordinance - Attachment (City of Salem payroll/salary ranges schedule),https://cityofsalemnj.gov/wp-content/uploads/2025/05/20250523122819377-min.pdf,https://cityofsalemnj.gov/wp-content/uploads/2025/05/20250523122819377-min.pdf,cityofsalemnj.gov,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://cityofsalemnj.gov/wp-content/uploads/2025/05/20250523122819377-min.pdf,200,application/pdf,229266,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-14aeb37785630d4e1ff6.pdf,229266,219e7a4ffd9e3f986de4d97d20d490b821982854641c9901dd0cd961aaa29eaa,,,0,1,2026-07-28T19:28:10Z,2026-07-28T19:28:11Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-7e938f43b2e1b1f07006,CBCR-20260728-02262,B4XPAR-20260727-002446,BCV-20260728-06052,broad_4x1000_deduped,source_review_lane_002,328,NJ,Northeast,Somers Point,Atlantic County (34001; primary),2025 Salary and Wage Ordinance,https://www.somerspointgov.org/pdfs/2025%20Salary%20and%20Wage%20Ordinance.pdf,https://somerspointgov.org/pdfs/2025%20Salary%20and%20Wage%20Ordinance.pdf,somerspointgov.org,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://somerspointgov.org/pdfs/2025%20Salary%20and%20Wage%20Ordinance.pdf,200,application/pdf,101965,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7e938f43b2e1b1f07006.pdf,101965,d9506f85f70eff7388f07cb69810df5679211f06657ec64ee8692a3db75567e5,,,0,1,2026-07-28T19:28:11Z,2026-07-28T19:28:12Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-fd6f9aa9f4a5a32836d2,CBCR-20260728-02263,B4XPAR-20260727-002447,BCV-20260728-03910,broad_4x1000_deduped,source_review_lane_002,329,NJ,Northeast,Somers Point,Atlantic County (34001; primary),ORD 16.24 SALARY AND WAGE,https://www.somerspointgov.org/pdfs/ORD%2016.24%20SALARY%20AND%20WAGE.pdf,https://somerspointgov.org/pdfs/ORD%2016.24%20SALARY%20AND%20WAGE.pdf,somerspointgov.org,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://somerspointgov.org/pdfs/ORD%2016.24%20SALARY%20AND%20WAGE.pdf,200,application/pdf,92508,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-fd6f9aa9f4a5a32836d2.pdf,92508,5d54008bf5cb740e212e3112e13079c518b1ff06e9b7d661da147883ebd6a909,,,0,1,2026-07-28T19:28:12Z,2026-07-28T19:28:12Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-20928293fc7b3357b1da,CBCR-20260728-02265,B4XPAR-20260727-002449,BCV-20260728-03911,broad_4x1000_deduped,source_review_lane_002,330,NJ,Northeast,South Amboy,Middlesex County (34023; primary),"Minutes for Council Meeting — December 17, 2025 (Resolution No. 25-221 approving the 2026-2032 PBA/SOA agreements)",https://www.southamboynj.gov/_Content/pdf/minutes/2025-12-17-Council-Minutes.pdf,https://southamboynj.gov/_Content/pdf/minutes/2025-12-17-Council-Minutes.pdf,southamboynj.gov,wage_schedule,meeting_minutes,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://www.southamboynj.gov/_Content/pdf/minutes/2025-12-17-Council-Minutes.pdf,200,application/pdf,115667,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-20928293fc7b3357b1da.pdf,115667,75219ef5d156d9815ac3ac479cfbaad2ae42419dd135e702a9601bfbb93052eb,,,1,1,2026-07-28T19:28:12Z,2026-07-28T19:28:12Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-dab733a3c02c833f49bc,CBCR-20260728-02266,B4XPAR-20260727-002450,BCV-20260728-03972,broad_4x1000_deduped,source_review_lane_002,331,NJ,Northeast,Stratford,Camden County (34007; primary),"Ordinance 24:03 — An Ordinance Establishing Salaries and Salary Ranges for Officers and Employees of the Borough of Stratford (commencing as of January 01, 2024)",https://stratfordnj.org/pdf/ordinances/2024/24-03-2024-Salary-Ordiance.pdf,https://stratfordnj.org/pdf/ordinances/2024/24-03-2024-Salary-Ordiance.pdf,stratfordnj.org,wage_schedule,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://stratfordnj.org/pdf/ordinances/2024/24-03-2024-Salary-Ordiance.pdf,200,application/pdf,97398,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-dab733a3c02c833f49bc.pdf,97398,07289b915302bdb331eba2838f1bc4311a91e537a764d9ccc5b94642dfc299b0,,,0,1,2026-07-28T19:28:12Z,2026-07-28T19:28:12Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-fa613387d070d90a8c87,CBCR-20260728-02267,B4XPAR-20260727-002451,BCV-20260728-01829,broad_4x1000_deduped,source_review_lane_002,332,NJ,Northeast,Stratford,Camden County (34007; primary),"Ordinance 25:03 — An Ordinance Establishing Salaries and Salary Ranges for Officers and Employees of the Borough of Stratford (commencing as of January 01, 2025)",https://stratfordnj.org/pdf/ordinances/2025/25-03-2025-Salary-Ordiance.pdf,https://stratfordnj.org/pdf/ordinances/2025/25-03-2025-Salary-Ordiance.pdf,stratfordnj.org,wage_schedule,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://stratfordnj.org/pdf/ordinances/2025/25-03-2025-Salary-Ordiance.pdf,200,application/pdf,96811,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-fa613387d070d90a8c87.pdf,96811,32eb2086eae54732cb239e08eb254c18e43fd7f6c350da66f31641635cc944b7,,,0,1,2026-07-28T19:28:12Z,2026-07-28T19:28:12Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-be3741958098454b8aa3,CBCR-20260728-03937,B4XPAR-20260727-004285,BCV-20260728-04017,broad_4x1000_deduped,source_review_lane_002,333,NJ,Northeast,Totowa,Passaic County (34031; primary),TOTOWA PBA LOCAL NO. 80 CONTRACT 2021-2024,https://www.totowanj.org/_files/ugd/3cc0e2_d91196bfcecb4c47892eba1aa52a6013.pdf,https://totowanj.org/_files/ugd/3cc0e2_d91196bfcecb4c47892eba1aa52a6013.pdf,totowanj.org,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://www.totowanj.org/_files/ugd/3cc0e2_d91196bfcecb4c47892eba1aa52a6013.pdf,200,application/pdf,1321575,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-be3741958098454b8aa3.pdf,1321575,24d119919457b96a0ea7041418d6410ac1c71dee14872ecf5b938f69817acd2d,,,1,1,2026-07-28T19:28:12Z,2026-07-28T19:28:13Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-b534ec6721f9ee75f10e,CBCR-20260728-07182,BSSC-20260727-00804,BCV-20260728-02626,broad_490_preserved_review_queue,source_review_lane_002,334,NJ,Northeast,Trenton,,"Agenda (Jan 8, 2026) referencing ordinance approving a collective bargaining agreement with City police officers",https://cityoftrenton.com/AgendaCenter/ViewFile/Agenda/_01082026-527,https://cityoftrenton.com/AgendaCenter/ViewFile/Agenda/_01082026-527,cityoftrenton.com,wage_schedule,agenda_cover_sheet,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://cityoftrenton.com/AgendaCenter/ViewFile/Agenda/_01082026-527,200,application/pdf,6568955,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b534ec6721f9ee75f10e.pdf,6568955,79696063f0930c99c6ae782a0dc80339c02271add1a1cf7849b997e2b4e7d2b6,,,0,1,2026-07-28T19:28:13Z,2026-07-28T19:28:14Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-4d45d37662e5b521fc0a,CBCR-20260728-03940,B4XPAR-20260727-004288,BCV-20260728-08418,broad_4x1000_deduped,source_review_lane_002,335,NJ,Northeast,Ventnor City,Atlantic County (34001; primary),"AGREEMENT between NEW JERSEY POLICEMEN’S BENEVOLENT ASSOCIATION – LOCAL #97 and CITY OF VENTNOR, NJ (JANUARY 1, 2021 through DECEMBER 31, 2024)",https://www.ventnorcity.org/media/Documents/Finance/PBA%20Contract%202021%20through%202024%20EXECUTION%20COPY_.pdf,https://ventnorcity.org/media/Documents/Finance/PBA%20Contract%202021%20through%202024%20EXECUTION%20COPY_.pdf,ventnorcity.org,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://www.ventnorcity.org/media/Documents/Finance/PBA%20Contract%202021%20through%202024%20EXECUTION%20COPY_.pdf,200,application/pdf,403074,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4d45d37662e5b521fc0a.pdf,403074,eac687953cba3bf2302626add6ba4e03515d04eb3d5ffcba50e71aa8689d06b6,,,1,1,2026-07-28T19:28:14Z,2026-07-28T19:28:16Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-8da4c2a08aead5c36f8a,CBCR-20260728-03941,B4XPAR-20260727-004289,BCV-20260728-06274,broad_4x1000_deduped,source_review_lane_002,336,NJ,Northeast,Ventnor City,Atlantic County (34001; primary),"AGREEMENT between CITY OF VENTNOR CITY and FIRE FIGHTERS MUTUAL BENEVOLENT ASSOCIATION LOCAL #38 (JANUARY 1, 2021 THROUGH DECEMBER 31, 2025)",https://www.ventnorcity.org/media/Documents/Finance/FMBA%20Contract%202021-2025.pdf,https://ventnorcity.org/media/Documents/Finance/FMBA%20Contract%202021-2025.pdf,ventnorcity.org,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://www.ventnorcity.org/media/Documents/Finance/FMBA%20Contract%202021-2025.pdf,200,application/pdf,2545008,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8da4c2a08aead5c36f8a.pdf,2545008,0bd9438e4610879f1f2aa16352f7bb94198894b63276ff723447525e831871b9,,,1,1,2026-07-28T19:28:16Z,2026-07-28T19:28:19Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-6fd7b4963444c1e97078,CBCR-20260728-03942,B4XPAR-20260727-004290,BCV-20260728-01987,broad_4x1000_deduped,source_review_lane_002,337,NJ,Northeast,Ventnor City,Atlantic County (34001; primary),"AGREEMENT between CITY OF VENTNOR CITY and TEAMSTERS LOCAL UNION NO. 929 (CLERICAL EMPLOYEES) (January 1, 2021 to December 31, 2025)",https://www.ventnorcity.org/media/Documents/Finance/Clerical%20929%201.1.21-12.31.25.pdf,https://ventnorcity.org/media/Documents/Finance/Clerical%20929%201.1.21-12.31.25.pdf,ventnorcity.org,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://www.ventnorcity.org/media/Documents/Finance/Clerical%20929%201.1.21-12.31.25.pdf,200,application/pdf,1606774,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6fd7b4963444c1e97078.pdf,1606774,92a0ccb801fd47da5aa88c773c83ba3b22084702c7ed48b2bc5cbc9a13e275fa,,,1,1,2026-07-28T19:28:19Z,2026-07-28T19:28:20Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-1dea635a02026a4629dd,CBCR-20260728-08080,TS4L-508c58306a7c1306e03c,BCV-20260728-04134,targeted_prior_unrouted,source_review_lane_002,338,NJ,Northeast,Verona,,PBA CBA 2014-2016 (Township of Verona & Verona Policemen's Benevolent Association Local #72),https://www.veronanj.org/media/Government%20/Township%20Manager/Employment%20Agreements/PBA%20CBA%202014-2016.pdf,https://veronanj.org/media/Government%20/Township%20Manager/Employment%20Agreements/PBA%20CBA%202014-2016.pdf,veronanj.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://www.veronanj.org/media/Government%20/Township%20Manager/Employment%20Agreements/PBA%20CBA%202014-2016.pdf,200,application/pdf,1533663,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1dea635a02026a4629dd.pdf,1533663,d76218f939e464900d5f8f8a1d9662418f07d8929ae9f58318fe8c9d3567e2e1,,,1,1,2026-07-28T19:28:20Z,2026-07-28T19:28:21Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-e43708c433b67282857e,CBCR-20260728-08505,TS4L-99c86e7a47cc0e438194,BCV-20260728-06277,targeted_prior_unrouted,source_review_lane_002,339,NJ,Northeast,Verona,,PBA Contract 2022-2026 (Township of Verona & PBA),https://www.veronanj.org/media/Employment%20Agreements/PBA%20Contract%202022-2026%20.pdf,https://veronanj.org/media/Employment%20Agreements/PBA%20Contract%202022-2026%20.pdf,veronanj.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://www.veronanj.org/media/Employment%20Agreements/PBA%20Contract%202022-2026%20.pdf,200,application/pdf,1331992,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e43708c433b67282857e.pdf,1331992,e0ebd5a78847e46801efb0ddfde8a5406b912c9194f489dfd7184a2d1fe8c1c2,,,1,1,2026-07-28T19:28:21Z,2026-07-28T19:28:22Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-0f536def88fcbe37c9eb,CBCR-20260728-02270,B4XPAR-20260727-002454,BCV-20260728-06312,broad_4x1000_deduped,source_review_lane_002,340,NJ,Northeast,Waldwick,Bergen County (34003; primary),Agreement between the Borough of Waldwick and the PBA (Executed PBA Agreement 2022-2025),https://www.waldwicknj.gov/media/departments/administration/12-20-2021__Executed_PBA_Agreement_2022-2025.pdf,https://waldwicknj.gov/media/departments/administration/12-20-2021__Executed_PBA_Agreement_2022-2025.pdf,waldwicknj.gov,cba,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://www.waldwicknj.gov/media/departments/administration/12-20-2021__Executed_PBA_Agreement_2022-2025.pdf,200,application/pdf,1797184,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0f536def88fcbe37c9eb.pdf,1797184,077b7ec5ef62243dca77ff143a4ca2e324b180075ac06f3f6947885025c3781c,,,1,1,2026-07-28T19:28:22Z,2026-07-28T19:28:23Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-9ca53d3dd76cca347a78,CBCR-20260728-02271,B4XPAR-20260727-002455,BCV-20260728-04169,broad_4x1000_deduped,source_review_lane_002,341,NJ,Northeast,Waldwick,Bergen County (34003; primary),Agreement between the Borough of Waldwick and the Waldwick Public Works Employees Association (DPW Agreement FINAL CLEAN-2025-2027),https://www.waldwicknj.gov/media/departments/administration/DPW%20Agreement%20FINAL%20CLEAN-2025-2027.pdf,https://waldwicknj.gov/media/departments/administration/DPW%20Agreement%20FINAL%20CLEAN-2025-2027.pdf,waldwicknj.gov,wage_schedule,cba,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://www.waldwicknj.gov/media/departments/administration/DPW%20Agreement%20FINAL%20CLEAN-2025-2027.pdf,200,application/pdf,343942,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-9ca53d3dd76cca347a78.pdf,343942,b9debe78a24fd28c08a12876a21e1fd901d7322211f12d26832dd4a4bd4bd045,,,1,1,2026-07-28T19:28:23Z,2026-07-28T19:28:23Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-4f466b6b7e72c00c53f3,CBCR-20260728-03944,B4XPAR-20260727-004292,BCV-20260728-04182,broad_4x1000_deduped,source_review_lane_002,342,NJ,Northeast,Washington,Warren County (34041; primary),"Resolution 2025-135 and Resolution 2025-145 (successor collective negotiations agreement / Memorandum of Agreement) — CWA, AFL-CIO Local 1032",https://washingtonboro-nj.gov/AgendaCenter/ViewFile/Minutes/_08192025-242,https://washingtonboro-nj.gov/AgendaCenter/ViewFile/Minutes/_08192025-242,washingtonboro-nj.gov,mou_or_memorandum,memorandum_or_settlement,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://washingtonboro-nj.gov/AgendaCenter/ViewFile/Minutes/_08192025-242,200,application/pdf,398950,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4f466b6b7e72c00c53f3.pdf,398950,43702aed15088b130f3cc06d01eb7781deb487be2e3b925931d4c62a5214eb42,,,0,1,2026-07-28T19:28:23Z,2026-07-28T19:28:24Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-b941f4d30d99c26f1ac5,CBCR-20260728-03943,B4XPAR-20260727-004291,BCV-20260728-08468,broad_4x1000_deduped,source_review_lane_002,343,NJ,Northeast,Washington,Warren County (34041; primary),"Ordinance 2025-08: Fixing the Salary and Wages of Certain Municipal Officials, Appointees, Employees, and Stipends (beginning January 1, 2025) — Schedule A/B/C wage tables",https://washingtonboro-nj.gov/AgendaCenter/ViewFile/Agenda/_03042025-210,https://washingtonboro-nj.gov/AgendaCenter/ViewFile/Agenda/_03042025-210,washingtonboro-nj.gov,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://washingtonboro-nj.gov/AgendaCenter/ViewFile/Agenda/_03042025-210,200,application/pdf,621670,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b941f4d30d99c26f1ac5.pdf,621670,dcb448d3f351ad313379b86226bcc830575171bd173d05009aeac7530f743d2e,,,0,1,2026-07-28T19:28:24Z,2026-07-28T19:28:24Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-a828d21365ed43a8014f,CBCR-20260728-02273,B4XPAR-20260727-002457,BCV-20260728-08470,broad_4x1000_deduped,source_review_lane_002,344,NJ,Northeast,Watchung,Somerset County (34035; primary),"Resolution authorizing signature of Memorandum of Agreement (PBA Local #193) — January 1, 2021 through December 31, 2024 (operative duration stated)",https://watchungnj.gov/agenda-library/mayor-council-meeting/2022-mayor-council-meeting-documents/2022-adoped-mayor-council/1371-06-23-2022-adopted-items/file,https://watchungnj.gov/agenda-library/mayor-council-meeting/2022-mayor-council-meeting-documents/2022-adoped-mayor-council/1371-06-23-2022-adopted-items/file,watchungnj.gov,mou_or_memorandum,memorandum_or_settlement,high,verified_reachable,200,application/pdf,source_review_ready_high,retained_pdf,https://watchungnj.gov/agenda-library/mayor-council-meeting/2022-mayor-council-meeting-documents/2022-adoped-mayor-council/1371-06-23-2022-adopted-items/file,200,application/pdf,261996,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a828d21365ed43a8014f.pdf,261996,826e21869413abd90ce5251fa794f9110810ed65d6811b7b8314c530946d05f9,,,0,1,2026-07-28T19:28:24Z,2026-07-28T19:28:25Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
