source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,source_review_status,final_download_locator,download_http_status,final_content_type,final_content_length,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,file_extension,retained_file_type,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,duplicate_retained_sha256,duplicate_of_source_review_download_id,download_status,extraction_status,ocr_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
RMSRD-20260802-8d7a9992aec192b8418b,source_review_lane_004,360,RMV-20260801-03595,verification_lane_005,BRM5C-BRM5-20260731-17374-01,BRM5C-BRM5-20260731-17374-01,BRM5-20260731-17374,scout_lane_005,,OH,Midwest,Scio,Harrison County (39067; primary),CONTRACT TO PROVIDE POLICE SERVICES (Village of Scio / Harrison County Sheriff’s Office),https://villageofscio.com/documents/190/191022112234_0001.pdf,villageofscio.com,https://villageofscio.com/documents/190/191022112234_0001.pdf,https://villageofscio.com/documents/190/191022112234_0001.pdf,mou_or_memorandum,memorandum_or_settlement,,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17374,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://villageofscio.com/documents/190/191022112234_0001.pdf,retained_pdf,https://villageofscio.com/documents/190/191022112234_0001.pdf,200,application/pdf,721169,0,1,2026-08-02T14:45:56Z,2026-08-02T14:45:57Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8d7a9992aec192b8418b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8d7a9992aec192b8418b.pdf,sha256:cd1691371d849b2c301f8f074f67f2291217d53eb902a3f99ee13bdf86e7a2fa,locally_available,local_only_not_replicated,local_research_workspace,721169,cd1691371d849b2c301f8f074f67f2291217d53eb902a3f99ee13bdf86e7a2fa,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-8ffdb8c79d8734849574,source_review_lane_004,361,RMV-20260801-00441,verification_lane_001,BRM5C-BRM5-20260731-09954-02,BRM5C-BRM5-20260731-09954-02,BRM5-20260731-09954,scout_lane_003,,OH,Midwest,Wooster,Wayne County (39169; primary),"Collective Bargaining Agreement between Members of Wooster Fire Fighters Union and the City of Wooster, Ohio",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1499.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1499.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1499.pdf,cba,cba,,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09954,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,366041,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1499.pdf,retained_pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1499.pdf,200,application/pdf,366041,0,1,2026-08-02T14:45:57Z,2026-08-02T14:45:57Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8ffdb8c79d8734849574.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8ffdb8c79d8734849574.pdf,sha256:c4bd273426cf5dbd46bfda7db3e1a182f47b3791fb908130546a34af504fc247,locally_available,local_only_not_replicated,local_research_workspace,366041,c4bd273426cf5dbd46bfda7db3e1a182f47b3791fb908130546a34af504fc247,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-12bec5986e53bdd9ee22,source_review_lane_004,362,RMV-20260801-02054,verification_lane_003,BRM5C-BRM5-20260731-02213-02,BRM5C-BRM5-20260731-02213-02,BRM5-20260731-02213,scout_lane_001,,OH,Midwest,Chardon,Geauga County (39055; primary),"Fact-Finding Report — City of Chardon, Ohio and Ohio Patrolmen’s Benevolent Association (OPBA) (Part-time Patrol Officers)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-04-0377.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-04-0377.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-04-0377.pdf,factfinding_report,factfinding,strike_or_no_strike_constraint,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02213,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,716172,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-04-0377.pdf,retained_pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-04-0377.pdf,200,application/pdf,716172,0,1,2026-08-02T14:45:57Z,2026-08-02T14:45:57Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-12bec5986e53bdd9ee22.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-12bec5986e53bdd9ee22.pdf,sha256:5c3efead01b552da0218dd643fe26c6fedd82572a98ad72f2d5f7e09b4e4aafb,locally_available,local_only_not_replicated,local_research_workspace,716172,5c3efead01b552da0218dd643fe26c6fedd82572a98ad72f2d5f7e09b4e4aafb,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-30989cc6b5ee3270baca,source_review_lane_004,363,RMV-20260801-03679,verification_lane_005,BRM5C-BRM5-20260731-02301-01,BRM5C-BRM5-20260731-02301-01,BRM5-20260731-02301,scout_lane_001,,OH,Midwest,Killbuck,Holmes County (39075; primary),"Ordinance 2024-012 (Village of Killbuck) — Salaries and Wages for Elective Offices, Salaried and Hourly Employees (effective Jan 1, 2025; pay rates starting Dec 23, 2024)",https://killbuckvillage.com/ordinance-2024-012/,killbuckvillage.com,https://killbuckvillage.com/ordinance-2024-012,https://killbuckvillage.com/ordinance-2024-012,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02301,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://killbuckvillage.com/ordinance-2024-012,retained_html,https://killbuckvillage.com/ordinance-2024-012,200,text/html,105411,1,1,2026-08-02T14:45:57Z,2026-08-02T14:45:59Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-30989cc6b5ee3270baca.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-30989cc6b5ee3270baca.html,sha256:b384c7d884cf306966b16ef9b0c36efb7b2cbde1f1f8bae34fde47428a3f732a,locally_available,local_only_not_replicated,local_research_workspace,105411,b384c7d884cf306966b16ef9b0c36efb7b2cbde1f1f8bae34fde47428a3f732a,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-fd8f1ecd97a59fd3530f,source_review_lane_004,364,RMV-20260801-01275,verification_lane_002,BRM5C-BRM5-20260731-02345-04,BRM5C-BRM5-20260731-02345-04,BRM5-20260731-02345,scout_lane_001,,OH,Midwest,Monroe,Pickaway County (39129; primary),"Fact-Finding Report (SERB Case #2019-MED-07-0620) between City of Monroe, Ohio and Monroe Firefighters IAFF Local 3824",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf,factfinding_report,factfinding,strike_or_no_strike_constraint,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02345,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,312053,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf,retained_pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf,200,application/pdf,312053,0,1,2026-08-02T14:45:59Z,2026-08-02T14:46:00Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-fd8f1ecd97a59fd3530f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-fd8f1ecd97a59fd3530f.pdf,sha256:f5222837af34a10b0dc1162ab127c1f1a2a8bf10bf5691519a9fb9d953a1764f,locally_available,local_only_not_replicated,local_research_workspace,312053,f5222837af34a10b0dc1162ab127c1f1a2a8bf10bf5691519a9fb9d953a1764f,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-5379f74a0934f121526b,source_review_lane_004,365,RMV-20260801-00640,verification_lane_001,BRM5C-BRM5-20260731-17273-02,BRM5C-BRM5-20260731-17273-02,BRM5-20260731-17273,scout_lane_005,,OH,Midwest,Laurelville,Hocking County (39073; primary),2021 Laurelville Council Meeting Minutes (mentions adoption of “Ordinance #2021-03 a Personnel Policy Manual” and “Dave Jarvis’s wage structure”),https://laurelvilleoh.com/2021-laurelville-council-meeting-minutes/,laurelvilleoh.com,https://laurelvilleoh.com/2021-laurelville-council-meeting-minutes,https://laurelvilleoh.com/2021-laurelville-council-meeting-minutes,personnel_policy,meeting_minutes,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17273,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://laurelvilleoh.com/2021-laurelville-council-meeting-minutes,retained_html,https://laurelvilleoh.com/2021-laurelville-council-meeting-minutes,200,text/html,184633,1,1,2026-08-02T14:46:00Z,2026-08-02T14:46:02Z,,supported source retained in ignored artifact storage,.html,html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-5379f74a0934f121526b.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-5379f74a0934f121526b.html,sha256:6a5959750fc49e0f6711b2f705fecd58fe81622a7a7d090be90dba44d1752490,locally_available,local_only_not_replicated,local_research_workspace,184633,6a5959750fc49e0f6711b2f705fecd58fe81622a7a7d090be90dba44d1752490,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-7458c1743f8e65619789,source_review_lane_004,366,RMV-20260801-00495,verification_lane_001,BRM5C-BRM5-20260731-02449-01,BRM5C-BRM5-20260731-02449-01,BRM5-20260731-02449,scout_lane_001,,OH,Midwest,Warren,Jefferson County (39081; primary),Fact-Finding Report and Recommended Collective Bargaining Agreement (Police Officers) — City of Warren & Ohio Patrolmen’s Benevolent Association,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-10-1099.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-10-1099.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-10-1099.pdf,factfinding_report,factfinding,strike_or_no_strike_constraint,cba_agreement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02449,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,220574,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-10-1099.pdf,retained_pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-10-1099.pdf,200,application/pdf,220574,0,1,2026-08-02T14:46:02Z,2026-08-02T14:46:03Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7458c1743f8e65619789.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7458c1743f8e65619789.pdf,sha256:47be9116a0b9d3c4f491f66f829e5036a26983be5d88a0005036abebb06bde92,locally_available,local_only_not_replicated,local_research_workspace,220574,47be9116a0b9d3c4f491f66f829e5036a26983be5d88a0005036abebb06bde92,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-ea681015fd9f11ad95a6,source_review_lane_004,367,RMV-20260801-01302,verification_lane_002,BRM5C-BRM5-20260731-02278-02,BRM5C-BRM5-20260731-02278-02,BRM5-20260731-02278,scout_lane_001,,OH,Midwest,Harrison,Vinton County (39163; primary),"Memorandum of Understanding (wage re-opener) between the City of Harrison and the Fraternal Order of Police, Ohio Labor Council, Inc. (Police Sergeants and Lieutenants)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2021/21-MED-02-0192.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2021/21-MED-02-0192.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2021/21-MED-02-0192.pdf,mou_or_memorandum,memorandum_or_settlement,,arbitration_factfinding_labor_relations,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02278,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,575096,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2021/21-MED-02-0192.pdf,retained_pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2021/21-MED-02-0192.pdf,200,application/pdf,575096,0,1,2026-08-02T14:46:03Z,2026-08-02T14:46:03Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ea681015fd9f11ad95a6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ea681015fd9f11ad95a6.pdf,sha256:0cfd7334ff0300101b90a76defa6961fb3e7f7b8cc050bc11ef7f1bc65952777,locally_available,local_only_not_replicated,local_research_workspace,575096,0cfd7334ff0300101b90a76defa6961fb3e7f7b8cc050bc11ef7f1bc65952777,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-6f2d42b9a9c058ede874,source_review_lane_004,368,RMV-20260801-03871,verification_lane_005,BRM5C-BRM5-20260731-17416-01,BRM5C-BRM5-20260731-17416-01,BRM5-20260731-17416,scout_lane_005,,OH,Midwest,Washington,Mercer County (39107; primary),Council Minutes referencing Ordinance No. 3-2022: pay grade in the classification plan and pay schedule for employees,https://cityofwch.com/AgendaCenter/ViewFile/Minutes/_04272022-649,cityofwch.com,https://cityofwch.com/AgendaCenter/ViewFile/Minutes/_04272022-649,https://cityofwch.com/AgendaCenter/ViewFile/Minutes/_04272022-649,wage_schedule,agenda_cover_sheet,non_safety_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17416,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,570238,https://cityofwch.com/AgendaCenter/ViewFile/Minutes/_04272022-649,retained_pdf,https://cityofwch.com/AgendaCenter/ViewFile/Minutes/_04272022-649,200,application/pdf,570238,0,1,2026-08-02T14:46:03Z,2026-08-02T14:46:03Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6f2d42b9a9c058ede874.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6f2d42b9a9c058ede874.pdf,sha256:750410c119a1b008a8e4d0b19e9ce46b2aff55ad08c1f0cb5c790f1fa48de444,locally_available,local_only_not_replicated,local_research_workspace,570238,750410c119a1b008a8e4d0b19e9ce46b2aff55ad08c1f0cb5c790f1fa48de444,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-15052db7ad0cfe071d02,source_review_lane_004,369,RMV-20260801-02084,verification_lane_003,BRM5C-BRM5-20260731-09846-02,BRM5C-BRM5-20260731-09846-02,BRM5-20260731-09846,scout_lane_003,,OH,Midwest,Oxford,Delaware County (39041; primary),"Collective Bargaining Agreement (Non-Commissioned Police Division Employees: public safety assistants, police records specialists, dispatcher/clerks) + MOU (vacation accrual transition)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf,mou_or_memorandum,cba,,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09846,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,1181499,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf,retained_pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1490.pdf,200,application/pdf,1181499,0,1,2026-08-02T14:46:03Z,2026-08-02T14:46:04Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-15052db7ad0cfe071d02.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-15052db7ad0cfe071d02.pdf,sha256:1a8185687f087ce756baaec7bfdc57faa9afd2b806203cd54cc098cb381c11e1,locally_available,local_only_not_replicated,local_research_workspace,1181499,1a8185687f087ce756baaec7bfdc57faa9afd2b806203cd54cc098cb381c11e1,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-d886b632c85ebae19ca8,source_review_lane_004,370,RMV-20260801-01305,verification_lane_002,BRM5C-BRM5-20260731-17346-05,BRM5C-BRM5-20260731-17346-05,BRM5-20260731-17346,scout_lane_005,,OH,Midwest,Plymouth,Richland County (39139; primary),Record of Proceedings (1-28) — Motion to Establish 2020 Compensation for Village Employees (includes Fire Village employees: Fire Chief; Assistant Chief; Captain; Lieutenant; EMT/Firefighter grades),https://www.plymouthoh.org/vertical/sites/%7B59524811-76C4-4FF6-A60C-05174A4602F0%7D/uploads/1-28.pdf,plymouthoh.org,https://plymouthoh.org/vertical/sites/%7B59524811-76C4-4FF6-A60C-05174A4602F0%7D/uploads/1-28.pdf,https://plymouthoh.org/vertical/sites/%7B59524811-76C4-4FF6-A60C-05174A4602F0%7D/uploads/1-28.pdf,mou_or_memorandum,memorandum_or_settlement,,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17346,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,171276,https://plymouthoh.org/vertical/sites/%7B59524811-76C4-4FF6-A60C-05174A4602F0%7D/uploads/1-28.pdf,retained_pdf,https://plymouthoh.org/vertical/sites/%7B59524811-76C4-4FF6-A60C-05174A4602F0%7D/uploads/1-28.pdf,200,application/pdf,171276,0,1,2026-08-02T14:46:04Z,2026-08-02T14:46:04Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d886b632c85ebae19ca8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d886b632c85ebae19ca8.pdf,sha256:408598d403ae638b5841aacf427df23590aea342fe66fbb1f6caba7f0471fd66,locally_available,local_only_not_replicated,local_research_workspace,171276,408598d403ae638b5841aacf427df23590aea342fe66fbb1f6caba7f0471fd66,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-57679c57637aa643de35,source_review_lane_004,371,RMV-20260801-02306,verification_lane_003,BRM5C-BRM5-20260731-02274-02,BRM5C-BRM5-20260731-02274-02,BRM5-20260731-02274,scout_lane_001,,OH,Midwest,Hamilton,Jackson County (39079; primary),"AGREEMENT BETWEEN THE CITY OF HAMILTON, OHIO (IAFF) — Fire",https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,gis.hamilton-oh.gov,https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,wage_schedule,cba,,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02274,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,568288,https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,retained_pdf,https://gis.hamilton-oh.gov/webdocs/Dept%20CSP/Employment%20Agreements/IAFF-PDF.pdf,200,application/pdf,568288,0,1,2026-08-02T14:46:04Z,2026-08-02T14:46:04Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-57679c57637aa643de35.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-57679c57637aa643de35.pdf,sha256:2e9f33115ec18630f709ee5b16a5e8228624d92464ec6caae71480d08c9fccc1,locally_available,local_only_not_replicated,local_research_workspace,568288,2e9f33115ec18630f709ee5b16a5e8228624d92464ec6caae71480d08c9fccc1,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
RMSRD-20260802-902acef5ca6831deeaf7,source_review_lane_004,372,RMV-20260801-03688,verification_lane_005,BRM5C-BRM5-20260731-05998-01,BRM5C-BRM5-20260731-05998-01,BRM5-20260731-05998,scout_lane_002,,OH,Midwest,Franklin,Brown County (39015; primary),Resolution 2025-88: Establishing the Organizational Listings and Pay Rates for City of Franklin Officials and Employees for the Year 2026,https://cms2.revize.com/revize/franklinoh/Legislation/Resolutions/2025/R-25-88%20Pay%20Rates%202026.pdf?t=202512171012090,cms2.revize.com,https://cms2.revize.com/revize/franklinoh/Legislation/Resolutions/2025/R-25-88%20Pay%20Rates%202026.pdf,https://cms2.revize.com/revize/franklinoh/Legislation/Resolutions/2025/R-25-88%20Pay%20Rates%202026.pdf,other_local_government_pay_policy,ordinance_or_policy,,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05998,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,805832,https://cms2.revize.com/revize/franklinoh/Legislation/Resolutions/2025/R-25-88%20Pay%20Rates%202026.pdf,retained_pdf,https://cms2.revize.com/revize/franklinoh/Legislation/Resolutions/2025/R-25-88%20Pay%20Rates%202026.pdf,200,application/pdf,805832,0,1,2026-08-02T14:46:04Z,2026-08-02T14:46:05Z,,supported source retained in ignored artifact storage,.pdf,pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-902acef5ca6831deeaf7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-902acef5ca6831deeaf7.pdf,sha256:64e952ce1723d822b9b5ef3fcf3739a3f4bdfebf94d7e76efec403da7b4ec818,locally_available,local_only_not_replicated,local_research_workspace,805832,64e952ce1723d822b9b5ef3fcf3739a3f4bdfebf94d7e76efec403da7b4ec818,,,downloaded_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
