source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
RMSRD-20260802-4bfd02a104e11b4fbb65,source_review_lane_005,74,RMV-20260801-02378,verification_lane_004,BRM5C-BRM5-20260731-00656-01,BRM5C-BRM5-20260731-00656-01,BRM5-20260731-00656,scout_lane_001,,IN,Midwest,Mooreland,Henry County (18065; primary),Mooreland Town Board Meeting Minutes (landing page),https://www.townofmooreland.net/minutes,townofmooreland.net,https://townofmooreland.net/minutes,https://townofmooreland.net/minutes,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00656,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://townofmooreland.net/minutes,not_run,false
RMSRD-20260802-86a5485498d05160b454,source_review_lane_005,75,RMV-20260801-02970,verification_lane_004,BRM5C-BRM5-20260731-08016-01,BRM5C-BRM5-20260731-08016-01,BRM5-20260731-08016,scout_lane_003,,IN,Midwest,Beverly Shores,Porter County (18127; primary),Town Council Agenda - 12/16/2025 (Ordinance 2025-10: 2026 Salary Ordinance),https://www.in.gov/towns/beverlyshores/files/Town-Council-Agenda-12-16-2025.docx.pdf,in.gov,https://in.gov/towns/beverlyshores/files/Town-Council-Agenda-12-16-2025.docx.pdf,https://in.gov/towns/beverlyshores/files/Town-Council-Agenda-12-16-2025.docx.pdf,salary_ordinance,agenda_cover_sheet,non_safety_constraint_signal,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08016,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,145428,https://in.gov/towns/beverlyshores/files/Town-Council-Agenda-12-16-2025.docx.pdf,not_run,false
RMSRD-20260802-c7310682fadbe63f77ac,source_review_lane_005,76,RMV-20260801-01409,verification_lane_002,BRM5C-BRM5-20260731-04462-01,BRM5C-BRM5-20260731-04462-01,BRM5-20260731-04462,scout_lane_002,,IN,Midwest,Troy,DeKalb County (18033; primary),"Title 1 (Administration and Personnel), Chapter 1.08 Schedule of Compensation to Employees (Town of Troy, Indiana) (includes base wage setting for 2026; amended salary ordinance for changes)",https://www.ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf,ind15rpc.org,https://ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf,https://ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf,salary_ordinance,ordinance_or_policy,non_safety_constraint_signal,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04462,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,426371,https://ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf,not_run,false
RMSRD-20260802-61b2fd41713610bf23dd,source_review_lane_005,77,RMV-20260801-03410,verification_lane_005,BRM5C-BRM5-20260731-00710-01,BRM5C-BRM5-20260731-00710-01,BRM5-20260731-00710,scout_lane_001,,IN,Midwest,Stampers Creek,Orange County (18117; primary),Stampers Creek Township 2026 Budget Adoption Minutes (purpose: adopt 2026 Township Salary Ordinance; salary ordinance attached),https://www.orange-county-indiana-township-trustees.org/services,orange-county-indiana-township-trustees.org,https://orange-county-indiana-township-trustees.org/services,https://orange-county-indiana-township-trustees.org/services,budget_or_pay_plan,agenda_cover_sheet,non_safety_constraint_signal,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00710,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://orange-county-indiana-township-trustees.org/services,not_run,false
RMSRD-20260802-9c6adb7724c3c8156758,source_review_lane_005,78,RMV-20260801-02966,verification_lane_004,BRM5C-BRM5-20260731-04383-02,BRM5C-BRM5-20260731-04383-02,BRM5-20260731-04383,scout_lane_002,,IN,Midwest,Liberty,St. Joseph County (18141; primary),"Town Council Agenda — November 3, 2025 (includes Ordinance 2025-5: 2026 Salary Ordinance)",https://libertyin.gov/wp-content/uploads/2025/11/November-3-2025_Agenda.pdf,libertyin.gov,https://libertyin.gov/wp-content/uploads/2025/11/November-3-2025_Agenda.pdf,https://libertyin.gov/wp-content/uploads/2025/11/November-3-2025_Agenda.pdf,salary_ordinance,agenda_cover_sheet,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04383,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,113564,https://libertyin.gov/wp-content/uploads/2025/11/November-3-2025_Agenda.pdf,not_run,false
RMSRD-20260802-0e8001c17e5f7eb3ed17,source_review_lane_005,79,RMV-20260801-02971,verification_lane_004,BRM5C-BRM5-20260731-08151-02,BRM5C-BRM5-20260731-08151-02,BRM5-20260731-08151,scout_lane_003,,IN,Midwest,Orleans,Orange County (18117; primary),"General Work/Study Session (January 7, 2026) — Amendments for 2026 Salary Ordinance",https://town.orleans.in.us/wp-content/uploads/2026/01/General-Work-Study-Session-Agenda_.pdf,town.orleans.in.us,https://town.orleans.in.us/wp-content/uploads/2026/01/General-Work-Study-Session-Agenda_.pdf,https://town.orleans.in.us/wp-content/uploads/2026/01/General-Work-Study-Session-Agenda_.pdf,salary_ordinance,agenda_cover_sheet,non_safety_constraint_signal,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08151,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,83510,https://town.orleans.in.us/wp-content/uploads/2026/01/General-Work-Study-Session-Agenda_.pdf,not_run,false
RMSRD-20260802-0349a78be2d9fbfb9889,source_review_lane_005,80,RMV-20260801-01285,verification_lane_002,BRM5C-BRM5-20260731-04345-02,BRM5C-BRM5-20260731-04345-02,BRM5-20260731-04345,scout_lane_002,,IN,Midwest,Highland,Greene County (18055; primary),Incorporated Town of Highland Municipal Employee Handbook (Compensation and Benefits Ordinance) (Revisions listed through Oct 2021),https://highland.in.gov/mt-content/uploads/2022/03/employee-handbook-2010-rev-12.27.2021.pdf,highland.in.gov,https://highland.in.gov/mt-content/uploads/2022/03/employee-handbook-2010-rev-12.27.2021.pdf,https://highland.in.gov/mt-content/uploads/2022/03/employee-handbook-2010-rev-12.27.2021.pdf,other_local_government_pay_policy,ordinance_or_policy,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04345,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,936578,https://highland.in.gov/mt-content/uploads/2022/03/employee-handbook-2010-rev-12.27.2021.pdf,not_run,false
RMSRD-20260802-d1d120b9c0232b800127,source_review_lane_005,81,RMV-20260801-01411,verification_lane_002,BRM5C-BRM5-20260731-15691-01,BRM5C-BRM5-20260731-15691-01,BRM5-20260731-15691,scout_lane_005,,IN,Midwest,Vermillion,Vermillion County (18165; primary),"Vermillion County Council Meeting Minutes (Nov 13, 2018) — Open Issues includes “2019 Salary Ordinance”",https://www.vermilliongov.us/wp-content/uploads/2020/05/00006221.pdf,vermilliongov.us,https://vermilliongov.us/wp-content/uploads/2020/05/00006221.pdf,https://vermilliongov.us/wp-content/uploads/2020/05/00006221.pdf,salary_ordinance,meeting_minutes,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15691,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,43530,https://vermilliongov.us/wp-content/uploads/2020/05/00006221.pdf,not_run,false
RMSRD-20260802-0ac5d3ab1043de310e85,source_review_lane_005,82,RMV-20260801-00671,verification_lane_001,BRM5C-BRM5-20260731-08131-02,BRM5C-BRM5-20260731-08131-02,BRM5-20260731-08131,scout_lane_003,,IN,Midwest,Millersburg,Elkhart County (18039; primary),Salary (Town of Millersburg) (2-page PDF),https://millersburgin.org/documents/292/2021-19__Salary.pdf,millersburgin.org,https://millersburgin.org/documents/292/2021-19__Salary.pdf,https://millersburgin.org/documents/292/2021-19__Salary.pdf,wage_schedule,wage_schedule_or_compensation_plan,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08131,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,56115,https://millersburgin.org/documents/292/2021-19__Salary.pdf,not_run,false
RMSRD-20260802-6039f9e5bd743be010d4,source_review_lane_005,83,RMV-20260801-02999,verification_lane_004,BRM5C-BRM5-20260731-00616-01,BRM5C-BRM5-20260731-00616-01,BRM5-20260731-00616,scout_lane_001,,IN,Midwest,Jennings,Owen County (18119; primary),Jennings County Council Meeting minutes (mentions Ordinance 2025-09 salary ordinance preparation/adoption for 2025/2026),https://council--jennings--in.datapitstop.us/DATA/MINUTES/FLD00005/00010914.PDF,council--jennings--in.datapitstop.us,https://council--jennings--in.datapitstop.us/DATA/MINUTES/FLD00005/00010914.PDF,https://council--jennings--in.datapitstop.us/DATA/MINUTES/FLD00005/00010914.PDF,salary_ordinance,meeting_minutes,,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00616,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,578612,https://council--jennings--in.datapitstop.us/DATA/MINUTES/FLD00005/00010914.PDF,not_run,false
RMSRD-20260802-4237cdd0f75b49b855fb,source_review_lane_005,84,RMV-20260801-01592,verification_lane_003,BRM5C-BRM5-20260731-08396-01,BRM5C-BRM5-20260731-08396-01,BRM5-20260731-08396,scout_lane_003,,KS,Midwest,Marysville,Marshall County (20117; primary),Regular Meeting Agenda (includes “CODE ENFORCEMENT PAY SCALE” pay range approval),https://www.cityofmarysvilleks.com/_files/ugd/485548_b95d2486c4a24d978c30de5e7987c092.pdf,cityofmarysvilleks.com,https://cityofmarysvilleks.com/_files/ugd/485548_b95d2486c4a24d978c30de5e7987c092.pdf,https://cityofmarysvilleks.com/_files/ugd/485548_b95d2486c4a24d978c30de5e7987c092.pdf,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08396,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,2591327,https://cityofmarysvilleks.com/_files/ugd/485548_b95d2486c4a24d978c30de5e7987c092.pdf,not_run,false
RMSRD-20260802-456fb280e1124a554149,source_review_lane_005,85,RMV-20260801-00812,verification_lane_002,BRM5C-BRM5-20260731-08383-02,BRM5C-BRM5-20260731-08383-02,BRM5-20260731-08383,scout_lane_003,,KS,Midwest,Lincoln,Sedgwick County (20173; primary),"Council Meeting — December 12, 2022 (Personnel/2023 Wages; COLA and merit raises effective with January, 2023 payroll)",https://lincolnks.org/documents/597/121222_Council_Meeting_Minutes.pdf,lincolnks.org,https://lincolnks.org/documents/597/121222_Council_Meeting_Minutes.pdf,https://lincolnks.org/documents/597/121222_Council_Meeting_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08383,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://lincolnks.org/documents/597/121222_Council_Meeting_Minutes.pdf,not_run,false
RMSRD-20260802-6afdb919a890fe79f3f2,source_review_lane_005,86,RMV-20260801-03001,verification_lane_004,BRM5C-BRM5-20260731-15547-01,BRM5C-BRM5-20260731-15547-01,BRM5-20260731-15547,scout_lane_005,,IN,Midwest,Francesville,Pulaski County (18131; primary),Francesville Town Council approved raise for its part-time police officers (news coverage referencing salary ordinance amendment),https://wkvi.com/2018/08/medaryville-town-council-votes-to-increase-police-pay/,wkvi.com,https://wkvi.com/2018/08/medaryville-town-council-votes-to-increase-police-pay,https://wkvi.com/2018/08/medaryville-town-council-votes-to-increase-police-pay,salary_ordinance,context_only,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15547,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://wkvi.com/2018/08/medaryville-town-council-votes-to-increase-police-pay,not_run,false
RMSRD-20260802-d3b44ce16ca0f617fa19,source_review_lane_005,87,RMV-20260801-01830,verification_lane_003,BRM5C-BRM5-20260731-08247-02,BRM5C-BRM5-20260731-08247-02,BRM5-20260731-08247,scout_lane_003,,KS,Midwest,Augusta,Butler County (20015; primary),2025 City Manager’s Recommended Budget Work Session #4 (Salary & Benefits / Pay Plan and Job Classification Schedule references; includes pay grade min/mid/max example tables),https://www.augustaks.org/Agenda%20Packets/2024%20Agenda%20Packets/07-08-2024%20Budget%20Work%20Session%204.pdf,augustaks.org,https://augustaks.org/Agenda%20Packets/2024%20Agenda%20Packets/07-08-2024%20Budget%20Work%20Session%204.pdf,https://augustaks.org/Agenda%20Packets/2024%20Agenda%20Packets/07-08-2024%20Budget%20Work%20Session%204.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08247,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,8789783,https://augustaks.org/Agenda%20Packets/2024%20Agenda%20Packets/07-08-2024%20Budget%20Work%20Session%204.pdf,not_run,false
RMSRD-20260802-1df2cc5c8ab8a248dba0,source_review_lane_005,88,RMV-20260801-03393,verification_lane_005,BRM5C-BRM5-20260731-12071-01,BRM5C-BRM5-20260731-12071-01,BRM5-20260731-12071,scout_lane_004,,KS,Midwest,Independent,Barton County (20009; primary),"2021 Pay Plan Resolution (includes sworn Police Department pay grade and pay ranges; effective Jan 17, 2021) + attached 2021 Pay Plan",https://www.independenceks.gov/AgendaCenter/ViewFile/Item/3284?fileID=8429,independenceks.gov,https://independenceks.gov/AgendaCenter/ViewFile/Item/3284,https://independenceks.gov/AgendaCenter/ViewFile/Item/3284,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12071,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,770909,https://independenceks.gov/AgendaCenter/ViewFile/Item/3284,not_run,false
RMSRD-20260802-c5dde9bfe9ebe1231936,source_review_lane_005,89,RMV-20260801-02258,verification_lane_003,BRM5C-BRM5-20260731-08142-02,BRM5C-BRM5-20260731-08142-02,BRM5-20260731-08142,scout_lane_003,,IN,Midwest,New Richmond,Montgomery County (18107; primary),Ordinance No: 2021-13 — An Ordinance Establishing Salary and Compensation for Elected Officials and Employees for the Calendar Year 2022,https://www.nrtown.com/wp-content/uploads/2021/12/2021-13-Salary-Ordinance-2.pdf,nrtown.com,https://nrtown.com/wp-content/uploads/2021/12/2021-13-Salary-Ordinance-2.pdf,https://nrtown.com/wp-content/uploads/2021/12/2021-13-Salary-Ordinance-2.pdf,wage_schedule,wage_schedule_or_compensation_plan,,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08142,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,99815,https://nrtown.com/wp-content/uploads/2021/12/2021-13-Salary-Ordinance-2.pdf,not_run,false
RMSRD-20260802-0ecc185fd2c4dcd31ea3,source_review_lane_005,90,RMV-20260801-01281,verification_lane_002,BRM5C-BRM5-20260731-00888-02,BRM5C-BRM5-20260731-00888-02,BRM5-20260731-00888,scout_lane_001,,KS,Midwest,Lawrence,Osborne County (20141; primary),IAFF MOU 2025_2027,https://assets.lawrenceks.gov/hr/compensation/IAFF%20MOU%202025_2027.pdf,assets.lawrenceks.gov,https://assets.lawrenceks.gov/hr/compensation/IAFF%20MOU%202025_2027.pdf,https://assets.lawrenceks.gov/hr/compensation/IAFF%20MOU%202025_2027.pdf,mou_or_memorandum,memorandum_or_settlement,,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00888,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,5600995,https://assets.lawrenceks.gov/hr/compensation/IAFF%20MOU%202025_2027.pdf,not_run,false
RMSRD-20260802-b477ff2558fd6d83f3db,source_review_lane_005,91,RMV-20260801-03670,verification_lane_005,BRM5C-BRM5-20260731-08312-01,BRM5C-BRM5-20260731-08312-01,BRM5-20260731-08312,scout_lane_003,,KS,Midwest,Eureka,Greenwood County (20073; primary),"Ordinance No. 4335 — Establishing Compensation to be Paid to Officers and Employees for the City of Eureka, Kansas (and repealing Ordinance No. 4317)",https://kansaspublicnotices.com/KSLegals/2025/31204-2025-01-08_1001.pdf,kansaspublicnotices.com,https://kansaspublicnotices.com/KSLegals/2025/31204-2025-01-08_1001.pdf,https://kansaspublicnotices.com/KSLegals/2025/31204-2025-01-08_1001.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08312,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,782966,https://kansaspublicnotices.com/KSLegals/2025/31204-2025-01-08_1001.pdf,not_run,false
RMSRD-20260802-1cb736561e0b2b0d7b31,source_review_lane_005,92,RMV-20260801-00818,verification_lane_002,BRM5C-BRM5-20260731-04623-01,BRM5C-BRM5-20260731-04623-01,BRM5-20260731-04623,scout_lane_002,,KS,Midwest,Lincoln,Rice County (20159; primary),"Council Meeting Minutes – June 8, 2026",https://lincolnks.org/documents/597/060826_Council_Meeting_Minutes.pdf,lincolnks.org,https://lincolnks.org/documents/597/060826_Council_Meeting_Minutes.pdf,https://lincolnks.org/documents/597/060826_Council_Meeting_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04623,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://lincolnks.org/documents/597/060826_Council_Meeting_Minutes.pdf,not_run,false
RMSRD-20260802-b49b8ae2dccda4c5994d,source_review_lane_005,93,RMV-20260801-01370,verification_lane_002,BRM5C-BRM5-20260731-04657-01,BRM5C-BRM5-20260731-04657-01,BRM5-20260731-04657,scout_lane_002,,KS,Midwest,Mulberry,Ellsworth County (20053; primary),Council Meeting Minutes (Minutes-2025-08-12-R.pdf) — Personnel Policy Handbook adoption referenced,https://www.cityofmulberryks.com/wp-content/uploads/minutes/Minutes-2025-08-12-R.pdf,cityofmulberryks.com,https://cityofmulberryks.com/wp-content/uploads/minutes/Minutes-2025-08-12-R.pdf,https://cityofmulberryks.com/wp-content/uploads/minutes/Minutes-2025-08-12-R.pdf,personnel_policy,agenda_cover_sheet,,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04657,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,243330,https://cityofmulberryks.com/wp-content/uploads/minutes/Minutes-2025-08-12-R.pdf,not_run,false
RMSRD-20260802-b2dba6cbb7961a5b42e0,source_review_lane_005,94,RMV-20260801-00592,verification_lane_001,BRM5C-BRM5-20260731-15941-02,BRM5C-BRM5-20260731-15941-02,BRM5-20260731-15941,scout_lane_005,,KS,Midwest,Sylvia,Reno County (20155; primary),"Council Meeting: Jan. 13th, 2025 (agenda text includes “Employee pay for weather work/closures”)",https://www.sylviaks.com/_files/ugd/fde0d3_6ba5ecf404134b618fa8cea82b4766ac.pdf,sylviaks.com,https://sylviaks.com/_files/ugd/fde0d3_6ba5ecf404134b618fa8cea82b4766ac.pdf,https://sylviaks.com/_files/ugd/fde0d3_6ba5ecf404134b618fa8cea82b4766ac.pdf,personnel_policy,agenda_cover_sheet,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15941,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,82459,https://sylviaks.com/_files/ugd/fde0d3_6ba5ecf404134b618fa8cea82b4766ac.pdf,not_run,false
RMSRD-20260802-5758145e38db8ca7f755,source_review_lane_005,95,RMV-20260801-01073,verification_lane_002,BRM5C-BRM5-20260731-12086-01,BRM5C-BRM5-20260731-12086-01,BRM5-20260731-12086,scout_lane_004,,KS,Midwest,Kingman,Kingman County (20095; primary),CITY OF KINGMAN (NovusAgenda) - FY2023-24 Final Budget Adoption: Police Step Plans,https://kingman.novusagenda.com/agendapublic/DisplayAgendaPDF.ashx?MeetingID=893,kingman.novusagenda.com,https://kingman.novusagenda.com/agendapublic/DisplayAgendaPDF.ashx,https://kingman.novusagenda.com/agendapublic/DisplayAgendaPDF.ashx,budget_or_pay_plan,agenda_cover_sheet,strike_or_no_strike_constraint,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12086,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://kingman.novusagenda.com/agendapublic/DisplayAgendaPDF.ashx,not_run,false
RMSRD-20260802-90c25a00b40f21352f5a,source_review_lane_005,96,RMV-20260801-03018,verification_lane_004,BRM5C-BRM5-20260731-04669-04,BRM5C-BRM5-20260731-04669-04,BRM5-20260731-04669,scout_lane_002,,KS,Midwest,Osborne,Sumner County (20191; primary),"Code of the City of Osborne, Kansas — Chapter 7. Fire; Article 1. Fire Department (volunteer fire department gratuities)",https://osborneks.citycode.net/articleFireDepartment.htm,osborneks.citycode.net,https://osborneks.citycode.net/articleFireDepartment.htm,https://osborneks.citycode.net/articleFireDepartment.htm,wage_schedule,ordinance_or_policy,market_or_comparability_pressure;non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04669,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,3232,https://osborneks.citycode.net/articleFireDepartment.htm,not_run,false
RMSRD-20260802-5feac5476813f0436e41,source_review_lane_005,97,RMV-20260801-02614,verification_lane_004,BRM5C-BRM5-20260731-06635-01,BRM5C-BRM5-20260731-06635-01,BRM5-20260731-06635,scout_lane_002,,ME,Northeast,Monhegan,Lincoln County (23015; primary),2025 Department Budgets (Monhegan Plantation) — Municipal Administrator budget (Payroll and FICA with hourly rate) (PDF),https://cdn.townweb.com/monheganplantation.gov/wp-content/uploads/2025/03/2025_Budgets_v2.pdf,cdn.townweb.com,https://cdn.townweb.com/monheganplantation.gov/wp-content/uploads/2025/03/2025_Budgets_v2.pdf,https://cdn.townweb.com/monheganplantation.gov/wp-content/uploads/2025/03/2025_Budgets_v2.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06635,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,1255089,https://cdn.townweb.com/monheganplantation.gov/wp-content/uploads/2025/03/2025_Budgets_v2.pdf,not_run,false
RMSRD-20260802-2cd1ff3ce17e95490f6d,source_review_lane_005,98,RMV-20260801-01290,verification_lane_002,BRM5C-BRM5-20260731-04726-01,BRM5C-BRM5-20260731-04726-01,BRM5-20260731-04726,scout_lane_002,,KS,Midwest,Towanda,Phillips County (20147; primary),"Employee Handbook: Personnel Policies and Guidelines (Towanda, Kansas) — Version 7.8.2026",https://www.cityoftowanda.com/_files/ugd/3e0885_447b932d3c414c8a904c34e68459d3fc.pdf,cityoftowanda.com,https://cityoftowanda.com/_files/ugd/3e0885_447b932d3c414c8a904c34e68459d3fc.pdf,https://cityoftowanda.com/_files/ugd/3e0885_447b932d3c414c8a904c34e68459d3fc.pdf,other_local_government_pay_policy,ordinance_or_policy,,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04726,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,2554670,https://cityoftowanda.com/_files/ugd/3e0885_447b932d3c414c8a904c34e68459d3fc.pdf,not_run,false
RMSRD-20260802-a5c6638427d088b46726,source_review_lane_005,99,RMV-20260801-01609,verification_lane_003,BRM5C-BRM5-20260731-16003-03,BRM5C-BRM5-20260731-16003-03,BRM5-20260731-16003,scout_lane_005,,MI,Midwest,Baldwin,Iosco County (26069; primary),"Baldwin Township — May 12, 2021 Board Meeting Minutes (PDF filename: 05-may-12-2021.pdf)",https://www.baldwintwpiosco.gov/download/12773/05-may-12-2021.pdf,baldwintwpiosco.gov,https://baldwintwpiosco.gov/download/12773/05-may-12-2021.pdf,https://baldwintwpiosco.gov/download/12773/05-may-12-2021.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16003,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,119239,https://baldwintwpiosco.gov/download/12773/05-may-12-2021.pdf,not_run,false
