verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-04192,B4XPAR-20260727-006281,broad_4x1000_deduped,verify_lane_002,2048,FL,South,Wauchula,Hardee County (12049; primary),Agendas/Minutes (City Commission and other boards) — Meeting materials hub,https://wauchula-fl.municodemeetings.com/,https://wauchula-fl.municodemeetings.com,wauchula-fl.municodemeetings.com,salary_ordinance,index_page,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:25:50Z,2026-07-28T14:25:52Z,worker_verify_lane_002,verify_lane_002-checkpoint-01444,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04067,B4XPAR-20260727-006378,broad_4x1000_deduped,verify_lane_002,1923,LA,South,Many,Sabine Parish (22085; primary),"Town of Many City Council Meeting Agenda (June 18, 2024) — Adopt Ordinance #1 of 2024 (Personnel Policy for Many Police Department)",https://www.townofmany.org/sites/default/files/fileattachments/city_council/meeting/4200/agenda_-_6.18.24_-_regular.pdf,https://townofmany.org/sites/default/files/fileattachments/city_council/meeting/4200/agenda_-_6.18.24_-_regular.pdf,townofmany.org,personnel_policy,agenda_cover_sheet,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:26:04Z,2026-07-28T14:26:06Z,worker_verify_lane_002,verify_lane_002-checkpoint-01461,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03857,B4XPAR-20260727-006423,broad_4x1000_deduped,verify_lane_002,1713,MS,South,Saltillo,Lee County (28081; primary),Online Services (City Meeting Minutes / Official Forms / City Ordinance) - CLICK HERE FOR 2022-CURRENT,https://www.saltilloms.org/online-services/,https://saltilloms.org/online-services,saltilloms.org,agenda_packet_or_minutes,index_page,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:26:10Z,2026-07-28T14:26:14Z,worker_verify_lane_002,verify_lane_002-checkpoint-01470,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03558,B4XPAR-20260727-006807,broad_4x1000_deduped,verify_lane_002,1414,ID,West,Greenleaf,Canyon County (16027; primary),City Code to Ord. #312 (includes section 1-8-2 Salaries for mayor/council; elected officials salaries set by ordinance; appointed officers/employees set via annual appropriation ordinance),https://mobile.greenleaf-idaho.us/var/m_2/24/248/50723/1007824-GC_-_Ord_312-c9f0f.pdf?download=,https://mobile.greenleaf-idaho.us/var/m_2/24/248/50723/1007824-GC_-_Ord_312-c9f0f.pdf,mobile.greenleaf-idaho.us,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:27:30Z,2026-07-28T14:27:32Z,worker_verify_lane_002,verify_lane_002-checkpoint-01555,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03819,B4XPAR-20260727-006860,broad_4x1000_deduped,verify_lane_002,1675,NM,West,Reserve,Catron County (35003; primary),STATE OF NEW MEXICO: Village of Reserve FY2016 (Audit report) — references to “Fire Chief Contract” and “Ordinance for Compensation of Mayor” in prior-year findings,https://reports.saonm.org/media/audits/6146_Village_of_Reserve_FY2016.PDF,https://reports.saonm.org/media/audits/6146_Village_of_Reserve_FY2016.PDF,reports.saonm.org,unknown_or_needs_review,context_only,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:27:43Z,2026-07-28T14:27:56Z,worker_verify_lane_002,verify_lane_002-checkpoint-01569,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04277,BSSC-20260727-00027,broad_490_preserved_review_queue,verify_lane_002,2133,AK,West,Wrangell,,"Collective Bargaining Agreement between City & Borough of Wrangell and International Brotherhood of Electrical Workers Local 1547, AFL-CIO (July 1, 2021 through June 30, 2024)",https://www.wrangell.com/sites/default/files/fileattachments/finance/page/6531/2021-149_ibew_collective_bargaining_agreement_-_final_2021-2024.pdf,https://wrangell.com/sites/default/files/fileattachments/finance/page/6531/2021-149_ibew_collective_bargaining_agreement_-_final_2021-2024.pdf,wrangell.com,cba,cba,medium_candidate,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:28:16Z,2026-07-28T14:28:18Z,worker_verify_lane_002,verify_lane_002-checkpoint-01607,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02545,BSSC-20260727-00426,broad_490_preserved_review_queue,verify_lane_002,401,LA,South,Mandeville,,Municipal Employees - Merit Pay Increase (Ordinance/Resolution ID: 2023-09) [city_of_mandeville_-_city_council_ordinance_no._23-09.pdf],https://www.cityofmandeville.com/ordinances/municipal-employees-merit-pay-increase,https://cityofmandeville.com/ordinances/municipal-employees-merit-pay-increase,cityofmandeville.com,other_local_government_pay_policy,ordinance_or_policy,low_candidate,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:29:10Z,2026-07-28T14:29:14Z,worker_verify_lane_002,verify_lane_002-checkpoint-01664,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03073,BSSC-20260727-00741,broad_490_preserved_review_queue,verify_lane_002,929,NH,Northeast,Exeter,,Pay and Classification Plan (non-union personnel) — Exeter NH,https://www.exeternh.gov/hr/pay-and-classification-plan,https://exeternh.gov/hr/pay-and-classification-plan,exeternh.gov,wage_schedule,wage_schedule_or_compensation_plan,low_candidate,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:29:58Z,2026-07-28T14:30:00Z,worker_verify_lane_002,verify_lane_002-checkpoint-01713,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03994,TS4L-9fc49cf5631600d9cecf,targeted_prior_unrouted,verify_lane_002,1850,CT,Northeast,Wolcott,,CONN CAN Teacher Contracts - Professional Agreement (Town of Wolcott / teachers),https://www.teachercontracts.conncan.org/sites/default/files/pdf/tcd_wolcott.pdf,https://teachercontracts.conncan.org/sites/default/files/pdf/tcd_wolcott.pdf,teachercontracts.conncan.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:33:24Z,2026-07-28T14:33:26Z,worker_verify_lane_002,verify_lane_002-checkpoint-01973,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03654,TS4L-73f2c4b2efaa158bc6e2,targeted_prior_unrouted,verify_lane_002,1510,FL,South,North Miami,,"R-2022-134 (PDF) — Ratification of Collective Bargaining Agreement, Local 6008 (Non-Professional White Collar Employees)",https://www.northmiamifl.gov/DocumentCenter/View/14164/R-2022-134-PDF,https://northmiamifl.gov/DocumentCenter/View/14164/R-2022-134-PDF,northmiamifl.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,verification_ready_low,non_safety_constraint_signal,false,,timeout,,,,not_reported,not_reported,ConnectTimeout,2,2026-07-28T14:34:02Z,2026-07-28T14:34:19Z,worker_verify_lane_002,verify_lane_002-checkpoint-02023,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03241,TS4L-91e14381c032987ee91b,targeted_prior_unrouted,verify_lane_002,1097,NH,Northeast,Hudson,,"FY20 Warrant Article O — Support Staff Contract (Town of Hudson, NH)",https://www.hudsonnh.gov/sites/default/files/fileattachments/budget_committee/page/42490/bud-fy20-wa-o-support-staff-contract.pdf,https://hudsonnh.gov/sites/default/files/fileattachments/budget_committee/page/42490/bud-fy20-wa-o-support-staff-contract.pdf,hudsonnh.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:34:44Z,2026-07-28T14:34:47Z,worker_verify_lane_002,verify_lane_002-checkpoint-02061,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
