verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-03646,B4XPAR-20260727-001659,broad_4x1000_deduped,verify_lane_002,1502,WA,West,Normandy Park,King County (53033; primary),"Collective Bargaining Agreement (Teamsters Local 763) – January 1, 2026 to December 31, 2030 (with wage schedule/appendix)",https://normandypark.civicweb.net/document/120722/,https://normandypark.civicweb.net/document/120722,normandypark.civicweb.net,wage_schedule,cba,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://normandypark.civicweb.net/document/120722,application/pdf,613256,,1,2026-07-28T14:10:33Z,2026-07-28T14:10:33Z,worker_verify_lane_002,verify_lane_002-checkpoint-00420,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03340,B4XPAR-20260727-001669,broad_4x1000_deduped,verify_lane_002,1196,WA,West,White Salmon,Klickitat County (53039; primary),Resolution 2023-11-580 Adopting the 2024 Salary Matrix (Exhibit A),https://legacywhitesalmonwa.teammunicode.com/sites/default/files/fileattachments/city_council/page/3261/resolution_2023-11-580_adopting_the_2024_salary_matrix_signed.pdf,https://legacywhitesalmonwa.teammunicode.com/sites/default/files/fileattachments/city_council/page/3261/resolution_2023-11-580_adopting_the_2024_salary_matrix_signed.pdf,legacywhitesalmonwa.teammunicode.com,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:10:33Z,2026-07-28T14:10:37Z,worker_verify_lane_002,verify_lane_002-checkpoint-00421,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04247,B4XPAR-20260727-001670,broad_4x1000_deduped,verify_lane_002,2103,WA,West,White Salmon,Klickitat County (53039; primary),Resolution 2016-08-438 Revising Personnel Policy (includes salary classification and pay-rate administration text),https://www.whitesalmonwa.gov/sites/default/files/fileattachments/city_council/page/3261/approved_res_2016-08-438_revising_personnel_policy.pdf,https://whitesalmonwa.gov/sites/default/files/fileattachments/city_council/page/3261/approved_res_2016-08-438_revising_personnel_policy.pdf,whitesalmonwa.gov,personnel_policy,ordinance_or_policy,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:10:33Z,2026-07-28T14:10:34Z,worker_verify_lane_002,verify_lane_002-checkpoint-00422,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02163,B4XPAR-20260727-001673,broad_4x1000_deduped,verify_lane_002,19,WY,West,Afton,Lincoln County (56023; primary),Ordinances and Resolutions — Document Center (landing/index for Town wage-related ordinances/resolutions),https://www.aftonwyoming.gov/business/forms_documents.php,https://aftonwyoming.gov/business/forms_documents.php,aftonwyoming.gov,unknown_or_needs_review,context_only,pending_combined_review,,false,,verified_reachable,200,0,https://aftonwyoming.gov/business/forms_documents.php,text/html,0,,1,2026-07-28T14:10:33Z,2026-07-28T14:10:35Z,worker_verify_lane_002,verify_lane_002-checkpoint-00423,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02904,B4XPAR-20260727-001677,broad_4x1000_deduped,verify_lane_002,760,WY,West,Diamondville,Lincoln County (56023; primary),Town ordinances (landing page; directory for personnel/compensation-related ordinance titles; content not provided on page),https://diamondvillewyo.com/town-ordinances,https://diamondvillewyo.com/town-ordinances,diamondvillewyo.com,salary_ordinance,ordinance_or_policy,pending_combined_review,,false,,verified_reachable,200,0,https://diamondvillewyo.com/town-ordinances,text/html,not_reported,,1,2026-07-28T14:10:33Z,2026-07-28T14:10:34Z,worker_verify_lane_002,verify_lane_002-checkpoint-00424,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03901,B4XPAR-20260727-001678,broad_4x1000_deduped,verify_lane_002,1757,WY,West,Fort Laramie,Goshen County (56015; primary),Town of Fort Laramie — Public Records (Council meeting minutes PDFs indexed),https://sites.google.com/view/town-of-fort-laramie/public-records,https://sites.google.com/view/town-of-fort-laramie/public-records,sites.google.com,agenda_packet_or_minutes,index_page,pending_combined_review,,false,,verified_reachable,200,0,https://sites.google.com/view/town-of-fort-laramie/public-records,text/html,0,,1,2026-07-28T14:10:39Z,2026-07-28T14:10:40Z,worker_verify_lane_002,verify_lane_002-checkpoint-00425,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03391,B4XPAR-20260727-001680,broad_4x1000_deduped,verify_lane_002,1247,WY,West,Midwest,Natrona County (56025; primary),"Code of Ordinances (Town of Midwest, Wyoming) — index/landing (search for compensation/pay policy within)",https://library.municode.com/wy/midwest,https://library.municode.com/wy/midwest,library.municode.com,unknown_or_needs_review,index_page,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/wy/midwest,text/html,not_reported,,1,2026-07-28T14:10:39Z,2026-07-28T14:10:39Z,worker_verify_lane_002,verify_lane_002-checkpoint-00426,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04003,B4XPAR-20260727-001684,broad_4x1000_deduped,verify_lane_002,1859,WY,West,Thermopolis,Hot Springs County (56017; primary),"Town Council Agenda — Regular Meeting (Tuesday, July 21, 2026)",https://thermopoliswy.gov/wp-content/uploads/2026/07/07212026-Agenda-1.pdf,https://thermopoliswy.gov/wp-content/uploads/2026/07/07212026-Agenda-1.pdf,thermopoliswy.gov,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verified_reachable,200,0,https://thermopoliswy.gov/wp-content/uploads/2026/07/07212026-Agenda-1.pdf,application/pdf,257745,,1,2026-07-28T14:10:39Z,2026-07-28T14:10:40Z,worker_verify_lane_002,verify_lane_002-checkpoint-00427,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02429,B4XPAR-20260727-001687,broad_4x1000_deduped,verify_lane_002,285,IA,Midwest,Bloomfield,Davis County (19051; primary),City of Bloomfield Employee Handbook (mentions collective bargaining agreement supersession; background HR policy),https://www.cityofbloomfield.org/wp-content/uploads/2020/06/VI.A.-2020-06-16-Employee-Handbook-revised-draft.pdf,https://cityofbloomfield.org/wp-content/uploads/2020/06/VI.A.-2020-06-16-Employee-Handbook-revised-draft.pdf,cityofbloomfield.org,cba,ordinance_or_policy,pending_combined_review,,false,,unavailable_404_410,404,0,https://cityofbloomfield.org/wp-content/uploads/2020/06/VI.A.-2020-06-16-Employee-Handbook-revised-draft.pdf,text/html,not_reported,,1,2026-07-28T14:10:39Z,2026-07-28T14:10:42Z,worker_verify_lane_002,verify_lane_002-checkpoint-00428,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02938,B4XPAR-20260727-001690,broad_4x1000_deduped,verify_lane_002,794,IA,Midwest,Chariton,Lucas County (19117; primary),"Order of Certification (Public Employment Relations Board): City of Chariton and International Union of Operating Engineers, Local 234",https://eab.iowa.gov/media/220/download?inline=,https://eab.iowa.gov/media/220/download,eab.iowa.gov,unknown_or_needs_review,index_page,pending_combined_review,,false,,verified_reachable,200,0,https://eab.iowa.gov/media/220/download,application/pdf,44253,,1,2026-07-28T14:10:39Z,2026-07-28T14:10:47Z,worker_verify_lane_002,verify_lane_002-checkpoint-00429,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02936,B4XPAR-20260727-001691,broad_4x1000_deduped,verify_lane_002,792,IA,Midwest,Eagle Grove,Wright County (19197; primary),"City of Eagle Grove and International Union of Operating Engineers, Local 234 (public collective bargaining document)",https://eab.iowa.gov/media/275/download?inline=,https://eab.iowa.gov/media/275/download,eab.iowa.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://eab.iowa.gov/media/275/download,application/pdf,96343,,1,2026-07-28T14:10:39Z,2026-07-28T14:10:47Z,worker_verify_lane_002,verify_lane_002-checkpoint-00430,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02940,B4XPAR-20260727-001692,broad_4x1000_deduped,verify_lane_002,796,IA,Midwest,Eagle Grove,Wright County (19197; primary),RESOLUTION 2022-03 Agreement between City of Eagle Grove and International Union of Operating Engineers,https://eaglegrove.gov/vertical/sites/%7B64A1095B-8B03-4661-9B9F-ADD124E544DC%7D/uploads/RESOLUTION_2022-03.pdf,https://eaglegrove.gov/vertical/sites/%7B64A1095B-8B03-4661-9B9F-ADD124E544DC%7D/uploads/RESOLUTION_2022-03.pdf,eaglegrove.gov,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://eaglegrove.gov/vertical/sites/%7B64A1095B-8B03-4661-9B9F-ADD124E544DC%7D/uploads/RESOLUTION_2022-03.pdf,application/pdf,70062,,1,2026-07-28T14:10:39Z,2026-07-28T14:10:40Z,worker_verify_lane_002,verify_lane_002-checkpoint-00431,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03218,B4XPAR-20260727-001700,broad_4x1000_deduped,verify_lane_002,1074,IA,Midwest,Hiawatha,Linn County (19113; primary),"City Council Regular Meeting Agenda (April 4, 2018) — Union Agreements (Resolution approving a three (3) year union contract agreement between City/Hiawatha Police Department and Teamsters Local Union 238)",https://www.hiawatha-iowa.com/files/documents/agenda-20180404.pdf,https://hiawatha-iowa.com/files/documents/agenda-20180404.pdf,hiawatha-iowa.com,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verified_reachable,200,0,https://hiawatha-iowa.com/files/documents/agenda-20180404.pdf,application/pdf,63394,,1,2026-07-28T14:10:39Z,2026-07-28T14:10:40Z,worker_verify_lane_002,verify_lane_002-checkpoint-00432,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03465,B4XPAR-20260727-001707,broad_4x1000_deduped,verify_lane_002,1321,IA,Midwest,Maquoketa,Jackson County (19097; primary); Clinton County (19045),City Council Meeting Agenda (items include employment agreement resolutions for Police Chief and Assistant Police Chief; attached contract update discussed),https://www.maquoketaia.com/AgendaCenter/ViewFile/Item/28?fileID=70,https://maquoketaia.com/AgendaCenter/ViewFile/Item/28,maquoketaia.com,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verified_reachable,200,0,https://maquoketaia.com/AgendaCenter/ViewFile/Item/28,application/pdf,331927,,1,2026-07-28T14:10:47Z,2026-07-28T14:10:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00433,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02560,B4XPAR-20260727-001713,broad_4x1000_deduped,verify_lane_002,416,IA,Midwest,Mount Vernon,Linn County (19113; primary),City Council Packet (example landing PDF for agenda/packet materials),https://cityofmtvernon-ia.gov/wp-content/uploads/2024/12/City-Council-Packet-12-16-2024.pdf,https://cityofmtvernon-ia.gov/wp-content/uploads/2024/12/City-Council-Packet-12-16-2024.pdf,cityofmtvernon-ia.gov,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://cityofmtvernon-ia.gov/wp-content/uploads/2024/12/City-Council-Packet-12-16-2024.pdf,application/pdf,1681864,,1,2026-07-28T14:10:47Z,2026-07-28T14:10:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00434,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03891,B4XPAR-20260727-001719,broad_4x1000_deduped,verify_lane_002,1747,IA,Midwest,Shenandoah,Page County (19145; primary); Fremont County (19071),"MINUTES OF REGULAR COUNCIL MEETING JUNE 23, 2026",https://shenandoahiowa.net/wp-content/uploads/2026/06/2026-06-23-1.pdf,https://shenandoahiowa.net/wp-content/uploads/2026/06/2026-06-23-1.pdf,shenandoahiowa.net,budget_or_pay_plan,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://shenandoahiowa.net/wp-content/uploads/2026/06/2026-06-23-1.pdf,application/pdf,85582,,1,2026-07-28T14:10:47Z,2026-07-28T14:10:49Z,worker_verify_lane_002,verify_lane_002-checkpoint-00435,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02619,B4XPAR-20260727-001725,broad_4x1000_deduped,verify_lane_002,475,IA,Midwest,Story City,Story County (19169; primary),"November 7, 2022 Agenda Packet (Resolution No. 22-68: Amending the Fiscal Year 2022-23 Salary Schedule)",https://cityofstorycity.org/wp-content/uploads/2023/07/November-7-2022-Agenda-Packet.pdf,https://cityofstorycity.org/wp-content/uploads/2023/07/November-7-2022-Agenda-Packet.pdf,cityofstorycity.org,wage_schedule,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal;fiscal_constraint_signal,false,,verified_reachable,200,0,https://cityofstorycity.org/wp-content/uploads/2023/07/November-7-2022-Agenda-Packet.pdf,application/pdf,1112738,,1,2026-07-28T14:10:47Z,2026-07-28T14:10:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00436,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02937,B4XPAR-20260727-001729,broad_4x1000_deduped,verify_lane_002,793,IA,Midwest,Vinton,Benton County (19011; primary),City of Vinton and IBEW Local 55,https://eab.iowa.gov/media/429/download?inline=,https://eab.iowa.gov/media/429/download,eab.iowa.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://eab.iowa.gov/media/429/download,application/pdf,169584,,1,2026-07-28T14:10:47Z,2026-07-28T14:10:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00437,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02752,B4XPAR-20260727-001730,broad_4x1000_deduped,verify_lane_002,608,IA,Midwest,Vinton,Benton County (19011; primary),"Code of Ordinances of the City of Vinton, Iowa — § 21.03 Compensation (City Administrator compensation by Council resolution)",https://codelibrary.amlegal.com/codes/vintonia/latest/vinton_ia/0-0-0-585,https://codelibrary.amlegal.com/codes/vintonia/latest/vinton_ia/0-0-0-585,codelibrary.amlegal.com,wage_schedule,ordinance_or_policy,pending_combined_review,,false,,unavailable_other_status,403,0,https://codelibrary.amlegal.com/codes/vintonia/latest/vinton_ia/0-0-0-585,text/html,not_reported,,1,2026-07-28T14:10:47Z,2026-07-28T14:10:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00438,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02330,B4XPAR-20260727-001740,broad_4x1000_deduped,verify_lane_002,186,IL,Midwest,Cary,McHenry County (17111; primary),"Village Board of Trustees Meeting Agenda Packet (attached compensation/salary schedule table including non-exempt and classification pay ranges, FY26-27)",https://www.caryillinois.com/AgendaCenter/ViewFile/Agenda/_05052026-292,https://caryillinois.com/AgendaCenter/ViewFile/Agenda/_05052026-292,caryillinois.com,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://caryillinois.com/AgendaCenter/ViewFile/Agenda/_05052026-292,application/pdf,13688388,,1,2026-07-28T14:10:47Z,2026-07-28T14:10:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00439,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03801,B4XPAR-20260727-001742,broad_4x1000_deduped,verify_lane_002,1657,IL,Midwest,Charleston,Coles County (17029; primary),"Agreement between the City of Charleston, IL and Charleston Firefighters Local (Contract 2017-2021)",https://public.destinyhosted.com/charldocs/2017/CC/20170801_157/1858_Firefighter%20Contract%202017-2021%20FINAL%20%28CC%208-1-2017%29.pdf,https://public.destinyhosted.com/charldocs/2017/CC/20170801_157/1858_Firefighter%20Contract%202017-2021%20FINAL%20%28CC%208-1-2017%29.pdf,public.destinyhosted.com,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://public.destinyhosted.com/charldocs/2017/CC/20170801_157/1858_Firefighter%20Contract%202017-2021%20FINAL%20%28CC%208-1-2017%29.pdf,application/pdf,550532,,1,2026-07-28T14:10:47Z,2026-07-28T14:10:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00440,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02359,B4XPAR-20260727-001746,broad_4x1000_deduped,verify_lane_002,215,IL,Midwest,Chatham,Sangamon County (17167; primary),Updated 9-26-2022 Village of Chatham Labor agreement (IO approved 5-1-22 thru 4-30-25) (PDF attachment),https://chathamil.gov/files/manual/2302/Updated%209-26-2022%20Village%20of%20Chatham%20Labor%20agreement%20IO%20apprvd%205-1-22%20thru%204-30-25.pdf,https://chathamil.gov/files/manual/2302/Updated%209-26-2022%20Village%20of%20Chatham%20Labor%20agreement%20IO%20apprvd%205-1-22%20thru%204-30-25.pdf,chathamil.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:10:54Z,2026-07-28T14:10:55Z,worker_verify_lane_002,verify_lane_002-checkpoint-00441,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02828,B4XPAR-20260727-001750,broad_4x1000_deduped,verify_lane_002,684,IL,Midwest,Country Club Hills,Cook County (17031; primary),Regular City Council Meeting Agenda — Resolution authorizing a Collective Bargaining Agreement with Fire Fighters Union Local 2720 (IAFF),https://countryclubhills.org/wp-content/uploads/2026/04/City_Council_Agenda_2026_04_13.pdf,https://countryclubhills.org/wp-content/uploads/2026/04/City_Council_Agenda_2026_04_13.pdf,countryclubhills.org,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verified_reachable,200,0,https://countryclubhills.org/wp-content/uploads/2026/04/City_Council_Agenda_2026_04_13.pdf,application/pdf,358071,,1,2026-07-28T14:10:54Z,2026-07-28T14:10:54Z,worker_verify_lane_002,verify_lane_002-checkpoint-00442,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03251,B4XPAR-20260727-001752,broad_4x1000_deduped,verify_lane_002,1107,IL,Midwest,Effingham,Effingham County (17049; primary),Interest Arbitration Award: City of Effingham Police Department and Illinois Fraternal Order of Police - Labor Council (Case No. S-MA-07-151),https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/arbitration/documents/s-ma-07-151.pdf,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/arbitration/documents/s-ma-07-151.pdf,ilrb.illinois.gov,arbitration_award,arbitration_award,pending_combined_review,strike_or_no_strike_constraint,false,,verified_reachable,200,0,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/arbitration/documents/s-ma-07-151.pdf,application/pdf,1257837,,1,2026-07-28T14:10:54Z,2026-07-28T14:10:54Z,worker_verify_lane_002,verify_lane_002-checkpoint-00443,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03369,B4XPAR-20260727-001754,broad_4x1000_deduped,verify_lane_002,1225,IL,Midwest,Effingham,Effingham County (17049; primary),Effingham Municipal Code (Municode) — Article IV. Officers and Employees (includes compensation-related provisions such as '2-397. Base rate of compensation'),https://library.municode.com/il/effingham/codes/code_of_ordinances?nodeId=MUCO_CH2AD_ARTIVOFEM,https://library.municode.com/il/effingham/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/il/effingham/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:10:54Z,2026-07-28T14:10:54Z,worker_verify_lane_002,verify_lane_002-checkpoint-00444,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03070,B4XPAR-20260727-001756,broad_4x1000_deduped,verify_lane_002,926,IL,Midwest,Evergreen Park,Cook County (17031; primary),"Department of Public Works CBA 2019-2022 (Local 700, Teamsters)",https://evergreenpark-ill.com/DocumentCenter/View/2732/PW-Agreement-2019-2022,https://evergreenpark-ill.com/DocumentCenter/View/2732/PW-Agreement-2019-2022,evergreenpark-ill.com,wage_schedule,cba,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://evergreenpark-ill.com/DocumentCenter/View/2732/PW-Agreement-2019-2022,text/html,93111,,1,2026-07-28T14:10:54Z,2026-07-28T14:10:54Z,worker_verify_lane_002,verify_lane_002-checkpoint-00445,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02796,B4XPAR-20260727-001760,broad_4x1000_deduped,verify_lane_002,652,IL,Midwest,Fairview Heights,St. Clair County (17163; primary),Local 148 Clerical Unit May 2025-April 2029,https://www.cofh.org/DocumentCenter/View/1419/Local-148-Clerical-Unit-May-2025-April-2029_,https://cofh.org/DocumentCenter/View/1419/Local-148-Clerical-Unit-May-2025-April-2029_,cofh.org,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://cofh.org/DocumentCenter/View/1419/Local-148-Clerical-Unit-May-2025-April-2029_,text/html,80904,,1,2026-07-28T14:10:54Z,2026-07-28T14:10:54Z,worker_verify_lane_002,verify_lane_002-checkpoint-00446,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03114,B4XPAR-20260727-001764,broad_4x1000_deduped,verify_lane_002,970,IL,Midwest,Forest Park,Cook County (17031; primary),Village Council Packet (includes resolution approving collective bargaining agreement with AFSCME Local 3026),https://www.forestpark.net/dfp/wp-content/uploads/2025/07/071425-Village-Council-Packet.pdf,https://forestpark.net/dfp/wp-content/uploads/2025/07/071425-Village-Council-Packet.pdf,forestpark.net,wage_schedule,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://forestpark.net/dfp/wp-content/uploads/2025/07/071425-Village-Council-Packet.pdf,text/html,not_reported,,1,2026-07-28T14:10:54Z,2026-07-28T14:10:57Z,worker_verify_lane_002,verify_lane_002-checkpoint-00447,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03113,B4XPAR-20260727-001765,broad_4x1000_deduped,verify_lane_002,969,IL,Midwest,Forest Park,Cook County (17031; primary),Village Council Packet (side letter agreements to current collective bargaining agreements with FOP Lodge No. 24 and Forest Park Fire Fighters Association Local 2753 IAFF),https://www.forestpark.net/dfp/wp-content/uploads/2022/02/021422VillageCouncilPacket.pdf,https://forestpark.net/dfp/wp-content/uploads/2022/02/021422VillageCouncilPacket.pdf,forestpark.net,cba,memorandum_or_settlement,pending_combined_review,,false,,unavailable_other_status,403,0,https://forestpark.net/dfp/wp-content/uploads/2022/02/021422VillageCouncilPacket.pdf,text/html,not_reported,,1,2026-07-28T14:10:54Z,2026-07-28T14:10:57Z,worker_verify_lane_002,verify_lane_002-checkpoint-00448,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03880,B4XPAR-20260727-001768,broad_4x1000_deduped,verify_lane_002,1736,IL,Midwest,Hickory Hills,Cook County (17031; primary),Agreement between the City of Hickory Hills and Service Employees International Union Local 73 for the Department of Public Works,https://seiu73.org/wp-content/uploads/2020/11/Hickory-Hills-Public-Works-May1-2021-April-302026.pdf,https://seiu73.org/wp-content/uploads/2020/11/Hickory-Hills-Public-Works-May1-2021-April-302026.pdf,seiu73.org,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://seiu73.org/wp-content/uploads/2020/11/Hickory-Hills-Public-Works-May1-2021-April-302026.pdf,application/pdf,883597,,1,2026-07-28T14:11:00Z,2026-07-28T14:11:00Z,worker_verify_lane_002,verify_lane_002-checkpoint-00449,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03277,B4XPAR-20260727-001774,broad_4x1000_deduped,verify_lane_002,1133,IL,Midwest,Lincoln,Logan County (17107; primary),"Lincoln Street & Alley Department - THE INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 399 (May 1, 2026 - April 30, 2030)",https://irp.cdn-website.com/dc2a45c7/files/uploaded/ST%2B-%2BALLEY%2B2026-2030.pdf,https://irp.cdn-website.com/dc2a45c7/files/uploaded/ST%2B-%2BALLEY%2B2026-2030.pdf,irp.cdn-website.com,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://irp.cdn-website.com/dc2a45c7/files/uploaded/ST%2B-%2BALLEY%2B2026-2030.pdf,application/xml,not_reported,,1,2026-07-28T14:11:00Z,2026-07-28T14:11:00Z,worker_verify_lane_002,verify_lane_002-checkpoint-00450,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
