readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-4dc33f7d2b500db8c648,CBSRD-20260728-2698cd318197a608fad5,CBCR-20260728-08370,TS4L-8209c9d689c8bcb980bf,BCV-20260728-03799,targeted_prior_unrouted,readiness_lane_003,319,CA,West,Santa Maria,,"City Council Meeting - May 05, 2026 (includes “Third Amendment to the Memorandum of Understanding” with SEIU Local 620; attachments include “MOU_SEIU 620.pdf”)",https://pub-santamaria.escribemeetings.com/Meeting.aspx?Agenda=Agenda&Id=67a911aa-4e0e-4b3a-b7a3-3be5da9fdb2a&lang=English,https://pub-santamaria.escribemeetings.com/Meeting.aspx,pub-santamaria.escribemeetings.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2698cd318197a608fad5.html,html,26263,97f9d81bee34f75a0c1ea55459572d12b41cefd47a671f7a83d946c141cd02af,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,shell_or_navigation,not_applicable,shell_or_navigation_only,bounded_html_signal_is_redirect_shell_or_navigation_heavy
CBRDY-20260728-89c95d9f0ba6e79459fa,CBSRD-20260728-5d0440a977f8e43ecf5f,CBCR-20260728-08873,TS4L-d929f5b1062477c927ca,BCV-20260728-08192,targeted_prior_unrouted,readiness_lane_003,320,CA,West,Santa Maria,,"Teacher Negotiations Update - Santa Maria Joint Union High School District (includes tentative agreement with salary schedule increase retroactive to July 1, 2025)",https://www.smjuhsd.org/departments/human-resources/teacher-negotiations-update,https://smjuhsd.org/departments/human-resources/teacher-negotiations-update,smjuhsd.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5d0440a977f8e43ecf5f.html,html,42459,67db082a80342c6871bf2571ea88368de110df268a80a7293748b94a824418f4,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-91d71a3b8fcb551b8d4b,CBSRD-20260728-d0dc22f2c03bbba49ea6,CBCR-20260728-08625,TS4L-aeb0135bfcf87c07ea5f,BCV-20260728-04755,targeted_prior_unrouted,readiness_lane_003,330,CA,West,South El Monte,,"Employee Memorandums of Understanding / Contracts | South El Monte, CA (Bargaining Units MOU links)",https://www.cityofsouthelmonte.org/303/Employee-Memorandums-of-Understanding-Co,https://cityofsouthelmonte.org/303/Employee-Memorandums-of-Understanding-Co,cityofsouthelmonte.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d0dc22f2c03bbba49ea6.html,html,145949,194fcdbd4e3181db07669279ba2a89f0c84e1584af4e45c9ef0f89087c512747,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-45541096b3bfe7a4d37b,CBSRD-20260728-730667eb6ce932947253,CBCR-20260728-06571,BSSC-20260727-00145,BCV-20260728-04979,broad_490_preserved_review_queue,readiness_lane_003,336,CO,West,Castle Rock,,Employee Pay Tables,https://www.crgov.com/3698/Employee-Pay-Tables,https://crgov.com/3698/Employee-Pay-Tables,crgov.com,wage_schedule,wage_schedule_or_compensation_plan,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-730667eb6ce932947253.html,html,317400,7efd801477c0bc035a3b07b9fae35d3184da9a3d432b6ab2d45f37bdd3afc9b7,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-e88dfb38bb8396c27ebc,CBSRD-20260728-85e0fe068a18dade9d27,CBCR-20260728-07786,TS4L-1bc42f34ed44c21cab38,BCV-20260728-07455,targeted_prior_unrouted,readiness_lane_003,340,CO,West,Commerce City,,GovernmentJobs posting referencing “2024-2025 CBA for City of Commerce City & FOP Lodge 19” (employment test/job bulletin page),https://www.governmentjobs.com/careers/ccco/jobs/newprint/4939941,https://governmentjobs.com/careers/ccco/jobs/newprint/4939941,governmentjobs.com,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-85e0fe068a18dade9d27.html,html,51977,aceae2a58b3a5902a895121b48b189f2dca806c213b784a29136044f78dd6665,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-253f6e9f9f7cb44db1e6,CBSRD-20260728-df1c89ef45680bef0c20,CBCR-20260728-08138,TS4L-5927b41ad09e8c798384,BCV-20260728-01259,targeted_prior_unrouted,readiness_lane_003,345,CO,West,Littleton,,Littleton Public Schools — Salary Schedules (LEA CBA-linked page),https://www.littletonpublicschools.net/page/salary-schedules,https://littletonpublicschools.net/page/salary-schedules,littletonpublicschools.net,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-df1c89ef45680bef0c20.html,html,1599983,67d208abfaf2abced374c3360e7149da07b37668106bc5a33e2d90f464493dd6,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,weak_or_noisy,not_applicable,needs_review,bounded_html_visible_text_signal_too_weak
CBRDY-20260728-0af6e6456fe0207e85fd,CBSRD-20260728-44234a3512357e403aca,CBCR-20260728-06593,BSSC-20260727-00168,BCV-20260728-00602,broad_490_preserved_review_queue,readiness_lane_003,352,CO,West,Parker,,Compensation (Parker Intranet FAQ: includes Town’s compensation philosophy and base pay determination framework),https://co-parkerintranet.civicplus.com/349/Compensation,https://co-parkerintranet.civicplus.com/349/Compensation,co-parkerintranet.civicplus.com,budget_or_pay_plan,ordinance_or_policy,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-44234a3512357e403aca.html,html,107862,1f2c4e8f466274782382fb98ccd684774d81fb6ddaf571342d17e37708dde4ed,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-123bd6def413a47a68b8,CBSRD-20260728-eb7bc3f9ed9d1279005b,CBCR-20260728-01382,B4XPAR-20260727-001491,BCV-20260728-08303,broad_4x1000_deduped,readiness_lane_003,353,CO,West,Snowmass Village,Pitkin County (08097; primary),"Human Resources department page (may link to compensation-related policies or documents, but no labor agreement content confirmed by search snippet)",https://tosv.com/138/Human-Resources,https://tosv.com/138/Human-Resources,tosv.com,civil_service_or_hr_pay_plan,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-eb7bc3f9ed9d1279005b.html,html,106754,95335b7ab981eecc1cb1bdf51fdb0feb520b036fe9535c4acaa8a9ab737c9692,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-bfb4d15bd801e2957ad3,CBSRD-20260728-a8e51f7d2b044b5145d8,CBCR-20260728-01383,B4XPAR-20260727-001492,BCV-20260728-01764,broad_4x1000_deduped,readiness_lane_003,354,CO,West,Snowmass Village,Pitkin County (08097; primary),Employment page (general employer/benefits overview; not a wage-setting schedule/contract),https://www.snowmass.gov/Jobs.aspx,https://snowmass.gov/Jobs.aspx,snowmass.gov,unknown_or_needs_review,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-a8e51f7d2b044b5145d8.html,html,124015,c866efd6ec089c30d1fd30d0e544e95409dd271fead7eb107dfefcedf9d68816,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-456b3340b93eb6bd1e3f,CBSRD-20260728-2df6047995cde43f0c57,CBCR-20260728-01385,B4XPAR-20260727-001495,BCV-20260728-07198,broad_4x1000_deduped,readiness_lane_003,355,CO,West,Steamboat Springs,Routt County (08107; primary),City Council Budget Retreat Agenda Packet (10/7/2025) — sworn police and fire/EMS pay plan adjustments narrative,https://docs.steamboatsprings.net/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Budget_Retreat_2311_Agenda_Packet_10_7_2025_8_00_00_AM.pdf?documentType=5&isAttachment=True&meetingId=2311,https://docs.steamboatsprings.net/OnBaseAgendaOnline/Error/NotFound,docs.steamboatsprings.net,budget_or_pay_plan,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2df6047995cde43f0c57.html,html,3146,177419bcaaa8e71559f4b3f93ed0d77a9106cdfd361accd06c876368f3f535cd,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,weak_or_noisy,not_applicable,needs_review,bounded_html_visible_text_signal_too_weak
CBRDY-20260728-8ae93e0faf787c898978,CBSRD-20260728-2748ae04979ed21e0a9e,CBCR-20260728-00436,B4XPAR-20260727-000483,BCV-20260728-04437,broad_4x1000_deduped,readiness_lane_003,364,CT,Northeast,Brooklyn,Northeastern Connecticut Planning Region (09150; primary),Collective Bargaining Agreements (attachments list),https://www.brooklynct.org/529/Collective-Bargaining-Agreements,https://brooklynct.org/529/Collective-Bargaining-Agreements,brooklynct.org,cba,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-2748ae04979ed21e0a9e.html,html,104372,968647116303204c62fb4fb482c12a72d6ddcc80f4c406cfa5b77bf17d95d9b7,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-0d4d04636b4802a525a8,CBSRD-20260728-3ab0bd8f716c0918a4fb,CBCR-20260728-07696,TS4L-0a62760c9ef80d065a24,BCV-20260728-00220,targeted_prior_unrouted,readiness_lane_003,365,CT,Northeast,Cheshire,,"Collective Bargaining Agreements | Cheshire, CT (Related Documents list includes Police Contract)",https://www.cheshirect.gov/204/Collective-Bargaining-Agreements,https://cheshirect.gov/204/Collective-Bargaining-Agreements,cheshirect.gov,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-3ab0bd8f716c0918a4fb.html,html,88648,2a55203cc4790a30d29b5e081a4347e6c9ca14a8501bd1bb8c698e956f0f3acb,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-1ec276dcd625f3a7c13c,CBSRD-20260728-5c189ec6ea7eb16c520d,CBCR-20260728-08168,TS4L-5d6ab6f86634dbbb5f53,BCV-20260728-00654,targeted_prior_unrouted,readiness_lane_003,366,CT,Northeast,Colchester,,Public Works Contract 2024 - 2028 (Town of Colchester Human Resources),https://www.colchesterct.gov/human-resources/files/public-works-contract-2024-2028,https://colchesterct.gov/human-resources/files/public-works-contract-2024-2028,colchesterct.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5c189ec6ea7eb16c520d.html,html,68531,40439ec3fe39343e4414f0b9024782a9133524cec1dfefb1c1d33852f51f24f9,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-823efdd20ff1fb1dbc3c,CBSRD-20260728-d6e15191f94775ae568c,CBCR-20260728-08638,TS4L-b1d9ce2180cccab7bf7d,BCV-20260728-07084,targeted_prior_unrouted,readiness_lane_003,367,CT,Northeast,Colchester,,Colchester Firefighters Contract 2023 - 2027 (Town of Colchester Human Resources),https://www.colchesterct.gov/human-resources/files/colchester-firefighters-contract-2023-2027,https://colchesterct.gov/human-resources/files/colchester-firefighters-contract-2023-2027,colchesterct.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d6e15191f94775ae568c.html,html,68566,c05c20fef7fc47567d1146fd35f29cdce7997c87c4bb3f1d72c06c7691b3fdde,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-1b4fccae03c2d55af803,CBSRD-20260728-41be03cd47d7fa0ca1e6,CBCR-20260728-00452,B4XPAR-20260727-000499,BCV-20260728-04068,broad_4x1000_deduped,readiness_lane_003,379,CT,Northeast,Montville,Southeastern Connecticut Planning Region (09180; primary),"Town Council Regular Meeting Minutes (Resolution approving police union contract) — Montville Police Union Local 2504 (AFSCME Council #4, AFL-CIO)",https://www.townofmontville.org/form-repository/DownloadFile.aspx?FileID=10639,https://townofmontville.org/form-repository/DownloadFile.aspx,townofmontville.org,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-41be03cd47d7fa0ca1e6.html,html,1633,983800980c97c132ee0304fc2dd3864fe28f8bc42ade4ff0eb9b109822644a14,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,weak_or_noisy,not_applicable,needs_review,bounded_html_visible_text_signal_too_weak
CBRDY-20260728-aa0adb9bffea0efe0a04,CBSRD-20260728-f37a1939e03b09500509,CBCR-20260728-07823,TS4L-22ed36508a40c7db0c3a,BCV-20260728-08054,targeted_prior_unrouted,readiness_lane_003,388,CT,Northeast,Plainfield,,Plainfield PEA — Contracts (includes “PEA Teachers' Contract 2014-2017 Agreement.pdf” and other contract PDFs),https://www.plainfieldteachers.org/contracts,https://plainfieldteachers.org/contracts,plainfieldteachers.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f37a1939e03b09500509.html,html,156074,047aeac3fb404f66312f9f1e152e86bfe51c22a1be199a05a49c9a4378c6c231,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-b49392139860c5989acb,CBSRD-20260728-97f96e234dadc4012af5,CBCR-20260728-06620,BSSC-20260727-00195,,broad_490_preserved_review_queue,readiness_lane_003,401,CT,Northeast,Stratford,,Collective Bargaining Agreements (index/landing) — Police Union Local 407 7/1/2021-6/30/2025,https://www.stratfordct.gov/documents/town-hall/town-departments-%26-services/human-resources/collective-bargaining-agreements/23871891,,stratfordct.gov,cba,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-97f96e234dadc4012af5.html,html,1511247,0bf1179fdbbcf4231ffbc9ea80f6bf81f470b55d4f92f3ca17baad0d6d69009a,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,weak_or_noisy,not_applicable,needs_review,bounded_html_visible_text_signal_too_weak
CBRDY-20260728-6c2f4775013742ce0bfa,CBSRD-20260728-c43d2ffaaa0f5b5f5ebd,CBCR-20260728-02072,B4XPAR-20260727-002241,BCV-20260728-05867,broad_4x1000_deduped,readiness_lane_003,406,CT,Northeast,Vernon,Capitol Planning Region (09110; primary),"Vernon Cops, Town Officials Reacting To Contract Arbitration Decision (News summary of arbitration award; operative period and wage impacts described at high level)",https://patch.com/connecticut/vernon/vernon-cops-town-officials-reacting-contract-arbitration-decision,https://patch.com/connecticut/vernon/vernon-cops-town-officials-reacting-contract-arbitration-decision,patch.com,arbitration_award,factfinding,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c43d2ffaaa0f5b5f5ebd.html,html,311954,5a2651c7f299925eb0e0e215c6376c588fb378f1f25b38576bc46808b0a4bded,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-8e57bb5b3f7fca11d0f5,CBSRD-20260728-f8c189b79db86cc3e336,CBCR-20260728-02069,B4XPAR-20260727-002238,BCV-20260728-08419,broad_4x1000_deduped,readiness_lane_003,407,CT,Northeast,Vernon,Capitol Planning Region (09110; primary),Vernon Town Council Approves 4-year Union Contract with Vernon Police Association (Press Release / Article) — operative wage-impact and contract period summary,https://www.vernon-ct.gov/article/1970420,https://vernon-ct.gov/article/1970420,vernon-ct.gov,unknown_or_needs_review,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f8c189b79db86cc3e336.html,html,1282059,976fea730029c50a4f350029b012c0f2b6179592425cdb5e3f362a215112454a,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,weak_or_noisy,not_applicable,needs_review,bounded_html_visible_text_signal_too_weak
CBRDY-20260728-98c0a7bdd37d102f9bb6,CBSRD-20260728-dc5a4bd9c6894c7fa48f,CBCR-20260728-00486,B4XPAR-20260727-000536,BCV-20260728-02127,broad_4x1000_deduped,readiness_lane_003,415,CT,Northeast,Wolcott,Naugatuck Valley Planning Region (09140; primary),"Agenda Center (Town Council) - Wolcott, CT (Agendas & Minutes landing pages)",https://www.wolcottct.org/AgendaCenter/Town-Council-12,https://wolcottct.org/AgendaCenter/Town-Council-12,wolcottct.org,agenda_packet_or_minutes,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-dc5a4bd9c6894c7fa48f.html,html,126035,db445f44a8b21cafe2a9fa3e18496d2ebc5d66ac3a529be76274e866800bdf39,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-be3f59b4b30d15d52cec,CBSRD-20260728-27fb7e44d3f16038f3d7,CBCR-20260728-04113,B4XPAR-20260727-004474,BCV-20260728-06485,broad_4x1000_deduped,readiness_lane_003,419,DE,South,Arden,New Castle County (10003; primary),Committee Descriptions: full text (compensation of the Secretary determined by the Town Assembly),https://arden.delaware.gov/committee-descriptions-full-text/,https://arden.delaware.gov/committee-descriptions-full-text,arden.delaware.gov,unknown_or_needs_review,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-27fb7e44d3f16038f3d7.html,html,77494,a83f780147f0faa73a2dd8bd54435061db0653d4f26a68a9f36dade0ab043ad8,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-0928cd8d205914af675f,CBSRD-20260728-614aea688176fb159457,CBCR-20260728-04115,B4XPAR-20260727-004476,BCV-20260728-00055,broad_4x1000_deduped,readiness_lane_003,420,DE,South,Arden,New Castle County (10003; primary),Contact Us (Arden does not have its own police force),https://arden.delaware.gov/contact-us/,https://arden.delaware.gov/contact-us,arden.delaware.gov,unknown_or_needs_review,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-614aea688176fb159457.html,html,48391,9e6417b41b077f7251e35395400c206ae5eb7b217c6742eafdd89cf70823d986,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-db664938027d044457a8,CBSRD-20260728-0102e310a2777dc62460,CBCR-20260728-06633,BSSC-20260727-00209,BCV-20260728-01903,broad_490_preserved_review_queue,readiness_lane_003,423,DE,South,Elsmere,,Town of Elsmere Ordinances — landing page (searchable list of ordinance numbers),https://townofelsmere.com/code/ordinances/,https://townofelsmere.com/code/ordinances,townofelsmere.com,salary_ordinance,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-0102e310a2777dc62460.html,html,95677,2a580eed57da45be45167b07440734460950c8e3603ec590ed1e5162fa776e33,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
