source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code_from_verification,content_type_header_from_verification,candidate_review_status,source_review_download_status,final_download_url,download_http_status,final_content_type,final_content_length,file_extension,retained_file_type,retained_file_path,retained_file_size_bytes,retained_file_sha256,duplicate_file_hash,duplicate_of_source_review_download_id,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,exclusion_or_defer_reason,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
CBSRD-20260728-d56fdca96e4a3eaf0a6d,CBCR-20260728-03004,B4XPAR-20260727-003262,BCV-20260728-01816,broad_4x1000_deduped,source_review_lane_003,310,CA,West,Stockton,San Joaquin County (06077; primary),City Council meeting agenda page referencing attached successor MOU documents (police/fire/successor comp plan),https://stockton.granicus.com/GeneratedAgendaViewer.php?clip_id=9644&view_id=48,https://stockton.granicus.com/GeneratedAgendaViewer.php,stockton.granicus.com,mou_or_memorandum,agenda_cover_sheet,medium,verified_reachable,200,text/html,source_review_ready_medium,unavailable_on_get,https://stockton.granicus.com/core/error/NotFound.aspx,404,text/html,949,,,,,,,,1,1,2026-07-28T19:35:01Z,2026-07-28T19:35:01Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-1ab4ceac4f2236a56f57,CBCR-20260728-08478,TS4L-947d0643352faaa0cba5,BCV-20260728-04107,targeted_prior_unrouted,source_review_lane_003,313,CA,West,Union City,,"Human Resources | Union City, CA (section listing City Salary, Benefits & MOUs including MEG and SEIU MOU links)",https://www.unioncityca.gov/187/Human-Resources,https://unioncityca.gov/187/Human-Resources,unioncityca.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,text/html,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:35:02Z,2026-07-28T19:35:03Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-69635946e23296af3195,CBCR-20260728-08273,TS4L-721fc304bb6dcbe1d8ff,BCV-20260728-02090,targeted_prior_unrouted,source_review_lane_003,315,CA,West,Westminster,,"Agenda / Document Viewer (includes Westminster Municipal Employees Association WMEA salary schedules for the period of July 1, 2020 through June 30, 2023)",https://westminsterca.granicus.com/DocumentViewer.php?file=westminsterca_04b58e5f98c6a776dbaec4957a2fcf3e.pdf&view=1,https://westminsterca.granicus.com/DocumentViewer.php,westminsterca.granicus.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,application/pdf,source_review_ready_medium,weak_or_needs_review,https://westminsterca.granicus.com/DocumentViewer.php,200,text/html,0,,,,,,,,0,1,2026-07-28T19:35:03Z,2026-07-28T19:35:03Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-7c4adf71c577807c5d4d,CBCR-20260728-01361,B4XPAR-20260727-001467,BCV-20260728-04307,broad_4x1000_deduped,source_review_lane_003,316,CO,West,Alamosa,Alamosa County (08003; primary),Ordinance No. 25-2024 (Pay Plan for 2025) — City of Alamosa Salary Schedule (includes police classifications),https://alamosa.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=5549&ItemID=3457,https://alamosa.novusagenda.com/Agendapublic/AttachmentViewer.ashx,alamosa.novusagenda.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,verified_reachable,200,application/pdf,source_review_ready_medium,weak_or_needs_review,https://alamosa.novusagenda.com/Agendapublic/AttachmentViewer.ashx,200,,0,,,,,,,,0,1,2026-07-28T19:35:03Z,2026-07-28T19:35:03Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-bed66a12097596dce9a0,CBCR-20260728-03010,B4XPAR-20260727-003268,BCV-20260728-05499,broad_4x1000_deduped,source_review_lane_003,318,CO,West,Brush,Morgan County (08087; primary),Brush Municipal Code § 2-3-110 — Pay plan (Plan established; Salary survey; Pay schedule; Salary increases),https://library.municode.com/co/brush/codes/municipal_code?nodeId=CD_ORD_CH2AD,https://library.municode.com/co/brush/codes/municipal_code,library.municode.com,budget_or_pay_plan,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/co/brush/codes/municipal_code,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:35:03Z,2026-07-28T19:35:03Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-fe66a4c5a70f3980176c,CBCR-20260728-03011,B4XPAR-20260727-003269,BCV-20260728-07643,broad_4x1000_deduped,source_review_lane_003,319,CO,West,Castle Pines,Douglas County (08035; primary),"Municipal Code (Municode) — Chapter 2, Administration (includes mention of developing a personnel policies and a compensation plan by City Council)",https://library.municode.com/co/castle_pines/codes/municipal_code?nodeId=CH2AD,https://library.municode.com/co/castle_pines/codes/municipal_code,library.municode.com,budget_or_pay_plan,context_only,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/co/castle_pines/codes/municipal_code,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:35:03Z,2026-07-28T19:35:03Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-7323b39e280ee27379b3,CBCR-20260728-08730,TS4L-c1d2a3962f1d7be50dea,BCV-20260728-00755,targeted_prior_unrouted,source_review_lane_003,325,CO,West,Denver,,"Denver Legistar: Collective Bargaining Agreement between City and County of Denver and the Fraternal Order of Police, Denver Sheriff Lodge 27 for year 2021",https://denver.legistar.com/LegislationDetail.aspx?GUID=E89EA0EC-4460-4EDF-9C54-A61CEBC8A1ED&ID=4894647&Options=&Search=,https://denver.legistar.com/LegislationDetail.aspx,denver.legistar.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://denver.legistar.com/LegislationDetail.aspx,200,text/html,19,.html,,,,,db3194faa729d9d69e9aa6909d1d354358d5cb8907f156847af90d4ce4bdd675,CBSRD-20260728-aa77b957488539b56b09,0,1,2026-07-28T19:35:07Z,2026-07-28T19:35:07Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-24077d403f9cfacf5239,CBCR-20260728-06580,BSSC-20260727-00154,BCV-20260728-03358,broad_490_preserved_review_queue,source_review_lane_003,329,CO,West,Evans,,Evans Municipal Code — Chapter VI (Personnel and Career Service) / HR & Personnel provisions (Municode landing),https://library.municode.com/co/evans/codes/municipal_code,https://library.municode.com/co/evans/codes/municipal_code,library.municode.com,civil_service_or_hr_pay_plan,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/co/evans/codes/municipal_code,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:35:08Z,2026-07-28T19:35:08Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-8c9acb9095b4b503af00,CBCR-20260728-03021,B4XPAR-20260727-003279,BCV-20260728-05501,broad_4x1000_deduped,source_review_lane_003,331,CO,West,Fort Morgan,Morgan County (08087; primary),Municipal Code (Fort Morgan): Chapter 2 - Administration (includes references to Fort Morgan Police Department Money Purchase Plan administration),https://library.municode.com/co/fort_morgan/codes/municipal_code?nodeId=CH2AD_ART2MACO,https://library.municode.com/co/fort_morgan/codes/municipal_code,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/co/fort_morgan/codes/municipal_code,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:35:08Z,2026-07-28T19:35:12Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-d92adb617509e5e4b721,CBCR-20260728-06582,BSSC-20260727-00156,BCV-20260728-05500,broad_490_preserved_review_queue,source_review_lane_003,332,CO,West,Fountain,,"Municode Library — Fountain, CO Code of Ordinances — Title/Charter Provision: Article III, Section 3.8 Labor Relations",https://library.municode.com/co/fountain/codes/code_of_ordinances?nodeId=COORFOCO_PTICH_ARTIIICIAD_S3.6CITR,https://library.municode.com/co/fountain/codes/code_of_ordinances,library.municode.com,cba,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/co/fountain/codes/code_of_ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:35:08Z,2026-07-28T19:35:12Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-fd29848ee2e309078cc4,CBCR-20260728-04613,B4XPAR-20260727-005030,BCV-20260728-01214,broad_4x1000_deduped,source_review_lane_003,333,CO,West,Greenwood Village,Arapahoe County (08005; primary),Municipal Code (Ordinances index/landing page via Municode),https://library.municode.com/co/greenwood_village/ordinances/municipal_code,https://library.municode.com/co/greenwood_village/ordinances/municipal_code,library.municode.com,salary_ordinance,index_page,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/co/greenwood_village/ordinances/municipal_code,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:35:12Z,2026-07-28T19:35:13Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-3896d0e0b8c861a8432a,CBCR-20260728-04615,B4XPAR-20260727-005032,BCV-20260728-04055,broad_4x1000_deduped,source_review_lane_003,334,CO,West,Gypsum,Eagle County (08037; primary),TOWN OF GYPSUM – Granicus document viewer (includes reference to Eagle County Sheriff's Office law enforcement IGA),https://townofgypsum.granicus.com/DocumentViewer.php?file=townofgypsum_e6a925fea13a67379613bba00acc1826.pdf&view=1,https://townofgypsum.granicus.com/DocumentViewer.php,townofgypsum.granicus.com,unknown_or_needs_review,context_only,medium,verified_reachable,200,application/pdf,source_review_ready_medium,weak_or_needs_review,https://townofgypsum.granicus.com/DocumentViewer.php,200,text/html,0,,,,,,,,0,1,2026-07-28T19:35:12Z,2026-07-28T19:35:12Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-45988127b4125a391147,CBCR-20260728-06584,BSSC-20260727-00159,BCV-20260728-01213,broad_490_preserved_review_queue,source_review_lane_003,335,CO,West,Lafayette,,"Chapter 86 - COLLECTIVE BARGAINING FOR FIREFIGHTERS (Code of Ordinances | Lafayette, CO | Municode Library)",https://library.municode.com/CO/Lafayette/codes/Code_of_Ordinances?nodeId=COOR_CH86COBAFI,https://library.municode.com/CO/Lafayette/codes/Code_of_Ordinances,library.municode.com,cba,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/CO/Lafayette/codes/Code_of_Ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:35:12Z,2026-07-28T19:35:13Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-f0ef4d6dfe3371faa775,CBCR-20260728-06234,B4XPAR-20260727-006787,BCV-20260728-07645,broad_4x1000_deduped,source_review_lane_003,336,CO,West,Lamar,Prowers County (08099; primary),Lamar Municipal Code – Chapter 2 (Administration) – Compensation of officers / related provisions,https://library.municode.com/co/lamar/codes/municipal_code?nodeId=PTIICOOR_CH2AD_ARTVMUCO_S2-117PODU,https://library.municode.com/co/lamar/codes/municipal_code,library.municode.com,wage_schedule,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/co/lamar/codes/municipal_code,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:35:13Z,2026-07-28T19:35:13Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-2905db940bdd944c2286,CBCR-20260728-03027,B4XPAR-20260727-003289,BCV-20260728-03359,broad_4x1000_deduped,source_review_lane_003,344,CO,West,Palisade,Mesa County (08077; primary),"Palisade Municipal Code, Chapter 2 (Administration and Personnel) — Sec. 2-86 Salary schedule and pay increases and decreases",https://library.municode.com/co/palisade/codes/municipal_code?nodeId=CH2ADPE,https://library.municode.com/co/palisade/codes/municipal_code,library.municode.com,wage_schedule,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/co/palisade/codes/municipal_code,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:35:15Z,2026-07-28T19:35:15Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-cb554205c4d6e764654b,CBCR-20260728-03728,B4XPAR-20260727-004060,BCV-20260728-00009,broad_4x1000_deduped,source_review_lane_003,375,CT,Northeast,New Milford,Western Connecticut Planning Region (09190; primary),Collective Bargaining Agreement (UPSEU/COPS Unit 47) — New Milford Police Officers,https://www.acluct.org/app/uploads/2020/06/new_milford_cba_6-22.pdf,https://acluct.org/app/uploads/2020/06/new_milford_cba_6-22.pdf,acluct.org,cba,cba,medium,verified_reachable,200,application/pdf,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:35:23Z,2026-07-28T19:35:24Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-a0955b6287c712c8a379,CBCR-20260728-00466,B4XPAR-20260727-000515,BCV-20260728-04299,broad_4x1000_deduped,source_review_lane_003,383,CT,Northeast,Plainfield,Northeastern Connecticut Planning Region (09150; primary),"Memorandum of Agreement / Collective Bargaining Agreement (UPSEU/COPS Division, Unit #564) — Plainfield Police Officers",https://www.acluct.org/app/uploads/2020/06/plainfield_cba_6-18.pdf,https://acluct.org/app/uploads/2020/06/plainfield_cba_6-18.pdf,acluct.org,mou_or_memorandum,cba,medium,verified_reachable,200,application/pdf,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:35:25Z,2026-07-28T19:35:26Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-6697a60a6c737f4eaa32,CBCR-20260728-05298,B4XPAR-20260727-005780,BCV-20260728-02153,broad_4x1000_deduped,source_review_lane_003,386,CT,Northeast,Plymouth,Naugatuck Valley Planning Region (09140; primary),"Collective Bargaining Agreement (Town of Plymouth and United Public Service Employees Union/COPS, Plymouth Police Union)",https://www.acluct.org/app/uploads/2020/06/plymouth_cba_6-19.pdf,https://acluct.org/app/uploads/2020/06/plymouth_cba_6-19.pdf,acluct.org,cba,cba,medium,verified_reachable,200,application/pdf,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:35:26Z,2026-07-28T19:35:27Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-f39d1a7f017cec499452,CBCR-20260728-00471,B4XPAR-20260727-000520,BCV-20260728-01683,broad_4x1000_deduped,source_review_lane_003,390,CT,Northeast,Ridgefield,Western Connecticut Planning Region (09190; primary),"Agreement between the Town of Ridgefield, Connecticut and The United Public Service Employees Union/Connecticut (Organization for Public Safety Division) — Ridgefield Police Contract",https://www.ridgefieldct.org/sites/g/files/vyhlif4916/f/uploads/police_union_contract_expires_2024.pdf,https://ridgefieldct.org/sites/g/files/vyhlif4916/f/uploads/police_union_contract_expires_2024.pdf,ridgefieldct.org,cba,cba,medium,verified_reachable,200,application/pdf,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:35:27Z,2026-07-28T19:35:28Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-95920111ffd4573158bf,CBCR-20260728-08303,TS4L-76a2eda2e693334bfd8b,BCV-20260728-08209,targeted_prior_unrouted,source_review_lane_003,395,CT,Northeast,South Windsor,,"AFSCME Local 1303-466 of Council 4 — Pollution Control Employees Agreement (July 1, 2025 through June 30, 2029)",https://www.southwindsor-ct.gov/sites/g/files/vyhlif8416/f/uploads/afscme_local_1303-466_of_council_4_pollution_control_7-1-25_to_6-30-29.pdf,https://southwindsor-ct.gov/sites/g/files/vyhlif8416/f/uploads/afscme_local_1303-466_of_council_4_pollution_control_7-1-25_to_6-30-29.pdf,southwindsor-ct.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:35:29Z,2026-07-28T19:35:30Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-e52851826016dfeec533,CBCR-20260728-08442,TS4L-8e72246d0d156ffa96bf,BCV-20260728-03923,targeted_prior_unrouted,source_review_lane_003,396,CT,Northeast,South Windsor,,"AFSCME COUNCIL #4 CONTRACT JULY 1, 2024 THROUGH JUNE 30, 2028 (Town of South Windsor; Local 1303 of Council #4; Municipal Employees)",https://www.southwindsor-ct.gov/sites/g/files/vyhlif8416/f/uploads/afscme.pdf,https://southwindsor-ct.gov/sites/g/files/vyhlif8416/f/uploads/afscme.pdf,southwindsor-ct.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:35:29Z,2026-07-28T19:35:31Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-a9fef1b7fd4ac97e7889,CBCR-20260728-08579,TS4L-a660c42fe2d856964a3b,BCV-20260728-02156,targeted_prior_unrouted,source_review_lane_003,404,CT,Northeast,Suffield,,"Suffield Police Union, NIPSEU — contract extension / agreement (referenced as “suffield_cba_6-18_ext.pdf”)",https://www.acluct.org/app/uploads/2020/06/suffield_cba_6-18_ext.pdf,https://acluct.org/app/uploads/2020/06/suffield_cba_6-18_ext.pdf,acluct.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:35:32Z,2026-07-28T19:35:33Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-072666a70ced8f497086,CBCR-20260728-03741,B4XPAR-20260727-004075,BCV-20260728-04297,broad_4x1000_deduped,source_review_lane_003,409,CT,Northeast,Watertown,Naugatuck Valley Planning Region (09140; primary),Watertown Police Union Local 541 Collective Bargaining Agreement (with Letter of Agreement re: negotiations over police pension plan),https://www.acluct.org/app/uploads/2020/06/watertown_cba_3-18_0.pdf,https://acluct.org/app/uploads/2020/06/watertown_cba_3-18_0.pdf,acluct.org,cba,cba,medium,verified_reachable,200,application/pdf,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:35:33Z,2026-07-28T19:35:34Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-be9bc44d02d831c24760,CBCR-20260728-06636,BSSC-20260727-00212,BCV-20260728-01919,broad_490_preserved_review_queue,source_review_lane_003,428,DE,South,Laurel,,Town of Laurel Code Book (index/landing page),https://www.townoflaurel.net/code_book.htm,https://townoflaurel.net/code_book.htm,townoflaurel.net,personnel_policy,index_page,medium,verified_reachable,200,text/html,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:35:38Z,2026-07-28T19:35:40Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-3898fc74ca2780f4373e,CBCR-20260728-00877,B4XPAR-20260727-000943,BCV-20260728-00020,broad_4x1000_deduped,source_review_lane_003,430,FL,South,Alachua,Alachua County (12001; primary),"City of Alachua Police Department–FOP Collective Bargaining Agreement (Gator Lodge 67), FY 2022/23 – FY 2024/25",https://alachua.novusagenda.com/AgendaPublic/AttachmentViewer.ashx?AttachmentID=11459&ItemID=3494,https://alachua.novusagenda.com/AgendaPublic/AttachmentViewer.ashx,alachua.novusagenda.com,cba,cba,medium,verified_reachable,200,application/pdf,source_review_ready_medium,weak_or_needs_review,https://alachua.novusagenda.com/AgendaPublic/AttachmentViewer.ashx,200,,0,,,,,,,,0,1,2026-07-28T19:35:39Z,2026-07-28T19:35:39Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-8fa4c791522287a841bf,CBCR-20260728-00878,B4XPAR-20260727-000944,BCV-20260728-02164,broad_4x1000_deduped,source_review_lane_003,431,FL,South,Alachua,Alachua County (12001; primary),"APD/FOP Contract, FY 2018/19 – FY 2019/20 (Gator Lodge 67, Fraternal Order of Police)",https://alachua.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=6869&ItemID=2187,https://alachua.novusagenda.com/agendapublic/AttachmentViewer.ashx,alachua.novusagenda.com,cba,cba,medium,verified_reachable,200,application/pdf,source_review_ready_medium,duplicate_canonical_locator,,,,,,,,,,,CBSRD-20260728-3898fc74ca2780f4373e,0,0,2026-07-28T19:35:39Z,2026-07-28T19:35:39Z,,canonical locator already represented in locked queue,canonical locator already represented in locked queue,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-ba3a757fd2ec536d1391,CBCR-20260728-02508,B4XPAR-20260727-002708,BCV-20260728-06528,broad_4x1000_deduped,source_review_lane_003,434,FL,South,Belleair,Pinellas County (12103; primary),"Agreement between the Town of Belleair, Florida and the Sun Coast Police Benevolent Assoc., Inc. (Police Officers and Sergeants)",https://belleairfl.legistar.com/View.ashx?GUID=1490A166-294E-487F-8C9E-C654F70E74CB&ID=15301995&M=F,https://belleairfl.legistar.com/View.ashx,belleairfl.legistar.com,cba,cba,medium,verified_reachable,200,application/pdf,source_review_ready_medium,unavailable_on_get,https://belleairfl.legistar.com/View.ashx,410,text/html,35,,,,,,,,0,1,2026-07-28T19:35:40Z,2026-07-28T19:35:40Z,,GET returned 410,GET returned 410,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
