scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-000322,B4X2500-20260729-02764,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Cherokee,Crawford County (20037; primary),unclear,unclear,,unclear,City of Cherokee Kansas Code Book pt 6 (download PDF),https://cityofcherokeeks.com/wp-content/uploads/2025/06/codebook-pt-6.pdf,cityofcherokeeks.com,https://cityofcherokeeks.com/wp-content/uploads/2025/06/codebook-pt-6.pdf,unknown_or_needs_review,index_page,low,,Could include personnel or compensation ordinance sections.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000323,B4X2500-20260729-02764,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Cherokee,Crawford County (20037; primary),unclear,unclear,,unclear,City of Cherokee Kansas Code Book pt 7 (download PDF),https://cityofcherokeeks.com/wp-content/uploads/2025/06/codebook-pt-7.pdf,cityofcherokeeks.com,https://cityofcherokeeks.com/wp-content/uploads/2025/06/codebook-pt-7.pdf,unknown_or_needs_review,index_page,low,,Potentially part of the city’s compiled personnel/pay framework in the codebook.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000324,B4X2500-20260729-02770,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Edgerton,Johnson County (20091; primary),non_safety,non_safety,,unclear,"ORDINANCE NO. 2042 — Providing for the Range of Salaries and Compensation of Various City Officers and Employees of the City of Edgerton, Kansas",https://edgertonks.org/wp-content/uploads/Salary-Ordinance-2042-Clean.pdf,edgertonks.org,https://edgertonks.org/wp-content/uploads/Salary-Ordinance-2042-Clean.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,Sets annual pay ranges and compensation for various city positions; can serve as an authoritative non-safety municipal compensation benchmark if coverage/employee unit matches.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000325,B4X2500-20260729-02771,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Effingham,Atchison County (20005; primary),non_safety,non_safety,,unclear,"Regular City Council Meeting (Nov 13, 2024) — City Council minutes excerpt (pay increase motion)",https://www.cityofeffinghamks.gov/media/261,cityofeffinghamks.gov,https://cityofeffinghamks.gov/media/261,agenda_packet_or_minutes,meeting_minutes,high,,Indicates at least some city-level compensation decision-making and may help locate attached wage-related materials if other minutes/agenda packets exist.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000326,B4X2500-20260729-02773,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Ellinwood,Barton County (20009; primary),unclear,unclear,,unclear,City Council | Agendas and Minutes (landing page),https://www.cityofellinwoodks.com/council/,cityofellinwoodks.com,https://cityofellinwoodks.com/council,agenda_packet_or_minutes,agenda_cover_sheet,high,,Municipal labor-related wage actions (if any) are most likely to appear as attachments on council agenda packets/minutes.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000327,B4X2500-20260729-02773,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Ellinwood,Barton County (20009; primary),non_safety,non_safety,,unclear,"Code of the City of Ellinwood, Kansas — Article 4. Personnel Policy and Employee Benefits (1-401 incorporation by reference)",https://ellinwoodks.citycode.net/artiPersPoliAndEmplBene.htm,ellinwoodks.citycode.net,https://ellinwoodks.citycode.net/artiPersPoliAndEmplBene.htm,personnel_policy,ordinance_or_policy,high,non_safety_constraint_signal,"Could contain municipal personnel/compensation policy applicable to ordinary non-safety employees, but operative wage/classification text is not accessible from this snippet alone.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000328,B4X2500-20260729-02777,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Garden Plain,Sedgwick County (20173; primary),non_safety,non_safety,,unclear,"Code of the City of Garden Plain, Kansas — Article 4 (1-401 Personnel policies and guidelines) (incorporates 'Uniform Personnel Policies and Guidelines')",https://gardenplainks.citycode.net/artiPersPoliAndEmplBene.htm,gardenplainks.citycode.net,https://gardenplainks.citycode.net/artiPersPoliAndEmplBene.htm,civil_service_or_hr_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,"Municipal HR/personnel policy can contain classification/compensation rules, which may support non-safety wage comparisons if the incorporated document is located and contains operative pay/compensation provisions with dates.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000329,B4X2500-20260729-02777,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Garden Plain,Sedgwick County (20173; primary),non_safety,non_safety,,unclear,City of Garden Plain — City Council Agenda Packets (landing/index page),https://gardenplain.com/government/agendapacket/,gardenplain.com,https://gardenplain.com/government/agendapacket,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,"Agenda packets can include attachments for wage ordinances, pay plans, or personnel/compensation policy updates for civilian/non-safety municipal employees.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000330,B4X2500-20260729-02777,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Garden Plain,Sedgwick County (20173; primary),unknown,unknown,,unclear,City of Garden Plain — Governing Body / City Council (PDF agenda packet example; attachment contents must be checked for labor/pay material),https://gardenplain.com/__static/jdj5jdewjhouse1twwdsb25eruvtttdm/04-02-25-GP-CC-Agenda-Packet%282%29.pdf,gardenplain.com,https://gardenplain.com/__static/jdj5jdewjhouse1twwdsb25eruvtttdm/04-02-25-GP-CC-Agenda-Packet%282%29.pdf,wage_schedule,agenda_cover_sheet,high,non_safety_constraint_signal,"City council agenda packets sometimes include personnel/pay policy updates, wage ordinance amendments, or attached wage schedules relevant to non-safety municipal employees.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000331,B4X2500-20260729-02778,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Garden Plain,Sedgwick County (20173; primary),non_safety,non_safety,,unclear,RESOLUTION ESTABLISHING RATE OF COMPENSATION TO BE PAID TO TOWNSHIP OFFICERS OF NINNESCAH TOWNSHIP,https://kspublicnotices.newzgroup.com/KSLegals/2025/34726-2025-07-03_1002.pdf,kspublicnotices.newzgroup.com,https://kspublicnotices.newzgroup.com/KSLegals/2025/34726-2025-07-03_1002.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,Provides publicly posted township-level compensation-setting language and rates (hourly/quarterly) that may be useful for wage-setting context if it applies to the requested employer/unit.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000332,B4X2500-20260729-02780,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Gypsum,Sedgwick County (20173; primary),unclear,unclear,,unclear,City of Gypsum > Government > Minutes and Agenda,https://gypsum.krwa.net/Government/Minutes-and-Agenda,gypsum.krwa.net,https://gypsum.krwa.net/Government/Minutes-and-Agenda,salary_ordinance,agenda_cover_sheet,high,,"Municipal minutes/agendas are a potential source for adopted wage/pay policies, salary ordinances, or labor-related settlement items.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000333,B4X2500-20260729-02780,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Gypsum,Sedgwick County (20173; primary),unclear,unclear,,unclear,City of Gypsum > Government > Code and Ordinances,https://gypsum.krwa.net/Government/Code-and-Ordinances,gypsum.krwa.net,https://gypsum.krwa.net/Government/Code-and-Ordinances,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,"Ordinances may contain wage schedules, pay plans, compensation classifications, or other binding civilian compensation actions (non-safety).",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000334,B4X2500-20260729-02781,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Harper,Harper County (20077; primary),police,police,,unclear,Agenda packet (excerpt) — City Council meeting (part-time police pay increase to align with police pay scale),https://files.municipalone.com/harper-ks/agenda-02-10-25-17340402102025860.pdf,files.municipalone.com,https://files.municipalone.com/harper-ks/agenda-02-10-25-17340402102025860.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,City council agenda excerpt references increasing pay for active part-time police officers to align with the (previously completed) police wage scale.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000335,B4X2500-20260729-02781,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Harper,Harper County (20077; primary),non_safety,non_safety,,unclear,"Council Meeting Minutes — COLA approval for all full-time city non-elected employees (effective January 7, 2026)",https://files.municipalone.com/harper-ks/minutes-12-22-25-17151901202026860.pdf,files.municipalone.com,https://files.municipalone.com/harper-ks/minutes-12-22-25-17151901202026860.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Operative wage-setting action for ordinary (non-elected) full-time municipal employees is described (2.27% COLA effective January 7, 2026 payroll).",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000336,B4X2500-20260729-02783,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Jewell,Jewell County (20089; primary),unclear,unclear,,unclear,"City of Jewell, Kansas - City Government (landing page)",https://jewell.krwa.net/City-Government,jewell.krwa.net,https://jewell.krwa.net/City-Government,unknown_or_needs_review,context_only,low,strike_or_no_strike_constraint,Primary employer’s official municipal site entry point for finding any posted labor/pay policy or wage-setting documents.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000337,B4X2500-20260729-02783,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Jewell,Jewell County (20089; primary),unclear,unclear,,unclear,"City of Jewell, Kansas - Ordinances (file list/loading module)",https://jewell.krwa.net/City-Government/Ordinances,jewell.krwa.net,https://jewell.krwa.net/City-Government/Ordinances,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,Wage schedules and pay plans may be implemented via municipal ordinances; this is the employer’s official ordinances section.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000338,B4X2500-20260729-02783,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Jewell,Jewell County (20089; primary),unclear,unclear,,unclear,"City of Jewell, Kansas - Public Notices (example posted notice content)",https://jewell.krwa.net/City-Government/Public-Notices,jewell.krwa.net,https://jewell.krwa.net/City-Government/Public-Notices,unknown_or_needs_review,context_only,low,,"Sometimes municipalities post labor-related items (e.g., council actions, public hearing notices on wage/benefit changes) through public notice sections.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000339,B4X2500-20260729-02783,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Jewell,Jewell County (20089; primary),unclear,unclear,,unclear,"City of Jewell, Kansas - Employment Opportunities (example posting + application link)",https://jewell.krwa.net/City-Government/Employment-Opportunities,jewell.krwa.net,https://jewell.krwa.net/City-Government/Employment-Opportunities,unknown_or_needs_review,context_only,low,non_safety_constraint_signal,"Can be a path to other pay/compensation documents (application forms, pay policy PDFs, HR classification materials) if linked from within.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000340,B4X2500-20260729-02784,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Kanopolis,Ellsworth County (20053; primary),non_safety,non_safety,,unclear,"City of Kanopolis City Council Minutes — April 8, 2025 (2025 Pay Raises; 4% pay raise for all employees less the Librarian until after 90 day probation)",https://www.kanopolisks.net/_files/ugd/23b83f_2b7698212ec84d788aefb197e3daccc2.pdf,kanopolisks.net,https://kanopolisks.net/_files/ugd/23b83f_2b7698212ec84d788aefb197e3daccc2.pdf,agenda_packet_or_minutes,meeting_minutes,high,,Contains operative wage-adjustment language (4% pay raise; probation-related exception) for ordinary municipal employees.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000341,B4X2500-20260729-02784,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Kanopolis,Ellsworth County (20053; primary),non_safety,non_safety,,unclear,"City of Kanopolis City Council Minutes — May 13, 2025 (library board starting wage $13.00/hour for city librarian applicant)",https://www.kanopolisks.net/_files/ugd/23b83f_10b26bd5f91b4728b862d5e63814e186.pdf,kanopolisks.net,https://kanopolisks.net/_files/ugd/23b83f_10b26bd5f91b4728b862d5e63814e186.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Provides an explicit starting wage figure in a municipal meeting record relevant to non-safety/ordinary civilian compensation.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000342,B4X2500-20260729-02785,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Lebo,Coffey County (20031; primary),non_safety,non_safety,,unclear,Lebo City Council Meeting Minutes (referencing Ordinance #638 setting 2026 compensation rates; Resolution 2026-4 setting rate of pay for appointed/elected officials),https://leboks.org/wp-content/uploads/May-Regular-2026.pdf,leboks.org,https://leboks.org/wp-content/uploads/May-Regular-2026.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,"City action explicitly references municipal pay/compensation rates for city officers/employees (a non-safety, authoritative wage-setting mechanism), but binding wage document content is not present in the inspected minutes.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000343,B4X2500-20260729-02785,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Lebo,Coffey County (20031; primary),unclear,unclear,,unclear,"Lebo City Council Meeting Minutes (January 12, 2026) — pay offered for Maintenance Supervisor position (non-union hire action)",https://leboks.org/wp-content/uploads/260112-Website.pdf,leboks.org,https://leboks.org/wp-content/uploads/260112-Website.pdf,wage_schedule,meeting_minutes,high,non_safety_constraint_signal,"Indicates municipal pay-setting at least at the level of position-specific hourly wage, but does not appear to provide police/fire or comprehensive non-safety wage schedule evidence.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000344,B4X2500-20260729-02786,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Leonardville,Riley County (20161; primary),unclear,unclear,,unclear,The City of Leonardville Minutes (landing/index page),https://leonardville.municipalimpact.com/minutes,leonardville.municipalimpact.com,https://leonardville.municipalimpact.com/minutes,agenda_packet_or_minutes,index_page,high,,Provides the municipal document repository where labor/pay-related agenda items and attachments may be found.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000345,B4X2500-20260729-02786,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Leonardville,Riley County (20161; primary),unclear,unclear,,unclear,"MINUTES OF LEONARDVILLE CITY COUNCIL MEETING – March 4, 2025",https://leonardville.municipalimpact.com/documents/564/March_4__2025.pdf,leonardville.municipalimpact.com,https://leonardville.municipalimpact.com/documents/564/March_4__2025.pdf,agenda_packet_or_minutes,meeting_minutes,high,strike_or_no_strike_constraint;non_safety_constraint_signal,Demonstrates that Leonardville posts City Council minutes that may sometimes include labor/pay policy attachments.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000346,B4X2500-20260729-02788,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Linn Valley,Linn County (20107; primary),non_safety,non_safety,,unclear,"City Council Meeting Minutes (February 26, 2024) — Payroll cost of living adjustment",https://www.linnvalleyks.com/wp-content/uploads/2024/03/Agenda-03-11-2024-Online-version-2.pdf,linnvalleyks.com,https://linnvalleyks.com/wp-content/uploads/2024/03/Agenda-03-11-2024-Online-version-2.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Identifies a municipal employee wage adjustment (3.5% cost of living raise) approved by the City Council, including an effective payroll date.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000347,B4X2500-20260729-02788,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Linn Valley,Linn County (20107; primary),fire,fire,,unclear,"City Council Meeting Minutes (February 26, 2024) — Volunteer firefighter base pay per call out",https://www.linnvalleyks.com/wp-content/uploads/2024/03/Agenda-03-11-2024-Online-version-2.pdf,linnvalleyks.com,https://linnvalleyks.com/wp-content/uploads/2024/03/Agenda-03-11-2024-Online-version-2.pdf,agenda_packet_or_minutes,meeting_minutes,high,,Provides an approved firefighter-related compensation rate ($30 per call out) from City Council action.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000348,B4X2500-20260729-02792,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Madison,Riley County (20161; primary),unclear,unclear,,unclear,Agendas & Minutes (Council Meeting Minutes & Agendas index),https://www.madisonkansas.org/meetings,madisonkansas.org,https://madisonkansas.org/meetings,agenda_packet_or_minutes,index_page,high,non_safety_constraint_signal,"Provides Madison, KS municipal meeting records that may include agenda attachments or actions affecting employee pay, wage policies, or labor agreements.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000349,B4X2500-20260729-02792,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Madison,Riley County (20161; primary),non_safety,non_safety,,unclear,"Minutes of Regular Meeting — September 8th, 2021 (mentions updating City pay policy; Covid pay; increases clerk hourly rate)",https://www.madisonkansas.org/vertical/sites/{2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5}/uploads/09-08-2021.pdf,madisonkansas.org,https://madisonkansas.org/vertical/sites/{2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5}/uploads/09-08-2021.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,"Shows Madison, KS council action referencing a pay policy update and an hourly rate change for a non-safety role (City Clerk), which can guide locating the actual adopted compensation/pay policy document.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000350,B4X2500-20260729-02794,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Marion,Marion County (20115; primary),unknown,unknown,,unclear,Agenda Center (City Council Agendas & Minutes; packets prior to 2025 in Document Center),https://www.marionks.net/agendacenter,marionks.net,https://marionks.net/agendacenter,agenda_packet_or_minutes,index_page,high,,"Provides official Marion, KS City Council agenda/minutes access where labor-related wage/compensation items may appear as attachments or agenda action items.",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000351,B4X2500-20260729-02794,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Marion,Marion County (20115; primary),unknown,unknown,,unclear,City Council Packets (PDF attachments hub for council packet documents and revised minutes),https://www.marionks.net/1215/City-Council-Packets,marionks.net,https://marionks.net/1215/City-Council-Packets,agenda_packet_or_minutes,index_page,high,non_safety_constraint_signal,Official packet repository is a likely location for council agenda attachments approving labor/pay items.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000352,B4X2500-20260729-02795,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,Marysville,Miami County (20121; primary),non_safety,non_safety,,unclear,AGENDA ACTION FORM — Annual Employee Cost of Living Wage Adjustment (City of Marysville),https://www.cityofmarysvilleks.com/_files/ugd/485548_95438c2d9c524e3595e838be73aa25d8.pdf,cityofmarysvilleks.com,https://cityofmarysvilleks.com/_files/ugd/485548_95438c2d9c524e3595e838be73aa25d8.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,"Contains the City’s stated practice of approving an annual employee COLA wage adjustment and references merit pay program funding, which is relevant to ordinary (non-police/non-fire) municipal compensation setting.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000353,B4X2500-20260729-02796,scout_lane_002,broad_4x2500_shard_002,worker_002,KS,Midwest,McLouth,Jefferson County (20087; primary),police,police,,unclear,"Code of the City of McLouth, Kansas — Article 3 (Officers and Employees), § 1-317 Salaries of appointed officers (ranges incl. Chief of Police and Police Officers)",https://www.mclouthks.citycode.net/articleOfficersAndEmployees.htm,mclouthks.citycode.net,https://mclouthks.citycode.net/articleOfficersAndEmployees.htm,other_local_government_pay_policy,ordinance_or_policy,medium,,"Provides official city pay/rate ranges for police roles, which may inform police pay comparators even if not a union labor instrument.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
