readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
RMRDY-20260802-b1265e041e861968049f,readiness_lane_001,525,pdf,pdf,RMSRD-20260802-afb483952c1996d0f5f4,RMV-20260801-00045,BRM5C-BRM5-20260731-12346-01,BRM5-20260731-12346,MI,Midwest,Goodland,"Goodland Township Board Regular Meeting Minutes (May 10, 2022) — Salary Resolutions (5% increase to elected Board position salaries)",https://www.goodlandtownship.org/assets/docs/GT_TB_05-10-22.17283053.pdf,https://goodlandtownship.org/assets/docs/GT_TB_05-10-22.17283053.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-afb483952c1996d0f5f4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-afb483952c1996d0f5f4.pdf,sha256:496ce9f5dca98e02c56a115937d85f319aed0577ebb7337d6c6c4cfbb3c11537,locally_available,local_only_not_replicated,local_research_workspace,143785,496ce9f5dca98e02c56a115937d85f319aed0577ebb7337d6c6c4cfbb3c11537,143785,496ce9f5dca98e02c56a115937d85f319aed0577ebb7337d6c6c4cfbb3c11537,integrity_pass,application/pdf,3,false,false,true,3,4417,1472.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:12Z,false,false,RMTXT-20260802-b25c188f623870b8cdee,text_extraction_lane_003,260,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-afb483952c1996d0f5f4.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-b25c188f623870b8cdee.txt,d9c4af9054f94b847ab561508694b65e8fa940adb2a83e5ff24715534c6e388f,5824,5774,1027,123,3,3,,1924.67,,false,,,false,false,false,false,3,3,0,5774,5824,usable_text_extracted,B4X2500SPQ-20260730-c955b4aa3e8a107fc818,span_extraction_lane_003,236,2026-08-02T20:36:46Z
RMRDY-20260802-82d5d92cffa9a1b64109,readiness_lane_003,485,pdf,pdf,RMSRD-20260802-8ab9bed97692354d94ec,RMV-20260801-03600,BRM5C-BRM5-20260731-10520-01,BRM5-20260731-10520,NY,Northeast,Otsego,"2/11/26 Town Board Regular Meeting Minutes February 11, 2026",https://townofotsegony.gov/2_11_26%20Town%20Board%20Regular%20Meeting%20Minutes%20February%2011%2C%202026.pdf,https://townofotsegony.gov/2_11_26%20Town%20Board%20Regular%20Meeting%20Minutes%20February%2011%2C%202026.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8ab9bed97692354d94ec.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8ab9bed97692354d94ec.pdf,sha256:065bda86b858129d28f51d7eefeffd292db0151143d7ad22d80add8e24ca2d6d,locally_available,local_only_not_replicated,local_research_workspace,130852,065bda86b858129d28f51d7eefeffd292db0151143d7ad22d80add8e24ca2d6d,130852,065bda86b858129d28f51d7eefeffd292db0151143d7ad22d80add8e24ca2d6d,integrity_pass,application/pdf,5,false,false,true,3,6324,2108.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:11Z,false,false,RMTXT-20260802-130cf14913a814c4bd4b,text_extraction_lane_004,158,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8ab9bed97692354d94ec.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-130cf14913a814c4bd4b.txt,a0cd6c7020740ac8105bed82e3f53730f0d6edf3183d946ba8efb8dfe472f6bc,11555,11447,1837,239,5,5,,2289.4,,false,,,false,false,false,false,5,5,0,11447,11555,usable_text_extracted,B4X2500SPQ-20260730-37539d79323183552fd3,span_extraction_lane_003,237,2026-08-02T20:36:46Z
RMRDY-20260802-3cfeed4b3f9d18a9a578,readiness_lane_002,502,pdf,pdf,RMSRD-20260802-51c836fa3ace826d7da4,RMV-20260801-02276,BRM5C-BRM5-20260731-17930-01,BRM5-20260731-17930,NY,Northeast,Fort Ann,2023 ADOPTED SALARY SCHEDULE,https://www.townoffortannny.gov/uploads/7/3/6/3/73635113/2023_adopted_salary_schedule.pdf,https://townoffortannny.gov/uploads/7/3/6/3/73635113/2023_adopted_salary_schedule.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-51c836fa3ace826d7da4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-51c836fa3ace826d7da4.pdf,sha256:e747e9b3fc52c2cbdefd93ba8fb0a3f9b3115e08685f86a07cf9d22b35ff05ba,locally_available,local_only_not_replicated,local_research_workspace,215945,e747e9b3fc52c2cbdefd93ba8fb0a3f9b3115e08685f86a07cf9d22b35ff05ba,215945,e747e9b3fc52c2cbdefd93ba8fb0a3f9b3115e08685f86a07cf9d22b35ff05ba,integrity_pass,application/pdf,1,false,false,true,1,882,882.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:12Z,false,false,RMTXT-20260802-0ab81801ca144b0274d4,text_extraction_lane_005,147,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-51c836fa3ace826d7da4.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-0ab81801ca144b0274d4.txt,a3521b49674a7e712573ed98d403492f4f0438dacdad91a65e9c86ac156db53c,1203,1203,229,36,1,1,,1203.0,,false,,,false,false,false,false,1,1,0,1203,1203,usable_text_extracted,B4X2500SPQ-20260730-8419379e31902a227c99,span_extraction_lane_003,238,2026-08-02T20:36:46Z
RMRDY-20260802-7ce992fe337197be6af5,readiness_lane_002,137,pdf,pdf,RMSRD-20260802-ad66a80ed5280a9e2628,RMV-20260801-02663,BRM5C-BRM5-20260731-10401-01,BRM5-20260731-10401,NY,Northeast,Blenheim,Town of Blenheim 2026 Final Budget,https://www.blenheimny.org/uploads/1/4/1/2/141280925/2026_final_budget.pdf,https://blenheimny.org/uploads/1/4/1/2/141280925/2026_final_budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ad66a80ed5280a9e2628.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ad66a80ed5280a9e2628.pdf,sha256:e68bef10d7861702f20341049f3088f15d2806c495efabc1e4bd5f91ae787983,locally_available,local_only_not_replicated,local_research_workspace,1649925,e68bef10d7861702f20341049f3088f15d2806c495efabc1e4bd5f91ae787983,1649925,e68bef10d7861702f20341049f3088f15d2806c495efabc1e4bd5f91ae787983,integrity_pass,application/pdf,7,false,false,true,3,2324,774.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:04Z,false,false,RMTXT-20260802-a4dbafd4f04eedbc2297,text_extraction_lane_005,218,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ad66a80ed5280a9e2628.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-a4dbafd4f04eedbc2297.txt,0829e94837bfd9d32bc0da4d4c3bcd0eb1a6e7009be8fe2adc3a93ad22163596,13006,12938,3202,192,7,7,,1848.29,,false,,,false,false,false,false,7,7,0,12938,13006,usable_text_extracted,B4X2500SPQ-20260730-22f966d174fd39b1604d,span_extraction_lane_003,239,2026-08-02T20:36:46Z
RMRDY-20260802-1376b07d819936ad5dec,readiness_lane_005,381,html,html,RMSRD-20260802-d2e4ceeb9e434b26930d,RMV-20260801-01304,BRM5C-BRM5-20260731-05312-02,BRM5-20260731-05312,MN,Midwest,Pequaywan,Resolution 2025-004: Establishing a Policy for the Compensation and Reimbursement of Town Officers,https://pequaywantownship.gov/resolution-2025-004-establishing-a-policy-for-the-compensation-and-reimbursement-of-town-officers/,https://pequaywantownship.gov/resolution-2025-004-establishing-a-policy-for-the-compensation-and-reimbursement-of-town-officers,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d2e4ceeb9e434b26930d.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d2e4ceeb9e434b26930d.html,sha256:b434164618673b6a9255bc7601375ba69d617a6cf535a477e686ca1781174e15,locally_available,local_only_not_replicated,local_research_workspace,55301,b434164618673b6a9255bc7601375ba69d617a6cf535a477e686ca1781174e15,55301,b434164618673b6a9255bc7601375ba69d617a6cf535a477e686ca1781174e15,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,7052,51,22,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:08Z,false,false,RMTXT-20260802-849e375680160b582b3f,text_extraction_lane_002,42,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d2e4ceeb9e434b26930d.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:00:18Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-849e375680160b582b3f.txt,3b667f36799ad445ac31c110241a32e8af2d196c721214e52d04a7cd29b1f1f4,6708,6644,1054,75,,,,,,false,,,false,false,false,false,,,,6644,6708,usable_text_extracted,B4X2500SPQ-20260730-6acce9513227d95bccf4,span_extraction_lane_003,240,2026-08-02T20:36:46Z
RMRDY-20260802-b34a242d8a742528339b,readiness_lane_002,385,pdf,pdf,RMSRD-20260802-7a9610991636fd41da51,RMV-20260801-02758,BRM5C-BRM5-20260731-08723-01,BRM5-20260731-08723,MI,Midwest,Shiawassee,Shiawassee County/SEIU (Nurses) Collective Bargaining Agreement (2009-2011),https://archive.lib.msu.edu/LIR/contracts/c10856.pdf,https://archive.lib.msu.edu/LIR/contracts/c10856.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7a9610991636fd41da51.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7a9610991636fd41da51.pdf,sha256:30d062a3d5bb9c314784d4bcd140a542386ff8b5ace97fbf2d92029f41231f62,locally_available,local_only_not_replicated,local_research_workspace,1054524,30d062a3d5bb9c314784d4bcd140a542386ff8b5ace97fbf2d92029f41231f62,1054524,30d062a3d5bb9c314784d4bcd140a542386ff8b5ace97fbf2d92029f41231f62,integrity_pass,application/pdf,63,false,false,true,3,1031,343.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:09Z,false,false,RMTXT-20260802-8e160e75bdef0f8e132c,text_extraction_lane_003,230,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7a9610991636fd41da51.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-8e160e75bdef0f8e132c.txt,6c3f1d6fe078b5c2fb69d1e7f95733c51d86a5d72bbabf20e5dadbd5283fb536,79545,79504,12930,1546,63,63,,1261.97,,false,,,false,false,false,false,63,63,0,79504,79545,usable_text_extracted,B4X2500SPQ-20260730-8b64965af5a95b05a9f1,span_extraction_lane_003,241,2026-08-02T20:36:46Z
RMRDY-20260802-c37f57c7ffc641912433,readiness_lane_002,263,pdf,pdf,RMSRD-20260802-715738d2bb0d746d82c4,RMV-20260801-03101,BRM5C-BRM5-20260731-14636-01,BRM5-20260731-14636,PA,Northeast,Sewickley,Borough of Sewickley 2016 Wage and Benefit Schedule — Police Department,https://www.sewickleyborough.org/Archive/ViewFile/Item/78,https://sewickleyborough.org/Archive/ViewFile/Item/78,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-715738d2bb0d746d82c4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-715738d2bb0d746d82c4.pdf,sha256:0d106b150a6a08b403ff5dcffd0fc593c8c362798aa4301db47e1eeb70f91c73,locally_available,local_only_not_replicated,local_research_workspace,2435083,0d106b150a6a08b403ff5dcffd0fc593c8c362798aa4301db47e1eeb70f91c73,2435083,0d106b150a6a08b403ff5dcffd0fc593c8c362798aa4301db47e1eeb70f91c73,integrity_pass,application/pdf,81,false,false,true,3,1230,410.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:07Z,false,false,RMTXT-20260802-75106c7e28685258dc50,text_extraction_lane_003,454,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-715738d2bb0d746d82c4.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-75106c7e28685258dc50.txt,4d72894ea7680d45ac01e64aeeaae7372f804ef226bebf18ead1f2cd1931c5f2,134417,133128,27301,2723,81,81,,1643.56,,false,,,false,false,false,false,81,81,0,133128,134417,usable_text_extracted,B4X2500SPQ-20260730-711952d4f534ccf30662,span_extraction_lane_003,242,2026-08-02T20:36:46Z
RMRDY-20260802-1e12bd970a1b31397dc1,readiness_lane_002,175,pdf,pdf,RMSRD-20260802-0dea61198eb8c90608c3,RMV-20260801-00195,BRM5C-BRM5-20260731-12912-01,BRM5-20260731-12912,MN,Midwest,Whalan,Whalan City Council Regular Meeting Minutes (includes Rates of Pay approved effective 1/1/2025),https://cityofwhalan.weebly.com/uploads/1/3/2/4/132469031/ccminutes_01_13_25_approved.pdf,https://cityofwhalan.weebly.com/uploads/1/3/2/4/132469031/ccminutes_01_13_25_approved.pdf,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0dea61198eb8c90608c3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0dea61198eb8c90608c3.pdf,sha256:69e864d962b5f5ce5ac7c9eaec31c650c37c451514652b6b9c588f641fba4aee,locally_available,local_only_not_replicated,local_research_workspace,166036,69e864d962b5f5ce5ac7c9eaec31c650c37c451514652b6b9c588f641fba4aee,166036,69e864d962b5f5ce5ac7c9eaec31c650c37c451514652b6b9c588f641fba4aee,integrity_pass,application/pdf,3,false,false,true,3,6111,2037.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:05Z,false,false,RMTXT-20260802-1140ba3d91975a5aacf4,text_extraction_lane_001,297,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0dea61198eb8c90608c3.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:25Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-1140ba3d91975a5aacf4.txt,a40c76b6abaed5b268046223e8d877392305d104086fbeb2ead4e3256a72c1d4,7791,7743,1301,115,3,3,,2581.0,,false,,,false,false,false,false,3,3,0,7743,7791,usable_text_extracted,B4X2500SPQ-20260730-0934d024bd35eacc0e18,span_extraction_lane_003,243,2026-08-02T20:36:46Z
RMRDY-20260802-989413e6f538bc3cf48c,readiness_lane_002,65,pdf,pdf,RMSRD-20260802-0d35eb1d10145fadf839,RMV-20260801-01650,BRM5C-BRM5-20260731-08879-01,BRM5-20260731-08879,MN,Midwest,Finlayson,"Finlayson City Council Regular Meeting — November 14, 2022 (minutes)",https://finlayson.gov/documents/516/November_14_2022_reg_council.pdf,https://finlayson.gov/documents/516/November_14_2022_reg_council.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0d35eb1d10145fadf839.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0d35eb1d10145fadf839.pdf,sha256:4219f1b265601b1cc77d31d246cb588bd66d7857b179c1380b3dc8baff965e96,locally_available,local_only_not_replicated,local_research_workspace,109641,4219f1b265601b1cc77d31d246cb588bd66d7857b179c1380b3dc8baff965e96,109641,4219f1b265601b1cc77d31d246cb588bd66d7857b179c1380b3dc8baff965e96,integrity_pass,application/pdf,3,false,false,true,3,5921,1973.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:02Z,false,false,RMTXT-20260802-a9a5e0891895175da354,text_extraction_lane_005,338,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0d35eb1d10145fadf839.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:50Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-a9a5e0891895175da354.txt,295c2c199f6c4f8a68ceb46ee9d840842546de1a16f7f9949b9d3a41d5fe4976,7352,7346,1246,132,3,3,,2448.67,,false,,,false,false,false,false,3,3,0,7346,7352,usable_text_extracted,B4X2500SPQ-20260730-36eb61d8a04a7c6c8bdb,span_extraction_lane_003,244,2026-08-02T20:36:46Z
RMRDY-20260802-ddd23e4050bcfec5913a,readiness_lane_001,435,pdf,pdf,RMSRD-20260802-f144d67ca99904a34568,RMV-20260801-03046,BRM5C-BRM5-20260731-01932-01,BRM5-20260731-01932,ND,Midwest,Finley,"Regular Meeting (unapproved minutes, subject to change) — Finley City Council (minutes; includes general line item ""SALARIES"" but no unit-specific pay schedule or wage-plan operative text)",https://ndpublicnotices.com/NDLegals/2025/393364-2025-07-18_1002.pdf,https://ndpublicnotices.com/NDLegals/2025/393364-2025-07-18_1002.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f144d67ca99904a34568.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f144d67ca99904a34568.pdf,sha256:97cb96a6c349e9185fb04f14644e3a13dfe8046e65c6ed8c63fc2e62967051b1,locally_available,local_only_not_replicated,local_research_workspace,623780,97cb96a6c349e9185fb04f14644e3a13dfe8046e65c6ed8c63fc2e62967051b1,623780,97cb96a6c349e9185fb04f14644e3a13dfe8046e65c6ed8c63fc2e62967051b1,integrity_pass,application/pdf,1,false,false,true,1,10449,10449.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:10Z,false,false,RMTXT-20260802-a467f455af3f77576b81,text_extraction_lane_004,370,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f144d67ca99904a34568.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:50Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-a467f455af3f77576b81.txt,815fd0bffc40eb38e1c1fbda3ccf66bd32cd6934893fccfbda6ab0e1d67350fd,14117,14023,2287,119,1,1,,14023.0,,false,,,false,false,false,false,1,1,0,14023,14117,usable_text_extracted,B4X2500SPQ-20260730-89f3a9ae7fbf5ab7fa7f,span_extraction_lane_003,245,2026-08-02T20:36:46Z
RMRDY-20260802-a5b9a421bd04f5603b71,readiness_lane_004,133,pdf,pdf,RMSRD-20260802-dde4b828bcb61dc101b7,RMV-20260801-01133,BRM5C-BRM5-20260731-06999-02,BRM5-20260731-06999,PA,Northeast,Haines,BOS AGENDA BUDGET 10-14-24 (Budget Meeting) — Discuss COLA percentage for 2025 (rate for employees),https://hainestwp.org/wp-content/uploads/2024/10/BOS-AGENDA-BUDGET-10-14-24.pdf,https://hainestwp.org/wp-content/uploads/2024/10/BOS-AGENDA-BUDGET-10-14-24.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-dde4b828bcb61dc101b7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-dde4b828bcb61dc101b7.pdf,sha256:f4713f28e1108fe5e6a99a2a01e64f5918910fcf873868a3eeef043bcea21051,locally_available,local_only_not_replicated,local_research_workspace,54925,f4713f28e1108fe5e6a99a2a01e64f5918910fcf873868a3eeef043bcea21051,54925,f4713f28e1108fe5e6a99a2a01e64f5918910fcf873868a3eeef043bcea21051,integrity_pass,application/pdf,1,false,false,true,1,539,539.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:03Z,false,false,RMTXT-20260802-221ac43363cb2ee49603,text_extraction_lane_004,263,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-dde4b828bcb61dc101b7.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:47Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-221ac43363cb2ee49603.txt,b396d8656561bd96f46fc12b51ca6935ccebb490d7e77d02f0755013c849de00,677,677,104,36,1,1,,677.0,,false,,,false,false,false,false,1,1,0,677,677,usable_text_extracted,B4X2500SPQ-20260730-4d2187f6c81d90039bbd,span_extraction_lane_003,246,2026-08-02T20:36:46Z
