extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-32033eb97dcf0f97581c,RMSRD-20260802-82d4fb718622df3bf7a5,RMSRD-20260802-82d4fb718622df3bf7a5,BRM5C-BRM5-20260731-14461-01,Gallitzin,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14461-01"", ""final"": ""https://gallitzinpa.com/document/council-agenda-july-8th-2026"", ""original"": ""https://gallitzinpa.com/document/council-agenda-july-8th-2026/"", ""scout_target_id"": ""BRM5-20260731-14461""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-32033eb97dcf0f97581c.txt,8f1fe37fad47623ef8012c329a545fc00b6a354e3f61590228a1b9b7ebd3173d,722,744,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-33031b3e431c486c0569,RMSRD-20260802-521ce53e186ec8cbb757,RMSRD-20260802-521ce53e186ec8cbb757,BRM5C-BRM5-20260731-04827-01,Cumming,MI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04827-01"", ""final"": ""https://img1.wsimg.com/blobby/go/f8422c10-8b8f-4ddb-9d5e-d2ac4434a79b/downloads/331dd79f-2d1c-4a05-8961-383ecd09cfa6/Budget%20Hearing%20Minutes%203-27-2025.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/f8422c10-8b8f-4ddb-9d5e-d2ac4434a79b/downloads/331dd79f-2d1c-4a05-8961-383ecd09cfa6/Budget%20Hearing%20Minutes%203-27-2025.pdf?ver=1784142870345"", ""scout_target_id"": ""BRM5-20260731-04827""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-33031b3e431c486c0569.txt,3503e02d77bc02fcce353a889f58433d5c0efd9592d62b243fb8fd8f5aa99889,3088,3114,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-333176d165a862e70d56,RMSRD-20260802-1a21c4a018b67cc5405c,RMSRD-20260802-1a21c4a018b67cc5405c,BRM5C-BRM5-20260731-15201-01,Franklin Grove,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-15201-01"", ""final"": ""https://franklingrove.org/minutes/aug2024.pdf"", ""original"": ""https://franklingrove.org/minutes/aug2024.pdf"", ""scout_target_id"": ""BRM5-20260731-15201""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-333176d165a862e70d56.txt,22385099d86eb7adb0e3bba4f392f279f4fc205e80d1184f7a26dfa00a97704a,2899,2907,2,span_positive,1,1,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-3343977baf0b2273abe4,RMSRD-20260802-f77c695ac77c94024c09,RMSRD-20260802-f77c695ac77c94024c09,BRM5C-BRM5-20260731-09853-04,Perry,OH,Midwest,pdf,wage_schedule,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-09853-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-10-0993.pdf"", ""scout_target_id"": ""BRM5-20260731-09853""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-3343977baf0b2273abe4.txt,a9f5e37d244e6b2a41cbf584c8fb7af8e854d8e5b8c5c35ff2800ec0ffbb5ea0,31565,31901,32,span_positive,21,5,16,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,True,False,True,True,True,True,"Deterministic bounded extraction found 5 quantitative, 16 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-334f7ce27cce4f20dad4,RMSRD-20260802-0e881abfbe6ceb9160eb,RMSRD-20260802-0e881abfbe6ceb9160eb,BRM5C-BRM5-20260731-12472-02,South Range,MI,Midwest,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-12472-02"", ""final"": ""https://southrange.com/docs/ordinances/sr_ordinance_2024_treasurer_wage.pdf"", ""original"": ""https://southrange.com/docs/ordinances/sr_ordinance_2024_treasurer_wage.pdf"", ""scout_target_id"": ""BRM5-20260731-12472""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-334f7ce27cce4f20dad4.txt,ea87aefe07ede2cef2549f9511bce2ecb405d36b4285d389c032b62a113ae92d,598,598,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-3501e669e1b1efa2e6fd,RMSRD-20260802-d37fbb87e4bc44e2e6fe,RMSRD-20260802-d37fbb87e4bc44e2e6fe,BRM5C-BRM5-20260731-14524-01,Lehigh,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14524-01"", ""final"": ""https://lehightownship.com/minutes/10aug21.pdf"", ""original"": ""https://www.lehightownship.com/minutes/10aug21.pdf"", ""scout_target_id"": ""BRM5-20260731-14524""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-3501e669e1b1efa2e6fd.txt,80020a361a1aa0d7fc9e5728c09dede1b5c0ded9be35c8137868eec8435eee60,38582,38689,14,span_positive,7,0,7,0,qual_other_pay_setting_mechanism,qualitative_mechanism,0.86,False,True,False,True,False,False,False,False,True,"Deterministic bounded extraction found 0 quantitative, 7 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-356905b44ea23f362f14,RMSRD-20260802-e1f10b5d736cd2397f04,RMSRD-20260802-e1f10b5d736cd2397f04,BRM5C-BRM5-20260731-01619-03,Sauk Centre,MN,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-01619-03"", ""final"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/01.02.25_City_Council_Meeting_Packet.pdf"", ""original"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/01.02.25_City_Council_Meeting_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-01619""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-356905b44ea23f362f14.txt,a4bc17306d51d5bb88ad6ffc4c4e2621b4a81647a590ac84e34bd8ad8669a2db,46678,46812,34,span_positive,9,5,4,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,True,"Deterministic bounded extraction found 5 quantitative, 4 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-356c999b9f7c2685f740,RMSRD-20260802-173d8f86760815e96314,RMSRD-20260802-173d8f86760815e96314,BRM5C-BRM5-20260731-17676-01,Glendale,WI,Midwest,pdf,mou_or_memorandum,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17676-01"", ""final"": ""https://glendalewi.gov/AgendaCenter/ViewFile/ArchivedAgenda/_11252024-751"", ""original"": ""https://www.glendalewi.gov/AgendaCenter/ViewFile/ArchivedAgenda/_11252024-751"", ""scout_target_id"": ""BRM5-20260731-17676""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-356c999b9f7c2685f740.txt,e8b38a1840ecfe9dfd6a084456fd49fb2d3aca87e22171efbaaa1c7d7f4ad331,26242,26383,17,span_positive,7,5,2,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,True,"Deterministic bounded extraction found 5 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-35796fb9aba4dd728aca,RMSRD-20260802-bebebd870ba5ea5b62ee,RMSRD-20260802-bebebd870ba5ea5b62ee,BRM5C-BRM5-20260731-02033-02,Powers Lake,ND,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02033-02"", ""final"": ""https://powerslakend.com/vertical/sites/%7BEF9FF932-081C-47D8-982A-C2C6AC78DA43%7D/uploads/4-7-2022%281%29.pdf"", ""original"": ""https://www.powerslakend.com/vertical/sites/%7BEF9FF932-081C-47D8-982A-C2C6AC78DA43%7D/uploads/4-7-2022%281%29.pdf"", ""scout_target_id"": ""BRM5-20260731-02033""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-35796fb9aba4dd728aca.txt,42d9b4b42b216194d0157a7e69d37d9f55688d1fb04d1f9600d8eff066bc3f45,6176,6200,3,span_positive,1,1,0,0,quant_budget_or_pay_plan_amount,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-35c2fe5ca65793fc3a68,RMSRD-20260802-b7723cd6d24eb3c426a4,RMSRD-20260802-b7723cd6d24eb3c426a4,BRM5C-BRM5-20260731-01375-02,Crooked Lake,MN,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-01375-02"", ""final"": ""https://crookedlaketownship.com/vertical/sites/%7B97776CC1-2D5A-4F8C-9F24-E3B403EC7A13%7D/uploads/Employment_Application.pdf"", ""original"": ""https://crookedlaketownship.com/vertical/sites/%7B97776CC1-2D5A-4F8C-9F24-E3B403EC7A13%7D/uploads/Employment_Application.pdf"", ""scout_target_id"": ""BRM5-20260731-01375""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-35c2fe5ca65793fc3a68.txt,981f1215b06ce833c33612cf7009abb82e134c98e1c8b144982702ad06002e2c,17925,18132,10,span_positive,2,0,2,0,qual_collective_bargaining,qualitative_mechanism,0.86,False,True,False,False,False,False,False,False,True,"Deterministic bounded extraction found 0 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-361d8f229920a557989c,RMSRD-20260802-9df884f18ad5ce587df2,RMSRD-20260802-9df884f18ad5ce587df2,BRM5C-BRM5-20260731-03152-01,Bradford,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-03152-01"", ""final"": ""https://bradfordpa.org/wp-content/uploads/2025/12/Ordinance-3078.244-2026-Wage-Ordinance-update-12162025-002.pdf"", ""original"": ""https://bradfordpa.org/wp-content/uploads/2025/12/Ordinance-3078.244-2026-Wage-Ordinance-update-12162025-002.pdf"", ""scout_target_id"": ""BRM5-20260731-03152""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-361d8f229920a557989c.txt,f807b6591dbf68311e478d9f926f542e76db5e13cda894ac88aeb25b5ee3558b,7526,7578,8,span_positive,3,3,0,0,quant_budget_or_pay_plan_amount,quantitative_compensation,0.94,True,False,False,True,False,False,False,False,False,"Deterministic bounded extraction found 3 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-3632b730720d50fd9079,RMSRD-20260802-ac0c77cde86260cef845,RMSRD-20260802-ac0c77cde86260cef845,BRM5C-BRM5-20260731-17864-01,South Hackensack,NJ,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17864-01"", ""final"": ""https://southhackensacknj.org/committee/documents/2023/Agenda%2001-12-23.pdf"", ""original"": ""https://southhackensacknj.org/committee/documents/2023/Agenda%2001-12-23.pdf"", ""scout_target_id"": ""BRM5-20260731-17864""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-3632b730720d50fd9079.txt,7b02d9d929217ca7d0b108d4e6500d842824e325ebbd2b59647840dbfa0036a2,22077,22199,15,span_positive,9,5,4,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,True,False,False,False,True,True,"Deterministic bounded extraction found 5 quantitative, 4 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-3637fdc5164b1fd0ea70,RMSRD-20260802-9f29efeded1d5d3c60d6,RMSRD-20260802-9f29efeded1d5d3c60d6,BRM5C-BRM5-20260731-14042-02,Rib Lake,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14042-02"", ""final"": ""https://static1.squarespace.com/static/65e1042177dff72e81c5f358/t/6627bdc2f2a01a1305e6ea44/1713880515070/minutes-2-14-2024.pdf"", ""original"": ""https://static1.squarespace.com/static/65e1042177dff72e81c5f358/t/6627bdc2f2a01a1305e6ea44/1713880515070/minutes-2-14-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-14042""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-3637fdc5164b1fd0ea70.txt,dee223eab7f92ec522e79aed5a8f8764646383b9f7ed7a0825e8f8cdbd29f7cf,10899,10933,9,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-375b678c91738a4d8ecf,RMSRD-20260802-1bf28011176fbb7c4385,RMSRD-20260802-1bf28011176fbb7c4385,BRM5C-BRM5-20260731-05147-01,Fairview,MN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-05147-01"", ""final"": ""https://static1.squarespace.com/static/65dff3d3ba327a79ee696784/t/65e009708a54a81aed913504/1709181296307/January_2023_Board_Meeting.pdf"", ""original"": ""https://fairviewtownship.squarespace.com/s/January_2023_Board_Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-05147""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-375b678c91738a4d8ecf.txt,dd9acf70aebf6efde921191e138445d690962d94cacd7c3ce8b1eb16ceca9a67,13122,13168,4,span_positive,1,1,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-376f5b46aaa21f3829f1,RMSRD-20260802-9ac4ad1b4577e9da72a2,RMSRD-20260802-9ac4ad1b4577e9da72a2,BRM5C-BRM5-20260731-12401-02,Mackinac Island,MI,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-12401-02"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/mackinacmi-meet-2359d0a957bd47a98bf93480c4b7d2d3/ITEM-Attachment-001-c9e16daa5e0c4924baad70bd99c7eb27.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/mackinacmi-meet-2359d0a957bd47a98bf93480c4b7d2d3/ITEM-Attachment-001-c9e16daa5e0c4924baad70bd99c7eb27.pdf"", ""scout_target_id"": ""BRM5-20260731-12401""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-376f5b46aaa21f3829f1.txt,73046ffc6ee80948ff8440b3b5c912cf4a864c60cfc4bcf6863e96f0bce78d6b,10292,10314,5,span_positive,8,7,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,True,False,False,False,True,False,"Deterministic bounded extraction found 7 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-378ff1dfc77c2ad6eb34,RMSRD-20260802-c4ba7ee2b71145cfd712,RMSRD-20260802-c4ba7ee2b71145cfd712,BRM5C-BRM5-20260731-03619-03,Blue Mound,TX,South,html,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03619-03"", ""final"": ""https://citybudgets.tarrantcounty.com/flipbook/CityBudgets/2025/Blue%20Mound/files/basic-html/page57.html"", ""original"": ""https://citybudgets.tarrantcounty.com/flipbook/CityBudgets/2025/Blue%20Mound/files/basic-html/page57.html"", ""scout_target_id"": ""BRM5-20260731-03619""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-378ff1dfc77c2ad6eb34.txt,1e00344fdf76dfd0654c42a7f279a03d226054460081137f57bbab6d68707724,1999,2031,,span_positive,4,2,2,0,quant_cpi_indexed_adjustment,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,False,"Deterministic bounded extraction found 2 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-37fa9c913880c9f14eb5,RMSRD-20260802-559b0bd09802767eda25,RMSRD-20260802-559b0bd09802767eda25,BRM5C-BRM5-20260731-18179-02,Elkland,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-18179-02"", ""final"": ""https://elklandborough.com/document/council-minutes-december-8th-2021"", ""original"": ""https://elklandborough.com/document/council-minutes-december-8th-2021/"", ""scout_target_id"": ""BRM5-20260731-18179""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-37fa9c913880c9f14eb5.txt,a9ed747414e05b655f71ce649628eb734f2c26e9d78672b0e8117f5f8889f340,6320,6396,4,span_positive,3,2,1,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 2 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-38146891923b72afeeaa,RMSRD-20260802-7217bdc2b6fe46cb822c,RMSRD-20260802-7217bdc2b6fe46cb822c,BRM5C-BRM5-20260731-18122-01,Cherrytree,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-18122-01"", ""final"": ""https://cherrytreetwp.com/Minutes/RM-01-05-2026PDF.pdf"", ""original"": ""https://www.cherrytreetwp.com/Minutes/RM-01-05-2026PDF.pdf"", ""scout_target_id"": ""BRM5-20260731-18122""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-38146891923b72afeeaa.txt,dcb43adbb1e4fca80927568fb9e9a890328ceebdf8c9b0d9aa96af7ca4424d91,24179,24259,10,span_positive,5,4,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 4 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-39832c782fcf1481a14b,RMSRD-20260802-6843d5de35c223db9acf,RMSRD-20260802-6843d5de35c223db9acf,BRM5C-BRM5-20260731-06793-02,Philipstown,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06793-02"", ""final"": ""https://cms3.revize.com/revize/philipstown/Documents/Town%20Board/Agenda%20And%20Minutes/2017/Minutes/tbm322017.pdf"", ""original"": ""https://cms3.revize.com/revize/philipstown/Documents/Town%20Board/Agenda%20And%20Minutes/2017/Minutes/tbm322017.pdf"", ""scout_target_id"": ""BRM5-20260731-06793""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-39832c782fcf1481a14b.txt,c1e1a63399b18f77e62ab27d02b62962c0a9695852b777e144b80424a98d6afd,16567,16567,9,span_positive,10,1,9,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,True,"Deterministic bounded extraction found 1 quantitative, 9 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-39c16c550f389098cde4,RMSRD-20260802-580fb267800360b96507,RMSRD-20260802-580fb267800360b96507,BRM5C-BRM5-20260731-06752-03,Kingston,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06752-03"", ""final"": ""https://kingston-ny.gov/filestorage/8399/10476/11808/11810/May_2024_Finance_Communications.pdf"", ""original"": ""https://www.kingston-ny.gov/filestorage/8399/10476/11808/11810/May_2024_Finance_Communications.pdf"", ""scout_target_id"": ""BRM5-20260731-06752""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-39c16c550f389098cde4.txt,eb9e3f49dbbfd7993bfd309b7b7b609504aa93321324c866ffa0615d2daef3a5,194886,194942,206,span_positive,19,14,5,0,quant_other_compensation_value,quantitative_compensation,0.94,True,True,True,True,False,False,True,False,True,"Deterministic bounded extraction found 14 quantitative, 5 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-39f97f3fea4c72b4dd6e,RMSRD-20260802-902acef5ca6831deeaf7,RMSRD-20260802-902acef5ca6831deeaf7,BRM5C-BRM5-20260731-05998-01,Franklin,OH,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-05998-01"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Legislation/Resolutions/2025/R-25-88%20Pay%20Rates%202026.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Legislation/Resolutions/2025/R-25-88%20Pay%20Rates%202026.pdf?t=202512171012090"", ""scout_target_id"": ""BRM5-20260731-05998""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-39f97f3fea4c72b4dd6e.txt,e716e42a77671ac65e1656a1bfc59cf14887b859a3075e201c037eb1c3af4f76,10683,10777,6,span_positive,9,4,5,0,quant_allowance_or_reimbursement,quantitative_compensation,0.94,True,True,True,True,False,False,True,True,True,"Deterministic bounded extraction found 4 quantitative, 5 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-3a04b3e292966b757615,RMSRD-20260802-8b17497e07537c1b1c7d,RMSRD-20260802-8b17497e07537c1b1c7d,BRM5C-BRM5-20260731-04947-02,Otisco,MI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04947-02"", ""final"": ""https://otiscotwp.org/_files/ugd/72bd98_1d77f266b48b4dee80f606a00a5074d5.pdf"", ""original"": ""https://www.otiscotwp.org/_files/ugd/72bd98_1d77f266b48b4dee80f606a00a5074d5.pdf"", ""scout_target_id"": ""BRM5-20260731-04947""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3a04b3e292966b757615.txt,3bf53f21efeccc7aa9484b2cc91c0dc6b0df3c571f949a01084f3483f4acec97,1901,1903,2,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
