readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
RMRDY-20260802-c7a688cc7a24ada528bc,readiness_lane_001,270,pdf,pdf,RMSRD-20260802-fd835d3340867986afa0,RMV-20260801-02134,BRM5C-BRM5-20260731-18471-02,BRM5-20260731-18471,PA,Northeast,Wilkins,Township of Wilkins Ordinance No. 1132 (amending Ordinance 1131) — remedy an error in the compensation of the Building and Fire Inspector,https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2025/February%2024%2C%202025%20Agenda.pdf?t=202502211613580,https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2025/February%2024%2C%202025%20Agenda.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fd835d3340867986afa0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fd835d3340867986afa0.pdf,sha256:1f031aafb2f7372a7a4ac32fa244306ca3e885be95d506e5ad60ce3db2c220f6,locally_available,local_only_not_replicated,local_research_workspace,9450162,1f031aafb2f7372a7a4ac32fa244306ca3e885be95d506e5ad60ce3db2c220f6,9450162,1f031aafb2f7372a7a4ac32fa244306ca3e885be95d506e5ad60ce3db2c220f6,integrity_pass,application/pdf,50,false,false,true,3,16852,5617.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:06Z,false,false,RMTXT-20260802-a1c0f6c4403e9d822074,text_extraction_lane_002,104,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fd835d3340867986afa0.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:19Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-a1c0f6c4403e9d822074.txt,67d9af3cb9cee13cc3593ce6264de36ac2dd007a55a5e6f1cbce1905439ff01a,105552,105392,17203,2492,50,50,,2107.84,,false,,,false,false,false,false,50,50,0,105392,105552,usable_text_extracted,B4X2500SPQ-20260730-d5f6e2a27bf12cfae94f,span_extraction_lane_005,219,2026-08-02T20:36:46Z
RMRDY-20260802-e8a1fad8a0f72abf9afc,readiness_lane_005,182,pdf,pdf,RMSRD-20260802-599aa32928923f588c79,RMV-20260801-02244,BRM5C-BRM5-20260731-08726-02,BRM5-20260731-08726,MI,Midwest,Soo,"Agreement Between City of Sault Ste. Marie and United Steelworkers of America, AFL-CIO, CLC (Local Union 13635-01) - Public Works Unit",https://www.saultcity.com/sites/g/files/vyhlif13741/files/media/hr/file/13681/2024-2027%20Executed%20DPW%20Contract.pdf,https://saultcity.com/sites/g/files/vyhlif13741/files/media/hr/file/13681/2024-2027%20Executed%20DPW%20Contract.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-599aa32928923f588c79.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-599aa32928923f588c79.pdf,sha256:149c199b1d7844dffff9e611458070bafb57aa591a975329dd0144660cb9e33d,locally_available,local_only_not_replicated,local_research_workspace,626315,149c199b1d7844dffff9e611458070bafb57aa591a975329dd0144660cb9e33d,626315,149c199b1d7844dffff9e611458070bafb57aa591a975329dd0144660cb9e33d,integrity_pass,application/pdf,37,false,false,true,3,1741,580.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:04Z,false,false,RMTXT-20260802-1289212d0e357af48429,text_extraction_lane_004,230,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-599aa32928923f588c79.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-1289212d0e357af48429.txt,3848931f5a91cdebe9defbc6c8945a763c637c5043a265c25d06847ded231446,83193,83043,12826,1145,37,37,,2244.41,,false,,,false,false,false,false,37,37,0,83043,83193,usable_text_extracted,B4X2500SPQ-20260730-436254700fc99603b186,span_extraction_lane_005,220,2026-08-02T20:36:46Z
RMRDY-20260802-17f06e98a4694eacad18,readiness_lane_003,178,pdf,pdf,RMSRD-20260802-64a945bcadc967e466ed,RMV-20260801-00352,BRM5C-BRM5-20260731-18362-02,BRM5-20260731-18362,PA,Northeast,Portage,"Portage Borough Council Agenda (Dec. 20, 2024 Special Meeting) — mentions approval of Ordinance 11-2024 for 2025 wages rates and Compensation Plans (Schedule A & B)",https://portageboro.com/wp-content/uploads/2024/12/December-Special-Meeting.pdf,https://portageboro.com/wp-content/uploads/2024/12/December-Special-Meeting.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-64a945bcadc967e466ed.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-64a945bcadc967e466ed.pdf,sha256:1e52298a361309ecbd076b443cffd3231b3f6d58e288570085ee22a8c5d69cfa,locally_available,local_only_not_replicated,local_research_workspace,54436,1e52298a361309ecbd076b443cffd3231b3f6d58e288570085ee22a8c5d69cfa,54436,1e52298a361309ecbd076b443cffd3231b3f6d58e288570085ee22a8c5d69cfa,integrity_pass,application/pdf,2,false,false,true,2,1917,958.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:04Z,false,false,RMTXT-20260802-8a7ed3bb0737f0ea7a3a,text_extraction_lane_002,423,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-64a945bcadc967e466ed.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:28Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-8a7ed3bb0737f0ea7a3a.txt,6bc4ea48b85e87edc76c8c56b9fe83f814129ad95f7bf621c0702992f2b7f44c,2738,2738,433,59,2,2,,1369.0,,false,,,false,false,false,false,2,2,0,2738,2738,usable_text_extracted,B4X2500SPQ-20260730-c8b4393cc1d7c220bd5f,span_extraction_lane_005,221,2026-08-02T20:36:46Z
RMRDY-20260802-176f27d7005b26f8c333,readiness_lane_002,522,pdf,pdf,RMSRD-20260802-6300bf7a2d972e822970,RMV-20260801-00241,BRM5C-BRM5-20260731-13944-04,BRM5-20260731-13944,WI,Midwest,Germantown,Wisconsin Employment Relations Commission Decision No. 40417-A: Certification of Representative (Germantown Professional Police Association),https://werc.wi.gov/decisions/40417-A.pdf,https://werc.wi.gov/decisions/40417-A.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6300bf7a2d972e822970.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6300bf7a2d972e822970.pdf,sha256:1507c9607c118428390064e429c38cb64ee2cb73ce5e4c2dcf326720a35dc129,locally_available,local_only_not_replicated,local_research_workspace,89240,1507c9607c118428390064e429c38cb64ee2cb73ce5e4c2dcf326720a35dc129,89240,1507c9607c118428390064e429c38cb64ee2cb73ce5e4c2dcf326720a35dc129,integrity_pass,application/pdf,2,false,false,true,2,1880,940.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:12Z,false,false,RMTXT-20260802-07e9d04e5c68a85ec22a,text_extraction_lane_001,177,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-6300bf7a2d972e822970.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:22Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-07e9d04e5c68a85ec22a.txt,2c8f3f54b1faa539704df60e651204033a9b1511a247eeb7a968f018f3ad7747,2308,2305,347,62,2,2,,1152.5,,false,,,false,false,false,false,2,2,0,2305,2308,usable_text_extracted,B4X2500SPQ-20260730-41474fbf70efe0523d09,span_extraction_lane_005,222,2026-08-02T20:36:46Z
RMRDY-20260802-4e2a4db63e0672737a90,readiness_lane_005,14,html,html,RMSRD-20260802-e3efa16f309546410d2e,RMV-20260801-01525,BRM5C-BRM5-20260731-17150-01,BRM5-20260731-17150,OH,Midwest,Amboy,Amboy Township Meeting Minutes (PDF lead; contents not retrievable for wage/steps extraction),https://fultoncountyoh.com/Archive.aspx?AMID=83,https://fultoncountyoh.com/Archive.aspx,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e3efa16f309546410d2e.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e3efa16f309546410d2e.html,sha256:233fa841b72a7410dda4efa84fb6bcc99ce07003b0c701bb57e80e280b8a0830,locally_available,local_only_not_replicated,local_research_workspace,134102,233fa841b72a7410dda4efa84fb6bcc99ce07003b0c701bb57e80e280b8a0830,134102,233fa841b72a7410dda4efa84fb6bcc99ce07003b0c701bb57e80e280b8a0830,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,6433,40,50,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:01Z,false,false,RMTXT-20260802-f8da63c2e7d901af19e5,text_extraction_lane_001,272,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-e3efa16f309546410d2e.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T17:52:24Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f8da63c2e7d901af19e5.txt,1950b1c1274f0ccbf76066b7bed02f6b04d5803a0524fea92f2488f5355182b5,7351,7346,1244,147,,,,,,false,,,false,false,false,false,,,,7346,7351,usable_text_extracted,B4X2500SPQ-20260730-0d36d28bc53575b00530,span_extraction_lane_005,223,2026-08-02T20:36:46Z
RMRDY-20260802-837ede340acdf4b8798d,readiness_lane_003,293,pdf,pdf,RMSRD-20260802-83279986da597a580409,RMV-20260801-02022,BRM5C-BRM5-20260731-10181-01,BRM5-20260731-10181,WI,Midwest,Fifield,"Town of Fifield, Dec. No. 29403-A (WERC) — Operating Engineers Local 139 dispute (includes CBA wage appendix and duration clause)",https://werc.wi.gov/decisions/29403-A.pdf,https://werc.wi.gov/decisions/29403-A.pdf,factfinding_report,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-83279986da597a580409.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-83279986da597a580409.pdf,sha256:d17e6ad58e961dba3655ea04f06756a5440e2a91dce20097ac5cf79bccd80a6b,locally_available,local_only_not_replicated,local_research_workspace,147679,d17e6ad58e961dba3655ea04f06756a5440e2a91dce20097ac5cf79bccd80a6b,147679,d17e6ad58e961dba3655ea04f06756a5440e2a91dce20097ac5cf79bccd80a6b,integrity_pass,application/pdf,34,false,false,true,3,5530,1843.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:07Z,false,false,RMTXT-20260802-94260c690f1ebe5806d1,text_extraction_lane_002,90,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-83279986da597a580409.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:19Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-94260c690f1ebe5806d1.txt,76d0d80f7b5fe119b8d62ae627c883ea09eb8c2ba134ae9e32c2bc6ab8d52051,75167,74733,12393,1430,34,34,,2198.03,,false,,,false,false,false,false,34,34,0,74733,75167,usable_text_extracted,B4X2500SPQ-20260730-d9d9607917965e9ca1a5,span_extraction_lane_005,224,2026-08-02T20:36:46Z
RMRDY-20260802-70e4bf29c91e0c1a6f5f,readiness_lane_005,22,pdf,pdf,RMSRD-20260802-729b131c010e02c99b7e,RMV-20260801-03517,BRM5C-BRM5-20260731-06528-01,BRM5-20260731-06528,WI,Midwest,Morgan,Town of Morgan Actuals and 2026 Budget (wage-rate line items),https://www.townofmorgan.org/wp-content/uploads/2025/11/2026-Budget-Detail-Jan-Sept-actuals.pdf,https://townofmorgan.org/wp-content/uploads/2025/11/2026-Budget-Detail-Jan-Sept-actuals.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-729b131c010e02c99b7e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-729b131c010e02c99b7e.pdf,sha256:ab00f63972ce28173cb95ef3755257ddda9e66619070a4cd73aaf9937f4f408f,locally_available,local_only_not_replicated,local_research_workspace,835122,ab00f63972ce28173cb95ef3755257ddda9e66619070a4cd73aaf9937f4f408f,835122,ab00f63972ce28173cb95ef3755257ddda9e66619070a4cd73aaf9937f4f408f,integrity_pass,application/pdf,3,false,false,true,3,7238,2412.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false,RMTXT-20260802-6c957af2fa7ce44dd164,text_extraction_lane_003,46,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-729b131c010e02c99b7e.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:39Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-6c957af2fa7ce44dd164.txt,d634041bc309cdbd4d117083ba608f3a55ee2ba830fe145c6ccc557aea5ff7d1,11448,11448,2316,161,3,3,,3816.0,,false,,,false,false,false,false,3,3,0,11448,11448,usable_text_extracted,B4X2500SPQ-20260730-58f3aeb0d8aa513bc782,span_extraction_lane_005,225,2026-08-02T20:36:46Z
RMRDY-20260802-d32458426f4fa78adfa7,readiness_lane_003,27,html,html,RMSRD-20260802-dcd7ceee18aa0b657292,RMV-20260801-03516,BRM5C-BRM5-20260731-15394-01,BRM5-20260731-15394,IL,Midwest,Roanoke,Public Notices — Adoption of prevailing wage rates (Ordinance No. 2018-05),https://roanokeil.org/villageboard/public-notices/,https://roanokeil.org/villageboard/public-notices,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dcd7ceee18aa0b657292.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dcd7ceee18aa0b657292.html,sha256:3d8b5afb91fda8d11c53ad0a9abe3590a179bcf7aa0f44b4737adb6539e45c54,locally_available,local_only_not_replicated,local_research_workspace,39871,3d8b5afb91fda8d11c53ad0a9abe3590a179bcf7aa0f44b4737adb6539e45c54,39871,3d8b5afb91fda8d11c53ad0a9abe3590a179bcf7aa0f44b4737adb6539e45c54,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2405,62,12,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:01Z,false,false,RMTXT-20260802-7ea6bae34b675b167fda,text_extraction_lane_004,138,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dcd7ceee18aa0b657292.html,2026-08-02T17:52:03Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:18:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-7ea6bae34b675b167fda.txt,142ea66a0f50ba7fc94d2760b7ec0fa831bfb62427fec2f9ad39a3bdefbdd7cc,2001,1996,332,27,,,,,,false,,,false,false,false,false,,,,1996,2001,usable_text_extracted,B4X2500SPQ-20260730-4461138d461e0afd8ba8,span_extraction_lane_005,226,2026-08-02T20:36:46Z
RMRDY-20260802-9ac6bdaef22af7ed4d2f,readiness_lane_002,476,pdf,pdf,RMSRD-20260802-3c626702386115c53489,RMV-20260801-00108,BRM5C-BRM5-20260731-06702-02,BRM5-20260731-06702,NY,Northeast,Day,"REGULAR MEETING – JANUARY 09, 2023 – DAY TOWN BOARD (UNAPPROVED MINUTES) — Resolution #2023-18 salary adjustment for Building Inspector / Code Enforcement Officer",https://www.townofday.com/uploads/2/6/2/9/26291176/2023_reg._mtg._janaury.pdf,https://townofday.com/uploads/2/6/2/9/26291176/2023_reg._mtg._janaury.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3c626702386115c53489.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3c626702386115c53489.pdf,sha256:b1e71ca77077064821a961923158eaf1a801000ed0cb72f9f9032e552f459af0,locally_available,local_only_not_replicated,local_research_workspace,130505,b1e71ca77077064821a961923158eaf1a801000ed0cb72f9f9032e552f459af0,130505,b1e71ca77077064821a961923158eaf1a801000ed0cb72f9f9032e552f459af0,integrity_pass,application/pdf,6,false,false,true,3,4976,1658.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:11Z,false,false,RMTXT-20260802-8fa301d989304f551255,text_extraction_lane_005,170,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3c626702386115c53489.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-8fa301d989304f551255.txt,5c1b210551adcef0aea51c439a60e74b7a1cca7eb733147158c839ea531e1da5,9679,9641,1563,206,6,6,,1606.83,,false,,,false,false,false,false,6,6,0,9641,9679,usable_text_extracted,B4X2500SPQ-20260730-b51bca7be8503f029f9d,span_extraction_lane_005,227,2026-08-02T20:36:46Z
RMRDY-20260802-0a25a3957a3e592ba344,readiness_lane_005,338,html,html,RMSRD-20260802-4f88d5a6e44d32fca0d1,RMV-20260801-03905,BRM5C-BRM5-20260731-18211-02,BRM5-20260731-18211,PA,Northeast,Hamilton,Hamilton Township (Adams County) plans/ordinances hub (possible fee/pay-related context),https://twphamilton.com/plans-ordinances/,https://twphamilton.com/plans-ordinances,wage_schedule,low_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4f88d5a6e44d32fca0d1.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4f88d5a6e44d32fca0d1.html,sha256:6ccdf68c4612c53ee0f89677c29bfcca0b655747a6cd8bf5be210aaddbcbeb22,locally_available,local_only_not_replicated,local_research_workspace,38220,6ccdf68c4612c53ee0f89677c29bfcca0b655747a6cd8bf5be210aaddbcbeb22,38220,6ccdf68c4612c53ee0f89677c29bfcca0b655747a6cd8bf5be210aaddbcbeb22,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2321,36,15,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-df2599f4d539ec051fd9,text_extraction_lane_004,304,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4f88d5a6e44d32fca0d1.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:18:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-df2599f4d539ec051fd9.txt,fa2c48fe1e228dcfd2139d4c82f87f699a99a7aaa737a0ebb69adf0812604a86,2176,2145,303,79,,,,,,false,,,false,false,false,false,,,,2145,2176,usable_text_extracted,B4X2500SPQ-20260730-59a72fd9e928a2622eab,span_extraction_lane_005,228,2026-08-02T20:36:46Z
RMRDY-20260802-34ffee3ae4a609c1c15d,readiness_lane_004,113,pdf,pdf,RMSRD-20260802-6086772bfaa25ceaf83c,RMV-20260801-02399,BRM5C-BRM5-20260731-01044-02,BRM5-20260731-01044,MI,Midwest,Bangor,"Bangor City Council Regular Meeting Minutes (Bangor Police Officer Wage Analysis item) — approval effective January 1, 2025 (wage scale not captured here)",https://www.cityofbangormi.org/wp-content/uploads/120224.Combined-Council-Packet_Reduced-Size.pdf,https://cityofbangormi.org/wp-content/uploads/120224.Combined-Council-Packet_Reduced-Size.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6086772bfaa25ceaf83c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6086772bfaa25ceaf83c.pdf,sha256:cad0bc17a0d84b41829fcf771e66aed1397acda8048114085f53908c0fa14bb8,locally_available,local_only_not_replicated,local_research_workspace,3602677,cad0bc17a0d84b41829fcf771e66aed1397acda8048114085f53908c0fa14bb8,3602677,cad0bc17a0d84b41829fcf771e66aed1397acda8048114085f53908c0fa14bb8,integrity_pass,application/pdf,56,false,false,true,3,4932,1644.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:03Z,false,false,RMTXT-20260802-526e6c0a5ba03b268520,text_extraction_lane_001,273,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6086772bfaa25ceaf83c.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:24Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-526e6c0a5ba03b268520.txt,bbd13c00dc2f70c0643dc3544da07190e903ce28b5bb0f77c6a04762069f6b55,73681,73475,12283,1809,56,56,,1312.05,,false,,,false,false,false,false,56,56,0,73475,73681,usable_text_extracted,B4X2500SPQ-20260730-d91c4a90d77f6a8aef9d,span_extraction_lane_005,229,2026-08-02T20:36:46Z
