extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-4035c9277f56e2f7eb85,RMSRD-20260802-7f4ead1f9f00db12684d,RMSRD-20260802-7f4ead1f9f00db12684d,BRM5C-BRM5-20260731-07100-01,North Codorus,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-07100-01"", ""final"": ""https://northcodorustwp.org/wp-content/uploads/2019/07/2019-06-18.pdf"", ""original"": ""https://northcodorustwp.org/wp-content/uploads/2019/07/2019-06-18.pdf"", ""scout_target_id"": ""BRM5-20260731-07100""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-4035c9277f56e2f7eb85.txt,92f2a2f8074c9c311087aeca61d79313e1dc9cc56363abf83de9b3b69ed75d86,28078,28302,9,span_positive,3,1,2,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,True,"Deterministic bounded extraction found 1 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-4114ed2aa595bf6f0d1a,RMSRD-20260802-9c2695fd4704e6ff0760,RMSRD-20260802-9c2695fd4704e6ff0760,BRM5C-BRM5-20260731-06574-02,Russell,WI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06574-02"", ""final"": ""https://townrussell.com/files/minutes/2015.pdf"", ""original"": ""https://townrussell.com/files/minutes/2015.pdf"", ""scout_target_id"": ""BRM5-20260731-06574""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-4114ed2aa595bf6f0d1a.txt,d2adbbd917b0f5c8d59f666502fd908ed93b1fb20c3559676eb21940d5b6c5e3,49846,49948,26,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-41a87034e95336b3f5e7,RMSRD-20260802-d51f1f018dd9746d1268,RMSRD-20260802-d51f1f018dd9746d1268,BRM5C-BRM5-20260731-17909-01,Copake,NY,Northeast,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-17909-01"", ""final"": ""https://cdn.townweb.com/townofcopake.org/wp-content/uploads/2024/05/Copake-Policy-Manual-amended-2024-May-9-Final-amended-5.162024-1.pdf"", ""original"": ""https://cdn.townweb.com/townofcopake.org/wp-content/uploads/2024/05/Copake-Policy-Manual-amended-2024-May-9-Final-amended-5.162024-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17909""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-41a87034e95336b3f5e7.txt,dc5183e9886fe0f291a83ba70e88b3fea569e7ebf6f35d49b5e0d0cae2d4fd89,147262,147823,68,span_positive,8,1,7,0,qual_collective_bargaining,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,True,"Deterministic bounded extraction found 1 quantitative, 7 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-41d4332ee230271abf00,RMSRD-20260802-c39d491c5a4243880502,RMSRD-20260802-c39d491c5a4243880502,BRM5C-BRM5-20260731-15666-01,Shelby,IN,Midwest,pdf,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-15666-01"", ""final"": ""https://shelbyville.in.gov/AgendaCenter/ViewFile/ArchivedAgenda/_01052026-184"", ""original"": ""https://www.shelbyville.in.gov/AgendaCenter/ViewFile/ArchivedAgenda/_01052026-184"", ""scout_target_id"": ""BRM5-20260731-15666""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-41d4332ee230271abf00.txt,b392b3faf284a682057ffca89dd3ba8d5a2742acded26f012465a8115a9e5c00,821,851,1,span_positive,1,0,1,0,qual_ordinance_or_council_adoption,qualitative_mechanism,0.86,False,True,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-42cd235247ddbac9b9b4,RMSRD-20260802-1eaa33f955df7f5a36a9,RMSRD-20260802-1eaa33f955df7f5a36a9,BRM5C-BRM5-20260731-00079-02,Salix,IA,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-00079-02"", ""final"": ""https://salixiowa.com/documents/500/Minutes_2025.pdf"", ""original"": ""https://salixiowa.com/documents/500/Minutes_2025.pdf"", ""scout_target_id"": ""BRM5-20260731-00079""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-42cd235247ddbac9b9b4.txt,f07fde2737f25deea593a7432dd73456b9355abf5f26ec5584c36340aa416901,47148,48260,23,span_positive,8,6,2,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,False,"Deterministic bounded extraction found 6 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-42fd28fd27148de9fe46,RMSRD-20260802-8d8f4cc9d0456706d38c,RMSRD-20260802-8d8f4cc9d0456706d38c,BRM5C-BRM5-20260731-09244-01,Huntleigh,MO,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-09244-01"", ""final"": ""https://huntleigh.org/ordinancesandindentures/HuntleighCodeTitle1.pdf"", ""original"": ""https://huntleigh.org/ordinancesandindentures/HuntleighCodeTitle1.pdf"", ""scout_target_id"": ""BRM5-20260731-09244""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-42fd28fd27148de9fe46.txt,6bc14a855d94f0c54c9af227bac67fd0587ba9ff7b132348f1a40f3ef7f68e1b,89857,90080,36,span_positive,9,0,9,0,qual_market_recruitment_retention_pressure,qualitative_mechanism,0.86,False,True,False,False,False,False,False,False,True,"Deterministic bounded extraction found 0 quantitative, 9 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-43aa95c03f756bb30bab,RMSRD-20260802-426ba75f7114b89340fc,RMSRD-20260802-426ba75f7114b89340fc,BRM5C-BRM5-20260731-02317-05,Madison,OH,Midwest,html,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02317-05"", ""final"": ""https://madisonvillage.org"", ""original"": ""https://madisonvillage.org/"", ""scout_target_id"": ""BRM5-20260731-02317""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-43aa95c03f756bb30bab.txt,bfbc824d13ce50b3ba2c33ffc503eedb6ad1fea0d3982918aaadbe1d8279643d,5148,5168,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-44545a7f43f43239f587,RMSRD-20260802-2b6ebb834df3ce4cf46b,RMSRD-20260802-2b6ebb834df3ce4cf46b,BRM5C-BRM5-20260731-10379-01,Liberty,NJ,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-10379-01"", ""final"": ""https://libertytownship.org/municipal/committee/2024/m%20-%201%20August%202024.pdf"", ""original"": ""https://www.libertytownship.org/municipal/committee/2024/m%20-%201%20August%202024.pdf"", ""scout_target_id"": ""BRM5-20260731-10379""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-44545a7f43f43239f587.txt,2aee696606c08ded0e234866adc81ccb069bee0a67e8deb4c083238a95218611,10263,10290,4,span_positive,4,0,4,0,qual_collective_bargaining,qualitative_mechanism,0.86,False,True,False,False,False,False,True,False,True,"Deterministic bounded extraction found 0 quantitative, 4 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-450e6ee9af4e5df8d826,RMSRD-20260802-881aefd8bb0d75d54818,RMSRD-20260802-881aefd8bb0d75d54818,BRM5C-BRM5-20260731-03270-04,Honey Brook,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03270-04"", ""final"": ""https://honeybrookborough.net/document/agenda-december-15th-2025"", ""original"": ""https://honeybrookborough.net/document/agenda-december-15th-2025/"", ""scout_target_id"": ""BRM5-20260731-03270""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-450e6ee9af4e5df8d826.txt,ab82e1e37b609f0ac790b7486aa0687faf3d344b0f3d8dafae65b2c2dbcddd8e,1283,1327,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-47713bc61eba93c6987d,RMSRD-20260802-01b5879a16f9fd4be928,RMSRD-20260802-01b5879a16f9fd4be928,BRM5C-BRM5-20260731-02682-02,Dewey,WI,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02682-02"", ""final"": ""https://townofdewey.com/noticesinformation/meeting-minutes-february-2026"", ""original"": ""https://www.townofdewey.com/noticesinformation/meeting-minutes-february-2026"", ""scout_target_id"": ""BRM5-20260731-02682""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-47713bc61eba93c6987d.txt,d0346a65a305277a5c4804210349baea0369ec7606fe27f5ccdb8cfea8c16e6e,2744,2761,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-479684b6c61c9a162112,RMSRD-20260802-b5e0bafac001ba02bc93,RMSRD-20260802-b5e0bafac001ba02bc93,BRM5C-BRM5-20260731-03409-02,Saxonburg,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03409-02"", ""final"": ""https://saxonburgpa.com/wp-content/uploads/2019/02/1.15.19-Meeting-Minutes.pdf"", ""original"": ""https://www.saxonburgpa.com/wp-content/uploads/2019/02/1.15.19-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-03409""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-479684b6c61c9a162112.txt,e6e9ac5f291755562f81efea45f21b21c60531299fe9fdf20b9487968b1a9a25,6613,6657,3,span_positive,5,2,3,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,True,False,False,True,False,False,"Deterministic bounded extraction found 2 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-47b016c7e8640b755b46,RMSRD-20260802-06e6e2d48fd438239641,RMSRD-20260802-06e6e2d48fd438239641,BRM5C-BRM5-20260731-08717-01,Sand Lake,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-08717-01"", ""final"": ""https://villageofsandlake.org/wp-content/uploads/2023/02/Meeting-Minutes-May-20-2019-UPDATED-2.pdf"", ""original"": ""https://villageofsandlake.org/wp-content/uploads/2023/02/Meeting-Minutes-May-20-2019-UPDATED-2.pdf"", ""scout_target_id"": ""BRM5-20260731-08717""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-47b016c7e8640b755b46.txt,ecb7e86f838ce48fd8bbe3763728c577eb25f398a3da98b04707758259f2e1b9,6291,6299,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-48aeee9fc0e80cce3523,RMSRD-20260802-c046ed45056a81281420,RMSRD-20260802-c046ed45056a81281420,BRM5C-BRM5-20260731-17789-01,Sherry,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-17789-01"", ""final"": ""https://townofsherry.wi.gov/government/library/agendas-and-minutes/4-15-25-Town-Board-Meeting-Minutes_Draft.pdf"", ""original"": ""https://townofsherry.wi.gov/government/library/agendas-and-minutes/4-15-25-Town-Board-Meeting-Minutes_Draft.pdf"", ""scout_target_id"": ""BRM5-20260731-17789""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-48aeee9fc0e80cce3523.txt,9b53cb68ee44740b9ca5ad6c34c5263e966dd2561d335926c096523181f40ea9,4243,4275,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-48f58a5bc4d514d1d59e,RMSRD-20260802-64195ad47656652bfb3e,RMSRD-20260802-64195ad47656652bfb3e,BRM5C-BRM5-20260731-13707-01,Belle,SD,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13707-01"", ""final"": ""https://bellefourche.org/vertical/sites/%7B161B3B9B-0700-4014-A73C-AD9D1DCB57BA%7D/uploads/Council_Minutes_3-15-21.pdf"", ""original"": ""https://www.bellefourche.org/vertical/sites/%7B161B3B9B-0700-4014-A73C-AD9D1DCB57BA%7D/uploads/Council_Minutes_3-15-21.pdf"", ""scout_target_id"": ""BRM5-20260731-13707""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-48f58a5bc4d514d1d59e.txt,19907f9fa18c383effd8403c264ea1fb390f6c9fa3d9a1253a5dc382ac62b373,27273,27460,7,span_positive,13,10,3,0,quant_step_schedule_progression,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,True,"Deterministic bounded extraction found 10 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-495dd213e78d4811e3b3,RMSRD-20260802-930f656f36754204b547,RMSRD-20260802-930f656f36754204b547,BRM5C-BRM5-20260731-13506-02,Harrison,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-13506-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-06-0612.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-06-0612.pdf"", ""scout_target_id"": ""BRM5-20260731-13506""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-495dd213e78d4811e3b3.txt,0d1c2a972689b0f2a2dc2cf3e0826ebb5074e22b7f8b5cf15804ade1142d09ec,60475,60478,40,span_positive,20,7,13,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,True,"Deterministic bounded extraction found 7 quantitative, 13 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-498de6656b7a853bf1d0,RMSRD-20260802-ac9849e63d71b5eb78cc,RMSRD-20260802-ac9849e63d71b5eb78cc,BRM5C-BRM5-20260731-13897-01,Cleveland,WI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-13897-01"", ""final"": ""https://townofclevelandwi.com/assets/files/2023/01/2022-finalized-budget-actual.pdf"", ""original"": ""https://www.townofclevelandwi.com/assets/files/2023/01/2022-finalized-budget-actual.pdf"", ""scout_target_id"": ""BRM5-20260731-13897""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-498de6656b7a853bf1d0.txt,fa2e66da823495a33e0d1ee25a6ad922f40f5495310df014fbdb214ab3e1a0f2,15337,15337,3,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-4a07f870731b1fd0eb26,RMSRD-20260802-ff8daa6cf53237db9803,RMSRD-20260802-ff8daa6cf53237db9803,BRM5C-BRM5-20260731-10397-01,Batavia,NY,Northeast,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-10397-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia81-033-award-5-26-82.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia81-033-award-5-26-82.pdf"", ""scout_target_id"": ""BRM5-20260731-10397""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-4a07f870731b1fd0eb26.txt,5bb686d57a356ca7aabc7cfba5b50fa651c4a25f0f8302c8114e60e3b02d28db,36277,36339,22,span_positive,28,15,13,0,qual_position_classification_or_civil_service_structure,qualitative_mechanism,0.86,True,True,True,False,False,True,True,True,True,"Deterministic bounded extraction found 15 quantitative, 13 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-4aaf5ea9160a655f38ca,RMSRD-20260802-40911572ae313691c8bd,RMSRD-20260802-40911572ae313691c8bd,BRM5C-BRM5-20260731-05970-01,Clearcreek,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-05970-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0877.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0877.pdf"", ""scout_target_id"": ""BRM5-20260731-05970""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-4aaf5ea9160a655f38ca.txt,67e96ab6a4582007a8ff677c172a79925559dc9cf613d170d94b8ae7f3fb65dd,85985,86010,39,span_positive,22,7,15,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,True,"Deterministic bounded extraction found 7 quantitative, 15 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-4b219ab409ac3fafcef4,RMSRD-20260802-66373d5e78775203bfdc,RMSRD-20260802-66373d5e78775203bfdc,BRM5C-BRM5-20260731-16199-02,Sims,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-16199-02"", ""final"": ""https://simstownship.org/wp-content/uploads/2024/07/Jun182024-Minutes1.pdf"", ""original"": ""https://simstownship.org/wp-content/uploads/2024/07/Jun182024-Minutes1.pdf"", ""scout_target_id"": ""BRM5-20260731-16199""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-4b219ab409ac3fafcef4.txt,330aaec9c8fde1a4dcd5add836d554c209130480575c91d76f859caa2fe5d27e,7029,7049,3,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-4bb478eb0ffade382f48,RMSRD-20260802-7082b46ec4f1d218e13b,RMSRD-20260802-7082b46ec4f1d218e13b,BRM5C-BRM5-20260731-04330-01,Franklin,IN,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-04330-01"", ""final"": ""https://franklin.in.gov/egov/documents/1708436842_10086.pdf"", ""original"": ""https://www.franklin.in.gov/egov/documents/1708436842_10086.pdf"", ""scout_target_id"": ""BRM5-20260731-04330""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-4bb478eb0ffade382f48.txt,a408c7f619b2103979b994246b89de55d07079bb979a044e84ba21b22f6a87f1,10048,10326,7,span_positive,15,8,7,0,quant_allowance_or_reimbursement,quantitative_compensation,0.94,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 8 quantitative, 7 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-4cd3d4551fd8707ab74c,RMSRD-20260802-c8fcf57e17a2198f5440,RMSRD-20260802-c8fcf57e17a2198f5440,BRM5C-BRM5-20260731-13483-01,Franklin,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-13483-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0017.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0017.pdf"", ""scout_target_id"": ""BRM5-20260731-13483""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-4cd3d4551fd8707ab74c.txt,fd8d8d957389dd0a1b6043a2ac42daa0a6136e99ed6f947d78729d45e8486e14,107040,107238,39,span_positive,26,15,11,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,True,False,False,True,True,True,"Deterministic bounded extraction found 15 quantitative, 11 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-4d14ef1ba35877ca2180,RMSRD-20260802-64b9f8a3a0e8a1a9901d,RMSRD-20260802-64b9f8a3a0e8a1a9901d,BRM5C-BRM5-20260731-06754-01,Lisbon,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06754-01"", ""final"": ""https://townoflisbonny.gov/uploads/1/0/6/1/106146027/organization_meeting_2025.pdf"", ""original"": ""https://www.townoflisbonny.gov/uploads/1/0/6/1/106146027/organization_meeting_2025.pdf"", ""scout_target_id"": ""BRM5-20260731-06754""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-4d14ef1ba35877ca2180.txt,3b103b07685470f2eec6178c457641f238fd1c0ecb3fe77a7e3e1669371b00de,3526,3526,2,span_positive,2,1,1,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 1 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,one_or_more_rating_eligible_deterministic_spans_found,,
