readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
RMRDY-20260802-752a32c953de99a19468,readiness_lane_001,451,pdf,pdf,RMSRD-20260802-53287615144d614bcf7d,RMV-20260801-01607,BRM5C-BRM5-20260731-16096-01,BRM5-20260731-16096,MI,Midwest,Hope,"Hope Township Board Meeting Minutes — March 12, 2024",https://hopetwp.org/wp-content/uploads/sites/5/2024/04/03-12-2024-March-Board-meeting-minutes-.pdf,https://hopetwp.org/wp-content/uploads/sites/5/2024/04/03-12-2024-March-Board-meeting-minutes-.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-53287615144d614bcf7d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-53287615144d614bcf7d.pdf,sha256:4a424f946129ffb9ec72f0a420cfd064052348011e6d8b99c86c1a94d55f771f,locally_available,local_only_not_replicated,local_research_workspace,184338,4a424f946129ffb9ec72f0a420cfd064052348011e6d8b99c86c1a94d55f771f,184338,4a424f946129ffb9ec72f0a420cfd064052348011e6d8b99c86c1a94d55f771f,integrity_pass,application/pdf,4,false,false,true,3,7503,2501.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:10Z,false,false,RMTXT-20260802-c090690105c171286555,text_extraction_lane_004,85,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-53287615144d614bcf7d.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:40Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-c090690105c171286555.txt,27c22b91540ab0b1a163f1b2fd518f415557397dd8969c949f4d50a68c7b185b,11664,11612,2029,198,4,4,,2903.0,,false,,,false,false,false,false,4,4,0,11612,11664,usable_text_extracted,B4X2500SPQ-20260730-cd1ee0e9c120af85d25d,span_extraction_lane_001,223,2026-08-02T20:36:46Z
RMRDY-20260802-9e4b991904545a3da6aa,readiness_lane_004,162,pdf,pdf,RMSRD-20260802-ffdbb771c9216e76cbff,RMV-20260801-02433,BRM5C-BRM5-20260731-06676-01,BRM5-20260731-06676,NY,Northeast,Canadice,"CANADICE REGULAR TOWN BOARD MEETING December 13, 2021 (Resolution No. 86 of 2021 – Contract Agreement With International Union of Operating Engineers Local Union 158S)",https://www.canadiceny.gov/uploads/1/2/8/2/12825839/12_tbdecember2021.pdf,https://canadiceny.gov/uploads/1/2/8/2/12825839/12_tbdecember2021.pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ffdbb771c9216e76cbff.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ffdbb771c9216e76cbff.pdf,sha256:778d207a0bf5f8236319aa32c6112f8215006fbe5e5f3ab3cdf94767fb85bbcd,locally_available,local_only_not_replicated,local_research_workspace,171040,778d207a0bf5f8236319aa32c6112f8215006fbe5e5f3ab3cdf94767fb85bbcd,171040,778d207a0bf5f8236319aa32c6112f8215006fbe5e5f3ab3cdf94767fb85bbcd,integrity_pass,application/pdf,11,false,false,true,3,5179,1726.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:04Z,false,false,RMTXT-20260802-e75020f51b954d839bbf,text_extraction_lane_002,337,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ffdbb771c9216e76cbff.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:26Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-e75020f51b954d839bbf.txt,6f4a3a05daa6b835beb812d06885d5ebf020ea32fcb3428ba5eb9fad3b032fa5,27457,27332,4477,491,11,11,,2484.73,,false,,,false,false,false,false,11,11,0,27332,27457,usable_text_extracted,B4X2500SPQ-20260730-b8b907b57cec58f873d1,span_extraction_lane_001,224,2026-08-02T20:36:46Z
RMRDY-20260802-113e233082eab8d81ec4,readiness_lane_005,555,pdf,pdf,RMSRD-20260802-b8d58d7f81d40806ab00,RMV-20260801-00301,BRM5C-BRM5-20260731-05492-02,BRM5-20260731-05492,MO,Midwest,Eolia,"Budget Summary (Fiscal Year Ending March 31, 2027)",https://files.secure.website/wscfus/10824068/33583152/budget-fy-ending-march-31-2027.pdf,https://origin.secure.website/wscfus/10824068/33583152/budget-fy-ending-march-31-2027.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b8d58d7f81d40806ab00.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b8d58d7f81d40806ab00.pdf,sha256:c8e4ff3137cf7f7907a1db118c0e88ec7c3ffc33374e12fd328baa04b38f8d64,locally_available,local_only_not_replicated,local_research_workspace,131179,c8e4ff3137cf7f7907a1db118c0e88ec7c3ffc33374e12fd328baa04b38f8d64,131179,c8e4ff3137cf7f7907a1db118c0e88ec7c3ffc33374e12fd328baa04b38f8d64,integrity_pass,application/pdf,1,false,false,true,1,1071,1071.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-e5bdaa6bc000231d924b,text_extraction_lane_002,481,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b8d58d7f81d40806ab00.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:31Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-e5bdaa6bc000231d924b.txt,2c3735c26995c44d543e9e77f92fc9cc12a5de5a91928efa468709852143fc79,1529,1529,335,44,1,1,,1529.0,,false,,,false,false,false,false,1,1,0,1529,1529,usable_text_extracted,B4X2500SPQ-20260730-5f654de238f4009a24bd,span_extraction_lane_001,225,2026-08-02T20:36:46Z
RMRDY-20260802-708ee905b13e8b01cd87,readiness_lane_001,277,pdf,pdf,RMSRD-20260802-b068f8bdc7faddf4696d,RMV-20260801-00712,BRM5C-BRM5-20260731-05046-01,BRM5-20260731-05046,MN,Midwest,Baxter,"Labor Agreement (Law Enforcement Labor Services, Inc. Local 312) — Patrol Employees Schedule",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672396fd63e74c54fa3a1fe2/1730385662138/ActiveContract%2B-%2BBaxter%2BPD%2BOfficers%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/672396fd63e74c54fa3a1fe2/1730385662138/ActiveContract%2B-%2BBaxter%2BPD%2BOfficers%2B12-31-2025.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-b068f8bdc7faddf4696d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-b068f8bdc7faddf4696d.pdf,sha256:344592da401a6bd08a0bef229b5b88956431bc9d5f5ff46f8fdb139d4a05f087,locally_available,local_only_not_replicated,local_research_workspace,1012649,344592da401a6bd08a0bef229b5b88956431bc9d5f5ff46f8fdb139d4a05f087,1012649,344592da401a6bd08a0bef229b5b88956431bc9d5f5ff46f8fdb139d4a05f087,integrity_pass,application/pdf,20,false,false,true,3,4081,1360.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:06Z,false,false,RMTXT-20260802-0bfefa82105c3436c093,text_extraction_lane_003,131,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-b068f8bdc7faddf4696d.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-0bfefa82105c3436c093.txt,e60b64347ed5ccb3f681fb0bcf37f5615c39bd8c19b0db86c0628051dd291656,44155,44136,7499,881,20,20,,2206.8,,false,,,false,false,false,false,20,20,0,44136,44155,usable_text_extracted,B4X2500SPQ-20260730-eb3455219b7848cfd402,span_extraction_lane_001,226,2026-08-02T20:36:46Z
RMRDY-20260802-2c647a3c4cd71eaf2ca9,readiness_lane_001,275,pdf,pdf,RMSRD-20260802-3eda8286d1c51d1eac98,RMV-20260801-00779,BRM5C-BRM5-20260731-17761-02,BRM5-20260731-17761,WI,Midwest,Pine Lake,Town of Pine Lake Ordinance: Plan Commission Ordinance #01-01 (Amending Section 8—Compensation; Expenses),https://www.townofpinelake.com/ordinances/PlanCommOrd.pdf,https://townofpinelake.com/ordinances/PlanCommOrd.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3eda8286d1c51d1eac98.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3eda8286d1c51d1eac98.pdf,sha256:6f33d5c484c802cedd5c00358b34d889b806c75515bf4f7d4ce1dab814c25e50,locally_available,local_only_not_replicated,local_research_workspace,187627,6f33d5c484c802cedd5c00358b34d889b806c75515bf4f7d4ce1dab814c25e50,187627,6f33d5c484c802cedd5c00358b34d889b806c75515bf4f7d4ce1dab814c25e50,integrity_pass,application/pdf,10,false,false,true,3,938,312.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:06Z,false,false,RMTXT-20260802-acab1014ddde79700892,text_extraction_lane_001,10,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-3eda8286d1c51d1eac98.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:15Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-acab1014ddde79700892.txt,617c7119564f03ce556835ae1f97e37813fa3904b08ab4a36418f54f3a14baea,1604,1604,252,48,10,10,,160.4,,false,,,false,false,false,false,10,10,0,1604,1604,usable_text_extracted,B4X2500SPQ-20260730-67570df190be04852ac6,span_extraction_lane_001,227,2026-08-02T20:36:46Z
RMRDY-20260802-c6d1711d027ff86e1b0d,readiness_lane_002,211,pdf,pdf,RMSRD-20260802-624aa0b6332d8ebd3a22,RMV-20260801-03010,BRM5C-BRM5-20260731-07905-03,BRM5-20260731-07905,IL,Midwest,River Forest,"Collective Bargaining Agreement Between the International Union of Operating Engineers, Local 150, Public Employees Division and Village of River Forest",https://www.vrf.us/uploads/cms/documents/departments/2/final_cba.pdf,https://vrf.us/uploads/cms/documents/departments/2/final_cba.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-624aa0b6332d8ebd3a22.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-624aa0b6332d8ebd3a22.pdf,sha256:9d2ab9e6b197c1107bcf9a72343a5a996e4c39845ef9b102d3d0e5cf2c4e8f73,locally_available,local_only_not_replicated,local_research_workspace,950855,9d2ab9e6b197c1107bcf9a72343a5a996e4c39845ef9b102d3d0e5cf2c4e8f73,950855,9d2ab9e6b197c1107bcf9a72343a5a996e4c39845ef9b102d3d0e5cf2c4e8f73,integrity_pass,application/pdf,59,false,false,true,3,2208,736.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:06Z,false,false,RMTXT-20260802-88fdd879b56d43037a5f,text_extraction_lane_002,257,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-624aa0b6332d8ebd3a22.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-88fdd879b56d43037a5f.txt,cd60184e447642c89c8a7a8ae46d03d4f5e902f57822e26083dd26f00f28b837,146793,146416,21513,2546,59,59,,2481.63,,false,,,false,false,false,false,59,59,0,146416,146793,usable_text_extracted,B4X2500SPQ-20260730-082dc7d5b6df2508cd2f,span_extraction_lane_001,228,2026-08-02T20:36:46Z
RMRDY-20260802-9e963dfcc9c07d2e5875,readiness_lane_003,303,html,html,RMSRD-20260802-3b8f63cddbcfd6b580c0,RMV-20260801-02884,BRM5C-BRM5-20260731-10483-01,BRM5-20260731-10483,NY,Northeast,Kirkland,"Code of the Town of Kirkland, Part I – Administrative Legislation, Chapter 23 (Salaries and Compensation)",https://townofkirkland.gov/laws/,https://townofkirkland.gov/laws,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-3b8f63cddbcfd6b580c0.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-3b8f63cddbcfd6b580c0.html,sha256:321f54ec257ed9278e7894f09ef64335a606408def5216d8492cadd73fd5194b,locally_available,local_only_not_replicated,local_research_workspace,1206675,321f54ec257ed9278e7894f09ef64335a606408def5216d8492cadd73fd5194b,1206675,321f54ec257ed9278e7894f09ef64335a606408def5216d8492cadd73fd5194b,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,153333,94,7,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:07Z,false,false,RMTXT-20260802-744294cd3a6f19affd53,text_extraction_lane_004,281,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-3b8f63cddbcfd6b580c0.html,2026-08-02T17:52:03Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:18:47Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-744294cd3a6f19affd53.txt,1183233ead03e5573fcefe0e98c254067c823c7396a14ae633f707284f28746b,1046335,1042101,168274,11766,,,,,,false,,,false,false,false,false,,,,1042101,1046335,usable_text_extracted,B4X2500SPQ-20260730-2ef986083fe1b250e576,span_extraction_lane_001,229,2026-08-02T20:36:46Z
RMRDY-20260802-f29c7b165a7cb7f835a6,readiness_lane_003,199,pdf,pdf,RMSRD-20260802-579b04bb9f7926bc5dbf,RMV-20260801-03055,BRM5C-BRM5-20260731-05090-01,BRM5-20260731-05090,MN,Midwest,Chatfield,LABOR AGREEMENT BETWEEN THE CITY OF CHATFIELD AND LAW ENFORCEMENT LABOR SERVICES (Local No. 290) — with Appendix A Wage Schedule,https://d3n9y02raazwpg.cloudfront.net/chatfield/0fa8240f-fb87-4115-a696-80124d33e37c-a4028e22-799e-483a-97d2-7f4b357b3951-1731083723.pdf,https://d3n9y02raazwpg.cloudfront.net/chatfield/0fa8240f-fb87-4115-a696-80124d33e37c-a4028e22-799e-483a-97d2-7f4b357b3951-1731083723.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-579b04bb9f7926bc5dbf.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-579b04bb9f7926bc5dbf.pdf,sha256:cb00a55b10cb28c0222adf39fb0d4421128eda101a19fdb46129e6446fc1b17f,locally_available,local_only_not_replicated,local_research_workspace,5597277,cb00a55b10cb28c0222adf39fb0d4421128eda101a19fdb46129e6446fc1b17f,5597277,cb00a55b10cb28c0222adf39fb0d4421128eda101a19fdb46129e6446fc1b17f,integrity_pass,application/pdf,160,false,false,true,3,2969,989.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:05Z,false,false,RMTXT-20260802-9e564824133525d42d0e,text_extraction_lane_003,295,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-579b04bb9f7926bc5dbf.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:47Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9e564824133525d42d0e.txt,1ab187fc6c2af07cf23af3cf96d39c31159b9f23d084e24f65f89ce07f7b641a,438528,434869,71078,7606,160,160,,2717.93,,false,,,false,false,false,false,160,160,0,434869,438528,usable_text_extracted,B4X2500SPQ-20260730-fcc276347c67e1ecf02e,span_extraction_lane_001,230,2026-08-02T20:36:46Z
RMRDY-20260802-855e2044526d8e37504c,readiness_lane_003,301,pdf,pdf,RMSRD-20260802-90b04ae8b4c9475cf894,RMV-20260801-00054,BRM5C-BRM5-20260731-01156-02,BRM5-20260731-01156,MI,Midwest,Hume,Hume Township Board Meeting Minutes 2-15-10 (correction/clarification to Resolution #04-10 trustee salary/meeting pay),https://humetownship.com/documents/board%20minutes/HUME%20TOWNSHIP%20BOARD%20MEETING%20MINUTES%202-15-10.pdf,https://humetownship.com/documents/board%20minutes/HUME%20TOWNSHIP%20BOARD%20MEETING%20MINUTES%202-15-10.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-90b04ae8b4c9475cf894.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-90b04ae8b4c9475cf894.pdf,sha256:5e120de2c67a2a16a1078c6ef60a9bc3270246f96624aa955094269639009937,locally_available,local_only_not_replicated,local_research_workspace,5974,5e120de2c67a2a16a1078c6ef60a9bc3270246f96624aa955094269639009937,5974,5e120de2c67a2a16a1078c6ef60a9bc3270246f96624aa955094269639009937,integrity_pass,application/pdf,2,false,false,true,2,1465,732.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:07Z,false,false,RMTXT-20260802-7f330ae2c26b33ce190f,text_extraction_lane_002,251,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-90b04ae8b4c9475cf894.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-7f330ae2c26b33ce190f.txt,66f7f134fb80f42473ac87566b1038caf79a1ec1f37e576f444cf383fe17dd4c,1911,1903,335,53,2,2,,951.5,,false,,,false,false,false,false,2,2,0,1903,1911,usable_text_extracted,B4X2500SPQ-20260730-925a46a0007f0bc50a94,span_extraction_lane_001,231,2026-08-02T20:36:46Z
RMRDY-20260802-166849a27af8cfe2dfd9,readiness_lane_004,134,pdf,pdf,RMSRD-20260802-8a8c623acad24998bf9b,RMV-20260801-02677,BRM5C-BRM5-20260731-14526-03,BRM5-20260731-14526,PA,Northeast,Lenhartsville,"Lenhartsville Borough Council Agenda — November 3, 2025 (covers items including proposed 2026 budget and fire tax)",https://img1.wsimg.com/blobby/go/dd9f9319-e9aa-4fd3-909f-1ef79613dad1/downloads/b7f59a0a-5618-4526-bcca-879b2329b1bb/November25agenda.pdf?ver=1761859292730,https://img1.wsimg.com/blobby/go/dd9f9319-e9aa-4fd3-909f-1ef79613dad1/downloads/b7f59a0a-5618-4526-bcca-879b2329b1bb/November25agenda.pdf,budget_or_pay_plan,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8a8c623acad24998bf9b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8a8c623acad24998bf9b.pdf,sha256:09a88c64e9b740a93fb805f50b666675d5a158c2787717b856285d01911840bd,locally_available,local_only_not_replicated,local_research_workspace,94965,09a88c64e9b740a93fb805f50b666675d5a158c2787717b856285d01911840bd,94965,09a88c64e9b740a93fb805f50b666675d5a158c2787717b856285d01911840bd,integrity_pass,application/pdf,1,false,false,true,1,383,383.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:03Z,false,false,RMTXT-20260802-e541d3318fac3423565a,text_extraction_lane_003,185,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8a8c623acad24998bf9b.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:43Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-e541d3318fac3423565a.txt,f50a4e890879bd6288331137edc9f99946cc87c9eb868c8d3707da048e924084,492,480,65,34,1,1,,480.0,,false,,,false,false,false,false,1,1,0,480,492,usable_text_extracted,B4X2500SPQ-20260730-4db0d18b50f81a99a658,span_extraction_lane_001,232,2026-08-02T20:36:46Z
RMRDY-20260802-84d9c0e7e65204adfe00,readiness_lane_005,566,html,html,RMSRD-20260802-662719ebb61b1c4105ad,RMV-20260801-00110,BRM5C-BRM5-20260731-01859-02,BRM5-20260731-01859,ND,Midwest,Alexandria,"Board of Supervisors' July 6, 2026 agenda (Payment of Bills; Net Payroll)",https://alexandriatownship.org/board-news-post/july-6-2026-agenda/,https://alexandriatownship.org/board-news-post/july-6-2026-agenda,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-662719ebb61b1c4105ad.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-662719ebb61b1c4105ad.html,sha256:cc97dc46ebe835197545798e7b9f4440673f4430c00e45eacbd479e92684a1c6,locally_available,local_only_not_replicated,local_research_workspace,102569,cc97dc46ebe835197545798e7b9f4440673f4430c00e45eacbd479e92684a1c6,102569,cc97dc46ebe835197545798e7b9f4440673f4430c00e45eacbd479e92684a1c6,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1068,16,26,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-ce27a51e7572945713c3,text_extraction_lane_003,313,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-662719ebb61b1c4105ad.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:10:47Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-ce27a51e7572945713c3.txt,9eaf6f9a33d4a24a9277be0a0a6df6aba1a4979e484816a90c7d304d29735fd2,1225,1182,189,79,,,,,,false,,,false,false,false,false,,,,1182,1225,usable_text_extracted,B4X2500SPQ-20260730-32f1e14ebcb23d52509a,span_extraction_lane_001,233,2026-08-02T20:36:46Z
