readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
RMRDY-20260802-7de341551b9cde9331bf,readiness_lane_001,160,pdf,pdf,RMSRD-20260802-8d39b90e514252de994d,RMV-20260801-01619,BRM5C-BRM5-20260731-04974-03,BRM5-20260731-04974,MI,Midwest,Sanborn,Sanborn Township BOT Meeting Minutes (includes ELECTION WORKERS HOURLY WAGE increase motion),https://sanborntwp.com/wp-content/uploads/2022/03/09-14-2020-BOT-Meeting-Minutes.pdf,https://sanborntwp.com/wp-content/uploads/2022/03/09-14-2020-BOT-Meeting-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8d39b90e514252de994d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8d39b90e514252de994d.pdf,sha256:c8bdf377e3c61dfc14cdeb22b3dd8f4e811c2e5828adc48529ca07f75089da5d,locally_available,local_only_not_replicated,local_research_workspace,150840,c8bdf377e3c61dfc14cdeb22b3dd8f4e811c2e5828adc48529ca07f75089da5d,150840,c8bdf377e3c61dfc14cdeb22b3dd8f4e811c2e5828adc48529ca07f75089da5d,integrity_pass,application/pdf,5,false,false,true,3,6182,2060.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:04Z,false,false,RMTXT-20260802-1e4fd592ecd75f37c4f7,text_extraction_lane_002,126,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-8d39b90e514252de994d.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-1e4fd592ecd75f37c4f7.txt,9fc8826e35a740f862497430fd6b4208302ac88f6aa959c71186b61c8cd64afb,10811,10788,1732,217,5,5,,2157.6,,false,,,false,false,false,false,5,5,0,10788,10811,usable_text_extracted,B4X2500SPQ-20260730-0e1487de3c100b5a5a34,span_extraction_lane_002,242,2026-08-02T20:36:46Z
RMRDY-20260802-7ca13673d54214dbe5e0,readiness_lane_001,135,pdf,pdf,RMSRD-20260802-c54d17eb625b5ad43770,RMV-20260801-01393,BRM5C-BRM5-20260731-14064-01,BRM5-20260731-14064,WI,Midwest,Silver Cliff,"Working Town Board Meeting 02/10/2026 at 6:00 p.m. — Review and suggested Amendments to the Employee Handbook (compensation rule: ""2% increase with good performance and attendance"")",https://www.silvercliffwi.com/assets/files/2026/02/02_10_2026-working-board-meeting-agenda-1-.pdf,https://silvercliffwi.com/assets/files/2026/02/02_10_2026-working-board-meeting-agenda-1-.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c54d17eb625b5ad43770.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c54d17eb625b5ad43770.pdf,sha256:847a02f051e2821864e5fd639e72ef6b0acf17a82485e7120e069568d77a64de,locally_available,local_only_not_replicated,local_research_workspace,76847,847a02f051e2821864e5fd639e72ef6b0acf17a82485e7120e069568d77a64de,76847,847a02f051e2821864e5fd639e72ef6b0acf17a82485e7120e069568d77a64de,integrity_pass,application/pdf,1,false,false,true,1,1528,1528.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:03Z,false,false,RMTXT-20260802-d1daf542fda7c7b57b78,text_extraction_lane_003,466,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-c54d17eb625b5ad43770.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-d1daf542fda7c7b57b78.txt,ccced0d510afe1a4d314e763ea994771b463edc4691eeaefc7b635b13255cbcc,1949,1919,324,39,1,1,,1919.0,,false,,,false,false,false,false,1,1,0,1919,1949,usable_text_extracted,B4X2500SPQ-20260730-09a9818bd2df78fcf27b,span_extraction_lane_002,243,2026-08-02T20:36:46Z
RMRDY-20260802-6a48d35035d7dcadc476,readiness_lane_001,418,pdf,pdf,RMSRD-20260802-ed101ae9943603b0c4f4,RMV-20260801-00398,BRM5C-BRM5-20260731-02839-01,BRM5-20260731-02839,WI,Midwest,Siren,"Village of Siren – Budget Hearing / Village Board Meeting Minutes (November 19, 2025) – Personnel & Finance Committee: ratify union contract for 2026 (General Teamsters Union Local 346 – Public Works)",https://www.villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2025.pdf,https://villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2025.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ed101ae9943603b0c4f4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ed101ae9943603b0c4f4.pdf,sha256:c1d5983804fa1d38d7d9ce051d6a94686c0a79465e2822b5ee6e2b550cd59fbc,locally_available,local_only_not_replicated,local_research_workspace,107450,c1d5983804fa1d38d7d9ce051d6a94686c0a79465e2822b5ee6e2b550cd59fbc,107450,c1d5983804fa1d38d7d9ce051d6a94686c0a79465e2822b5ee6e2b550cd59fbc,integrity_pass,application/pdf,4,false,false,true,3,7194,2398.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:09Z,false,false,RMTXT-20260802-3dafc83c419c1055d246,text_extraction_lane_002,187,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ed101ae9943603b0c4f4.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-3dafc83c419c1055d246.txt,1b4b16be0e1b185f4297419ac21d63590f12dd9c17a241a1b213844c5a5b5bc3,10054,10032,1710,170,4,4,,2508.0,,false,,,false,false,false,false,4,4,0,10032,10054,usable_text_extracted,B4X2500SPQ-20260730-ec67cd8f56bd87642e0f,span_extraction_lane_002,244,2026-08-02T20:36:46Z
RMRDY-20260802-aaf9f976047195c3eb54,readiness_lane_004,266,html,html,RMSRD-20260802-ae04d1fd672f03c6f331,RMV-20260801-02199,BRM5C-BRM5-20260731-15941-01,BRM5-20260731-15941,KS,Midwest,Sylvia,"Code of the City of Sylvia, Kansas — Article 4. Personnel Policy and Employee Benefits (incorporates “Uniform Personnel Policies and Guidelines for the City of Sylvia”)",https://sylviaks.citycode.net/artiPersPoliAndEmplBene.htm,https://sylviaks.citycode.net/artiPersPoliAndEmplBene.htm,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ae04d1fd672f03c6f331.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ae04d1fd672f03c6f331.html,sha256:f7b59b9f95a373dcb4ebbe8defaa4dd9d0b809c4902638e1e2e9656541e9d2c6,locally_available,local_only_not_replicated,local_research_workspace,4775,f7b59b9f95a373dcb4ebbe8defaa4dd9d0b809c4902638e1e2e9656541e9d2c6,4775,f7b59b9f95a373dcb4ebbe8defaa4dd9d0b809c4902638e1e2e9656541e9d2c6,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,789,25,5,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:06Z,false,false,RMTXT-20260802-47a1fd63ddf83ac9a35e,text_extraction_lane_002,480,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ae04d1fd672f03c6f331.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:00:31Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-47a1fd63ddf83ac9a35e.txt,87c643885e687231dd5938b58abdf0b7c263dda2821b53e8d3ddbeea14aa236a,997,980,154,24,,,,,,false,,,false,false,false,false,,,,980,997,usable_text_extracted,B4X2500SPQ-20260730-ad8607418fcbfda1a241,span_extraction_lane_002,245,2026-08-02T20:36:46Z
RMRDY-20260802-d8e1edbd7bfbf3926916,readiness_lane_005,512,pdf,pdf,RMSRD-20260802-5b6e56c2c4a1dfd54589,RMV-20260801-02627,BRM5C-BRM5-20260731-04887-01,BRM5-20260731-04887,MI,Midwest,Kearney,Kearney Twp. Budget Hearing/Special Mtg. Minutes (3.4.24) — Establish Township Officer’s Salary and Establish Wages/Salary for Township Employees,https://kearneytownship.org/wp-content/uploads/2024/04/Kearney-Twp.-Budget-Hearing-Special-Mtg.-Minutes-3.4.24.pdf,https://kearneytownship.org/wp-content/uploads/2024/04/Kearney-Twp.-Budget-Hearing-Special-Mtg.-Minutes-3.4.24.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5b6e56c2c4a1dfd54589.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5b6e56c2c4a1dfd54589.pdf,sha256:b5d4263156001008feba8245220d1c544d7d05bec70edcb9ef0bad013e64407a,locally_available,local_only_not_replicated,local_research_workspace,91778,b5d4263156001008feba8245220d1c544d7d05bec70edcb9ef0bad013e64407a,91778,b5d4263156001008feba8245220d1c544d7d05bec70edcb9ef0bad013e64407a,integrity_pass,application/pdf,2,false,false,true,2,2346,1173.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:11Z,false,false,RMTXT-20260802-ac4676b254f7b8e27721,text_extraction_lane_004,425,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5b6e56c2c4a1dfd54589.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-ac4676b254f7b8e27721.txt,95c7c56267dffc2bd5c28d2d50a5f0b7372b0eca435262871ad0688931254cf6,3040,3030,487,66,2,2,,1515.0,,false,,,false,false,false,false,2,2,0,3030,3040,usable_text_extracted,B4X2500SPQ-20260730-712a9b71a19f7ecdb381,span_extraction_lane_002,246,2026-08-02T20:36:46Z
RMRDY-20260802-7c918c6f3f7040cb3c5a,readiness_lane_005,403,pdf,pdf,RMSRD-20260802-1724ab6b2cea5244a9ca,RMV-20260801-03790,BRM5C-BRM5-20260731-02265-02,BRM5-20260731-02265,OH,Midwest,Grand Rapids,"Safety and Welfare Committee Meeting — Wednesday, March 18, 2026",https://grandrapidsohio.com/Committees/Safety-Welfare/03_18_26.pdf,https://grandrapidsohio.com/Committees/Safety-Welfare/03_18_26.pdf,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-1724ab6b2cea5244a9ca.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-1724ab6b2cea5244a9ca.pdf,sha256:62b670be0240e48bf6a350e8b3cfbef8de5664e8fba2f111cf7b941021e4c8e2,locally_available,local_only_not_replicated,local_research_workspace,118465,62b670be0240e48bf6a350e8b3cfbef8de5664e8fba2f111cf7b941021e4c8e2,118465,62b670be0240e48bf6a350e8b3cfbef8de5664e8fba2f111cf7b941021e4c8e2,integrity_pass,application/pdf,1,false,false,true,1,1530,1530.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:09Z,false,false,RMTXT-20260802-366e99a133d5afc2bea2,text_extraction_lane_003,300,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-1724ab6b2cea5244a9ca.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:47Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-366e99a133d5afc2bea2.txt,872ef0a1462a54670fe67643d6ed152520f69b16e1b9ab46049bda52f3948b1a,1887,1881,311,39,1,1,,1881.0,,false,,,false,false,false,false,1,1,0,1881,1887,usable_text_extracted,B4X2500SPQ-20260730-1e48b7e2dd052123c15b,span_extraction_lane_002,247,2026-08-02T20:36:46Z
RMRDY-20260802-ccf91ef4f712ca3739e3,readiness_lane_005,530,pdf,pdf,RMSRD-20260802-43850ac7437f235f2bd4,RMV-20260801-01174,BRM5C-BRM5-20260731-06489-01,BRM5-20260731-06489,WI,Midwest,Lessor,Proposed 2024 Budget (Town of Lessor) — Clerk Salary / Treasurer Salary / Board Salaries / Election Wages,https://townoflessor.com/wp-content/uploads/2023/10/Proposed-2024-budget.pdf,https://townoflessor.com/wp-content/uploads/2023/10/Proposed-2024-budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-43850ac7437f235f2bd4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-43850ac7437f235f2bd4.pdf,sha256:8720caf57f25e3d6fff59665789ddc4a4c09bf911c2a551293c395d137ae3ab1,locally_available,local_only_not_replicated,local_research_workspace,193647,8720caf57f25e3d6fff59665789ddc4a4c09bf911c2a551293c395d137ae3ab1,193647,8720caf57f25e3d6fff59665789ddc4a4c09bf911c2a551293c395d137ae3ab1,integrity_pass,application/pdf,1,false,false,true,1,1422,1422.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-706ea64b2c1fa1d8742a,text_extraction_lane_002,363,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-43850ac7437f235f2bd4.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:27Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-706ea64b2c1fa1d8742a.txt,5e56dd7234eb0c33a76d9353772141f86e77db425a51a6a3be84bc27e38351f7,2169,2169,451,52,1,1,,2169.0,,false,,,false,false,false,false,1,1,0,2169,2169,usable_text_extracted,B4X2500SPQ-20260730-e333eb6002d6be8f5eb0,span_extraction_lane_002,248,2026-08-02T20:36:46Z
RMRDY-20260802-a8f7e11c75e627dfc9dc,readiness_lane_005,471,pdf,pdf,RMSRD-20260802-a1dde2d11a8ea52f0fbf,RMV-20260801-00961,BRM5C-BRM5-20260731-13717-01,BRM5-20260731-13717,SD,Midwest,Centerville,2-5-24 Regular Meeting Minutes (Appointment/Compensation for Police Chief; Police Officer Compensation Increase),https://static1.squarespace.com/static/600788ba9c24b70ab403e016/t/65ca5533cbdd022f46e20949/1707758900429/2-5-24%2BMeeting%2BMinutes.pdf,https://static1.squarespace.com/static/600788ba9c24b70ab403e016/t/65ca5533cbdd022f46e20949/1707758900429/2-5-24%2BMeeting%2BMinutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-a1dde2d11a8ea52f0fbf.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-a1dde2d11a8ea52f0fbf.pdf,sha256:df6c04a4da12b34ffe2fc2fb4edb120734a1d2ffee931f4a1370a481963796dc,locally_available,local_only_not_replicated,local_research_workspace,447386,df6c04a4da12b34ffe2fc2fb4edb120734a1d2ffee931f4a1370a481963796dc,447386,df6c04a4da12b34ffe2fc2fb4edb120734a1d2ffee931f4a1370a481963796dc,integrity_pass,application/pdf,4,false,false,true,3,6687,2229.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:10Z,false,false,RMTXT-20260802-e5cf68cf435cb391f043,text_extraction_lane_004,293,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-a1dde2d11a8ea52f0fbf.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:48Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-e5cf68cf435cb391f043.txt,66e1fbf9fef53851fbaacfadb90328ab257c896340dd3f47e8cbe8b2020c25e5,8637,8633,1432,159,4,4,,2158.25,,false,,,false,false,false,false,4,4,0,8633,8637,usable_text_extracted,B4X2500SPQ-20260730-c07b4bdebc5c80bb723e,span_extraction_lane_002,249,2026-08-02T20:36:46Z
RMRDY-20260802-ccea3bfaaaf79f001edb,readiness_lane_005,345,pdf,pdf,RMSRD-20260802-04a50711880e3ec5d7ec,RMV-20260801-02564,BRM5C-BRM5-20260731-03683-03,BRM5-20260731-03683,TX,South,Mount Enterprise,"City Council signed minutes — Discussion/Approval of Employee Handbook (go into effect October 1, 2022)",https://cityofmte.gov/documents/473/9-27-22-_signed_minutes.pdf,https://cityofmte.gov/documents/473/9-27-22-_signed_minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-04a50711880e3ec5d7ec.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-04a50711880e3ec5d7ec.pdf,sha256:518a940bd6c1fd2066a137806dbfd255ae1ead09ab33ed98e0d0d595a1897638,locally_available,local_only_not_replicated,local_research_workspace,1602763,518a940bd6c1fd2066a137806dbfd255ae1ead09ab33ed98e0d0d595a1897638,1602763,518a940bd6c1fd2066a137806dbfd255ae1ead09ab33ed98e0d0d595a1897638,integrity_pass,application/pdf,3,false,false,true,3,7449,2483.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-08f0bd814f5f5b0dac7f,text_extraction_lane_003,240,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-04a50711880e3ec5d7ec.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-08f0bd814f5f5b0dac7f.txt,9287579e7a1a7a2553721d12a2cb232b056541f6a7f83162bb8a312ad47b3752,9525,9525,1572,190,3,3,,3175.0,,false,,,false,false,false,false,3,3,0,9525,9525,usable_text_extracted,B4X2500SPQ-20260730-e88b26a0b21726276b81,span_extraction_lane_002,250,2026-08-02T20:36:46Z
RMRDY-20260802-28484b4119249c0578ac,readiness_lane_004,462,html,html,RMSRD-20260802-19f8ec4e169e3a8c1597,RMV-20260801-00006,BRM5C-BRM5-20260731-11261-01,BRM5-20260731-11261,IA,Midwest,Lawler,City Council Minutes (July 2026) — Resolution NO. 2026-07062026-2 wage amount for city employees,https://lawleriowa.us/,https://lawleriowa.us,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-19f8ec4e169e3a8c1597.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-19f8ec4e169e3a8c1597.html,sha256:43d19dd41ca18ff354bde7a63bd46c9bd267e826417c440b37e602fc941530c4,locally_available,local_only_not_replicated,local_research_workspace,139807,43d19dd41ca18ff354bde7a63bd46c9bd267e826417c440b37e602fc941530c4,139807,43d19dd41ca18ff354bde7a63bd46c9bd267e826417c440b37e602fc941530c4,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,26383,91,10,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:10Z,false,false,RMTXT-20260802-f6558a2a59a04f9c7f5e,text_extraction_lane_001,269,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-19f8ec4e169e3a8c1597.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T17:52:24Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f6558a2a59a04f9c7f5e.txt,fe9e931b90a1709b82ff0097f2dddaeb62626cef19cb253ddb35923cef3dca76,32290,31641,5050,1398,,,,,,false,,,false,false,false,false,,,,31641,32290,usable_text_extracted,B4X2500SPQ-20260730-3fa9c688271e8f066b33,span_extraction_lane_002,251,2026-08-02T20:36:46Z
RMRDY-20260802-fad7e59d3ec8cc0f1874,readiness_lane_003,86,pdf,pdf,RMSRD-20260802-95822779d64619a86df2,RMV-20260801-03608,BRM5C-BRM5-20260731-11029-01,BRM5-20260731-11029,GA,South,Pinehurst,"Contract to Provide Law Enforcement Services to the City of Pinehurst, Georgia (effective January 1, 2007)",https://doolycountyga.com/wp-content/uploads/2024/10/2007-Minutes-01.04.2007-thru-12.20.2007.pdf,https://doolycountyga.com/wp-content/uploads/2024/10/2007-Minutes-01.04.2007-thru-12.20.2007.pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-95822779d64619a86df2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-95822779d64619a86df2.pdf,sha256:13939c889ffe359a6c84a70ccecd2c534498e390bd2b778318fa7a08477f6d88,locally_available,local_only_not_replicated,local_research_workspace,8212203,13939c889ffe359a6c84a70ccecd2c534498e390bd2b778318fa7a08477f6d88,8212203,13939c889ffe359a6c84a70ccecd2c534498e390bd2b778318fa7a08477f6d88,integrity_pass,application/pdf,141,false,false,true,3,5458,1819.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:02Z,false,false,RMTXT-20260802-18cf54b89c4c6b95680e,text_extraction_lane_004,291,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-95822779d64619a86df2.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:48Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-18cf54b89c4c6b95680e.txt,9adf7b8dfd18f56dc96a9a5a71e2b683f207663a3985d472bef47310c80f9c07,283789,283616,46282,6399,141,141,,2011.46,,false,,,false,false,false,false,141,141,0,283616,283789,usable_text_extracted,B4X2500SPQ-20260730-c466937aa2a3ebcf80de,span_extraction_lane_002,252,2026-08-02T20:36:46Z
