run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-23_153758,OH,Avon,cog_2025_209073,police,"Fraternal Order of Police, Ohio Labor Council, Inc. (FOP/OLC) — Dispatch Unit",CITY OF AVON,"Exhibit A to Ordinance No. 85-24 — Agreement Between the City of Avon and the Fraternal Order of Police, Ohio Labor Council, Inc. (Dispatch Unit) (SERB Case No. 2023-MED-12-1132)","January 1, 2024 through December 31, 2026",https://www.cityofavon.com/DocumentCenter/View/10791/Exhibit-A-to-Ordinance-No-85-24---AG-City-of-Avon-FOP-Dispatch-Legislative-Exp-12_2026-strikethrough-version,,city,cba,qualifying_candidate,full_document,"EFFECTIVE JANUARY 1, 2024 THROUGH DECEMBER 31, 2026; Article 36 (Duration); Appendix A (Dispatcher Wages) with year-specific wage scale",overlap,none,no,Dispatch unit agreement duration includes 2024 (within 2014-2024 anchor window).,safety_target,none,no,Scout-stage lead; confirm bargaining unit scope (dispatcher) vs broader police classifications and confirm whether any wage-setting is specifically authoritative for the intended police subgroup.,medium,81,high,Contains operative wage schedules (Dispatcher Wages in Appendix A) and a defined duration for a City of Avon police safety bargaining unit.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_209073,unverified,raw_model_output
all_2026-07-23_153758,OH,Avon,cog_2025_209073,non_safety,"AFSCME, Ohio Council 8, AFL-CIO, Local 277",CITY OF AVON,"Collective Bargaining Agreement — City of Avon and AFSCME, Ohio Council 8, AFL-CIO, Local 277 (SERB Case No. 21-MED-08-0990) (includes 2022-2024 Wage Schedule Appendix C)","January 1, 2022 through December 31, 2024",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-08-0990.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"ARTICLE 56 (Duration of Agreement): effective January 1, 2022 and remains until December 31, 2024; Appendix C: 2022-2024 Wage Schedule; Article 43 (Wages)",overlap,none,no,Agreement duration includes 2022-2024 (overlaps with requested 2014-2024 prioritization via 2022-2024 years).,authoritative_civilian_wage_setting,none,no,Scout-stage lead; confirm the bargaining unit classifications are non-safety (civilian/ordinary municipal employees) and confirm the wage schedule applicability to the specific comparator categories intended.,medium,100,high,"Authoritative wages for non-safety municipal bargaining unit employees, including an explicit 2022-2024 Wage Schedule appendix and a clear duration for the City of Avon.",high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_209073,unverified,raw_model_output
all_2026-07-23_153758,FL,North Miami Beach,cog_2025_161607,police,"International Union of Police Associations, AFL-CIO, Local 6005 (IUPA) — North Miami Beach Police Officers' Association Local 6005, Inc.",CITY OF NORTH MIAMI BEACH municipal government,"Agreement Between The City of North Miami Beach and International Union of Police Associations, AFL-CIO (Local 6005) — Contract Period October 1, 2021 to September 30, 2024","October 1, 2021 to September 30, 2024",https://nmb.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=11076&ItemID=7662,,city,cba,qualifying_candidate,full_document,"cover_or_title; ""FOR THE CONTRACT PERIOD OF October 1, 2021 to September 30, 2024""",overlap,none,no,Operative term 2021-2024 overlaps requested 2014-2024 window.,safety_target,none,no,"Scout-stage lead only; wage-setting sections (e.g., Article 20/36) and any specific wage schedules should be reviewed for authoritative compensation mechanics and effective dates.",medium,81,high,"Municipal police sworn CBA with an explicit term overlapping 2014-2024, likely contains operative wage/salary provisions.",high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_161607,unverified,raw_model_output
all_2026-07-23_153758,FL,North Miami Beach,cog_2025_161607,non_safety,"North Miami Beach, City Employees Local 3293, AFSCME",CITY OF NORTH MIAMI BEACH municipal government,"Agreement Between The City of North Miami Beach, Florida and North Miami Beach, City Employees Local 3293, AFSCME — October 1, 2020 to September 30, 2023","October 1, 2020 to September 30, 2023",https://nmb.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=10545&ItemID=7455,,city,cba,qualifying_candidate,full_document,"cover_or_title; ""October 1, 2020 - September 30, 2023""; Article 27 term text",overlap,none,no,Operative term 2020-2023 overlaps requested 2014-2024 window.,ordinary_non_safety_comparator,none,no,"Scout-stage lead only; wage mechanics should be checked (e.g., COLA/wage increases and any pay classification/schedule attachments) to confirm exact employee coverage scope and authoritative compensation provisions.",medium,88,high,Municipal non-safety AFSCME CBA with operative term overlapping the requested 2014-2024 period and includes wage-related provisions.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_161607,unverified,raw_model_output
all_2026-07-23_153758,FL,North Miami Beach,cog_2025_161607,non_safety,"North Miami Beach, City Employees Local 3293, AFSCME",CITY OF NORTH MIAMI BEACH municipal government,"AFSCME Collective Bargaining Agreement (UPDATED w/ MOUs) — October 1, 2023 to September 30, 2026 (City of North Miami Beach, FL) — Local 3293","October 1, 2023 to September 30, 2026",https://www.citynmb.com/DocumentCenter/View/13168/AFSCME-Collective-Bargaining-Agreement-2023-2026---UPDATED-wMOUs-pdf,,city,cba,qualifying_candidate,full_document,"cover_or_title; ""October 1, 2023 - September 30, 2026""; Article 27 term text; includes Attachment 3 pay/classification plan (e.g., ""EFFECTIVE: OCTOBER 1, 2023 - SEPTEMBER 30, 2024"")",overlap,none,no,"Operative term includes 2023-2024, overlapping the requested 2014-2024 window.",ordinary_non_safety_comparator,none,no,Scout-stage lead only; must review wage-setting sections and ensure any pay plan/schedule attachment is authoritative for the covered non-safety bargaining unit and aligns with desired civilian/non-safety comparator categories.,medium,88,high,Municipal non-safety CBA that explicitly contains a pay/classification plan with operative effective period in 2023-2024 (overlapping the requested anchor window).,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_161607,unverified,raw_model_output
all_2026-07-23_153758,OH,Troy,cog_2025_209082,police,"FOP, OLC - Troy Police Officers Association","CITY OF TROY, OHIO","Agreement Between City of Troy, Ohio and FOP, OLC - Troy Police Officers Association (Patrol/Officers) (Table of Contents shows wages; duration on document)",unclear (operative duration not extracted yet; document text shows table-of-contents line for 1/1/25-12/31/27),https://www.troyohio.gov/DocumentCenter/View/6312/2019---2021-Officers,,city,cba,qualifying_candidate,full_document,index_or_snippet_only,no_anchor_supplied,none,no,"Operative contract duration not fully confirmed from extracted snippet text; document is a CBA with an explicit WAGES section and DURATION article. Table-of-contents snippet shows 1/1/25-12/31/27, which does not indicate overlap with 2014-2024 on the extracted evidence alone.",safety_target,none,no,Confirm cover/title and the exact duration clause (start/end years) and ensure wage article covers the requested cycle overlap (2014-2024) using later review.,high,71,high,Sworn police CBA with an operative WAGES section and duration provisions; used as safety comparator (not for ordinary non-safety wage-setting).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_209082,unverified,raw_model_output
all_2026-07-23_153758,OH,Troy,cog_2025_209082,fire,IAFF Local 1638,"CITY OF TROY, OHIO","Agreement Between City of Troy, Ohio and IAFF Local 1638 (Firefighters/EMT; WAGES and duration present; wage charts in appendices)","January 1, 2025 - December 31, 2027",https://troyohio.gov/DocumentCenter/View/1217/IAFF-Agreement-,,city,cba,qualifying_candidate,full_document,duration_clause,no_anchor_supplied,none,no,Duration explicitly shows 01/01/2025-12/31/2027 in extracted text; does not overlap 2014-2024 based on extracted evidence.,safety_target,none,no,Later review needed to extract exact operative wage chart/appendix years and confirm whether any portions relate to earlier cycle overlaps.,high,81,high,Municipal fire (IAFF) CBA for the exact employer with explicit WAGES provisions and wage-chart appendices.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_209082,unverified,raw_model_output
all_2026-07-23_153758,OH,Troy,cog_2025_209082,fire,"IAFF, Local 1638","CITY OF TROY, OH","SERB Fact Finder Report and Recommendation (Fact Finding) - City of Troy, OH vs IAFF, Local 1638 (Economic provisions include wages; date of report and hearing shown)",unclear (recommendation/report for a fact-finding matter; operative wage period not extracted yet),https://troyohio.gov/DocumentCenter/View/7076/SERB-Fact-Finding-Posting,,state_labor_board,factfinding,qualifying_candidate,partial_document,other_operative_text,overlap,none,no,"Extracted text shows hearing date May 4, 2022 and date of report June 15, 2022 (within 2014-2024). Fact finder report includes economic provisions (wages/healthcare) in its structure per extracted snippet.",authoritative_civilian_wage_setting,possible,no,Later review required to extract the SERB report sections for economic provisions (wages) and confirm exactly which wage/compensation elements and periods are recommended and binding/operative status for the employer.,high,66,high,"Authoritative SERB fact-finding material (wage/healthcare economic provisions) involving the exact employer (City of Troy, OH) and IAFF Local 1638 (fire/safety unit).",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_209082,unverified,raw_model_output
all_2026-07-23_153758,OH,Troy,cog_2025_209082,non_safety,"AFSCME, Ohio Council 8 (Local 1342 / Local 1342-P)","CITY OF TROY, OHIO","Agreement Between City of Troy, Ohio and AFSCME, Ohio Council 8 (Ohio Council 8 / Local 1342) (Non-safety municipal employees; WAGES in Article/Appendix)","through December 31, 2027 (initial wage increase effective January 1, 2025 or when signed, whichever is later)",https://www.troyohio.gov/DocumentCenter/View/6316/AFSCME-2019-2021,,city,cba,qualifying_candidate,full_document,duration_clause,no_anchor_supplied,none,no,"Extracted text shows wage increases effective January 1, 2025 and duration through December 31, 2027; extracted evidence does not show 2014-2024 overlap.",ordinary_non_safety_comparator,possible,no,Later review required to confirm the exact bargaining unit scope for the ordinary non-safety comparator categories (clerical/admin/public works/sanitation/library where available) and to extract operative wage schedule/appendix values for comparator use.,high,73,high,"Civilian/non-safety AFSCME municipal wage-setting agreement for the exact employer, providing an ordinary comparator (not police/fire).",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_209082,unverified,raw_model_output
all_2026-07-23_153758,OH,Perrysburg,cog_2025_194859,police,Ohio Patrolmen’s Benevolent Association (OPBA),"CITY OF PERRYSBURG municipal government (City of Perrysburg, Ohio)","Police Sergeants Collective Bargaining Agreement 2024 to 2027 (Agreement Between City of Perrysburg, Ohio and Ohio Patrolmen’s Benevolent Association)","March 1, 2024 to February 28, 2027 (3-year term)",https://perrysburgoh.gov/DocumentCenter/View/150/Police-Sergeants-Collective-Bargaining-Agreement-2024-to-2027-PDF,,city,cba,qualifying_candidate,full_document,"Section 13.3 DURATION OF AGREEMENT: effective from March 1, 2024 through February 28, 2027.",overlap,none,no,CBA term includes 2024 and 2025/2026; overlaps the requested 2014-2024 prioritization window (anchored overlap via 2024 start).,safety_target,none,no,Scout-stage lead only; should still be reviewed for bargaining unit scope vs. 'sworn police' definition and for wage-setting provisions relevant to arbitration/factfinding/comps if needed.,high,81,high,Provides executed city–union collective bargaining agreement for a police unit with an operative duration clause and wage matrix in the same document.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_194859,unverified,raw_model_output
all_2026-07-23_153758,OH,Perrysburg,cog_2025_194859,fire,"International Association of Firefighters, Local 3331 (Perrysburg Firefighters)","CITY OF PERRYSBURG municipal government (City of Perrysburg, Ohio)","IAFF Fire Unit Agreement 2024 to 2026 (Perrysburg IAFF Local 3331 CBA) (Agreement Between City of Perrysburg, Ohio and International Association of Firefighters, Local 3331)",2024-2026 (duration not fully extracted in this scout; operative 'SECTION 13.1 DURATION OF AGREEMENT' located in table of contents—needs duration clause extraction for exact dates),https://www.perrysburgoh.gov/DocumentCenter/View/146/Perrysburg-IAFF-2024-to-2026-CBA-PDF,,city,cba,insufficient_candidate,full_document,"Table of contents indicates: 'ARTICLE 13' and 'Section 13.1 DURATION OF AGREEMENT', but exact effective/through dates were not extracted in the provided scout evidence; other wage/appendix wage-increase language appears in the document.",unclear,none,no,"Document title indicates 2024-2026 and includes explicit wage increase effective-after-January-1, 2025 and 2026 language; exact start/end dates require verification by extracting the operative duration clause.",safety_target,none,no,Scout-stage lead only; contract_years remain unclear because the exact operative duration clause dates (effective/expiration) were not extracted for this response.,high,56,medium,Potentially provides city-executed firefighter/paramedic wage-setting via CBA plus appendix wage matrix and specified economic/wage adjustments.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_194859,unverified,raw_model_output
all_2026-07-23_153758,OH,Perrysburg,cog_2025_194859,non_safety,,"CITY OF PERRYSBURG municipal government (City of Perrysburg, Ohio) — codified ordinances / city pay plan for non-bargaining unit staff",Pay Grades and Base Wage/Steps for Full-Time Non-Bargaining Unit Staff (Codified Ordinances § 266.15-2 Wage Table; Ord. 72-2025; plus § 266.15-1 Pay Grades),"Effective July 7, 2025 (Ord. 72-2025; annual pay grade wage table with steps A-K; operative date is the effective date of the ordinance/policy)",https://codelibrary.amlegal.com/codes/perrysburg/latest/perrysburg_oh/0-0-0-27679,,third_party,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,"§ 266.15-2 Wage Table text includes: base wage/steps A-K framework; bi-weekly pay system; step progression rules; and states (Ord. 72-2025 passed 6-3-25). Exact ordinance effective date for this specific section not captured from this scout extract; § 266.15-1 separately states 'Effective July 7, 2025' (needs cross-page confirmation against the same citation set).",non_overlap_deferred,none,no,Operative effective date is in 2025 (outside 2014-2024 window); included only as an available ordinary non-safety wage-setting comparator lead.,authoritative_civilian_wage_setting,possible,no,"Scout-stage lead only: should verify this is the correct City of Perrysburg pay plan for non-bargaining unit employees (and not an outdated mirror), and confirm any ordinance effective dates tied to wage table updates (including whether a 2014-2024 cycle exists on the city site).",high,0,low,Provides an employer-controlled wage table/compensation framework for full-time non-bargaining unit staff (ordinary non-safety comparator material).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_194859,unverified,raw_model_output
all_2026-07-23_153758,OR,The Dalles,cog_2025_173704,police,The Dalles Police Association,CITY OF THE DALLES,City of The Dalles/The Dalles Police Association 2025-2028 Collective Bargaining Agreement (Police Union Pay Plan in Appendix A),2025-2028,https://cms8.revize.com/revize/dallesor/departments/Human%20Resources/Intranet%20Items/City%20of%20The%20Dalles%202025-2028%20Police%20CBA%20.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,Includes operative term 2025-2028; no specific 2014-2024 overlap evidence provided in the visible title/operative term besides the term itself.,safety_target,none,no,Scout-stage lead only: confirm the pay-setting sections/pay plan in the PDF Appendix A are what you need for the intended wage/benefit comparator extraction.,medium,81,high,Executed municipal police CBA with an included police pay plan (Appendix A) and term stated in the document.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_173704,unverified,raw_model_output
all_2026-07-23_153758,OR,The Dalles,cog_2025_173704,non_safety,"SEIU Local 503, OPEU; City of The Dalles Local 910",CITY OF THE DALLES,"City of The Dalles / SEIU Local 503, OPEU & City of The Dalles Local 910 Agreement (Appendix A – Wage Scale)","July 1, 2023 through June 30, 2026",https://cms8.revize.com/revize/dallesor/2023-2026%20City%20of%20the%20Dalles%20CBA%20FINAL%20SIGNED.pdf,,city,cba,qualifying_candidate,full_document,duration_clause,no_anchor_supplied,none,no,"Executed term is July 1, 2023 through June 30, 2026 (outside/partially overlapping 2014-2024 anchor window).",ordinary_non_safety_comparator,none,no,"Scout-stage lead only: confirm Appendix A ‘Wage Scale’ is for the specific ordinary non-safety bargaining unit classes you intend (e.g., clerical/admin/public works/sanitation/library) and extract the operative wage-setting provisions (base rates, step increases, annual/percentage updates).",medium,88,high,"Executed municipal CBA for non-safety bargaining units, with stated wage scale appendix and salary base-rate increase rules tied to the term.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_173704,unverified,raw_model_output
all_2026-07-23_153758,IA,Council Bluffs,cog_2025_164540,police,"Fraternal Order of Police, Lodge #1",CITY OF COUNCIL BLUFFS,"Agreement Between the Fraternal Order of Police, Lodge #1 and the City of Council Bluffs (FOP Contract) — July 1, 2023 through June 30, 2026","July 1, 2023 through June 30, 2026",https://www.councilbluffs-ia.gov/DocumentCenter/View/8819/FOP-Contract-FY24-26,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Operative term covers multiple years in the 2014-2024 anchor window (FY24 and earlier portions of FY25/FY26 not all fully within the anchor, but includes FY24).",safety_target,none,no,Scout-stage lead only; confirm exact wage-setting/operative wage language and year-by-year applicability later.,low,71,high,"Contains an executed police CBA and includes police pay scale/compensation appendices, suitable for police wage comparators.",high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_164540,unverified,raw_model_output
all_2026-07-23_153758,FL,Royal Palm Beach,cog_2025_194760,non_safety,,VILLAGE OF ROYAL PALM BEACH,Pay Grade Chart / Job Descriptions (Village of Royal Palm Beach),unclear (no cover/title/date or effective-dates found in viewed content),https://www.royalpalmbeachfl.gov/385/Pay-Grade-Scale,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,"index_or_snippet_only (page shows pay grade start/top hourly and annual figures by position, but no contract duration/effective period text found in the viewed content)",unclear,none,no,No 2014-2024 cycle identifiers or duration/effective-date language detected in the opened page content; treat as wage-plan reference only pending later cycle/period validation.,authoritative_civilian_wage_setting,none,no,No operative duration/effective period text detected in the viewed content; confirm the wage-plan effective date(s) and whether it corresponds to the requested 2014-2024 bargaining cycles.,low,60,medium,"Provides an employer-published pay grade chart with position pay ranges, usable as an ordinary municipal (non-safety) wage setting comparator when cycle dates are later verified.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_194760,unverified,raw_model_output
all_2026-07-23_153758,OR,Coos Bay,cog_2025_133208,police,Coos Bay Police Officers' Association,CITY OF COOS BAY municipal government (Census government ID 133208; locked municipality ID cog_2025_133208),Agreement Between CITY OF COOS BAY and COOS BAY POLICE OFFICERS' ASSOCIATION (2024-2027 CRA),"July 1, 2024 - June 30, 2027",https://www.coosbayor.gov/home/showpublisheddocument/2630/638648368091430000,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Operative title page shows coverage period explicitly: July 1, 2024 - June 30, 2027.",safety_target,none,no,"Scout-stage only; later review should confirm operative wage-setting articles (e.g., Article 31 Salaries) and the precise bargaining unit scope within the same CBA.",high,81,high,Contains police bargaining unit wages/compensation terms for an overlap window within 2014-2024.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_133208,unverified,raw_model_output
all_2026-07-23_153758,OR,Coos Bay,cog_2025_133208,fire,"IAFF Local #2935 (Coos Bay Chapter, per snippet title text)",CITY OF COOS BAY municipal government (Census government ID 133208; locked municipality ID cog_2025_133208),City of Coos Bay Fire CBA - 2023 - 2026,2023 - 2026 (exact months/days not extracted; unreadable),https://www.coosbayor.gov/home/showpublisheddocument/2628/638512023851270000,,city,cba,context_only_candidate,blocked_or_unreadable,index_or_snippet_only,overlap,none,yes,"Search snippet indicates 'City of Coos Bay Fire CBA - 2023 - 2026', but the PDF text could not be extracted (scout-stage). Later review needed to confirm operative wage-setting provisions and exact coverage dates.",safety_target,possible,yes,Scout-stage only; contents not inspectable due to tool extraction failure. Must later confirm the exact coverage dates and whether it is truly for CITY OF COOS BAY fire classifications and binding wage terms.,high,11,low,"Likely authoritative executed fire CBA within 2014-2024 anchor window (based on title/snippet), but not inspectable in this scout stage.",low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_133208,unverified,raw_model_output
all_2026-07-23_153758,OR,Coos Bay,cog_2025_133208,non_safety,,CITY OF COOS BAY municipal government (Census government ID 133208; locked municipality ID cog_2025_133208),"City of Coos Bay Salary Schedule - Effective July 1, 2024 (included as Appendix D within a City document)","Effective July 1, 2024 (end date not captured in extracted text)",https://d3n9y02raazwpg.cloudfront.net/coosbay/5b49dcf7-8309-11ee-852f-0050569183fa-b026aed4-2704-481f-86b9-4417d8514789-1727460995.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,other_operative_text,overlap,possible,no,"Extracted lines show 'APPENDIX D City of Coos Bay Salary Schedule - Effective July 1, 2024'. Later review should capture the schedule sections relevant to ordinary non-safety civilian classifications and any explicit effective-through language if present.",authoritative_civilian_wage_setting,possible,no,"Scout-stage only; must later confirm (a) this appendix is the authoritative City salary schedule rather than a meeting exhibit, and (b) the relevant non-safety (clerical/admin/public works/sanitation/library) pay ranges and their effective period.",high,40,medium,"Provides non-safety civilian pay rates for the employer in an overlap cycle period (effective July 1, 2024).",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_133208,unverified,raw_model_output
all_2026-07-23_153758,FL,Sarasota,cog_2025_124286,police,"International Union of Police Association (IUPA), Local #6045, AFL-CIO",CITY OF SARASOTA,IUPA Offices and Sergeants Contract for the period 10/1/2022 - 9/30/2025,10/1/2022 - 9/30/2025,https://www.sarasotafl.gov/files/assets/city/v/1/hr/documents/union-contracts/iupa-cba_officers-sergeants-csi_100122_093025_fully-executed_12072022.pdf,,city,cba,qualifying_candidate,full_document,"FOR THE PERIOD OF 10/1/2022 - 9/30/2025; Table of Contents includes ARTICLE 7 (Base Hourly Rate of Pay) and APPENDIX D (Schedules 1, 2, & 3: Wages/Pay Plans).",overlap,none,no,Operative police CBA dates are within 2022-2024; overlaps the requested 2014-2024 anchor window (at least 2022-2024 overlap).,safety_target,none,no,Scout-stage lead: contents not fully reviewed for arbitration/factfinding/impasse or specific wage-setting mechanisms beyond observed contract structure elements.,medium,81,high,Executive/authoritative wage setting for sworn police unit; includes wage/pay plan scheduling.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_124286,unverified,raw_model_output
all_2026-07-23_153758,FL,Sarasota,cog_2025_124286,police,"International Union of Police Association (IUPA), Local #6043, AFL-CIO",CITY OF SARASOTA,IUPA Lieutenant Contracts (Agreement between the City of Sarasota and IUPA Local #6043) for 10/01/2022 - 09/30/2025,10/1/2022 - 9/30/2025,https://www.sarasotafl.gov/files/assets/city/v/1/hr/documents/union-contracts/iupa-cba_lieutenants_100122_093025_fully-executed_12062022.pdf,,city,cba,qualifying_candidate,full_document,Linked from City of Sarasota Human Resources 'Collective Bargaining Agreements' page stating 10/01/2022 - 09/30/2025 for Lieutenant Contracts.,overlap,none,yes,Operative dates indicated as 2022-2025; overlaps 2014-2024 anchor window (at least 2022-2024 overlap).,safety_target,none,no,Scout-stage lead: operative wage-setting/arbitration/factfinding/impasse and any specific wage schedule mechanics not confirmed from the PDF text during this run (access intermittently blocked).,medium,61,medium,Authoritative police-unit wage setting for sworn lieutenants; relevant to police comparator context.,low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_124286,unverified,raw_model_output
all_2026-07-23_153758,FL,Sarasota,cog_2025_124286,non_safety,"Citrus, Cannery, Food Processing and Allied Workers (Teamsters) Local Union #173 (affiliated with IBT)",CITY OF SARASOTA,"Teamster Contract, October 1, 2022 through September 30, 2025",10/1/2022 - 9/30/2025,https://www.sarasotafl.gov/files/assets/city/v/1/hr/documents/union-contracts/teamster-contract-20222025.pdf,,city,cba,qualifying_candidate,full_document,Linked from City of Sarasota 'Collective Bargaining Agreements' page as a Teamsters contract with dates 10/01/2022 - 09/30/2025.,overlap,none,yes,Operative dates indicated as 2022-2025; overlaps 2014-2024 anchor window (at least 2022-2024 overlap).,ordinary_non_safety_comparator,possible,no,"Scout-stage lead: must verify the bargaining unit is non-safety/general municipal (civilian) rather than a safety-related unit and confirm wage-setting provisions (e.g., schedules/compensation plan) are clearly applicable to ordinary non-safety employees.",medium,53,medium,Potential non-safety municipal wage-setting comparator via an executed Teamsters CBA (ordinary unit expectation must be verified).,low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_124286,unverified,raw_model_output
