run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-23_223840,UT,Springville,cog_2025_202707,non_safety,,CITY OF SPRINGVILLE,Springville City Personnel Handbook (Printed September 2021) – Compensation section (pay plan / placement / pay progression policy),2021 (policy revision date shown); does not state a collective bargaining cycle,https://www.springville.org/wp-content/uploads/sites/2/2022/11/Handbook-2021.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,other_operative_text,overlap,none,no,"Compensation policy is revised 09/21 as shown in the handbook, which falls inside 2014-2024.",authoritative_civilian_wage_setting,none,no,Handbook is policy/administrative guidance; it is not a safety CBA and may not provide a complete wage table or enforceable arbitration-style award.,low,70,high,Authoritative municipal compensation policy describing salary range placement and pay progression mechanics for non-safety employees.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_202707,unverified,raw_model_output
all_2026-07-23_223840,MO,Branson,cog_2025_169197,non_safety,,CITY OF BRANSON,"NOTICE OF MEETING CITY OF BRANSON | Pay Plan and Merit Plan / Employee Compensation (Agenda Packet PDF, dated 11/14/2014)",unclear (operative pay-plan/merit-plan provisions referenced; specific wage schedule years not confirmed),https://bransonmo.gov/AgendaCenter/ViewFile/Agenda/11142014-756,,city,agenda_cover_sheet,qualifying_candidate,partial_document,"duration_clause: ""shall become effective upon the approval of the city budget by the Board of Aldermen""; award_period: ""included as a section of the budget book and approved each year""; other_operative_text: establishes step pay plan/merit plan and that salaries/wages must conform to the pay/merit plans",no_anchor_supplied,none,no,"Document is dated 11/14/2014 (covers/addresses pay-plan and merit-plan mechanisms, but no specific multi-year bargaining cycle language was confirmed in the visible text).",authoritative_civilian_wage_setting,possible,no,"Scout-stage lead: must later verify (1) whether this agenda attachment includes the full operative pay/merit plan salary schedule tables (not just policy mechanics), and (2) whether the document is the finalized approved compensation-plan text for the City of Branson and the applicable year(s)/cycle(s).",low,0,low,"Provides City-authoritative employee compensation-plan mechanisms (step pay plan/merit plan) with an annual budget-approval effective date requirement, supporting ordinary non-safety civilian wage-setting comparison.",,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_169197,unverified,raw_model_output
all_2026-07-23_223840,NY,Gloversville,cog_2025_170500,police,Gloversville Police Benevolent Association,CITY OF GLOVERSVILLE,Opinion and Award (Interest Arbitration) — City of Gloversville vs. Gloversville Police Benevolent Association (PERB Case IA98-031 / M98-146),unclear (award file dated 9/28/2000; operative contract period not confirmed during scout-stage),https://perb.ny.gov/system/files/documents/2024/03/ia098-031-award-9-28-00.pdf,,state_labor_board,arbitration_award,insufficient_candidate,full_document,unclear,no_anchor_supplied,none,no,"Scout-stage lead only: file appears to be an interest arbitration award, but contract start/end years and wage-setting operative period were not confirmed in the retrieved snippet.",safety_target,none,no,"Must confirm the award's operative wage/compensation provisions and the bargaining-unit scope are for City of Gloversville police, and identify the effective/coverage dates (years).",medium,66,high,Authoritative state PERB interest arbitration award is a primary wage-setting mechanism for municipal police bargaining.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_170500,unverified,raw_model_output
all_2026-07-23_223840,NY,Gloversville,cog_2025_170500,non_safety,CSEA Local 818 (City Employee Unit),CITY OF GLOVERSVILLE,"Memorandum of Agreement (CSEA Local 818 / City Employee Unit) — City of Gloversville vs. Civil Service Employees Association (Local 818, City Employee Unit)","January 1, 1998 — December 31, 2001 (coverage dates stated in scout-stage excerpt)",https://ecommons.cornell.edu/bitstreams/162255f7-5c52-4bca-8b0a-c38f8c0ee1cc/download,,third_party,memorandum_or_settlement,insufficient_candidate,unclear,duration_clause,non_overlap_deferred,none,no,"Scout-stage lead only: coverage period appears to be 1998–2001, outside the requested 2014–2024 prioritization window. Wage-setting terms still need verification.",ordinary_non_safety_comparator,possible,no,"Must verify (1) this MOA is for an ordinary non-safety unit employee group (not police/fire), (2) operative wage/compensation plan provisions exist and their years/amounts, and (3) the city employer is exactly CITY OF GLOVERSVILLE (not another entity with similar name).",medium,0,low,Executed MOA for city employee unit can provide authoritative civilian/non-safety wage/compensation terms and duration.,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_170500,unverified,raw_model_output
all_2026-07-23_223840,CA,Coalinga,cog_2025_213242,non_safety,SEIU (General Employees) Local (unspecified in lead),CITY OF COALINGA,SEIU GENERAL EMPLOYEE MOU 22-25,2022-2025 (from document title),https://www.coalinga.com/DocumentCenter/View/1527/SEIU-GENERAL-EMPLOYEE-MOU-22-25,,city,memorandum_or_settlement,qualifying_candidate,full_document,cover_or_title,overlap,none,yes,Title indicates 2022-2025; overlaps anchor window 2014-2024.,ordinary_non_safety_comparator,none,no,Scout-stage lead; PDF content not text-extracted in this run (no operative clause verification beyond years in title).,medium,68,high,General non-sworn/non-safety civilian labor agreement with wage/working-conditions terms relevant for ordinary non-safety compensation comparison.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_213242,unverified,raw_model_output
all_2026-07-23_223840,CA,Coalinga,cog_2025_213242,police,CPOA (police) (unspecified in lead),CITY OF COALINGA,"CPOA MOU (POLICE) July 1, 2021 - June 30, 2024","July 1, 2021 - June 30, 2024 (from document title)",https://www.coalinga.com/DocumentCenter/View/1297/CPOA-MOU-POLICE-July-1-2021---June-30-2024,,city,memorandum_or_settlement,qualifying_candidate,unclear,cover_or_title,overlap,none,yes,Title indicates 2021-2024; overlaps anchor window 2014-2024.,safety_target,none,no,"Scout-stage lead; direct PDF fetch timed out (timeout error), so operative terms not inspected in this run.",medium,51,medium,Sworn police labor agreement providing police compensation terms (used as safety target only).,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_213242,unverified,raw_model_output
all_2026-07-23_223840,CA,Coalinga,cog_2025_213242,non_safety,,CITY OF COALINGA,Basic Pay Scale (Effective 11/2/2024),Effective 11/2/2024 (single-date wage schedule lead; duration/coverage period not verified here),https://www.coalinga.com/DocumentCenter/View/1953/Basic-Pay-Scale-Effective-112024?bidId=,,city,wage_schedule_or_compensation_plan,qualifying_candidate,unclear,cover_or_title,overlap,none,yes,Filename indicates effective date in 2024; overlaps anchor window 2014-2024. Full span/renewal cycle not confirmed in this run.,authoritative_civilian_wage_setting,none,no,"Scout-stage lead; PDF fetch timed out (timeout error), so page contents/operative scope not inspected here.",medium,50,medium,Published city pay-rate schedule can serve as ordinary civilian compensation reference (authoritative wage plan/schedule).,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_213242,unverified,raw_model_output
all_2026-07-23_223840,MN,Champlin,cog_2025_106799,non_safety,Minnesota Teamsters Public and Law Enforcement Employees Union Local No. 320,CITY OF CHAMPLIN,Labor Agreement Between the City of Champlin and Minnesota Teamsters Public and Law Enforcement Employees Union Local No. 320 (PDF),"January 1, 2023 through December 31, 2025",https://media.linkedunion.com/teamsters320/file-manager/ChamplinPWContract123125.pdf,,union,cba,qualifying_candidate,unclear,duration_clause,overlap,none,no,"Agreement term includes 2023-2024, overlapping the requested 2014-2024 anchor window.",ordinary_non_safety_comparator,possible,no,Scout-stage lead: unit scope (which job classes are included) and whether bargaining-unit positions are ordinary municipal/non-sworn (not police/fire) are not confirmed from full document inspection here.,low,45,medium,Contains operative contract terms and wage provisions for bargaining-unit employees of CITY OF CHAMPLIN.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_106799,unverified,raw_model_output
all_2026-07-23_223840,MN,Champlin,cog_2025_106799,non_safety,"American Federation of State, County and Municipal Employees (AFSCME) (Local 2454 shown in filename/source page)",CITY OF CHAMPLIN,Labor Agreement Between the City of Champlin and AFSCME (PDF) (L2454 City of Champlin 2025-2027),"January 1, 2025 through December 31, 2027",https://afscmemn.org/sites/default/files/l2454_city_of_champlin_2025_-_2027.pdf,,union,cba,qualifying_candidate,unclear,cover_or_title,non_overlap_deferred,none,no,"Term begins January 1, 2025; does not overlap 2014-2024 anchor window (non-overlap deferred).",ordinary_non_safety_comparator,possible,no,"Scout-stage lead: must confirm bargaining-unit classification is ordinary non-safety (e.g., civilian/clerical/public works/library type roles) and extract operative wage schedule/compensation-plan language from the full PDF for comparator use.",low,25,low,Contains operative duration and wage provisions for a CITY OF CHAMPLIN bargaining unit and includes multiple explicit wage increase lines in the visible excerpt.,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_106799,unverified,raw_model_output
all_2026-07-23_223840,TN,Tullahoma,cog_2025_209502,non_safety,,CITY OF TULLAHOMA municipal government (Census government ID 209502),City of Tullahoma — Pay Grade and Pay Ranges - FY2023 (table excerpt surfaced in FY2022-2023 budget/GFOA budget document),unclear (FY2023 pay grade/ranges shown; operative duration clause not confirmed in scout-stage),https://cms3.revize.com/revize/tullahoma/Documents/Departments/Finance%20Department/Budgets%20Reports%20And%20Plans/GFOA%20Budget/GFOA%20Budget%202022-2023_11zon.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Shows FY2023 pay grade/ranges; overlap with 2014-2024 cycles likely but exact cycle identifiers/contract periods not confirmed.,authoritative_civilian_wage_setting,possible,no,Scout-stage did not confirm whether this page/table is part of an adopted classification/compensation ordinance or merely an informational budget exhibit; also did not extract operative pay period/duration language.,low,30,low,Provides municipal employee pay grade/pay range wage-setting data for non-safety (civilian/ordinary) city positions.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_209502,unverified,raw_model_output
all_2026-07-23_223840,TN,Tullahoma,cog_2025_209502,non_safety,,CITY OF TULLAHOMA municipal government (Census government ID 209502),"Board of Mayor and Aldermen agenda packet (June 12, 2023) — Resolution re: Classification and Compensation Plan (market analysis, pay schedule/grade-step scale, tenure adjustments)",unclear (grade/step scale and pay schedule described; operative period/duration clause not confirmed in scout-stage),https://cms3.revize.com/revize/tullahoma/Documents/Government/Agendas%20And%20Minutes/Board%20of%20Mayor%20And%20Aldermen/2023/Agenda/Agenda%20Packet%206-12-2023.pdf,,city,ordinance_or_policy,qualifying_candidate,partial_document,other_operative_text,overlap,none,no,June 2023 aligns within the requested 2014-2024 prioritization window; exact wage-setting effective/award period language not confirmed in scout-stage.,authoritative_civilian_wage_setting,possible,no,"Scout-stage captured narrative describing proposed adoption of a classification/compensation plan with attached grade/step scale and position listings, but did not verify the final executed/operative effective dates or capture the full attachment contents.",low,15,low,Directly references a Classification and Compensation Plan (pay schedule/grades/steps/tenure adjustments) for city employees (ordinary/non-safety wage setting).,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_209502,unverified,raw_model_output
all_2026-07-23_223840,OH,Buckeye Lake,cog_2025_110767,police,,VILLAGE OF BUCKEYE LAKE,"Ordinance 2020-49 - Amending Ordinance 2020-44 Creating Pay Levels and Salary Schedules for Employees of the Village of Buckeye Lake, Ohio",unclear,https://buckeyelakevillage.com/documents/334/Ordinance_2020-49_-_Amending_Ordinance_2020-44_Creating_Pay_Levels_and_Salary_Schedules_for_Village_Employees.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,other_operative_text,overlap,none,no,Pay levels include explicit annual amounts referenced for 2019/2020/2021/2022; document adoption is Ordinance 2020-49 (effective within 2014-2024 window).,safety_target,none,no,Scout-stage only: no municipal CBA/arbitration/impasse language located in extracted text; confirm whether this ordinance constitutes binding wage setting for police employees and capture the specific pay effective/coverage dates from the PDF.,high,63,medium,"Contains Village pay levels/salary schedules including police personnel compensation ranges/amounts (police administrative clerk, part-time officer, full-time officer, sergeant, chief).",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_110767,unverified,raw_model_output
all_2026-07-23_223840,OH,Buckeye Lake,cog_2025_110767,fire,,VILLAGE OF BUCKEYE LAKE,"Ordinance 2020-49 - Amending Ordinance 2020-44 Creating Pay Levels and Salary Schedules for Employees of the Village of Buckeye Lake, Ohio",unclear,https://buckeyelakevillage.com/documents/334/Ordinance_2020-49_-_Amending_Ordinance_2020-44_Creating_Pay_Levels_and_Salary_Schedules_for_Village_Employees.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,other_operative_text,overlap,possible,no,Explicit compensation amounts referenced across 2019-2022 in the same ordinance pay-level schedule.,safety_target,possible,no,"Scout-stage only: ordinance includes 'Fire Personnel' pay amounts, but must verify that the Village (not a contractor/volunteer entity) is the exact employer for the fire personnel covered by these pay levels.",high,33,low,"Contains Village pay levels/salary schedules including fire personnel compensation categories (fire chief, assistant fire chief, EMT, medic).",low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_110767,unverified,raw_model_output
all_2026-07-23_223840,OH,Buckeye Lake,cog_2025_110767,non_safety,,VILLAGE OF BUCKEYE LAKE,"Ordinance 2020-49 - Amending Ordinance 2020-44 Creating Pay Levels and Salary Schedules for Employees of the Village of Buckeye Lake, Ohio",unclear,https://buckeyelakevillage.com/documents/334/Ordinance_2020-49_-_Amending_Ordinance_2020-44_Creating_Pay_Levels_and_Salary_Schedules_for_Village_Employees.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,other_operative_text,overlap,possible,no,Includes explicit amounts for multiple years (2019-2022 references) and is adopted as Ordinance 2020-49.,authoritative_civilian_wage_setting,none,no,Scout-stage only: confirm which portions of the schedule are applicable to ordinary municipal/civilian employees (clerical/admin/public works) and identify the effective/coverage dates for the wage schedule.,high,55,medium,"Authoritative Village ordinance adopting pay levels/salary schedules that include administrative/clerical and public works positions (e.g., clerk/treasurer, office clerk, code/zoning officers, office/administrative roles, water/public works personnel).",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_110767,unverified,raw_model_output
all_2026-07-23_223840,OH,St. Bernard,cog_2025_172437,police,St. Bernard Police Department Employees (bargaining units; union name not clearly shown in visible extract),VILLAGE OF ST BERNARD,"Ordinance No. 39, 2024 — Terms of Employment (Police) [includes impasse mediation + binding resolution clause]","unclear (operative start/end years appear as blanks in visible text: “January __, [__]2025” to “January __, [__]2026”)",https://www.cityofstbernard.org/Portals/cityofstbernard/Documents/Ord%20%26%20%20Res/Ord%2039%2C%202024.pdf,,city,cba,qualifying_candidate,full_document,other_operative_text (Article 34.1 term clause present but years are redacted/blanked in visible extract); other_operative_text (Article 32 impasse procedures include binding resolution imposed by mediator and reduced to writing/signing),unclear,none,no,"Only ordinance year (2024) is visible as the document’s filing/adoption context; the agreement’s specific operative dates/years are blanked in the visible extract, so overlap with 2014-2024 wage cycles cannot be confirmed from visible text.",safety_target,none,no,"Scout-stage verification: visible extract confirms impasse/mediation binding mechanism and existence of a term clause, but specific wage table/compensation-rate provisions were not confirmed in the visible extract.",high,81,high,Police Terms of Employment are authoritative wage-setting documentation for the employer’s police bargaining units and include impasse/mediation mechanics with binding resolution language.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_172437,unverified,raw_model_output
all_2026-07-23_223840,OH,St. Bernard,cog_2025_172437,non_safety,St. Bernard Service Department Association,VILLAGE OF ST BERNARD,"Ordinance No. 22, 2022 — Memorandum of Understanding Regarding the Compensation of Laborers Hired After January 1, 2015",indefinite unless otherwise negotiated during normal collective bargaining (no fixed end date shown),https://www.cityofstbernard.org/Portals/cityofstbernard/Documents/Ord%20%26%20Res/Ord%2022%2C%202022.pdf,,city,memorandum_or_settlement,qualifying_candidate,full_document,duration_clause (length/term of MOU is indefinite unless otherwise negotiated); other_operative_text (5-step compensation schedule amounts shown: First Year $20.27; After One Year $21.40; After Two Years $22.54; After Three Years $23.66; After Four Years $24.78),overlap,none,no,Ordinance is dated 2022 and includes the operative compensation schedule for laborers hired after 1/1/2015; specific negotiated renewal/overlap years beyond 2022 are not shown in visible extract.,ordinary_non_safety_comparator,none,no,"Scout-stage lead: visible extract confirms a compensation schedule for a non-safety laborer classification and that it is an MOU ratified by village ordinance, but broader applicability (which job classification(s) exactly, any expiration/renewal mechanics, and any arbitration/factfinding) should be checked in later review.",high,78,high,Provides authoritative non-safety wage/compensation schedule language (laborer pay steps) for an ordinary municipal employee group covered by a village ratified MOU.,high,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_172437,unverified,raw_model_output
all_2026-07-23_223840,OH,St. Bernard,cog_2025_172437,fire,"Local No. 450, St. Bernard Firefighter International Association of Firefighters (I.A.F.F.) (as suggested by visible search snippet; union name not confirmed via parsed PDF text)",VILLAGE OF ST BERNARD,"Ordinance No. 12, 2025 — Accepting and Approving the Terms of Employment (Fire) [potentially includes Local No. 450 I.A.F.F. terms, but document text not retrievable in this scout session]",unclear (not retrievable/inspectable in this scout session),https://www.cityofstbernard.org/Portals/cityofstbernard/Documents/Ord%20%26%20Res/Ord%2012%2C%202025.pdf,,city,cba,insufficient_candidate,blocked_or_unreadable,index_or_snippet_only (only search snippet content was visible; full PDF contents could not be fetched/parsed during this scout session),unclear,none,yes,"Ordinance adoption year suggests a post-2024 cycle, but overlap with 2014-2024 cannot be confirmed without inspecting operative term/wage language.",safety_target,possible,no,"Blocked/unreadable in scout session (PDF text lines could not be extracted; screenshot retrieval failed with internal error). Unable to verify term dates, wages, or binding wage-setting/arbitration/factfinding language from the document body.",high,1,low,"If inspectable, would be authoritative fire department Terms of Employment/Wage-setting material for the employer.",low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_172437,unverified,raw_model_output
all_2026-07-23_223840,CA,Kerman,cog_2025_161143,police,Kerman Peace Officers Association (KPOA),CITY OF KERMAN municipal government,Memorandum of Understanding (MOU) Between City of Kerman and Kerman Peace Officers Association (Exhibit 'A'),"Effective July 1, 2024 through June 30, 2027",https://mccmeetingspublic.blob.core.usgovcloudapi.net/kermanca-meet-fe3fe2097f194667a1a6956021b62de2/ITEM-Attachment-001-e2494d91440a41098db22de5cb2246aa.pdf,,city,cba,qualifying_candidate,full_document,"cover_or_title: ""MEMORANDUM OF UNDERSTANDING... EFFECTIVE JULY 1, 2024 THROUGH JUNE 30, 2027""; duration_clause: ""effective as of July 1, 2024 continues through June 30, 2027""",overlap,none,no,"Covers July 1, 2024 through June 30, 2027, overlapping the requested 2014-2024 anchor window via its 2024 portion.",safety_target,none,no,Scout-stage lead; later review should confirm specific wage-setting provisions relevant to requested comparator mechanics (and whether any separate salary schedule/exhibit controls specific pay categories).,medium,81,high,Binding wage/benefit and employment terms for City Police Department classifications represented by the KPOA.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_161143,unverified,raw_model_output
all_2026-07-23_223840,CA,Kerman,cog_2025_161143,non_safety,Kerman Miscellaneous Employees Association (KMEA),CITY OF KERMAN municipal government,Memorandum of Understanding (MOU) City of Kerman and Kerman Miscellaneous Employees Association (KMEA) (KMEA MOU 2024-2027),"Effective July 1, 2024 through June 30, 2027",https://cityofkerman.net/DocumentCenter/View/1428/Miscellaneous-Employees-MOU-PDF,,city,cba,qualifying_candidate,full_document,"cover_or_title: ""MEMORANDUM OF UNDERSTANDING... EFFECTIVE JULY 1, 2024 THROUGH JUNE 30, 2027""; duration_clause: ""This Agreement shall be effective as of July 1, 2024 and continues through June 30, 2027.""",overlap,none,no,"Covers July 1, 2024 through June 30, 2027, overlapping the requested 2014-2024 anchor window via its 2024 portion.",ordinary_non_safety_comparator,none,no,"Scout-stage lead; later review should extract the specific wage/pay-rate mechanisms (COLA, step movement, differentials, overtime/pay premium rules for applicable non-safety classes).",medium,88,high,Binding non-safety (miscellaneous/general municipal) wage/benefit terms for City employees outside the police unit.,high,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_161143,unverified,raw_model_output
all_2026-07-23_223840,CA,Kerman,cog_2025_161143,non_safety,KMEA (Miscellaneous Bargaining Unit) and KPOA (Public Safety Bargaining Unit) are referenced,CITY OF KERMAN municipal government,"Resolution Amending 2025/2026 Salary Schedules for Employees in the Miscellaneous Bargaining Unit, the Public Safety Bargaining Unit and the Management Group (with Exhibit 'A')","Salary schedules amended effective July 1, 2025 (FY 2025/2026)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/kermanca-meet-f3df1caac2cd4b82b630248fc9bb56f0/ITEM-Attachment-001-7da4ae6c70624d78b83504429d74bfd0.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,"cover_or_title: ""RESOLUTION... AMENDING THE 2025/2026 SALARY SCHEDULES...""; duration_clause: ""salary scales attached effective July 1, 2025""; other_operative_text: includes Exhibit 'A' pay-step tables (e.g., Senior Accountant, Payroll Specialist, HR positions, etc.).",overlap,possible,no,"Operative period is FY 2025/2026, which is outside 2014-2024; however it is tied to the 2024-2027 MOUs’ COLA structure and can overlap in method. Later review should confirm whether it is used as a continuation/cycle repair from the anchor period.",authoritative_civilian_wage_setting,none,no,Scout-stage lead; later review should confirm that extracted pay rates correspond to ordinary non-safety/miscellaneous classes (not police lines) and capture the exact pay table sections intended for civilian comparators.,medium,73,high,City-adopted salary schedules including miscellaneous/general municipal pay tables with effective-date operative language.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_161143,unverified,raw_model_output
all_2026-07-23_223840,WI,Rice Lake,cog_2025_177086,police,Wisconsin Professional Police Association / Law Enforcement Employee Relations Division (WPPA/LEER Division),CITY OF RICE LAKE,"Rice Lake, City of (Police), Dec. No. 34680-A (MIA-3087) (Interest Arbitration Award)",2013–2015,https://werc.wi.gov/interest_awards/mia34680.pdf,,state_labor_board,arbitration_award,qualifying_candidate,full_document,"The award states it is for a three-year agreement 2013 through 2015 and includes wage increase terms effective in 2014 and 2015 (e.g., 1% effective July 1, 2014 and additional 1% effective July 1, 2015). Also states the Arbitrator awards inclusion in the 2013-2015 successor agreement.",overlap,none,no,"Operative agreement period is 2013–2015; includes calendar-year 2014 wage terms, overlapping the requested 2014–2024 emphasis window.",safety_target,none,no,Scout-stage: wage rate mechanics and any structured salary schedule details beyond the summarized wage increase/effective-date provisions should be confirmed in later review; also confirm the exact bargaining unit scope definitions if needed for comparator mapping.,low,81,high,"Authoritative, final and binding interest arbitration award that sets/approves wage terms for a police bargaining unit in the employ of the City of Rice Lake, with operative wage changes in 2014.",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_177086,unverified,raw_model_output
all_2026-07-23_223840,CA,Grass Valley,cog_2025_183835,police,Grass Valley Police Officers’ Association (Unit #6),CITY OF GRASS VALLEY,Memorandum of Understanding Between the City of Grass Valley City Council and the Grass Valley Police Officers’ Association (Unit #6) for and on behalf of the Employment Classifications in the City’s Unit #6,"July 1, 2024 - June 30, 2026",https://www.grassvalleyca.gov/sites/main/files/file-attachments/r2022-57_unit_6_mou.pdf?1723674271=,,city,cba,qualifying_candidate,full_document,award_period,overlap,none,no,Operative term includes 2024 (anchor cycle 2014-2024).,safety_target,none,no,"Scout-stage lead; overlap and wage-setting relevance must be reviewed within the document (e.g., salary increases/impact, any arbitration/impasse provisions).",medium,81,high,"Direct, executed City-MOU for police (sworn) bargaining unit #6 with operative term covering 2024.",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_183835,unverified,raw_model_output
all_2026-07-23_223840,CA,Grass Valley,cog_2025_183835,non_safety,,CITY OF GRASS VALLEY,City of Grass Valley Salary Schedule (Citywide Salary Schedule) — FY 2024-2025,"FY 2024-2025 (July 1, 2024 entries shown)",https://www.grassvalleyca.gov/sites/main/files/file-attachments/citywide_salary_schedule_updated_07.01.22.pdf?1759421046=,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Operative wage schedule includes FY 2024-2025 and shows 'July 1, 2024' salary levels.",authoritative_civilian_wage_setting,possible,no,Scout-stage lead; must verify whether this schedule is adopted/authoritative for ordinary non-safety employee classifications and whether it includes any authoritative mechanism language linking to MOU/compensation plan.,medium,65,high,"Published citywide salary schedule providing pay levels/structure applicable to municipal employees, suitable as an authoritative civilian wage-setting comparator (non-police/fire).",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_3_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_223840_cog_2025_183835,unverified,raw_model_output
