run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-23_222540,CA,San Gabriel,cog_2025_161180,fire,San Gabriel Firefighters' Association (FFA),CITY OF SAN GABRIEL,"SAN GABRIEL FIREFIGHTERS' ASSOCIATION — 1-Year Last, Best and Final Terms and Conditions of Employment (Effective July 1, 2017 through June 30, 2018)","Effective July 1, 2017 – June 30, 2018",https://sangabrielcity.com/DocumentCenter/View/9489/2017-2018-Firefighters-Association-FFA-MOU-Salary-Benefits-Update,,city,memorandum_or_settlement,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Document title and exhibit indicate an effective period within 2017-2018, overlapping the 2014-2024 anchor window.",safety_target,none,no,"Scout-stage lead; requires later review of operative wage/benefit schedule details (e.g., exhibit salary ranges) and whether this document includes any binding wage-setting mechanism language relevant to the user’s criteria beyond the salary benefit updates.",high,81,high,Fire unit wage/benefits update under CITY OF SAN GABRIEL with operative effective dates and a salary schedule exhibit.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_161180,unverified,raw_model_output
all_2026-07-23_222540,CA,Bell Gardens,cog_2025_100692,police,Bell Gardens Police Officers Association (BGPOA),CITY OF BELL GARDENS,RESOLUTION NO. 2023-24 — Adopting a Memorandum of Understanding between the City of Bell Gardens and the Bell Gardens Police Officers Association (BGPOA),"April 1, 2023 to March 31, 2026",https://www.bellgardens.org/home/showpublisheddocument/6765/638210458794970000,,city,ordinance_or_policy,qualifying_candidate,partial_document,duration_clause; other_operative_text,overlap,none,no,Operative term includes 2023-2024 within requested 2014-2024 overlap prioritization; Section 2 references successor MOU and Section 2/Article XI-III salary change operative text is present in the resolution.,safety_target,none,no,Exhibit 2 (the attached full MOU) is referenced but not confirmed as fully inspectable within the retrieved resolution pages; wage operative terms appear within the resolution itself.,medium,36,medium,City-adopted resolution explicitly adopts a BGPOA successor MOU and includes operative salary adjustment percentages effective during the anchor overlap period.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_100692,unverified,raw_model_output
all_2026-07-23_222540,CA,Bell Gardens,cog_2025_100692,non_safety,,CITY OF BELL GARDENS,City of Bell Gardens - Salary Schedule FY 21/22 (Council Approval 12/13/2021),"Effective July 1, 2021 through June 30, 2022",https://www.bellgardens.org/home/showpublisheddocument/5210/637824518809600000,,city,wage_schedule_or_compensation_plan,insufficient_candidate,blocked_or_unreadable,index_or_snippet_only,overlap,none,yes,FY 21/22 lies within 2014-2024 prioritization window; however the document content could not be fetched for verification (live inspection blocked).,authoritative_civilian_wage_setting,none,yes,"URL returned HTTP 403 Forbidden when opened; only search-index/title evidence is available, so completeness and exact operative compensation-setting scope cannot be verified.",medium,25,low,Salary schedule is an authoritative city compensation schedule covering ordinary non-safety classifications (civilian/clerical/public-works style positions) when successfully inspected.,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_100692,unverified,raw_model_output
all_2026-07-23_222540,WI,Baraboo,cog_2025_205671,police,Wisconsin Professional Police Association (WPPA),CITY OF BARABOO,Agreement Between the City of Baraboo and the Wisconsin Professional Police Association (WPPA) (Police Department) — City of Baraboo and WPPA - 2019 Agreement,"January 1, 2020 – December 31, 2022",https://baraboowi.gov/vertical/sites/%257BD06131C5-F452-44C7-954E-97BD998BCA20%257D/uploads/8-13-19_Council_Packet.pdf,,city,cba,qualifying_candidate,partial_document,"2.02 Term (effective January 1, 2020; full force through December 31, 2022)",overlap,none,no,Operative term of agreement is 2020–2022 (within 2014–2024).,safety_target,none,no,Scout-stage lead: wage-setting provisions and any arbitration/compensation specifics for overlapping cycles are not yet checked end-to-end.,medium,71,high,"Contains an executed-style WPPA police CBA section within the City of Baraboo council packet, including the agreement term and wage/conditions articles.",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_205671,unverified,raw_model_output
all_2026-07-23_222540,WI,Baraboo,cog_2025_205671,non_safety,,CITY OF BARABOO,Employee Performance Appraisal Process & Pay Plan Implementation Policy,"Effective January 1, 2021 (policy approved October 27, 2020; amended October 22, 2020)",https://baraboowi.gov/uploads/dm/9325/Employee_Performance_Appraisal_and_Pay_Plan_Policy,,city,ordinance_or_policy,insufficient_candidate,full_document,"DATE APPROVED BY COUNCIL: October 27, 2020; Effective January 1, 2021",overlap,none,no,Policy effective in 2021 (within 2014–2024).,authoritative_civilian_wage_setting,none,no,Scout-stage lead: does not yet confirm it provides an actual civilian wage schedule/step table for ordinary non-safety bargaining units (vs. a mechanism for pay planning/reclassification).,medium,20,low,Authoritative City pay-plan/categorization process that governs compensation planning and may support non-safety wage mechanism comparison.,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_205671,unverified,raw_model_output
all_2026-07-23_222540,CA,National City,cog_2025_123150,police,National City Police Officers’ Association (NCPOA),CITY OF NATIONAL CITY,"Memorandum of Understanding Between City of National City California and National City Police Officers’ Association — Agreement Period January 1, 2025 – June 30, 2028","January 1, 2025 – June 30, 2028",https://www.nationalcityca.gov/home/showpublisheddocument/36207/639083014933800000,,city,memorandum_or_settlement,qualifying_candidate,full_document,duration_clause,non_overlap_deferred,none,no,"Operative agreement period shown: Jan 1, 2025–Jun 30, 2028; does not fall within prioritized 2014–2024 cycles based on visible duration clause only.",safety_target,none,no,Scout-stage only: no further wage-line-item extraction/verification beyond confirming the agreement period in the document.,high,61,medium,Sworn police MOU with operative term and wage/compensation-related articles; exact-employer match per document header (CITY OF NATIONAL CITY).,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_123150,unverified,raw_model_output
all_2026-07-23_222540,CA,National City,cog_2025_123150,fire,National City Firefighters’ Association (NCFFA),CITY OF NATIONAL CITY,"City of National City and National City Firefighters’ Association — Agreement Period July 1, 2025 – June 30, 2028","July 1, 2025 – June 30, 2028",https://www.nationalcityca.gov/home/showpublisheddocument/35434/638943294056130000,,city,memorandum_or_settlement,qualifying_candidate,full_document,duration_clause,non_overlap_deferred,none,no,"Operative agreement period shown: Jul 1, 2025–Jun 30, 2028; does not fall within prioritized 2014–2024 cycles based on visible duration clause only.",safety_target,none,no,Scout-stage only: no further wage-line-item extraction/verification beyond confirming the agreement period and presence of compensation plan/salaries sections in the document index.,high,61,medium,Firefighters’ MOU with operative term and compensation-plan content; exact-employer match per document header (CITY OF NATIONAL CITY).,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_123150,unverified,raw_model_output
all_2026-07-23_222540,CA,National City,cog_2025_123150,non_safety,,CITY OF NATIONAL CITY,Compensation Plan (City of National City) — Salary Schedule / Compensation Plan (article references salary ranges and steps),unclear (document appears to be a compensation-plan rules/schedule document; visible excerpt provided does not show an explicit operative date range in the snippet),https://www.nationalcityca.gov/home/showpublisheddocument/35430/638943293688170000,,city,wage_schedule_or_compensation_plan,insufficient_candidate,unclear,other_operative_text,unclear,none,no,No explicit 2014–2024 cycle match confirmed from visible excerpt/snippet alone; operative title/term not confirmed here.,authoritative_civilian_wage_setting,possible,no,Scout-stage only: need to confirm (1) operative dates/approval/council adoption term and (2) whether it is an executed compensation plan for a specific cycle and which employee classes it covers.,high,20,low,"City compensation-plan language indicates salary ranges/steps and a city-approved schedule of pay (authoritative civilian wage-setting material), but unit/class coverage and cycle alignment are not yet verified.",low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_123150,unverified,raw_model_output
all_2026-07-23_222540,CA,Placentia,cog_2025_161221,police,Placentia Police Officers Association (PPOA),CITY OF PLACENTIA municipal government,"MEMORANDUM OF UNDERSTANDING (Between THE CITY OF PLACENTIA and PLACENTIA POLICE OFFICERS ASSOCIATION (PPOA)); July 1, 2023 – June 30, 2025 (No. PPOA 23-25; Adopted July 11, 2023, Resolution No. R 2023-60)","July 1, 2023 – June 30, 2025",https://placentia.org/DocumentCenter/View/11433/PPOA-MOU-2023-25-R-2023-60-,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,possible,no,Operative term includes 2014-2024 overlap years (covers 2023-2024).,safety_target,none,no,Scout-stage lead data: wage-setting provisions and any impasse/arbitration operative sections should be re-checked during later review.,high,66,high,Sworn police MOU includes pay-range/salary schedule language and typically contains authoritative mechanisms (including impasse/arbitration provisions) within the CBA framework.,high,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_161221,unverified,raw_model_output
all_2026-07-23_222540,CA,Placentia,cog_2025_161221,fire,Placentia Firefighters' Association (PFA),CITY OF PLACENTIA municipal government,"MEMORANDUM OF UNDERSTANDING (Between THE CITY OF PLACENTIA and PLACENTIA FIREFIGHTERS' ASSOCIATION); July 1, 2023 – June 30, 2025 (No. PFA 23-25; Resolution No. R-2023-62 per document header)","July 1, 2023 – June 30, 2025",https://www.placentia.org/DocumentCenter/View/11435/Placentia-Fire-MOU-2023-25-R-2023-62-rev,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,Operative term includes 2014-2024 overlap years (covers 2023-2024).,safety_target,none,no,Scout-stage lead data: later review should confirm specific wage-setting/compensation sections and whether any impasse/factfinding text is operative for pay adjustments.,high,81,high,Sworn firefighters MOU for the City of Placentia includes wage-setting provisions and may include dispute-resolution mechanisms embedded in the agreement.,high,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_161221,unverified,raw_model_output
all_2026-07-23_222540,CA,Placentia,cog_2025_161221,non_safety,,CITY OF PLACENTIA municipal government,"COMPENSATION PLAN (Unrepresented Mid-Management and Executive Management Employees); July 1, 2023 – June 30, 2025 (No. MGT 23-25; Adopted July 11, 2023, Resolution No. R-2023-56)","July 1, 2023 – June 30, 2025",https://placentia.org/DocumentCenter/View/11416,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,duration_clause,overlap,none,no,Operative term includes 2014-2024 overlap years (covers 2023-2024).,authoritative_civilian_wage_setting,none,no,Scout-stage lead data: later review should confirm which job classifications are covered (ensure ordinary non-safety/general municipal staff representation) and extract specific wage/compensation operative provisions.,high,70,high,"Authoritative City compensation plan for non-sworn, non-public-safety employment categories provides an ordinary (non-safety) municipal pay/benefits framework for overlapping 2023-2024 cycle years.",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_161221,unverified,raw_model_output
all_2026-07-23_222540,CA,East Palo Alto,cog_2025_183847,police,East Palo Alto Police Officers' Association,CITY OF EAST PALO ALTO,Memorandum of Understanding (Three Year Agreement) — City of East Palo Alto & East Palo Alto Police Officers' Association,"July 1, 2024 through June 30, 2027",https://www.cityofepa.org/sites/default/files/fileattachments/human_resources/page/4571/exhibit_c-_police_officers_association_poa_mou_for_fy_2024-27_clean_version.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Operative term shown as July 1, 2024–June 30, 2027; overlaps anchor window 2014–2024 at 2024 start.",safety_target,none,no,Scout-stage lead; wage/benefit sections not reviewed for specific wage-setting mechanics beyond term shown.,medium,81,high,Authoritative wage-setting labor agreement for the City’s sworn police unit (police target).,high,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_183847,unverified,raw_model_output
all_2026-07-23_222540,CA,East Palo Alto,cog_2025_183847,non_safety,"Service Employees International Union (SEIU), Local 521",CITY OF EAST PALO ALTO,Memorandum of Understanding — City of East Palo Alto & Service Employees International Union (SEIU) Local 521,"Conflicting term evidence in same PDF (cover shows July 1, 2024–June 30, 2027; Article 32 shows Aug 1, 2022–Dec 31, 2023).",https://www.cityofepa.org/sites/default/files/fileattachments/human_resources/page/4581/exhibit_e_memorandum_of_understanding_seiu_clean_version.pdf,,city,cba,insufficient_candidate,full_document,other_operative_text,unclear,none,no,"In-document conflict: header/cover states July 1, 2024–June 30, 2027, while Article 32 term clause states Aug 1, 2022–Dec 31, 2023. Not repaired to a single verified cycle at scout stage.",ordinary_non_safety_comparator,none,no,Term clause conflict within the same document requires unit/provenance/date/wage-cycle reconciliation before treating as a clean 2014–2024 overlap comparator.,medium,63,medium,"SEIU Local 521 Miscellaneous Unit is an ordinary (non-police, non-fire) municipal bargaining unit with wage-setting MOU content.",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_183847,unverified,raw_model_output
all_2026-07-23_222540,CA,East Palo Alto,cog_2025_183847,non_safety,,CITY OF EAST PALO ALTO,"Compensation Schedule — FY 2024-25 (Rates Effective 5/26/2024, Except as Noted)",FY 2024-25 (rates effective 5/26/2024),https://www.cityofepa.org/sites/default/files/fileattachments/human_resources/page/4601/1._resolution_attachment_a_fy_2024-25_contractual_compensation_schedule_amended.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,duration_clause,overlap,none,no,Operative date/rates effective 5/26/2024 shown in filename/title context; overlaps anchor window through 2024.,authoritative_civilian_wage_setting,none,no,Scout-stage lead: needs later review to confirm which non-safety classifications correspond to bargaining units and that it serves as the intended authoritative civilian wage setting for the requested overlap/cycle.,medium,80,high,Authoritative City-wide compensation schedule used to set salary ranges/steps for (at least part of) the ordinary non-safety workforce.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_183847,unverified,raw_model_output
all_2026-07-23_222540,VA,Blacksburg,cog_2025_209701,police,,TOWN OF BLACKSBURG (Census government ID 209701; locked municipality ID cog_2025_209701),Town of Blacksburg Sworn Police Pay Plan Fiscal Year 2025/2026 (step schedule table),FY2025/2026,https://user-23310503727.cld.bz/Operating-Budget-2025-2026/246/,,third_party,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,cover_or_title,unclear,none,no,Operative pay plan appears to be for FY2025/2026; overlap with requested 2014-2024 anchor cycles cannot be confirmed from the URL alone.,safety_target,possible,no,Scout-stage only: verify the pay plan is explicitly adopted/operative for the Town’s sworn police (not contractor/Va Tech/Virginia State Police/etc.) and whether it includes any linkage to a labor agreement or negotiated cycle.,low,18,low,,,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_209701,unverified,raw_model_output
all_2026-07-23_222540,CA,Monrovia,cog_2025_161176,police,Monrovia Police Officers’ Association,CITY OF MONROVIA,FY 2022–2027 Memorandum of Understanding (Appendix G – Monrovia Police Officers’ Association),FY 2022–2027 (Effective 7/1/2022 – through term stated for FY 2022–2027),https://www.monroviaca.gov/home/showpublisheddocument/28827/637910834733330000,,city,memorandum_or_settlement,qualifying_candidate,full_document,FY 2022–2027 Memorandum of Understanding; Appendix G – Monrovia Police Officers’ Association; Effective 7/1/2022; term references FY 2022–2027,overlap,none,no,CBA/MOU covers FY 2022–2027 (overlaps 2014–2024 window via FY 2022–2024 portions).,safety_target,none,no,Scout-stage lead: confirm appendix coverage for sworn police bargaining unit and extract specific wage/step/annual increase provisions for 2014–2024 overlap years.,high,81,high,Direct city-employer executed MOU with a police union appendix that includes wage/compensation terms within the FY 2022–2027 agreement.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_161176,unverified,raw_model_output
all_2026-07-23_222540,CA,Monrovia,cog_2025_161176,fire,Monrovia Firefighters’ Association,CITY OF MONROVIA,FY 2022–2027 Memorandum of Understanding (Appendix A – Monrovia Firefighters’ Association),FY 2022–2027 (Effective 7/1/2022 – through term stated for FY 2022–2027),https://www.monroviaca.gov/home/showpublisheddocument/28827/637910834733330000,,city,memorandum_or_settlement,qualifying_candidate,full_document,FY 2022–2027 Memorandum of Understanding; Appendix A – Monrovia Firefighters’ Association; Effective 7/1/2022; term references FY 2022–2027,overlap,none,no,CBA/MOU covers FY 2022–2027 (overlaps 2014–2024 window via FY 2022–2024 portions).,safety_target,none,no,"Scout-stage lead: confirm firefighters’ wages/compensation mechanics (e.g., pay tables, step increases, effective dates) for overlap years within the appendix.",high,81,high,Direct city-employer executed MOU with a fire union appendix that includes compensation-related terms within the FY 2022–2027 agreement.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_161176,unverified,raw_model_output
all_2026-07-23_222540,CA,Monrovia,cog_2025_161176,non_safety,Monrovia Municipal Employees’ Association,CITY OF MONROVIA,FY 2022–2027 Memorandum of Understanding (Appendix B – Monrovia Municipal Employees’ Association),FY 2022–2027 (Effective 7/1/2022 – through term stated for FY 2022–2027),https://www.monroviaca.gov/home/showpublisheddocument/28827/637910834733330000,,city,memorandum_or_settlement,qualifying_candidate,full_document,"FY 2022–2027 Memorandum of Understanding; Appendix B – Monrovia Municipal Employees’ Association; Effective 7/1/2022; salary/compensation provisions referenced within Appendix B (e.g., salary range adjustments tied to Citywide Classification/Compensation Program effective July 1, 2022 and adjustments on specific dates)",overlap,none,no,CBA/MOU covers FY 2022–2027 (overlaps 2014–2024 window via FY 2022–2024 portions).,ordinary_non_safety_comparator,none,no,Scout-stage lead: confirm which named non-safety classifications are covered and extract the operative wage-setting language (salary ranges/pay steps/annual increases) for overlap years.,high,88,high,City-employer MOU for a general municipal non-safety unit (MMEA) providing wage-setting/compensation mechanics during FY 2022–2027.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_161176,unverified,raw_model_output
all_2026-07-23_222540,VA,Herndon,cog_2025_183685,non_safety,,TOWN OF HERNDON (Census government ID 183685; locked municipality ID cog_2025_183685),Pay Plan (Town of Herndon employee pay plan; access blocked during scout-stage fetch),unclear,https://www.herndon-va.gov/home/showpublisheddocument/18614/639101100475200000,,city,wage_schedule_or_compensation_plan,context_only_candidate,blocked_or_unreadable,unclear,unclear,none,yes,No year/coverage verified because the document fetch returned HTTP 403 during scout-stage access.,authoritative_civilian_wage_setting,none,yes,"Document could not be inspected (HTTP 403 Forbidden). Year range, wage-setting mechanism (e.g., compensation plan/arbitration award/impasse/factfinding), and applicability to ordinary non-safety units are unverified.",low,5,low,"The Town’s internal Human Resources 'Employee Resources' page links to a 'Pay Plan', which is a likely authoritative wage/compensation document for non-safety employees; exact applicability and operative dates are not verifiable in this scout-stage.",low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_183685,unverified,raw_model_output
all_2026-07-23_222540,WY,Green River,cog_2025_205729,non_safety,,CITY OF GREEN RIVER municipal government,"Resolution making appropriations and adopting the budget for the City of Green River, Wyoming, for the fiscal year beginning July 1, 2006 and ending June 30, 2007 (includes employee pay/range schedule)",2006-2007 (operative fiscal-year budget text; binding labor contract terms unclear),https://www.grwyo.org/Archive.aspx?ADID=197,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,"cover_or_title | A RESOLUTION MAKING APPROPRIATIONS AND ADOPTING THE BUDGET... FOR THE FISCAL YEAR BEGINNING JULY 1, 2006 AND ENDING JUNE 30, 2007",no_anchor_supplied,none,no,Operative year evidence indicates FY 2006-2007 (not within prioritized 2014-2024 cycles).,authoritative_civilian_wage_setting,none,no,"Scout-stage lead: must verify that the included pay/range schedule is an adopted compensation plan for ordinary municipal non-safety employees (and not limited to budget appropriations, specific funds/divisions, or non-covered classifications). Also verify binding nature vs illustrative budget tables.",low,60,medium,"Contains a city-wide employee range/pay schedule with non-safety classifications (e.g., Accounting Technician, Administrative Assistant, Parks/Sanitation/Streets/WAT/Utility titles) alongside fiscal-year adoption language for the City of Green River.",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_205729,unverified,raw_model_output
all_2026-07-23_222540,VA,Charlottesville,cog_2025_194177,police,"Southern States Police Benevolent Association (SSPBA), Charlottesville Chapter",CITY OF CHARLOTTESVILLE,Collective Bargaining Agreement Between The City of Charlottesville and Southern States Police Benevolent Association (Charlottesville Collective Bargaining Committee of the Central Virginia Chapter),"July 1, 2024 – June 30, 2026",https://charlottesville.gov/DocumentCenter/View/12064/City-of-Charlottesville---SSPBA-CBA,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Operative term shown on document cover/title includes July 1, 2024 through June 30, 2026, overlapping the 2014–2024 window at 2024.",safety_target,none,no,Scout-stage lead: must confirm police bargaining unit scope and locate wage-setting/compensation provisions within the CBA during later review.,high,81,high,Authoritative municipal police wage-setting material is typically included in an executed City police CBA for the employer and unit.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_194177,unverified,raw_model_output
all_2026-07-23_222540,VA,Charlottesville,cog_2025_194177,fire,International Association of Fire Fighters (IAFF) Local 2363,CITY OF CHARLOTTESVILLE,"Collective Bargaining Agreement Between The City of Charlottesville and International Association of Fire Fighters Local 2363, AFL-CIO","July 1, 2024 – June 30, 2027",https://charlottesville.gov/DocumentCenter/View/12066/City-of-Charlottesville---IAFF-CBA,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Operative term shown on document cover/title includes July 1, 2024 through June 30, 2027, overlapping the 2014–2024 window at 2024.",safety_target,none,no,"Scout-stage lead: must verify fire unit definitions match the City employer and confirm wage-setting/compensation language (e.g., pay scale/appendices) in later review.",high,81,high,Executed City fire CBA contains wage/compensation provisions for the employer and fire unit.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_194177,unverified,raw_model_output
all_2026-07-23_222540,VA,Charlottesville,cog_2025_194177,non_safety,Amalgamated Transit Union (ATU) Local 1220,CITY OF CHARLOTTESVILLE,"Collective Bargaining Agreement Between Amalgamated Transit Union Local 1220 and City of Charlottesville, Virginia (Transit Bargaining Unit)","July 1, 2024 – June 30, 2027",https://charlottesville.gov/DocumentCenter/View/12065/City-of-Charlottesville---ATU-CBA,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Operative term shown on document cover/title includes July 1, 2024 through June 30, 2027, overlapping the 2014–2024 window at 2024.",ordinary_non_safety_comparator,none,no,Scout-stage lead: must confirm the bargaining unit qualifies as ordinary non-safety municipal/civilian work for the comparator purpose and extract wage-setting/compensation plan details in later review.,high,88,high,"Provides executed City non-safety unit collective bargaining terms (includes wages/pay scale generally), suitable for ordinary municipal non-safety wage comparison after verification.",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_194177,unverified,raw_model_output
all_2026-07-23_222540,CA,La Puente,cog_2025_161172,non_safety,"Service Employees International Union (SEIU), Local 721",CITY OF LA PUENTE municipal government (Census government ID 161172),"Memorandum of Understanding (Exhibit A) between the City of La Puente and SEIU Local 721 (Resolution 14-5169) — period July 1, 2014 through June 30, 2015",2014-2015,https://lapuente.granicus.com/MetaViewer.php?clip_id=1600&meta_id=181714&view_id=2,,city,cba,qualifying_candidate,partial_document,duration_clause,overlap,none,no,"Document is explicitly a 2014-2015 MOU term (commencing July 1, 2014; ending June 30, 2015).",authoritative_civilian_wage_setting,possible,no,Scout-stage lead: confirm the Exhibit A MOU text includes operative salary/wage-setting provisions for represented (non-safety) classifications (not police/fire) and confirm the actual term duration and wage tables from the full Exhibit A.,low,43,medium,Municipal (non-safety) MOU for City of La Puente bargaining unit with explicit 2014-2015 term; likely includes salary schedule/rate provisions applicable to ordinary non-safety employees represented by SEIU 721.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_2_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_222540_cog_2025_161172,unverified,raw_model_output
