run_id,contract_id,state,city,occupation_class,source_role,attribute,evidence_status,excerpt,excerpt_location,confidence,caveat,raw_output_ref,parse_status,source_grounding_status,notes
2026-07-10_114713_live,ma_seekonk_police_2022,MA,Seekonk,police,police,civil_service_or_statutory_employment_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_police_2022,MA,Seekonk,police,police,union_security_or_institutional_power,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_police_2022,MA,Seekonk,police,police,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_police_2022,MA,Seekonk,police,police,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_police_2022,MA,Seekonk,police,police,other,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_police_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,interest_arbitration_or_formal_impasse_backstop,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,grievance_or_contract_interpretation_arbitration,present,"Such bypasses shall be subject to the grievance and arbitration procedure. A full and complete statement of
the reasons for bypassing a person or persons more highly ranked shall be provided to the bypassed
individual. Such statement shall indicate all disciplinary based reasons for bypass that the Town intends to
rely on. No reasons that are known or reasonably discoverable by",ARTICLE 6,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,minimum_staffing_or_continuous_coverage,present,"the
Fire Chief shall, for the next proceeding quarter, maintain the minimum staffing requirements for a shift by
filling any vacancy, below the minimum, with an overtime shift.",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,overtime_callback_holdover_mandatory_extra_work,present,"Permanent Firefighters called back to work by the Chief of the Department will be notified by “text call
activation” with radio transmission by the dispatcher and shall be paid at the rate of time and one half (1 ½),
with a minimum of two (2) hours. Time in excess of two (2) hours shall be paid at the rate of time an",ARTICLE 9,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,classification_reclassification_or_grade_structure,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,training_certification_credential_premiums,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,premium_pay_differentials,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,benefits_total_compensation_or_pension,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,management_rights_or_service_flexibility,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,no_strike_or_work_stoppage_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,civil_service_or_statutory_employment_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,union_security_or_institutional_power,present,"The Town hereby recognizes that the Union is the sole and exclusive representative of all full time Firefighters,
with the exception of the Chief of the Fire Department and the Deputy Chief of the Fire Department, for the
purposes of bargaining with respect to wages, hours of work and working conditions.",ARTICLE 2,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_fire_2022,MA,Seekonk,fire,fire,other,present,"SECTION 4 MATERNITY LEAVE

The employee shall have the right to use her accrued sick leave for temporary disability due to pregnancy
based on the following;

The employee mu",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_fire_2022/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,interest_arbitration_or_formal_impasse_backstop,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,grievance_or_contract_interpretation_arbitration,present,"e or within twenty (20) school days after said meeting with the
Committee if no decision has been rendered, present the grievance for arbitration. In such case the
following procedure will be followed:

4.4.4.1 Arbitration

The Association and the Committee shall forthwith attempt to mutually select an arbitrator and to
secure his/her services to hear the grievance. If within ten (10) school days following the Committee's
receipt of the Association's written",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,minimum_staffing_or_continuous_coverage,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,overtime_callback_holdover_mandatory_extra_work,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,classification_reclassification_or_grade_structure,present,Employees on Step 10 during 2017-2018 school year will be placed on Step 12.,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,training_certification_credential_premiums,present,"etion of
 approved mentor training.

D. Mentors and Educator Evaluation Process Coaches shall receive the stipends described in
 Appendix B of this agreement.",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,premium_pay_differentials,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,benefits_total_compensation_or_pension,present,"uring
the time an employee is on sabbatical leave, he/she shall continue to receive the Blue Cross-Blue Shield
or other health insurance benefits and group life insurance benefits he/she was receiving prior to going on
said leave.",Section 7,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,management_rights_or_service_flexibility,present,"1 RECOGNITION 1
 2 MANAGEMENT RIGHTS 1",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,no_strike_or_work_stoppage_constraint,present,"uring
the time an employee is on sabbatical leave, he/she shall continue to receive the Blue Cross-Blue Shield
or other health insurance benefits and group life insurance benefits he/she was receiving prior to going on
said leave.

 32
21.5 Agreement

Prior to the granting of the sabbatical leave, an employee shall enter into a written agreement with the
Committee that, upon the termination of",Section 7,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,unclear,"METHODOLOGY FLAG: excerpt-boundary leakage detected and cleaned -- the raw excerpt spanned 8 window-section(s) separated by this project's own separator syntax; kept the single longest genuine segment (397 chars out of 2123 chars raw) rather than splicing multiple locations together. Original raw excerpt: ""vance for arbitration. In such case the\nfollowing procedure will be followed:\n\n4.4.4.1 Arbitration\n\nThe Association and the Committee shall forthwith attempt to mutually select an arbitrator and to\nsecure his/her services to hear the grievance. If within ten (10) school days following the Committee's\nreceipt of the Association's written\n\n--- Excerpt 2 ---\n43\n SIGNATURE PAGE 43\n\nAPPENDIX A SALARY SCHEDULE - 9/1/21 - 8/31/24 44\n\n vi\n\x0cAPPENDIX B SCHEDULE OF SUPPLMENTARY COMPENSATION 45\nAPPENDIX C ADVISORS 46\nAPPENDIX D COACHES' SALARY SCHEDULE 47\nAPPENDIX E INTRAMURALS\n\n--- Excerpt 3 ---\n43\n\x0cAPPENDIX A - SALARY SCHEDULE - FY22 to FY24\n\nEmployees on Step 10 during 2017-2018 school year will be placed on Step 12.\n\nB+15, B+30, and B+45 will not be available for teachers hired to commence employment in September\n1991 and thereafter.\n\n 44\n\x0cAPPENDIX B FY22 TO FY24\n\n SCHEDULE OF SUPPLEMENTARY COMPENSATION\n\n Pos\n\n--- Excerpt 4 ---\npletion of\n approved mentor training.\n\nD. Mentors and Educator Evaluation Process Coaches shall receive the stipends described in\n Appendix B of this agreement.\n\n 41\n\x0cE. All mentors shall receive a maximum of fifteen (15) Professional Development Points (PDP’s)\n for their mentoring work during the school year.\n\nF. Mentors and teachers new to teaching will be provided\n\n--- Excerpt 5 ---\nAdministration 26\n 16.3 Eligibility 26\n\n17 LONGEVITY 27\n 17.1 Years of Service 27\n 17.2 Noncumulative 27\n 17.3 Definition 27\n\n18 LEAVE OF ABSENCE WITH PA\n\n--- Excerpt 6 [Section 7] ---\nuring\nthe time an employee is on sabbatical leave, he/she shall continue to receive the Blue Cross-Blue Shield\nor other health insurance benefits and group life insurance benefits he/she was receiving prior to going on\nsaid leave.\n\n 32\n\x0c21.5 Agreement\n\nPrior to the granting of the sabbatical leave, an employee shall enter into a written agreement with the\nCommittee that, upon the termination of\n\n--- Excerpt 7 ---\nWitnesses 1\n\n 1 RECOGNITION 1\n 2 MANAGEMENT RIGHTS 1\n\n 3 NEGOTIATION PROCEDURE 2\n 3.1 Modification of Agreement 2\n 3.2 Consultants 2\n 3.3\n\n--- Excerpt 8 ---\nv\n\x0c 27.4 Agency Fee 36\n\n 28 NO STRIKES 37""."
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,civil_service_or_statutory_employment_channel,present,"shall be deemed to limit any of the rights offered employees and their exclusive representative under the
provisions of Chapter 150E of the General Laws of Massachusetts.

Throughout this Agreement, words imparting the singular may extend and be applied to several
persons or things, words imparting th",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,union_security_or_institutional_power,present,"Witnesses 1

 1 RECOGNITION 1
 2 MANAGEMENT RIGHTS 1

 3 NEGOTIATION PROCEDURE 2
 3.1 Modification of Agreement 2
 3.2 Consultants 2
 3.3",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_seekonk_teacher_2021,MA,Seekonk,teacher,non_safety_general,other,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_seekonk_teacher_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,interest_arbitration_or_formal_impasse_backstop,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,grievance_or_contract_interpretation_arbitration,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,minimum_staffing_or_continuous_coverage,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,overtime_callback_holdover_mandatory_extra_work,present,"27-4. Dispatchers who work on a holiday shall be compensated at the rate of double time
and one-half of their straight-time rate of pay.",Article 27,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,classification_reclassification_or_grade_structure,present,"Effective 1-Jul 2022: FY2023 2.5% 2.50% 2.50%
STEP 1 2 3 4 5 6 7 8 15 20
G-1 46,328 47,871 49,475 51,122 52,824 54,584 56,401 58,279 59,736 61,230
G-2 48,114 49,702 51,357 53,052 54,802 56,611 58,479 60,409 61,919 63,467
G-3 53,102 54,838 56,631 58,482 60,394 62,368 64,407 66,513 68,175 69,880
G-4 57,333 59,207 61,143 63,142 65,206 67,337 69,539 71,812 73,607 75,447
G-5 61,895 63,919 66,011 68,170 70,400 72,703 75,082 77,538 79,476 81,463
G-6 66,804 68,994 71,256 73,593 76,005 78,497 81,071 83,729 85,822 87,967
G-7 73,015 75,406 77,876 80,427 83,061 85,782 88,591 91,493 93,780 96,125
G-
7A 75,946 78,447 81,030 83,698 86,454 89,300 92,240 95,277 97,659 100,101
G-7B 76,277 78,776 81,357 84,022 86,775 89,619 92,555 95,588 97,977 100,427
G-8 79,537 82,147 84,842 87,625 90,500 93,469 96,535 99,702 102,195 104,750
8A 83,128 85,853 88,667 91,574 94,576 97,677 100,879 104,186 106,791 109,460 (
G-9 86,679 89,520 92,454 95,484 98,613 101,845 105,183 108,630 111,346 114,129
G-10 94,132 97,217 100,403 103,693 107,091 110,601 114,226 117,969 120,919 123,942
G-15 56,848 59,038 61,311 63,673 66,125 68,672 71,317 74,064 75,915 77,813",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,classification_reclassification_or_grade_structure,present,"Base annual wages for Grades G-1 through G-9 shall be increased effective June 30, 2011 by
$250.00. Grades G-7A and G-15 are not included in this adjustment.
38-2. Any Joint Communication Dispatcher who requires training or recertification in CPR
will be trained/certified by an appropriate entity",Article 38,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,training_certification_credential_premiums,present,"38-1. The CPR stipend for employees is eliminated, except as noted below for dispatchers.
Base annual wages for Grades G-1 through G-9 shall be increased effective June 30, 2011 by
$250.00. Grades G-7A and G-15 are not included in this adjustment.
38-2. Any Joint Communication Dispatcher who requires training or recertification in CPR
will be trained/certified by an appropriate entity as determined by the Town. The Town shall
pay the costs associated with training/certification.",Article 38,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,grounded,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,premium_pay_differentials,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,benefits_total_compensation_or_pension,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,not_applicable,
2026-07-10_114713_live,ma_wayland_other_2021,MA,Wayland,other,non_safety_general,management_rights_or_service_flexibility,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_114713/gabriel_save_dir/ma_wayland_other_2021/coded_passages.csv,parsed,not_applicable,
