run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-23_182845,OR,Cornelius,cog_2025_111621,non_safety,AFSCME Local 3786-2 (AFSCME Council 75),CITY OF CORNELIUS,"AFSCME Local 3786-2 CBA (for general employees) — July 1, 2024 – June 30, 2027",2024-2027,https://www.corneliusor.gov/DocumentCenter/View/1174/AFSCME-Local-3786-2-CBA-2024-2027-PDF,,city,cba,qualifying_candidate,full_document,"cover_or_title: ""July 1, 2024 – June 30, 2027""; duration_clause: ""until June 30, 2027"" (Article 30)",overlap,none,no,Includes wage-setting agreement period spanning 2024; overlaps anchor window (2014-2024) for at least 2024 (exact month overlap not assessed at scout stage).,ordinary_non_safety_comparator,none,no,Scout-stage lead: must later confirm the specific non-safety classifications used for comparison (AFSCME unit excludes sworn police/firefighters; includes unsworn strike-permitted employees in police/fire departments).,medium,88,high,Authoritative municipal wage-setting for an ordinary general-employees unit (non-sworn/specified excluded sworn categories) with explicit contract term and wage article.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_111621,unverified,raw_model_output
all_2026-07-23_182845,OR,Cornelius,cog_2025_111621,non_safety,AFSCME Local 3786-2,CITY OF CORNELIUS,City of Cornelius Employees Union AFSCME 3786-2 — Salary Schedule (FY 2025-26),2025-2026,https://www.corneliusor.gov/DocumentCenter/View/1773/AFSCME-Salary-Schedule-July2025---June2026-PDF,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,"other_operative_text: shows ""3% EFFECTIVE 7-01-2025"" and indicates ""FY 2025-26"" salary schedule tables",non_overlap_deferred,possible,no,FY 2025-26 is outside the requested 2014-2024 overlap priority; retained as a wage-schedule comparator candidate pending later overlap rules.,authoritative_civilian_wage_setting,none,no,Scout-stage lead: must later confirm this schedule is tied to/consistent with the desired AFSCME non-safety bargaining unit and capture the operative wage-setting effective dates and relevant grades for the comparator group.,medium,43,medium,Direct municipal salary schedule for AFSCME-represented general employees (ordinary non-safety wage schedule).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_111621,unverified,raw_model_output
all_2026-07-23_182845,OR,Cornelius,cog_2025_111621,fire,IAFF Local 1660 (Tualatin Valley Firefighters Union),CITY OF CORNELIUS,"IAFF Local 1660 CBA — Firefighters (term effective through June 30, 2028)",2025-2028,https://www.corneliusor.gov/DocumentCenter/View/482/IAFF-LOCAL-1660-CBA-2022-to-2025-PDF,,city,cba,qualifying_candidate,full_document,"cover_or_title: ""Expiring June 30, 2028""; duration_clause/other_operative_text: ""effective through June 30, 2028"" (Article 30); schedule wage tables present (Schedule A)",non_overlap_deferred,none,no,Term indicated effective through 2028; not overlapping 2014-2024 based on visible term evidence at scout stage.,safety_target,possible,no,"Scout-stage lead: URL filename suggests 2022-2025 but the opened PDF shows a 2025-2028/June 30, 2028 term; later review needed to confirm exact agreement period and whether any earlier 2014-2024 cycle material is separately posted.",medium,46,medium,Authoritative wage-setting for municipal firefighters represented by IAFF Local 1660 (safety unit; included only because employer is the City of Cornelius).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_111621,unverified,raw_model_output
all_2026-07-23_182845,OH,North Canton,cog_2025_132526,police,"Fraternal Order of Police (FOP), Ohio Labor Council, Inc.",CITY OF NORTH CANTON municipal government,Resolution No. 04 - 2018 accept Fact Finding Report for the Lieutenants/Sergeants (SERB Case No. 2017-MED-10-1251) (City of North Canton and Fraternal Order of Police),2018-2020,https://www.northcantonohio.gov/DocumentCenter/View/1731/Resolution-No-04---2018-accept-Fact-Finding-Report-for-the-Lieutenants-Sergeants,,city,factfinding,qualifying_candidate,partial_document,duration_clause,overlap,none,no,"Fact-finding/SERB case accepted in 2018; operative duration for the resulting agreement shown as effective Jan 1, 2018 through Dec 31, 2020 in the related North Canton council ordinance item notice (operative duration clause).",safety_target,none,no,PDF text extraction incomplete for all pages; confirm whether wages/benefits changes are fully embedded in the same document or only incorporated by reference; confirm the award period language and any wage tables.,medium,71,high,Authoritative wage-setting via SERB fact-finding process for sworn police supervisory unit (lieutenants/sergeants) for the City of North Canton.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_132526,unverified,raw_model_output
all_2026-07-23_182845,OH,North Canton,cog_2025_132526,non_safety,North Canton Service Employees (Service Employees / Service and Clerical union as named in exhibits),CITY OF NORTH CANTON municipal government,Resolution 42 - 2022 (approving collective bargaining agreement between the City of North Canton and the North Canton Service Employees) (Exhibit A) (Service Employees CBA),2022-2025,https://northcantonohio.gov/DocumentCenter/View/5883/Resolution-No-042-2022-Service-Workers-CBA,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"CBA term shown on the face of the resolution: commences 12:00am May 1, 2022 and expires 11:59pm April 30, 2025.",authoritative_civilian_wage_setting,none,no,Only the resolution front page was successfully screenshot-reviewed; verify exhibit attachment (Exhibit A) contains the operative wage/compensation schedules needed for year-by-year wage comparison.,medium,88,high,General municipal non-safety bargaining unit (service/employees) with an executed City council approval resolution and attached CBA exhibit.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_132526,unverified,raw_model_output
all_2026-07-23_182845,OH,Tiffin,cog_2025_132521,police,Ohio Patrolmen’s Benevolent Association,CITY OF TIFFIN,"Ohio Patrolmen’s Benevolent Association — Case 2013-MED-10-1333 — Fact-Finder’s Recommendations (Communication Technicians bargaining unit) (City of Tiffin, Ohio)","January 1, 2014 through December 31, 2016 (coverage period stated in document)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-10-1333.pdf,,state_labor_board,factfinding,qualifying_candidate,full_document,award_period,overlap,none,no,Bargaining-unit coverage period explicitly stated as 2014-2016; overlaps 2014-2024 anchor cycle.,safety_target,possible,no,Scout-stage: verify that wage-rate determination language is operative for police dispatch/communication technicians and extract the wage-setting mechanism/yearly increases precisely.,high,76,high,"Authoritative SERB fact-finding report for City of Tiffin police dispatch/communication technician bargaining unit, including wage-rate issues.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_132521,unverified,raw_model_output
all_2026-07-23_182845,OH,Tiffin,cog_2025_132521,police,Ohio Patrolmen’s Benevolent Association,CITY OF TIFFIN,Tiffin – OPBA (Ptl Sgt Lt) – 2023-2025 CBA – FINAL – 12.2.22,2023-2025 (operative contract term stated as CBA 2023-2025; publication indicates 12.2.22 revision),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1065.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,CBA title indicates 2023-2025 and should overlap 2014-2024 cycle.,safety_target,none,no,Scout-stage: confirm exact covered ranks/units (patrolman/sergeant/lieutenant) and extract wage schedules/increases per year.,high,100,high,Executed SERB-filed collective bargaining agreement for OPBA police units with a stated 2023-2025 term.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_132521,unverified,raw_model_output
all_2026-07-23_182845,OH,Tiffin,cog_2025_132521,non_safety,"AFSCME, Local 583 (Ohio Council 8)",CITY OF TIFFIN,"Agreement — AFSCME Local 583 Ohio Council 8 — and the City of Tiffin — Effective January 1, 2017 Through December 31, 2019","January 1, 2017 through December 31, 2019 (effective/expiration stated on cover)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0850.pdf,,state_labor_board,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Effective/expiration explicitly stated as 2017-2019; overlaps 2014-2024 anchor cycle.,ordinary_non_safety_comparator,none,no,"Scout-stage: verify bargaining classifications are non-safety (e.g., public works/clerical/admin/public works categories) and extract authoritative wage-rate provisions for each year of the contract.",high,100,high,Executed City of Tiffin non-safety municipal labor CBA with an explicit 2017-2019 term and wage-setting provisions.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_132521,unverified,raw_model_output
all_2026-07-23_182845,OH,Tiffin,cog_2025_132521,fire,"International Association of Firefighters, Local 322 (IAFF #322)",CITY OF TIFFIN,CITY OF TIFFIN AND IAFF #322 — 2020-22 CBA — CORRECTED FINAL — 4.23.2020,"Through December 31, 2022 (2020-22 CBA term shown on agreement header/cover)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1163.pdf,,state_labor_board,cba,qualifying_candidate,full_document,award_period,overlap,none,no,Agreement header indicates 2020-22; overlaps 2014-2024 anchor cycle.,safety_target,none,no,Scout-stage: extract wage-setting language and confirm whether this is for firefighter bargaining classifications under the City of Tiffin fire department.,high,100,high,Executed City of Tiffin IAFF Local 322 fire CBA filed with SERB; includes wages/rates over the term.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_132521,unverified,raw_model_output
all_2026-07-23_182845,OH,Portsmouth,cog_2025_172605,police,"Fraternal Order of Police, Lodge 33 (FOP)",CITY OF PORTSMOUTH,"Collective Bargaining Agreement (Police) - City of Portsmouth & Fraternal Order of Police, Lodge 33","Effective January 1, 2020 through December 31, 2022",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0838.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"CBA duration explicitly shown as Jan 1, 2020 to Dec 31, 2022 (overlaps anchor window 2014-2024).",safety_target,none,no,"Scout-stage lead; must later verify that bargaining unit coverage matches the requested police/sworn scope for Portsmouth, OH and confirm any wage-setting clauses requested for comparability.",high,100,high,Police CBA containing operative wage terms (pay scale/appendix) and a full duration clause for 2020-2022.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_172605,unverified,raw_model_output
all_2026-07-23_182845,OH,Portsmouth,cog_2025_172605,fire,IAFF Local 9,CITY OF PORTSMOUTH,Report and Recommendations of the Fact-Finder (Firefighters) - City of Portsmouth & IAFF Local 9,"CBA expired December 31, 2019; fact-finding dated July 23, 2020 (wage issues for successor period not fully scoped in title block).",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-10-1202.pdf,,state_labor_board,factfinding,qualifying_candidate,full_document,other_operative_text,overlap,none,no,"Fact-finding report is dated July 23, 2020 and indicates the parties’ agreement expired Dec 31, 2019, placing it within the 2014-2024 overlap window.",safety_target,none,no,"Scout-stage lead; must later verify that the report’s recommendations specifically cover firefighter wage/compensation for the Portsmouth, OH bargaining unit and identify the operative recommendation/award period.",high,100,high,Authoritative SERB fact-finding for the fire bargaining unit; includes wage/compensation recommendations during the post-expiration period.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_172605,unverified,raw_model_output
all_2026-07-23_182845,OH,Portsmouth,cog_2025_172605,non_safety,"AFSCME Local 1039 (Ohio Council 8, AFL-CIO)",CITY OF PORTSMOUTH,Collective Bargaining Agreement (Non-Safety / Civilian) - City of Portsmouth & AFSCME Local 1039 (Final Agreement),Final Agreement 2020-2022,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0933.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,Document explicitly labeled 'Final Agreement 2020-2022' and includes an appendix with classification and hourly rates.,ordinary_non_safety_comparator,possible,no,"Scout-stage lead; later must verify bargaining unit job families map to requested ordinary non-safety municipal civilian roles (e.g., clerical/admin/public works/sanitation/library) and confirm wage-setting sections are operative for comparability.",high,93,high,Non-safety municipal CBA with operative duration and wage tables (classification/rates) for 2020-2022.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_172605,unverified,raw_model_output
all_2026-07-23_182845,OH,Portsmouth,cog_2025_172605,non_safety,"AFSCME Local 1039 (Ohio Council 8, AFL-CIO)",CITY OF PORTSMOUTH,Collective Bargaining Agreement (Non-Safety / Civilian) - City of Portsmouth & AFSCME Local 1039 (Collective Bargaining Agreement),"January 1, 2017 - December 31, 2019",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0943.pdf,,state_labor_board,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Document cover/title indicates '2017-2019' and 'January 1, 2017-December 31, 2019'.",ordinary_non_safety_comparator,possible,no,Scout-stage lead; later must verify whether the included classifications are ordinary non-safety roles (not safety/sworn) and identify the operative wage tables/years for comparator use.,high,93,high,Non-safety municipal CBA duration covering the anchor window (2014-2024) with wage-setting provisions expected in standard CBA appendices.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_172605,unverified,raw_model_output
all_2026-07-23_182845,MI,Traverse City,cog_2025_194777,non_safety,"Teamsters State, County, and Municipal Workers Local 214",CITY OF TRAVERSE CITY,"Agreement between City of Traverse City and Teamsters State, County, and Municipal Workers Local 214 — General Municipal Employees - Clerical/Technical",07/01/2024 through 06/30/2027,https://www.traversecitymi.gov/userfiles/filemanager/fe80o29v7bc4laf0jnz7/,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Agreement effective 07/01/2024–06/30/2027 includes calendar year 2024 (overlaps 2014-2024 anchor window).,ordinary_non_safety_comparator,none,no,"Scout-stage lead only: not yet inspected for wage-setting/compensation-plan operative clauses, or any embedded arbitration/factfinding/impasse/authoritative wage-setting language.",low,78,high,Ordinary general-municipal clerical/technical bargaining unit CBA posted by the City of Traverse City; can serve as non-safety comparator wage-setting material pending wage-article verification.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_194777,unverified,raw_model_output
all_2026-07-23_182845,OH,Niles,cog_2025_132532,police,Ohio Patrolmen's Benevolent Association (OPBA),CITY OF NILES municipal government,"Collective Bargaining Agreement (City of Niles, Ohio & Ohio Patrolmen's Benevolent Association)","unclear (duration clause indicates until Dec 31, 2024; start/cover year not captured in retrieved excerpt)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1052.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Document shows an operative duration end date of December 31, 2024; operative start date not captured in retrieved excerpts.",safety_target,possible,no,Scout-stage only: confirm exact bargaining unit scope (bargaining unit classifications) and capture full effective/expiration dates (start/cover year) from the document for cycle matching.,high,86,high,Includes negotiated wages and compensation provisions for City of Niles police employees.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_132532,unverified,raw_model_output
all_2026-07-23_182845,OH,Niles,cog_2025_132532,fire,"International Association of Fire Fighters and Ohio Association of Fire Fighters, Local No. 320 (IAFF / Local 320)",CITY OF NILES municipal government,Collective Bargaining Agreement (City of Niles & International Association of Fire Fighters / Local 320),"January 1, 2016 through December 31, 2018",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2014/14-MED-09-1277.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Duration clause states effective January 1, 2016 and remains until December 31, 2018.",safety_target,possible,no,Scout-stage only: verify the document corresponds to the specific IAFF Local 320 bargaining unit for City of Niles firefighters and extract any wage schedule/appendix operative language for 2014-2024 overlap analysis.,high,86,high,Includes negotiated wage and compensation terms for City of Niles firefighters (safety unit).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_132532,unverified,raw_model_output
all_2026-07-23_182845,OH,Niles,cog_2025_132532,non_safety,AFSCME Local 506 and Ohio Council 8 (AFL-CIO) (AFSCME),CITY OF NILES municipal government,"Collective Bargaining Agreement (City of Niles, Ohio & AFSCME Local 506 / Ohio Council 8)","January 1, 2022 through December 31, 2024",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1370.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Duration clause states effective January 1, 2022 and remains in full force and effect until December 31, 2024.",ordinary_non_safety_comparator,possible,no,Scout-stage only: confirm bargaining unit job classifications are non-safety (ordinary/civilian municipal positions) and extract wage schedule/appendix wage setting language for the 2014-2024 cycle overlap comparison.,high,93,high,Provides authoritative municipal wage-setting for an ordinary (non-police/non-fire) bargaining unit under City of Niles employer.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_132532,unverified,raw_model_output
all_2026-07-23_182845,FL,Eustis,cog_2025_161643,police,Central Florida Police Benevolent Association,CITY OF EUSTIS,Collective Bargaining Agreement Between The City of Eustis and The Central Florida Police Benevolent Association and Eustis,"October 1, 2024 to September 30, 2027",https://mccmeetingspublic.blob.core.usgovcloudapi.net/eustisfl-meet-74479633d0a84c958cb491803fdda10b/ITEM-Attachment-001-1a48e2bf9d1445678781e457b027a1dd.pdf,,city,cba,qualifying_candidate,partial_document,cover_or_title,overlap,none,no,Operative term shown on document cover is 10/1/2024-9/30/2027; overlaps the 2014-2024 anchor window at calendar year 2024.,safety_target,none,no,Scout-stage: only cover/title and term were directly evidenced; wages/pay tables and specific articles not yet reviewed.,medium,71,high,Police sworn collective bargaining agreement for CITY OF EUSTIS (exact employer match).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_161643,unverified,raw_model_output
all_2026-07-23_182845,FL,Eustis,cog_2025_161643,fire,"Eustis Professional Firefighters, IAFF Local 4731",CITY OF EUSTIS,"Collective Bargaining Agreement Between City of Eustis and the Eustis Professional Firefighters, IAFF, Local 4731 (Fire Lieutenant Unit)","FY 2024-2027 (effective until September 30, 2027 per duration clause)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/eustisfl-meet-9831fbedca7149c0bfd79905f857ec63/ITEM-Attachment-001-6d549192b9dc4685a3964f72697bcc34.pdf,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Document shows FY 2024-2027 and duration to September 30, 2027; overlaps 2014-2024 anchor window at calendar year 2024.",safety_target,none,no,"Scout-stage: full document fetched and term/duration evidenced, but wage-setting mechanics/tables not yet reviewed.",medium,81,high,Fire lieutenant unit collective bargaining agreement for CITY OF EUSTIS (exact employer match).,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_161643,unverified,raw_model_output
all_2026-07-23_182845,WI,Sun Prairie,cog_2025_177123,police,Sun Prairie Professional Police Association (WPPA) / LEER,CITY OF SUN PRAIRIE,"Sun Prairie Professional Police Association (WPPA) — City of Sun Prairie WPPA Contract (January 1, 2024 through December 31, 2026)","January 1, 2024 through December 31, 2026 (duration clause).",https://cityofsunprairie.com/DocumentCenter/View/15496/WPPA-Contract-2024-2026,,city,cba,context_only_candidate,full_document,duration_clause,overlap,none,no,Covers 2024-2026; overlaps anchor window by including 2024.,safety_target,none,no,"Scout-stage lead: have not yet checked whether this CBA includes the requested wage-setting mechanisms (e.g., arbitration/factfinding/impasse/compensation-plan language) and which compensation schedules apply.",medium,56,medium,Contains operative wage terms via compensation schedules (Appendix A) and is an employer-exact municipal police CBA for the 2024-2026 cycle.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_177123,unverified,raw_model_output
all_2026-07-23_182845,WI,Sun Prairie,cog_2025_177123,non_safety,,CITY OF SUN PRAIRIE,"CITY OF SUN PRAIRIE — Nonunion Job Classification and Compensation System Summary (January 1, 2024)","January 1, 2024 (date on document).",https://cityofsunprairie.com/DocumentCenter/View/16835,,city,wage_schedule_or_compensation_plan,context_only_candidate,partial_document,other_operative_text,overlap,none,no,"Document is dated January 1, 2024; overlaps anchor window by including 2024.",authoritative_civilian_wage_setting,none,no,"Scout-stage lead: this appears to be nonunion (non-safety) compensation-plan system, but it is not yet confirmed whether it functions as the specific authoritative wage-setting instrument requested (e.g., whether it contains binding/operative wage amounts or only governance/process), and whether it includes any authoritative impasse/arbitration/factfinding wage mechanisms (if relevant).",medium,45,medium,Employer-published nonunion classification/compensation system summary with pay-plan structure and administration policy—potential ordinary/non-safety wage-setting comparator material.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_177123,unverified,raw_model_output
all_2026-07-23_182845,OH,New Philadelphia,cog_2025_172641,police,"Fraternal Order of Police (FOP/Ohio Labor Council, Inc.)",CITY OF NEW PHILADELPHIA,"Collective Bargaining Agreement (Police Department) — City of New Philadelphia (FOP/Ohio Labor Council, Inc.)","January 1, 2022 through December 31, 2024 (duration clause; also compensation section effective dates)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1075.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"duration_clause; award_period; other_operative_text (ARTICLE 28 COMPENSATION effective Jan 1, 2022 through Dec 31, 2024; ARTICLE 37 duration Jan 1, 2022 through Dec 31, 2024)",overlap,none,no,Operative duration explicitly covers 2022–2024 within the requested 2014–2024 priority window.,safety_target,none,no,"Scout-stage only; later review required for exact police bargaining unit mapping, wage-step table scope, and whether any salary-step changes overlap other anchor cycles.",medium,100,high,Contains binding police wage/compensation provisions (effective wage increases and compensation section) for the City of New Philadelphia Police Department.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_172641,unverified,raw_model_output
all_2026-07-23_182845,OH,New Philadelphia,cog_2025_172641,non_safety,"American Federation of State, County, and Municipal Employees (AFSCME Local 1958) / Ohio Council 8 (as referenced in SERB materials)",CITY OF NEW PHILADELPHIA,Fact-Finding Report — City of New Philadelphia and AFSCME Local 1958 (clerical & technical workers); SERB Case No. 12-MED-08-0732,"Contract referenced as expired December 31, 2012 (duration/term for a successor agreement not confirmed here as an executed wage award period)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2012/12-MED-08-0732.pdf,,state_labor_board,factfinding,qualifying_candidate,full_document,other_operative_text (fact-finding background describing wages as an unresolved issue; also identifies bargaining unit and city/employer; operative wage recommendations/period must be confirmed in later review),non_overlap_deferred,none,no,"This is fact-finding dated May 23, 2013 concerning a successor to a contract that expired Dec 31, 2012; not within 2014–2024, so treated as non-overlap deferred for cycle matching.",authoritative_civilian_wage_setting,none,no,"Scout-stage only; must later confirm (1) whether the report includes wage recommendations that are authoritative/binding for the City of New Philadelphia, (2) the operative award/recommendation period, and (3) whether the recommendation is actually usable as a wage-setting comparator for ordinary non-safety units.",medium,78,high,Addresses unresolved wages in fact-finding for the City of New Philadelphia’s clerical/technical (non-safety) bargaining unit represented by AFSCME Local 1958.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_172641,unverified,raw_model_output
all_2026-07-23_182845,OH,New Philadelphia,cog_2025_172641,non_safety,AFSCME Local 1958 and Ohio Council 8,CITY OF NEW PHILADELPHIA,"Resolution 2-2019 — City of New Philadelphia — Adopt tentative agreement with Local 1958 (effective Jan 1, 2019 through Dec 31, 2021) [PDF; content not retrievable in this scout stage]","January 1, 2019 through December 31, 2021 (effective period stated in the city’s agenda-resolution listing; operative wage terms require PDF content verification)",https://www.newphiladelphiaoh.gov/DocumentCenter/View/533/Resolution-2-2019-PDF,,city,wage_schedule_or_compensation_plan,insufficient_candidate,blocked_or_unreadable,index_or_snippet_only (city agenda listing states the effective period and that it adopts a tentative agreement; wage-setting operative text not confirmed due to tool retrieval issues),overlap,possible,yes,"Effective period 2019–2021 overlaps the requested 2014–2024 window, but binding wage text could not be inspected in this scout stage.",authoritative_civilian_wage_setting,possible,yes,PDF content could not be inspected during scout-stage (tool retrieval failure). Later review required to verify the adopted agreement’s wage schedule/compensation terms and whether it is binding on ordinary non-safety employees.,medium,3,low,City resolution appears to adopt a tentative agreement for ordinary non-safety unit represented by AFSCME Local 1958/Ohio Council 8 with a 2019–2021 effective period.,low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_1_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_182845_cog_2025_172641,unverified,raw_model_output
