run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-22_114424,CA,Alameda,cog_2025_161122,police,Alameda Police Officers Association (APOA),City of Alameda,MOU-City of Alameda & Alameda Police Officers Association (11-1-15 to 12-18-2021) [redlined],2015-2021,https://www.alamedaca.gov/files/sharedassets/public/hr/mou-2022-2025-apoa-redlined.pdf,,city,cba,qualifying_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,Term shown as '11-1-15 to 12-18-2021' in the document content snippet; overlaps the requested 2014-2024 window (2015-2021).,safety_target,possible,no,"Scout-stage only: confirm the PDF’s employer is exactly City of Alameda (not an unrelated jurisdiction), and confirm full title/cover match to the term stated in snippet.",high,56,medium,Sworn police bargaining unit wage-setting terms (MOU) for a cycle overlapping 2014-2024.,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161122,unverified,raw_model_output
all_2026-07-22_114424,CA,Alameda,cog_2025_161122,police,Alameda Police Officers Association (APOA),City of Alameda,MOU-City of Alameda & Alameda Police Officers Association (12-19-2021 to 6-30-2025) [with appendices],2021-2025,https://www.alamedaca.gov/files/sharedassets/public/v/1/hr/mou-2022-2025-apoa-w-appendicies.pdf,,city,cba,qualifying_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Document content shows 'December 19, 2021 – June 30, 2025' / '12-19-2021 to 6-30-2025' in the snippet, creating overlap with 2014-2024 during 2021-2024.",safety_target,possible,no,"Scout-stage only: confirm it is an executed City of Alameda APOA MOU and that wage-setting terms are present (e.g., salary schedule references or compensation provisions).",high,56,medium,Sworn police bargaining unit MOU with wages/compensation terms; overlaps the 2014-2024 period (from 2021 onward).,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161122,unverified,raw_model_output
all_2026-07-22_114424,CA,Alameda,cog_2025_161122,fire,"International Association of Firefighters (IAFF), Local 689",City of Alameda,"MOU-International Association of Firefighters, Local 689 & City of Alameda (2015-2021)",2015-2021,https://www.alamedaca.gov/files/sharedassets/public/hr/mous/iaff-mous-2015-2021.pdf,,city,cba,qualifying_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Snippet shows IAFF MOU period 'NOVEMBER 1, 2015 THROUGH DECEMBER 18, 2021' (and related language), overlapping 2014-2024.",safety_target,possible,no,Scout-stage only: confirm the MOU is for City of Alameda (exact employer match) and that the document is the binding wage-setting agreement or contains binding wage schedules/compensation provisions.,high,56,medium,Fire bargaining unit wage-setting document for a cycle overlapping 2014-2024 (City of Alameda as employer).,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161122,unverified,raw_model_output
all_2026-07-22_114424,CA,Alameda,cog_2025_161122,non_safety,Alameda City Employees Association (ACEA),City of Alameda,"MOU – City of Alameda & Alameda City Employees Association (7-1-2022 – June 30, 2025)",2022-2025,https://www.alamedaca.gov/files/sharedassets/public/v/1/hr/labor-contract-accordion/acea-mou-2022-2025.pdf,,city,cba,qualifying_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Document snippet shows 'MOU – City of Alameda & Alameda City Employees Association (7-1-2022 – June 30, 2025)'; overlaps 2014-2024 during 2022-2024.",ordinary_non_safety_comparator,possible,no,"Scout-stage only: verify the bargaining unit is ordinary non-safety (clerical/admin/public works/sanitation/library) as defined for the requested comparator, and confirm wage/compensation-plan provisions are contained and binding.",high,63,medium,Authoritative civilian/non-safety wage-setting MOU for City of Alameda overlapping the requested 2014-2024 window.,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161122,unverified,raw_model_output
all_2026-07-22_114424,CA,Pleasanton,cog_2025_161126,police,Pleasanton Police Officers' Association,City of Pleasanton,"Memorandum of Understanding (City of Pleasanton and Pleasanton Police Officers' Association) — June 1, 2023 through May 31, 2026","June 1, 2023 through May 31, 2026",https://www.cityofpleasantonca.gov/assets/our-government/human-resources/labor-agreements/Police-MOU.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Visible term spans 2023-2026; overlaps 2014-2024 range during 2023-2024.,safety_target,none,no,"Scout-stage lead only: must confirm bargaining-unit scope, wage-setting content, and execution/signature presence by manual inspection in later verification.",high,81,high,Directly relevant police (sworn) wage-setting CBA/MOU for the City of Pleasanton.,high,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161126,unverified,raw_model_output
all_2026-07-22_114424,CA,Pleasanton,cog_2025_161126,police,Pleasanton Police Officers' Association,City of Pleasanton,"Memorandum of Understanding (City of Pleasanton and Pleasanton Police Officers' Association) — June 1, 2026 through May 31, 2029","June 1, 2026 through May 31, 2029",https://www.cityofpleasantonca.gov/wp-content/uploads/2026/07/POA-MOU-06-01-26-to-05-31-29-FINAL-with-Signatures.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,non_overlap_deferred,possible,no,"Visible term begins June 1, 2026; does not overlap 2014-2024 anchor window (prioritization deferred).",safety_target,none,no,Scout-stage lead only: must confirm unit identity and whether the document is fully executed (signature pages) and contains operative wage schedules for the City of Pleasanton.,high,46,medium,Same city + police unit; may support adjacent-cycle comparison if 2014-2024 overlap is insufficient.,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161126,unverified,raw_model_output
all_2026-07-22_114424,CA,Pleasanton,cog_2025_161126,fire,"International Association of Fire Fighters, Local 1974 (IAFF)",City of Pleasanton (stated in document; JPA structure present),"Memorandum of Understanding (Livermore-Pleasanton Fire Department Joint Powers Authority and International Association of Fire Fighters Local 1974) — July 1, 2025 – June 30, 2029","July 1, 2025 – June 30, 2029",https://www.cityofpleasantonca.gov/assets/our-government/human-resources/labor-agreements/IAFF-MOU-7-1-2025-6-30-2029-SIGNED.pdf?_t=1759256571,,city,cba,qualifying_candidate,full_document,cover_or_title,non_overlap_deferred,none,no,Visible term spans 2025-2029; non-overlapping with 2014-2024 anchor window (prioritization deferred).,safety_target,possible,no,"Scout-stage lead only: must verify that the wage-setting terms apply to Pleasanton employees as the City of Pleasanton employer (not solely to a JPA/JPA-covered allocation), and confirm that fire-safety unit attribution should be attributed to the City for the intended comparator rules.",high,46,medium,Firefighters wage-setting MOU involving Pleasanton as reflected in the document; needed only if safety-only unit requested and employer attribution is confirmed later.,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161126,unverified,raw_model_output
all_2026-07-22_114424,CA,Pleasanton,cog_2025_161126,non_safety,AFSCME Local 955 (Pleasanton City Employees Association),City of Pleasanton,"Memorandum of Understanding (City of Pleasanton and AFSCME Local 955 / Pleasanton City Employees Association) — April 1, 2025 – March 31, 2028","April 1, 2025 – March 31, 2028",https://www.cityofpleasantonca.gov/assets/our-government/human-resources/labor-agreements/PCEA%20MOU%2004-01-25%20through%2003-30-27%20FINAL.pdf?_t=1773245779,,city,cba,qualifying_candidate,full_document,cover_or_title,non_overlap_deferred,none,no,Visible term is 2025-2028; does not overlap the 2014-2024 anchor window (prioritization deferred).,ordinary_non_safety_comparator,none,no,Scout-stage lead only: must confirm unit scope is ordinary general municipal/civilian (non-safety) and that wage-setting/compensation terms are present and operative for the non-safety comparator after later verification.,high,68,high,Non-safety general municipal/civilian labor MOU for the City of Pleasanton (for non-safety comparator purposes).,high,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161126,unverified,raw_model_output
all_2026-07-22_114424,CA,Rocklin,cog_2025_161231,police,Rocklin Police Officers' Association (RPOA),CITY OF ROCKLIN,"Memorandum of Understanding (Negotiated MOU) between City of Rocklin and Rocklin Police Officers' Association; July 1, 2022 - June 30, 2025 (with updated Police Salary Schedules)",2022-2025,https://www.rocklin.ca.us/sites/main/files/file-attachments/poa_mou_07.22-06.25.pdf?1657216895=,,city,memorandum_or_settlement,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Visible term appears as July 1, 2022 through June 30, 2025 in the document text.",safety_target,none,no,"Scout-stage lead only; must verify bargaining-unit scope (sworn police), wage-setting/mechanics coverage, and whether any later amendments/side letters alter relevant wage terms within 2014-2024 cycle overlap windows.",medium,81,high,Provides an executed city-union MOU for the municipal police bargaining unit with wage/compensation provisions and a visible 2022-2025 term.,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161231,unverified,raw_model_output
all_2026-07-22_114424,CA,Rocklin,cog_2025_161231,non_safety,"AFSCME Council 57, Local 146 AFL-CIO",CITY OF ROCKLIN,"Memorandum of Understanding (AFSCME Council 57, Local 146) between City of Rocklin and AFSCME Council 57, Local 146 AFL-CIO; Term of Agreement July 1, 2023 - June 30, 2026",2023-2026,https://www.rocklin.ca.us/sites/main/files/file-attachments/afscme_final_mou_2023-2026.pdf?1716495612=,,city,memorandum_or_settlement,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Visible term appears as July 1, 2023 through June 30, 2026.",ordinary_non_safety_comparator,none,no,"Scout-stage lead only; must verify unit identity is ordinary civilian/non-safety (clerical_admin/public_works/sanitation/library-equivalent), and extract authoritative wage-setting/compensation provisions for the 2014-2024 comparison window (especially 2023-2024).",medium,88,high,Provides an executed municipal MOU for a non-safety bargaining unit with wage/compensation content and visible term covering calendar years within 2014-2024 (at least 2023-2024).,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161231,unverified,raw_model_output
all_2026-07-22_114424,CA,Lake Elsinore,cog_2025_161235,non_safety,"LIUNA, Local 777",CITY OF LAKE ELSINORE,MEMORANDUM OF UNDERSTANDING 2017-2021 (LIUNA Local 777),2017-2021,https://www.lake-elsinore.org/ArchiveCenter/ViewFile/Item/93,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Term stated as Fiscal Years 2017-2018, 2018-2019, 2019-2020, 2020-2021 (commencing July 1, 2017; ending June 30, 2021).",ordinary_non_safety_comparator,none,no,Scout-stage lead: must later verify bargaining unit scope excludes safety units and confirm wage/authoritative wage-setting content plus any arbitration/factfinding/impasse provisions that may overlap anchor cycles.,low,78,high,Provides visible non-safety city wage-setting terms (LIUNA General Employee Unit) covering years within 2014-2024 overlap window.,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161235,unverified,raw_model_output
all_2026-07-22_114424,CA,Lake Elsinore,cog_2025_161235,non_safety,LIUNA Union Local 777,CITY OF LAKE ELSINORE,MEMORANDUM OF UNDERSTANDING (MOU) 2021-2026 / EXHIBIT A (LIUNA Union Local 777),2021-2026,https://www.lake-elsinore.org/ArchiveCenter/ViewFile/Item/94,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Document is titled as CITY OF LAKE ELSINORE MOU 2021-2026; internal exhibits show salary schedules with effective dates (e.g., 2021-2022 and 2025-2026 sections) consistent with the stated MOU term.",ordinary_non_safety_comparator,none,no,"Scout-stage lead: must later verify whether any exhibit sections constitute safety-related classifications (and if so, must exclude for non-safety comparator use) and confirm wage-setting mechanisms/any arbitration/factfinding/impasse provisions for the requested repair comparisons.",low,78,high,Provides a later-cycle non-safety municipal bargaining unit agreement with visible 2021-2026 term and wage/salary schedule attachments.,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161235,unverified,raw_model_output
all_2026-07-22_114424,CA,Redlands,cog_2025_100723,police,Redlands Police Officers Association (RPOA),CITY OF REDLANDS,Memorandum of Understanding (MOU) (RPOA) (city of Redlands × Redlands Police Officers Association),unclear,https://www.redlands.gov/wp-content/uploads/2023/07/rpoa_mou_01-10-18.pdf,,city,cba,qualifying_candidate,unclear,unclear,overlap,none,no,"No reliable extraction of visible contract term years from the PDF text was available in scout-stage; filename contains a date string (01-10-18) but this is not confirmed as the operative term in visible extracted text. Needs later verification for 2014-2024 cycle overlap, wage-setting provisions, and execution/completeness.",safety_target,possible,no,"Scout-stage: PDF text/term-year evidence not extractable here; must later verify exact MOU term years, wage language, and execution signatures; also confirm it is for CITY OF REDLANDS (not another employer entity).",high,46,medium,Police MOU for CITY OF REDLANDS from the city’s public “Memorandums of Understanding” area; likely includes wage/compensation terms usable for municipal police wage-setting pathway comparison.,low,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_100723,unverified,raw_model_output
all_2026-07-22_114424,CA,Redlands,cog_2025_100723,fire,Redlands Professional Firefighters Association (RPFA),CITY OF REDLANDS,Memorandum of Understanding (MOU) (RPFA) (city of Redlands × Redlands Professional Firefighters Association),unclear,https://www.redlands.gov/wp-content/uploads/2023/07/rpfa_signed.pdf,,city,cba,qualifying_candidate,unclear,unclear,overlap,none,no,"Scout-stage: visible operative contract years and wage terms were not extractable from PDF text in this session; must later verify the MOU term years (2014-2024 priority), arbitration/factfinding/impasse or compensation-plan content if present, and confirm execution status.",safety_target,possible,no,"Scout-stage: PDF content not extractable here; later verification required for contract years, wage-setting sections, and signature/execution completeness.",high,46,medium,Fire/safety unit MOU for CITY OF REDLANDS from the city’s public “Memorandums of Understanding” page; usable for police/fire exclusion logic and for safety-cycle overlap checks.,low,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_100723,unverified,raw_model_output
all_2026-07-22_114424,CA,Redlands,cog_2025_100723,non_safety,TEAMSTERS Local #1932,CITY OF REDLANDS,Memorandum of Understanding (MOU) (Teamsters Local #1932 General Unit) (CITY OF REDLANDS × TEAMSTERS LOCAL #1932),"July 1, 2023 – June 30, 2026",https://www.teamsters1932.org/app/uploads/2023/10/REDLANDS-GENERAL-UNIT-MOU_2023-2026.pdf,,union,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Operative term clearly shown in the document header/title and in Article 1 (effective July 1, 2023; expire June 30, 2026). Scout-stage shows wage/compensation economic terms (e.g., Article 5 salary increases tied to effective dates), but later verification is still needed for the full wage table/schedules and any authoritative wage-setting mechanisms.",ordinary_non_safety_comparator,possible,no,"Scout-stage should confirm employer identity is exactly CITY OF REDLANDS for the intended general unit (not a related entity), and verify wage schedule details and any impasse/arbitration/factfinding or compensation-plan mechanism wording relevant to 2014-2024 cycle overlap needs.",high,65,high,General (non-safety) unit wage/compensation MOU with visible economic terms; intended for the ordinary municipal/civilian comparator role.,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_100723,unverified,raw_model_output
all_2026-07-22_114424,CA,Turlock,cog_2025_161290,police,Turlock Associated Police Officers,City of Turlock,"Turlock Associated Police Officers 2024-2025 Successor MOU Labor Negotiations — Tentative Agreement (July 17, 2024)",2024-2025,https://cityofturlock.org/_pdf/hrwebmou.asp?id=138,,city,memorandum_or_settlement,qualifying_candidate,partial_document,cover_or_title,overlap,none,no,"Visible title indicates 2024-2025. On the visible page, an operative term block references effectiveness from July 1, 2021 through June 30, 2024 and then subsequent July 1 dates; exact contract-year boundary semantics for 2014-2024 cycle overlap will require later full-document verification.",safety_target,possible,no,"Scout-stage lead: only some text/pages were reliably retrievable during inspection; later verification must confirm employer/unit scope, wage-setting provisions coverage, and complete term/retro language across all pages.",high,56,medium,Municipal police bargaining unit wage terms (base salary increases/raises) within the target city’s posted labor relations documents.,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161290,unverified,raw_model_output
all_2026-07-22_114424,CA,Turlock,cog_2025_161290,non_safety,Turlock City Employees Association (TCEA),City of Turlock,"Turlock City Employees Association — 2024-2025 Successor MOU Labor Negotiations (Tentative Agreement, November 8, 2024)",2024-2025,https://cityofturlock.org/_pdf/hrwebmou.asp?id=140,,city,memorandum_or_settlement,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Visible title and opening term/salary sections reference 2024-2025 and show base salary increase effective dates. Later verification must confirm whether this is a binding executed successor MOU/tentative agreement for the full wage-setting pathway for the 2014-2024 anchor-cycle overlap.,ordinary_non_safety_comparator,possible,no,Scout-stage lead: ensure the TCEA unit corresponds to ordinary/civilian (non-safety) municipal employees for the requested non_safety comparator and confirm the document’s binding status and full wage schedule integration (if any) during later verification.,high,73,high,Authoritative non-safety (civilian) municipal labor wage terms via salary increases and term language posted by the City of Turlock for its bargaining unit.,high,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161290,unverified,raw_model_output
all_2026-07-22_114424,CA,Turlock,cog_2025_161290,fire,"Turlock Firefighters, Local #2434",City of Turlock,"Turlock Firefighters, Local #2434 — 2024-2025 Successor MOU Labor Negotiations (Tentative Agreement; March 12, 2025)",2024-2025,https://cityofturlock.org/_pdf/hrwebmou.asp?id=153,,city,memorandum_or_settlement,qualifying_candidate,partial_document,cover_or_title,overlap,none,no,"Visible operative text includes base salary/COl adjustments, including references to 2024-2025 negotiation conclusion and an effective-date structure; later verification must resolve any apparent inconsistencies in the extracted term block and confirm how the 2024-2025 cycle aligns with the requested 2014-2024 anchor overlap.",safety_target,possible,no,"Scout-stage lead: later verification must confirm the document is for the City of Turlock’s own fire bargaining unit (not a partner-provider arrangement), confirm wage-setting provisions and any attachments (if applicable), and confirm the full term dates and retro/implementation clauses.",high,56,medium,Municipal fire unit wage terms (successor tentative agreement) posted on the City of Turlock labor relations documents.,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161290,unverified,raw_model_output
all_2026-07-22_114424,CA,Tulare,cog_2025_161296,police,Tulare Police Officers Union,City of Tulare,"Memorandum of Understanding By and Between the City of Tulare and the Tulare Police Officers Union (July 1, 2024 through June 30, 2027)","July 1, 2024 through June 30, 2027",https://www.tulare.ca.gov/home/showpublisheddocument/23191/638828157809630000,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Term on document cover/title includes 2024 (anchor-cycle overlap at 2024); full contract term extends beyond 2024.,safety_target,possible,no,"Scout-stage lead: must verify employer/unit scope, ratification/execution status, and wage-setting content (pay provisions) directly in document during later verification.",medium,66,high,"Sworn police bargaining-unit CBA for the target city, with an explicit 2024 term overlapping the prioritized 2014-2024 window.",medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161296,unverified,raw_model_output
all_2026-07-22_114424,CA,Tulare,cog_2025_161296,fire,Tulare Professional Fire Fighters Association (Non-Management Group),City of Tulare,Memorandum of Understanding (Tulare Professional Fire Fighters Association - Non-Management Group) (term as shown on document),unclear,https://www.tulare.ca.gov/home/showpublisheddocument/24805/639165928406070000,,city,cba,qualifying_candidate,full_document,unclear,non_overlap_deferred,none,no,"Contract years not extracted at scout-stage from visible header/title in the retrieved snippet; later verification required to read the term years from the document cover/title or operative duration clause. If term is outside 2014-2024, defer as non-overlapping.",safety_target,possible,no,"Scout-stage lead: must verify (1) the exact fire unit (non-management firefighter bargaining unit), (2) the employer scope as City of Tulare, and (3) explicit 2014-2024 term overlap via visible duration text.",medium,36,medium,Fire bargaining-unit CBA hosted by the target city; relevant for the safety target path when the employer is exactly the City of Tulare.,low,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161296,unverified,raw_model_output
all_2026-07-22_114424,CA,Camarillo,cog_2025_123166,non_safety,,CITY OF CAMARILLO,Resolution No. 2024-51 (Exhibit A: Statement of Understanding; Exhibit B: Classification and Compensation Schedule),"FY 2024/2025 (effective July 1, 2024)",https://cms7files.revize.com/camarilloca/CC%20RESOLUTION%202024-51.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,duration_clause,no_anchor_supplied,none,no,"Calendar-year/cycle years not explicitly provided beyond the operative Fiscal Year 2024/2025 effective period shown in the Statement of Understanding and the Exhibit B effective date (July 1, 2024).",authoritative_civilian_wage_setting,possible,no,"Scout-stage lead only: must confirm which represented/non-represented employee groups the wage schedule applies to (e.g., whether any safety units are excluded) and whether this matches the requested non-safety comparator eligibility for police/fire exclusion rules.",low,55,medium,"City-adopted classification/compensation schedule and Statement of Understanding with wages for City employees (non-safety comparator pathway), including a visible effective date within the 2014–2024 range.",medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_123166,unverified,raw_model_output
all_2026-07-22_114424,CA,Walnut Creek,cog_2025_183821,police,Walnut Creek Police Officers Association (POA),CITY OF WALNUT CREEK,"Memorandum of Understanding between the City of Walnut Creek and the Walnut Creek Police Officers Association (August 1, 2012 – July 31, 2015)",2012-2015,https://walnutcreek.granicus.com/MetaViewer.php?clip_id=1662&meta_id=77795&view_id=12,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Term shown on document pages: August 1, 2012 through July 31, 2015; overlaps anchor window via calendar year 2014.",safety_target,possible,no,Scout-stage lead: must verify that the document is executed/adopted by the City for the POA bargaining unit and that wage-setting terms match the intended police unit.,medium,56,medium,Police MOU for a term overlapping 2014-2024; contains compensation and salary adjustment provisions.,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_183821,unverified,raw_model_output
all_2026-07-22_114424,CA,Walnut Creek,cog_2025_183821,police,Walnut Creek Police Officers Association (POA),CITY OF WALNUT CREEK,"Memorandum of Understanding between the City of Walnut Creek and the Walnut Creek Police Officers Association (August 1, 2018 – July 31, 2020)",2018-2020,https://walnutcreek.granicus.com/MetaViewer.php?clip_id=3537&meta_id=187998&view_id=2,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Term shown on document pages: August 1, 2018 through July 31, 2020; overlaps anchor window via calendar years 2018-2020.",safety_target,possible,no,Scout-stage lead: must verify executed status/adoption and confirm the bargaining unit identity is the City’s police officers unit represented by POA.,medium,66,high,Police MOU with wage-setting provisions and compensation mechanics within the prioritized 2014-2024 era.,high,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_183821,unverified,raw_model_output
all_2026-07-22_114424,CA,Walnut Creek,cog_2025_183821,non_safety,Walnut Creek Employees Association (WCEA),CITY OF WALNUT CREEK,"Memorandum of Understanding between the City of Walnut Creek and the Walnut Creek Employees Association (WCEA) (General Employees Unit) (Effective July 1, 2024 – June 30, 2027)",2024-2027,https://www.walnutcreekca.gov/home/showpublisheddocument/20845/638568296572230000,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Term shown on document pages: Effective July 1, 2024 through June 30, 2027; overlaps anchor window via calendar year 2024.",ordinary_non_safety_comparator,possible,no,Scout-stage lead: must verify that WCEA General Employees Unit is an ordinary non-safety/general municipal unit and that wage-setting clauses are binding for the City.,medium,73,high,Non-safety/general municipal comparator unit (WCEA General Employees Unit) with compensation provisions overlapping 2014-2024 via 2024.,high,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_183821,unverified,raw_model_output
all_2026-07-22_114424,CA,Baldwin Park,cog_2025_161164,police,Baldwin Park Police Association,CITY OF BALDWIN PARK,"City of Baldwin Park Memorandum of Understanding (July 1, 2021 Through and Including June 30, 2024) by and between the Baldwin Park Police Association and the City of Baldwin Park","July 1, 2021 through June 30, 2024",https://baldwinparkpolice.com/DocumentCenter/View/529,,city,memorandum_or_settlement,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Visible in document title as July 1, 2021 through June 30, 2024; overlaps the requested 2014-2024 cycle window.",safety_target,possible,no,Scout-stage lead only; confirm unit/scope is for sworn police bargaining unit and confirm wage-setting provisions and execution/signature/approval details.,medium,66,high,Police MOU for Baldwin Park with an explicit 2021-2024 term (high likelihood of containing wage/compensation terms relevant to police pay comparisons).,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161164,unverified,raw_model_output
all_2026-07-22_114424,CA,Baldwin Park,cog_2025_161164,non_safety,Baldwin Park City Employees Association (CEA),CITY OF BALDWIN PARK,"City of Baldwin Park and Baldwin Park City Employees Association (CEA) Memorandum of Understanding (July 1, 2021 Through June 30, 2024)","July 1, 2021 through June 30, 2024",https://baldwinparkpolice.com/DocumentCenter/View/534,,city,memorandum_or_settlement,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Visible in document title as July 1, 2021 through June 30, 2024; overlaps the requested 2014-2024 cycle window.",ordinary_non_safety_comparator,possible,no,"Scout-stage lead only; confirm that bargaining unit classifications covered are ordinary non-safety municipal/civilian employees (e.g., clerical/admin/public works/sanitation/library) and verify wage/compensation plan language and whether any safety-service overlap exists.",medium,73,high,Non-safety (civilian) MOU for Baldwin Park with an explicit 2021-2024 term suitable for an ordinary municipal wage comparison anchor within 2014-2024.,medium,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161164,unverified,raw_model_output
all_2026-07-22_114424,CA,Yuba City,cog_2025_161292,police,Yuba City Police Officers Association (POA),CITY OF YUBA CITY,Yuba City POA MOU - signed,"July 1, 2021 through June 30, 2023",https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_239174/File/Human%20Resources/Viewing%20Bargaining%20Group%20Agreement/Yuba%20City%20POA%20MOU%20-%20signed.pdf,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Term of Agreement explicitly states July 1, 2021 through June 30, 2023.",safety_target,none,no,Scout-stage lead only; later verification must confirm employer/unit match (sworn police/POA scope) and wage-setting sections for the requested police comparator cycle overlap.,high,81,high,"Direct city-issued signed police MOU containing wage schedule/pay provisions, suitable for police municipal labor wage-setting analysis.",high,tmp/wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_114424_cog_2025_161292,unverified,raw_model_output
