run_id,contract_id,state,city,occupation_class,source_role,attribute,evidence_status,excerpt,excerpt_location,confidence,caveat,raw_output_ref,parse_status,source_grounding_status,notes
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,interest_arbitration_or_formal_impasse_backstop,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,grievance_or_contract_interpretation_arbitration,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,minimum_staffing_or_continuous_coverage,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,overtime_callback_holdover_mandatory_extra_work,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,classification_reclassification_or_grade_structure,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,training_certification_credential_premiums,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,premium_pay_differentials,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,benefits_total_compensation_or_pension,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,management_rights_or_service_flexibility,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,no_strike_or_work_stoppage_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,civil_service_or_statutory_employment_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,union_security_or_institutional_power,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_police_sup_2024,OH,Cincinnati,police,safety,other,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_police_sup_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,interest_arbitration_or_formal_impasse_backstop,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,grievance_or_contract_interpretation_arbitration,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,minimum_staffing_or_continuous_coverage,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,overtime_callback_holdover_mandatory_extra_work,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,classification_reclassification_or_grade_structure,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,training_certification_credential_premiums,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,premium_pay_differentials,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,benefits_total_compensation_or_pension,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,management_rights_or_service_flexibility,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,no_strike_or_work_stoppage_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,civil_service_or_statutory_employment_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,union_security_or_institutional_power,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_fire_2023,OH,Cincinnati,fire,safety,other,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,interest_arbitration_or_formal_impasse_backstop,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,grievance_or_contract_interpretation_arbitration,present,"When a grievance is moved to mediation the Human Resources Director or designee(s), along with departmental management shall meet with the Union",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,grounded,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,minimum_staffing_or_continuous_coverage,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,overtime_callback_holdover_mandatory_extra_work,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,classification_reclassification_or_grade_structure,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,training_certification_credential_premiums,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,premium_pay_differentials,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,benefits_total_compensation_or_pension,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,management_rights_or_service_flexibility,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,no_strike_or_work_stoppage_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,civil_service_or_statutory_employment_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,union_security_or_institutional_power,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_cincinnati_other_2025,OH,Cincinnati,other,non_safety_general,other,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_cincinnati_other_2025/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,interest_arbitration_or_formal_impasse_backstop,present,"If no agreement is reached, the matter shall be subject to an interest arbitration.",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,grounded,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,grievance_or_contract_interpretation_arbitration,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,minimum_staffing_or_continuous_coverage,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,overtime_callback_holdover_mandatory_extra_work,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,classification_reclassification_or_grade_structure,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,training_certification_credential_premiums,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,premium_pay_differentials,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,benefits_total_compensation_or_pension,present,"benefits during the term of the contract as they affect TPPA shall be permitted unless the TPPA representative on the Cost Containment Committee is authorized to do so by the TPPA through its president. In the event any change in benefits is required by either federal or state law, the TPPA and City shall negotiate the replacement language. If no",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,grounded,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,management_rights_or_service_flexibility,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,no_strike_or_work_stoppage_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,civil_service_or_statutory_employment_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,not_applicable,
2026-07-10_204149_live,oh_toledo_police_2024,OH,Toledo,police,safety,union_security_or_institutional_power,present,"C.I.O. The City agrees to recognize the Toledo Police Patrolman's Association, Local 10, (hereinafter referred to as the Association), as having jurisdiction over and being the sole and exclusive bargaining agent for employees of the City working in the classifications that are listed in Section 2129.02 “Classifications” herein for the purpose of establishing wages, hours of work, other terms and conditions of employment, and handling of grievances. The City shall not negotiate with, nor make any collective bargaining agreement or contract with any other employee group or with any of the employees working in classifications",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-10_204149/gabriel_save_dir/oh_toledo_police_2024/coded_passages.csv,parsed,grounded,
