run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-22_195226,OH,Kettering,cog_2025_172545,police,Kettering Police Supervisors’ Association,CITY OF KETTERING,"Collective Bargaining Agreement between City of Kettering, Ohio and Kettering Police Supervisors’ Association","December 21, 2020 – December 17, 2023",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0992.pdf,,state_labor_board,cba,qualifying_candidate,full_document,cover_or_title; duration_clause,overlap,none,no,Operative contract term includes 2021–2023 within the requested 2014–2024 window (anchor-cycle overlap likely).,safety_target,none,no,"Scout-stage lead only; later review needed for exact wage/comp provisions overlap with other cycles (2014–2024), and for confirming all covered classifications are police-sworn supervisory unit.",high,100,high,Contains operative wage-related articles for a CITY OF KETTERING police bargaining unit (safety target).,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_172545,unverified,raw_model_output
all_2026-07-22_195226,OH,Kettering,cog_2025_172545,fire,International Association of Firefighters (IAFF) Local 2150,CITY OF KETTERING,"Collective Bargaining Agreement between City of Kettering, Ohio and IAFF Local 2150","December 21, 2020 – December 17, 2023",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1127.pdf,,state_labor_board,cba,qualifying_candidate,full_document,cover_or_title; duration_clause; other_operative_text,overlap,none,no,Operative contract term includes 2021–2023 within the requested 2014–2024 window.,safety_target,none,no,Scout-stage lead only; later review needed to extract specific wage-setting mechanics and confirm whether any fire wage language is usable only for safety-target comparisons per your guardrails.,high,100,high,Contains operative wage tables/rate provisions for CITY OF KETTERING fire (IAFF) bargaining unit; supports safety-target wage cycle anchoring.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_172545,unverified,raw_model_output
all_2026-07-22_195226,OH,Kettering,cog_2025_172545,non_safety,"Public Service Union Local 101 (Ohio Council #8, AFSCME / AFSCME-related)",CITY OF KETTERING,"Collective Bargaining Agreement between City of Kettering, Ohio and Kettering Unit, Public Service Union Local 101 (AFSCME/Ohio Council #8)","In full force through February 25, 2024; initial wage provisions effective March 1, 2021",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-11-1348.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause; other_operative_text,overlap,none,no,"Operative duration and wage provisions run through Feb 25, 2024 with wage tables covering 2021–2023, fitting the requested 2014–2024 overlap preference.",ordinary_non_safety_comparator,none,no,"Scout-stage lead only; later review needed to confirm bargaining-unit classification scope qualifies as ordinary municipal non-safety (e.g., streets/facilities/vehicle maintenance center/sign shop/etc.) and to extract the exact wage-setting provisions to compare across cycles.",high,100,high,Provides CITY OF KETTERING non-safety (public service department) wage/compensation tables and contract duration suitable as an ordinary municipal comparator.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_172545,unverified,raw_model_output
all_2026-07-22_195226,NH,Manchester,cog_2025_170001,police,Manchester Police Patrolman's Association (MPPA),CITY OF MANCHESTER,"Agreement between the City of Manchester, NH and the Manchester Police Patrolman's Association (MPPA) — July 1, 2022 to June 30, 2026","July 1, 2022 - June 30, 2026",https://www.manchesternh.gov/Portals/2/Departments/human_resources/Union%20Contracts/MPPA7_1_22-6_30_26.pdf?ver=2024-11-07-124950-423,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Contract period includes 2022-2024 (overlaps 2014-2024 anchor window).,safety_target,none,no,Scout-stage lead only; wage/compensation and any arbitration/factfinding/impasse provisions are not extracted here.,high,81,high,"Contains an operative negotiated contract with City of Manchester for sworn police unit; includes wage-related sections (e.g., salary article) subject to later wage-verification review.",high,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_170001,unverified,raw_model_output
all_2026-07-22_195226,NH,Manchester,cog_2025_170001,police,Manchester Association of Police Supervisors (MAPS),CITY OF MANCHESTER,"Agreement between the City of Manchester, NH and the Manchester Association of Police Supervisors (MAPS) — July 1, 2022 to June 30, 2026","July 1, 2022 - June 30, 2026",https://www.manchesternh.gov/Portals/2/Departments/human_resources/Union%20Contracts/MAPS7_1_22-6_30_26.pdf?ver=2024-11-07-124930-157,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Contract period includes 2022-2024 (overlaps 2014-2024 anchor window).,safety_target,none,no,Scout-stage lead only; wage setting and any impasse/arbitration/factfinding mechanics must be validated during later review.,high,81,high,Contains operative negotiated contract for a City of Manchester sworn police supervisory unit; may include wage/compensation provisions for later extraction/verification.,high,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_170001,unverified,raw_model_output
all_2026-07-22_195226,NH,Manchester,cog_2025_170001,fire,International Association of Fire Fighters (IAFF),CITY OF MANCHESTER,"Agreement between the City of Manchester, NH and the International Association of Fire Fighters (IAFF) — July 1, 2022 to June 30, 2025","July 1, 2022 - June 30, 2025",https://www.manchesternh.gov/Portals/2/Departments/human_resources/Union%20Contracts/IAFF7_1_22-6_30_25.pdf?ver=2024-11-07-124905-517,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Contract period includes 2022-2024 (overlaps 2014-2024 anchor window).,safety_target,none,no,Scout-stage lead only; wage/compensation and whether it includes binding arbitration/compensation-plan mechanisms require later confirmation.,high,81,high,Operative contract for City of Manchester firefighters (IAFF); qualifies under the 'municipal fire only when the exact target government is the employer' constraint.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_170001,unverified,raw_model_output
all_2026-07-22_195226,NH,Manchester,cog_2025_170001,non_safety,"AFSCME Council 93, Local 298 (Highway, Parks & EPD)",CITY OF MANCHESTER,"Collective Bargaining Agreement between the City of Manchester and AFSCME Council 93, Local 298 — Highway, Parks & EPD — July 1, 2022 to June 30, 2025","July 1, 2022 - June 30, 2025",https://www.manchesternh.gov/Portals/2/Departments/human_resources/Union%20Contracts/AFSCMEMaster7_1_22-6_30_25.pdf?ver=2024-11-07-124745-173,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Contract period includes 2022-2024 (overlaps 2014-2024 anchor window).,ordinary_non_safety_comparator,none,no,Scout-stage lead only; later review needed to confirm (a) wage-setting/compensation-plan authority content and (b) match to an 'ordinary' non-safety comparator scope (excluding purely safety-only units).,high,88,high,Operative non-safety municipal CBA for City employees in Highway/Parks/Environmental Protection divisions; includes an operative wage-rates section suitable for later civilian wage/compensation extraction.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_170001,unverified,raw_model_output
all_2026-07-22_195226,IN,Evansville,cog_2025_163681,police,Fraternal Order of Police (Evansville Lodge No 73),CITY OF EVANSVILLE,"Agreement Between the City of Evansville and Fraternal Order of Police Evansville Lodge No 73 Inc (January 1, 2025 through December 31, 2027) — Council Resolution C-2024-22 (attachment)","January 1, 2025 through December 31, 2027",https://evansville.granicus.com/MetaViewer.php?clip_id=6911&meta_id=390928&view_id=12,,city,memorandum_or_settlement,qualifying_candidate,unclear,other_operative_text,overlap,possible,yes,Council meeting dated 2024-10-28 references agreement covering 2025-01-01 to 2027-12-31; overlaps anchor window (2014-2024) at contract initiation year 2025 (cycle still within/adjacent to anchor period).,safety_target,none,no,"Scout-stage: ordinance/agreement attachment URL located, but the document content could not be inspected for specific wage-setting clauses during this run (screenshot extraction failed).",medium,36,medium,Provides authoritative wage-setting terms for sworn police (safety unit).,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_163681,unverified,raw_model_output
all_2026-07-22_195226,IN,Evansville,cog_2025_163681,non_safety,,CITY OF EVANSVILLE,"Ordinance G-2024-09: Fixing the Salaries of Every Appointive Officer, Employee, Deputy, Assistant, Departmental and Institutional Head of the City of Evansville (Year 2025) and Establishing Salary Administration Procedures",Year 2025,https://evansville.granicus.com/MetaViewer.php?clip_id=6911&meta_id=390911&view_id=12,,city,wage_schedule_or_compensation_plan,qualifying_candidate,unclear,cover_or_title,overlap,none,no,"Ordinance introduced/posted for 2025 salary schedule; within broadly adjacent period to 2014-2024 cycles, and likely reflects the city's prevailing civilian compensation setting approach.",authoritative_civilian_wage_setting,none,no,Scout-stage: URL and title confirm it is a city salary ordinance for 2025; detailed wage tables/coverage needed to confirm exact non-safety comparability.,medium,70,high,Authoritative municipal salary schedule for ordinary/civilian positions (non-safety comparator material).,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_163681,unverified,raw_model_output
all_2026-07-22_195226,IN,Evansville,cog_2025_163681,non_safety,,CITY OF EVANSVILLE,"Ordinance G-2019-12: Fixing the Salaries of Every Appointive Officer, Employee, Deputy, Assistant, Departmental and Institutional Head of the City of Evansville (Year 2020) and Establishing Salary Administration Procedures",Year 2020,https://evansville.granicus.com/MetaViewer.php?clip_id=3162&meta_id=164766&view_id=12,,city,wage_schedule_or_compensation_plan,qualifying_candidate,unclear,index_or_snippet_only,overlap,none,yes,City council agenda page (2019-09-09) indicates Ordinance G-2019-12 fixes salaries for Year 2020; overlaps anchor window (2014-2024).,authoritative_civilian_wage_setting,none,no,"Scout-stage: pdf URL located; screenshot extraction failed in this run, so exact wage table/coverage confirmation is pending.",medium,50,medium,Authoritative municipal salary ordinance for civilian/general city employees (non-safety comparator material) within 2014-2024 anchor cycle range.,low,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_163681,unverified,raw_model_output
all_2026-07-22_195226,CT,Waterbury,cog_2025_101696,police,"Waterbury Police Union (Brass City Local, Connecticut Alliance of City Police)",CITY OF WATERBURY,"Agreement between the City of Waterbury, Connecticut and Waterbury Police Union Brass City Local, Connecticut Alliance of City Police (Fully Executed)","July 1, 2022 – June 30, 2026",https://www.waterburyct.org/filestorage/103431/106857/106879/Police_Union_-_7-1-2022_to_6.-30-2026_Fully_Executed_Agreement_1-11-2023_Corrected.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Cover/title indicates July 1, 2022 – June 30, 2026, overlapping the requested 2014–2024 window.",safety_target,none,no,Scout-stage lead; later review needed for operative wage-setting provisions relevant to the requested cycle overlap and for any arbitration/impasse/factfinding linkage.,high,81,high,Municipal police CBA from the exact employer (CITY OF WATERBURY) containing wage schedule/appendices.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_101696,unverified,raw_model_output
all_2026-07-22_195226,CT,Waterbury,cog_2025_101696,fire,"Local 1339, IAFF (International Association of Fire Fighters)",CITY OF WATERBURY,"Firefighters Agreement between the City of Waterbury, Connecticut and Local 1339, International Association of Fire Fighters (Fully Executed)","July 1, 2021 – June 30, 2025",https://waterburyct.org/filestorage/103431/106857/106879/FIRE_Union_IAFF_CBA_2021-2025_-_Fully_Executed_Agreement_8.25.2022_%28Searchable%29.pdf,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Preamble/duration language indicates effective July 1, 2021 and remaining in effect through June 30, 2025.",safety_target,none,no,Scout-stage lead; later review needed for any authoritative wage-setting material and for requested overlap to the 2014–2024 anchor cycle.,high,81,high,Municipal fire CBA from the exact employer containing wage provisions for the contract term.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_101696,unverified,raw_model_output
all_2026-07-22_195226,CT,Waterbury,cog_2025_101696,non_safety,Waterbury City Employees’ Association,CITY OF WATERBURY,Agreement between the City of Waterbury and the Waterbury City Employees’ Association (Approved by Board of Aldermen),"July 1, 2021 – June 30, 2025",https://www.waterburyct.org/filestorage/103431/106857/106879/WCEA_CBA_2021-2025_Approved_7-19-22_Final.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Cover/title indicates July 1, 2021 – June 30, 2025, overlapping the requested 2014–2024 window.",ordinary_non_safety_comparator,none,no,"Scout-stage lead; later review needed to confirm bargaining unit is “ordinary non-safety” for the wage comparator use (document indicates a “White Collar Division” and contains salary schedules), and to extract specific wage-setting operative language from the relevant schedule sections.",high,88,high,Ordinary (non-safety) municipal employee CBA from the exact employer with embedded salary schedules/pay plan modifications covering multiple years in the requested window.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_101696,unverified,raw_model_output
all_2026-07-22_195226,UT,West Jordan,cog_2025_114311,non_safety,,CITY OF WEST JORDAN,Resolution of the City of West Jordan: Amending the Salary Schedule for City Employees (Resolution No. II• 9t?),effective 06/22/16 (cover/title indicates amended salary schedule; duration clause not confirmed in scout scan),https://assets.westjordan.utah.gov/ugd/399582_0c0d629868354a60aa5e072497260089.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,effective 06/22/16; attached salary schedule and compensation plan; operative Sections 1-3 state amended salary schedule/compensation plan and incorporation/attachment,overlap,none,no,"Operative effective date is 06/22/16, which falls within the requested 2014-2024 anchor window. Police/fire overlap not established; this is ordinary non-safety civilian/general employee compensation material.",authoritative_civilian_wage_setting,none,no,"Scout-stage only: must later verify any relevant classification/salary items for ordinary non-safety units (e.g., clerical/admin/public works/sanitation/library) and extract applicable pay ranges/years and any amendment chain for 2014-2024 overlap.",low,60,medium,A city-council resolution that approves an amended salary schedule and compensation plan for city officers and employees; includes attached classification/salary information (non-safety wage-setting comparator).,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_114311,unverified,raw_model_output
all_2026-07-22_195226,NM,Las Cruces,cog_2025_208793,police,Fraternal Order of Police - Las Cruces Police Officer’s Association,CITY OF LAS CRUCES,"AGREEMENT BETWEEN THE CITY OF LAS CRUCES AND FRATERNAL ORDER OF POLICE LAS CRUCES POLICE OFFICER’S ASSOCIATION (EFFECTIVE October 3, 2022 THRU October 3, 2025)","October 3, 2022 - October 3, 2025",https://lascruces.gov/wp-content/uploads/2024/06/2022-2025-LCPD-Contract_202404160941533740.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Operative contract term runs 2022-2025, overlapping the requested 2014-2024 anchor window.",safety_target,none,no,"Scout-stage lead: candidate was located and opened as a full contract PDF, but wage-table details and any specific wage-setting clause identification are not yet fully verified here.",high,81,high,Provides binding wages/terms for represented sworn Las Cruces Police bargaining unit employees for an overlapping 2014-2024 cycle period.,high,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_208793,unverified,raw_model_output
all_2026-07-22_195226,NM,Las Cruces,cog_2025_208793,fire,Las Cruces Professional Fire Fighters Association (IAFF Local 2362),CITY OF LAS CRUCES,AGREEMENT BETWEEN THE CITY OF LAS CRUCES AND THE LAS CRUCES PROFESSIONAL FIRE FIGHTERS ASSOCIATION (INTERNATIONAL ASSOCIATION OF FIREFIGHTERS LOCAL 2362) (2024-2027),2024-2027 (term dates not fully extracted in scout lead),https://www.lascruces.gov/wp-content/uploads/2024/07/2024-2027-LCFD-Collective-Bargaining-Agreement_202406201555117656.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Document title indicates 2024-2027; therefore it overlaps the requested 2014-2024 anchor window in at least the 2024 portion.,safety_target,none,no,Scout-stage lead: term start/end and exact wage-setting provisions were not fully extracted in this scout pass; requires later review for operative duration clause and specific compensation mechanics.,high,81,high,"Binding fire safety labor agreement for the exact CITY OF LAS CRUCES employer, overlapping the requested timeframe window.",medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_208793,unverified,raw_model_output
all_2026-07-22_195226,NM,Las Cruces,cog_2025_208793,non_safety,United Steelworkers (USW) - AFL-CIO/CLC (Local not specified in scout lead title capture),CITY OF LAS CRUCES,"AGREEMENT BETWEEN THE CITY OF LAS CRUCES AND UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SERVICE WORKERS INTERNATIONAL UNION (USW), AFL-CIO/CLC (EFFECTIVE November 11, 2023 THRU June 30, 2026)","November 11, 2023 - June 30, 2026",https://lascruces.gov/wp-content/uploads/2024/06/2023-2026-Blue-Collar-CBA_202404160941126191.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Operative term includes 2023-2024, overlapping the requested 2014-2024 anchor window.",ordinary_non_safety_comparator,none,no,"Scout-stage lead: while this is a non-police/non-fire 'Blue-Collar' CBA and includes an Article 24 pay-increase mechanism referencing a classification/compensation study, later verification is needed for the exact wage-setting clause text and any salary-step/table applicability to specific non-safety employee classifications.",high,88,high,"Provides binding wages/pay increases for an ordinary (non-police, non-fire) Las Cruces municipal bargaining unit via a CBA with an operative pay-increase mechanism.",medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_208793,unverified,raw_model_output
all_2026-07-22_195226,FL,Pompano Beach,cog_2025_161588,fire,"Pompano Beach Professional Fire Fighters, Local 1549 (IAFF)",CITY OF POMPANO BEACH municipal government,"2022-2025 Final Fire Union Agreement (Pompano Beach Professional Fire Fighters, Local 1549, I.A.F.F. & City of Pompano Beach)","2022-2025 (begins Oct 1, 2022; ends Sep 30, 2025)",https://pompano.legistar.com/View.ashx?GUID=B94F43E2-B00C-4258-8278-82D16B5C75CB&ID=11037806&M=F,,city,cba,qualifying_candidate,full_document,other_operative_text,non_overlap_deferred,none,no,"Fire CBA term provided (Oct 1, 2022 - Sep 30, 2025) but does not overlap the 2014-2024 anchor window fully (overlaps partly from 2022-2024).",safety_target,none,no,Scout-stage lead; later wage-setting extraction (articles/sections) and arbitration/impasse/compensation-plan relevance checks still needed.,medium,61,medium,Executed binding wage/benefit labor agreement between the City and the firefighters’ union; includes pay-grade changes and related monetary terms.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_161588,unverified,raw_model_output
all_2026-07-22_195226,FL,Pompano Beach,cog_2025_161588,non_safety,,CITY OF POMPANO BEACH municipal government,Ordinance (File 25-46): Amend Chapter 34 “City Policy” to coincide with the 2024-2027 General Employees Collective Bargaining Agreement (amends pay plan and related HR pay provisions),2024-2027 (referenced as the General Employees CBA term it is intended to coincide with),https://pompano.legistar.com/View.ashx?GUID=B56A5E00-69F0-4B13-B934-B7D80BBCA714&ID=13659363&M=F,,city,ordinance_or_policy,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Document text amends Chapter 34 “Pay Plan” and related sections, and the legislation description indicates it is intended to coincide with the 2024-2027 General Employees CBA; operational term overlap is 2024-2024 (anchor) but full CBA text not present in this ordinance file.",authoritative_civilian_wage_setting,none,no,Scout-stage lead: confirm which pay plan tables/amounts are updated and extract any wage-setting mechanisms; also verify this is for ordinary non-safety/general employees (not safety unit pay scales).,medium,45,medium,"City ordinance changes HR pay-plan mechanics (minimum/maximum pay by pay grade and related pay provisions), serving as authoritative wage-setting material for non-safety municipal employees where applicable.",medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_161588,unverified,raw_model_output
all_2026-07-22_195226,FL,Pompano Beach,cog_2025_161588,non_safety,,CITY OF POMPANO BEACH municipal government,Classification Plan by Title (Salary Schedule underlying document),2025 (revised 10/28/2025; year not explicitly shown as contract term but indicated on the schedule file),https://cdn.pompanobeachfl.gov/city/pages/hr/Classification-by-Title.pdf,,city,wage_schedule_or_compensation_plan,insufficient_candidate,full_document,other_operative_text,non_overlap_deferred,possible,no,2025 salary schedule does not align with 2014-2024 overlap priority; included only as potential supplementary wage-setting evidence if needed.,authoritative_civilian_wage_setting,none,no,Scout-stage lead: confirm whether this schedule corresponds to 2014-2024 general employees wage cycles or reflects later unilateral updates; extract any effective/revision date and whether it is tied to a CBA or ordinance.,medium,20,low,"Shows city pay-grade minimum/maximum rates by position/title, which can function as an authoritative municipal civilian wage schedule (non-safety comparator).",low,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_161588,unverified,raw_model_output
all_2026-07-22_195226,UT,Provo,cog_2025_176517,non_safety,,CITY OF PROVO municipal government,Pay Range Table FY2026-2027 (Provo City),FY2026-2027,https://www.provo.gov/DocumentCenter/View/776/Pay-Range-Table-FY2026-2027-PDF,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Operative year shown as FY2026-2027; does not indicate overlap with the requested 2014-2024 cycles (no older-cycle pay tables were located in this scout stage).,authoritative_civilian_wage_setting,none,no,Scout-stage lead only: confirm this pay table is the binding wage/compensation plan mechanism for ordinary non-safety municipal employees and identify any 2014-2024 equivalents.,low,70,high,"Authoritative, city-published pay-range schedule applicable to ordinary municipal (non-safety) job classifications; supports civilian wage comparison work.",medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_176517,unverified,raw_model_output
all_2026-07-22_195226,UT,Provo,cog_2025_176517,non_safety,,CITY OF PROVO municipal government,"Provo City Occupational Index (As of: July 5, 2026)","As of July 5, 2026",https://www.provo.gov/DocumentCenter/View/777/Occupational-Index-07052026-PDF,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,possible,no,"Operative timestamp shown as 'As of: July 5, 2026'; does not indicate overlap with the requested 2014-2024 cycles (no older-cycle occupational index documents were located in this scout stage).",authoritative_civilian_wage_setting,none,no,Scout-stage lead only: confirm how the index maps to binding pay ranges for ordinary non-safety job families (clerical_admin/public_works/sanitation/library) and locate historical (2014-2024) versions.,low,55,medium,"Provides job-class-to-pay-range mapping for ordinary non-safety positions, enabling civilian wage comparisons using the city’s compensation framework.",medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_176517,unverified,raw_model_output
all_2026-07-22_195226,CO,Greeley,cog_2025_207635,police,Greeley Police Officers’ Association,CITY OF GREELEY municipal government,"Collective Bargaining Agreement Between Greeley Police Officers’ Association and City of Greeley, Colorado (January 1, 2022 - December 31, 2024)","January 1, 2022 - December 31, 2024",https://mccmeetingspublic.blob.core.usgovcloudapi.net/greeley-meet-b719ed75d5af4d10b617f301fd31a92c/ITEM-Attachment-002-98d56b31d1da434a86c0e1356c32c54d.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Operative dates explicitly show January 1, 2022 through December 31, 2024, overlapping the 2014-2024 window.",safety_target,none,no,Scout-stage lead data; later review needed for exact wage-setting clauses/appendices and any arbitration/factfinding linkage.,medium,81,high,Contains explicit contract term and a police wage section with effective pay increases and salary tables.,high,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_207635,unverified,raw_model_output
all_2026-07-22_195226,CO,Greeley,cog_2025_207635,fire,"Greeley Fire Fighters Union, International Association of Fire Fighters (IAFF Local 888)",CITY OF GREELEY municipal government,"Collective Bargaining Agreement Between Greeley Fire Fighters Union (IAFF Local 888) and City of Greeley (January 1, 2024 - December 31, 2026) - Appendix A to Ord 21, 2023","January 1, 2024 - December 31, 2026",https://mccmeetingspublic.blob.core.usgovcloudapi.net/greeley-meet-baf766d52cea4028916bf6d4bf4c3d73/ITEM-Attachment-002-3a694825e8c6400e9ad97da638f4c047.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Operative dates explicitly show January 1, 2024 through December 31, 2026, overlapping the 2014-2024 window via the 2024 portion.",safety_target,none,no,Scout-stage lead data; later review needed for whether wage setting includes any authoritative wage plan tables/attachments suitable for the requested overlap cycle alignment.,medium,81,high,Contains explicit contract term and includes wage tables (Appendix A: Wage Table 2024; etc.).,high,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_207635,unverified,raw_model_output
all_2026-07-22_195226,AZ,Goodyear,cog_2025_122748,police,Goodyear Police Officers Association (GYPOA),CITY OF GOODYEAR,"Memorandum of Understanding (MOU) — July 1, 2023 Through June 30, 2025 (City of Goodyear and Goodyear Police Officers Association (GYPOA))","July 1, 2023–June 30, 2025",https://public.destinyhosted.com/goodydocs/2023/CC/20230320_1465/1363_Goodyear_Police_MOU_2023.pdf,,city,memorandum_or_settlement,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Operative term runs through June 30, 2025, overlapping the 2014–2024 anchor cycle portion (includes FY2024).",safety_target,none,no,Scout-stage lead: must later confirm exact wage-setting sections and any step/market/wage tables applicability intended for comparison.,medium,81,high,MOU expressly addresses wages and working conditions for City of Goodyear sworn police represented organization; includes wage table appendix and market/step adjustments.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_122748,unverified,raw_model_output
