run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-23_183735,WA,Shelton,cog_2025_209737,non_safety,International Association of Machinists and Aerospace Workers (IAMAW) Woodworkers Local Lodge W-38,CITY OF SHELTON,Collective Bargaining Agreement – Customer Service (Customer Service CBA 2025-2027 - Signed),2025-2027,https://cms8.revize.com/revize/sheltonwa/Human%20Resources/CBAs/Customer%20Service/Customer%20Service%20CBA%202025-2027%20-%20Signed.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,unclear,none,no,Term appears to be 2025-2027 based on filename; no 2014-2024 overlap confirmed in scout-stage.,ordinary_non_safety_comparator,none,no,Scout-stage lead only; confirm it covers ordinary clerical/admin/customer service unit and extract authoritative wage-setting/compensation language.,medium,88,high,Non-safety municipal unit CBA for the exact employer suitable for ordinary non-safety wage comparison.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_209737,unverified,raw_model_output
all_2026-07-23_183735,MN,Edina,cog_2025_128694,police,"Minnesota Teamsters Public and Law Enforcement Employees Union, Local No. 320",CITY OF EDINA,"LABOR AGREEMENT between CITY OF EDINA and MINNESOTA TEAMSTERS PUBLIC AND LAW ENFORCEMENT EMPLOYEES UNION, LOCAL NO. 320 (Representing: Police Officers)","January 1, 2016 to December 31, 2017",https://edina.novusagenda.com/AgendaPublic/AttachmentViewer.ashx?AttachmentID=8141&ItemID=4070,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,CBA duration (2016-2017) falls within anchor cycle 2014-2024.,safety_target,none,no,Scout-stage: not yet reviewed for full wage-setting section scope versus only partial wage appendix; needs later confirmation of exact wage tables/mechanisms and arbitration/factfinding/impasse references within this document.,medium,71,high,Contains operative duration and wage-rate appendix for the Edina police bargaining unit represented by Local 320 Teamsters.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_128694,unverified,raw_model_output
all_2026-07-23_183735,MN,Edina,cog_2025_128694,non_safety,I.U.O.E. Local 49,CITY OF EDINA,"MEMORANDUM OF UNDERSTANDING — Commercial Driver's License (City of Edina and IUOE, Local 49) (appears within City Council Meeting packet)","January 1, 2014 through December 31, 2015",https://edinadocs.edinamn.gov/weblink/0/edoc/124049/2015-12-01%20City%20Council%20Meeting.pdf,,unknown,memorandum_or_settlement,insufficient_candidate,unclear,other_operative_text,overlap,none,yes,Search snippet shows MOU duration (2014-2015) and pay decrease language; full operative pages/extent not yet confirmed due to fetch timeout during scout inspection.,authoritative_civilian_wage_setting,possible,no,"Scout-stage only: cannot confirm full exhibit placement, exact parties/signatures, or whether wage-impact language is the complete wage-setting mechanism versus a limited penalty provision for license loss. Needs later page-level confirmation of operative wage terms and unit classification (Local 49 public works) relative to the ordinary non-safety comparator request.",medium,8,low,"Includes operative duration and a wage-impact clause tied to CDL/license loss for a Local 49 Public Works bargaining context, which can serve as non-safety civilian wage-setting comparand if confirmed as within ordinary non-safety unit scope for Edina.",low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_128694,unverified,raw_model_output
all_2026-07-23_183735,WA,Yelm,cog_2025_194194,non_safety,"AFSCME (Washington State Council of County and City Employees, Council 2) Local 618-Y",CITY OF YELM municipal government,"Collective Bargaining Agreement by and between The City of Yelm and Washington State Council of County and City Employees, Council 2, AFSCME (Office, Clerical, General Government) — January 1, 2025 through December 31, 2027","January 1, 2025 through December 31, 2027",https://cms7files.revize.com/thecityofyelmwa/Documents/Departments/Human%20Resources/Contracts/AFSCME%20CBA%202025-2027%20Signed.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,non_overlap_deferred,none,no,Operative period appears to be 2025-2027 (not within 2014-2024 anchor window); overlapping-cycle status set to non-overlap deferred.,ordinary_non_safety_comparator,none,no,Scout-stage: verify bargaining-unit definition excludes safety/public-safety positions per the request; verify wage-setting/compensation sections and any arbitration/impasse/compensation-plan mechanisms if required.,low,58,medium,A City of Yelm executed labor agreement for clerical/general-government employees (ordinary non-safety) should provide municipal wage/hours/working-conditions comparators and/or wage mechanisms.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_194194,unverified,raw_model_output
all_2026-07-23_183735,WA,Yelm,cog_2025_194194,non_safety,Teamsters Union Local No. 252,CITY OF YELM municipal government,"Collective Bargaining Agreement by and between City of Yelm and Teamsters Union Local No. 252 — January 1, 2025 through December 31, 2027","January 1, 2025 through December 31, 2027",https://cms7files.revize.com/thecityofyelmwa/Documents/Departments/Human%20Resources/Contracts/Teamsters%20CBA%202025-2027%20Signed.pdf,,city,cba,qualifying_candidate,full_document,duration_clause,non_overlap_deferred,none,no,Operative period appears to be 2025-2027 (not within 2014-2024 anchor window); overlapping-cycle status set to non-overlap deferred.,ordinary_non_safety_comparator,none,no,"Scout-stage: verify that the defined bargaining unit corresponds to ordinary non-safety/civilian employees per the request and confirm wage-setting mechanisms (e.g., arbitration/impasse/compensation-related provisions) are present and operative.",low,58,medium,An executed City of Yelm CBA for non-safety employees in the Public Services bargaining unit should provide ordinary municipal labor comparator wage/conditions.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_194194,unverified,raw_model_output
all_2026-07-23_183735,WA,Yelm,cog_2025_194194,non_safety,,CITY OF YELM municipal government,CITY OF YELM Salary Schedule Appendix II 2019-2020 (includes non-safety and police classifications),2019-2020 (salary schedule appendix covering those years),https://lf.yelmwa.gov/WebLink/DocView.aspx?dbid=0&id=1094790&repo=City-of-Yelm,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,other_operative_text,overlap,none,no,"Salary schedule appendix includes 2019-2020 (within the 2014-2024 anchor window). Note: includes police classifications, so ordinary non-safety comparator use requires filtering to non-safety job classes.",authoritative_civilian_wage_setting,none,no,"Scout-stage: confirm the document’s operative adoption context (e.g., ordinance/resolution) and that the appendix is an authoritative municipal compensation instrument; then extract non-safety classifications only for comparator purposes.",low,60,medium,A City of Yelm salary schedule appendix is authoritative compensation data that can serve as an ordinary non-safety wage comparator anchor (while excluding safety job classes).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_194194,unverified,raw_model_output
all_2026-07-23_183735,IN,Merrillville,cog_2025_126048,non_safety,,TOWN OF MERRILLVILLE municipal government (Census gov ID 126048; locked municipality ID cog_2025_126048),TC Packet 11.26.24 (includes Ordinance No. 24-42: Amend Wage & Salary Ordinance No. 23-26 establishing wage/salary rates for officers and employees of the Town of Merrillville),2024 and thereafter (or until amended/repealed) — exact duration not fully confirmed at scout-stage,https://cms4files.revize.com/merrillvillenew/tc%20packet%2011.26.24.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,other_operative_text,overlap,none,no,"2024 wage/salary ordinance amendment material located within 11.26.24 council packet; likely aligns with 2014-2024 anchor cycle, but full wage-table coverage and effective periods need later verification.",authoritative_civilian_wage_setting,possible,no,Scout-stage lead: confirm the ordinance sections covering non-public-safety/civilian positions and confirm operative effective-date language and full wage table(s) inside the PDF.,low,45,medium,Town-adopted wage & salary ordinance is an authoritative municipal compensation-setting document and may serve as a non-safety wage comparator (subject to confirming which employee groups/positions it covers).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_126048,unverified,raw_model_output
all_2026-07-23_183735,IN,Merrillville,cog_2025_126048,non_safety,,TOWN OF MERRILLVILLE municipal government (Census gov ID 126048; locked municipality ID cog_2025_126048),TC Packet final 2.13.24 (includes Ordinance No. 24-02: Amend Wage & Salary Ordinance establishing wage/salary rates for elected and non-elected officers and employees of the Town of Merrillville),2024 and thereafter (or until amended/repealed) — exact duration not fully confirmed at scout-stage,https://cms4files.revize.com/merrillvillenew/TC%20Packet%20final%202.13.24.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,other_operative_text,overlap,possible,no,"2024 wage & salary ordinance amendment material appears in a 2.13.24 council packet; likely within 2014-2024 anchor cycle, but overlap logic for specific job categories requires later verification.",authoritative_civilian_wage_setting,possible,no,Scout-stage lead: confirm non-safety position coverage (exclude any police-only / fire-only wage provisions if present) and confirm effective dates and duration language from the operative ordinance text and any appended pay tables.,low,30,low,Town-adopted wage & salary ordinance provides authoritative municipal compensation rates for officers/non-elected employees and can support ordinary non-safety wage comparison after verifying coverage boundaries.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_126048,unverified,raw_model_output
all_2026-07-23_183735,OH,Celina,cog_2025_191176,police,"Fraternal Order of Police, Ohio Labor Council, Inc. (F.O.P.)",CITY OF CELINA (Census gov ID 191176; locked municipality ID cog_2025_191176),"Collective Bargaining Agreement (Sergeants) — City of Celina, Ohio and Fraternal Order of Police, Ohio Labor Council, Inc.","October 1, 2020 through September 30, 2023",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-06-0653.pdf,,state_labor_board,cba,qualifying_candidate,full_document,cover_or_title; duration_clause,overlap,none,no,Operative effective dates (2020-10-01 to 2023-09-30) overlap 2014-2024 anchor cycles.,safety_target,none,no,Scout-stage lead: unit is police (sergeants); verify bargaining unit scope and wage-setting provisions in later employer/unit/provenance/date/wage/overlap review.,high,100,high,"Authoritative, employer-specific municipal police labor contract hosted by Ohio SERB; contains wage and term provisions.",high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_191176,unverified,raw_model_output
all_2026-07-23_183735,OH,Celina,cog_2025_191176,fire,"Celina Professional Fire Fighters, IAFF Local 2603 (IAFF)",CITY OF CELINA (Census gov ID 191176; locked municipality ID cog_2025_191176),"Collective Bargaining Agreement — City of Celina, Ohio and Celina Professional Fire Fighters, IAFF Local 2603","Effective September 16, 2023 until September 16, 2026",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-07-0535.pdf,,state_labor_board,cba,qualifying_candidate,full_document,cover_or_title; duration_clause,overlap,none,no,Operative effective dates (2023-09-16 to 2026-09-16) overlap 2014-2024 anchor cycles for the portion covering 2023-2024.,safety_target,none,no,Scout-stage lead: fire agreement (IAFF) is safety; verify wage schedule sections and confirm exact employer/unit coverage in later review.,high,100,high,"Authoritative, employer-specific municipal firefighter labor contract hosted by Ohio SERB with operative dates and wage schedule provisions.",high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_191176,unverified,raw_model_output
all_2026-07-23_183735,OH,Celina,cog_2025_191176,non_safety,,CITY OF CELINA (Census gov ID 191176; locked municipality ID cog_2025_191176),Context lead only: Personnel Policy and Procedure Manual — City of Celina (compensation framework for non-bargaining unit employees),unclear,https://celinaohio.org/wp-content/uploads/2025/02/PL-Non-Leg-City-of-Celina-PPM-March-2024-FULL-PPM-update-4883-0957-8876-v.1.pdf,,city,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"May support an ordinary non-safety comparator framework, but visible content is policy language about how salary ranges are established (not a binding salary schedule/award/factfinding/impasse for an ordinary non-safety unit with operative duration).",no_comparator_role,none,yes,Insufficient for ordinary non-safety wage comparator requirement: no clearly visible executed wage schedule/operative labor-cycle duration for non-safety bargaining units; confirm whether the manual includes an actual salary schedule or binding wage ordinance for ordinary civilian employees.,high,28,low,Contains compensation system language referencing salary ranges set by City Council for non-bargaining unit employees.,low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_191176,unverified,raw_model_output
all_2026-07-23_183735,MA,Newburyport,cog_2025_166443,police,New England Police Benevolent Association (NEPBA) Local 30,CITY OF NEWBURYPORT,"Collective Bargaining Agreement (NEPBA Local 30 Patrol Officers) — July 1, 2023 to June 30, 2026","July 1, 2023 - June 30, 2026",https://www.cityofnewburyport.com/human-resources/files/nepba-contract-23-26,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Contract period includes 2014-2024 anchor window (covers FY23-FY26; relevant overlap is FY23-FY24).,safety_target,none,no,Scout-stage lead only; later employer/unit/provenance/wage-overlap review required.,high,81,high,Sworn municipal police wage-setting via negotiated CBA Article 14 (wages/shift differentials/appends).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_166443,unverified,raw_model_output
all_2026-07-23_183735,MA,Newburyport,cog_2025_166443,fire,International Association of Fire Fighters (IAFF) Local 827,THE CITY OF NEWBURYPORT,"Collective Bargaining Agreement (Local 827 I.A.F.F.) — July 1, 2024 to June 30, 2027","July 1, 2024 - June 30, 2027",https://www.cityofnewburyport.com/finance-department/files/fy25-27-firefighter-contract-redlined-agreement-per-tentative-agreement,,city,cba,qualifying_candidate,full_document,duration_clause,non_overlap_deferred,none,no,"Starts July 1, 2024 (overlaps only at the boundary of FY24; later wage and operative wage-terms review needed).",safety_target,none,no,Scout-stage lead only; later employer/unit/provenance/date/wage-term review required.,high,61,medium,Municipal fire wage-setting material in executed CBA for Newburyport (safety unit).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_166443,unverified,raw_model_output
all_2026-07-23_183735,MA,Newburyport,cog_2025_166443,non_safety,"American Federation of State, County and Municipal Employees (AFSCME) AFL-CIO, State Council 93, Local 939",THE CITY OF NEWBURYPORT,"Collective Bargaining Agreement (AFSCME Local 939) — July 1, 2021 to June 30, 2024","July 1, 2021 - June 30, 2024",https://www.cityofnewburyport.com/sites/g/files/vyhlif12211/f/pages/afscme_contract_7-1-21_to_6-30-24.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,CBA spans FY22-FY24; overlaps the requested 2014-2024 window (at least FY22-FY24).,ordinary_non_safety_comparator,none,no,"Scout-stage lead only; later confirm ordinary non-safety unit scope (non-safety positions), and validate operative wage/classification provisions.",high,88,high,Non-safety/general municipal employee salary and wage schedule via CBA wage and classification provisions plus appended salary information for clerical/admin/public works/library-type roles (later scope confirmation needed).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_166443,unverified,raw_model_output
all_2026-07-23_183735,MI,Flat Rock,cog_2025_128348,police,Flat Rock/POAM (Police Officers Association of Michigan/POAM) (as labeled on document),CITY OF FLAT ROCK,Agreement between City of Flat Rock and Police Off(icers) (POAM) (SIGNATURE COPY),"Effective July 1, 1989 - June 30, 1991",https://archive.lib.msu.edu/LIR/contracts/c8177.pdf,,third_party,cba,qualifying_candidate,full_document,cover_or_title; duration_clause,non_overlap_deferred,none,no,Operative term appears to be 1989-1991; no evidence of 2014-2024 overlap in the visible contract term.,safety_target,possible,no,"Scout-stage lead: confirm POAM bargaining unit coverage and City/POAM identification is current employer match for Flat Rock, MI (Census gov ID 128348).",high,16,low,"Direct municipal police contract containing authoritative wage-setting material (e.g., Appendix A wage scale referenced within the document).",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_128348,unverified,raw_model_output
all_2026-07-23_183735,MI,Flat Rock,cog_2025_128348,fire,Michigan Association of Fire Fighters (MAFF) (Local not specified on page excerpt),CITY OF FLAT ROCK,Flat Rock Fire Fighters (MAFF) — Contract Wages summary (no full CBA text shown),unclear,https://maff.org/contracts/682-flat-rock-fire-fighters,,union,context_only,insufficient_candidate,summary_only,index_or_snippet_only,unclear,none,no,"Page shows wage increases effective July 1, 2025/2026/2027, but no operative duration/award period or executed binding contract text is visible on the page excerpt.",safety_target,possible,yes,"Scout-stage lead: confirm whether a full CBA, arbitration award, factfinding, or executed wage MOA is publicly accessible from this page (or attached), and extract operative duration clause for year-cycle matching.",high,0,low,"Potential safety wage-setting material (wage increase percentages) for Flat Rock fire personnel, but not presented with authoritative full contract language in the visible source.",low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_128348,unverified,raw_model_output
all_2026-07-23_183735,MI,Flat Rock,cog_2025_128348,non_safety,MAPE (Michigan Association of Public Employees) — Local not specified on page excerpt,CITY OF FLAT ROCK,Flat Rock Clerical (MAPE/MIAPE) — Contract wage increases (no full agreement text shown),unclear,https://www.miape.org/contract-settlements/490-flat-rock-clerical,,union,context_only,insufficient_candidate,summary_only,index_or_snippet_only,unclear,none,no,"Visible wage increases effective July 1, 2025/2026/2027, but no visible duration clause/contract term or executed wage plan text in the excerpt.",authoritative_civilian_wage_setting,possible,yes,Scout-stage lead: verify this is an ordinary non-safety bargaining unit for the City of Flat Rock (clerical/admin) and obtain operative wage-schedule/term text (or a full CBA/award).,high,0,low,"Potential municipal non-safety wage-setting for clerical employees, but presented only as a settlement summary rather than binding plan/award text.",low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_128348,unverified,raw_model_output
all_2026-07-23_183735,MI,Flat Rock,cog_2025_128348,non_safety,MAPE (Michigan Association of Public Employees) — Local not specified on page excerpt,CITY OF FLAT ROCK,Flat Rock Department of Public Services (MIAPE) — Contract wage increases (no full agreement text shown),unclear,https://www.miape.org/contract-settlements/494-flat-rock-department-of-public-services,,union,context_only,insufficient_candidate,summary_only,index_or_snippet_only,unclear,,,"Visible wage increases effective July 1, 2025/2026/2027, plus pay-tiers description; no visible duration clause or full executed wage schedule text in the excerpt.",authoritative_civilian_wage_setting,possible,yes,"Scout-stage lead: confirm the covered bargaining unit is ordinary non-safety municipal employees (e.g., public works/sanitation/utilities) and locate binding wage schedule/term within any linked full CBA or award.",high,0,low,"Potential municipal non-safety wage-setting for public services employees, but appears to be an informational contract-settlement summary rather than authoritative wage-plan text.",low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_128348,unverified,raw_model_output
all_2026-07-23_183735,CA,Rohnert Park,cog_2025_123162,police,Rohnert Park Public Safety Officers' Association (RPPSOA),CITY OF ROHNERT PARK (municipal government),"RESOLUTION NO. 2014-091 (Rohnert Park) — Exhibit A: RPPSOA Tentative Agreement on a Three Year Proposal (June 30, 2014) / “2014 MOA NEGOTIATIONS”","July 1, 2014 through June 30, 2017 (operative term stated in Exhibit A)",https://cityofrohnertpark.hosted.civiclive.com/common/pages/DisplayFile.aspx?itemId=4553271,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Document is dated/adopted July 22, 2014 and Exhibit A is “June 30, 2014” with an operative agreement term of July 1, 2014 through June 30, 2017.",safety_target,none,no,Scout-stage lead: confirm whether operative wage schedules/amounts relevant to police are fully captured in the Exhibit text and whether any later amendments/successors affect 2014-2024 overlap before using as a comparator.,medium,71,high,Contains operative wage-related salary adjustments/bonuses and an agreement term for RPPSOA public safety officers (police-covered unit).,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_123162,unverified,raw_model_output
all_2026-07-23_183735,CA,Rohnert Park,cog_2025_123162,non_safety,Service Employees' International Union (SEIU) Local 1021,CITY OF ROHNERT PARK (municipal government),"RESOLUTION NO. 2018-101 — “CITY OF ROHNERT PARK - PAY RATES AND RANGES” (Corrected; revised June 24, 2018) — includes SEIU Local 1021 Maintenance Workers pay ranges","Effective/corrected pay rates revised June 24, 2018 (published/authorized per resolution; specific pay amounts shown in attached pay-rate tables for multiple units including SEIU)",https://www.rpcity.ca.gov/Archive/ViewFile/Item/1214,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,other_operative_text,overlap,none,no,"Resolution authorizes/corrects published pay rates and ranges “revised June 24, 2018,” which falls within the requested 2014-2024 overlap window.",authoritative_civilian_wage_setting,none,no,"Scout-stage lead: verify that the SEIU-described job classes in the tables correspond to ordinary non-safety municipal/civilian roles (not public safety), and confirm whether any later (2019-2024) revisions supersede these pay ranges for the comparator year(s) you will analyze.",medium,88,high,Authoritative municipal pay-rate/range schedule published/authorized by the City and includes SEIU Local 1021 maintenance-worker pay ranges (ordinary non-safety unit wage-setting material).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_123162,unverified,raw_model_output
all_2026-07-23_183735,MN,Minnetonka,cog_2025_208476,police,Law Enforcement Labor Services (LELS) (Police Sergeants and Officers; Minnetonka police),CITY OF MINNETONKA municipal government,City Council agenda packet: 2026 union employee wages and insurance adjustments (includes LELS Police Sergeants and Officers),2026 wage/insurance adjustment (no full multi-year contract term shown in the document excerpt),https://d3n9y02raazwpg.cloudfront.net/eminnetonka/eae82ece-9c58-11ef-ab4b-005056a89546-8b53084a-935e-43df-a437-ce07a0fb2835-1760714227.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,cover_or_title; other_operative_text,unclear,none,no,Operative wage/insurance adjustment for the year 2026 is shown; document does not explicitly state full underlying police labor agreement duration/term.,safety_target,none,no,Scout-stage lead: verify whether this document contains binding/executed wage terms and whether it includes any wage schedule/exhibit or reopener specifics tying to the operative police CBA; also verify exact coverage dates for the police unit in the underlying agreement.,medium,71,high,"Provides city-authoritative negotiated wage/insurance adjustment figures for Minnetonka police represented by LELS (Police Sergeants and Officers), which is the safety target employer/unit.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_208476,unverified,raw_model_output
all_2026-07-23_183735,MN,Minnetonka,cog_2025_208476,non_safety,"International Union of Operating Engineers (IUOE), Local No. 49",CITY OF MINNETONKA municipal government,City Council agenda packet: 2026 union employee wages and insurance adjustments (includes IUOE Local No. 49 general/public works unit wages),2026 wage/insurance adjustment (no full multi-year contract term shown in the document excerpt),https://d3n9y02raazwpg.cloudfront.net/eminnetonka/eae82ece-9c58-11ef-ab4b-005056a89546-8b53084a-935e-43df-a437-ce07a0fb2835-1760714227.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,cover_or_title; other_operative_text,unclear,possible,no,Operative wage/insurance adjustment for the year 2026 is shown; document does not explicitly provide full compensation tables/schedules for earlier years and does not clearly establish overlap with 2014–2024 cycles.,ordinary_non_safety_comparator,none,no,"Scout-stage lead: confirm this IUOE unit qualifies as an ordinary non-safety general-municipal (e.g., public works) bargaining unit for Minnetonka and verify whether the wage figures are binding under an executed/operative CBA or reopener.",medium,63,medium,"Provides city-authoritative negotiated wage/insurance adjustment figures for an ordinary non-safety union unit (IUOE Local 49) at the City of Minnetonka, usable as a non-safety comparator.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_208476,unverified,raw_model_output
all_2026-07-23_183735,OH,Delphos,cog_2025_172284,police,Ohio Patrolmen's Benevolent Association,CITY OF DELPHOS,FINAL Agreement Between City of Delphos and Ohio Patrolmen's Benevolent Association (Patrolmen & Sergeants),"2020-2022 (Effective Jan 1, 2020; Expires Dec 31, 2022)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1075.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,Contract period 2020-2022 falls within 2014-2024 prioritization window.,safety_target,none,no,"Scout-stage lead: requires later review of operative wage-setting provisions (e.g., Article on Wages) for the relevant comparison scope (police vs ordinary/non-safety).",high,100,high,City of Delphos police labor agreement provides authoritative wage terms for sworn police employees (safety unit).,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_172284,unverified,raw_model_output
all_2026-07-23_183735,OH,Delphos,cog_2025_172284,fire,Local 686 Delphos Professional Firefighters (IAFF),CITY OF DELPHOS,"Collective Bargaining Agreement Between the City of Delphos, Ohio and Local 686 Delphos Professional Firefighters, IAFF","2021-2023 (Effective Jan 1, 2021; thru Dec 31, 2023; duration clause in Article 34)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0780.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,Contract period 2021-2023 falls within 2014-2024 prioritization window.,safety_target,none,no,"Scout-stage lead: requires later review of operative wage-setting provisions (e.g., Appendix A rates and any wage articles) for the requested fire wage comparison scope.",high,100,high,City of Delphos fire department labor agreement provides authoritative wage terms for firefighters/firefighters-platoon chiefs (safety unit).,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_172284,unverified,raw_model_output
