run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-23_221645,ME,Biddeford,cog_2025_208202,police,Teamsters Local Union No. 340,CITY OF BIDDEFORD municipal government (Census government ID 208202; locked municipality ID cog_2025_208202),"2021-2024 Police Contract (PDF) — City of Biddeford, Maine",2021-2024,https://www.biddefordmaine.org/DocumentCenter/View/7270/2021-2024-Police-Contract-PDF,,city,cba,qualifying_candidate,unknown,cover_or_title,overlap,none,yes,Title indicates 2021-2024; overlaps anchor window 2014-2024.,safety_target,none,no,"URL provided, but contents were not fully retrievable in this scout stage (site document access/tooling limitations). Wage-setting clauses and operative dates still require later verification.",high,51,medium,Direct police CBA for the exact employer (city of Biddeford).,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_208202,unverified,raw_model_output
all_2026-07-23_221645,ME,Biddeford,cog_2025_208202,police,unknown,CITY OF BIDDEFORD municipal government (Census government ID 208202; locked municipality ID cog_2025_208202),"2025-2028 Police Contract (PDF) — City of Biddeford, Maine",2025-2028,https://www.biddefordmaine.org/DocumentCenter/View/14770/Police-Contract-2025,,city,cba,qualifying_candidate,unknown,cover_or_title,unclear,none,yes,Title indicates 2025-2028; does not overlap anchor window 2014-2024 (kept as additional police source).,safety_target,none,no,Contents not fully retrievable in this scout stage due to tooling/site document access limitations; operative wage-setting language and exact bargaining unit scope require later verification.,high,43,medium,Direct police CBA for the exact employer (city of Biddeford).,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_208202,unverified,raw_model_output
all_2026-07-23_221645,ME,Biddeford,cog_2025_208202,non_safety,unknown,CITY OF BIDDEFORD municipal government (Census government ID 208202; locked municipality ID cog_2025_208202),"2024-2026 Public Works Non-Supervisory Contract (PDF) — City of Biddeford, Maine",2024-2026,https://www.biddefordmaine.org/DocumentCenter/View/12975,,city,cba,qualifying_candidate,unknown,cover_or_title,overlap,none,yes,Contracts list indicates 2024-2026; overlaps anchor window 2014-2024.,ordinary_non_safety_comparator,possible,no,URL was identified from the city’s contracts listing but document contents were not retrievable in this scout stage; must later confirm it is for an ordinary non-safety (civilian/public works) unit and extract operative wage-setting/compensation provisions.,high,35,medium,Potential ordinary municipal non-safety wage-setting comparator from the exact employer (public works non-supervisory).,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_208202,unverified,raw_model_output
all_2026-07-23_221645,ME,Biddeford,cog_2025_208202,fire,unknown,CITY OF BIDDEFORD municipal government (Census government ID 208202; locked municipality ID cog_2025_208202),"2025-2028 Fire Contract (PDF) — City of Biddeford, Maine",2025-2028,https://www.biddefordmaine.org/DocumentCenter/View/14095,,city,cba,qualifying_candidate,unknown,cover_or_title,unclear,none,yes,Contracts list indicates 2025-2028; no overlap with anchor window 2014-2024.,safety_target,possible,no,URL was identified from the city’s contracts listing but document contents were not retrievable in this scout stage; must later confirm exact fire unit scope and extract any authoritative wage-setting/compensation provisions if needed.,high,28,low,Direct fire CBA for the exact employer (included only because it is the same city employer).,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_208202,unverified,raw_model_output
all_2026-07-23_221645,ME,Auburn,cog_2025_166158,police,Fraternal Order of Police,CITY OF AUBURN,"Collective Bargaining Agreement (City of Auburn, Maine and Fraternal Order of Police) — Command Unit",unclear (operative contract years not extracted in scout view; filename indicates 2021-24),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.auburn.command.2021-24.pdf,,state_labor_board,cba,qualifying_candidate,partial_document,other_operative_text,overlap,possible,no,"Filename indicates 2021-24; operative term years not programmatically extracted in the scout view, so overlap with 2014-2024 is inferred from the filename only.",safety_target,none,no,Police contract duration/term dates were not extracted; confirm cover/title page and Article/Duration clause text for exact year span.,high,76,high,CBA for CITY OF AUBURN police unit (command/Supervisors within FOP representation).,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_166158,unverified,raw_model_output
all_2026-07-23_221645,ME,Auburn,cog_2025_166158,fire,"Auburn Firefighters Association (Local No. 797, IAFF)",CITY OF AUBURN,Collective Bargaining Agreement (City of Auburn and Auburn Firefighters Association Local No. 797),"July 1, 2019 – June 30, 2022",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.auburn_0.pdf,,state_labor_board,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Duration dates (7/1/2019–6/30/2022) are visible in the scout extraction; overlaps 2014-2024 anchor window.,safety_target,none,no,"For wage-setting detail, verify the specific wage schedule/increases sections and any arbitration/factfinding clauses if required later.",high,100,high,"Firefighter CBA for the City of Auburn (IAFF Local No. 797), including wage schedule content.",high,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_166158,unverified,raw_model_output
all_2026-07-23_221645,ME,Auburn,cog_2025_166158,non_safety,unknown,CITY OF AUBURN,"Collective Bargaining Agreement (Auburn Administrative and Clerical) — Auburn, Maine",unclear (operational years not extracted in scout view; document is admin/clerical labeled for Auburn 2023-26 in MLRB listing),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/admin.auburn_0.pdf,,state_labor_board,cba,insufficient_candidate,blocked_or_unreadable,unclear,overlap,none,yes,"The MLRB category listing indicates Auburn (2023-26) under Administrative and Clerical; however, this specific PDF could not be text-extracted in the scout view, so contract duration and wage-setting provisions are not confirmed yet.",ordinary_non_safety_comparator,possible,no,"Scout extraction returned no readable text; must verify cover/title, duration clause, and wage/compensation plan sections (if any) after confirming the PDF is inspectable.",high,30,low,"Meets the 'ordinary municipal non-safety unit' filter category (Admin/Clerical) for CITY OF AUBURN via MLRB database listing, but wage-setting details are not yet confirmed.",low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_166158,unverified,raw_model_output
all_2026-07-23_221645,OH,St. Marys,cog_2025_191157,police,Ohio Patrolmen's Benevolent Association (OPBA),CITY OF ST MARYS municipal government,Fact-Finding Report (SERB) — City of St. Marys — OPBA (Police Officers),"unclear (duration language indicates three-year agreement; effective Jan 1, 2013; term language references Dec 31, 2015)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2012/12-MED-09-0944.pdf,,state_labor_board,factfinding,qualifying_candidate,full_document,other_operative_text,unclear,none,no,"Anchor cycle preference 2014-2024; this fact-finding concerns an agreement term that runs through Dec 31, 2015, so overlap is possible but requires later cycle/term verification.",safety_target,possible,no,Scout-stage lead: must verify which bargaining unit/classifications are included and confirm the operative wage-setting provisions within the term of interest before using as a comparator.,low,66,high,"SERB fact-finding for City of St. Marys police officers includes wage-related issues (e.g., Article 43 wages and wage schedule language) and provides an authoritative impasse mechanism document.",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_191157,unverified,raw_model_output
all_2026-07-23_221645,OH,St. Marys,cog_2025_191157,police,Ohio Patrolmen’s Benevolent Association (OPBA),CITY OF ST MARYS municipal government,Fact-Finding Report (SERB) — City of St. Marys — OPBA (Police Officers),"unclear (duration language recommends agreement effective Jan 1, 2016; terminating Dec 31, 2018)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2015/15-MED-09-0862.pdf,,state_labor_board,factfinding,qualifying_candidate,full_document,award_period,overlap,none,no,"This recommendation covers Jan 1, 2016 through Dec 31, 2018, which overlaps anchor cycles 2014-2024.",safety_target,possible,no,Scout-stage lead: confirm the city’s final acceptance/implementation (this is a fact-finder report/recommendation) and validate operative wage-setting language intended for use in wage comparisons.,low,76,high,SERB fact-finding report for City of St. Marys police officers with explicit duration and wage increase language across 2016-2018.,high,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_191157,unverified,raw_model_output
all_2026-07-23_221645,OH,Kenton,cog_2025_110752,police,OPBA,CITY OF KENTON municipal government,Collective Bargaining Agreement - OPBA (Police Officer) with the City of Kenton,"Jan 1, 2022 – Dec 31, 2024",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1381.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"shall be effective January 1, 2022, and shall remain in full force and effect until 11:59:59 p.m. on December 31, 2024",overlap,none,no,Covers 2022-2024 within requested 2014-2024 window; police bargaining unit appears to be Police Officer classification in Kenton Police Department.,safety_target,none,no,Scout-stage lead: confirm bargaining-unit scope includes sworn police officers as defined for Kenton (not dispatch/support classifications) and extract applicable wage schedule details/steps.,high,100,high,Contains an authoritative wage schedule and binding CBA terms for Kenton Police Department unit; includes grievance/arbitration process language in the contract.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_110752,unverified,raw_model_output
all_2026-07-23_221645,OH,Kenton,cog_2025_110752,fire,unknown,CITY OF KENTON municipal government,Collective Bargaining Agreement - Kenton Fire Department,"Nov 1, 2018 – Oct 31, 2021",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0895.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"This Agreement shall be effective from midnight November 1, 2018, until 11:59:59 p.m. October 31, 2021.",overlap,none,no,Covers 2018-2021 within requested 2014-2024 window; includes wage schedule (Appendix B) and references compensation being in accordance with that schedule.,safety_target,none,no,Scout-stage lead: confirm the bargaining unit is exactly firefighters/sworn fire classifications for City of Kenton (not EMS/MOU-only items) and extract operative wage schedule/step structure.,high,93,high,Binding fire CBA with an attached wage schedule (Appendix B) for City of Kenton Fire Department bargaining unit.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_110752,unverified,raw_model_output
all_2026-07-23_221645,OH,Kenton,cog_2025_110752,non_safety,"AFSCME, Local 2947",CITY OF KENTON municipal government,Collective Bargaining Agreement - AFSCME Local 2947 (water/wastewater/public works classifications) with the City of Kenton,"Sep 1, 2018 – Aug 31, 2021",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-05-0495.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"This Agreement shall be effective at 12:01 a.m. on September 1, 2018, and shall remain in full force and effect until 11:59:59 p.m. on August 31, 2021.",overlap,none,no,Covers 2018-2021 within requested 2014-2024 window; includes wages being tied to wage schedules (Appendix) in the CBA.,ordinary_non_safety_comparator,none,no,"Scout-stage lead: confirm this bargaining unit is ordinary municipal non-safety (e.g., water/wastewater/public works) and not any safety classification; extract wage schedule details for civilian jobs.",high,100,high,Includes attached wage schedule and binding CBA terms for City of Kenton ordinary (non-police/non-fire) bargaining unit employees.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_110752,unverified,raw_model_output
all_2026-07-23_221645,OH,Kenton,cog_2025_110752,non_safety,"AFSCME, Local 2947",CITY OF KENTON municipal government,Collective Bargaining Agreement - AFSCME Local 2947 (public works/water/wastewater classifications) with the City of Kenton,"Sep 1, 2021 – Aug 31, 2024",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-05-0724.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"This Agreement shall be effective at 12:01 a.m. on September 1, 2021, or upon signing, whichever is later, and shall remain in full force and effect until 11:59:59 p.m. on August 31, 2024.",overlap,none,no,Covers 2021-2024 within requested 2014-2024 window; bargaining unit includes explicitly wastewater and water treatment classifications plus public works roles and wage schedule language.,authoritative_civilian_wage_setting,none,no,Scout-stage lead: confirm this is ordinary non-safety (not police/fire) and capture the wage schedule ranges/steps for the specific civilian job families relevant to the comparator.,high,100,high,Binding non-safety CBA with wage schedule tied to water/wastewater/public works bargaining unit classifications.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_110752,unverified,raw_model_output
all_2026-07-23_221645,OH,Orrville,cog_2025_172668,police,Ohio Patrolmen’s Benevolent Association (OPBA),"CITY OF ORRVILLE (City of Orrville, Ohio)","Collective Bargaining Agreement — City of Orrville and Ohio Patrolmen’s Benevolent Association (OPBA) (Effective January 1, 2022 – December 31, 2024)","January 1, 2022 – December 31, 2024",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1332.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,Operative wage-setting appears to cover 2022–2024 (explicit effective/term dates in agreement).,safety_target,none,no,Scout-stage: confirm bargaining-unit scope (sworn police vs other law-enforcement classifications) and extract the precise wage-setting provisions relevant to the user’s intended comparison cycle (2014–2024) in later review.,medium,100,high,Executed CBA between City of Orrville and OPBA includes wage rates and increases in exhibits; provides authoritative intra-city wage-setting text for the police unit.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_172668,unverified,raw_model_output
all_2026-07-23_221645,OH,Orrville,cog_2025_172668,non_safety,The United City Workers (UCW),"CITY OF ORRVILLE (City of Orrville, Ohio)","Collective Bargaining Agreement — City of Orrville and The United City Workers (UCW) (Effective January 1, 2022 – December 31, 2024)","January 1, 2022 – December 31, 2024",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1464.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,Operative wage-setting appears to cover 2022–2024 (explicit effective/term dates in agreement) and overlaps the requested 2014–2024 window.,ordinary_non_safety_comparator,none,no,"Scout-stage: confirm that the specific non-safety roles intended by the user (clerical_admin/public_works/sanitation/library where available) are included within UCW Exhibit A classifications, and then extract the relevant wage schedules/steps from Exhibits B/C for later cycle/overlap analysis.",medium,100,high,"Executed CBA for ordinary (non-police) city employees represented by UCW includes pay ranges and general wage increases, with attached wage exhibits (Exhibit B and Exhibit C).",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_172668,unverified,raw_model_output
all_2026-07-23_221645,MD,Cumberland,cog_2025_193455,police,UFCW Local 1994 MCGEO (UFCW),CITY OF CUMBERLAND,UFCW Collective Bargaining Agreement 2021-2024 (UFCW 2021-2024 Collective Bargaining Agreement),unclear,https://www.cumberlandmd.gov/DocumentCenter/View/4109/UFCW-Collective-Bargaining-Agreement-2021-2024,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Title indicates 2021-2024 cycle overlap with anchor window 2014-2024.,safety_target,none,no,"Scout-stage lead only; not ingested for operative wage-setting sections, duration terms, or unit/appendix scope.",high,71,high,Police (sworn) collective bargaining agreement; likely contains wage schedules and/or wage-related provisions applicable to City of Cumberland police bargaining unit.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_193455,unverified,raw_model_output
all_2026-07-23_221645,MD,Cumberland,cog_2025_193455,fire,IAFF Local 1715,CITY OF CUMBERLAND,Pay Grades – International Association of Fire Fighters (IAFF) Local #1715 / Firefighters (Ordinance No. 3818),unclear,https://www.cumberlandmd.gov/DocumentCenter/View/1875,,city,ordinance_or_policy,qualifying_candidate,partial_document,other_operative_text,unclear,none,no,"Document content indicates pay grades for IAFF Local #1715 firefighters, but cover/date and operative duration for contract cycle not confirmed at scout stage.",safety_target,none,no,Scout-stage lead only; must verify whether pay grades are tied to a specific IAFF CBA term(s) and whether they include wage schedule/compensation-plan detail.,high,26,low,Authoritative firefighter wage-setting/pay grades associated with IAFF Local #1715 as City of Cumberland employer.,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_193455,unverified,raw_model_output
all_2026-07-23_221645,MD,Cumberland,cog_2025_193455,non_safety,AFSCME No. 553,CITY OF CUMBERLAND,Pay grades – AFSCME employees (Ordinance No. 3760),unclear,https://www.cumberlandmd.gov/DocumentCenter/View/483,,city,ordinance_or_policy,qualifying_candidate,partial_document,other_operative_text,unclear,none,no,"Document identifies AFSCME pay grades, but the specific effective date and whether this corresponds to an AFSCME CBA cycle in 2014-2024 is not confirmed at scout stage.",authoritative_civilian_wage_setting,none,no,"Scout-stage lead only; must confirm operative effective date, coverage (which municipal civilian/non-safety classifications), and whether it functions as the binding wage plan/compensation schedule for the anchor period.",high,33,low,Non-safety (civilian) municipal employee wage-setting through an ordinance establishing AFSCME pay grades for City of Cumberland workers.,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_193455,unverified,raw_model_output
all_2026-07-23_221645,ME,Saco,cog_2025_166168,police,Fraternal Order of Police,CITY OF SACO,Agreement between the City of Saco and Fraternal Order of Police (Saco Police Unit),2025-2028,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.saco_.2025-2028.pdf,,state_labor_board,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Cycle anchor requested 2014-2024 overlap; this source appears to be 2025-2028, so overlap may be non-existent. Unverified at scout-stage re: any operative bridging/extension language into 2024.",safety_target,none,no,"Scout-stage lead only; must confirm employer identity (CITY OF SACO), unit scope (sworn police only), and operative wage-setting/term timing and any extension/bridge language.",low,91,high,"Direct, employer-specific police CBA document hosted by Maine Labor Relations Board for City of Saco police unit; likely contains wage-setting provisions.",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_166168,unverified,raw_model_output
all_2026-07-23_221645,OH,Wauseon,cog_2025_132437,police,Ohio Patrolmen's Benevolent Association (OPBA),CITY OF WAUSEON,Wauseon Patrol CBA Final (OPBA) — (Patrol Officers),"Effective Date of Execution to December 31, 2024",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1213.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"cover_or_title; ""Effective Date of Execution to December 31, 2024""",overlap,none,no,Operative term runs into 2024 (anchor cycle overlap 2014-2024).,safety_target,none,no,Scout-stage lead only; confirm wage tables/Appendix A and whether any portion is arbitration/award-based vs standard contract language in later review.,high,100,high,Authoritative OPBA wage-setting CBA for City of Wauseon police bargaining unit.,high,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_132437,unverified,raw_model_output
all_2026-07-23_221645,OH,Wauseon,cog_2025_132437,police,Ohio Patrolmen's Benevolent Association (OPBA),CITY OF WAUSEON,Wauseon Dispatch CBA Final (OPBA) — (Full-time Dispatchers and Records Technicians),"Effective Date of Execution to December 31, 2024",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1212.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"cover_or_title; ""Effective Date of Execution to December 31, 2024""",overlap,possible,no,Operative term runs into 2024 (anchor cycle overlap 2014-2024).,safety_target,none,no,Scout-stage lead only; confirm included classifications and wage-setting sections for dispatch/records technicians in later review.,high,86,high,Authoritative OPBA CBA document for City of Wauseon police department dispatch/records technicians bargaining unit.,high,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_132437,unverified,raw_model_output
all_2026-07-23_221645,OH,Wauseon,cog_2025_132437,fire,"Wauseon Professional Firefighters IAFF, Local 5223",CITY OF WAUSEON,Wauseon – IAFF – 2020-2023 CBA – FINAL – 11.24.20,"Effective Date of Execution to 04/01/2023 (duration until April 1, 2023)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0091.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"cover_or_title; ""Effective Date of Execution to 04/01/2023""; duration clause indicates remaining in full force and effect until April 1, 2023",overlap,none,no,"Operative term spans 2020-2022 and runs to April 1, 2023 (anchor cycle overlap 2014-2024).",safety_target,none,no,Scout-stage lead only; confirm which wage rates/Appendix A lines apply to covered ranks (firefighter/lieutenant) and ensure bargaining-unit scope matches later wage comparators.,high,100,high,Authoritative IAFF CBA for City of Wauseon fire department (exact employer).,high,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_132437,unverified,raw_model_output
all_2026-07-23_221645,OH,Wauseon,cog_2025_132437,non_safety,,CITY OF WAUSEON,No qualifying exact-employer non-safety (ordinary municipal/civilian) wage-setting source located in scout-stage,,,,unknown,unknown,insufficient_candidate,unknown,index_or_snippet_only,unclear,none,no,Scout-stage search found safety-unit CBAs (OPBA/IAFF) but no ordinary non-safety municipal/civilian CBA or authoritative civilian wage plan for City of Wauseon.,no_comparator_role,possible,yes,"Further scouting required specifically for non-safety bargaining units (e.g., clerical/admin, public works, sanitation, library) and authoritative civilian wage-setting material tied to City of Wauseon.",high,0,low,Non-safety comparator requested; none found in scout-stage.,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_132437,unverified,raw_model_output
all_2026-07-23_221645,SD,Pierre,cog_2025_175062,non_safety,,CITY OF PIERRE,2021 Salary Publication,unclear,https://www.cityofpierre.org/DocumentCenter/View/3264/2021-Salary-Publication,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,index_or_snippet_only,overlap,none,no,Document title includes year 2021; wage-setting coverage and any operative duration clause not confirmed at scout-stage.,authoritative_civilian_wage_setting,possible,no,Scout-stage only: must verify the document is an executed/operative city compensation plan for ordinary (non-safety) positions and extract any cycle/duration/award-period language.,low,35,medium,City-published salary publication is an authoritative municipal wage-compensation reference; may include non-safety roles needed for comparison.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_175062,unverified,raw_model_output
all_2026-07-23_221645,SD,Pierre,cog_2025_175062,non_safety,,CITY OF PIERRE,2022 Salary Publication,unclear,https://www.cityofpierre.org/DocumentCenter/View/3843/2022-Salary-Publication,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,index_or_snippet_only,overlap,none,no,Document title includes year 2022; wage-setting coverage and any operative duration clause not confirmed at scout-stage.,authoritative_civilian_wage_setting,possible,no,Scout-stage only: must verify it contains operative wage/compensation rates (and not only individual salary listings) and isolate ordinary non-safety job families.,low,35,medium,City-published salary publication is a relevant wage-compensation reference for ordinary municipal/non-safety employees across the 2014–2024 period.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_175062,unverified,raw_model_output
all_2026-07-23_221645,OH,North College Hill,cog_2025_212981,police,"Fraternal Order of Police — Ohio Labor Council, Inc. (FOP-OLCI)","CITY OF NORTH COLLEGE HILL, OH","BY AND BETWEEN THE CITY OF NORTH COLLEGE HILL AND THE FRATERNAL ORDER OF POLICE, OHIO LABOR COUNCIL, INC. (Lieutenants, Police Specialist, Police Officers and Patrol Clerk) - Collective Bargaining Agreement","2019-2021 (effective Jan 1, 2019; remain in full force until midnight Dec 31, 2021)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-0989.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Duration evidence shows Jan 1, 2019 through Dec 31, 2021 (within 2014-2024 window).",safety_target,none,no,Scout-stage: confirm bargaining unit coverage and wage/term sections align with intended police/sworn scope for the compensation comparison review.,high,100,high,Contains police wages/benefits and operative CBA duration text for the exact CITY OF NORTH COLLEGE HILL employer.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_212981,unverified,raw_model_output
