run_id,contract_id,state,city,occupation_class,source_role,attribute,evidence_status,excerpt,excerpt_location,confidence,caveat,raw_output_ref,parse_status,source_grounding_status,notes
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,minimum_staffing_or_continuous_coverage,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,overtime_callback_holdover_mandatory_extra_work,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,classification_reclassification_or_grade_structure,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,training_certification_credential_premiums,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,hazard_risk_stress_or_line_of_duty_rationale,present,"The City agrees to reimburse a member’s family or estate the amount of funeral expenses, not to exceed $5,000, for any police officer who dies in the line of duty.",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,premium_pay_differentials,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,benefits_total_compensation_or_pension,present,"The City agrees to reimburse a member’s family or estate the amount of funeral expenses, not to exceed $5,000, for any police officer who dies in the line of duty.",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,management_rights_or_service_flexibility,present,"The employee recognizes that areas of responsibility must be reserved to the City to serve the public effectively. Therefore, the right to manage the affairs of the City and to direct the working forces and operations of the City, subject to the limitations of this agreement, is vested and retained by the City exclusively. The management and the conduct of the business of the City and the direction of its working force are the rights of the Employer. The employer shall have the right, subject to the terms herein contained, to hire employees, to classify, assign, transfer and promote them, to discipline or discharge them for cause, and in general maintain discipline, order and efficiency consistent with the Rules and Regulations of the Civil Service Commission. The Employer reserves the right to publish reasonable rules and regulations from time to time as it may be necessary and proper for the conduct of its business, provided that the same are consistent with the terms of this agreement, and provided further that such rules and regulations are subject to the grievance and arbitration provisions of this agreement.",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,no_strike_or_work_stoppage_constraint,present,"The employees recognize and acknowledge the existing state of the law in the State of New Jersey relating to the rights of public employees to strike or to take any other concerted action designed to illegally obstruct or disable the proper functions of the City, and employees agree",Section 16.01,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,civil_service_or_statutory_employment_channel,present,"Where an employee has exercised his right of appeal as expressly granted in the Revised Civil Service Rules or Statutes of New Jersey, there shall be no right to arbitration under the provisions of this article.",Section 17.05,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,civil_service_or_statutory_employment_channel,present,"in general maintain discipline, order and efficiency consistent with the Rules and Regulations of the Civil Service Commission.",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,union_security_or_institutional_power,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_police_2019,NJ,Trenton,police,police,other,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_police_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,interest_arbitration_or_formal_impasse_backstop,present,"Fiscal matters as wages, hours, and benefits are not subject to interest arbitration. Only the President or the",Section 14.06,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,grievance_or_contract_interpretation_arbitration,present,Only the President or the Grievance Committee can authorize a grievance moving to binding arbitration.,Section 14.06,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,unclear,METHODOLOGY FLAG: excerpt-boundary leakage detected and cleaned -- the raw excerpt spanned 1 window-section(s) separated by this project's own separator syntax; kept the single longest genuine segment (102 chars out of 136 chars raw) rather than splicing multiple locations together. Original raw excerpt: 'Only the President or the Grievance Committee can authorize a grievance moving to binding arbitration.\n\n--- Excerpt 5 [line-of-duty deat'.
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,minimum_staffing_or_continuous_coverage,present,"In order to protect the health and safety of the employees of the Fire Department, and to provide an improved level of fire service to the City, the CITY agrees to provide during each day of duty a minimum of two (2) Battalion Chiefs for City-wide response, and one (1) Captain riding on each apparatus, at all times and to institute an overtime program designed to maintain this minimum staffing for firefighting.",Section 19.01,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,overtime_callback_holdover_mandatory_extra_work,present,"In order to protect the health and safety of the employees of the Fire Department, and to provide an improved level of fire service to the City, the CITY agrees to provide during each day of duty a minimum of two (2) Battalion Chiefs for City-wide response, and one (1) Captain riding on each apparatus, at all times and to institute an overtime program designed to maintain this minimum staffing for firefighting.",Section 19.01,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,overtime_callback_holdover_mandatory_extra_work,present,"b. Callback: Each officer called back to work after completion of their regular tour of duty shail be given a minimum of four (4) hours overtime at 1 and '% times, the hourly rate. Said overtime shall be computed on an eight-hour day.",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,overtime_callback_holdover_mandatory_extra_work,present,"c, Court Appearances: Effective on the date of the signing of this Agreement, time spent in court by employees covered by this Agreement will be compensated at the rate of time and one half of regular pay, if the employee’s appearance in court is required by their official duties, and if the appearance falls outside of their assigned duty period for any given week.",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,classification_reclassification_or_grade_structure,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,training_certification_credential_premiums,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,hazard_risk_stress_or_line_of_duty_rationale,present,"In order to protect the health and safety of the employees of the Fire Department, and to provide an",Section 19.01,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,premium_pay_differentials,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,benefits_total_compensation_or_pension,present,"not to exceed $10,000 for any Fire Officer who dies in the",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,management_rights_or_service_flexibility,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,no_strike_or_work_stoppage_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,civil_service_or_statutory_employment_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,union_security_or_institutional_power,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_fire_2021,NJ,Trenton,fire,fire,other,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_fire_2021/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,interest_arbitration_or_formal_impasse_backstop,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,grievance_or_contract_interpretation_arbitration,present,"Any grievance or dispute which may arise between the parties including the application, meaning, or interpretation of this Agreement, shall be settled in the following manner. STEP 1.",Section 4.01,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,minimum_staffing_or_continuous_coverage,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,overtime_callback_holdover_mandatory_extra_work,present,"A standby employee shall be paid one (1) hour at straight time for each eight (8) hours, or fraction thereof, of standby time. Such standby shall not be deemed time worked for overtime",Section 9.03,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,classification_reclassification_or_grade_structure,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,training_certification_credential_premiums,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,premium_pay_differentials,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,benefits_total_compensation_or_pension,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,subcontracting_outsourcing_or_volunteer_substitution,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,management_rights_or_service_flexibility,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,no_strike_or_work_stoppage_constraint,present,The Union will not authorize or sanction any strike or job action during the term of this,Section 22.01,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,civil_service_or_statutory_employment_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,union_security_or_institutional_power,present,"The City agrees to deduct Union dues, through a Union check off system, from the pay of the Union members, and to remit such deductions to the official",Section 2.01,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,grounded,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,union_security_or_institutional_power,present,The union’s entitlement to the representation fee shall,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,unclear,METHODOLOGY FLAG: excerpt-boundary leakage detected and cleaned -- the raw excerpt spanned 1 window-section(s) separated by this project's own separator syntax; kept the single longest genuine segment (55 chars out of 84 chars raw) rather than splicing multiple locations together. Original raw excerpt: 'The union’s entitlement to the representation fee shall\n\n--- Excerpt 5 [Section 4.01'.
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live,nj_trenton_other_2019,NJ,Trenton,other,non_safety_general,other,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/nj_trenton_other_2019/coded_passages.csv,parsed,not_applicable,
2026-07-14_163232_live_manual_recovery,pa_philadelphia_fire_2017,PA,Philadelphia,fire,fire,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/pa_philadelphia_fire_2017/coding_results.csv (first-JSON-object recovery -- see docs/analysis/gabriel_codify_philadelphia_trenton_audit_2026-07-14.md),parsed,not_applicable,"METHODOLOGY FLAG: this row was recovered manually, not by the standard pilot-script path. The original live-run output for this contract_id was a raw model response containing the full 19-key JSON object written out twice within one pair of braces (a duplicate-key JSON artifact specific to this one call, not seen in any of this session's other 11 calls) -- the second, all-empty copy silently overwrote the first, genuine copy under Python's last-value-wins dict semantics, producing a false all-not_found result for this contract in the initial run. This row was reconstructed by re-parsing the raw saved response with a first-value-wins JSON object hook to recover the model's genuine first-pass answer, then independently re-verifying the recovered span as a genuine, unmodified verbatim substring of the source PDF text. Flagged per this project's standard convention for any row with irregular provenance -- review before treating as ordinary pipeline-verified evidence, even though the underlying text is independently confirmed genuine. See docs/analysis/gabriel_codify_philadelphia_trenton_audit_2026-07-14.md for the full account."
2026-07-14_163232_live_manual_recovery,pa_philadelphia_fire_2017,PA,Philadelphia,fire,fire,interest_arbitration_or_formal_impasse_backstop,present,"This Act 111 interest arbitration was conducted under the dictates of the Pennsylvania Intergovernmental Authorities Act (“PICA Act’), which created the",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-14_163232/gabriel_save_dir/pa_philadelphia_fire_2017/coding_results.csv (first-JSON-object recovery -- see docs/analysis/gabriel_codify_philadelphia_trenton_audit_2026-07-14.md),parsed,grounded,"METHODOLOGY FLAG: this row was recovered manually, not by the standard pilot-script path. The original live-run output for this contract_id was a raw model response containing the full 19-key JSON object written out twice within one pair of braces (a duplicate-key JSON artifact specific to this one call, not seen in any of this session's other 11 calls) -- the second, all-empty copy silently overwrote the first, genuine copy under Python's last-value-wins dict semantics, producing a false all-not_found result for this contract in the initial run. This row was reconstructed by re-parsing the raw saved response with a first-value-wins JSON object hook to recover the model's genuine first-pass answer, then independently re-verifying the recovered span as a genuine, unmodified verbatim substring of the source PDF text. Flagged per this project's standard convention for any row with irregular provenance -- review before treating as ordinary pipeline-verified evidence, even though the underlying text is independently confirmed genuine. See docs/analysis/gabriel_codify_philadelphia_trenton_audit_2026-07-14.md for the full account."
