tier1_rank,source_top_target_rank,post_tiering_wave_id,worker_batch,worker_batch_row,future_live_queue_id,municipality_id,census_gov_id,state,municipality,government_name,government_type,geography_type,population,county_relationship_count,multi_county_flag,county_context_summary,total_priority_score,priority_tier,priority_confidence,population_score,government_type_score,state_yield_score,research_design_score,geographic_value_score,evidence_signal_score,retry_flag,failure_only_flag,scout_coverage_status,candidate_positive_flag,candidate_row_count,already_canonical_flag,future_scout_eligible_flag,future_scout_exclusion_reason,priority_reason_summary,source_priority_file,source_priority_commit,search_hints_available,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,expected_units_to_search,verification_notes,recommended_scout_status,worker_id,worker_state_scope,worker_rank_min,worker_rank_max,worker_assignment_method
277,284,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,27,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_191482,191482,SC,Greer,CITY OF GREER,municipal,place,44387,2,yes,Greenville County (45045; primary); Spartanburg County (45083),74.514,Tier 1,low,23.720,10.000,15.588,10.206,10.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 96.9; municipal/place; state evidence low; smoothed yield component 15.6/20; 3 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF GREER"" SC official website","""CITY OF GREER"" SC collective bargaining agreement","""CITY OF GREER"" SC police union contract","""CITY OF GREER"" SC fire union contract","""CITY OF GREER"" SC salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF GREER (Census government ID 191482; locked municipality ID cog_2025_191482). County context: Greenville County (45045; primary); Spartanburg County (45083). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
278,285,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,28,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_133655,133655,PA,Mount Lebanon,MUNICIPALITY OF MOUNT LEBANON,municipal,place,32938,1,no,Allegheny County (42003; primary),74.508,Tier 1,medium,23.237,10.000,17.314,11.023,7.934,0.000,false,false,not_scouted,false,0,false,true,,population percentile 95.7; municipal/place; state evidence medium; smoothed yield component 17.3/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""MUNICIPALITY OF MOUNT LEBANON"" PA official website","""MUNICIPALITY OF MOUNT LEBANON"" PA collective bargaining agreement","""MUNICIPALITY OF MOUNT LEBANON"" PA police union contract","""MUNICIPALITY OF MOUNT LEBANON"" PA fire union contract","""MUNICIPALITY OF MOUNT LEBANON"" PA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly MUNICIPALITY OF MOUNT LEBANON (Census government ID 133655; locked municipality ID cog_2025_133655). County context: Allegheny County (42003; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
279,286,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,29,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_106897,106897,MN,Duluth,CITY OF DULUTH,municipal,place,87680,1,no,St. Louis County (27137; primary),74.502,Tier 1,low,24.708,10.000,15.588,10.206,9.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 98.7; municipal/place; state evidence low; smoothed yield component 15.6/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF DULUTH"" MN official website","""CITY OF DULUTH"" MN collective bargaining agreement","""CITY OF DULUTH"" MN police union contract","""CITY OF DULUTH"" MN fire union contract","""CITY OF DULUTH"" MN salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF DULUTH (Census government ID 106897; locked municipality ID cog_2025_106897). County context: St. Louis County (27137; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
280,287,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,30,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_204747,204747,MN,Bloomington,CITY OF BLOOMINGTON,municipal,place,87398,1,no,Hennepin County (27053; primary),74.498,Tier 1,low,24.704,10.000,15.588,10.206,9.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 98.7; municipal/place; state evidence low; smoothed yield component 15.6/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF BLOOMINGTON"" MN official website","""CITY OF BLOOMINGTON"" MN collective bargaining agreement","""CITY OF BLOOMINGTON"" MN police union contract","""CITY OF BLOOMINGTON"" MN fire union contract","""CITY OF BLOOMINGTON"" MN salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF BLOOMINGTON (Census government ID 204747; locked municipality ID cog_2025_204747). County context: Hennepin County (27053; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
281,288,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,31,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_128329,128329,MI,Troy,CITY OF TROY,municipal,place,87339,1,no,Oakland County (26125; primary),74.497,Tier 1,low,24.703,10.000,15.588,10.206,9.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 98.7; municipal/place; state evidence low; smoothed yield component 15.6/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF TROY"" MI official website","""CITY OF TROY"" MI collective bargaining agreement","""CITY OF TROY"" MI police union contract","""CITY OF TROY"" MI fire union contract","""CITY OF TROY"" MI salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF TROY (Census government ID 128329; locked municipality ID cog_2025_128329). County context: Oakland County (26125; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
282,289,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,32,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_161584,161584,FL,Deerfield Beach,CITY OF DEERFIELD BEACH,municipal,place,87325,1,no,Broward County (12011; primary),74.496,Tier 1,low,24.702,10.000,15.588,10.206,9.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 98.7; municipal/place; state evidence low; smoothed yield component 15.6/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF DEERFIELD BEACH"" FL official website","""CITY OF DEERFIELD BEACH"" FL collective bargaining agreement","""CITY OF DEERFIELD BEACH"" FL police union contract","""CITY OF DEERFIELD BEACH"" FL fire union contract","""CITY OF DEERFIELD BEACH"" FL salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF DEERFIELD BEACH (Census government ID 161584; locked municipality ID cog_2025_161584). County context: Broward County (12011; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
283,290,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,33,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_176528,176528,UT,Ogden,CITY OF OGDEN,municipal,place,87267,1,no,Weber County (49057; primary),74.495,Tier 1,low,24.701,10.000,15.588,10.206,9.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 98.7; municipal/place; state evidence low; smoothed yield component 15.6/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF OGDEN"" UT official website","""CITY OF OGDEN"" UT collective bargaining agreement","""CITY OF OGDEN"" UT police union contract","""CITY OF OGDEN"" UT fire union contract","""CITY OF OGDEN"" UT salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF OGDEN (Census government ID 176528; locked municipality ID cog_2025_176528). County context: Weber County (49057; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
284,291,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,34,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_171303,171303,NC,Fuquay-Varina,TOWN OF FUQUAY-VARINA,municipal,place,43817,2,yes,Wake County (37183; primary); Harnett County (37085),74.494,Tier 1,low,23.700,10.000,15.588,10.206,10.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 96.8; municipal/place; state evidence low; smoothed yield component 15.6/20; 3 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""TOWN OF FUQUAY-VARINA"" NC official website","""TOWN OF FUQUAY-VARINA"" NC collective bargaining agreement","""TOWN OF FUQUAY-VARINA"" NC police union contract","""TOWN OF FUQUAY-VARINA"" NC fire union contract","""TOWN OF FUQUAY-VARINA"" NC salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly TOWN OF FUQUAY-VARINA (Census government ID 171303; locked municipality ID cog_2025_171303). County context: Wake County (37183; primary); Harnett County (37085). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
285,292,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,35,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_161579,161579,FL,Melbourne,CITY OF MELBOURNE,municipal,place,86960,1,no,Brevard County (12009; primary),74.490,Tier 1,low,24.696,10.000,15.588,10.206,9.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 98.7; municipal/place; state evidence low; smoothed yield component 15.6/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF MELBOURNE"" FL official website","""CITY OF MELBOURNE"" FL collective bargaining agreement","""CITY OF MELBOURNE"" FL police union contract","""CITY OF MELBOURNE"" FL fire union contract","""CITY OF MELBOURNE"" FL salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF MELBOURNE (Census government ID 161579; locked municipality ID cog_2025_161579). County context: Brevard County (12009; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
286,293,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,36,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_185819,185819,MA,Medford,CITY OF MEDFORD,municipal,place,58744,1,no,Middlesex County (25017; primary),74.484,Tier 1,low,24.142,10.000,16.657,10.217,8.468,0.000,false,false,not_scouted,false,0,false,true,,population percentile 97.8; municipal/place; state evidence low; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF MEDFORD"" MA official website","""CITY OF MEDFORD"" MA collective bargaining agreement","""CITY OF MEDFORD"" MA police union contract","""CITY OF MEDFORD"" MA fire union contract","""CITY OF MEDFORD"" MA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF MEDFORD (Census government ID 185819; locked municipality ID cog_2025_185819). County context: Middlesex County (25017; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
287,294,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,37,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_173752,173752,PA,Bethel Park,MUNICIPALITY OF BETHEL PARK,municipal,place,32398,1,no,Allegheny County (42003; primary),74.482,Tier 1,medium,23.211,10.000,17.314,11.023,7.934,0.000,false,false,not_scouted,false,0,false,true,,population percentile 95.6; municipal/place; state evidence medium; smoothed yield component 17.3/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""MUNICIPALITY OF BETHEL PARK"" PA official website","""MUNICIPALITY OF BETHEL PARK"" PA collective bargaining agreement","""MUNICIPALITY OF BETHEL PARK"" PA police union contract","""MUNICIPALITY OF BETHEL PARK"" PA fire union contract","""MUNICIPALITY OF BETHEL PARK"" PA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly MUNICIPALITY OF BETHEL PARK (Census government ID 173752; locked municipality ID cog_2025_173752). County context: Allegheny County (42003; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
288,295,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,38,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_252760,252760,LA,St George,CITY OF ST GEORGE,municipal,place,86316,1,no,East Baton Rouge Parish (22033; primary),74.481,Tier 1,low,24.687,10.000,15.588,10.206,9.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 98.7; municipal/place; state evidence low; smoothed yield component 15.6/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF ST GEORGE"" LA official website","""CITY OF ST GEORGE"" LA collective bargaining agreement","""CITY OF ST GEORGE"" LA police union contract","""CITY OF ST GEORGE"" LA fire union contract","""CITY OF ST GEORGE"" LA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF ST GEORGE (Census government ID 252760; locked municipality ID cog_2025_252760). County context: East Baton Rouge Parish (22033; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
289,296,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,39,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_161438,161438,CT,Danbury,CITY OF DANBURY,municipal,place,86124,1,no,Western Connecticut Planning Region (09190; primary),74.477,Tier 1,low,24.683,10.000,15.588,10.206,9.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 98.7; municipal/place; state evidence low; smoothed yield component 15.6/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF DANBURY"" CT official website","""CITY OF DANBURY"" CT collective bargaining agreement","""CITY OF DANBURY"" CT police union contract","""CITY OF DANBURY"" CT fire union contract","""CITY OF DANBURY"" CT salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF DANBURY (Census government ID 161438; locked municipality ID cog_2025_161438). County context: Western Connecticut Planning Region (09190; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
290,297,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,40,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_172548,172548,OH,Huber Heights,CITY OF HUBER HEIGHTS,municipal,place,43313,2,yes,Montgomery County (39113; primary); Miami County (39109),74.475,Tier 1,low,23.681,10.000,15.588,10.206,10.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 96.8; municipal/place; state evidence low; smoothed yield component 15.6/20; 3 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF HUBER HEIGHTS"" OH official website","""CITY OF HUBER HEIGHTS"" OH collective bargaining agreement","""CITY OF HUBER HEIGHTS"" OH police union contract","""CITY OF HUBER HEIGHTS"" OH fire union contract","""CITY OF HUBER HEIGHTS"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF HUBER HEIGHTS (Census government ID 172548; locked municipality ID cog_2025_172548). County context: Montgomery County (39113; primary); Miami County (39109). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
291,298,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,41,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_166390,166390,MD,Frederick,CITY OF FREDERICK,municipal,place,85793,1,no,Frederick County (24021; primary),74.472,Tier 1,low,24.678,10.000,15.588,10.206,9.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 98.7; municipal/place; state evidence low; smoothed yield component 15.6/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF FREDERICK"" MD official website","""CITY OF FREDERICK"" MD collective bargaining agreement","""CITY OF FREDERICK"" MD police union contract","""CITY OF FREDERICK"" MD fire union contract","""CITY OF FREDERICK"" MD salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF FREDERICK (Census government ID 166390; locked municipality ID cog_2025_166390). County context: Frederick County (24021; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
292,299,TIER1-WAVE2-POST-STABILITY-2026-07-22,tier1_wave2_worker_3,42,COORD-TIER1-WAVE2-SERIAL150-2026-07-22,cog_2025_136101,136101,WA,Kennewick,CITY OF KENNEWICK,municipal,place,85158,1,no,Benton County (53005; primary),74.463,Tier 1,low,24.669,10.000,15.588,10.206,9.000,0.000,false,false,not_scouted,false,0,false,true,,population percentile 98.7; municipal/place; state evidence low; smoothed yield component 15.6/20; 2 county relationship(s); unscouted,docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,bbb4dfa1a0836bf3fefe4e52c5f538ee59b08714,true,"""CITY OF KENNEWICK"" WA official website","""CITY OF KENNEWICK"" WA collective bargaining agreement","""CITY OF KENNEWICK"" WA police union contract","""CITY OF KENNEWICK"" WA fire union contract","""CITY OF KENNEWICK"" WA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF KENNEWICK (Census government ID 136101; locked municipality ID cog_2025_136101). County context: Benton County (53005; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_tier1_wave2_worker_prep_dry_run_only,worker_3,CROSS_STATE_TIER1_WAVE2,251,300,rank_sliced_contiguous
