run_id,contract_id,state,city,occupation_class,source_role,attribute,evidence_status,excerpt,excerpt_location,confidence,caveat,raw_output_ref,parse_status,source_grounding_status,notes
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,interest_arbitration_or_formal_impasse_backstop,present,"agree that the 2026 negotiations for a contract to succeed this Contract shall be conducted in accordance with the dispute settlement procedure set forth in Ohio Revised Code Chapter 4117. Should fact-finding, conciliation, or arbitration become necessary in order to establish any of the terms of such successor contract, including wages, both parties reserve the right to contest the legal validity of the recommendations and/or findings of the fact-finder, conciliator, ...",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,grievance_or_contract_interpretation_arbitration,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,minimum_staffing_or_continuous_coverage,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,overtime_callback_holdover_mandatory_extra_work,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,classification_reclassification_or_grade_structure,present,"Classification / reclassification / wage schedule [page 52] ---
in roles for the participants relative to their duties within the Division or the Lodge. Participants shall continue to have the same responsibilities and obligations as now fall upon them",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,training_certification_credential_premiums,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,premium_pay_differentials,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,benefits_total_compensation_or_pension,present,35.11 Premium Contribution. ................................................................................... 121 35.12 Pre-Tax Benefits. ........................................................................................... 121 35.13 Administrator Selection. ................................................................................. 122 35.14 Insurance Committee. ............................................,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,subcontracting_outsourcing_or_volunteer_substitution,present,The City shall contract with an outside contractor who shall select members for random testing using a scientifically valid method and lists of members supplied by the City each month. Members notified of their selection for random testing shall proceed immediately to the ...,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,management_rights_or_service_flexibility,present,may be accomplished either by request of the member or administratively by the Chief,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,management_rights_or_service_flexibility,present,Police decisions now within the Chief's responsibility shall continue to be made by the Chief of Police. Decisions relative to the conduct of the affairs of the Lodge shall continue to be made by the ...,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,no_strike_or_work_stoppage_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,civil_service_or_statutory_employment_channel,present,"dispute settlement procedure set forth in Ohio Revised Code Chapter 4117. Should fact-finding, conciliation, or arbitration become necessary in order to establish any of the terms",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,union_security_or_institutional_power,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_police_2023,OH,Columbus,police,police,other,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_police_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,interest_arbitration_or_formal_impasse_backstop,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,grievance_or_contract_interpretation_arbitration,present,Section 11.8. Specific Types of Grievances. .........................................................................27 Section 11.9. Use of Mediation.,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,staffing_shortage_recruitment_retention,present,"MOU #2024-06 Public Service; Winter Weather Emergency Staffing MOU #2024-05 Public Service, Design and Construction MOU #2024-04",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,minimum_staffing_or_continuous_coverage,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,overtime_callback_holdover_mandatory_extra_work,present,Section 16.3. Overtime Eligibility and Pay.............................................................................35 Section 16.4. Distribution of Overtime. ..................................................................................36 ii Section 16.5. Overtime Scheduling.,Section 16.2,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,overtime_callback_holdover_mandatory_extra_work,present,AND RIGHTS ........................................................................ 8 Section 5.1. Dues Deduction. .............................................................................................. 8,ARTICLE 5,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,classification_reclassification_or_grade_structure,present,"Classification / reclassification / wage schedule [page 2] ---
............................................................ 6 Section 4.2. Bargaining Unit. ............................................................................................... 7 Section 4.3. Job Classifications.",Section 16.5,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,classification_reclassification_or_grade_structure,present,Section 4.3. Job Classifications. .......................................................................................... 7 ARTICLE 5 - UNION SECURITY AND RIGHTS,Section 4.2,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,training_certification_credential_premiums,present,Section 26.9. Police Communication Technician Training Pay..............................................70 Section 26.10. Pay Review Committee.,Section 26.8,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,training_certification_credential_premiums,present,Training Pay..............................................70 Section 26.10. Pay Review Committee. ..................................................................................70 Section 26.11. 911 Emergency Dispatcher/Call Taker Court Pay.,Section 26.9,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,premium_pay_differentials,present,"Premium pay / differentials [page 5] ---
.................................................77 Section 27.4. Eligibility for Insurance Plans. .........................................................................78 Section 27.5. Employee’s Monthly Premiums. ......................................................................78 Section 27.6. Pre-Tax Benefits. ............................................................................................79 Section 27.7. Appeal Process. ..............................................................................................79 iv Section 27.8.

--- Subcontracting / outsourcing [page 2] ---
tract to Other Sources of Authority. .......................................... 5 Section 3.2. Statement of Management Rights. ................................................................... 5 Section 3.3. Subcontracting. ................................................................................................ 6 ARTICLE 4 - RECOGNITION .................................................................................................... 6 Section 4.1. Recog",Section 27,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,benefits_total_compensation_or_pension,present,"ARTICLE 27 - INSURANCE .....................................................................................................70 Section 27.

--- Premium pay / differentials [page 5] ---
.................................................77 Section 27.4. Eligibility for Insurance Plans. .........................................................................78 Section 27.5. Employee’s Monthly Premiums. ......................................................................78 Section 27.6. Pre-Tax Benefits. ............................................................................................79 Section 27.7. Appeal Process. ..............................................................................................79 iv Section 27.8.

--- Subcontracting / outsourcing [page 2] ---
tract to Other Sources of Authority. .......................................... 5 Section 3.2. Statement of Management Rights. ................................................................... 5 Section 3.3. Subcontracting. ................................................................................................ 6 ARTICLE 4 - RECOGNITION .................................................................................................... 6 Section 4.1. Recognition. ..................................................................................................... 6 Section 4.2. Bargaining Unit. ...........................

--- Total compensation / benefits [page 5] ---
/Call Taker Court Pay. ..........................................70 ARTICLE 27 - INSURANCE .....................................................................................................70 Section 27.1. Health Insurance.",Section 26.11,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,benefits_total_compensation_or_pension,present,Section 27.1. Health Insurance. ............................................................................................70 Section 27.2. Life Insurance.,ARTICLE 27,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,benefits_total_compensation_or_pension,present,"ARTICLE 27 - INSURANCE .....................................................................................................70 Section 27.

--- Premium pay / differentials [page 5] ---
.................................................77 Section 27.4. Eligibility for Insurance Plans. .......",Section 26.11,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,subcontracting_outsourcing_or_volunteer_substitution,present,Section 3.3. Subcontracting. ................................................................................................ 6 ARTICLE 4 - RECOGNITION,Section 3.2,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,management_rights_or_service_flexibility,present,Section 3.2. Statement of Management Rights. ................................................................... 5 Section 3.3. Subcontracting.,Section 27.8,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,no_strike_or_work_stoppage_constraint,present,ARTICLE 12 - NO STRIKE OR LOCKOUT ..............................................................................28 Section 12.1. No Strike. ........................................................................................................28 Section 12.2. Discipline of Strikers........................................,Section 11.9,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,civil_service_or_statutory_employment_channel,present,"Section 7.5. Civil Service Committee. ............................................................

--- Other wage-mechanism-relevant text [page 2] ---",Section 7.4,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,union_security_or_institutional_power,present,ARTICLE 5 - UNION SECURITY AND RIGHTS ........................................................................ 8 Section 5.1. Dues Deduction. .............................................................................................. 8 Section 5.2. Union Indemnification...........................................,Section 4.3,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,union_security_or_institutional_power,present,Section 5.1. Dues Deduction. .............................................................................................. 8 Section 5.2. Union Indemnification...........................................,ARTICLE 5,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_columbus_other_2024,OH,Columbus,other,non_safety_general,other,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_columbus_other_2024/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,peer_comparator_wage_comparability,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,interest_arbitration_or_formal_impasse_backstop,present,during the negotiations and/or interest arbitration which resulted in this Contract each had the unlimited right and opportunity to make demands and proposals with respect to any subject or matter not removed by law or regulation from,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,grievance_or_contract_interpretation_arbitration,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,staffing_shortage_recruitment_retention,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,minimum_staffing_or_continuous_coverage,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,overtime_callback_holdover_mandatory_extra_work,present,Overtime. The City shall be the sole judge of the necessity for overtime.,ARTICLE 27,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,classification_reclassification_or_grade_structure,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,training_certification_credential_premiums,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,premium_pay_differentials,present,"Shift Differential ....................................................................................................................... 54 Field Training Officers ............................................................................................................. 54 SR Cars ..................................................................................................................................... 55 ARTICLE 26 PENSION ""PICK UP"" PAYMENTS",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,benefits_total_compensation_or_pension,present,"ARTICLE 26 PENSION ""PICK UP"" PAYMENTS .................................................................... 55 ARTICLE 27 LEGAL REPRESENTATION OF O",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,subcontracting_outsourcing_or_volunteer_substitution,present,(i) Privatize or subcontract services consistent with the attached settlement agreement;,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,management_rights_or_service_flexibility,present,any and all rights concerned with the management of the Division of Police are the exclusive and sole responsibility of the employer. It is further recognized that the City has the right to: (a) Detennine,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,grounded,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,no_strike_or_work_stoppage_constraint,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,not_applicable,
2026-07-09_205815_texas_ohio_scaleup_live,oh_cleveland_police_2025,OH,Cleveland,police,police,civil_service_or_statutory_employment_channel,not_found,,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_205815/gabriel_save_dir/oh_cleveland_police_2025/coded_passages.csv,parsed,not_applicable,
