run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-21_193524,CA,Costa Mesa,cog_2025_211207,police,Costa Mesa Police Management Association (CMPMA),City of Costa Mesa,MEMORANDUM OF UNDERSTANDING — BETWEEN THE REPRESENTATIVES OF THE COSTA MESA POLICE MANAGEMENT ASSOCIATION AND THE CITY OF COSTA MESA,2025-2026,https://www.costamesaca.gov/home/showpublisheddocument/62444/639064201391930000,,city,cba,qualifying_candidate,full_document,duration_clause,no_anchor_supplied,none,no,"Visible term clause states commencement July 1, 2025 and expiration in the pay period that includes June 30, 2026.",safety_target,none,no,Scout-stage lead; later verification must confirm which sworn police ranks/positions are covered and that it is for the City of Costa Mesa (not another agency) and that it contains wage-setting terms (not only general employment terms).,high,81,high,Police (sworn) MOU with explicit wages/benefits provisions and a clear City term window suitable for police comparator coverage.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_211207,unverified,raw_model_output
all_2026-07-21_193524,CA,Costa Mesa,cog_2025_211207,non_safety,Costa Mesa City Employees Association (CMCEA),City of Costa Mesa,MEMORANDUM OF UNDERSTANDING — Between The Representative of the Costa Mesa City Employees Association And the City of Costa Mesa,2025-2026,https://www.costamesaca.gov/home/showpublisheddocument/62180/639039851714730000,,city,cba,qualifying_candidate,full_document,duration_clause,no_anchor_supplied,none,no,"Visible term in the document excerpt states it commences July 1, 2025 and expires June 30, 2026.",ordinary_non_safety_comparator,none,no,Scout-stage lead; later verification must confirm that represented positions are ordinary non-safety (civilian/admin/public works/sanitation/library-type scope) and do not include police/fire/safety bargaining unit roles attributed elsewhere.,high,88,high,Ordinary municipal non-safety wage-setting via CMCEA MOU (bargaining unit) with explicit term and compensation articles.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_211207,unverified,raw_model_output
all_2026-07-21_193524,CA,Costa Mesa,cog_2025_211207,fire,Costa Mesa Fire Management Association (CMFMA),City of Costa Mesa,MEMORANDUM OF UNDERSTANDING — Between The Representatives Of The Costa Mesa Fire Management Association And The City of Costa Mesa,2024-2027,https://www.costamesaca.gov/home/showpublisheddocument/61161/638929723001470000,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Cover/title indicates 2024-2027; visible term clause also states July 1, 2024 to June 30, 2027.",safety_target,none,no,Scout-stage lead; later verification must confirm the bargaining unit is fire/safety and that wage provisions correspond to the City employer (and not a separately supplied fire service by another employer).,high,81,high,Fire bargaining unit MOU for City of Costa Mesa with explicit multi-year wage adjustments.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_211207,unverified,raw_model_output
all_2026-07-21_193524,CA,Jurupa Valley,cog_2025_228280,non_safety,,CITY OF JURUPA VALLEY,CITY OF JURUPA VALLEY RANGE TABLE - FY 2025-26 including 3% COLA Increase,FY 2025-26,https://www.jurupavalley.org/DocumentCenter/View/4200,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,Visible year evidence appears to be the title line referencing FY 2025-26 and includes an indicated 3% COLA (no contract-era clause format).,authoritative_civilian_wage_setting,possible,no,Scout-stage lead: verify that this salary schedule is the authoritative wage-setting reference for ordinary/non-safety classifications (and not merely an internal pay table) and that it is applicable to Jurupa Valley (not contractor/other entity).,low,55,medium,"Provides municipal wage schedule figures for non-safety/civilian positions for a named fiscal year (FY 2025-26), supporting ordinary non-safety compensation comparisons.",medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_228280,unverified,raw_model_output
all_2026-07-21_193524,CA,Jurupa Valley,cog_2025_228280,non_safety,,CITY OF JURUPA VALLEY,Salary Schedule Fiscal Year 2026–2027 - 3% COLA (PDF),FY 2026-27,https://www.jurupavalley.org/DocumentCenter/View/5614,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,possible,no,Visible year evidence appears on the linked salary schedule title as Fiscal Year 2026–2027 and indicates 3% COLA; verify the fiscal-year scope and applicability.,authoritative_civilian_wage_setting,possible,no,Scout-stage lead: verify that the document is an official Jurupa Valley municipal pay/salary schedule for ordinary non-safety employees and confirm any effective date language and coverage of job classes.,low,40,medium,Provides another named fiscal-year wage schedule (FY 2026-27) for ordinary/non-safety compensation comparisons.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_228280,unverified,raw_model_output
all_2026-07-21_193524,CA,West Covina,cog_2025_100689,police,West Covina Police Officers’ Association (WCPOA),City of West Covina,Memorandum of Understanding between the Representatives of Management for the City of West Covina and City of West Covina Police Officers’ Association (WCPOA),2021-2024,https://www.westcovina.gov/DocumentCenter/View/1030/West-Covina-Police-Officers-Association---MOU-2021-2024-PDF,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Term shown on cover: ""EFFECTIVE JULY 1, 2021 THROUGH JUNE 30, 2024"".",safety_target,possible,no,Scout-stage lead only: confirm bargaining unit scope (police officers/corporals/sergeants) and wage-setting provisions within the document during later verification.,high,66,high,Sworn police labor contract (authoritative wage/compensation terms) for the City of West Covina.,high,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_100689,unverified,raw_model_output
all_2026-07-21_193524,CA,West Covina,cog_2025_100689,fire,"West Covina Firefighters' Association, I.A.F.F., Local 3226",City of West Covina,"Memorandum of Understanding between Representatives of Management for the City of West Covina and West Covina Firefighters' Association, I.A.F.F., Local 3226",2022-2025,https://www.westcovina.gov/DocumentCenter/View/1034/West-Covina-Firefighters-Association-IAFF-Local-3226---MOU-2022---2025-PDF,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Term shown on cover: ""JULY 1, 2022 THROUGH JUNE 30, 2025"". Wage schedule/compensation language appears in operative sections (e.g., salary increase and salary ranges referenced in the document).",safety_target,possible,no,"Scout-stage lead only: later verification must confirm the document’s execution status, completeness, and that the bargaining unit is for the City of West Covina fire services (not a separately provided service).",high,66,high,Firefighters’ labor contract for the City of West Covina (allowed under your rule for safety units only when the exact municipality is the employer).,high,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_100689,unverified,raw_model_output
all_2026-07-21_193524,CA,West Covina,cog_2025_100689,non_safety,General Employees' Association,City of West Covina,Memorandum of Understanding between the City of West Covina and City of West Covina General Employees' Association,2021-2024,https://www.westcovina.gov/DocumentCenter/View/1026/General-Employees-Association---MOU-2021-2024-PDF,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Term shown on title/cover: ""JULY 1, 2021 THROUGH JUNE 30, 2024"". Wage-setting/compensation material is present in the agreement (e.g., salary schedule/increases referenced in operative sections).",ordinary_non_safety_comparator,possible,no,Scout-stage lead only: later verification must confirm that the specific classifications covered include ordinary civilian/non-safety municipal roles suitable for your non-safety comparator requirement (and not safety-related roles).,high,73,high,"Ordinary general-municipal non-safety bargaining unit (General Employees’ Association) for the City of West Covina, providing wage/compensation terms for non-safety comparison.",high,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_100689,unverified,raw_model_output
all_2026-07-21_193524,CA,El Monte,cog_2025_161169,police,El Monte Police Officers’ Association (EMPOA),CITY OF EL MONTE,Side Letter Agreement #3 (to the 2018-2020 Memorandum of Understanding) - El Monte Police Officers’ Association,2020-2022,https://elmonteca.gov/AgendaCenter/ViewFile/Agenda/_03232020-631,,city,memorandum_or_settlement,qualifying_candidate,partial_document,other_operative_text,no_anchor_supplied,possible,no,"Visible in attachment text within the city agenda PDF: Side Letter #3 to the POA MOU with a period covering January 1, 2020 through December 31, 2022.",safety_target,possible,no,Scout-stage lead: the wage-setting terms are inside an agenda attachment (not a standalone agreement PDF); later verification must confirm execution/ratification and that the attachment text fully matches the operative wage provisions.,medium,41,medium,Police unit; city-employer side letter with explicit term dates and wage/premium/compensation adjustments for the POA.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_161169,unverified,raw_model_output
all_2026-07-21_193524,CA,El Monte,cog_2025_161169,non_safety,"Service Employees International Union (SEIU), Local 721",CITY OF EL MONTE,"General Unit MOU - July 1, 2024 through June 30, 2027",unclear,https://www.elmonteca.gov/DocumentCenter/View/7553,,city,cba,qualifying_candidate,full_document,index_or_snippet_only,no_anchor_supplied,none,no,"PDF accessible, but text extraction was not available in the scout tool output (no searchable lines). Later verification should confirm the cover/title dates and the presence of wage/compensation schedules and/or salary provisions.",ordinary_non_safety_comparator,possible,no,Scout-stage lead: requires later verification of the exact covered unit (non-safety/general) and wage-setting content because the scout view returned no extractable text.,medium,63,medium,Ordinary non-safety municipal bargaining unit (General Unit) under SEIU Local 721; authoritative wage/compensation provisions expected within the MOU document.,low,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_161169,unverified,raw_model_output
all_2026-07-21_193524,CA,Rialto,cog_2025_123146,police,Rialto Police Benefit Association (Police Management Bargaining Unit),CITY OF RIALTO,"Memorandum of Understanding Between the City of Rialto and the Rialto Police Benefit Association, Police Management Bargaining Unit (MOU) — Police Management Bargaining Unit",2023-2025,https://rialto.legistar.com/View.ashx?GUID=B24385FD-B883-45C6-840F-23F6629E6B1E&ID=12975301&M=F,,third_party,cba,qualifying_candidate,full_document,duration_clause,unclear,none,no,"Contract term explicitly states 'from July 1, 2023 through June 30, 2025'.",safety_target,possible,no,Scout-stage lead: must still verify unit scope and that this MOU is executed/binding and pertains to Rialto Police Department employees under CITY OF RIALTO (not a different RPBA unit or management-only scope).,high,46,medium,Municipal police wage-setting via an executed police MOU for a CITY OF RIALTO bargaining unit.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_123146,unverified,raw_model_output
all_2026-07-21_193524,CA,Rialto,cog_2025_123146,fire,Rialto Professional Firefighters California Local 3688,CITY OF RIALTO,Memorandum of Understanding Between the City of Rialto and the Rialto Professional Firefighters California Local 3688 — Local 3688,2025-2027,https://www.rialtoca.gov/DocumentCenter/View/8085/Local-3688-MOU-2025-2027-,,city,cba,qualifying_candidate,full_document,duration_clause,unclear,none,no,"Contract term explicitly states 'July 1, 2025 through June 30, 2027'.",safety_target,possible,no,Scout-stage lead: must still verify that wages in this document are binding wage-setting (not only benefits language) and that the CITY OF RIALTO is the actual employer for the included fire safety unit.,high,66,high,Municipal fire wage-setting via a CITY OF RIALTO firefighter MOU; includes safety-unit compensation provisions for Local 3688.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_123146,unverified,raw_model_output
all_2026-07-21_193524,CA,Rialto,cog_2025_123146,non_safety,City Employees’ Association (RCEA),CITY OF RIALTO,Memorandum of Understanding Between the City of Rialto and the City of Rialto City Employees’ Association (RCEA) — RCEA MOU,2025-2027,https://www.rialtoca.gov/DocumentCenter/View/8198/RCEA-MOU-2025-2027,,city,cba,qualifying_candidate,full_document,duration_clause,unclear,none,no,"Contract term explicitly states 'from July 1, 2025, to June 30, 2027'; wage/cost-of-living provisions appear in the wage article.",ordinary_non_safety_comparator,possible,no,Scout-stage lead: must verify that the RCEA bargaining unit is ordinary general municipal (non-safety) for CITY OF RIALTO (and not overlapping with safety units) and that the wages/compensation terms are actually applicable to the non-safety comparator categories requested.,high,73,high,General municipal/non-safety unit wage-setting via a CITY OF RIALTO MOU (RCEA) suitable for an ordinary civilian comparator (subject to unit-type verification).,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_123146,unverified,raw_model_output
all_2026-07-21_193524,CA,El Cajon,cog_2025_183842,police,El Cajon Police Officers' Association Management Group (ECPOAMG),CITY OF EL CAJON,MEMORANDUM OF UNDERSTANDING BETWEEN CITY OF EL CAJON AND EL CAJON POLICE OFFICERS' ASSOCIATION MANAGEMENT GROUP,2024-20272,https://www.elcajon.gov/home/showpublisheddocument/29197/638880922878630000,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Document cover/title shows term in format ""2024-20272""; operative text states effective July 1, 2024 through June 30, 2027.",safety_target,possible,no,"Scout-stage lead; later verification required for (1) bargaining unit scope matching requested 'municipal police' (sworn police vs management-only), and (2) confirming wage-setting/compensation schedule contents correspond to the desired police unit.",high,66,high,Municipal police labor wage-setting document for the City of El Cajon; includes compensation/raises language and salary schedule references.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_183842,unverified,raw_model_output
all_2026-07-21_193524,CA,El Cajon,cog_2025_183842,fire,El Cajon Professional Firefighters Local 4603 (ECPFF),CITY OF EL CAJON,MEMORANDUM OF UNDERSTANDING BETWEEN CITY OF EL CAJON AND EL CAJON PROFESSIONAL FIREFIGHTERS LOCAL 4603,2023-2026,https://www.elcajon.gov/home/showpublisheddocument/29203/638882549535800000,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Document title states term ""July 1, 2023, through June 30, 2026"" and compensation sections describe market/salary adjustments effective in July 2023.",safety_target,possible,no,"Scout-stage lead; later verification required that the fire unit is exactly the municipal employer unit intended for 'municipal fire' (e.g., exclude any external fire-supplying arrangement), and confirm wage tables/salary schedules are present and used as binding wage-setting terms.",high,66,high,Municipal fire labor wage-setting document for the City of El Cajon with explicit term and salary adjustment structure.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_183842,unverified,raw_model_output
all_2026-07-21_193524,CA,El Cajon,cog_2025_183842,non_safety,El Cajon Municipal Employees' Association (ECMEA),CITY OF EL CAJON,MEMORANDUM OF UNDERSTANDING BETWEEN CITY OF EL CAJON AND EL CAJON MUNICIPAL EMPLOYEES' ASSOCIATION (ECMEA),2023-2026,https://www.elcajon.gov/home/showpublisheddocument/27320/638223564166130000,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Document operative term states ""commence ... July 1, 2023"" and ""through June 30, 2026""; compensation sections include salary increases/market adjustments and attached salary tables.",ordinary_non_safety_comparator,possible,no,"Scout-stage lead; later verification required that this ECMEA unit qualifies as ordinary general-municipal non-safety (not a safety bargaining unit) under the unit rules, and that the attached salary tables are binding wage schedules for the represented non-safety classifications.",high,73,high,Ordinary municipal/civilian non-safety wage-setting MOU for City of El Cajon (includes clerical/public works-type classifications and salary tables).,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_183842,unverified,raw_model_output
all_2026-07-21_193524,CA,Inglewood,cog_2025_123110,police,Inglewood Police Officers Association (IPOA),CITY OF INGLEWOOD,IPOA MOU 2022-2025 FINAL APPROVED 16AUG22,2022-2025,https://www.cityofinglewood.org/DocumentCenter/View/18165/IPOA-MOU-2022-2025-FINAL-APPROVED-16AUG22,,city,memorandum_or_settlement,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,Contract years inferred from document title only; scout-stage lead. Later verification must confirm wage-setting clauses and operative dates within the document.,safety_target,possible,no,"Must verify that this is the City of Inglewood employer and that the document includes wage-setting terms for the police unit (e.g., compensation/salary schedule) with visible 2014-2024 date evidence where required.",medium,66,high,Police labor agreement for City of Inglewood (Census Gov ID 123110) suitable for municipal police wage-setting pathway coverage.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_123110,unverified,raw_model_output
all_2026-07-21_193524,CA,Inglewood,cog_2025_123110,non_safety,SEIU Local 721 (Service Employees International Union),CITY OF INGLEWOOD,SEIU MOU 2025-2029,2025-2029,https://www.cityofinglewood.org/DocumentCenter/View/18766/SEIU-MOU-2025-2029,,city,memorandum_or_settlement,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Unit classification appears to be 'general non-management, non-supervisory and non-professional classifications' per visible excerpt; scout-stage lead. Later verification must confirm the exact non-safety bargainable unit scope and wage-setting (e.g., salary/step schedule, compensation changes). Contract years based on title only.",ordinary_non_safety_comparator,possible,no,"Must verify that the unit is ordinary general municipal/civilian (non-safety) and not safety-adjacent, and must confirm wage-setting terms and visible 2014-2024 date evidence requirements where applicable.",medium,73,high,Non-safety general municipal labor agreement for City of Inglewood to serve as an ordinary non-safety comparator alongside the municipal police unit.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_123110,unverified,raw_model_output
all_2026-07-21_193524,CA,Burbank,cog_2025_184443,police,Burbank Police Officers' Association (BPOA),City of Burbank,"Burbank Police Officers' Association (BPOA) MOU 2024-2027 (Final, Fully Executed/Signed)",2024-2027,https://www.burbankca.gov/documents/d/management-services/bpoa-mou-2024-2027-final-signed-pdf,,city,cba,qualifying_candidate,full_document,duration_clause,unclear,none,no,"Term of Agreement states effective July 1, 2024 and continues until June 30, 2027 (visible in body).",safety_target,possible,no,"Scout-stage lead: later verification must confirm the document covers Burbank police bargaining unit scope and wage-setting provisions, and validate any execution/completeness artifacts.",medium,66,high,Municipal police wage-setting via executed MOU for the City of Burbank.,high,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_184443,unverified,raw_model_output
all_2026-07-21_193524,CA,Burbank,cog_2025_184443,non_safety,Burbank City Employees' Association (BCEA),City of Burbank,Burbank City Employees’ Association (BCEA) MOU 2024-2026 (Final),2024-2026,https://www.burbankca.gov/documents/d/management-services/bcea-mou-2024-2026-final-1-pdf,,city,cba,qualifying_candidate,full_document,duration_clause,unclear,none,no,"Term of Agreement states effective July 1, 2024 and continues until June 30, 2026 (visible in body).",ordinary_non_safety_comparator,possible,no,Scout-stage lead: later verification must confirm unit coverage is non-safety (clerical_admin/public_works/sanitation/library-type classifications) and that wage-setting provisions apply to ordinary non-safety personnel (not safety units).,medium,73,high,Municipal non-safety/Civilian wage-setting via executed MOU for City of Burbank.,high,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_184443,unverified,raw_model_output
all_2026-07-21_193524,CA,Vacaville,cog_2025_161286,police,Vacaville Police Officers Association (VPOA),CITY OF VACAVILLE,Memorandum of Understanding between the City of Vacaville and the Vacaville Police Officers Association,"November 1, 2025 - October 31, 2027",https://www.cityofvacaville.gov/home/showpublisheddocument/21629/639005240065830000,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Visible in document cover/title: “November 1, 2025 – October 31, 2027” and Section 1. Term.",safety_target,none,no,"Scout-stage lead; later verification must confirm bargaining unit identity, wage-setting content, and whether any relevant authoritative wage schedules/appendices are present and executed.",high,81,high,Municipal police labor agreement between Vacaville and its police bargaining unit; includes wage/salary terms and is titled as a complete MOU.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_161286,unverified,raw_model_output
all_2026-07-21_193524,CA,Vacaville,cog_2025_161286,fire,"Vacaville Firefighters Association (VFA), Local 3501, I.A.F.F.",CITY OF VACAVILLE,"Memorandum of Understanding between the City of Vacaville and the Vacaville Firefighters Association (Local 3501, I.A.F.F.)","November 1, 2025 - October 31, 2027",https://www.cityofvacaville.gov/home/showpublisheddocument/18021/639148666579300000,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Visible in document cover/title: “November 1, 2025-October 31, 2027” and Section 1. Term; wage/cost terms appear in salary/range sections (e.g., wage increases effective in 2025/2026).",safety_target,none,no,Scout-stage lead; later verification must confirm firefighter bargaining unit scope (including whether any specialty/paramedic classifications change unit identity) and extract explicit wage/salary schedule terms and execution completeness.,high,81,high,Municipal fire labor agreement between Vacaville and its firefighters bargaining unit; contains salary/wage language and term dates.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_161286,unverified,raw_model_output
all_2026-07-21_193524,CA,Vacaville,cog_2025_161286,non_safety,Vacaville City Employees’ Association (VCEA),CITY OF VACAVILLE,Memorandum of Understanding between the City of Vacaville and the Vacaville City Employees’ Association,"November 1, 2025 - October 31, 2027",https://www.cityofvacaville.gov/home/showpublisheddocument/17196/639005238608600000,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Visible in document cover/title: “November 1, 2025 - October 31, 2027”; contains wage-setting provisions (e.g., Section 5.1 Rates of Pay referencing effective Nov. 1, 2025 and Nov. 1, 2026 increases) and references Appendix A for pay rates.",ordinary_non_safety_comparator,none,no,"Scout-stage lead; later verification must confirm that the unit is non-safety/civilian (not police/fire-related), confirm the specific employee classifications in Appendix A, and extract salary/wage schedule terms for the requested non-safety comparator use.",high,88,high,"Non-safety general municipal MOU for Vacaville (VCEA), providing civilian wage-setting terms suitable for a non-safety comparator request.",medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_161286,unverified,raw_model_output
all_2026-07-21_193524,CA,San Mateo,cog_2025_123157,police,San Mateo Police Officers’ Association,CITY OF SAN MATEO,Police Unit Memorandum of Understanding (MOU) 2024–2027,2024-2027,https://www.cityofsanmateo.org/DocumentCenter/View/4154,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Contract term shown as Effective: January 7, 2024 – January 3, 2027.",safety_target,possible,no,Scout-stage lead: verify (later) that the document is the executed/binding labor agreement for the City bargaining unit and that the wage terms are present/consistent with the POA unit.,medium,66,high,Sworn police unit wage-setting document for the City of San Mateo; suitable for the municipal police comparator pathway.,high,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_123157,unverified,raw_model_output
all_2026-07-21_193524,CA,San Mateo,cog_2025_123157,non_safety,San Mateo City Employees’ Association (SMCEA),CITY OF SAN MATEO,SMCEA General Unit Memorandum of Understanding (MOU) 2024–2027,2024-2027,https://www.cityofsanmateo.org/DocumentCenter/View/4540,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Contract term shown as Effective: July 15, 2024 – June 19, 2027.",ordinary_non_safety_comparator,possible,no,Scout-stage lead: verify (later) that the unit is ordinary/non-safety (not police safety) and that wage-setting provisions (salary schedules/base pay/adjustments) are applicable to the City and not limited to safety roles.,medium,73,high,Ordinary general municipal non-safety unit (SMCEA General Unit) with master salary schedule/salary adjustments—authoritative wage-setting material for city clerical/admin/public-works/library-type comparators.,high,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_123157,unverified,raw_model_output
all_2026-07-21_193524,CA,Hesperia,cog_2025_123147,non_safety,Teamsters Local 1932,CITY OF HESPERIA,"CITY/TEAMSTERS LOCAL1932 MEMORANDUM OF UNDERSTANDING (February 1, 2018 through January 31, 2020)",2018-2020,https://www.hesperiaca.gov/DocumentCenter/View/14845/February-1-2018---January-31-2020-MOU?bidId=,,city,memorandum_or_settlement,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Contract term years are visibly stated in the document title: February 1, 2018 through January 31, 2020.",ordinary_non_safety_comparator,possible,no,Scout-stage lead: must verify the bargaining unit scope is non-safety/civilian and that any wage-setting terms apply to ordinary municipal employees rather than safety functions.,low,63,medium,Authoritative city-union labor agreement likely containing wage/compensation provisions for ordinary non-safety (civilian/clerical/admin/public works/sanitation/library) employees for City of Hesperia.,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_123147,unverified,raw_model_output
all_2026-07-21_193524,CA,Hesperia,cog_2025_123147,non_safety,Teamsters Local 1932,CITY OF HESPERIA,"CITY/TEAMSTERS LOCAL1932 MEMORANDUM OF UNDERSTANDING (February 1, 2022 through January 31, 2024)",2022-2024,https://www.hesperiaca.gov/DocumentCenter/View/15949/MOU---February-1-2020---January-31-2022-final,,city,memorandum_or_settlement,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Document text shows the term as February 1, 2022 through January 31, 2024 in the visible header/title area of the PDF.",ordinary_non_safety_comparator,possible,no,Scout-stage lead: must verify the bargaining unit is non-safety/civilian and that the agreement includes operative wage-setting/compensation terms for ordinary municipal (non-safety) classifications.,low,63,medium,"City-union MOU for a non-safety Teamsters unit for City of Hesperia, likely containing compensation/wage schedules within the contract term.",medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_123147,unverified,raw_model_output
all_2026-07-21_193524,CA,Daly City,cog_2025_211215,police,Police Officers Association,City of Daly City,2025 to 2028 Police Officers Association Memorandum of Understanding (PDF),2025-2028,https://www.dalycity.org/DocumentCenter/View/130/2022-to-2025-Police-Management-Memorandum-of-Understanding-PDF,,city,memorandum_or_settlement,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,Visible title indicates 2022–2025 Police Management MOU; contract_years set to 2022-2025 based on visible_year_evidence (title).,safety_target,possible,no,"Scout-stage lead: source URL is a Daly City DocumentCenter PDF, but unit identity (police bargaining unit) and wage-setting details must still be verified by reading the document.",medium,66,high,Contains an executed City-of-Daly-City–union MOU for a police bargaining unit; suitable as a police safety labor wage-setting/comparison source (scout-stage only).,medium,tmp/coordinator_150row_serial_live_direct_sdk_2026-07-21/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-21_193524_cog_2025_211215,unverified,raw_model_output
