run_id,contract_id,state,city,occupation_class,source_role,attribute,evidence_status,excerpt,excerpt_location,confidence,caveat,raw_output_ref,parse_status,source_grounding_status,notes
2026-07-09_120200_full_codebook_live,tx_austin_nursehealth_2023,TX,Austin,nurse_health,non_safety_general,no_strike_or_work_stoppage_constraint,present,the ASSOCIATION has pledged to support the service and mission of the Austin-Travis County EMS Department and to abide by the statutorily imposed no strike or work slowdown obligations placed upon it,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/tx_austin_nursehealth_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,tx_austin_nursehealth_2023,TX,Austin,nurse_health,non_safety_general,civil_service_or_statutory_employment_channel,present,"""Chapter 142"" means Chapter 142 of the Texas Local Government Code.",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/tx_austin_nursehealth_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,tx_austin_nursehealth_2023,TX,Austin,nurse_health,non_safety_general,civil_service_or_statutory_employment_channel,present,"""Chapter 143"" means Chapter 143 of the Texas Local Government Code.

[...]

The ASSOCIATION recognizes i",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/tx_austin_nursehealth_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,tx_austin_nursehealth_2023,TX,Austin,nurse_health,non_safety_general,civil_service_or_statutory_employment_channel,present,The ASSOCIATION recognizes its responsibility as the exclusive representative under the meet and confer statute,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/tx_austin_nursehealth_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,tx_austin_nursehealth_2023,TX,Austin,nurse_health,non_safety_general,union_security_or_institutional_power,present,"The ASSOCIATION recognizes its responsibility as the exclusive representative under the meet and confer statute and agrees to fairly represent all Uniformed Staff in the Department covered by this Agreement.

[...]

This Section shall n",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/tx_austin_nursehealth_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,tx_austin_nursehealth_2023,TX,Austin,nurse_health,non_safety_general,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/tx_austin_nursehealth_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_120200_full_codebook_live,tx_austin_nursehealth_2023,TX,Austin,nurse_health,non_safety_general,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/tx_austin_nursehealth_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_120200_full_codebook_live,tx_austin_nursehealth_2023,TX,Austin,nurse_health,non_safety_general,other,not_found,,,not_applicable,,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/tx_austin_nursehealth_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,peer_comparator_wage_comparability,not_found,,,not_applicable,,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,interest_arbitration_or_formal_impasse_backstop,present,"Upon request by the City, the parties shall jointly request from the Federal Mediation and Conciliation Service (FMCS) a list of seven (7) arbitrators and the parties shall select a single arbitrator from the list by alternate striking of names to serve as the conciliator. A coin toss shall determine",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,grievance_or_contract_interpretation_arbitration,present,"The Union may raise disputes as to compliance with this provision under Article 9, Grievance Procedure.",Article 9,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,staffing_shortage_recruitment_retention,not_found,,,not_applicable,,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,minimum_staffing_or_continuous_coverage,present,"twenty-four (24) hours per day operation and/or a continuous seven (7) day per week operation, is not subject to premium overtime rates. The words ""hours worked"" as used in this paragraph",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,overtime_callback_holdover_mandatory_extra_work,present,"time worked as a result of changing shifts where there is a continuous twenty-four (24) hours per day operation and/or a continuous seven (7) day per week operation, is not subject to premium overtime rates. The words ""hours worked"" as used in this paragraph shall include all hours during which the employee is on paid status except those hours during which the employee is on authorized sick leave or injury ...",,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,classification_reclassification_or_grade_structure,present,SECTION 12.5. TITLES USED AND PAY RANGES APPLIED TO CLASSES. ......................... 22,SECTION 12.5. TITLES USED AND PAY RANGES APPLIED TO CLASSES,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,classification_reclassification_or_grade_structure,present,SECTION 12.7. STEP INCREASES AND SALARY ADJUSTMENTS.,SECTION 12.7. STEP INCREASES AND SALARY ADJUSTMENTS,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,training_certification_credential_premiums,not_found,,,not_applicable,,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,hazard_risk_stress_or_line_of_duty_rationale,not_found,,,not_applicable,,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,premium_pay_differentials,not_found,,,not_applicable,,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,benefits_total_compensation_or_pension,present,(F) The City shall maintain health insurance benefits for the duration of FMLA leave at the level and under the same conditions (including employee 73 premium contributions) and coverage that would have been provided if the employee had continued in active work status for ...,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,subcontracting_outsourcing_or_volunteer_substitution,present,SECTION 7.2. CONTRACTING OUT/CIVILIANIZATION. ....................................................... 9 ARTICLE 8 – SAFETY.................................................................................................. 10,SECTION 7.2. CONTRACTING OUT/CIVILIANIZATION,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,management_rights_or_service_flexibility,present,"Safety rules and programs shall be consistent with accepted industry standards insofar as budget constraints and available staffing permit. The Union may raise disputes as to compliance with this provision under Article 9, Grievance Procedure. Section 8.3. No Smoking Policy. Smoking shall be prohibited in all City vehicles, in all City facilities and on City property pursuant to ...

[...]

........... 22 SECTION 12.6. COMPLETE ALPHABETICAL LISTING OF FIRE UNIFORM CLASSIFICATIONS. 22 SECTION 12.7. STEP INCREASES AND SALARY ADJUSTMENTS. ..................................... 22 ARTICLE 13 - OVERTIME, CALL-BACK TIME, HOLIDAY ELIGIBILITY.................... 23 SECTION 13.1. ELIGIBILITY AND CALL-BACK TIME. ...................................................... 23 SECTION",Article 9,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,management_rights_or_service_flexibility,present,ARTICLE 7 - MANAGEMENT RIGHTS .......................................................................... 9 SECTION 7.1. STATEMENT,ARTICLE 7 - MANAGEMENT RIGHTS,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,no_strike_or_work_stoppage_constraint,present,"Section 11.1. No Strike. It is understood and agreed that the services performed by employees covered by this Contract are essential to the public health, safety and welfare; the Union, therefore, agrees that it will not authorize, instigate, aid, condone, or engage in any strike, work stoppage, slowdown, sympathy strike, secondary boycott, residential picketing or other action at any time which will interrupt or interfere with the operation of the City for the duration of this Contract.",Section 11.1. No Strike,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,civil_service_or_statutory_employment_channel,present,nothing in this statement or in this Article shall be construed as a limitation on the Union's bargaining rights as set forth in Ohio Revised Code Chapter 4117 and applicable case law thereunder.,,not_applicable,gabriel.codify()'s native output has no confidence/caveat field; not_applicable is reported honestly rather than inventing a value.,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,grounded,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,union_security_or_institutional_power,not_found,,,not_applicable,,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,budget_capacity_or_fiscal_constraint,not_found,,,not_applicable,,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,non_safety_wage_restraint_or_admin_channel,not_found,,,not_applicable,,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,not_applicable,
2026-07-09_120200_full_codebook_live,oh_columbus_fire_2023,OH,Columbus,fire,fire,other,not_found,,,not_applicable,,tmp/gabriel_codify_pilots/2026-07-09_120200_full_codebook_live/gabriel_save_dir/oh_columbus_fire_2023/coded_passages.csv,parsed,not_applicable,
