run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-23_183330,OH,Lyndhurst,cog_2025_110723,police,Ohio Patrolmen's Benevolent Association (OPBA),CITY OF LYNDHURST,Collective Bargaining Agreement (OPBA) — City of Lyndhurst (Patrolmen),"Effective through December 31, 2023 (includes pay periods effective 1/1/2021, 1/1/2022, 1/1/2023)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1138.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"Duration: ""shall remain in full force and effect until December 31, 2023""; Wage: annual base pay table with increases effective first full pay period including January 1, 2021; January 1, 2022; January 1, 2023; includes years of FT service pay-rate rows (e.g., 2+ years, 1 to 2 years, 6 months to 1 year, less than 6 months).",overlap,none,no,"CBA includes operative wage increases for pay periods effective 1/1/2021, 1/1/2022, and 1/1/2023, aligning with 2014-2024 overlap window.",safety_target,none,no,"Scout-stage lead: must later confirm the bargaining unit is strictly sworn patrolmen (not overlapping with excluded ranks/classes), and confirm any gold-period wage comparisons needed for 2014-2024.",high,100,high,Provides CITY OF LYNDHURST police (OPBA patrolmen) wage-setting language and duration.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_110723,unverified,raw_model_output
all_2026-07-23_183330,OH,Lyndhurst,cog_2025_110723,fire,"Lyndhurst Firefighters Association, Local 1676 (IAFF)",CITY OF LYNDHURST,Collective Bargaining Agreement — City of Lyndhurst (Firefighters Local 1676),"Retroactive effective January 1, 2021; remains in force through December 31, 2023 (duration clause present)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1146.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"Wage-setting language present: ""Annual Base Pay"" with general wage increases effective first full pay period including January 1, 2021; January 1, 2022; January 1, 2023; includes annual base pay figures by rank/class (e.g., Captain/Fire Prevention Officer; Captains; Lieutenants; Firefighter with specified service levels).",overlap,none,no,"CBA includes operative wage increases effective 1/1/2021, 1/1/2022, and 1/1/2023 (overlapping 2014-2024 anchor cycles).",safety_target,none,no,Scout-stage lead: must later confirm the exact binding bargaining unit scope and whether any wage tables must be aligned to specific comparison years/cycles (2014-2024).,high,100,high,Provides CITY OF LYNDHURST municipal fire wage-setting and duration.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_110723,unverified,raw_model_output
all_2026-07-23_183330,OH,Lyndhurst,cog_2025_110723,non_safety,"Laborers' International Union of North America, Local No. 860",CITY OF LYNDHURST,Collective Bargaining Agreement (Laborers Local 860) — City of Lyndhurst (Service Department / non-safety unit),"Effective January 1, 2021 through December 31, 2023 (with subsequent year-to-year continuation unless notice)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1107.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"Duration: ""effective from January 1, 2021"" and ""through December 31, 2023""; Wage-setting: ""Wage Schedule/General Wage Increases"" includes starting rate minimum of $21.50 per hour and general wage increases effective with first full pay period following January 1, 2021/2022/2023; includes longevity compensation schedule and other compensation mechanics.",overlap,none,no,"Operative wage increases effective 1/1/2021, 1/1/2022, 1/1/2023 overlap the 2014-2024 anchor window.",ordinary_non_safety_comparator,none,no,Scout-stage lead: must later confirm that the bargaining unit is an ordinary municipal/civilian non-safety unit appropriate for comparator use (and exclude police/fire roles) and validate any specific step/grade wage comparisons needed.,high,100,high,Provides CITY OF LYNDHURST non-safety wage-setting language (service department laborer/mechanic/clerical-special classifications) and duration.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_110723,unverified,raw_model_output
all_2026-07-23_183330,OH,Lyndhurst,cog_2025_110723,non_safety,,CITY OF LYNDHURST,"Ordinance No. 2024-40 — Compensation (Salary, Compensation, Hourly Rates of Pay) for bargaining unit employees (CITY OF LYNDHURST)","Effective January 1, 2023 (unless otherwise specified); amended pay tables include ""Effective 01-01-2024"" for some safety-force lines; ordinance passed May 20, 2024",https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/3516/Lyndhurst/3a008eac-7e81-4e73-baab-9c11197cf892/2024-40_Compensation_Ord_Bargaining_for_2024.pdf?disposition=inline,,city,ordinance_or_policy,qualifying_candidate,full_document,"Operative wage-setting structure by department/subsection: includes ""Clerical employees in the various departments"" with ranges for ""Full time Clerks"" and ""Full time Accountants""; also includes a general effective clause: ""effective January 1, 2023"" unless otherwise specified; includes definitions and repealer language referencing prior compensation ordinance.",overlap,possible,no,Covers compensation tables effective across 2023 and includes additional effective 01-01-2024 lines for various categories; overlaps 2014-2024 window.,authoritative_civilian_wage_setting,none,no,Scout-stage lead: later must verify that the clerical/private comparator categories align to the requested non-safety comparator unit definitions and confirm any cross-references to applicable bargaining agreements for binding wage mechanics.,high,30,low,"Provides authoritative CITY OF LYNDHURST compensation ranges for ordinary (non-safety) clerical positions, suitable for non-safety wage comparator material.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_110723,unverified,raw_model_output
all_2026-07-23_183330,OR,Monmouth,cog_2025_133231,police,Monmouth Police Officers Association,TOWN OF MONMOUTH,Monmouth Police Officers Association Agreement,unclear (operative term text not extractable in scout-stage),https://www.ci.monmouth.or.us/docview.aspx?docid=29417,,city,cba,context_only_candidate,unclear,index_or_snippet_only,unclear,none,yes,City HR page lists the MPOA agreement; scout-stage could not extract operative year/term text from the PDF via tool (no visible duration clause evidence captured).,safety_target,possible,yes,Scout-stage PDF content extraction failed (term/duration/wage-setting provisions not confirmed). Needs later review for operative years and wage-setting sections.,medium,1,low,Police sworn unit CBA (authoritative wage/benefit provisions likely within).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_133231,unverified,raw_model_output
all_2026-07-23_183330,OR,Monmouth,cog_2025_133231,non_safety,IBEW Local 125,TOWN OF MONMOUTH,AGREEMENT BETWEEN CITY OF MONMOUTH AND LOCAL 125 (IBEW Contract),2019-07-01 to 2022-06-30,https://www.ci.monmouth.or.us/files/documents/IBEWContract1375020313121119PM.pdf,,city,cba,context_only_candidate,partial_document,duration_clause,overlap,none,no,"Operative term clause states effective from July 1, 2019 through June 30, 2022 (overlaps 2014-2024 anchor window).",authoritative_civilian_wage_setting,possible,yes,"While term text is extractable, scout-stage does not confirm the exact wage-setting tables/sections relevant to non-safety comparators (e.g., Article 17 wage schedule details) and whether covered classifications align to ordinary municipal civilian bargaining units.",medium,38,medium,Non-safety/ordinary municipal civilian wage schedule likely via IBEW agreement classifications and wage schedule article(s).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_133231,unverified,raw_model_output
all_2026-07-23_183330,OH,Maumee,cog_2025_191174,police,"Fraternal Order of Police, Ohio Labor Council, Inc. (FOP/OLC)",CITY OF MAUMEE,"An Agreement Between the City of Maumee and the Fraternal Order of Police, Ohio Labor Council, Inc. (2019 - 2021)",2019-2021,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0817.pdf,,state_labor_board,cba,qualifying_candidate,full_document,other_operative_text,overlap,none,no,Operative agreement years shown on document cover/preable: 2019-2021; overlaps anchor cycle 2014-2024.,safety_target,none,no,Scout-stage lead: confirm bargaining unit scope matches sworn police and extract specific wage-setting provisions/duration clauses before use as comparator.,high,100,high,"Authoritative, executed police CBA covering wages/terms for the employer’s police bargaining unit (authoritative SERB-hosted contract PDF).",high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_191174,unverified,raw_model_output
all_2026-07-23_183330,OH,Maumee,cog_2025_191174,fire,IAFF (International Association of Fire Fighters) - Maumee (Local referenced in document),CITY OF MAUMEE,Maumee IAFF Contract 2025 - 2027,2025-2027,https://www.maumee.org/DocumentCenter/View/1164/Maumee-IAFF-Contract-2025---2027-PDF,,city,cba,qualifying_candidate,full_document,duration_clause,non_overlap_deferred,none,no,"Operative agreement duration shown in document: effective January 1, 2025; through December 31, 2027 (non-overlapping with anchor 2014-2024).",safety_target,none,no,Scout-stage lead: verify exact bargaining unit is firefighters and extract wage-setting provisions before use.,high,61,medium,"Executed, employer-specific fire CBA with a visible duration clause and wage-setting sections.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_191174,unverified,raw_model_output
all_2026-07-23_183330,OH,Maumee,cog_2025_191174,non_safety,,CITY OF MAUMEE,"Salaries, Compensation, Benefits, Terms and Conditions of Employment of Administrative Support Personnel (Administrative Support Personnel; Ordinance 044-2023 Amended 12.2.2024)",unclear,https://www.maumee.org/DocumentCenter/View/1157/Salaries-Compensation-Benefits-Terms-and-Conditions-of-Employment-of-Administrative-Support-Personnel-PDF,,city,ordinance_or_policy,qualifying_candidate,full_document,other_operative_text,overlap,none,no,"Document shows it was amended 12.2.2024 (overlaps anchor 2014-2024). However, the document does not present a clear multi-year 'agreement term' range; it instead sets salary/compensation effective language for specific pay periods (e.g., pay period beginning Payroll 1 2025) and includes duration/repeal section but without explicit year-span for the ordinance itself.",authoritative_civilian_wage_setting,none,no,Scout-stage lead: confirm this ordinance covers ordinary non-safety/admin/civilian positions as required and extract wage-setting/compensation tables and effective-date windows; contract_years cannot be confirmed as a single CBA-style term from available operative text.,high,35,medium,"Employer-hosted authoritative pay/compensation method for administrative support (non-sworn, non-police/fire) employees with effective pay-period/salary calculation language.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_191174,unverified,raw_model_output
all_2026-07-23_183330,MI,Monroe,cog_2025_193493,police,POAM (Police Officers Association of Michigan),CITY OF MONROE,POAM Police Collective Bargaining Agreement 2021-2026,2021-2026,https://www.monroemi.gov/UserFiles/Servers/Server_10126506/File/City%20Hall/Departments/Human_Resources/Union%20Agreements/2021/POAM%20Police%20Collective%20Bargaining%20Agreement%202021-2026.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Contract filename indicates 2021-2026, overlapping the 2014-2024 anchor window (at minimum 2021-2024).",safety_target,none,no,"Scout-stage lead: PDF was fetched/linked but not content-verified for operative duration clauses, wage-setting provisions, or arbitration/factfinding language.",high,81,high,Provides City of Monroe sworn police bargaining terms including wages/hours/working conditions for overlapping years.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_193493,unverified,raw_model_output
all_2026-07-23_183330,MI,Monroe,cog_2025_193493,fire,Monroe firefighters (IAFF Local 3824 not confirmed from fetched title alone),CITY OF MONROE,Firefighter Contract July 2021-2026,July 2021-2026,https://www.monroemi.gov/UserFiles/Servers/Server_10126506/File/City%20Hall/Departments/Human_Resources/Union%20Agreements/2022/Firefighter%20Contract%20July%202021-2026.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Contract filename indicates July 2021-2026, overlapping the 2014-2024 anchor window (at minimum 2021-2024).",safety_target,none,no,"Scout-stage lead: PDF was fetched/linked but not content-verified for operative duration clause, exact start/end dates, union name, or binding wage-setting language.",high,81,high,Provides City of Monroe firefighter bargaining terms for overlapping years (NOTE: safety unit cannot satisfy non-safety comparator needs).,low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_193493,unverified,raw_model_output
all_2026-07-23_183330,MI,Monroe,cog_2025_193493,non_safety,COMEA (not confirmed),CITY OF MONROE,COMEA UNIT I Contract (7.1.25 - 6.30.27) 09.09.2025,07/01/2025-06/30/2027 (implied by filename),https://www.monroemi.gov/UserFiles/Servers/Server_10126506/File/City%20Hall/Departments/Human_Resources/Union%20Agreements/2025/COMEA%20UNIT%20I%20%20Contract%20%287.1.25%20-%206.30.27%29%2009.09.2025.pdf,,city,cba,insufficient_candidate,blocked_or_unreadable,index_or_snippet_only,unclear,none,yes,Filename implies 2025-2027 which does not overlap the 2014-2024 anchor window; however overlap status is flagged unclear until operative dates in document are confirmed.,ordinary_non_safety_comparator,possible,no,Tool could not safely open the redirected PDF from civiclive CDN (live content not inspected). Visible year evidence relies only on the filename date range; unit-safety classification not verified in-document.,high,18,low,"Potential ordinary (non-safety) municipal bargaining unit for civilian/clerical/admin or similar employees, per COMEA UNIT I label—needs verification and content inspection.",low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_193493,unverified,raw_model_output
all_2026-07-23_183330,MI,Monroe,cog_2025_193493,non_safety,TPOAM (not confirmed),CITY OF MONROE,TPOAM Final Form CBA 7.1.25 through 6.30.27 09.09.2025,07/01/2025-06/30/2027 (implied by filename),https://www.monroemi.gov/UserFiles/Servers/Server_10126506/File/City%20Hall/Departments/Human_Resources/Union%20Agreements/2025/TPOAM%20Final%20Form%20CBA.%207.1.25%20through%206.30.27%2009.09.2025.pdf,,city,cba,insufficient_candidate,blocked_or_unreadable,index_or_snippet_only,unclear,none,yes,Filename implies 2025-2027 which does not overlap the 2014-2024 anchor window; however overlap status is flagged unclear until operative dates in document are confirmed.,ordinary_non_safety_comparator,possible,no,Tool could not safely open the redirected PDF from civiclive CDN (live content not inspected). Visible year evidence relies only on the filename date range; unit-safety classification not verified in-document.,high,18,low,"Potential ordinary (non-safety) municipal bargaining unit for technical/civilian employees, per TPOAM label—needs verification and content inspection.",low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_193493,unverified,raw_model_output
all_2026-07-23_183330,ND,Grand Forks,cog_2025_110222,non_safety,,CITY OF GRAND FORKS municipal government (Census government ID 110222; locked municipality ID cog_2025_110222),2026 Annual Salary Plan (HR Council Approved Salary Plan) - City of Grand Forks,2026 (operative annual salary plan); duration/coverage cycle not specified as a multi-year collective-bargaining cycle,https://www.grandforksgov.com/home/showdocument?id=57989&t=639026102360430086,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,This is a 2026 annual salary plan. No explicit anchor overlap (2014-2024) confirmed from this document.,authoritative_civilian_wage_setting,none,no,Scout-stage lead only: verify exact municipal employee classifications covered (ordinary/civilian vs. safety/specific groups) and whether the plan’s steps/ranges are actually used for the target non-safety units you care about.,low,70,high,Provides City-level compensation tables (salary grade table and hourly salary schedule) that can serve as ordinary municipal wage-setting material for non-safety employees.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_110222,unverified,raw_model_output
all_2026-07-23_183330,WA,Lynden,cog_2025_136136,police,Fraternal Order of Police (FOP) Lodge 24,"CITY OF LYNDEN, WASHINGTON","Police Officers — Fraternal Order of Police (FOP) Lodge 24 — January 1, 2022 to December 31, 2025",2022-2025,https://www.lyndenwa.org/DocumentCenter/View/1645/Police-Officers---Fraternal-Order-of-Police-FOP-Lodge-24---January-1-2022-to-December-31-2025-PDF,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,CBA title indicates commissioned police officers; covers 2022-2025 and overlaps the requested 2014-2024 cycle (includes 2024).,safety_target,none,no,Unverified scout-stage lead: wage/compensation-setting provisions and final executed status not yet reviewed.,high,81,high,"Provides authoritative, city-hosted commissioned police CBA covering 2024 for the exact employer (CITY OF LYNDEN).",high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_136136,unverified,raw_model_output
all_2026-07-23_183330,WA,Lynden,cog_2025_136136,fire,IAFF Local 106,"CITY OF LYNDEN, WASHINGTON","IAFF Local 106 Firefighters — January 1, 2022 to December 31, 2025",2022-2025,https://lyndenwa.org/DocumentCenter/View/184/IAFF-Local-106-Firefighters---January-1-2022-to-December-31-2025-PDF,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Firefighters CBA title indicates IAFF Local 106 and covers 2022-2025; overlaps requested 2014-2024 cycle (includes 2024).,safety_target,none,no,Unverified scout-stage lead: confirm whether this is exactly Lynden fire bargaining unit and identify any compensation/wage-setting text not yet reviewed.,high,81,high,"Provides authoritative, city-hosted municipal fire CBA for the exact employer (CITY OF LYNDEN) overlapping 2024.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_136136,unverified,raw_model_output
all_2026-07-23_183330,WA,Lynden,cog_2025_136136,non_safety,General Teamsters Union Local 231,"CITY OF LYNDEN, WASHINGTON","City Hall Clerical Unit and Teamsters Local 231 — January 1, 2024 to December 31, 2026",2024-2026,https://lyndenwa.org/DocumentCenter/View/2141/City-Hall-Clerical-Unit-and-Teamsters-Local-231---January-1-2024---December-31-2026-PDF,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Clerical unit CBA title indicates term 1/1/2024-12/31/2026, overlapping the requested 2014-2024 cycle (includes 2024).",ordinary_non_safety_comparator,none,no,Unverified scout-stage lead: compensation schedule/arbitration or binding wage-setting mechanics must be confirmed inside the document.,high,88,high,Meets ordinary municipal (clerical) non-safety comparator request for the exact employer and overlaps 2024.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_136136,unverified,raw_model_output
all_2026-07-23_183330,WA,Lynden,cog_2025_136136,non_safety,General Teamsters Union Local 231,"CITY OF LYNDEN, WASHINGTON","Public Works Unit and Teamsters Local 231 — January 1, 2024 to December 31, 2026",2024-2026,https://lyndenwa.org/DocumentCenter/View/2140/Public-Works-Unit-and-Teamsters-Local-231---January-1-2024---December-31-2026-PDF,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Public Works unit CBA title indicates term 1/1/2024-12/31/2026; overlaps requested 2014-2024 cycle (includes 2024).,ordinary_non_safety_comparator,none,no,Unverified scout-stage lead: wage schedule/compensation plan sections and any binding wage-setting language not yet reviewed.,high,88,high,Provides an ordinary municipal/civilian non-safety bargaining comparator for the exact employer (CITY OF LYNDEN) overlapping 2024.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_136136,unverified,raw_model_output
all_2026-07-23_183330,FL,Auburndale,cog_2025_124280,non_safety,,CITY OF AUBURNDALE,FY 23/24 Approved Budget (City of Auburndale Payroll / Proposed Salary Schedule),unclear (budget year salary schedule; not a CBA duration clause),https://auburndalefl.com/wp-content/uploads/2023/10/FY-23-24-Approved-Budget.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,"cover_or_title; Proposed Salary Schedule FY 2023/2024; includes ordinary civilian/non-safety positions (e.g., Library Assistant) plus other non-sworn job classifications",overlap,none,no,Contains a payroll/proposed salary schedule for FY 2023/2024 (within the 2014–2024 window). Does not present an arbitration/factfinding/impasse/CBA-style duration clause; treat as wage schedule/compensation setting material only.,authoritative_civilian_wage_setting,none,no,"Scout-stage only: confirm which specific non-safety bargaining unit(s), job classifications, and whether schedule language is tied to any negotiated/authoritatively set pay (vs general budget pay rates).",low,60,medium,"Meets the ordinary non-safety wage-setting comparator requirement by providing city payroll/proposed salary schedule tables that include non-safety classifications (e.g., library staff) for FY 2023/2024.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_124280,unverified,raw_model_output
all_2026-07-23_183330,ID,Idaho Falls,cog_2025_193176,fire,Idaho Falls Firefighters Union Local No. 1565,CITY OF IDAHO FALLS,2025-2028 Local No. 1565 Labor Agreement (CITY OF IDAHO FALLS AND IDAHO FALLS FIREFIGHTERS UNION LOCAL NO. 1565),May 2025 through April 2028,https://idahofallsidaho.gov/DocumentCenter/View/18730/2025--2028-Local-No-1565-Labor-Agreement,,city,cba,qualifying_candidate,full_document,May 2025 through April 2028 (duration stated on cover).,non_overlap_deferred,none,no,Operative period appears to be 2025-2028 (outside prioritized 2014-2024 anchor overlap).,safety_target,none,no,"Scout-stage lead only; wage-setting sections, arbitration/factfinding/impasse language, and any applicable 2014-2024 overlap/renewal context not yet reviewed in depth.",medium,61,medium,Executed municipal fire labor agreement containing wages and other terms of employment for employees covered by the stated union.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_193176,unverified,raw_model_output
all_2026-07-23_183330,ID,Idaho Falls,cog_2025_193176,non_safety,International Brotherhood of Electrical Workers Local #57,CITY OF IDAHO FALLS,2025-26 IBEW CONTRACT (CITY OF IDAHO FALLS AND INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL #57),"May 4, 2025 to May 2, 2026",https://idahofallsidaho.gov/DocumentCenter/View/18731/2025-26-IBEW-CONTRACT,,city,cba,qualifying_candidate,full_document,"May 4, 2025 to May 2, 2026 (duration stated on cover).",non_overlap_deferred,none,no,Operative period appears to be 2025-2026 (outside prioritized 2014-2024 anchor overlap).,ordinary_non_safety_comparator,possible,no,Scout-stage lead only; must confirm covered job classifications are ordinary/non-safety and confirm wage-setting and any arbitration/factfinding/impasse language applicable for comparator purposes.,medium,53,medium,Municipal (CITY OF IDAHO FALLS) labor agreement for a civilian bargaining unit with wages and related conditions.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_193176,unverified,raw_model_output
all_2026-07-23_183330,OH,Warrensville Heights,cog_2025_172372,police,Ohio Patrolmen's Benevolent Association (OPBA),CITY OF WARRENSVILLE HEIGHTS municipal government,"Collective Bargaining Agreement between City of Warrensville Heights, Ohio and Ohio Patrolmen's Benevolent Association (OPBA) (dispatcher/corrections bargaining unit)","July 20, 2021 through Dec 31, 2021; renews for another year if no modification notice",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1160.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"ARTICLE30 Section 1: effective as of date of ratification July 20, 2021; remains through Dec 31, 2021; if no notice seeking modification is given, remains in effect for another year.",overlap,none,no,Operative duration is 2021 (within 2014-2024).,safety_target,none,no,Scout-stage only: confirm bargaining-unit scope (dispatcher/corrections) and whether wage provisions correspond to police-sworn vs. civilian dispatch/corrections roles per later unit/provenance review.,high,100,high,Operative CBA text contains negotiated wages/hours and duration; authoritative municipal labor-source material for the City employer.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_172372,unverified,raw_model_output
all_2026-07-23_183330,OH,Warrensville Heights,cog_2025_172372,fire,Association of Warrensville Heights Fire Fighters (IAFF Local 1591),CITY OF WARRENSVILLE HEIGHTS municipal government,"Conciliation Award (Final Offer Settlement/Award) in the matter of impasse between City of Warrensville Heights, Ohio and Warrensville Heights Fire Fighters (IAFF Local 1591)","Effective upon conciliation award Nov 2, 2018 through Dec 31, 2020; if either party seeks changes after expiration, notice before Oct 1, 2020; otherwise remains in effect another year",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2017/17-MED-09-1164.pdf,,state_labor_board,arbitration_award,qualifying_candidate,partial_document,Award document is explicitly labeled as impasse settlement/award between City and IAFF Local 1591 (SERB file 2017-MED-09-1164).,overlap,none,no,Award cycle corresponds to 2018-2020 (within 2014-2024). Wage-setting is adjudicative/authoritative (impasse award).,safety_target,none,no,"Scout-stage only: must confirm within the award text the operative wage provisions, effective/termination dates, and whether it fully/partially supersedes/attaches to the executed contract.",high,91,high,Provides authoritative wage-setting material for City fire bargaining during an overlapping 2018-2020 cycle.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183330_cog_2025_172372,unverified,raw_model_output
