verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-01214,B4XPAR-20260727-005030,broad_4x1000_deduped,verify_lane_001,1214,CO,West,Greenwood Village,Arapahoe County (08005; primary),Municipal Code (Ordinances index/landing page via Municode),https://library.municode.com/co/greenwood_village/ordinances/municipal_code,https://library.municode.com/co/greenwood_village/ordinances/municipal_code,library.municode.com,salary_ordinance,index_page,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/co/greenwood_village/ordinances/municipal_code,text/html,not_reported,,1,2026-07-28T14:14:32Z,2026-07-28T14:14:32Z,worker_verify_lane_001,verify_lane_001-checkpoint-01123,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01215,B4XPAR-20260727-002725,broad_4x1000_deduped,verify_lane_001,1215,FL,South,Neptune Beach,Duval County (12031; primary),Code of Ordinances (Municode): Article on Officers and Employees — Compensation references (general city/council compensation provisions),https://library.municode.com/fl/neptune_beach/codes/code_of_ordinances?nodeId=PTIICOOR_CH2AD_ARTIIIOFEM_DIV4.5DIFI,https://library.municode.com/fl/neptune_beach/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,verified_reachable,200,0,https://library.municode.com/fl/neptune_beach/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:06:36Z,2026-07-28T14:06:36Z,worker_verify_lane_001,verify_lane_001-checkpoint-00598,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01216,B4XPAR-20260727-004509,broad_4x1000_deduped,verify_lane_001,1216,FL,South,Macclenny,Baker County (12003; primary),"Code of Ordinances (Municode Library) — City of Macclenny, FL",https://library.municode.com/fl/macclenny,https://library.municode.com/fl/macclenny,library.municode.com,unknown_or_needs_review,index_page,pending_combined_review,,false,,verified_reachable,200,0,https://library.municode.com/fl/macclenny,text/html,not_reported,,1,2026-07-28T14:12:39Z,2026-07-28T14:12:43Z,worker_verify_lane_001,verify_lane_001-checkpoint-01016,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01217,B4XPAR-20260727-002743,broad_4x1000_deduped,verify_lane_001,1217,GA,South,Acworth,Cobb County (13067; primary),"Code of Ordinances (Municode) - Acworth, GA: Sec. 62-181 (Types of disciplinary action) referencing salary reduction within the range provided in the pay plan",https://library.municode.com/ga/acworth/codes/code_of_ordinances?nodeId=PTIICOOR_CH62PE_ARTVDIACAPGR_S62-185PHPSTEFIDU,https://library.municode.com/ga/acworth/codes/code_of_ordinances,library.municode.com,budget_or_pay_plan,index_page,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/ga/acworth/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:06:42Z,2026-07-28T14:06:42Z,worker_verify_lane_001,verify_lane_001-checkpoint-00603,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01218,B4XPAR-20260727-002766,broad_4x1000_deduped,verify_lane_001,1218,GA,South,LaGrange,Troup County (13285; primary),"Code of Ordinances | LaGrange, GA | Municode Library (landing page)",https://library.municode.com/ga/lagrange/code_of_ordinances,https://library.municode.com/ga/lagrange/code_of_ordinances,library.municode.com,budget_or_pay_plan,index_page,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/ga/lagrange/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:06:42Z,2026-07-28T14:06:42Z,worker_verify_lane_001,verify_lane_001-checkpoint-00606,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01219,B4XPAR-20260727-006315,broad_4x1000_deduped,verify_lane_001,1219,GA,South,Villa Rica,Carroll County (13045; primary); Douglas County (13097),Municode: City Charter / Code section describing position classification and pay plan submission by City Manager (Sec. 3.40),https://library.municode.com/ga/villa_rica/codes/code_of_ordinances?nodeId=PTICHRELA_SPACH_ARTIIIEXBR,https://library.municode.com/ga/villa_rica/codes/code_of_ordinances,library.municode.com,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/ga/villa_rica/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:18:42Z,2026-07-28T14:18:42Z,worker_verify_lane_001,verify_lane_001-checkpoint-01426,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01220,B4XPAR-20260727-001002,broad_4x1000_deduped,verify_lane_001,1220,GA,South,Milledgeville,Baldwin County (13009; primary),Municode: Code of Ordinances (Mayor/Aldermen salaries—local office compensation only),https://library.municode.com/GA/milledgeville/codes/code_of_ordinances?nodeId=PTICH_ARTIIMAAL,https://library.municode.com/GA/milledgeville/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/GA/milledgeville/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:01:13Z,2026-07-28T14:01:13Z,worker_verify_lane_001,verify_lane_001-checkpoint-00238,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01221,BSSC-20260727-00246,broad_490_preserved_review_queue,verify_lane_001,1221,GA,South,Alpharetta,,Chapter 34 - Personnel | Code of Ordinances (Municode Library) (includes police department administrative manual referenced by ordinance section),https://library.municode.com/ga/alpharetta/codes/code_of_ordinances?nodeId=PTIICOOR_CH34PE,https://library.municode.com/ga/alpharetta/codes/code_of_ordinances,library.municode.com,personnel_policy,ordinance_or_policy,low_candidate,,false,,verified_reachable,200,0,https://library.municode.com/ga/alpharetta/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:22:11Z,2026-07-28T14:22:11Z,worker_verify_lane_001,verify_lane_001-checkpoint-01640,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01222,B4XPAR-20260727-002775,broad_4x1000_deduped,verify_lane_001,1222,GA,South,Vidalia,Toombs County (13279; primary); Montgomery County (13209),City of Vidalia Code of Ordinances (Municode) — landing page for municipal personnel chapter access/navigation,https://library.municode.com/ga/vidalia/codes/code_of_ordinances,https://library.municode.com/ga/vidalia/codes/code_of_ordinances,library.municode.com,unknown_or_needs_review,index_page,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/ga/vidalia/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:06:48Z,2026-07-28T14:06:48Z,worker_verify_lane_001,verify_lane_001-checkpoint-00609,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01223,BSSC-20260727-00291,broad_490_preserved_review_queue,verify_lane_001,1223,IA,Midwest,Mount Pleasant,,"Code of Ordinances — Chapter 8 (Fire Prevention and Protection), § 8-18 (Compensation)",https://library.municode.com/IA/Mount_Pleasant/codes/Code_of_Ordinances?nodeId=CICO_CH8FIPRPR,https://library.municode.com/IA/Mount_Pleasant/codes/Code_of_Ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium_candidate,,false,,verified_reachable,200,0,https://library.municode.com/IA/Mount_Pleasant/codes/Code_of_Ordinances,text/html,not_reported,,1,2026-07-28T14:22:17Z,2026-07-28T14:22:17Z,worker_verify_lane_001,verify_lane_001-checkpoint-01646,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01224,TS4L-279a1806d88f996c257b,targeted_prior_unrouted,verify_lane_001,1224,IL,Midwest,Sterling,,"Sterling, IL Code of Ordinances — Article VI. Classification and Compensation Plan (Municode)",https://library.municode.com/il/sterling/codes/code_of_ordinances?nodeId=CICO_CH2AD_ARTVICLCOPL_S2-374ADCLPL,https://library.municode.com/il/sterling/codes/code_of_ordinances,library.municode.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,verified_reachable,200,0,https://library.municode.com/il/sterling/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:26:22Z,2026-07-28T14:26:22Z,worker_verify_lane_001,verify_lane_001-checkpoint-01921,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01225,B4XPAR-20260727-000074,broad_4x1000_deduped,verify_lane_001,1225,IL,Midwest,Palos Hills,Cook County (17031; primary),Chapter 2.88 — Public Works Construction—Prevailing Wage,https://library.municode.com/il/palos_hills/codes/code_of_ordinances?nodeId=TIT2ADPE_CH2.88PUWOCOREWA_2.88.020AP,https://library.municode.com/il/palos_hills/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/il/palos_hills/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T13:58:02Z,2026-07-28T13:58:06Z,worker_verify_lane_001,verify_lane_001-checkpoint-00019,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01226,B4XPAR-20260727-003650,broad_4x1000_deduped,verify_lane_001,1226,KS,Midwest,Atchison,Atchison County (20005; primary),ARTICLE XIII. EMPLOYEE BENEFITS — Pay plan / pay grade classifications and minimum & maximum pay ranges,https://library.municode.com/ks/atchison/codes/code_of_ordinances?nodeId=PTIGEOR_CH2AD_ARTXIIIEMBE_DIV2SOSE_S2-236CORE,https://library.municode.com/ks/atchison/codes/code_of_ordinances,library.municode.com,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,strike_or_no_strike_constraint;non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/ks/atchison/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:09:57Z,2026-07-28T14:09:57Z,worker_verify_lane_001,verify_lane_001-checkpoint-00813,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01227,BSSC-20260727-00401,broad_490_preserved_review_queue,verify_lane_001,1227,KY,South,Paducah,,"Code of Ordinances, Paducah KY — Sec. 2-275 (Number, rank and salaries of members) references Unified Job Classification and Pay Schedule",https://library.municode.com/ky/paducah/codes/code_of_ordinances?nodeId=COOR_CH2AD_ARTVDE,https://library.municode.com/ky/paducah/codes/code_of_ordinances,library.municode.com,wage_schedule,ordinance_or_policy,low_candidate,,false,,verified_reachable,200,0,https://library.municode.com/ky/paducah/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:22:30Z,2026-07-28T14:22:30Z,worker_verify_lane_001,verify_lane_001-checkpoint-01663,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01228,B4XPAR-20260727-001057,broad_4x1000_deduped,verify_lane_001,1228,LA,South,Breaux Bridge,St. Martin Parish (22099; primary),"Code of Ordinances: Chapter 2 — Administration — Sec. 2-129 (Pay) and Sec. 2-130 (Evaluation, promotions and transfers) (Breaux Bridge, LA) — Municode",https://library.municode.com/la/breaux_bridge/codes/code_of_ordinances?nodeId=COOR_CH2AD_ARTIIMABOAL_DIV3BOAL_S2-51.4VOMEME,https://library.municode.com/la/breaux_bridge/codes/code_of_ordinances,library.municode.com,budget_or_pay_plan,context_only,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/la/breaux_bridge/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:01:19Z,2026-07-28T14:01:20Z,worker_verify_lane_001,verify_lane_001-checkpoint-00246,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01229,B4XPAR-20260727-004606,broad_4x1000_deduped,verify_lane_001,1229,LA,South,Jeanerette,Iberia Parish (22045; primary),Code of Ordinances: Personnel Regulations / Civil Service (Act 414 adoption) — City of Jeanerette,https://library.municode.com/la/jeanerette/codes/code_of_ordinances?nodeId=DIVIICOOR_PT2GOAD_CH3CIOFEM,https://library.municode.com/la/jeanerette/codes/code_of_ordinances,library.municode.com,civil_service_or_hr_pay_plan,ordinance_or_policy,pending_combined_review,,false,,verified_reachable,200,0,https://library.municode.com/la/jeanerette/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:13:05Z,2026-07-28T14:13:05Z,worker_verify_lane_001,verify_lane_001-checkpoint-01031,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01230,B4XPAR-20260727-004609,broad_4x1000_deduped,verify_lane_001,1230,LA,South,Lutcher,St. James Parish (22093; primary),Chapter 66 - Personnel; Sec. 66-16 (Overtime/Holiday Pay) - nonpolice employees; compensatory time and overtime rate,https://library.municode.com/la/lutcher/codes/code_of_ordinances?nodeId=COOR_CH66PE_ARTIIIRE_DIV1GE_S66-98WI,https://library.municode.com/la/lutcher/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,strike_or_no_strike_constraint,false,,verified_reachable,200,0,https://library.municode.com/la/lutcher/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:13:05Z,2026-07-28T14:13:05Z,worker_verify_lane_001,verify_lane_001-checkpoint-01032,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01231,B4XPAR-20260727-006361,broad_4x1000_deduped,verify_lane_001,1231,LA,South,Addis,West Baton Rouge Parish (22121; primary),"Code of Ordinances | Addis, LA (Municode Library) — Personnel-related code nodes (index/landing)",https://library.municode.com/la/addis,https://library.municode.com/la/addis,library.municode.com,unknown_or_needs_review,index_page,pending_combined_review,,false,,verified_reachable,200,0,https://library.municode.com/la/addis,text/html,not_reported,,1,2026-07-28T14:18:48Z,2026-07-28T14:18:48Z,worker_verify_lane_001,verify_lane_001-checkpoint-01439,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01232,BSSC-20260727-00499,broad_490_preserved_review_queue,verify_lane_001,1232,MD,South,Middletown,,"Code of Ordinances | Middletown, MD — Title 2 (Administration and Personnel), Chapter 2.24 (Personnel System)",https://library.municode.com/md/middletown/codes/code_of_ordinances?nodeId=TIT2ADPE_CH2.04THBUCO,https://library.municode.com/md/middletown/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,low_candidate,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/md/middletown/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:22:42Z,2026-07-28T14:22:42Z,worker_verify_lane_001,verify_lane_001-checkpoint-01679,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01233,B4XPAR-20260727-000209,broad_4x1000_deduped,verify_lane_001,1233,MI,Midwest,Muskegon Heights,Muskegon County (26121; primary),Code of Ordinances (Municode) — City of Muskegon Heights,https://library.municode.com/mi/muskegon_heights/codes/code_of_ordinances,https://library.municode.com/mi/muskegon_heights/codes/code_of_ordinances,library.municode.com,civil_service_or_hr_pay_plan,index_page,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/mi/muskegon_heights/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T13:58:29Z,2026-07-28T13:58:29Z,worker_verify_lane_001,verify_lane_001-checkpoint-00052,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01234,B4XPAR-20260727-005558,broad_4x1000_deduped,verify_lane_001,1234,MO,Midwest,Maplewood,St. Louis County (29189; primary),"Code of Ordinances, Chapter 38 - Personnel (Compensation Plan / Schedule Plan)",https://library.municode.com/MO/Maplewood/codes/Code_of_Ordinances?nodeId=PTIICOOR_CH38PE,https://library.municode.com/MO/Maplewood/codes/Code_of_Ordinances,library.municode.com,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/MO/Maplewood/codes/Code_of_Ordinances,text/html,not_reported,,1,2026-07-28T14:16:11Z,2026-07-28T14:16:11Z,worker_verify_lane_001,verify_lane_001-checkpoint-01247,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01235,BSSC-20260727-00613,broad_490_preserved_review_queue,verify_lane_001,1235,MO,Midwest,Liberty,,"Code of Ordinances (Liberty, MO) — Municode landing page",https://library.municode.com/mo/liberty,https://library.municode.com/mo/liberty,library.municode.com,wage_schedule,index_page,low_candidate,strike_or_no_strike_constraint,false,,verified_reachable,200,0,https://library.municode.com/mo/liberty,text/html,not_reported,,1,2026-07-28T14:23:09Z,2026-07-28T14:23:09Z,worker_verify_lane_001,verify_lane_001-checkpoint-01701,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01236,B4XPAR-20260727-006836,broad_4x1000_deduped,verify_lane_001,1236,MT,West,Joliet,Carbon County (30009; primary),Town of Joliet Montana (Municode) Municipal Code landing page,https://library.municode.com/mt/joliet,https://library.municode.com/mt/joliet,library.municode.com,budget_or_pay_plan,index_page,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/mt/joliet,text/html,not_reported,,1,2026-07-28T14:20:55Z,2026-07-28T14:20:55Z,worker_verify_lane_001,verify_lane_001-checkpoint-01556,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01237,B4XPAR-20260727-000320,broad_4x1000_deduped,verify_lane_001,1237,ND,Midwest,Velva,McHenry County (38049; primary),City of Velva Code of Ordinances (Municode Library landing and section URLs for ordinance text),https://library.municode.com/nd/velva/codes/code_of_ordinances,https://library.municode.com/nd/velva/codes/code_of_ordinances,library.municode.com,budget_or_pay_plan,context_only,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/nd/velva/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T13:58:48Z,2026-07-28T13:58:48Z,worker_verify_lane_001,verify_lane_001-checkpoint-00077,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01238,BSSC-20260727-00917,broad_490_preserved_review_queue,verify_lane_001,1238,OK,South,Del City,,City of Del City Code of Ordinances - Municode landing page,https://library.municode.com/ok/del_city,https://library.municode.com/ok/del_city,library.municode.com,unknown_or_needs_review,index_page,low_candidate,,false,,verified_reachable,200,0,https://library.municode.com/ok/del_city,text/html,not_reported,,1,2026-07-28T14:23:55Z,2026-07-28T14:23:56Z,worker_verify_lane_001,verify_lane_001-checkpoint-01747,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01239,B4XPAR-20260727-004383,broad_4x1000_deduped,verify_lane_001,1239,RI,Northeast,Bristol,Bristol County (44001; primary),Chapter 20 - Personnel (includes definition/administration of “pay plan” and cross-reference to ordinances/resolutions establishing salaries),https://library.municode.com/ri/bristol/codes/code_of_ordinances?nodeId=PTIVCO_CH20PE_ARTVPOREBEFU_S20-135DIPOREBEFU,https://library.municode.com/ri/bristol/codes/code_of_ordinances,library.municode.com,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,strike_or_no_strike_constraint;non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/ri/bristol/codes/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:12:15Z,2026-07-28T14:12:15Z,worker_verify_lane_001,verify_lane_001-checkpoint-00987,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01240,BSSC-20260727-01037,broad_490_preserved_review_queue,verify_lane_001,1240,SC,South,Spartanburg,,"Code of Ordinances | Spartanburg, SC | Municode Library (landing page)",https://library.municode.com/sc/spartanburg/code_of_ordinances,https://library.municode.com/sc/spartanburg/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,low_candidate,,false,,verified_reachable,200,0,https://library.municode.com/sc/spartanburg/code_of_ordinances,text/html,not_reported,,1,2026-07-28T14:24:02Z,2026-07-28T14:24:02Z,worker_verify_lane_001,verify_lane_001-checkpoint-01758,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01241,B4XPAR-20260727-001214,broad_4x1000_deduped,verify_lane_001,1241,SC,South,Hanahan,Berkeley County (45015; primary),"Code of Ordinances - Article III (Officers, Employees and Departments) - Compensation of appointed officers and employees fixed by the council",https://library.municode.com/SC/Hanahan/codes/Code_of_Ordinances?nodeId=COOR_CH2AD_ARTIIIOFEMDE,https://library.municode.com/SC/Hanahan/codes/Code_of_Ordinances,library.municode.com,wage_schedule,ordinance_or_policy,pending_combined_review,strike_or_no_strike_constraint,false,,verified_reachable,200,0,https://library.municode.com/SC/Hanahan/codes/Code_of_Ordinances,text/html,not_reported,,1,2026-07-28T14:01:46Z,2026-07-28T14:01:47Z,worker_verify_lane_001,verify_lane_001-checkpoint-00276,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01242,B4XPAR-20260727-006939,broad_4x1000_deduped,verify_lane_001,1242,UT,West,Tremonton,Box Elder County (49003; primary),Tremonton City Revised Ordinances § 3-918 Officer and Employee Compensation (wages paid in accordance with Compensation and Classification Plan adopted by City Council Resolution),https://library.municode.com/ut/tremonton/codes/revised_ordinances?nodeId=TIT3CIGO_CH3-900CIAD,https://library.municode.com/ut/tremonton/codes/revised_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,verified_reachable,200,0,https://library.municode.com/ut/tremonton/codes/revised_ordinances,text/html,not_reported,,1,2026-07-28T14:21:19Z,2026-07-28T14:21:19Z,worker_verify_lane_001,verify_lane_001-checkpoint-01582,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01243,B4XPAR-20260727-006590,broad_4x1000_deduped,verify_lane_001,1243,VA,South,Big Stone Gap,Wise County (51195; primary),Big Stone Gap Code of Ordinances § 2-38 — Personnel policies and procedures and pay plan (incorporation by reference),https://library.municode.com/VA/Big_Stone_Gap/codes/Code_of_Ordinances?nodeId=CO_CH2AD,https://library.municode.com/VA/Big_Stone_Gap/codes/Code_of_Ordinances,library.municode.com,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/VA/Big_Stone_Gap/codes/Code_of_Ordinances,text/html,not_reported,,1,2026-07-28T14:19:39Z,2026-07-28T14:19:39Z,worker_verify_lane_001,verify_lane_001-checkpoint-01489,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01244,B4XPAR-20260727-006603,broad_4x1000_deduped,verify_lane_001,1244,VA,South,Gate City,Scott County (51169; primary),Gate City Code of Ordinances (Municode): Sec. 2-96 Salaries (may authorize employee salaries by annual appropriation/other council action),https://library.municode.com/VA/Gate_City/codes/Code_of_Ordinances?nodeId=PTIICOOR_CH2AD,https://library.municode.com/VA/Gate_City/codes/Code_of_Ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/VA/Gate_City/codes/Code_of_Ordinances,text/html,not_reported,,1,2026-07-28T14:19:39Z,2026-07-28T14:19:39Z,worker_verify_lane_001,verify_lane_001-checkpoint-01492,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01245,B4XPAR-20260727-001340,broad_4x1000_deduped,verify_lane_001,1245,VA,South,Shenandoah,Page County (51139; primary),"Code of Ordinances (Municode) — Town of Shenandoah, VA (ordinances landing/index)",https://library.municode.com/va/shenandoah,https://library.municode.com/va/shenandoah,library.municode.com,unknown_or_needs_review,index_page,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://library.municode.com/va/shenandoah,text/html,not_reported,,1,2026-07-28T14:02:09Z,2026-07-28T14:02:09Z,worker_verify_lane_001,verify_lane_001-checkpoint-00298,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
