verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-01714,B4XPAR-20260727-006424,broad_4x1000_deduped,verify_lane_001,1714,MS,South,Saltillo,Lee County (28081; primary),"May 2, 2023 Board Meeting Minutes (Minute Book / Board Minutes; includes RE: pay requests and payment authorizations)",https://www.saltilloms.org/wp-content/uploads/2023/07/May-22023-Board-Meeting.pdf,https://saltilloms.org/wp-content/uploads/2023/07/May-22023-Board-Meeting.pdf,saltilloms.org,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:19:00Z,2026-07-28T14:19:07Z,worker_verify_lane_001,verify_lane_001-checkpoint-01456,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01850,TS4L-23e12f181fba7f3d48bd,targeted_prior_unrouted,verify_lane_001,1850,CT,Northeast,Bethel,,Collective Bargaining Agreement (Bethel Board of Education / Bethel Education Association) (PDF),https://www.teachercontracts.conncan.org/sites/default/files/pdf/tcd_bethel.pdf,https://teachercontracts.conncan.org/sites/default/files/pdf/tcd_bethel.pdf,teachercontracts.conncan.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:26:16Z,2026-07-28T14:26:20Z,worker_verify_lane_001,verify_lane_001-checkpoint-01920,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01871,B4XPAR-20260727-002972,broad_4x1000_deduped,verify_lane_001,1871,OK,South,Tonkawa,Kay County (40071; primary),MINUTES OF THE MEETING OF THE CITY COUNCIL (CITY OF TONKAWA) — November City Minutes (longevity checks; Christmas bonuses to city employees),https://tonkawaok.gov/wp-content/uploads/2026/01/November-City-Minutes.pdf,https://tonkawaok.gov/wp-content/uploads/2026/01/November-City-Minutes.pdf,tonkawaok.gov,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,timeout,,,,not_reported,not_reported,ConnectTimeout,2,2026-07-28T14:07:28Z,2026-07-28T14:07:45Z,worker_verify_lane_001,verify_lane_001-checkpoint-00658,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01928,B4XPAR-20260727-006750,broad_4x1000_deduped,verify_lane_001,1928,CA,West,Paradise,Butte County (06007; primary),Town of Paradise & Paradise Police Officers Association MOU (Resolution No. 2025-38),https://www.townofparadise.com/sites/default/files/fileattachments/human_resources/page/39501/res_2025-_38_ppoa_mou.pdf,https://townofparadise.com/sites/default/files/fileattachments/human_resources/page/39501/res_2025-_38_ppoa_mou.pdf,townofparadise.com,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:20:32Z,2026-07-28T14:20:35Z,worker_verify_lane_001,verify_lane_001-checkpoint-01534,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01962,BSSC-20260727-00022,broad_490_preserved_review_queue,verify_lane_001,1962,AK,West,Unalaska,,Agreement between Unalaska Career Firefighters/International Association of Firefighters Local 5315 and City of Unalaska (Fire & Emergency Medical Services non-temporary employees),https://www.unalaska.gov/sites/default/files/fileattachments/Mayor%20and%20City%20Council/page/10360/28_cba_with_iaff.pdf,https://unalaska.gov/sites/default/files/fileattachments/Mayor%20and%20City%20Council/page/10360/28_cba_with_iaff.pdf,unalaska.gov,arbitration_award,cba,high_candidate,strike_or_no_strike_constraint;non_safety_constraint_signal,false,,blocked_transport,520,0,https://unalaska.gov/sites/default/files/fileattachments/Mayor%20and%20City%20Council/page/10360/28_cba_with_iaff.pdf,text/html,7372,head_http_520,2,2026-07-28T14:21:36Z,2026-07-28T14:21:39Z,worker_verify_lane_001,verify_lane_001-checkpoint-01600,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02053,B4XPAR-20260727-004494,broad_4x1000_deduped,verify_lane_001,2053,FL,South,Dade City,Pasco County (12101; primary),"AGREEMENT between CITY OF DADE CITY and WEST CENTRAL FLORIDA POLICE BENEVOLENT ASSOCIATION, INC. — OCTOBER 1, 2017 THRU SEPTEMBER 30, 2020",https://wcfpba.org/contracts/dade_city.pdf,https://wcfpba.org/contracts/dade_city.pdf,wcfpba.org,cba,cba,pending_combined_review,,false,,timeout,,,,not_reported,not_reported,ConnectTimeout,2,2026-07-28T14:12:39Z,2026-07-28T14:12:56Z,worker_verify_lane_001,verify_lane_001-checkpoint-01012,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02102,TS4L-3f18566f6d5c11eabdb9,targeted_prior_unrouted,verify_lane_001,2102,MI,Midwest,White Lake charter,,COLLECTIVE BARGAINING AGREEMENT — POLICE OFFICERS LABOR COUNCIL (POLC) (White Lake Township) (Signed 2022-2026),https://www.whitelaketwp.com/sites/default/files/fileattachments/human_resources/page/23304/signed_polc_cba_2022-2026.pdf,https://whitelaketwp.com/sites/default/files/fileattachments/human_resources/page/23304/signed_polc_cba_2022-2026.pdf,whitelaketwp.com,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,verification_ready_low,strike_or_no_strike_constraint,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:25:57Z,2026-07-28T14:26:02Z,worker_verify_lane_001,verify_lane_001-checkpoint-01896,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02121,B4XPAR-20260727-003772,broad_4x1000_deduped,verify_lane_001,2121,MN,Midwest,Windom,Cottonwood County (27033; primary),City Council Packet (includes executed Memorandum of Agreement for a bargaining unit wage/compensation adjustment; IBEW Local 949),https://windom-mn.com/wp-content/uploads/2025/05/City-Council-Packet-5-20-2025.pdf,https://windom-mn.com/wp-content/uploads/2025/05/City-Council-Packet-5-20-2025.pdf,windom-mn.com,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:10:22Z,2026-07-28T14:10:24Z,worker_verify_lane_001,verify_lane_001-checkpoint-00843,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02359,B4XPAR-20260727-001746,broad_4x1000_deduped,verify_lane_002,215,IL,Midwest,Chatham,Sangamon County (17167; primary),Updated 9-26-2022 Village of Chatham Labor agreement (IO approved 5-1-22 thru 4-30-25) (PDF attachment),https://chathamil.gov/files/manual/2302/Updated%209-26-2022%20Village%20of%20Chatham%20Labor%20agreement%20IO%20apprvd%205-1-22%20thru%204-30-25.pdf,https://chathamil.gov/files/manual/2302/Updated%209-26-2022%20Village%20of%20Chatham%20Labor%20agreement%20IO%20apprvd%205-1-22%20thru%204-30-25.pdf,chathamil.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:10:54Z,2026-07-28T14:10:55Z,worker_verify_lane_002,verify_lane_002-checkpoint-00441,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02382,B4XPAR-20260727-001628,broad_4x1000_deduped,verify_lane_002,238,WA,West,Carnation,King County (53033; primary),SETTLEMENT AGREEMENT BETWEEN THE CITY OF CARNATION AND TEAMSTER LOCAL 763 TO RESOLVE PERC UNFAIR LABOR PRACTICE CASE NO. 135925-U-22 (SUPPLEMENTAL - TEAMSTERS AGREEMENT settlement.pdf),https://ci.carnation.wa.us/vertical/sites/%7BBC2C8B0D-6FDD-43CB-A5E7-03E465DF30E5%7D/uploads/SUPPLEMETAL_-_TEAMSTERS_AGREEMENT_settlement.pdf,https://ci.carnation.wa.us/vertical/sites/%7BBC2C8B0D-6FDD-43CB-A5E7-03E465DF30E5%7D/uploads/SUPPLEMETAL_-_TEAMSTERS_AGREEMENT_settlement.pdf,ci.carnation.wa.us,settlement_agreement,memorandum_or_settlement,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:10:27Z,2026-07-28T14:10:31Z,worker_verify_lane_002,verify_lane_002-checkpoint-00412,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02385,B4XPAR-20260727-000659,broad_4x1000_deduped,verify_lane_002,241,NH,Northeast,Durham,Strafford County (33017; primary),Collective Bargaining Agreement between the Durham Professional Firefighter's Association (Local #2253) and the Town of Durham (marked up),https://www.ci.durham.nh.us/sites/default/files/fileattachments/town_council/meeting/73430/2026-2027_marked_up_dpffa_agreement.pdf,https://ci.durham.nh.us/sites/default/files/fileattachments/town_council/meeting/73430/2026-2027_marked_up_dpffa_agreement.pdf,ci.durham.nh.us,cba,cba,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:07:06Z,2026-07-28T14:07:07Z,worker_verify_lane_002,verify_lane_002-checkpoint-00157,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02387,B4XPAR-20260727-003371,broad_4x1000_deduped,verify_lane_002,243,OR,West,Garibaldi,Tillamook County (41057; primary),City Council Minutes (landing page),https://www.ci.garibaldi.or.us/2214/City-Council-Minutes,https://ci.garibaldi.or.us/2214/City-Council-Minutes,ci.garibaldi.or.us,agenda_packet_or_minutes,index_page,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:16:17Z,2026-07-28T14:16:21Z,worker_verify_lane_002,verify_lane_002-checkpoint-00813,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02394,B4XPAR-20260727-004512,broad_4x1000_deduped,verify_lane_002,250,FL,South,Marathon,Monroe County (12087; primary),"RESOLUTION 2023-95 (Ratifying Collective Bargaining Agreement) — City of Marathon and Professional Firefighters of Marathon, IAFF Local 4396",https://www.ci.marathon.fl.us/system/files/fileattachments/city_clerk/meeting/32509/6d_2023-95_resolution.pdf,https://ci.marathon.fl.us/system/files/fileattachments/city_clerk/meeting/32509/6d_2023-95_resolution.pdf,ci.marathon.fl.us,cba,cba,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:20:04Z,2026-07-28T14:20:09Z,worker_verify_lane_002,verify_lane_002-checkpoint-01055,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02497,B4XPAR-20260727-005510,broad_4x1000_deduped,verify_lane_002,353,MN,Midwest,Grand Rapids,Itasca County (27061; primary),RFP — Classification and Compensation Study (Scope of Work) for City HR/Payroll Classification System and Compensation Study,https://cityofgrandrapidsmn.com/sites/default/files/fileattachments/public_utilities/page/7349/rfp_-_classification_and_compensation_study.pdf,https://cityofgrandrapidsmn.com/sites/default/files/fileattachments/public_utilities/page/7349/rfp_-_classification_and_compensation_study.pdf,cityofgrandrapidsmn.com,compensation_study,wage_schedule_or_compensation_plan,pending_combined_review,market_or_comparability_pressure;non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:23:13Z,2026-07-28T14:23:15Z,worker_verify_lane_002,verify_lane_002-checkpoint-01268,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02507,B4XPAR-20260727-000341,broad_4x1000_deduped,verify_lane_002,363,NE,Midwest,Henderson,York County (31185; primary),"Minutes (landing page / index) — City of Henderson, Nebraska",https://www.cityofhenderson.org/city-hall/meetings/minutes/,https://cityofhenderson.org/city-hall/meetings/minutes,cityofhenderson.org,agenda_packet_or_minutes,index_page,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:06:04Z,2026-07-28T14:06:08Z,worker_verify_lane_002,verify_lane_002-checkpoint-00084,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02511,B4XPAR-20260727-001903,broad_4x1000_deduped,verify_lane_002,367,MI,Midwest,Hillsdale,Hillsdale County (26059; primary),City of Hillsdale / Local 961 International Firefighters Union Agreement (identified within large council packet PDF; not fully inspected here due to fetch/inspection constraints),https://www.cityofhillsdale.org/sites/default/files/fileattachments/mayor_and_city_council/meeting/packets/14695/packet.pdf,https://cityofhillsdale.org/sites/default/files/fileattachments/mayor_and_city_council/meeting/packets/14695/packet.pdf,cityofhillsdale.org,cba,cba,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:11:26Z,2026-07-28T14:11:27Z,worker_verify_lane_002,verify_lane_002-checkpoint-00479,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02525,B4XPAR-20260727-003452,broad_4x1000_deduped,verify_lane_002,381,WA,West,Kittitas,Kittitas County (53037; primary),City Council Meeting Minutes - Unfinished Business: MOU Wage for Police Officer and Patrol Sergeant (includes motion to approve police wages MOU),https://www.cityofkittitas.com/docs/minutes/2020/01142020minutes.pdf,https://cityofkittitas.com/docs/minutes/2020/01142020minutes.pdf,cityofkittitas.com,mou_or_memorandum,meeting_minutes,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:16:30Z,2026-07-28T14:16:34Z,worker_verify_lane_002,verify_lane_002-checkpoint-00831,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02545,BSSC-20260727-00426,broad_490_preserved_review_queue,verify_lane_002,401,LA,South,Mandeville,,Municipal Employees - Merit Pay Increase (Ordinance/Resolution ID: 2023-09) [city_of_mandeville_-_city_council_ordinance_no._23-09.pdf],https://www.cityofmandeville.com/ordinances/municipal-employees-merit-pay-increase,https://cityofmandeville.com/ordinances/municipal-employees-merit-pay-increase,cityofmandeville.com,other_local_government_pay_policy,ordinance_or_policy,low_candidate,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:29:10Z,2026-07-28T14:29:14Z,worker_verify_lane_002,verify_lane_002-checkpoint-01664,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02549,B4XPAR-20260727-005684,broad_4x1000_deduped,verify_lane_002,405,SD,Midwest,Martin,Bennett County (46007; primary),"Wednesday January 8, 2025 — Martin City Council Minutes (Wages / 2025 COLA motion and salary list)",https://cityofmartinsd.com/ubweb/fileservlet?id=Jan2025minutes.pdf,https://cityofmartinsd.com/ubweb/fileservlet,cityofmartinsd.com,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:23:45Z,2026-07-28T14:23:46Z,worker_verify_lane_002,verify_lane_002-checkpoint-01306,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02604,B4XPAR-20260727-002136,broad_4x1000_deduped,verify_lane_002,460,SD,Midwest,Scotland,Bon Homme County (46009; primary),"December 8, 2025 — Council-approved raises effective first payroll in January (includes Police pay line item)",https://www.cityofscotland.com/december-8--2025.html,https://cityofscotland.com/december-8--2025.html,cityofscotland.com,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:12:16Z,2026-07-28T14:12:17Z,worker_verify_lane_002,verify_lane_002-checkpoint-00537,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02651,B4XPAR-20260727-002635,broad_4x1000_deduped,verify_lane_002,507,AL,South,Clay,Jefferson County (01073; primary),Council Packet (example packet; may contain agenda/minutes and any attached pay/labor policy or budget wage items),https://clayalabama.org/dnld/pdba750e92229d2b965e1/Council%20Packet%20for%2002-10-2026.pdf,https://clayalabama.org/dnld/pdba750e92229d2b965e1/Council%20Packet%20for%2002-10-2026.pdf,clayalabama.org,budget_or_pay_plan,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,blocked_transport,500,0,https://clayalabama.org/dnld/pdba750e92229d2b965e1/Council%20Packet%20for%2002-10-2026.pdf,text/plain,not_reported,head_http_500,2,2026-07-28T14:13:55Z,2026-07-28T14:14:01Z,worker_verify_lane_002,verify_lane_002-checkpoint-00652,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02860,B4XPAR-20260727-002751,broad_4x1000_deduped,verify_lane_002,716,GA,South,Dallas,Paulding County (13223; primary),Position / Grade Analysis 2026,https://www.dallasga.gov/sites/default/files/fileattachments/administration/page/5399/position_grade_analysis_2026.pdf,https://dallasga.gov/sites/default/files/fileattachments/administration/page/5399/position_grade_analysis_2026.pdf,dallasga.gov,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:14:16Z,2026-07-28T14:14:18Z,worker_verify_lane_002,verify_lane_002-checkpoint-00676,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02890,B4XPAR-20260727-003101,broad_4x1000_deduped,verify_lane_002,746,VA,South,Dayton,Rockingham County (51165; primary),"Town of Dayton, Virginia — Code of Ordinances (Municode library landing/PDF)",https://www.daytonva.us/government/files/town-dayton-code-ordinances,https://daytonva.us/government/files/town-dayton-code-ordinances,daytonva.us,budget_or_pay_plan,index_page,pending_combined_review,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:15:17Z,2026-07-28T14:15:28Z,worker_verify_lane_002,verify_lane_002-checkpoint-00750,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02896,B4XPAR-20260727-001579,broad_4x1000_deduped,verify_lane_002,752,UT,West,Delta,Millard County (49027; primary),Ordinance 25-321 (Compensation & Salaries) — Exhibit A: Wages & Compensation - FY 2026 Amended,https://www.delta.utah.gov/sites/default/files/fileattachments/restricted_updates/page/6073/ordinance_2025-321_with_exhibit_a.pdf,https://delta.utah.gov/sites/default/files/fileattachments/restricted_updates/page/6073/ordinance_2025-321_with_exhibit_a.pdf,delta.utah.gov,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:10:21Z,2026-07-28T14:10:23Z,worker_verify_lane_002,verify_lane_002-checkpoint-00402,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-02907,B4XPAR-20260727-003566,broad_4x1000_deduped,verify_lane_002,763,IL,Midwest,Dixon,Lee County (17103; primary),IBEW Contract May 1 2023 – April 30 2027,https://www.dixongov.com/~documents/department-government-documents/human-resources/union-contracts/ibew-contract-may-1-2023-april-30-2027/?layout=file,https://dixongov.com/~documents/department-government-documents/human-resources/union-contracts/ibew-contract-may-1-2023-april-30-2027,dixongov.com,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,timeout,,,,not_reported,not_reported,ConnectTimeout,2,2026-07-28T14:16:57Z,2026-07-28T14:17:14Z,worker_verify_lane_002,verify_lane_002-checkpoint-00852,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03073,BSSC-20260727-00741,broad_490_preserved_review_queue,verify_lane_002,929,NH,Northeast,Exeter,,Pay and Classification Plan (non-union personnel) — Exeter NH,https://www.exeternh.gov/hr/pay-and-classification-plan,https://exeternh.gov/hr/pay-and-classification-plan,exeternh.gov,wage_schedule,wage_schedule_or_compensation_plan,low_candidate,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:29:58Z,2026-07-28T14:30:00Z,worker_verify_lane_002,verify_lane_002-checkpoint-01713,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03109,B4XPAR-20260727-003167,broad_4x1000_deduped,verify_lane_002,965,AZ,West,Florence,Pinal County (04021; primary),"FY 24/25 Classification & Compensation Plan with Pay Ranges Scale - Effective July 1, 2024 (3% COLA and 3.5% COLA options referenced)",https://www.florenceaz.gov/wp-content/uploads/2024/04/April-22-2024-Work-Session-Agenda-Packet.pdf,https://florenceaz.gov/wp-content/uploads/2024/04/April-22-2024-Work-Session-Agenda-Packet.pdf,florenceaz.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:15:38Z,2026-07-28T14:15:43Z,worker_verify_lane_002,verify_lane_002-checkpoint-00768,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03241,TS4L-91e14381c032987ee91b,targeted_prior_unrouted,verify_lane_002,1097,NH,Northeast,Hudson,,"FY20 Warrant Article O — Support Staff Contract (Town of Hudson, NH)",https://www.hudsonnh.gov/sites/default/files/fileattachments/budget_committee/page/42490/bud-fy20-wa-o-support-staff-contract.pdf,https://hudsonnh.gov/sites/default/files/fileattachments/budget_committee/page/42490/bud-fy20-wa-o-support-staff-contract.pdf,hudsonnh.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:34:44Z,2026-07-28T14:34:47Z,worker_verify_lane_002,verify_lane_002-checkpoint-02061,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03322,B4XPAR-20260727-003968,broad_4x1000_deduped,verify_lane_002,1178,SD,Midwest,Lake Preston,Kingsbury County (46077; primary),Agendas Archive by Year (attempted: listid=2024; fetch failed during scout),https://lakeprestonsd.com/city-agendas-archive.php?listid=2024,https://lakeprestonsd.com/city-agendas-archive.php,lakeprestonsd.com,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:18:31Z,2026-07-28T14:18:32Z,worker_verify_lane_002,verify_lane_002-checkpoint-00938,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03340,B4XPAR-20260727-001669,broad_4x1000_deduped,verify_lane_002,1196,WA,West,White Salmon,Klickitat County (53039; primary),Resolution 2023-11-580 Adopting the 2024 Salary Matrix (Exhibit A),https://legacywhitesalmonwa.teammunicode.com/sites/default/files/fileattachments/city_council/page/3261/resolution_2023-11-580_adopting_the_2024_salary_matrix_signed.pdf,https://legacywhitesalmonwa.teammunicode.com/sites/default/files/fileattachments/city_council/page/3261/resolution_2023-11-580_adopting_the_2024_salary_matrix_signed.pdf,legacywhitesalmonwa.teammunicode.com,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:10:33Z,2026-07-28T14:10:37Z,worker_verify_lane_002,verify_lane_002-checkpoint-00421,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03396,B4XPAR-20260727-003237,broad_4x1000_deduped,verify_lane_002,1252,CA,West,Lindsay,Tulare County (06107; primary),Signed Memorandum of Understanding (Misc. Employee MOU Agreement) — City of Lindsay & Lindsay City Employees' Association (SEIU),https://www.lindsay.ca.us/sites/default/files/fileattachments/human_resources/page/5411/signed_mou_seiu_-_dec._9th_2025-_june_30th_2026.pdf,https://lindsay.ca.us/sites/default/files/fileattachments/human_resources/page/5411/signed_mou_seiu_-_dec._9th_2025-_june_30th_2026.pdf,lindsay.ca.us,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:15:56Z,2026-07-28T14:15:59Z,worker_verify_lane_002,verify_lane_002-checkpoint-00785,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
