verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-00712,B4XPAR-20260727-001546,broad_4x1000_deduped,verify_lane_001,712,NM,West,Ruidoso Downs,Lincoln County (35027; primary),City of Ruidoso Downs Resolution 2025-20 (COLA) + Resolution 2025-22 (salary adjustment) — City Council agenda packet PDF,https://d3n9y02raazwpg.cloudfront.net/ruidosodowns/05b563a9-0375-11f0-ab6a-005056a89546-d8228cb5-7af5-4918-90c1-f185b97fefe0-1760033378.pdf,https://d3n9y02raazwpg.cloudfront.net/ruidosodowns/05b563a9-0375-11f0-ab6a-005056a89546-d8228cb5-7af5-4918-90c1-f185b97fefe0-1760033378.pdf,d3n9y02raazwpg.cloudfront.net,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,market_or_comparability_pressure;non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-01722,B4XPAR-20260727-001547,broad_4x1000_deduped,verify_lane_001,1722,NM,West,San Ysidro,Sandoval County (35043; primary),"Village of San Ysidro Regular Meeting Agenda (June 9, 2026) — includes “APPROVE PAYROLL AND BANK STATEMENTS FOR MAY 2026”",https://www.sanysidronm.gov/AgendaCenter/ViewFile/Agenda/_06092026-4,https://sanysidronm.gov/AgendaCenter/ViewFile/Agenda/_06092026-4,sanysidronm.gov,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-00702,B4XPAR-20260727-001551,broad_4x1000_deduped,verify_lane_001,702,NM,West,Texico,Curry County (35009; primary),Texico council meeting document (example) - possible attachment gateway (unreadable due to access error),https://www.currycountynm.gov/home/showpublisheddocument/9004/638604494152270000,https://currycountynm.gov/home/showpublisheddocument/9004/638604494152270000,currycountynm.gov,agenda_packet_or_minutes,blocked_or_unreadable,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-00034,B4XPAR-20260727-001555,broad_4x1000_deduped,verify_lane_001,34,OR,West,Amity,Yamhill County (41071; primary),"Minutes — Regular Meeting of the Council (June 7, 2023): Collective Bargaining Agreement with LIUNA Local 737 and Resolution 2023-14 Employee Compensation",https://www.amityoregon.gov/media/66,https://amityoregon.gov/media/66,amityoregon.gov,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-00075,B4XPAR-20260727-001559,broad_4x1000_deduped,verify_lane_001,75,OR,West,Bandon,Coos County (41011; primary),Collective Bargaining Agreement with Teamsters Union for Public Works Employees (City of Bandon Public Works Department and Teamsters Local 206) (2018-07-02 agenda documentation incl. operative duration),https://www.bandon-or.gov/media/4741,https://bandon-or.gov/media/4741,bandon-or.gov,agenda_packet_or_minutes,cba,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-00861,B4XPAR-20260727-001560,broad_4x1000_deduped,verify_lane_001,861,OR,West,Brownsville,Linn County (41043; primary),Chapter 2.40 Personnel Policy,https://ecode360.com/48756781,https://ecode360.com/48756781,ecode360.com,personnel_policy,ordinance_or_policy,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-00319,B4XPAR-20260727-001566,broad_4x1000_deduped,verify_lane_001,319,OR,West,Culver,Jefferson County (41031; primary),"City of Culver Salary Matrix - Annual (City of Culver Salary Matrix, Pay Scale - Eff. July 1, 2025)",https://www.cityofculver.net/sites/g/files/vyhlif7881/f/news/fy_25-26_culver_budget_050725.pdf,https://cityofculver.net/sites/g/files/vyhlif7881/f/news/fy_25-26_culver_budget_050725.pdf,cityofculver.net,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-00350,B4XPAR-20260727-001567,broad_4x1000_deduped,verify_lane_001,350,OR,West,Gold Hill,Jackson County (41029; primary),Employee Handbook (City of Gold Hill),https://www.cityofgoldhill.gov/media/2971,https://cityofgoldhill.gov/media/2971,cityofgoldhill.gov,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,strike_or_no_strike_constraint;non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-01136,B4XPAR-20260727-001571,broad_4x1000_deduped,verify_lane_001,1136,OR,West,Island City,Union County (41061; primary),"CITY OF ISLAND CITY, CITY COUNCIL MEETING — September 8, 2025 Regular Meeting Packet (agenda includes “Recorder’s Salary”)",https://islandcityoregon.gov/wp-content/uploads/2025/09/September-2025-Packet.pdf,https://islandcityoregon.gov/wp-content/uploads/2025/09/September-2025-Packet.pdf,islandcityoregon.gov,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-01171,B4XPAR-20260727-001574,broad_4x1000_deduped,verify_lane_001,1171,OR,West,Lafayette,Yamhill County (41071; primary),Employee Collective Bargaining Agreement (CBA) renewal referenced for 2024-2028 (agenda item/background only; agreement text not shown in extracted portion),https://lafayetteoregon.gov/vertical/sites/%7B43AAC4DA-ABAD-4F35-91B6-4D693AE69205%7D/uploads/January_11_2024_City_Council_Agenda_and_Packet.pdf,https://lafayetteoregon.gov/vertical/sites/%7B43AAC4DA-ABAD-4F35-91B6-4D693AE69205%7D/uploads/January_11_2024_City_Council_Agenda_and_Packet.pdf,lafayetteoregon.gov,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-00767,B4XPAR-20260727-001581,broad_4x1000_deduped,verify_lane_001,767,UT,West,Elk Ridge,Utah County (49049; primary),Elk Ridge City Council Meeting - 1-2014 THRU 6-2014 (agenda/minutes PDF) - Adoption of Ordinance No. 14-3 (compensation of elected/statutory officers and employees),https://docs.elkridgecity.org/published/council/2014/CC%20AGENDA-MINUTES%201-2014%20THRU%206-2014.pdf,https://docs.elkridgecity.org/published/council/2014/CC%20AGENDA-MINUTES%201-2014%20THRU%206-2014.pdf,docs.elkridgecity.org,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-01969,B4XPAR-20260727-001582,broad_4x1000_deduped,verify_lane_001,1969,UT,West,Enterprise,Washington County (49053; primary),PUBLIC HEARING - COMPENSATION INCRESASE FOR MUNICIPAL OFFICERS (EMPLOYEES) FY 2026-2027 (attachment),https://www.utah.gov/pmn/files/1441883.pdf,https://utah.gov/pmn/files/1441883.pdf,utah.gov,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-01379,B4XPAR-20260727-001586,broad_4x1000_deduped,verify_lane_001,1379,UT,West,Ferron,Emery County (49015; primary),"City Council Minutes June 10, 2025 (Budget/Public Hearing; COLA/wage increase discussion)",https://media.rainpos.com/2409/CCM_Minutes_6.10.2025_signed.pdf,https://media.rainpos.com/2409/CCM_Minutes_6.10.2025_signed.pdf,media.rainpos.com,budget_or_pay_plan,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-01978,B4XPAR-20260727-001596,broad_4x1000_deduped,verify_lane_001,1978,UT,West,Kanab,Kane County (49025; primary),Kanab City Ordinance amending the Compensation Schedule for elected/statutory/appointed officers (includes Exhibit A),https://www.utah.gov/pmn/files/1138971.pdf,https://utah.gov/pmn/files/1138971.pdf,utah.gov,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-01150,B4XPAR-20260727-001597,broad_4x1000_deduped,verify_lane_001,1150,UT,West,Kanab,Kane County (49025; primary),Kanab City Personnel Policy (resolution attachment; includes classification/salary grade framework and police job descriptions),https://kanab.utah.gov/DocumentCenter/View/227/Resolution-Amending-Kanab-City-Personnel-Policy---Attachment-PDF,https://kanab.utah.gov/DocumentCenter/View/227/Resolution-Amending-Kanab-City-Personnel-Policy---Attachment-PDF,kanab.utah.gov,personnel_policy,ordinance_or_policy,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-01573,B4XPAR-20260727-001606,broad_4x1000_deduped,verify_lane_001,1573,UT,West,Panguitch,Garfield County (49017; primary),Panguitch City Ordinance 2024-2 — Enacting Compensation Increases for Specific City Officers,https://panguitchutah.gov/wp-content/uploads/2024/09/PANGUITCH-CITY-ORDINANCE-2024-2.pdf,https://panguitchutah.gov/wp-content/uploads/2024/09/PANGUITCH-CITY-ORDINANCE-2024-2.pdf,panguitchutah.gov,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,fiscal_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.
BCV-20260728-01982,B4XPAR-20260727-001615,broad_4x1000_deduped,verify_lane_001,1982,UT,West,Toquerville,Washington County (49053; primary),Toquerville City Fiscal Year 2025-2026 Compensation Schedule (EXHIBIT A),https://www.utah.gov/pmn/files/1279825.pdf,https://utah.gov/pmn/files/1279825.pdf,utah.gov,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,fiscal_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-02094,B4XPAR-20260727-001620,broad_4x1000_deduped,verify_lane_001,2094,UT,West,West Point,Davis County (49011; primary),Agenda Center landing page (City Council agendas/minutes) — use to locate FY2026 compensation schedule agenda/minutes attachments,https://www.westpointutah.gov/AgendaCenter/City-Council-Agendas-2/,https://westpointutah.gov/AgendaCenter/City-Council-Agendas-2,westpointutah.gov,agenda_packet_or_minutes,index_page,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-00506,B4XPAR-20260727-001629,broad_4x1000_deduped,verify_lane_001,506,WA,West,Clarkston,Asotin County (53003; primary),Collective Bargaining Agreement (City of Clarkston and Local #2299 International Association of Firefighters AFL-CIO) — 2025–2027,https://clarkston-wa.com/wp-content/uploads/2026/01/2025-2027-CBA-FINAL.pdf,https://clarkston-wa.com/wp-content/uploads/2026/01/2025-2027-CBA-FINAL.pdf,clarkston-wa.com,wage_schedule,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.
BCV-20260728-00337,B4XPAR-20260727-001638,broad_4x1000_deduped,verify_lane_001,337,WA,West,Fircrest,Pierce County (53053; primary),Memorandum of Agreement re: Out-of-Class Pay (Teamsters Local Union 117; successor to 2022–2024 CBA) — attachment within City Council agenda packet,https://www.cityoffircrest.net/wp-content/uploads/2025/02/021125-Council-Agenda-Packet-Public.pdf,https://cityoffircrest.net/wp-content/uploads/2025/02/021125-Council-Agenda-Packet-Public.pdf,cityoffircrest.net,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-00993,B4XPAR-20260727-001641,broad_4x1000_deduped,verify_lane_001,993,WA,West,Friday Harbor,San Juan County (53055; primary),2025-2027 Collective Bargaining Agreement (Town of Friday Harbor and Local 1909),https://www.fridayharbor.org/DocumentCenter/View/10481/May-2025-2027-Collective-Bargaining-Agreement,https://fridayharbor.org/DocumentCenter/View/10481/May-2025-2027-Collective-Bargaining-Agreement,fridayharbor.org,wage_schedule,cba,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-00992,B4XPAR-20260727-001642,broad_4x1000_deduped,verify_lane_001,992,WA,West,Friday Harbor,San Juan County (53055; primary),2023-2024 Collective Bargaining Agreement (Town of Friday Harbor and Local 1909),https://www.fridayharbor.org/DocumentCenter/View/5723/2023-2024-Collective-Bargaining-Agreement-PDF,https://fridayharbor.org/DocumentCenter/View/5723/2023-2024-Collective-Bargaining-Agreement-PDF,fridayharbor.org,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-00377,B4XPAR-20260727-001648,broad_4x1000_deduped,verify_lane_001,377,WA,West,Kettle Falls,Stevens County (53065; primary),City Council Agenda & Minutes (landing page),https://www.cityofkettlefalls.org/city-council-agenda-minutes,https://cityofkettlefalls.org/city-council-agenda-minutes,cityofkettlefalls.org,agenda_packet_or_minutes,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unknown; occupation_hint=unknown.
BCV-20260728-01380,B4XPAR-20260727-001655,broad_4x1000_deduped,verify_lane_001,1380,WA,West,Medina,King County (53033; primary),Ordinance No. 1014 (Attachment A) — 2023 Salary Schedule (includes “Collective Bargaining Agreement between City of Medina and City of Medina Patrol Officers: Police Guild Contract” pay steps/COLA values),https://www.medina-wa.gov/sites/default/files/fileattachments/finance_amp_human_resources/page/17003/ordinance_no._1014_final_2023_budget_and_salary_schedule.pdf,https://medina-wa.gov/sites/default/files/fileattachments/finance_amp_human_resources/page/17003/ordinance_no._1014_final_2023_budget_and_salary_schedule.pdf,medina-wa.gov,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-00415,B4XPAR-20260727-001656,broad_4x1000_deduped,verify_lane_001,415,WA,West,Moxee,Yakima County (53077; primary),Teamster Union Agreement Moxee Police Department CBA 2025-2027,https://cityofmoxee.us/wp-content/uploads/2026/02/Teamster-Union-Agreement-Moxee-Police-Department-CBA-2025-2027.pdf,https://cityofmoxee.us/wp-content/uploads/2026/02/Teamster-Union-Agreement-Moxee-Police-Department-CBA-2025-2027.pdf,cityofmoxee.us,cba,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-00555,B4XPAR-20260727-001662,broad_4x1000_deduped,verify_lane_001,555,WA,West,Pacific,King County (53033; primary); Pierce County (53053),"Collective Bargaining Agreement (Public Works, Parks, and Clerical Employees) between City of Pacific and Teamsters Local 117 (Exhibit A within City Council packet)",https://cms3.revize.com/revize/pacific/Documents/Government/Agendas%20%26%20Minutes/2025/Complete%20Agendas/03-10-2025%20Complete%20Agenda%20Packet.pdf,https://cms3.revize.com/revize/pacific/Documents/Government/Agendas%20%26%20Minutes/2025/Complete%20Agendas/03-10-2025%20Complete%20Agenda%20Packet.pdf,cms3.revize.com,cba,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-01653,B4XPAR-20260727-001665,broad_4x1000_deduped,verify_lane_001,1653,WA,West,Prosser,Benton County (53005; primary),Collective Bargaining Agreement (Sworn Police Officers) — Teamsters Local Union No. 839,https://prosserwa.govoffice2.com/vertical/sites/%7B713B5BA4-A760-48C5-8E69-0178B23DA0F8%7D/uploads/22_-_PD_CBA_22-24.pdf,https://prosserwa.govoffice2.com/vertical/sites/%7B713B5BA4-A760-48C5-8E69-0178B23DA0F8%7D/uploads/22_-_PD_CBA_22-24.pdf,prosserwa.govoffice2.com,cba,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-00446,B4XPAR-20260727-001667,broad_4x1000_deduped,verify_lane_001,446,WA,West,Prosser,Benton County (53005; primary),OPEIU - Clerical and Sewer CBA 2025 to 2027 (PDF),https://www.cityofprosser.com/DocumentCenter/View/277/OPEIU---Clerical-and-Sewer-CBA-2025-to-2027-PDF,https://cityofprosser.com/DocumentCenter/View/277/OPEIU---Clerical-and-Sewer-CBA-2025-to-2027-PDF,cityofprosser.com,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-00760,B4XPAR-20260727-001675,broad_4x1000_deduped,verify_lane_001,760,WY,West,Diamondville,Lincoln County (56023; primary),Town of Diamondville – Summer Seasonal Employment Opportunity (job posting/wage terms),https://diamondvillewyo.com/jobs-public-notices,https://diamondvillewyo.com/jobs-public-notices,diamondvillewyo.com,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-01247,B4XPAR-20260727-001681,broad_4x1000_deduped,verify_lane_001,1247,WY,West,Midwest,Natrona County (56025; primary),"Municode Codification — Code of Ordinances (Town of Midwest, Wyoming) — ordinances hub",https://library.municode.com/wy/midwest/ordinances/code_of_ordinances,https://library.municode.com/wy/midwest/ordinances/code_of_ordinances,library.municode.com,wage_schedule,index_page,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-01691,B4XPAR-20260727-001682,broad_4x1000_deduped,verify_lane_001,1691,WY,West,Riverside,Carbon County (56007; primary),"Ordinance No. 229 — Budget for the Town of Riverside, Beginning July 1, 2023 to June 30, 2024",https://www.riversidewyo.com/_files/ugd/6d542c_374480426fd44ecd9ff61cfaad93381f.pdf,https://riversidewyo.com/_files/ugd/6d542c_374480426fd44ecd9ff61cfaad93381f.pdf,riversidewyo.com,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-01859,B4XPAR-20260727-001683,broad_4x1000_deduped,verify_lane_001,1859,WY,West,Thermopolis,Hot Springs County (56017; primary),Thermopolis Municipal Code (Codified January 2021) — § 2-112 Compensation of the Governing Body (Mayor/Council salaries),https://thermopoliswy.gov/wp-content/uploads/2024/06/ThermopolisCode_2021-1.pdf,https://thermopoliswy.gov/wp-content/uploads/2024/06/ThermopolisCode_2021-1.pdf,thermopoliswy.gov,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-00793,B4XPAR-20260727-001686,broad_4x1000_deduped,verify_lane_001,793,IA,Midwest,Bloomfield,Davis County (19051; primary),"CEO 956 (State of Iowa PERB) - City of Bloomfield, AFSCME/Iowa Council 61: Amendment of Bargaining Unit and Certification (Bargaining Unit Included/Excluded)",https://eab.iowa.gov/media/187/download?inline=,https://eab.iowa.gov/media/187/download,eab.iowa.gov,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-00333,B4XPAR-20260727-001694,broad_4x1000_deduped,verify_lane_001,333,IA,Midwest,Estherville,Emmet County (19063; primary),"2025 - 2030 LABOR AGREEMENT (AFSCME Council 61, Local 3651) — City of Estherville Public Works Labor Agreement",https://cityofestherville.org/Library%20Documents/Library/About/Policies/PW%20LABOR%20AGREEMENT%2025-30.pdf,https://cityofestherville.org/Library%20Documents/Library/About/Policies/PW%20LABOR%20AGREEMENT%2025-30.pdf,cityofestherville.org,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-00790,B4XPAR-20260727-001706,broad_4x1000_deduped,verify_lane_001,790,IA,Midwest,Knoxville,Marion County (19125; primary),"Employment Appeal Board (Iowa) — City of Knoxville and Public, Professional and Maintenance Employees, Local 2003 (PDF attachment listing)",https://eab.iowa.gov/media/330/download?inline=,https://eab.iowa.gov/media/330/download,eab.iowa.gov,arbitration_award,index_page,pending_combined_review,strike_or_no_strike_constraint;non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-01321,B4XPAR-20260727-001709,broad_4x1000_deduped,verify_lane_001,1321,IA,Midwest,Maquoketa,Jackson County (19097; primary); Clinton County (19045),City Council Minutes (includes approval of Resolution No. 2025-06 financial agreement with Maquoketa Firefighters Association; also references Resolution No. 2025-08 'Maquoketa Fire Department Officers and Pay'),https://www.maquoketaia.com/city-council/minutes/city-council-minutes-122,https://maquoketaia.com/city-council/minutes/city-council-minutes-122,maquoketaia.com,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.
BCV-20260728-00416,B4XPAR-20260727-001712,broad_4x1000_deduped,verify_lane_001,416,IA,Midwest,Mount Vernon,Linn County (19113; primary),"Council Meetings (agendas, minutes, and council packets)",https://cityofmtvernon-ia.gov/government/council-meetings/,https://cityofmtvernon-ia.gov/government/council-meetings,cityofmtvernon-ia.gov,agenda_packet_or_minutes,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-00795,B4XPAR-20260727-001715,broad_4x1000_deduped,verify_lane_001,795,IA,Midwest,Perry,Dallas County (19049; primary),City of Perry Library and AFSCME/Council 61 and Virginia Peters (EAB city pdf),https://eab.iowa.gov/media/398/download?inline=,https://eab.iowa.gov/media/398/download,eab.iowa.gov,unknown_or_needs_review,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
