verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-06944,B4XPAR-20260727-001318,broad_4x1000_deduped,verify_lane_004,514,VA,South,Clifton Forge,Alleghany County (51005; primary),"Minutes, Regular Meeting (Jun 11, 2024) — discussion of town employee raises during FY2024-2025 budget public hearing",https://cliftonforgeva.gov/wp-content/uploads/2024/07/MINUTES-REGULAR-MEETING-JUNE-11-2024.pdf,https://cliftonforgeva.gov/wp-content/uploads/2024/07/MINUTES-REGULAR-MEETING-JUNE-11-2024.pdf,cliftonforgeva.gov,budget_or_pay_plan,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-07424,B4XPAR-20260727-001324,broad_4x1000_deduped,verify_lane_004,994,VA,South,Front Royal,Warren County (51187; primary),Pay Schedule (Town website) – PAYDAY SCHEDULE 2025 / PAYDAY SCHEDULE 2026,https://www.frontroyalva.com/745/Pay-Schedule,https://frontroyalva.com/745/Pay-Schedule,frontroyalva.com,civil_service_or_hr_pay_plan,context_only,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-08339,B4XPAR-20260727-001326,broad_4x1000_deduped,verify_lane_004,1909,VA,South,Grottoes,Rockingham County (51165; primary); Augusta County (51015),Town Council work session minutes: Pay Structure Presentation (Merit based pay discussion),https://townofgrottoes.com/wp-content/uploads/2025/03/10.23-mins.pdf,https://townofgrottoes.com/wp-content/uploads/2025/03/10.23-mins.pdf,townofgrottoes.com,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-08351,B4XPAR-20260727-001330,broad_4x1000_deduped,verify_lane_004,1921,VA,South,Luray,Page County (51139; primary),Town Council Meetings - Agendas/Minutes landing page (minutes posted once approved),https://www.townofluray.com/government/town-council-meetings,https://townofluray.com/government/town-council-meetings,townofluray.com,budget_or_pay_plan,index_page,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-06625,B4XPAR-20260727-001331,broad_4x1000_deduped,verify_lane_004,195,VA,South,Luray,Page County (51139; primary),"Regular Town Council Meeting - April 13, 2026 (agenda PDF)",https://cdn.prod.website-files.com/61dc332d33b0eea59090b041/69d8ffa0766c22f84ff1e601_TCRM_04132026%20WEB.pdf,https://cdn.prod.website-files.com/61dc332d33b0eea59090b041/69d8ffa0766c22f84ff1e601_TCRM_04132026%20WEB.pdf,cdn.prod.website-files.com,budget_or_pay_plan,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-08310,B4XPAR-20260727-001336,broad_4x1000_deduped,verify_lane_004,1880,VA,South,Richlands,Tazewell County (51185; primary),"Town Council Minutes Index (Richlands, VA)",https://www.town.richlands.va.us/minutes/2024MINUTES.html,https://town.richlands.va.us/minutes/2024MINUTES.html,town.richlands.va.us,agenda_packet_or_minutes,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-08365,B4XPAR-20260727-001339,broad_4x1000_deduped,verify_lane_004,1935,VA,South,Shenandoah,Page County (51139; primary),"Regular Meeting Town Council Minutes — October 24, 2023 (personnel/salary discussion appears)",https://www.townofshenandoah.com/sites/default/files/fileattachments/mayor_amp_council/meeting/2728/rm_10.24.23.pdf,https://townofshenandoah.com/sites/default/files/fileattachments/mayor_amp_council/meeting/2728/rm_10.24.23.pdf,townofshenandoah.com,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-08320,B4XPAR-20260727-001350,broad_4x1000_deduped,verify_lane_004,1890,WV,South,Belle,Kanawha County (54039; primary),Town of Belle Ordinances (landing page; no labor/wage documents confirmed from page text),https://www.townofbellewv.com/ordinances,https://townofbellewv.com/ordinances,townofbellewv.com,unknown_or_needs_review,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-07376,B4XPAR-20260727-001355,broad_4x1000_deduped,verify_lane_004,946,WV,South,Fayetteville,Fayette County (54019; primary),"Town of Fayetteville Town Council Regular Session Minutes (Nov 7, 2024) - ""Vote on a pay correction for Police patrolman John McQuire"" (retroactive pay)",https://fayettevillewv.gov/wp-content/uploads/2024/11/11-7-24-M.pdf,https://fayettevillewv.gov/wp-content/uploads/2024/11/11-7-24-M.pdf,fayettevillewv.gov,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-07631,B4XPAR-20260727-001358,broad_4x1000_deduped,verify_lane_004,1201,WV,South,Lewisburg,Greenbrier County (54025; primary),"City Council Meeting Minutes (Pay Scale approval; effective July 1, 2024 referenced)",https://lewisburg-wv.org/wp-content/uploads/City-Council-Minutes-3.19.24.pdf,https://lewisburg-wv.org/wp-content/uploads/City-Council-Minutes-3.19.24.pdf,lewisburg-wv.org,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-06841,B4XPAR-20260727-001364,broad_4x1000_deduped,verify_lane_004,411,WV,South,Milton,Cabell County (54011; primary),Meeting Agendas & Minutes (Milton City Council) – download landing page,https://www.cityofmiltonwv.com/city-council,https://cityofmiltonwv.com/city-council,cityofmiltonwv.com,agenda_packet_or_minutes,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unknown; occupation_hint=unknown.
BCV-20260728-07078,B4XPAR-20260727-001371,broad_4x1000_deduped,verify_lane_004,648,WV,South,Ripley,Jackson County (54035; primary),149.33 POLICE SCHEDULE - RIPLEY POLICE DEPARTMENT,https://codelibrary.amlegal.com/codes/ripley/latest/ripley_wv/0-0-0-2537,https://codelibrary.amlegal.com/codes/ripley/latest/ripley_wv/0-0-0-2537,codelibrary.amlegal.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,strike_or_no_strike_constraint,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-07120,B4XPAR-20260727-001375,broad_4x1000_deduped,verify_lane_004,690,AK,West,Craig,Prince of Wales-Hyder Census Area (02198; primary),"Resolution 24-09, Amending the City of Craig Employee Handbook (Personnel Rules) - changes to Handbook language (Health Insurance section)",https://www.craigak.com/media/7416,https://craigak.com/media/7416,craigak.com,wage_schedule,ordinance_or_policy,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-06547,B4XPAR-20260727-001383,broad_4x1000_deduped,verify_lane_004,117,AZ,West,Bisbee,Cochise County (04003; primary),"Memorandum of Understanding between the Bisbee Firefighters Association Local 2146, PFFA-IAFF and the City of Bisbee (071823-063025)",https://www.bisbeeaz.gov/DocumentCenter/View/10631,https://bisbeeaz.gov/DocumentCenter/View/10631,bisbeeaz.gov,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.
BCV-20260728-06659,B4XPAR-20260727-001386,broad_4x1000_deduped,verify_lane_004,229,AZ,West,Chino Valley,Yavapai County (04025; primary),FY 24/25 TCV Pay Scale (General Employee Salary Schedule),https://www.chinovalleyaz.gov/DocumentCenter/View/10443/20242025-TCV-Pay-Scale,https://chinovalleyaz.gov/DocumentCenter/View/10443/20242025-TCV-Pay-Scale,chinovalleyaz.gov,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-07201,B4XPAR-20260727-001389,broad_4x1000_deduped,verify_lane_004,771,AZ,West,Douglas,Cochise County (04003; primary),"Agenda Center (Douglas, AZ) landing/index page",https://www.douglasaz.gov/AgendaCenter,https://douglasaz.gov/AgendaCenter,douglasaz.gov,budget_or_pay_plan,index_page,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-07642,B4XPAR-20260727-001399,broad_4x1000_deduped,verify_lane_004,1212,AZ,West,Youngtown,Maricopa County (04013; primary),"Code of Ordinances | Youngtown, AZ | Municode Library",https://library.municode.com/az/youngtown,https://library.municode.com/az/youngtown,library.municode.com,salary_ordinance,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unknown; occupation_hint=unknown.
BCV-20260728-06708,B4XPAR-20260727-001404,broad_4x1000_deduped,verify_lane_004,278,CA,West,Avenal,Kings County (06031; primary),Avenal Police Department (page listing departmental overview; not a labor agreement document),https://www.cityofavenal.gov/217/Police,https://cityofavenal.gov/217/Police,cityofavenal.gov,cba,context_only,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-06949,B4XPAR-20260727-001407,broad_4x1000_deduped,verify_lane_004,519,CA,West,Cloverdale,Sonoma County (06097; primary),Memorandum of Understanding Between the Cloverdale Dispatchers’ Association and the City of Cloverdale,https://www.cloverdale.net/DocumentCenter/View/6121/CDA-MOU-2024-2026,https://cloverdale.net/DocumentCenter/View/6121/CDA-MOU-2024-2026,cloverdale.net,mou_or_memorandum,cba,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-07511,B4XPAR-20260727-001419,broad_4x1000_deduped,verify_lane_004,1081,CA,West,Hillsborough,San Mateo County (06081; primary),"Memorandum of Understanding (Town of Hillsborough and HPOA) — January 1, 2023 - December 31, 2026",https://www.hillsborough.net/DocumentCenter/View/342/Labor-Agreement---Police,https://hillsborough.net/DocumentCenter/View/342/Labor-Agreement---Police,hillsborough.net,wage_schedule,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-07615,B4XPAR-20260727-001423,broad_4x1000_deduped,verify_lane_004,1185,CA,West,La Palma,Orange County (06059; primary),"Memorandum of Understanding (MOU) July 1, 2022 – June 30, 2025 — City of La Palma and La Palma Police Association",https://www.lapalmaca.gov/Archive.aspx?ADID=3197,https://lapalmaca.gov/Archive.aspx,lapalmaca.gov,mou_or_memorandum,cba,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-08352,B4XPAR-20260727-001427,broad_4x1000_deduped,verify_lane_004,1922,CA,West,Mammoth Lakes,Mono County (06051; primary),"Memorandum of Understanding between the Town of Mammoth Lakes and the Mammoth Lakes Police Officers’ Association (MLPOA) — July 1, 2025 to June 30, 2028",https://www.townofmammothlakes.ca.gov/DocumentCenter/View/16308/Mammoth-Lakes-Police-Officers-Association-MOU-FY-2025-28?bidId=,https://townofmammothlakes.ca.gov/DocumentCenter/View/16308/Mammoth-Lakes-Police-Officers-Association-MOU-FY-2025-28,townofmammothlakes.ca.gov,mou_or_memorandum,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-07953,B4XPAR-20260727-001438,broad_4x1000_deduped,verify_lane_004,1523,CA,West,Oakland,Alameda County (06001; primary),"International Association of Firefighters (IAFF), Local 55 - Memorandum of Understanding",https://www.oaklandca.gov/files/assets/city/v/1/fire/documents/iaff/2020-2026-iaff-local-55-memorandum-of-understanding-for-posting.pdf,https://oaklandca.gov/files/assets/city/v/1/fire/documents/iaff/2020-2026-iaff-local-55-memorandum-of-understanding-for-posting.pdf,oaklandca.gov,mou_or_memorandum,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.
BCV-20260728-06857,B4XPAR-20260727-001441,broad_4x1000_deduped,verify_lane_004,427,CA,West,Orange Cove,Fresno County (06019; primary),Agenda packet attachment referencing “2024-2028 Memorandum of Understanding between the City and OCPOA” (City Council Regular Meeting Packet),https://cityoforangecove.com/wp-content/uploads/2024/12/12-11-24-REGULAR-COUNCIL-MEETING-PACKET.pdf,https://cityoforangecove.com/wp-content/uploads/2024/12/12-11-24-REGULAR-COUNCIL-MEETING-PACKET.pdf,cityoforangecove.com,mou_or_memorandum,agenda_cover_sheet,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-07783,B4XPAR-20260727-001443,broad_4x1000_deduped,verify_lane_004,1353,CA,West,Orland,Glenn County (06021; primary),"City of Orland General Unit Salary Schedules - For the Period Beginning July 1, 2025 and Ending June 30, 2026 (Reflects a 2% Increase)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/orlandca-meet-898c26fd4afc4e0388f4d67d50db2709/ITEM-Attachment-001-a25e64c380cf4170a740b6ef61090842.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/orlandca-meet-898c26fd4afc4e0388f4d67d50db2709/ITEM-Attachment-001-a25e64c380cf4170a740b6ef61090842.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-06859,B4XPAR-20260727-001444,broad_4x1000_deduped,verify_lane_004,429,CA,West,Orland,Glenn County (06021; primary),"MEMORANDUM OF UNDERSTANDING - ORLAND POLICE OFFICERS ASSOCIATION & CITY OF ORLAND (July 1, 2025 - June 30, 2026)",https://www.cityoforland.com/wp-content/uploads/2025/10/OPOA-2025-2026-MOU-final-signed-combined-copy.pdf,https://cityoforland.com/wp-content/uploads/2025/10/OPOA-2025-2026-MOU-final-signed-combined-copy.pdf,cityoforland.com,wage_schedule,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-08119,B4XPAR-20260727-001445,broad_4x1000_deduped,verify_lane_004,1689,CA,West,Rio Vista,Solano County (06095; primary),Memorandum of Understanding Between the City of Rio Vista and the Rio Vista Police Officers' Association (RVPOA),https://riovista-ca.granicus.com/MetaViewer.php?clip_id=51&meta_id=3206&view_id=1,https://riovista-ca.granicus.com/MetaViewer.php,riovista-ca.granicus.com,mou_or_memorandum,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-08155,B4XPAR-20260727-001448,broad_4x1000_deduped,verify_lane_004,1725,CA,West,Sausalito,Marin County (06041; primary),Memorandums of Understanding – Sausalito Police Association (CURRENT MOU 7/1/25~6/30/28; Prior MOU 7/1/23~6/30/25; Tentative Agreement 7/1/22~6/30/23),https://www.sausalito.gov/departments/administration/human-resources/employee-agreements-and-salary-schedules,https://sausalito.gov/departments/administration/human-resources/employee-agreements-and-salary-schedules,sausalito.gov,mou_or_memorandum,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-08161,B4XPAR-20260727-001454,broad_4x1000_deduped,verify_lane_004,1731,CA,West,Scotts Valley,Santa Cruz County (06087; primary),Scotts Valley Police Supervisors Association Final MOU 2021-2024,https://www.scottsvalley.gov/DocumentCenter/View/2786/Scotts-Valley-Police-Supervisors-Association-Final-MOU-2021-2024,https://scottsvalley.gov/DocumentCenter/View/2786/Scotts-Valley-Police-Supervisors-Association-Final-MOU-2021-2024,scottsvalley.gov,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-06896,B4XPAR-20260727-001462,broad_4x1000_deduped,verify_lane_004,466,CA,West,Signal Hill,Los Angeles County (06037; primary),"Resolution adopting City-Wide Pay Schedule (Salary Schedule effective July 1, 2026) — Exhibit A (pay schedule tables)",https://www.cityofsignalhill.org/DocumentCenter/View/21794/7126-RESOLUTION-2026-06-6947-FT_Redacted,https://cityofsignalhill.org/DocumentCenter/View/21794/7126-RESOLUTION-2026-06-6947-FT_Redacted,cityofsignalhill.org,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-06489,B4XPAR-20260727-001470,broad_4x1000_deduped,verify_lane_004,59,CO,West,Aspen,Pitkin County (08097; primary),ORDINANCE No. 7 Series of 2022 (Spring Supplemental) — Compensation & Classification Pay Increases (references City compensation & classification study),https://www.aspen.gov/DocumentCenter/View/8558/05---2022-Spring-Supplemental---Ordinance-007-2022,https://aspen.gov/DocumentCenter/View/8558/05---2022-Spring-Supplemental---Ordinance-007-2022,aspen.gov,classification_study,ordinance_or_policy,pending_combined_review,market_or_comparability_pressure,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-06635,B4XPAR-20260727-001473,broad_4x1000_deduped,verify_lane_004,205,CO,West,Cedaredge,Delta County (08029; primary),Town Administrator Employment Agreement (Kami Collins) — Section 3: Compensation; Section 1: Term,https://www.cedaredgecolorado.com/DocumentCenter/View/16591/5-5-2022-Agenda-and-Packet-PDF,https://cedaredgecolorado.com/DocumentCenter/View/16591/5-5-2022-Agenda-and-Packet-PDF,cedaredgecolorado.com,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-07143,B4XPAR-20260727-001476,broad_4x1000_deduped,verify_lane_004,713,CO,West,Dacono,Weld County (08123; primary),Resolution No. 24-66 — An Employee Pay Plan for Fiscal Year 2025 (includes step plan for sworn non-exempt members of the Police Department),https://www.daconoco.gov/AgendaCenter/ViewFile/Item/3411?fileID=7154,https://daconoco.gov/AgendaCenter/ViewFile/Item/3411,daconoco.gov,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal;fiscal_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
BCV-20260728-07377,B4XPAR-20260727-001480,broad_4x1000_deduped,verify_lane_004,947,CO,West,Federal Heights,Adams County (08001; primary),2021 Final Adopted Budget (includes salary ranges / step wage plan references and draft salary ranges by position),https://www.fedheights.org/vertical/Sites/%7B30BDEC4F-3AAB-430C-A5CC-E2BE8097AC8C%7D/uploads/2021_Final_Adopted_Budget_w_Cover.pdf,https://fedheights.org/vertical/Sites/%7B30BDEC4F-3AAB-430C-A5CC-E2BE8097AC8C%7D/uploads/2021_Final_Adopted_Budget_w_Cover.pdf,fedheights.org,budget_or_pay_plan,context_only,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-07691,B4XPAR-20260727-001483,broad_4x1000_deduped,verify_lane_004,1261,CO,West,Lochbuie,Weld County (08123; primary); Adams County (08001),Town of Lochbuie - Pay Structure 2024 (Annualized Hourly Design / Classification Listing),https://www.lochbuie.org/media/6966,https://lochbuie.org/media/6966,lochbuie.org,cba,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-08116,B4XPAR-20260727-001487,broad_4x1000_deduped,verify_lane_004,1686,CO,West,Rifle,Garfield County (08045; primary),Employee Handbook (Wage and Hour Policies / Pay Plan Review & Market Analysis statements),https://www.rifleco.org/DocumentCenter/View/10726/Employee-Handbook?bidId=,https://rifleco.org/DocumentCenter/View/10726/Employee-Handbook,rifleco.org,budget_or_pay_plan,insufficient_source,pending_combined_review,market_or_comparability_pressure;non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.
BCV-20260728-08303,B4XPAR-20260727-001491,broad_4x1000_deduped,verify_lane_004,1873,CO,West,Snowmass Village,Pitkin County (08097; primary),"Human Resources department page (may link to compensation-related policies or documents, but no labor agreement content confirmed by search snippet)",https://tosv.com/138/Human-Resources,https://tosv.com/138/Human-Resources,tosv.com,civil_service_or_hr_pay_plan,index_page,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.
BCV-20260728-08239,B4XPAR-20260727-001493,broad_4x1000_deduped,verify_lane_004,1809,CO,West,Steamboat Springs,Routt County (08107; primary),Budget Book Letter (2025) — sworn police pay plan description (step program; market shift),https://www.steamboatsprings.net/DocumentCenter/View/35555/2025-Budget-Letter-signed-Remediated,https://steamboatsprings.net/DocumentCenter/View/35555/2025-Budget-Letter-signed-Remediated,steamboatsprings.net,budget_or_pay_plan,context_only,pending_combined_review,market_or_comparability_pressure;non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.
