lane_id,shard_id,worker_id,shard_sequence,scout_target_id,municipality_id,municipality,state,region,parse_status,success_status,failure_type,attempt_count,candidate_count,target_input_sha256,target_output_dir,input_tokens,reasoning_tokens,output_tokens,total_tokens,response_id_present
scout_lane_003,broad_4x2500_shard_003,worker_003,462,B4X2500-20260729-05462,cog_2025_106797,Kenyon,MN,Midwest,parseable,completed_parseable,,1,1,b179143b8db128c894de7e2c84df0a342a99bdda14b46b879f58393d080eebdc,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0462_B4X2500-20260729-05462/run,30790,1034,1545,32335,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,463,B4X2500-20260729-05463,cog_2025_186065,Lake St. Croix Beach,MN,Midwest,parseable,completed_parseable,,1,0,1e8ca297883c3c2f15c6fc3955867447674006488b61891fb24f292c25f2e3f7,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0463_B4X2500-20260729-05463/run,17926,550,585,18511,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,464,B4X2500-20260729-05464,cog_2025_128685,Lanesboro,MN,Midwest,parseable,completed_parseable,,1,4,c685d828460cf8b9a9447469af784b69d9b368a702dc9c2e418beb359e305af7,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0464_B4X2500-20260729-05464/run,32318,1470,2839,35157,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,465,B4X2500-20260729-05465,cog_2025_205750,Le Center,MN,Midwest,parseable,completed_parseable,,1,2,c1fa2e309799e0a92fb65006cab56ea7f9d221a0938c927517f3c93111450df4,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0465_B4X2500-20260729-05465/run,17228,681,1415,18643,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,466,B4X2500-20260729-05466,cog_2025_138613,Littlefork,MN,Midwest,parseable,completed_parseable,,1,2,d8d5eba2c6180ea748e11654962160babc5072dae56c793485f58de0c21c2ce1,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0466_B4X2500-20260729-05466/run,19678,744,1439,21117,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,467,B4X2500-20260729-05467,cog_2025_128793,Maple Lake,MN,Midwest,parseable,completed_parseable,,1,4,9b19d53655d7c592354e5fdf79aa5485831fd139b041bb2c86af7bf434f4f57d,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0467_B4X2500-20260729-05467/run,27718,1018,2453,30171,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,468,B4X2500-20260729-05468,cog_2025_208552,Marion,MN,Midwest,parseable,completed_parseable,,1,0,460a3e1339488e06bbff7c290597e1c5b64cb082db4a7c50d049073828dbc544,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0468_B4X2500-20260729-05468/run,26045,690,723,26768,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,469,B4X2500-20260729-05469,cog_2025_138646,Menahga,MN,Midwest,parseable,completed_parseable,,1,2,1f8ee06ab8bcb51cfd234e1ca581dfab4127a854f111a55fb88578d53f869f3c,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0469_B4X2500-20260729-05469/run,23579,1135,2004,25583,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,470,B4X2500-20260729-05470,cog_2025_204759,Morgan,MN,Midwest,parseable,completed_parseable,,1,1,053c23b22dc65b78fda34a0d95bc89b8697c4642e7b0156d9e572d2c17ec470a,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0470_B4X2500-20260729-05470/run,18483,996,1367,19850,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,471,B4X2500-20260729-05471,cog_2025_204743,Mountain Lake,MN,Midwest,parseable,completed_parseable,,1,2,c85ac0ec800c8c5aef25e752d1a3dd9c5c1b8872831822584cee0e0b969b9056,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0471_B4X2500-20260729-05471/run,36853,1613,2490,39343,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,472,B4X2500-20260729-05472,cog_2025_128925,New London,MN,Midwest,parseable,completed_parseable,,1,0,0189e895761bd39753082b1325a15e3e66a3af415954fb6751610932a34922ed,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0472_B4X2500-20260729-05472/run,35599,1377,1407,37006,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,473,B4X2500-20260729-05473,cog_2025_107170,New Market,MN,Midwest,parseable,completed_parseable,,1,0,75d0b0bdf6b38a478412359fac3a6364839b7b38160bd183cdd0a8cfd089c6e2,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0473_B4X2500-20260729-05473/run,23190,858,889,24079,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,474,B4X2500-20260729-05474,cog_2025_128674,Nisswa,MN,Midwest,parseable,completed_parseable,,1,0,a28a5301dbc632d3b29c362f88f7b28035cd8c2c86a21abc99a2dd71c16b14ea,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0474_B4X2500-20260729-05474/run,19274,628,659,19933,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,475,B4X2500-20260729-05475,cog_2025_221289,Nowthen,MN,Midwest,parseable,completed_parseable,,1,0,22a8217f924bf5a64be84aa825c20a6da63aefebd1ec8dfe2e3f93fd720bd339,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0475_B4X2500-20260729-05475/run,18983,780,810,19793,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,476,B4X2500-20260729-05476,cog_2025_167680,Oak Park Heights,MN,Midwest,parseable,completed_parseable,,1,2,c7172a5aa7e23f8ea208b60e91b5da6d3beca8391156e2c189d3b2fdcd92be10,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0476_B4X2500-20260729-05476/run,43678,916,1633,45311,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,477,B4X2500-20260729-05477,cog_2025_128738,Oronoco,MN,Midwest,parseable,completed_parseable,,1,2,884defee9342f4f2063ee85c37ac207a75e6966dc6e87ab69fb3540be847ba83,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0477_B4X2500-20260729-05477/run,21122,811,1611,22733,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,478,B4X2500-20260729-05478,cog_2025_205753,Pierz,MN,Midwest,parseable,completed_parseable,,1,2,ca378c59fc301f3e68ceac3f1268fd3a5d6b5949399ca400f0f33a6e990baf00,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0478_B4X2500-20260729-05478/run,23038,502,1312,24350,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,479,B4X2500-20260729-05479,cog_2025_106915,Plainview,MN,Midwest,parseable,completed_parseable,,1,1,bb59275954864c523aa8c57d077586799f01a44f52e26f7655f3a36b326cb341,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0479_B4X2500-20260729-05479/run,22046,801,1221,23267,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,480,B4X2500-20260729-05480,cog_2025_128765,Proctor,MN,Midwest,parseable,completed_parseable,,1,0,4c002ded6a2f5610de0813be445a330f4398c5ca179812c468199e2ab56647eb,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0480_B4X2500-20260729-05480/run,18610,691,723,19333,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,481,B4X2500-20260729-05481,cog_2025_106822,Ranier,MN,Midwest,parseable,completed_parseable,,1,1,915613a44409ebb5001c2622874dec9cd97f8927542861bd512ac087c9af8d4f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0481_B4X2500-20260729-05481/run,24484,1255,1734,26218,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,482,B4X2500-20260729-05482,cog_2025_138610,Raymond,MN,Midwest,parseable,completed_parseable,,1,0,7d11e1aea500269a05a62e18ff7d18ba505f9b66ebbf2ebf1e86968e213cca1c,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0482_B4X2500-20260729-05482/run,24457,710,740,25197,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,483,B4X2500-20260729-05483,cog_2025_183878,Rockford,MN,Midwest,parseable,completed_parseable,,1,1,6cbebd3affac1c7e9d4b2d8eb4ab0a1997a2195bb6817f68d11cfa5592e607ef,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0483_B4X2500-20260729-05483/run,20751,634,994,21745,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,484,B4X2500-20260729-05484,cog_2025_208506,Rockville,MN,Midwest,parseable,completed_parseable,,1,1,bc6e5a1c8bc8157b01360ba76d108bb4e22b367d18266f21fe747e96ad210a2c,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0484_B4X2500-20260729-05484/run,33641,1174,1616,35257,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,485,B4X2500-20260729-05485,cog_2025_106929,Rothsay,MN,Midwest,parseable,completed_parseable,,1,2,5646dde864b6d15abbb8b9629bff13eb20f927dfe727943512a34a2ad66ce0f7,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0485_B4X2500-20260729-05485/run,28261,879,1603,29864,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,486,B4X2500-20260729-05486,cog_2025_208490,Royalton,MN,Midwest,parseable,completed_parseable,,1,1,93cd31a3cc88fcbd77b5b3ef97d14473218410e9c67673054b1d721988a7dbe1,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0486_B4X2500-20260729-05486/run,28445,900,1376,29821,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,487,B4X2500-20260729-05487,cog_2025_138629,Sandstone,MN,Midwest,parseable,completed_parseable,,1,2,3f9cf256c88467048d127d4a62b50796adcd959caa9950ae1c97bf25b5ad81bb,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0487_B4X2500-20260729-05487/run,34713,1151,2018,36731,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,488,B4X2500-20260729-05488,cog_2025_219537,Scandia,MN,Midwest,parseable,completed_parseable,,1,0,ff8e7068b545b238ae352f3c77d25617dea6366b8d185cd28974c4f03177e056,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0488_B4X2500-20260729-05488/run,22181,777,808,22989,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,489,B4X2500-20260729-05489,cog_2025_167515,Spicer,MN,Midwest,parseable,completed_parseable,,1,0,3d83cd9e06dc9f8df543dad3a3374d266541a51fa36da3754d3322fe3ba25979,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0489_B4X2500-20260729-05489/run,18734,487,517,19251,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,490,B4X2500-20260729-05490,cog_2025_138602,Spring Park,MN,Midwest,parseable,completed_parseable,,1,2,788cdac79a1420e3978d08da488c71dc4699a32ee7b9126baf39a9e811433d87,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0490_B4X2500-20260729-05490/run,19897,1199,1935,21832,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,491,B4X2500-20260729-05491,cog_2025_167412,Springfield,MN,Midwest,parseable,completed_parseable,,1,0,092ce15f80820fd2bfe2b3a179f3be69fec0bf8333f19520941a9471949a87a0,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0491_B4X2500-20260729-05491/run,26722,753,783,27505,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,492,B4X2500-20260729-05492,cog_2025_204741,Stacy,MN,Midwest,parseable,completed_parseable,,1,4,3e43a990526134e8b0eba95a3d57f4e94a0c7ec1a4241cff5ec8bfbdb5f14e6a,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0492_B4X2500-20260729-05492/run,22017,633,1958,23975,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,493,B4X2500-20260729-05493,cog_2025_106931,Stockton,MN,Midwest,parseable,completed_parseable,,1,0,2d8428cd4044547a27872a2ec51d08130b6bd878f4f97654b0d33dad46203591,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0493_B4X2500-20260729-05493/run,22119,687,717,22836,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,494,B4X2500-20260729-05494,cog_2025_168444,Wakefield,MN,Midwest,parseable,completed_parseable,,1,0,d4a7f9febe8025ee5235cd128d1120f45a35d29c61c586687d026afc185326b7,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0494_B4X2500-20260729-05494/run,13639,377,410,14049,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,495,B4X2500-20260729-05495,cog_2025_204740,Walker,MN,Midwest,parseable,completed_parseable,,1,0,ed540a947e3c9a29bfcb9369f222d592a865936f237ecfdeef13d9ddb4dab592,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0495_B4X2500-20260729-05495/run,22745,754,783,23528,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,496,B4X2500-20260729-05496,cog_2025_167766,Watab,MN,Midwest,parseable,completed_parseable,,1,2,de30293a2eafe100fe8f052f51cb5b2121171344955395db57c144494b64e82b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0496_B4X2500-20260729-05496/run,18187,598,1340,19527,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,497,B4X2500-20260729-05497,cog_2025_211364,Welcome,MN,Midwest,parseable,completed_parseable,,1,3,1a64d387dacda5e08bf57bb027dafe9b7547d31fa1334e09304d0ce51cf5d627,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0497_B4X2500-20260729-05497/run,21905,778,1881,23786,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,498,B4X2500-20260729-05498,cog_2025_129073,White,MN,Midwest,parseable,completed_parseable,,1,0,aa66655a34ad22178886166c1791fcb052bd092601b845159ab25ad4c7af8d28,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0498_B4X2500-20260729-05498/run,19486,640,671,20157,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,499,B4X2500-20260729-05499,cog_2025_168316,White Bear,MN,Midwest,parseable,completed_parseable,,1,2,31c72bfc10c1ccf615017e70c46817d0637249989fc7550457cfb5f9b62a2a4f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0499_B4X2500-20260729-05499/run,34861,1007,1805,36666,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,500,B4X2500-20260729-05500,cog_2025_167465,Winnebago,MN,Midwest,parseable,completed_parseable,,1,0,76551f738409d718570691c0a9d5b79b1f5e1269055d61a14e1771603c2e7243,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0500_B4X2500-20260729-05500/run,17906,548,579,18485,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,501,B4X2500-20260729-05501,cog_2025_168940,Airport Drive,MO,Midwest,parseable,completed_parseable,,1,2,3b90bbd06eaf419ef27b2665c16df8d15e584e4d3b87c0e8876fa205b98c2533,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0501_B4X2500-20260729-05501/run,22747,727,1423,24170,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,502,B4X2500-20260729-05502,cog_2025_186238,Alba,MO,Midwest,parseable,completed_parseable,,1,0,b5082e185a8a141b07e5bad669ba6ee0c61fde28b1211c8a19583e26641d0617,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0502_B4X2500-20260729-05502/run,17899,447,468,18367,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,503,B4X2500-20260729-05503,cog_2025_107597,Archie,MO,Midwest,parseable,completed_parseable,,1,3,ffbfbec856ac6fd06f1c2c11b4e1d62f8c97263b553f5778b1b8e2aa9267fa8b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0503_B4X2500-20260729-05503/run,23343,693,1687,25030,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,504,B4X2500-20260729-05504,cog_2025_107624,Ash Grove,MO,Midwest,parseable,completed_parseable,,1,0,de4fcf03639b6d3674ff39296164ab5a9fd250e7c9d6aa108f3bfd1d50262192,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0504_B4X2500-20260729-05504/run,21172,656,686,21858,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,505,B4X2500-20260729-05505,cog_2025_129463,Auxvasse,MO,Midwest,parseable,completed_parseable,,1,0,3adb3a73f53c559f54d42080af475ae0b9888f3a162ab821c458f427011be392,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0505_B4X2500-20260729-05505/run,26112,1035,1066,27178,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,506,B4X2500-20260729-05506,cog_2025_169000,Bertrand,MO,Midwest,parseable,completed_parseable,,1,0,41a1efc1993fb5db6e450dbbb5aa6494801ba0a2109d032dbd3945fbf0a69f46,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0506_B4X2500-20260729-05506/run,17619,421,451,18070,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,507,B4X2500-20260729-05507,cog_2025_129505,Bethany,MO,Midwest,parseable,completed_parseable,,1,2,a1f6fa1a8b547be69c3f937c7a855398476783d5b6aea700a172e7195a085745,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0507_B4X2500-20260729-05507/run,24314,775,1383,25697,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,508,B4X2500-20260729-05508,cog_2025_107729,Bloomfield,MO,Midwest,parseable,completed_parseable,,1,1,2dd9a472d43201148edf98a9b46bfba03eda69a00cec653e9316af449445bea6,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0508_B4X2500-20260729-05508/run,27692,849,1237,28929,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,509,B4X2500-20260729-05509,cog_2025_129606,Bloomsdale,MO,Midwest,parseable,completed_parseable,,1,0,1de73c4d06befd6a4d81c31666c696c676a31dde838d7899a4c65f8154c7ec16,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0509_B4X2500-20260729-05509/run,29262,893,924,30186,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,510,B4X2500-20260729-05510,cog_2025_208601,Braymer,MO,Midwest,parseable,completed_parseable,,1,0,3f6af0e3175868615e5086fdda1b0d63f3e3be0cca9e572cc3d01119ec097c49,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0510_B4X2500-20260729-05510/run,18334,453,475,18809,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,511,B4X2500-20260729-05511,cog_2025_168974,Brookfield,MO,Midwest,parseable,completed_parseable,,1,2,eaade8de32a3514a4e1ec835c12f2dd982291ae397db948fca524f8b96ab3a29,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0511_B4X2500-20260729-05511/run,32019,1399,2071,34090,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,512,B4X2500-20260729-05512,cog_2025_129476,Brunswick,MO,Midwest,parseable,completed_parseable,,1,0,45ec79a53de463079b719d2ffdff7c3ef2f650fad76ddeae923f8d94a8674533,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0512_B4X2500-20260729-05512/run,27154,773,803,27957,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,513,B4X2500-20260729-05513,cog_2025_168923,Buckner,MO,Midwest,parseable,completed_parseable,,1,3,3e1e2ebeed0c10d8930490e201cefb67310b5a3d9571f8518f99f3609e73a112,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0513_B4X2500-20260729-05513/run,16552,510,1557,18109,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,514,B4X2500-20260729-05514,cog_2025_107612,Buffalo,MO,Midwest,parseable,completed_parseable,,1,0,335ac356d449b7daba05011b0fd36314f197964479c2094aed8fe8b620dd69f4,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0514_B4X2500-20260729-05514/run,20131,684,714,20845,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,515,B4X2500-20260729-05515,cog_2025_168944,Byrnes Mill,MO,Midwest,parseable,completed_parseable,,1,0,4fe392c1a89a8c609bf281df5a93fbc3fec7ee96375001736c96572141783f48,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0515_B4X2500-20260729-05515/run,21377,728,762,22139,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,516,B4X2500-20260729-05516,cog_2025_129619,Cabool,MO,Midwest,parseable,completed_parseable,,1,2,2010962a9417a6c43108568b79c281acb592e8f18661c63c403f9e363914abb1,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0516_B4X2500-20260729-05516/run,23522,811,1552,25074,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,517,B4X2500-20260729-05517,cog_2025_168966,Canton,MO,Midwest,parseable,completed_parseable,,1,2,cdfc272a3207e5ac9c6b4ffa66a2f5ed71b968ee4a486cae8115047747eb931b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0517_B4X2500-20260729-05517/run,23012,771,1488,24500,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,518,B4X2500-20260729-05518,cog_2025_190701,Castor,MO,Midwest,parseable,completed_parseable,,1,0,7eb43846de792ddbff1bc7a13ec74b7e12b35532a1a456f9e27424ac1fbd9663,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0518_B4X2500-20260729-05518/run,13864,283,316,14180,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,519,B4X2500-20260729-05519,cog_2025_138858,Clarkson Valley,MO,Midwest,parseable,completed_parseable,,1,0,0905c2ce1bb39ad1b85826acc6280a5a7a6fe9dafbd679be46dbd9477d380d63,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0519_B4X2500-20260729-05519/run,44823,1553,1586,46409,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,520,B4X2500-20260729-05520,cog_2025_186224,Claycomo,MO,Midwest,parseable,completed_parseable,,1,1,1ec71d4b0fefb95f0befdfabba3083bbecc2399fd4a909b83cbcadd85682a04f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0520_B4X2500-20260729-05520/run,25437,1023,1354,26791,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,521,B4X2500-20260729-05521,cog_2025_169107,Desloge,MO,Midwest,parseable,completed_parseable,,1,2,3de7476517b906e7f38eaa6ecf4408c1682fb00abb2e530634dae30e0c5931d7,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0521_B4X2500-20260729-05521/run,27930,1120,1819,29749,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,522,B4X2500-20260729-05522,cog_2025_168834,Drexel,MO,Midwest,parseable,completed_parseable,,1,0,08b253c9f0d88a33d96a055da9ef98f5f8357b2bec252f08e7487c94a9c94525,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0522_B4X2500-20260729-05522/run,25995,746,768,26763,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,523,B4X2500-20260729-05523,cog_2025_204824,Duenweg,MO,Midwest,parseable,completed_parseable,,1,0,881bfabdb5450d258c7eca168c39accddace92c96978f307f29e69e024d56a0e,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0523_B4X2500-20260729-05523/run,24907,744,775,25682,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,524,B4X2500-20260729-05524,cog_2025_208626,Edina,MO,Midwest,parseable,completed_parseable,,1,0,db4951edd7c6d17c8cd3eb0035977e636919819bd334098048a8eab2bee6eaaa,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0524_B4X2500-20260729-05524/run,18214,510,540,18754,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,525,B4X2500-20260729-05525,cog_2025_168841,El Dorado Springs,MO,Midwest,parseable,completed_parseable,,1,3,0ceac9df865379fece28a226e48484e199ff6372daab90b111a4a2900d9a9ebb,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0525_B4X2500-20260729-05525/run,25736,1201,2233,27969,yes
