whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-3a7e5505b7d9464bbfe0cb90,rated_span,broad_state_4x2500,WCRS-796bd0cddc5d4843cf079811,University Heights,IA,Midwest,mou_or_memorandum,non_cba_or_other_hint,police_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,TOPIC OWNER,,https://university-heights.org/AgendaCenter/ViewFile/ArchivedAgenda/_04232024-360,"[""snippet_pointer_only""]",true,true
WCCR-544ae0ab3ef0c57a1a400d50,rated_span,broad_state_4x2500,WCRS-4fd49f1b58b86c843fef22c6,University Heights,IA,Midwest,mou_or_memorandum,non_cba_or_other_hint,police_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://university-heights.org/AgendaCenter/ViewFile/ArchivedAgenda/_04232024-360,"[""snippet_pointer_only""]",true,true
WCCR-bed4062d089656759c6a5a5d,rated_span,broad_state_4x2500,WCRS-8f3f8e590839dea409ca4c41,Cohasset,MA,Northeast,cba,cba_hint,police_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,strike_no_strike_dispute_process,,,https://cohassetma.gov/DocumentCenter/View/11910/Police-Patrol_Sergeant-CBA-FY23-FY25-PDF,"[""snippet_pointer_only""]",true,true
WCCR-53c77bfedbc14902a2f4c667,rated_span,broad_state_4x2500,WCRS-5d245eca217ca829c7764568,Cohasset,MA,Northeast,cba,cba_hint,police_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,retroactivity_implementation,Section 1. The normal duty hours of the first shift shall be from 8:00 a.m. to 4:00 p.m. The,,https://cohassetma.gov/DocumentCenter/View/11910/Police-Patrol_Sergeant-CBA-FY23-FY25-PDF,"[""snippet_pointer_only""]",true,true
WCCR-c09e8b16567db9d970bb485d,rated_span,broad_state_4x2500,WCRS-de272a7ae141682076d8509c,Cohasset,MA,Northeast,cba,cba_hint,police_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,retroactivity_implementation,,,https://cohassetma.gov/DocumentCenter/View/11910/Police-Patrol_Sergeant-CBA-FY23-FY25-PDF,"[""snippet_pointer_only""]",true,true
WCCR-b05a8d24ca3d782ea35f0a2a,rated_span,broad_state_4x2500,WCRS-6175845d8f75be61c3cd5f53,Cohasset,MA,Northeast,cba,cba_hint,police_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,,,https://cohassetma.gov/DocumentCenter/View/11910/Police-Patrol_Sergeant-CBA-FY23-FY25-PDF,"[""snippet_pointer_only""]",true,true
WCCR-c72ed577a2edaddfd2e41f8c,rated_span,broad_state_4x2500,WCRS-6c9e2f710ac03c3d4e84e58b,Ortonville,MI,Midwest,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,strike_no_strike_dispute_process,,,https://michigan.gov/-/media/Project/Websites/leo/Documents/BER16/r03d76.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-24262018bf27fdfd5d59292f,rated_span,broad_state_4x2500,WCRS-3f5753da576b21a7c34c259d,Norwood,CO,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://norwoodtown.com/files/051f253b5/07%2BPUBLIC%2BSupporting%2BDocs.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-61e47467ad7babbce6fa3127,rated_span,broad_state_4x2500,WCRS-3e926a57415b64451cff4839,Norwood,CO,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://norwoodtown.com/files/051f253b5/07%2BPUBLIC%2BSupporting%2BDocs.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e83ef85c41995993b7cad5c3,rated_span,broad_state_4x2500,WCRS-c4c47ec90ce781d190dd62be,Norwood,CO,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://norwoodtown.com/files/051f253b5/07%2BPUBLIC%2BSupporting%2BDocs.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-50fcecdaa9e6c6398a09cfaa,rated_span,broad_state_4x2500,WCRS-155ad06f7e22e125ee65f177,Norwood,CO,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://norwoodtown.com/files/051f253b5/07%2BPUBLIC%2BSupporting%2BDocs.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-21da138bd0d9e0a2947a43a2,rated_span,broad_state_4x2500,WCRS-b9831ad752096e0ed281fb6b,Glyndon,MN,Midwest,wage_schedule,non_cba_or_other_hint,police_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,ARTICLE 10.,,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723dc63027c3e2cf3ab032b/1730403430748/ActiveContract%2B-%2BGlyndon%2BPD%2B-%2B12-31-2026.pdf,"[""snippet_pointer_only""]",true,true
WCCR-a75d690f79f6770167354693,rated_span,broad_state_4x2500,WCRS-1e32ca9edc88f87fe03a2b3a,Glyndon,MN,Midwest,wage_schedule,non_cba_or_other_hint,police_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,ARTICLE 25. DURATION 10,,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723dc63027c3e2cf3ab032b/1730403430748/ActiveContract%2B-%2BGlyndon%2BPD%2B-%2B12-31-2026.pdf,"[""snippet_pointer_only""]",true,true
WCCR-9fb81fdf545bb380a542909f,rated_span,broad_state_4x2500,WCRS-9cb34b3f469bbb53e9b978d4,Glyndon,MN,Midwest,wage_schedule,non_cba_or_other_hint,police_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723dc63027c3e2cf3ab032b/1730403430748/ActiveContract%2B-%2BGlyndon%2BPD%2B-%2B12-31-2026.pdf,"[""snippet_pointer_only""]",true,true
WCCR-18887b5d758392ece2be9bca,rated_span,broad_state_4x2500,WCRS-75998a76599ab9d1f38a9bb8,Glyndon,MN,Midwest,wage_schedule,non_cba_or_other_hint,police_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,ARTICLE 25. DURATION,,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723dc63027c3e2cf3ab032b/1730403430748/ActiveContract%2B-%2BGlyndon%2BPD%2B-%2B12-31-2026.pdf,"[""snippet_pointer_only""]",true,true
WCCR-829c2ba3d6259b71ad69fb91,rated_span,broad_state_4x2500,WCRS-17cf86f70e24d0ef60222bce,Glyndon,MN,Midwest,wage_schedule,non_cba_or_other_hint,police_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,,,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723dc63027c3e2cf3ab032b/1730403430748/ActiveContract%2B-%2BGlyndon%2BPD%2B-%2B12-31-2026.pdf,"[""snippet_pointer_only""]",true,true
WCCR-daa50536766b2750c0dabf94,rated_span,broad_state_4x2500,WCRS-838a36a1db33e8611485059b,Barnegat,NJ,Northeast,cba,cba_hint,police_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,retroactivity_implementation,"OCEAN, STATE OF NEW JERSEY, ACCEPTING AND",,https://barnegat.net/wp-content/uploads/2021/12/Resolution-2022-106.pdf,"[""snippet_pointer_only""]",true,true
WCCR-d99b81e25ad4a694fbf4a98f,rated_span,broad_state_4x2500,WCRS-07ceed998f4a934a72c01421,Barnegat,NJ,Northeast,cba,cba_hint,police_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,strike_no_strike_dispute_process,,,https://barnegat.net/wp-content/uploads/2021/12/Resolution-2022-106.pdf,"[""snippet_pointer_only""]",true,true
WCCR-cb52c2d51d42f43afbbb5a55,rated_span,broad_state_4x2500,WCRS-8ee5d242378a086d64dd6605,Ithaca,NY,Northeast,cba,cba_hint,non_safety_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,strike_no_strike_dispute_process,ARTICLE 19.,,https://townithacany.gov/wp-content/uploads/2025/01/teamsters132025.pdf,"[""snippet_pointer_only""]",true,true
WCCR-6cc3e1223828b9b28684e991,rated_span,broad_state_4x2500,WCRS-ce4e6bb8e2cb195f7899743f,Ithaca,NY,Northeast,cba,cba_hint,non_safety_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,weak_context_exclusion,ARTICLE 1. - RECOGNITION,,https://townithacany.gov/wp-content/uploads/2025/01/teamsters132025.pdf,"[""snippet_pointer_only""]",true,true
WCCR-f77e3a4cc142700f7e8388c1,rated_span,broad_state_4x2500,WCRS-c465996d3da7da6520b41525,Ithaca,NY,Northeast,cba,cba_hint,non_safety_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://townithacany.gov/wp-content/uploads/2025/01/teamsters132025.pdf,"[""snippet_pointer_only""]",true,true
WCCR-9a505e823e0cf8e075e42970,rated_span,broad_state_4x2500,WCRS-03a274bac7e2f1ae90905d38,Ithaca,NY,Northeast,cba,cba_hint,non_safety_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,step_schedule_seniority,Section 5.03 APPLICATION OF SENIORITY,,https://townithacany.gov/wp-content/uploads/2025/01/teamsters132025.pdf,"[""snippet_pointer_only""]",true,true
WCCR-b692f7073071c7331d86f01f,rated_span,broad_state_4x2500,WCRS-dbb9aafe14409f96c60c495a,Ithaca,NY,Northeast,cba,cba_hint,non_safety_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://townithacany.gov/wp-content/uploads/2025/01/teamsters132025.pdf,"[""snippet_pointer_only""]",true,true
WCCR-0cc610f075401de89099a032,rated_span,broad_state_4x2500,WCRS-bef75c2f988fa93587a0ab2d,Ithaca,NY,Northeast,cba,cba_hint,non_safety_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,,,https://townithacany.gov/wp-content/uploads/2025/01/teamsters132025.pdf,"[""snippet_pointer_only""]",true,true
WCCR-3159f7877e783df5c8fbb661,rated_span,broad_state_4x2500,WCRS-2d92791031880c95fbc88689,Ithaca,NY,Northeast,cba,cba_hint,non_safety_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,retroactivity_implementation,,,https://townithacany.gov/wp-content/uploads/2025/01/teamsters132025.pdf,"[""snippet_pointer_only""]",true,true
WCCR-2c94cdce6f0f0763b002ff44,rated_span,broad_state_4x2500,WCRS-ab2026d7dd29a78702276447,Ithaca,NY,Northeast,cba,cba_hint,non_safety_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,retroactivity_implementation,,,https://townithacany.gov/wp-content/uploads/2025/01/teamsters132025.pdf,"[""snippet_pointer_only""]",true,true
WCCR-89bc2b1b64d131c35872c38c,rated_span,broad_state_4x2500,WCRS-b59ba79b2d2b2ab92e49e00f,Lakewood,NY,Northeast,cba,cba_hint,police_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,retroactivity_implementation,Section 1: A compensation schedule attached hereto and made a part,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/14/70/46/147046606599704526558904470085259172802,"[""snippet_pointer_only""]",true,true
WCCR-b913141f2934d9ae0f59f20d,rated_span,broad_state_4x2500,WCRS-235b9ea6dad09c698ad66b4a,Lakewood,NY,Northeast,cba,cba_hint,police_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/14/70/46/147046606599704526558904470085259172802,"[""snippet_pointer_only""]",true,true
WCCR-c3f6fdf5aac49824cc6938b8,rated_span,broad_state_4x2500,WCRS-b84a7d486b30a86c8c46740e,Lakewood,NY,Northeast,cba,cba_hint,mixed_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,safety_non_safety_directional_hints,,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/14/70/46/147046606599704526558904470085259172802,"[""snippet_pointer_only""]",true,true
WCCR-db525ab40c92ff77fed3042e,rated_span,broad_state_4x2500,WCRS-9b09bb2c8611d8b010aa49ec,Lakewood,NY,Northeast,cba,cba_hint,police_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,STEP VI,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/14/70/46/147046606599704526558904470085259172802,"[""snippet_pointer_only""]",true,true
WCCR-3106492371f8085dba980fca,rated_span,broad_state_4x2500,WCRS-04b2684ea2fc047662d32af6,Steelville,MO,Midwest,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,automatic_wage_growth,,,https://steelville.com/wp-content/uploads/2026/07/Reg-meeting-06-16-2026.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e55577864fd60cc0fa448cb2,rated_span,broad_state_4x2500,WCRS-e44c749c8f222ea107a49a89,Southampton,NY,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/97/50/27/97502729523602510452752137405497367991,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-41f1f31caf4e76911391f644,rated_span,broad_state_4x2500,WCRS-fac166abfb086d070aef5fa0,Southampton,NY,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,weak_context_exclusion,Section 4. JOB POSTINGS,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/97/50/27/97502729523602510452752137405497367991,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-55065fa7c3d7244a5a3c3dc9,rated_span,broad_state_4x2500,WCRS-1a217c26c7eeb564e44cc28f,Southampton,NY,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,retroactivity_implementation,Section 6. SICK TIME BUYBACK,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/97/50/27/97502729523602510452752137405497367991,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e5a43ac479f63ab38c5ba9e5,rated_span,broad_state_4x2500,WCRS-d9697ebb6fed6cf029a3c134,Southampton,NY,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/97/50/27/97502729523602510452752137405497367991,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-822de3bcab3152bb9e7e3d33,rated_span,broad_state_4x2500,WCRS-f20fd0f8987f80f51df87974,Southampton,NY,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,ARTICLE 9. FUNERAL LEAVE,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/97/50/27/97502729523602510452752137405497367991,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-ca13064a55c19d2c0d5e9acf,rated_span,broad_state_4x2500,WCRS-7b4dff0a56ab9d277b1268b2,Southampton,NY,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/97/50/27/97502729523602510452752137405497367991,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-b4f977e5bce3a3133ef0056f,rated_span,broad_state_4x2500,WCRS-970bb6bb9480046f96243452,Southampton,NY,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/97/50/27/97502729523602510452752137405497367991,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9055e2a123994344f94cb352,rated_span,broad_state_4x2500,WCRS-b24278c51581cb3e1b2e67ec,Southampton,NY,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/97/50/27/97502729523602510452752137405497367991,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3a87ef4905eca08a7c1e149a,rated_span,broad_state_4x2500,WCRS-f2726b9cd4297c7907521175,Groton,MA,Northeast,agenda_packet_or_minutes,non_cba_or_other_hint,fire_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,budget_fiscal_constraint,Article 1 Wage and Classification Schedule,,https://portal.grotonma.gov/storage/Town_Meeting/Town%20Meeting%20Minutes/2018-10-01_Special_Town_Meeting_Minutes.pdf,"[""snippet_pointer_only""]",true,true
WCCR-9bc3d26d09f12df3cd615c13,rated_span,broad_state_4x2500,WCRS-d11652247183ad4681032ef5,Groton,MA,Northeast,agenda_packet_or_minutes,non_cba_or_other_hint,fire_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,ARTICLE 1: WAGE AND CLASSIFICATION SCHEDULE,,https://portal.grotonma.gov/storage/Town_Meeting/Town%20Meeting%20Minutes/2018-10-01_Special_Town_Meeting_Minutes.pdf,"[""snippet_pointer_only""]",true,true
WCCR-f5b6ea32d160619f6301474e,rated_span,broad_state_4x2500,WCRS-6308ea397c7a1604774688a4,Groton,MA,Northeast,agenda_packet_or_minutes,non_cba_or_other_hint,fire_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,automatic_wage_growth,,,https://portal.grotonma.gov/storage/Town_Meeting/Town%20Meeting%20Minutes/2018-10-01_Special_Town_Meeting_Minutes.pdf,"[""snippet_pointer_only""]",true,true
WCCR-07adf237e4874e49fcfe4299,rated_span,broad_state_4x2500,WCRS-2414d9a02ba5d82cebecf467,Groton,MA,Northeast,agenda_packet_or_minutes,non_cba_or_other_hint,fire_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,automatic_wage_growth,,,https://portal.grotonma.gov/storage/Town_Meeting/Town%20Meeting%20Minutes/2018-10-01_Special_Town_Meeting_Minutes.pdf,"[""snippet_pointer_only""]",true,true
WCCR-c267914e9450987187ff5c79,rated_span,broad_state_4x2500,WCRS-db6669edbaf031de449c2303,Groton,MA,Northeast,agenda_packet_or_minutes,non_cba_or_other_hint,fire_direct,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,retroactivity_implementation,SEIU 888,,https://portal.grotonma.gov/storage/Town_Meeting/Town%20Meeting%20Minutes/2018-10-01_Special_Town_Meeting_Minutes.pdf,"[""snippet_pointer_only""]",true,true
WCCR-0c3982cd9ea273324b250ec5,rated_span,broad_state_4x2500,WCRS-fec6b1a327cb451bd6e79533,Groton,MA,Northeast,agenda_packet_or_minutes,non_cba_or_other_hint,fire_direct,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,SEIU 888,,https://portal.grotonma.gov/storage/Town_Meeting/Town%20Meeting%20Minutes/2018-10-01_Special_Town_Meeting_Minutes.pdf,"[""snippet_pointer_only""]",true,true
WCCR-b399d3a16983a5b91eb81cd8,rated_span,broad_state_4x2500,WCRS-dcef9636f56502af36ca60b5,Pike,IN,Midwest,agenda_packet_or_minutes,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,weak_context_exclusion,,,https://visitpiketownship.dream.press/wp-content/uploads/2024/12/10-15-2024-Pike-Mtg-Minutes.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-5edfbf218faf7b7df464c3ce,rated_span,broad_state_4x2500,WCRS-dd149b447645c0d4b6f636d4,Necedah,WI,Midwest,arbitration_award,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,strike_no_strike_dispute_process,,,https://werc.wi.gov/decisions/28192-B.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f3aa2b43ca2c1461efda3c63,rated_span,broad_state_4x2500,WCRS-9c55980a457320a3d2f27304,Necedah,WI,Midwest,arbitration_award,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,strike_no_strike_dispute_process,,,https://werc.wi.gov/decisions/28192-B.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e5ebffba8d5b651e03db4b4d,rated_span,broad_state_4x2500,WCRS-582d5859d92aaeaab8579f88,Necedah,WI,Midwest,arbitration_award,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,strike_no_strike_dispute_process,,,https://werc.wi.gov/decisions/28192-B.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8ffa6f0025e63651d291af11,rated_span,broad_state_4x2500,WCRS-19e68206ae95f832176c686d,Necedah,WI,Midwest,arbitration_award,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://werc.wi.gov/decisions/28192-B.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-4fda00117a124f481cbb3c21,rated_span,broad_state_4x2500,WCRS-46af036a043f7fa467a2d27e,Ogden Dunes,IN,Midwest,salary_ordinance,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,OLD BUSINESS,,https://ogdendunes.in.gov/sites/g/files/vyhlif7021/f/minutes/2020-10-05_-_town_council_-_regular_meeting.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-30998ec33c26ae03a8ead5da,rated_span,broad_state_4x2500,WCRS-9f0f8071fcd14701da55abb9,Ogden Dunes,IN,Midwest,salary_ordinance,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://ogdendunes.in.gov/sites/g/files/vyhlif7021/f/minutes/2020-10-05_-_town_council_-_regular_meeting.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-ee031b04979e0837171f7732,rated_span,broad_state_4x2500,WCRS-73add702e87d0ce9c27291f9,Ulster,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,strike_no_strike_dispute_process,ARTICLE II RECOGNITION 1,,https://townofulster.ny.gov/wp-content/uploads/TOU-Local-17-Agreement-1_1_2022-12_31_2025.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9f8c0899c1b05afbd5370dce,rated_span,broad_state_4x2500,WCRS-5343b90ede7443c2077467b9,Ulster,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,weak_context_exclusion,PREAMBLE,,https://townofulster.ny.gov/wp-content/uploads/TOU-Local-17-Agreement-1_1_2022-12_31_2025.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-1a05473805975d71928c8cae,rated_span,broad_state_4x2500,WCRS-b52b75c0a538f7edd61eea4f,Ulster,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,retroactivity_implementation,WAGES,,https://townofulster.ny.gov/wp-content/uploads/TOU-Local-17-Agreement-1_1_2022-12_31_2025.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-ecccbc5865763e3677915da3,rated_span,broad_state_4x2500,WCRS-f514402811683f684f35f2a1,Ulster,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,WAGES,,https://townofulster.ny.gov/wp-content/uploads/TOU-Local-17-Agreement-1_1_2022-12_31_2025.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9571c46a9e7e241cc1237b80,rated_span,broad_state_4x2500,WCRS-c5b70c301100076fd85453ee,Ulster,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,mechanism_only,direct_quantitative_claim_support,quantitative_base_wage_needs_normalization,WAGES,,https://townofulster.ny.gov/wp-content/uploads/TOU-Local-17-Agreement-1_1_2022-12_31_2025.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-1b13febc3e928bd0d08d2e09,rated_span,broad_state_4x2500,WCRS-41b8b99df28044c8c8a9c771,Ulster,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,non_base_compensation,,,https://townofulster.ny.gov/wp-content/uploads/TOU-Local-17-Agreement-1_1_2022-12_31_2025.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-1db2a19692c9eb5339331c1e,rated_span,broad_state_4x2500,WCRS-e12df7a2891276f9604fff47,Ulster,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,budget_fiscal_constraint,Section 2. Strict seniority shall be followed for the purposes of layoff and recall. In the event,,https://townofulster.ny.gov/wp-content/uploads/TOU-Local-17-Agreement-1_1_2022-12_31_2025.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-bf0bf522f7906dc23191d19b,rated_span,broad_state_4x2500,WCRS-495157e52239e2a4480abc01,Ulster,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,weak_context_exclusion,TENURE,,https://townofulster.ny.gov/wp-content/uploads/TOU-Local-17-Agreement-1_1_2022-12_31_2025.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0e119d4f27709237d6411ca1,rated_span,broad_state_4x2500,WCRS-e593d040dde3bdc9ab5f61a7,Brimfield,OH,Midwest,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,strike_no_strike_dispute_process,ARTICLE34 SAVINGS CLAUSE 25,,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0784.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-50ec7068ac37bbb8fdcc7af5,rated_span,broad_state_4x2500,WCRS-8ecbd4689736fbafdd12dfc3,Brimfield,OH,Midwest,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_support,market_recruitment_retention,,,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0784.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
