whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-badb762eaa3a7c24b9cc20af,rated_span,combined_broad,WCRS-3c7baaab68071e7088d475d8,Barrington,NH,Northeast,budget_or_pay_plan,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-28f4d03629d975803851,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3ec22f948fd81b7d67be1aa0,rated_span,combined_broad,WCRS-27e2f004575e59e7003fad7c,Detroit,MI,Midwest,collective_bargaining_agreement_or_moa_or_wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-02eb57de2b2ac177374a,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-56e65903a0ed1d18011296d9,rated_span,combined_broad,WCRS-39c9e01ffdf48c2f0c1c8a02,Plymouth,OH,Midwest,agenda_packet_or_minutes,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-9fb55ae3bc38239c0220,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-01b2762e207b6913dc4d24e3,rated_span,combined_broad,WCRS-09c3f341203b78c360029f1c,Lancaster,SC,South,compensation_study,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-43f84a30cd007535d18a,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-57609371c43f5827b0a4d03b,rated_span,combined_broad,WCRS-87ce439be81653cf2efa61a2,Las Vegas,NV,West,cba,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-a1615bdcb1925bc001c8,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8cad218540cdfd5e9e83296c,rated_span,combined_broad,WCRS-a5cb681929539163fef84073,Carver,MN,Midwest,compensation_study,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,cola_cpi_indexing,,,CBSRD-20260728-26f1941cd7e64a1f0bae,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-ffcebc4a160dd541350dd7d5,rated_span,combined_broad,WCRS-6facf51f218927dd846e8ed5,Jackson,WI,Midwest,arbitration_award,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-efd8cd4228ea32e9f7a0,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-35d81d1d50179f5b1d649127,rated_span,combined_broad,WCRS-6c1b22440bf932bfc8849496,Indianapolis city (balance),IN,Midwest,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-43b57184455259accc5f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-c71cd098d157e18a051a17fb,rated_span,combined_broad,WCRS-5bf0e0b6429847ef266b7373,Roanoke Rapids,NC,South,civil_service_or_hr_pay_plan,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,budget_fiscal_constraint,,,CBSRD-20260728-3d8ffeca0807671bb772,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-ebc981384f91a9d28717e85a,rated_span,combined_broad,WCRS-835f0824ec18f1f214aacdab,Abington,MA,Northeast,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,cola_cpi_indexing,,,CBSRD-20260728-a5d3c31654696990177c,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8a57dbf9f6275d52019c81b6,rated_span,combined_broad,WCRS-055b15dae10a1b18e46b5244,Wilmington,VT,Northeast,budget_or_pay_plan,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-1c95b7ac7385e32889b3,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3839deda2841d72c655d7f39,rated_span,combined_broad,WCRS-72c28d2ff7974bed35aceec1,Baltimore,OH,Midwest,agenda_packet_or_minutes,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-eebc50ccacf56932f146,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-35fecf95232c8da409660404,rated_span,combined_broad,WCRS-1c4b06976a0accb9db32749f,Pulaski,WI,Midwest,arbitration_award,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,gap_narrowing_signal,,,CBSRD-20260728-502d50407a982e8d4866,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0e1308691a14f82f7b8ecd92,rated_span,combined_broad,WCRS-feda52c2244fbe0be9b27cf4,Richland,OH,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-8598ea0916e44dd105aa,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-cd18009c9346937465432070,rated_span,combined_broad,WCRS-f698402d6c7a595ef70cc6bc,Oconomowoc,WI,Midwest,arbitration_award,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-328a4c69c49405c24402,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9cca2a05a94665faab0f1830,rated_span,combined_broad,WCRS-bd5c909cc223d1bccb33ec26,Pacific,WA,West,wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-86e5c83b8204ef36ea74,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-29fafd208ab1147ee52f09de,rated_span,combined_broad,WCRS-735d2c3b5ad2beafc7df32c4,Shelton,NE,Midwest,budget_or_pay_plan,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-99bbd0587251092ae051,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-71c229fc95db6a8e8322b8d9,rated_span,combined_broad,WCRS-ed940f82fd200cb957ec0d1b,Azle,TX,South,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-7518322356a7bf989a14,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-b851e9aeddb2700813f0abb9,rated_span,combined_broad,WCRS-99a867935482c4a0b55f66c8,Trenton,MO,Midwest,agenda_packet_or_minutes,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,gap_narrowing_signal,,,CBSRD-20260728-5861f9ece9f8e981fc02,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-897a28121f00db958063a513,rated_span,combined_broad,WCRS-4ec78b3ba47466d6791fbf2e,Willcox,AZ,West,budget_or_pay_plan,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-14a152e5b85893588d3b,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-27606510af9e711cd6437905,rated_span,combined_broad,WCRS-d36e16f0557602d84072ba64,Frederica,DE,South,agenda_packet_or_minutes,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-14ac4ba2c349c2cd73ed,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8fa0b7f3d3a932b33f913d4f,rated_span,combined_broad,WCRS-cbceda0448a8672037dbd19d,Pike,IN,Midwest,cba_or_arbitration_award_or_factfinding_or_impasse_record,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-b8c7c693ff51dff40be9,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9e842c3c28e6a8b02ea84d0a,rated_span,combined_broad,WCRS-8ac7119e9c207d8d94d1529f,Allegan,MI,Midwest,budget_or_pay_plan,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-b9164546c667547b177e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a9e2c5e24b6808572f2da358,rated_span,combined_broad,WCRS-e195f9ffe2c2229adafa6f70,Alsip,IL,Midwest,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-9ef2a1d69c9cab1848ce,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9c51958bd8555aeb31f42507,rated_span,combined_broad,WCRS-aa2b48a9d5965456605cda18,Burr Ridge,IL,Midwest,cba,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-169959594b2d3d43c9e4,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-b776865fb456c90e2bb47ed6,rated_span,combined_broad,WCRS-66d444e2f0bc36a1641ce118,Wymore,NE,Midwest,budget_or_pay_plan,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,retroactivity_implementation,,,CBSRD-20260728-b64ad549c14c0fb58adb,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-debacbc15c22cc76b96e20ef,rated_span,combined_broad,WCRS-92c8da214e1f4014a70111a2,Park Rapids,MN,Midwest,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,cola_cpi_indexing,,,CBSRD-20260728-f170001ce9017fefbeee,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-c48b21cb882bf91b49369533,rated_span,combined_broad,WCRS-fd9983d5fdf0d65da358125a,Lake,OH,Midwest,cba,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-aa351aeb2fb34c66773b,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-fde785fc1eb0b7ffde0b7e86,rated_span,combined_broad,WCRS-bc66277e7c11255dced393f8,Rolesville,NC,South,budget_or_pay_plan,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,cola_cpi_indexing,,,CBSRD-20260728-caa04c53851cc3bef3c3,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-64e63a37cd2a5e2ee48fb76f,rated_span,combined_broad,WCRS-083f53717dbe0f6cfd6afdb1,Marshall,MO,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-9f1acc41880afbe22029,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-ad4c6e74f954a884c2807dda,rated_span,combined_broad,WCRS-7de27c4b76e4f78f50e8991f,Maywood,NJ,Northeast,salary_ordinance,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-07cc170700545e23e95a,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-16cfad0697fa0e0c3404e95a,rated_span,combined_broad,WCRS-00bfd8843825a01dd01edf3e,St. Clair,IL,Midwest,cba_or_arbitration_award_or_factfinding_or_impasse_record,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-092eddc42419cb11bfcd,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-68547965191e4c3f6ad7100a,rated_span,combined_broad,WCRS-3c6134fdd2020b35fc5360d0,Danville,IN,Midwest,other_local_government_pay_policy,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-626cbfa1d1114e55d3b2,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-957b2765064502dc243d83f8,rated_span,combined_broad,WCRS-562e6cee7de7aa4e74c06457,Oconomowoc,WI,Midwest,arbitration_award,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,gap_narrowing_signal,,,CBSRD-20260728-328a4c69c49405c24402,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-acb31ce3d75f46ac81d8d698,rated_span,combined_broad,WCRS-aa5f53eefc2bf72ab77da869,Scioto,OH,Midwest,cba_or_arbitration_award_or_factfinding_or_impasse_record,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-fb23e5e614a4af6047b4,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-1066f82b3286e0d5c5e807f9,rated_span,combined_broad,WCRS-0b468edef82721f3cc56c198,Stroudsburg,PA,Northeast,agenda_packet_or_minutes,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-279539a2e1501de89cfb,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-4971d8aab7c0d71bb6e8137b,rated_span,combined_broad,WCRS-1b8e6ff3b03f34705a36e448,New Castle,IN,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-0b3c8074eaf2c8858e6b,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-259ac77b650455f6f2d361ad,rated_span,combined_broad,WCRS-109c78ab84d41eb40f8b8090,Somerton,AZ,West,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-7262e7f0e827df537214,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8d01016dd6974528a35a06af,rated_span,combined_broad,WCRS-d118903361c9b4f36cacbc61,Berlin,CT,Northeast,unknown_or_needs_review,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-7ed2f0bc7b395624a629,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-d9fcaa7620c2d9ff5cfaa509,rated_span,combined_broad,WCRS-a2bc7c1e1ac3a52ab92e38f6,Collinsville,IL,Midwest,collective_bargaining_agreement_or_moa_or_wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,retroactivity_implementation,,,CBSRD-20260728-a9d75b4925c0ee5a720e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-1267b530319ab3b2669ec651,rated_span,combined_broad,WCRS-e66173558daa7f40264d9dd5,Butler,NJ,Northeast,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-50e5cb2f767abb6a071f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-d61e6c37baca27eaafb13a27,rated_span,combined_broad,WCRS-5f6af75cafe62769ff0677fd,Danvers,MA,Northeast,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-7af78f4c5282506ab0bb,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-b39a97f8b82e62c4bcd59e8b,rated_span,combined_broad,WCRS-7a6e8386194d122030f4f23d,Channahon,IL,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-2b7b2fdf1abb0ca7ad52,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a5ddedc5ad94ad3d9c19ab20,rated_span,combined_broad,WCRS-f53c58cbead56757b0b165ac,Orland,CA,West,wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,cola_cpi_indexing,,,CBSRD-20260728-745fb47889e64b52918d,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0d24313bf9a28aa378fbbf45,rated_span,combined_broad,WCRS-466ce064709e9f8c851d9825,Orinda,CA,West,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-b9a4d7b0ef0e601d770e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-beb289b38ce55353f0ca00e2,rated_span,combined_broad,WCRS-258aebc70073682e306b83e8,Middleborough,MA,Northeast,wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-f07232d8b1f24fcb97db,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-00443342103df9efba19712a,rated_span,combined_broad,WCRS-10c9bfef9d2b33e9bc2ccecc,Liberty,OH,Midwest,mou_or_memorandum,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-675df50d83bd5c48e613,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-44daed73d46f4eb751e399f3,rated_span,combined_broad,WCRS-419be1cd4176f8cbe99425ff,Westminster,SC,South,budget_or_pay_plan,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-59d760a92ae479a947a0,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-bd079bba51aa26bbcb8d309e,rated_span,combined_broad,WCRS-f9242833e3715acb235186b6,Waterloo,WI,Midwest,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,retroactivity_implementation,,,CBSRD-20260728-26d5725df09b60325995,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-50590ce8ae2a023cc4f95b6e,rated_span,combined_broad,WCRS-68403d080dff88edba99a02f,Mason,MI,Midwest,cba,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-bc73a19add94c349e299,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-667bd5b48a9ade32a37eba9a,rated_span,combined_broad,WCRS-4903b1b2e747b44b012a497f,Wallingford,CT,Northeast,cba,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-e0198920ad95ea87997e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3415712b0c1e4bc56d42f0ed,rated_span,combined_broad,WCRS-c2af7e60baba05f5f320bd4d,Coffeyville,KS,Midwest,wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,retroactivity_implementation,,,CBSRD-20260728-e9aa531ba6c3f05cde0f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f50b032ef4852daedcf78bab,rated_span,combined_broad,WCRS-1c907d5c143aa825f7a88d9b,Rutland,IL,Midwest,cba_or_arbitration_award_or_factfinding_or_impasse_record,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,retroactivity_implementation,,,CBSRD-20260728-6300357874efe6c0f82e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a6aa0c054c05c094aa9cca52,rated_span,combined_broad,WCRS-6bb6ad6d05e94005f3a6d053,South Rock Island,IL,Midwest,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-3ebcc17a8db7ada143a2,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-bcf04a9496472988fa2b01c1,rated_span,combined_broad,WCRS-ccfcdb90cb0676f096ebd439,Brookline,MA,Northeast,budget_or_pay_plan,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-c1d0e4ed3e0bb36eddf0,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-dc3f934aa73ce8281100fda7,rated_span,combined_broad,WCRS-ddbef755ca211eca7f390ccc,Solvay,NY,Northeast,arbitration_award,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,retroactivity_implementation,,,CBSRD-20260728-187b42325134b18466c0,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-650cb9c78768d214472b613e,rated_span,combined_broad,WCRS-c0a712a85b91e5b00bdd8725,Upper St. Clair,PA,Northeast,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-046b6bfa11d6c5a66a0e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a9f33020bea9caf0cc152ea8,rated_span,combined_broad,WCRS-80fc0d559c7454e3a81a6daa,Macomb,MI,Midwest,cba_or_arbitration_award_or_factfinding_or_impasse_record,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-65a14d6be02590a69f4a,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-830db0f067109d33fea49b41,rated_span,combined_broad,WCRS-fb6d54a9d2953fa9cf78973d,Indianapolis city (balance),IN,Midwest,cba,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-43b57184455259accc5f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a625b99bafa46d0f5b14e4e8,rated_span,combined_broad,WCRS-86a88a72b5b9e6d15fc17b32,Mills River,NC,South,budget_or_pay_plan,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-b76209a476fa36341e56,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-dfb8b4a92884d9b81a782913,rated_span,combined_broad,WCRS-dcf9b24b84f01dcb8e7e28fc,Las Vegas,NV,West,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-f47e978c4e0b123991c2,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-2d00b03c887794f0d9a31cc2,rated_span,combined_broad,WCRS-0d7ab964d1b6edc8ac3cf0d9,Lindenhurst,IL,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-88f89c7e87a4f5ba79ea,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-be2fde4fb06f627754706e57,rated_span,combined_broad,WCRS-4267801e44537afd07568633,Bellevue,KY,South,budget_or_pay_plan,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-d4dc3fe1fcebff5789f1,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f218b8aa4f3315bf3950f11a,rated_span,combined_broad,WCRS-38257a5c7c05963b86c69db8,Albion,MI,Midwest,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,retroactivity_implementation,,,CBSRD-20260728-c794f52a63fdd17bd482,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e0a8090e75cb32581a321670,rated_span,combined_broad,WCRS-d232fba0a63a4e55c47c9584,Walled Lake,MI,Midwest,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,retroactivity_implementation,,,CBSRD-20260728-51f16a2afab4f02d7b1a,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-d2c5ce51c8facd67df36a06f,rated_span,combined_broad,WCRS-7c48ee538ceb7b1475a31c88,Cleveland,OH,Midwest,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,retroactivity_implementation,,,CBSRD-20260728-edb8c27b92d7f9a3bcc9,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-5f1e78604baffa5cb2da3139,rated_span,combined_broad,WCRS-64d06320661c19a66d1db655,Rockport,ME,Northeast,cba,,remains_unclear,non_base_compensation,repair_needed,quant_needs_normalization,non_base_compensation,,,CBSRD-20260728-c6a2437fc2a8e260e90b,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-5ce0a16343b3acbc778c5aa2,rated_span,combined_broad,WCRS-83ec0722ed544c8b115c5b1a,Kewanee,IL,Midwest,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-1733aa97f0d368f80f57,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f56836dffa47dd4808ad0c6a,rated_span,combined_broad,WCRS-4f90fe7c12a8e58e85a5630d,North Fond du Lac,WI,Midwest,wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-c425e19f7b1b92128dba,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8771585ba84d683cf6d06ec1,rated_span,combined_broad,WCRS-2c3d846c47e459739723d6cc,Amherst,NY,Northeast,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-0d82af6d5dc3ebb60010,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3eea3c497524746e81e652b2,rated_span,combined_broad,WCRS-848771d22e1aef32b9866109,Northville,MI,Midwest,agenda_packet_or_minutes,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-f9fd935f88b377513d0e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-4bec2ea1526a77e59938f740,rated_span,combined_broad,WCRS-0a321442b6759648e726429b,Norwich,VT,Northeast,budget_or_pay_plan,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,market_recruitment_retention,,,CBSRD-20260728-c4df98855b55aac4153d,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-2b18b066358b8c071d9d0b80,rated_span,combined_broad,WCRS-a55635862d26d53f374c675f,Donna,TX,South,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,retroactivity_implementation,,,CBSRD-20260728-5d1b5b2aa5b2c3896ecd,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f9b5caae03413d23cebd8e55,rated_span,combined_broad,WCRS-e5abe56a174bc55508de0fab,Polk City,IA,Midwest,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,base_wage_direct_value,,,CBSRD-20260728-fcfd23f049c0079fd247,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-393f77fce2b319bae6b6e17d,rated_span,combined_broad,WCRS-fb550fab847ce3aac65b88ff,Platte City,MO,Midwest,budget_or_pay_plan,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,cola_cpi_indexing,,,CBSRD-20260728-ebf6ad5cd35178037346,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-81c7179f79e453109a0fcf8d,rated_span,combined_broad,WCRS-ac17510ba8e9f02d4ac8f42c,Harvey,IL,Midwest,cba,,remains_unclear,quantitative_compensation,repair_needed,quant_needs_normalization,unknown_or_needs_review,,,CBSRD-20260728-e78d70f1c1444eb0e9a5,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
