whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-707d0a58d0a1c96e2679c284,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-cbc4effba3e9216bd224489e,Batavia,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,1981,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-febdbfdfad7934cf2568ed1b,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-b660a3c74e3f37184616f14f,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-de77ce4bce281ddf033d57a1,River Forest,IL,Midwest,wage_schedule,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2026–2028,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-fec7b34424e485f34eecf117,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",true,true
WCCR-890691ccf46ca4bdd095c7e0,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-4a353b2d6c2e8500fcce6d40,Huntington Bay,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2003–2004,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-fed22f56c55f8ea3eea81142,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-1c5139b721b2a9ae7140bd03,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-dd86f97716e605d89a24a8f4,Locke,NY,Northeast,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,pay_grade,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-ff96b2dec8d62e31ba08697b,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-58d3b7647c2cbce0bfecfbdb,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-05b84d0330720f78271d1041,Marysville,KS,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,non_safety_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,hourly,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-ffe809a8d1fcdb51c738a293,"[""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-a054f2fdc74ecfdac85ef754,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-259be46fe93a14a1e524e129,Hanover,PA,Northeast,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2020–2024,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-009f6fbaf363bf7649f5daca,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-2dd4e3c2115767aacad15b28,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-0ee696e00a0fe9b4222fec3e,Winnebago,IL,Midwest,other_local_government_pay_policy,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2026,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-055c676ab4cb853d36e31a75,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-cf046fb1ffaea73c85e305c2,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-886e16e98b9d0046776f609a,Detroit,MN,Midwest,wage_schedule,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2022,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-066da16f7c3b8d1d27e4baf8,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-db607d9abea7ceea72b7daa6,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-b517c0815ebd8ca7879a1f7d,Huntington Bay,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2003,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-07418252d4378ce07f0c3977,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-76af8446c78e299582c4291f,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-f472ef9295944c1d99ca75c2,South Bloomfield,OH,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2019–2025,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-0b0f8b29b5f3cd48169aceb4,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-c5539b34ca27e87ebc3f5a48,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-ec36668a716e5d71eafa19ec,Salix,IA,Midwest,factfinding_report,cba_arbitration_factfinding_hint,non_safety_direct,same_side_evidence,claim_ready,same_side_claim_ready,,2024–2025,percentage_raise,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-13392aa3d07361983d679ad2,[],true,true
WCCR-fa354957d5f834ed16c25a94,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-3af21f83ec85bd08992c5ccc,Belle Plaine,MN,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2024–2027,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-153fc6ca4324f84e6bedbc07,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-7d1376e2284e9a717a6f110c,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-bdedb683fc833440782a228a,Huron,SD,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2025–2026,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-16091e7bcb680c6dfb3e4b52,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-90ca1578a96a99b869a31ef4,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-e1f732fb319bfa1009930263,Hanover,PA,Northeast,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2020–2024,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-1d3a230ffdb99b9c177fb0a2,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-e5d748d08849e0221b5fc7c7,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-10f53f2c57a71015f4e18442,Ephrata,PA,Northeast,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2023–2027,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-20bbec24cbf2b80286b68ad4,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",true,true
WCCR-53349be2e199fbcc784b284b,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-47c686afa8b492b18d2a5bb9,Patterson,PA,Northeast,agenda_packet_or_minutes,non_cba_or_unresolved_hint,police_direct,same_side_evidence,claim_ready,same_side_claim_ready,,2024,percentage_raise,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-23dbfdf33ad1ff0cb1479e9e,[],true,true
WCCR-775aba832ee8a63a58a7d1e2,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-a8590180501b535d0bf33f68,Huntington Bay,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2003,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-25fa8d2f14aeb4c096c774ce,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-46d07a143c071622ad9f6fd0,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-e114f92042865cb90af435b5,Muskingum,OH,Midwest,cba,cba_arbitration_factfinding_hint,non_safety_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2020–2023,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-281fe915d0bbeb13f9a68fb9,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",true,true
WCCR-8228143fc904c120cec619bb,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-301bf57ed08dd3663183d2ff,Mineral Point,WI,Midwest,mou_or_memorandum,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2023,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-2c37073affb653bb93cb9690,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-b941a973935934563b42a76b,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-ae0777f33d344558c7809d17,Glencoe,MN,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,claim_ready,same_side_claim_ready,,2006–2022,percentage_raise,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-2c6bed7ad67d8707face30bd,[],true,true
WCCR-b4753f85357394cdb938735b,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-2cd64e6318c5e7cc62d66d41,Green Lake,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,1981–1984,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-2eb0c6c298b427b0e0fb42a9,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-9e9d93ef8395ebd51dcff9d4,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-754eed2aca3a7cc5e382ef9a,Duluth,MN,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2025–2027,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-30a877827ca2361bc560327a,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-71bee89f099717f8a4f669d8,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-9b09afa617ec830ae61fee11,Moore,PA,Northeast,wage_schedule,non_cba_or_unresolved_hint,police_direct,same_side_evidence,claim_ready,same_side_claim_ready,,2023,percentage_raise,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-313531d0edb5636b7392a85f,[],true,true
WCCR-a786d3af946121be4f3e17e3,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-488b97ed5e9bf75e83487189,Kaukauna,WI,Midwest,budget_or_pay_plan,non_cba_or_unresolved_hint,non_safety_direct,same_side_evidence,claim_ready,same_side_claim_ready,,2024,budget_amount,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-329dda28c4fd77481953adcf,[],true,true
WCCR-ce78b91dfcdfb317f1d3d742,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-72e41c0c89985d449b8ec5ab,Kinderhook,MI,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,non_safety_direct,same_side_evidence,claim_ready,same_side_claim_ready,,2023,percentage_raise,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-362b9c8c8b0a72fc01247228,[],true,true
WCCR-c03a827c65848ad40cac980d,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-c9ede45dc18c226408f2640c,Mineral Point,WI,Midwest,mou_or_memorandum,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2023,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-37ff9223e76fa411ce1654d6,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-e38177e40bf44d74e68d2f86,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-6860d411820402251c501ed1,Brevort,MI,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,fire_direct,same_side_evidence,claim_ready,same_side_claim_ready,,2022,hourly,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-3883ed422f73f6d99b041075,"[""multiple_raw_values_preserved_no_single_value_selected"",""no_cross_basis_conversion_performed""]",true,true
WCCR-d05e9b34ab97ebd451fa6e06,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-42e0dddf608832368f62b3af,Batavia,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,1984,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-3910e973d74bf706d44128e4,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",true,true
WCCR-f29c9952511f585368eb4f8d,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-06d745328dfa8334666d3af2,Hudson,MI,Midwest,wage_schedule,non_cba_or_unresolved_hint,fire_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2025,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-3afd439045a1b7f2dec31a2b,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-06c361d3988ea193bd91e41e,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-67a65917e65573266ad7ea28,Urbancrest,OH,Midwest,wage_schedule,non_cba_or_unresolved_hint,non_safety_direct,same_side_evidence,claim_ready,same_side_claim_ready,,2026,percentage_raise,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-3bad1a6dacb06fbcc89250f5,[],true,true
WCCR-348b6453ae905acdd21f0152,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-c0c7ec6388211f5509bb9b77,Urbancrest,OH,Midwest,wage_schedule,non_cba_or_unresolved_hint,non_safety_direct,same_side_evidence,claim_ready,same_side_claim_ready,,2026,percentage_raise,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-3cdd7b242d4616440c3b5154,[],true,true
WCCR-35ec24ca29ee4e25c4b8e3c7,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-d5a79397b7a7dae23e2404ca,Milaca,MN,Midwest,mou_or_memorandum,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2023,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-3d8e25ae961ec1bc14d4a6dd,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-d06fff220e5da7cdb6a11d5d,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-df81bff9474476452d52ae78,Huron,SD,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2025–2026,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-3f7453d7abb86484f5749d39,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-fafd022fba59eaabb6f0afb5,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-4811edf9a48c058d0194169c,Monroe,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,fire_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2019,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-40b534c084ccf2406e806b5a,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-b0dc85edc0ff57b4aa8c8fd7,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-74ec869e3e1d2da222f9f973,Moore,PA,Northeast,wage_schedule,non_cba_or_unresolved_hint,police_direct,same_side_evidence,claim_ready,same_side_claim_ready,,2023,percentage_raise,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-40ebbb551ed326ed521fb80e,[],true,true
WCCR-fd8b54b8fbe263356a53a7ae,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-016077642ecf143dbdcadf68,Batavia,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,1981–1982,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-432a002748864d399d3ed2b3,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-d2fe07cc0194b807d7061629,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-292e77ae0f3f059ad094230e,Yates City,IL,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,non_safety_direct,same_side_evidence,claim_ready,same_side_claim_ready,,2026,percentage_raise,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-432bccf50512dbcbcc58fb99,[],true,true
WCCR-fb300aa2267102c870f26350,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-2553cd61607cdfc4dcf2ba06,Charleston,IL,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2021–2025,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-451d671f23fd3ec4e45c9032,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-b0bbda0cc8f23c474bc3a0c9,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-3abd31f6a5a0877d70ccd18f,Mineral Point,WI,Midwest,mou_or_memorandum,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2023,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-458886196e8cb36c4f1fa7b5,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-4923d73af66055eefd734c92,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-904f6a5ded97760ab0f25522,Liberty,MI,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,non_safety_direct,same_side_evidence,claim_ready,same_side_claim_ready,,2024,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-4764ca4ac6dbb0fa6cf8292d,[],true,true
