whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-c0535ffd3a51e4d8e0872966,rated_span,combined_broad,WCRS-a30f592509be0acf236df76d,Belleville,WI,Midwest,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-9284347293e5df7fae37,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-27e45b933dc776817939f401,rated_span,combined_broad,WCRS-c66f9a6a8317f429623a769d,Red Lion,PA,Northeast,agenda_packet_or_minutes,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,collective_bargaining,,,CBSRD-20260728-387f266ed660bfefc65e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-bb1ac956c720e142cc0d57cf,rated_span,combined_broad,WCRS-4426e0829fa6432e85c1d8cb,Chanute,KS,Midwest,mou_or_memorandum,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,budget_fiscal_constraint,,,CBSRD-20260728-2b3907b857761465a7f4,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3b5c2fb9b957e7875b164683,rated_span,combined_broad,WCRS-64381584c4857c23bc993b0b,Lake City,FL,South,cba,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,budget_fiscal_constraint,,,CBSRD-20260728-c71f176a0ab2ca1a7392,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-575cb0cd87d7c22d5366fde5,rated_span,combined_broad,WCRS-6038e115b52a81a8746e1fb5,Colerain,OH,Midwest,collective_bargaining_agreement_or_moa_or_wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-12171437890c8c5a4bb4,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-fd9f02d3721e484ac30e59d0,rated_span,combined_broad,WCRS-c67a4d50d1bfbfeefea6b034,Alvin,TX,South,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-ea6395389f557d1a306c,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a688430bf5637510fa229142,rated_span,combined_broad,WCRS-3e585b92f373c086260d10e4,Jackson,OH,Midwest,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-4ecf11bebc5331469fc9,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-b3718913f33a2a30a05b7e2f,rated_span,combined_broad,WCRS-30a493d1f30a522c84fd8db6,Winchester,CT,Northeast,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-92be3a8d3dde7fee471e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-52fa0b38311dbf3bc8159669,rated_span,combined_broad,WCRS-f497876facee9c6289a97766,Shelby,OH,Midwest,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-025cbf4c1e3db2b48569,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-6ea115234841ec25773038b0,rated_span,combined_broad,WCRS-cb89a7b694b0bb63c27d4477,Shelby,NC,South,classification_study,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,retroactivity_implementation,,,CBSRD-20260728-c5e47cd71cc21722a67f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-5382f683f2f22d9d5d4db886,rated_span,combined_broad,WCRS-f9a35121dd814d7d820285b9,Scioto,OH,Midwest,cba_or_arbitration_award_or_factfinding_or_impasse_record,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-e0ce85921cb566a404de,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-b994353dce844cac760a5c81,rated_span,combined_broad,WCRS-01b362a641eb30fb6b1592e4,Berlin,CT,Northeast,wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-972758e04d980dc305a5,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-01afe712f87a0226910287da,rated_span,combined_broad,WCRS-fbdbf7d5e4af4aaa972d55de,Steger,IL,Midwest,arbitration_award,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,collective_bargaining,,,CBSRD-20260728-fa10f8fc22547d0b1000,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9f46d62a15f0a951973dfefd,rated_span,combined_broad,WCRS-f5dbed090adb25aaddcacfdf,Boardman,OR,West,personnel_policy,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,collective_bargaining,,,CBSRD-20260728-37fdeed5ce748b8623a1,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e37ad5ed38fb7cc1231c5bdd,rated_span,combined_broad,WCRS-01818d03161fc79edef6681b,Midway,UT,West,other_local_government_pay_policy,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,market_recruitment_retention,,,CBSRD-20260728-a151f3b058d387f872d5,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3336eb2e49d59384b51fe941,rated_span,combined_broad,WCRS-7cadb255a38d030752039099,Williston,VT,Northeast,wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,collective_bargaining,,,CBSRD-20260728-29b4139b81d869cec201,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3f46a4ad0f58ecfae290e873,rated_span,combined_broad,WCRS-99b3f8fca78600422c5184db,Oakwood,OH,Midwest,agenda_packet_or_minutes,,remains_unclear,qualitative_mechanism,mechanism_only,global_descriptive_ready_with_caveats,collective_bargaining,,,CBSRD-20260728-0303f1e90d7a97633ac8,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-6f6bfe70f76675c363c7cf39,rated_span,combined_broad,WCRS-e4c086cfcba21b29701b4f1f,Williston,SC,South,salary_ordinance,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,cola_cpi_indexing,,,CBSRD-20260728-c6f6bf16d5fc54d80200,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-12458123b2cf1bb94e3419ec,rated_span,combined_broad,WCRS-5037971e1d7544e8636f4543,Albion,MI,Midwest,cba,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,collective_bargaining,,,CBSRD-20260728-c794f52a63fdd17bd482,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-020b834eefae59b15e58c14b,rated_span,combined_broad,WCRS-0e802479e2e37c5606cebb93,West Yellowstone,MT,West,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-8be2cbb6df123e215eae,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-c530a57fa69d1e7b91808f72,rated_span,combined_broad,WCRS-f43c89ea66403efc587cb3ea,LaSalle,IL,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,collective_bargaining,,,CBSRD-20260728-b3034c4842f5c9485da3,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f48927b5d43c3554009c34e3,rated_span,combined_broad,WCRS-79bfea25273cc3ebf8b66d05,Bellefonte,PA,Northeast,cba,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,collective_bargaining,,,CBSRD-20260728-1847d08337148d5c3c47,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-13a98939d4d48ccdf7a45ead,rated_span,combined_broad,WCRS-f72f617dbccd56d7f2154124,Toledo,OH,Midwest,arbitration_award,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,market_recruitment_retention,,,CBSRD-20260728-18ad0ea55d1a73018e5d,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-00bf618e27f0c13669cd9965,rated_span,combined_broad,WCRS-6ced136bd8d193b7de73f2ae,Albion,NY,Northeast,cba,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,base_wage_direct_value,,,CBSRD-20260728-852d2c259b0b284b9374,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-519a07b3ec2aa0fc8c646621,rated_span,combined_broad,WCRS-62e0e2d051c4e031aaeeeaf7,Taylorville,IL,Midwest,arbitration_award,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,market_recruitment_retention,,,CBSRD-20260728-5e76aa4c2f5a476cc6b4,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-1d7a1c98ac49ab47c8715e50,rated_span,combined_broad,WCRS-847303e065b5d9170f3fdadb,East Greenwich,RI,Northeast,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,base_wage_direct_value,,,CBSRD-20260728-fbf234e1b22795bffaab,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-747f9dcfdf3a4f54ec662068,rated_span,combined_broad,WCRS-4ee0db2d0b9174e8b1cad898,Carlin,NV,West,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,collective_bargaining,,,CBSRD-20260728-21dc05b0beb6e485878c,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f39fe8db24d80946cdb2e9b0,rated_span,combined_broad,WCRS-5c1265dd5ceb5895d2ee0a49,Southlake,TX,South,budget_or_pay_plan,,remains_unclear,qualitative_mechanism,mechanism_only,global_descriptive_ready_with_caveats,comparability_parity,,,CBSRD-20260728-dc7b01f542444dbcf768,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8d60da20c6cb50213580a2cd,rated_span,combined_broad,WCRS-ad2577497cab8239646d5545,Beech Grove,IN,Midwest,salary_ordinance,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,non_base_compensation,,,CBSRD-20260728-82a1a567b3fb73d33472,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-d8be7c617563ab0553238bfe,rated_span,combined_broad,WCRS-1adf6ea03ef8b16e1d95e1ad,Belding,MI,Midwest,wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,global_descriptive_ready_with_caveats,collective_bargaining,,,CBSRD-20260728-d24e5f93a7858e0bb890,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-2f642610e2ce14fec9edd972,rated_span,combined_broad,WCRS-28c4f230fea908fdf4b115f6,Sonora,CA,West,mou_or_memorandum,,remains_unclear,qualitative_mechanism,mechanism_only,global_descriptive_ready_with_caveats,budget_fiscal_constraint,,,CBSRD-20260728-8bb55a7d64f4b423d1f4,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-303e5e62b4a31df6d2c8d723,rated_span,combined_broad,WCRS-ac771fb1551cf487e161533d,Bath,OH,Midwest,cba,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,budget_fiscal_constraint,,,CBSRD-20260728-136d49fb86bb0c0bf004,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-2b7ff52f0f49ee9b9c1e0ff6,rated_span,combined_broad,WCRS-67241913868d4cf64a7c10f1,Jackson,WI,Midwest,arbitration_award,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,collective_bargaining,,,CBSRD-20260728-efd8cd4228ea32e9f7a0,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-13b0baa7884bd2baa5ab3317,rated_span,combined_broad,WCRS-e4e7d6a0c7eada3249ac60b9,Bullhead City,AZ,West,mou_or_memorandum,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-88e0257771598993019a,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-1129220e2dd75793293b14d8,rated_span,combined_broad,WCRS-9f5112cca29e821eff1780eb,Malverne,NY,Northeast,arbitration_award,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,collective_bargaining,,,CBSRD-20260728-0d60553e076a753d87c7,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-c4cdaa680f178d20a4ae8fb1,rated_span,combined_broad,WCRS-ff160aab100d6b99df307785,Sonoma,CA,West,mou_or_memorandum,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,base_wage_direct_value,,,CBSRD-20260728-e85516806e137a8e138e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a95d08d5b840d58088e54c0a,rated_span,combined_broad,WCRS-31ffa668cbbb70155f35ebc8,Colerain,OH,Midwest,collective_bargaining_agreement_or_moa_or_wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-12171437890c8c5a4bb4,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a4f033906a28be2e5015dde1,rated_span,combined_broad,WCRS-6e3539ab905deb7e7428fae4,Delafield,WI,Midwest,arbitration_award,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,collective_bargaining,,,CBSRD-20260728-e4f099199cea41753efc,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-66e30b671d4beb312e89f6ce,rated_span,combined_broad,WCRS-1c4d6334cf1f79a42b6e1206,Wellton,AZ,West,budget_or_pay_plan,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,cola_cpi_indexing,,,CBSRD-20260728-9cda7fe8ea708e9f9cae,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-4c8f34d6ed34e1da01eb43ea,rated_span,combined_broad,WCRS-c6fb1e6da9d99f24bae285a9,Paris,ME,Northeast,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,collective_bargaining,,,CBSRD-20260728-ae4d6b9519c561d1f31c,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-be427aa410e29efb3aadb71c,rated_span,combined_broad,WCRS-26e4b20ab248ba912678e811,Lenoir,NC,South,budget_or_pay_plan,,remains_unclear,qualitative_mechanism,mechanism_only,global_descriptive_ready_with_caveats,gap_narrowing_signal,,,CBSRD-20260728-c1e6d047c2686d463ecd,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f1eb866a7e3f5fd1f3dafc6f,rated_span,combined_broad,WCRS-220d882d4b64c3b9cb50e428,Lake,OH,Midwest,cba_or_arbitration_award_or_factfinding_or_impasse_record,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-bcace96b4952ee1f97bf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-023ef5b9c1165882d822ea34,rated_span,combined_broad,WCRS-2efb322377281fa76f1a881a,Narragansett,RI,Northeast,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,global_descriptive_ready_with_caveats,budget_fiscal_constraint,,,CBSRD-20260728-e73c7dd33426c7ec175d,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-004dad14d8091c66b2fb0ab8,rated_span,combined_broad,WCRS-17f06ae444345724493e6c5a,Smithville,MO,Midwest,cba,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,retroactivity_implementation,,,CBSRD-20260728-cc61c7ac4eff7b656213,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-d21385f3ee0506dffa14ccdf,rated_span,combined_broad,WCRS-5d48db706ef4de45d01ef76e,Country Club Hills,IL,Midwest,arbitration_award,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,market_recruitment_retention,,,CBSRD-20260728-66db087f1bf4dd50858f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8c38ee5646a7c7dd76630a50,rated_span,combined_broad,WCRS-cf795269dd5edfb35dad9c7c,Smithville,MO,Midwest,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-cc61c7ac4eff7b656213,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-636a7e4fa34a72fa00467938,rated_span,combined_broad,WCRS-d578ac095edae669b1aa4a6b,Fairfax,CA,West,mou_or_memorandum,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,base_wage_direct_value,,,CBSRD-20260728-18221b96385d2df4b1ff,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-304d760e450cde1a13baa32e,rated_span,combined_broad,WCRS-28b4a26863f40a13c02e0800,Merrimack,NH,Northeast,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-c235f745761812712b13,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a802a152fea0eb74f63ca723,rated_span,combined_broad,WCRS-4190554967b356f56e2f0d63,Becker,MN,Midwest,wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,global_descriptive_ready_with_caveats,market_recruitment_retention,,,CBSRD-20260728-f3efd4c75c009d86f057,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-26a9cda2d8e9c0d1daff606b,rated_span,combined_broad,WCRS-15d3d0d8689dda12d6293527,New Canaan,CT,Northeast,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,,remains_unclear,qualitative_mechanism,mechanism_only,global_descriptive_ready_with_caveats,budget_fiscal_constraint,,,CBSRD-20260728-0c24fe632e9811e6a533,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-99b4788352bde8ad407052df,rated_span,combined_broad,WCRS-a0ccba39e3ddeaa994c15dd3,Southington,CT,Northeast,wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,market_recruitment_retention,,,CBSRD-20260728-a959cc818ca2270a1bc8,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e63b8522ff3396b26765a550,rated_span,combined_broad,WCRS-99ef125aa3a5c97a96e9ecd5,Solvay,NY,Northeast,arbitration_award,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,collective_bargaining,,,CBSRD-20260728-187b42325134b18466c0,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3849d17cfdeb369065db42b8,rated_span,combined_broad,WCRS-5be0a30246b9b62da3b47286,Richland,OH,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-7abff689482f692e3580,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-dec3d00a7059987964f72da4,rated_span,combined_broad,WCRS-67edf58670bde3f4223b5b7b,Ventnor City,NJ,Northeast,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,safety_advantage_signal,,,CBSRD-20260728-4d45d37662e5b521fc0a,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0418272ef173437c56fc7d35,rated_span,combined_broad,WCRS-d9d520a8f477caa7433590da,Scioto,OH,Midwest,cba,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,collective_bargaining,,,CBSRD-20260728-dbcfb926ae3e0992cec2,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3ee52f5581729850f330bfb0,rated_span,combined_broad,WCRS-b67264c604f9ae9c60ecd2b7,Lower Moreland,PA,Northeast,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,collective_bargaining,,,CBSRD-20260728-2a14f11434645f842ca6,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a567aa3ac01b9faa4919fe40,rated_span,combined_broad,WCRS-89cac7ccd7672d8032dd73c4,West Bloomfield charter,MI,Midwest,cba,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,base_wage_direct_value,,,CBSRD-20260728-5eef22f1265799ee0ea6,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-212c0b3b20154ab26586a46f,rated_span,combined_broad,WCRS-8a990d5bb4ae83f8f39312eb,Carmel,IN,Midwest,collective_bargaining_agreement_or_moa_or_wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,non_base_compensation,,,CBSRD-20260728-489701b2632863440137,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-7dccb720183f2a6f255bf5cb,rated_span,combined_broad,WCRS-9895a03e951ccb6ab97aa14b,Williston,VT,Northeast,wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,base_wage_direct_value,,,CBSRD-20260728-29b4139b81d869cec201,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-245877f88b206c6d66ce1499,rated_span,combined_broad,WCRS-af3e81437820038184fa5ee2,Boardman,OH,Midwest,wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,collective_bargaining,,,CBSRD-20260728-b638b0a53f7a5c297ca8,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-bee8b05315ff90e6d550a913,rated_span,combined_broad,WCRS-f10d53a216d0db88a7460ae1,Rock Island,IL,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,market_recruitment_retention,,,CBSRD-20260728-ecdf321a87f3c1cd9a99,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-72744a4a01910a8e59821137,rated_span,combined_broad,WCRS-59432f36cc285fbba142aa7b,Howell,MI,Midwest,compensation_study,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,market_recruitment_retention,,,CBSRD-20260728-108e47720c7adbc0e765,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-908c39aade293f0427eb8bae,rated_span,combined_broad,WCRS-c9d414a3433fc39c69d3cc70,Bridgeport,WV,South,budget_or_pay_plan,,remains_unclear,qualitative_mechanism,mechanism_only,global_descriptive_ready,cola_cpi_indexing,,,CBSRD-20260728-c55b581b68ab2088d3cf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-b5d87bd7b8225965ea7a27e2,rated_span,combined_broad,WCRS-cc0c80eacc0449520120f35b,Brentwood,NH,Northeast,budget_or_pay_plan,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,budget_fiscal_constraint,,,CBSRD-20260728-9a9790599f5a046b754e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-5ef0e332080d1f9bbd348f5c,rated_span,combined_broad,WCRS-74c22b7b20a6becdf8ea0d54,Yerington,NV,West,cba,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,collective_bargaining,,,CBSRD-20260728-0505b253a8e4165f7ee3,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-5d488c4e0aabe14aa022de9b,rated_span,combined_broad,WCRS-ecd1ff52af265bbeafb9df46,Pompton Lakes,NJ,Northeast,agenda_packet_or_minutes,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,collective_bargaining,,,CBSRD-20260728-eac2585f8bce96503bd9,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-df438849d7f299f2917121e1,rated_span,combined_broad,WCRS-cae1ac2ebc8f0ca465216c8c,Port Jervis,NY,Northeast,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-d9dcf7d8683442e81b14,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a01b3e3a27e9e338ea133a43,rated_span,combined_broad,WCRS-098e2b3eff5dc4b86a5aa9c6,Smithfield,RI,Northeast,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-84b6e83a882922bf8b6b,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-d88fdc9119d63e64b78bfe0a,rated_span,combined_broad,WCRS-95462a1f2e192c5ee33875df,Edwardsville,KS,Midwest,cba,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,collective_bargaining,,,CBSRD-20260728-91a536c728d17141d6c0,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-22e2695bec57f50e76ee6389,rated_span,combined_broad,WCRS-d6e95bd9ba040251c6349f8f,Watervliet,NY,Northeast,arbitration_award,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,collective_bargaining,,,CBSRD-20260728-9cdb7043acab366dd01f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-c1123eb7a214c68f1d43c2d5,rated_span,combined_broad,WCRS-6b121499b194e5fd5905b3e1,Fircrest,WA,West,mou_or_memorandum,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-c31ef0756f6de9c5b71d,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e4c84668cb63a6a98cdb75d4,rated_span,combined_broad,WCRS-803ba21a33bbcbf14affa478,Franklin,OH,Midwest,cba,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-0b181e6948d9a8cb1e84,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-2dea87d26d1342057ae3097d,rated_span,combined_broad,WCRS-7ed23980da5fec18f6581c9e,Goshen,OH,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,budget_fiscal_constraint,,,CBSRD-20260728-51471ec156048bb0f51d,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-88cf7ed1c738616ca4eeafcd,rated_span,combined_broad,WCRS-1a7235982bec515e9bbc3fc2,Benton charter,MI,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,collective_bargaining,,,CBSRD-20260728-c22900a3fa2083a25533,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a33870d583e3581202ba64d8,rated_span,combined_broad,WCRS-1456d294ff1ba9d1541ddf4c,Caseyville,IL,Midwest,cba_or_arbitration_award_or_factfinding_or_impasse_record,,remains_unclear,qualitative_mechanism,mechanism_only,local_context_only,market_recruitment_retention,,,CBSRD-20260728-1dc00f75dda6afaa1e5f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0f3d8060f423a878fbed7980,rated_span,combined_broad,WCRS-166e34a9e28efaf33ce06d7e,Canyon Lake,CA,West,mou_or_memorandum,,remains_unclear,qualitative_mechanism,mechanism_only,mechanism_summary_ready,collective_bargaining,,,CBSRD-20260728-98213a496ceb7cf4ed62,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
