whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-3f6eb332c485dab134413577,rated_span,combined_broad,WCRS-817d46353e82489520f2b226,New Haven,MI,Midwest,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-a93e987bead834b5101f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a7c2ab08358f41cc569a2ad5,rated_span,combined_broad,WCRS-cbf633160a9b3eb9b735977e,Tampa,FL,South,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-0c7125dcb29c3ce235ef,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-63580de957265c98828cde94,rated_span,combined_broad,WCRS-72d108c9a65e128e435e8fd2,Mauston,WI,Midwest,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-50478202610d8c6dacf6,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-90fd074cfa73f93eade1c3c8,rated_span,combined_broad,WCRS-381cbf7d3aaa77cc9442504b,Sand Point,AK,West,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-6a0e6c5762e6b5058990,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3ea72422b394b254146d778b,rated_span,combined_broad,WCRS-b41107b3e05b5ae738abb735,Jamestown,RI,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-8781818819e7701bb63a,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-ae3be227993f159b187efbb7,rated_span,combined_broad,WCRS-9bee63f47bafc6bd02713185,Swartz Creek,MI,Midwest,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-5ae9449aece303f888d1,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-30928947d470e8982ee523fc,rated_span,combined_broad,WCRS-cc5c82227e067a3bea8b8096,Channahon,IL,Midwest,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-11176cd79b434050730c,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-fc8ed48f9da149e3ca40fe45,rated_span,combined_broad,WCRS-3886e49ef4d9660dabafedfc,Twinsburg,OH,Midwest,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-2ff2295d8d7831230533,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-650d5e3c599727331ae7fa04,rated_span,combined_broad,WCRS-1aec2990a47b9574fbe471d4,Sterling Heights,MI,Midwest,collective_bargaining_agreement_or_moa_or_wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-407aff102e52af9f7cdd,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8a82889d156d202e7d945339,rated_span,combined_broad,WCRS-baa8c82b51702b29155a2ffa,Petoskey,MI,Midwest,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-78cdabe13d654bec506b,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-cb6358e7b00128dbb7a57cd9,rated_span,combined_broad,WCRS-ec32004a75dd0ca57286fc11,Oelwein,IA,Midwest,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-e3876101a9fba0617239,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-1d374d67b3154fbef1e7a834,rated_span,combined_broad,WCRS-c16294736647a1242755f629,Gorham,ME,Northeast,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-e242c3593ecb968ada9e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-af5de019c23c40ca16f10106,rated_span,combined_broad,WCRS-4af6c41f2fec8726a66eb2cc,Manchester,VT,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-7f0a6cf3a6407560029c,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e8aa9888df100ad1fe39074c,rated_span,combined_broad,WCRS-a70e68734d4085fe0dcbf646,Gorham,ME,Northeast,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-e242c3593ecb968ada9e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-042795da5a92db91d297e2bd,rated_span,combined_broad,WCRS-adffbdde17690118b8e74e81,Beech Grove,IN,Midwest,salary_ordinance,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-6501f5b302c9b5ce4525,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-dddd131bf9ebed3e046011db,rated_span,combined_broad,WCRS-1f5536800a2a82e5062b9be4,Marysville,MI,Midwest,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-1aa95119256214b84057,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e0d9bbc3858c2f0ca8ab006f,rated_span,combined_broad,WCRS-c91320c162975176905327dd,Leavenworth,WA,West,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-8da6d8f4f20e0054d43b,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-7e28c6e0ea81e13cadc6e88d,rated_span,combined_broad,WCRS-dd7e7920e8f277c1967097d1,Port Jervis,NY,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-d9dcf7d8683442e81b14,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0394c052a88f84da683b2a22,rated_span,combined_broad,WCRS-c87277d276c359a1c3ce7e28,Angola,IN,Midwest,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-099ee1f7d12f772c3089,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-c1be4d7abd2880cca85db81c,rated_span,combined_broad,WCRS-5916888898b813bd51682fd1,Rohnert Park,CA,West,collective_bargaining_agreement_or_moa_or_wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-5c2619891c5b93fa9954,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-2bf583261f38484114bde255,rated_span,combined_broad,WCRS-7b10205959bd9f3f7b5d3d07,Thomasville,NC,South,budget_or_pay_plan,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-5d85f5727596b8b5492b,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8e1a5267a5c98708bc89c086,rated_span,combined_broad,WCRS-b3051146188acb19739cd169,Glenburn,ME,Northeast,agenda_packet_or_minutes,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-2c2b844121a55fef8095,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-301138a3cadbaae544d13201,rated_span,combined_broad,WCRS-bf4b856610385d0a64d03789,Elizabeth City,NC,South,budget_or_pay_plan,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-85bff05722b33f373264,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-ce98dd162cbddc99104b0d6a,rated_span,combined_broad,WCRS-82b20487e4e19b2e9cb7a251,Dormont,PA,Northeast,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-fe856af13491b6dd6b1c,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-81102acf0a0111586686bc16,rated_span,combined_broad,WCRS-7152546e8f4bbfa520bf4279,Neosho,MO,Midwest,budget_or_pay_plan,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-83de8387595af6f8af86,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-90d2f59e5f78c0787f45d338,rated_span,combined_broad,WCRS-ba7d31581939c20b3a12ae7c,Twinsburg,OH,Midwest,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-f61f51552acd725bb63a,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-02901cc0a1ddd9ba12b39636,rated_span,combined_broad,WCRS-bb9beddcdaae5cf5612022ac,Thief River Falls,MN,Midwest,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-c1b1c4a93b15fc6aa33f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-beceff4fc51163862713331d,rated_span,combined_broad,WCRS-fc2ad9e5b09d42d2cd6f3df7,Sauk Rapids,MN,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-ef891f7bb7a2336e5d6a,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-808a89a07539b1ac4875c316,rated_span,combined_broad,WCRS-5cfd4689c85ff898f2fab4c9,Myrtle Creek,OR,West,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-0df2662c47f5f9dbea04,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-26cd89123a560f617e061bf9,rated_span,combined_broad,WCRS-9997d7b03a30cb8da22f6242,Winchester,CT,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-92be3a8d3dde7fee471e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-c9838771567c2dada4d2166f,rated_span,combined_broad,WCRS-7325cf84a5265d2b81db6933,Adel,IA,Midwest,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-401d2963ccd4b779ba27,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-37bf3d59f5bce3f92ed24c62,rated_span,combined_broad,WCRS-23233f05e2294f648230c5fb,Live Oak,TX,South,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-138b69da5666cf187087,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e9fa75db1494e0e8e8fa306a,rated_span,combined_broad,WCRS-320a892772ed650e0c2273c1,North Reading,MA,Northeast,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-1a8694a6c6af146e2abd,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3c1e75195cdd4d68ce093264,rated_span,combined_broad,WCRS-db12bab43147bab60630abc6,Hartland,MI,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-584c878cccad2021587f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3fbe825774c83d98ca71fc6b,rated_span,combined_broad,WCRS-fa1e31255cc81909ce916a59,Brookline,MA,Northeast,arbitration_award,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-4aabdcd84835029ef554,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-38d33df1e7357ac2e86002d1,rated_span,combined_broad,WCRS-3578bb59e2ca4541c1973ed6,Red Oak,IA,Midwest,mou_or_memorandum,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-628d7db8b31c8726e70f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-42d8838d739d4fdb737207e7,rated_span,combined_broad,WCRS-3a7009f0cbd38bd1e0d2a170,Guadalupe,CA,West,mou_or_memorandum,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-18918e160bbb1939d62e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-36677adf44bb7526f7e82d35,rated_span,combined_broad,WCRS-1d27444bdbba8ddff09afaff,Albion,MI,Midwest,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-c794f52a63fdd17bd482,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-505d727c6b92739dcbe86206,rated_span,combined_broad,WCRS-57116c5e001fd4a831ebef49,Camden,ME,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-5aee8884df17b3c0bf6f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-411ad77d291ae92c7a1c184a,rated_span,combined_broad,WCRS-19bd4ddcb4dde2bfb372d05c,Atlantic Beach,FL,South,arbitration_award,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-6fc976296b9ad19d0711,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-7eadb80823e956fc72092bd8,rated_span,combined_broad,WCRS-bdfa9b479c466c1b6df65610,Fredericktown,OH,Midwest,other_local_government_pay_policy,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-b6e383b830975fb3232f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8dedc89754cc7df782e95c44,rated_span,combined_broad,WCRS-89284c713af31e171aaa8b2b,West Lafayette,OH,Midwest,other_local_government_pay_policy,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-9204c6f9692647ee8345,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-6db7d1f904ffd36c12844045,rated_span,combined_broad,WCRS-6ad868ab9deb745ab6bc0a2e,Barrington,NH,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-77adc7877ebde201e500,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0a0951ff50eb2c8cfa60e94f,rated_span,combined_broad,WCRS-3060700c17588046c0c1da27,Hope Mills,NC,South,budget_or_pay_plan,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-578a8fced31a65b62695,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-2678b9e174451bd897614aee,rated_span,combined_broad,WCRS-9f1c0a19c162178d82b18bb2,Purcellville,VA,South,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-de3484d67484f75749dd,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8c8b7661931945ce0f217757,rated_span,combined_broad,WCRS-8f22365cc9d8f96ea79004ce,David City,NE,Midwest,other_local_government_pay_policy,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-d6a6b6e9a556d7ebc555,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-7cad2932735b99afe99e4a7d,rated_span,combined_broad,WCRS-7e88983a9e42c19fef2457a8,Coronado,CA,West,mou_or_memorandum,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-5705a1e9eca44c076c1b,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-7407ccecafe3fe0595d2ae9a,rated_span,combined_broad,WCRS-efc00efee30b6e4bb11bb471,Lebanon,IN,Midwest,salary_ordinance,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-0d1600d3e58ed436abe8,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-6d792e9bd22d062e0bb423ab,rated_span,combined_broad,WCRS-13604b7646028d36a9393b86,Brunswick,ME,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-59f4b0cf189c239b1c00,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8090ac691425f58385ed8f5d,rated_span,combined_broad,WCRS-caa8f0482fef7ecb7b39a437,Carter Lake,IA,Midwest,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-b80b2a830ffef14f3596,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-eebfeda1aae3f66b30fb12aa,rated_span,combined_broad,WCRS-5b912e36f390c5aa9548370d,Chester,VT,Northeast,other_local_government_pay_policy,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-a9e46f349accaf15b7d6,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3386527322bf62c40de16342,rated_span,combined_broad,WCRS-318ee94e2a057f47e7a7c223,Oakwood,OH,Midwest,agenda_packet_or_minutes,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-0303f1e90d7a97633ac8,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-92dedc1b0d31f8642c41e15a,rated_span,combined_broad,WCRS-dbc0ba4a4b8df405a498c458,Hanover,MA,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-ddbf2dfd6b4073475f39,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f2c8da00aeb62180bbfe54c4,rated_span,combined_broad,WCRS-2263203ef904dfd9fe7beba0,Richland,OH,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-7abff689482f692e3580,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0c490a5dfbff94b25ee7d939,rated_span,combined_broad,WCRS-bde6674ff320342b430fb1f2,Staples,MN,Midwest,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-2e9f4f8ce625bb4558f6,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-cf098b01aed6aa6389fc96f4,rated_span,combined_broad,WCRS-0e418a9cff544aba50590b02,Trenton,NJ,Northeast,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-b534ec6721f9ee75f10e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-12f34d38036837c1e129b426,rated_span,combined_broad,WCRS-2fe528b4c7024450afab487b,Elim,AK,West,budget_or_pay_plan,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-e35d851c8521dd2f465e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-1cec3005f7fce10cb7225e93,rated_span,combined_broad,WCRS-a678b4434612c10302f0e97e,Rohnert Park,CA,West,collective_bargaining_agreement_or_moa_or_wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-67b5a06606cdc4e9272d,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-31da4adb280ab0333f560a7f,rated_span,combined_broad,WCRS-6d31797320189b0659ab2041,Sulphur Springs,TX,South,personnel_policy,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,safety_advantage_signal,,,CBSRD-20260728-545f7ebcde8d154941bf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3133b4917b55347881e10070,rated_span,combined_broad,WCRS-5ca636912ae010a772fde3b4,Harpswell,ME,Northeast,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-497746dac754b87d3e3b,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-18a28b0d67bf81c1e965280d,rated_span,combined_broad,WCRS-b4d18f21b3f9bb998f14853f,Danville,IN,Midwest,other_local_government_pay_policy,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-626cbfa1d1114e55d3b2,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8ea652d0bdb31027a81783c3,rated_span,combined_broad,WCRS-f48a1dafb37d321abb4fa719,Sudbury,MA,Northeast,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-042a6f27e8ec33537991,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-cbcf157d6735c68ccc6bd733,rated_span,combined_broad,WCRS-cbcd51c4026b8bddf2ef60da,Jamestown,RI,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-8781818819e7701bb63a,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-c65a51cb560032cb86a97221,rated_span,combined_broad,WCRS-b2d6a23b7906dfabab64a842,Fairfield,CT,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-a2c443119a30892b31b9,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-6c86aae35c2ba66b02bfec6b,rated_span,combined_broad,WCRS-b03104daf928838701b903d9,Caledonia,MI,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-10e140b879f75b61d430,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0393786b2c829a0b5b1f2e2e,rated_span,combined_broad,WCRS-e59ee6bc1bc54cf374b2f834,Huron charter,MI,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-76423b95718c30c34153,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8947b27f13357c74657194c2,rated_span,combined_broad,WCRS-cef41ee8794cb9317b4bc70a,Lovelock,NV,West,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-20169d193a8880d02d4e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-d87e56fea776cb14a2b0b14b,rated_span,combined_broad,WCRS-b2600b4143fb93d6ea870b1d,Duxbury,MA,Northeast,compensation_study,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-8f473780981d45048240,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-c3e8a8eeabf4f5e95e9bf32e,rated_span,combined_broad,WCRS-1be3d1dfa5fdd3d40cbd1bc6,Farmington,ME,Northeast,budget_or_pay_plan,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-fb806b225eec5ec99e14,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-35a592a260061e25922e5dda,rated_span,combined_broad,WCRS-acb9c2213090c9b33cf1f5dc,Moriarty,NM,West,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-fcb8c691ecb41df148c8,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-7406a03c83effa3ae2d274fd,rated_span,combined_broad,WCRS-744b99ee9ab9d90ccb9e24f1,Hartselle,AL,South,budget_or_pay_plan,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-9316386549c65a839881,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0ef676698777ce2e17036acc,rated_span,combined_broad,WCRS-abcdf5f69ae497c4af327151,Lock Haven,PA,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-ed9344cc719add876982,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-abf5eef9e7535543c402099f,rated_span,combined_broad,WCRS-f940c878a617af9014acc01a,New Castle,IN,Midwest,salary_ordinance,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-adcce3c196aeaf243d3d,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-4ad14217ec58105e90e67246,rated_span,combined_broad,WCRS-8f946c21a7058c3f24deab8a,Lakewood,WA,West,collective_bargaining_agreement_or_moa_or_wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-106924d661ba78aa30ff,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-04cd8bdb8d7e727cf8f2316b,rated_span,combined_broad,WCRS-caaeb1c4b439fa5e68e95f98,Waterford charter,MI,Midwest,salary_ordinance,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-4d68e2a40c16f34f4bbb,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-5d32ae2e3ef948504c2a002d,rated_span,combined_broad,WCRS-7aad4cd7972875b6eb5d302a,Somerton,AZ,West,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-7262e7f0e827df537214,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-7e8d7bcd81fbd913334c6e09,rated_span,combined_broad,WCRS-1c7fdd03013b3f2bc022375f,Racine,WI,Midwest,collective_bargaining_agreement_or_moa_or_wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,retroactivity_implementation,,,CBSRD-20260728-f4536e42c12c22dec086,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-b5a3d2d8066ecb051881a1af,rated_span,combined_broad,WCRS-41481e7235b30136c65afd59,Ventnor City,NJ,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-4d45d37662e5b521fc0a,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
