whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-9dc785145eeb83429e48df2c,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-a1fcfef0e3fb239795932624,Bloomfield,MI,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-60cd8a24cf1acc602c8e5cc6,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-f6e0f879091af5d34799cd78,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-c99efdc8daa15ff21f71437a,Wadsworth,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-628619199e9d4f1ebc4af79b,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-7742036e2c60a8d30b99f2ea,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-756590feaa7dfdb7e4d6eb3a,Batavia,NY,Northeast,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-649213b64279a3ed7192710d,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-c17b6ca59f2a2c2afab8d718,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-6513f05bc07037585ef55640,Batavia,NY,Northeast,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-669b15fc4f05e4e6647b3af9,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-c5acd66a739ce9428d8e8da9,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-ba4a5f59ee9f5b1404124b5f,Baraboo,WI,Midwest,multiple_or_cluster,,police_direct|safety_combined_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-6717f7a916703a21fba258c5,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-9ba03546c48d97905d6ba942,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-6ebbe247627bd463f6c1206e,Norwalk,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-6a0188c068f34dcbe375a342,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-6b4fe015946a79f640f7e1f3,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-1dbfe26a28e3a554d7851a00,Warwick,PA,Northeast,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-6a4c975ecea7c531b30fb7f2,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-f9c445130c71a910ebd09efc,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-a24d9c5902ebb1b5291edc28,Monroe,OH,Midwest,multiple_or_cluster,,fire_direct|safety_combined_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-6a6118e72eeef0b4a0067b0d,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-0e0993178f620c7616a339f1,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-cc7463e7ba4aacc831cbb48a,Monroe,OH,Midwest,multiple_or_cluster,,fire_direct|safety_combined_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-6e9d7e44fe89a806c1b80ed1,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-a9d2accb22f6154a05f94341,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-9987782899d98c20cb32f12a,Monroe,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct|safety_combined_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-7f944261ad573c140318eccd,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-ef525e397ec56873356c2cd0,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-076f85ce6fe90845bdb397c1,Corning,NY,Northeast,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-808a1000f0d0a82b10e2026f,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-2ecc345d725eb713ceb26207,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-20ad4b69860e30e6d8674c12,Warren,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-814cb73df2f361d2031fb8f3,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-eb697293b0a5ed2710fd5524,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-031fc9a2e08c2b64d570fa4e,Monroe,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct|safety_combined_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-82072e0e32c83458ae6b0bbc,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-d1f20fe4d8642c4431715442,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-c14f1148477edc316a3f99e3,Corning,NY,Northeast,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-837bf28a05bded1d5eba0502,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-e8be8f79a66e902f599bf6aa,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-ccf00dcdd3155a8a157e83ba,Monroe,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct|safety_combined_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-864f0a6b67eef6a58eb0280f,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-c9389d865af6c23cad8fc64f,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-1150edd1faf8ee77c6dd66c5,Elyria,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct|safety_combined_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-8d054070aed5361d92fa76b5,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-02ba15606e7856ebcbe48808,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-fc3c61858ab0d2ce70d49e3a,Siren,WI,Midwest,multiple_or_cluster,,mixed_direct|non_safety_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-8e205fc3eccd4a71d4e1779f,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-bc6638c1a1c40cc488f4ba0d,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-9bc1f5bfe7361459b307c114,Lawrence,KS,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-902632cb9f8a62d5556bf789,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-e53165e0d7134cdc18a9e704,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-a842b1ba7efe16c988b2dd8e,Marion,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct|safety_combined_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-91b0b9faf758efc575fd2ab5,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-c25bece8dcea97ff1b97f094,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-0a799b2c6fb8300b95f6c181,Perry,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-921aa0b96a40bb356f0468e5,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-303812c760cbffff51ded430,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-fba47850825d6859ac835401,Elyria,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-92b125a65a908851ef670767,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-30bf932597b7f730e7fbefc2,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-b7190cd9e590b2e01f45fcc9,Franklin,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-95335424469f181e1d07f99d,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-cfa9b5c7892dc1adc4eafb6f,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-80628a87ca08245a5ad4a831,Perry,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-9c761456e01a46b8320644f2,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-1f7224f997fea69a6ff9d070,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-25ef7fb870250bf55c63bb93,Harrison,OH,Midwest,multiple_or_cluster,,police_direct|safety_combined_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-9e95e03f6eb076b9d95aee70,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-e52398f2d335e2ec4d21d78d,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-d3c7f348823b7e1913cf465f,Oxford,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-a159dddddd2785cd8fa7737f,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-d032a4f767be8fb0f5fbba40,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-a6be78b74f4d19a85095ac3c,Circleville,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-a275e8aa1d88f6cc71fd3e70,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-f15de8662e296b93d5456d81,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-6007824d82a3c3a6968f8ba6,Lawrence,KS,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-a2875fcc644c77f67a4ad4c3,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-db76f1bb58e3b62adb294d36,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-9f6156fc2b6ccbe49af5c11c,Thornton,IL,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-a35ff43130f1657eafd1ae43,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-ba6aec7c8ca9b3e241e48f0d,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-9b9e2b1271023f4964b9cdd3,Monroe,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct|safety_combined_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-a3c588c428e12a96fadd0b43,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-9c45253714b80b20ee6ba3c9,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-14cc81f7208dcdfdc6b9cb39,Hart,MI,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-a712e01794a553cc91e7cb28,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-7cbf680cf2eff28bc884bc5f,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-804750da8b68c9c57fa68fa1,Salem,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-a86c55dfac1dc3fbaa4e2d9e,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-e858ce5d64863270d293335c,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-08f260467091b0c46efe17d9,Mineral Point,WI,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-a8f3d6d002073b27762dc016,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-92d14bdff7085f132d33a214,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-25c7b460e3a8d46bfd4f77ae,Mineral Point,WI,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-aef690fe22e375338a4a0ed8,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-c43750a17d630307c44f761d,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-646abb2adaa273d8c142dbb6,Monroe,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-af65a2530f739398b89f4ba4,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-d977252459ba50ca0490195f,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-843316f8b4299b15623c60b0,Marion,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct|safety_combined_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-b2012aae75695634c7e20172,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-6e25362a83f0f6cbf0c8bf4c,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-4bc228d23b141af8ff86e7dc,Norwalk,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-b814ed933e08b7bb5d0a5add,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-49e85b36c1fecdb207d9413f,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-9e022f486724e497e67469eb,Warren,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-be960543e25e1ee9ec144322,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-62868b1a473fad0347e1d1da,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-6502000ce6503bf3745e6161,Norwalk,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-c4034efab8ba6274c70dfd05,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
