whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-6febf69991be99f8dd913ef8,rated_span,broad_state_4x2500,WCRS-8cb06d2da0685d6b97689057,Wyoming,PA,Northeast,arbitration_award,non_cba_or_other_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/final-orders/2011/documents/pf-c-10-59-e.pdf,"[""snippet_pointer_only""]",true,true
WCCR-5d848205ebb0a238ea7624f6,rated_span,broad_state_4x2500,WCRS-ef3863b722316bbf0a594522,Brooklawn,NJ,Northeast,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,SECTION IV,,https://brooklawn-nj.com/wp-content/uploads/2022/01/Ordinance-2-Salary-Ordinance-2022.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-7f0ea1d3b3e37403e95eba79,rated_span,broad_state_4x2500,WCRS-6b3b926714eb40865478199b,Flossmoor,IL,Midwest,arbitration_award,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,automatic_wage_growth,,,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/arbitration/documents/s-ma-17-193arbaward.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-6d463e6b77c818bafb408a0a,rated_span,broad_state_4x2500,WCRS-197abe560342ce4b6d342e6e,Medford,MN,Midwest,agenda_packet_or_minutes,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://medfordminnesota.com/files/8716/8124/3296/Minutes_2022.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-2d854667b85d24ae66da9ac4,rated_span,broad_state_4x2500,WCRS-ca426f95baec6d0b80fa424d,Bloomfield charter,MI,Midwest,cba,cba_hint,fire_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,step_schedule_seniority,,,https://bloomfieldtwpmi.gov/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf,"[""snippet_pointer_only""]",true,true
WCCR-a5bd62596df397d509deb83b,rated_span,broad_state_4x2500,WCRS-bff420f790f9abc4aefc0a68,Yampa,CO,West,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,strike_no_strike_dispute_process,,,https://townofyampa.com/vertical/sites/%7B23C43B37-68F4-4698-8614-E6D418B8FFB3%7D/uploads/Board_Packet_12-3-2025_v3.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-d712b33de7465ccbad7be782,rated_span,broad_state_4x2500,WCRS-13a69f542e5fcae490e83d21,El Portal,FL,South,arbitration_award,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://elportalvillage.com/wp-content/uploads/2020/10/Village-of-El-Portal-FOP-Hufnagel-Work-Performance.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9afafc0e1a39127ce31f8999,rated_span,broad_state_4x2500,WCRS-8d956d3e0d764bab67fa4659,Williamston,NC,South,agenda_packet_or_minutes,non_cba_or_other_hint,mixed_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,safety_non_safety_directional_hints,,,http://cms4files.revize.com/townofwilliamston/FY%2022-23%20Minutes.pdf,"[""snippet_pointer_only""]",true,true
WCCR-2651c510facbcfe5c8711b79,rated_span,broad_state_4x2500,WCRS-a87d14cd0c53e8bdff5f3126,Overbrook,KS,Midwest,agenda_packet_or_minutes,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,(H.2),,https://overbrookks.com/documents/138/CCMinutes_2017.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-bfd63edf01d00c9854d722d5,rated_span,broad_state_4x2500,WCRS-ab8f8f570dd9aab16b6f429d,Spencer,WI,Midwest,arbitration_award,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,market_recruitment_retention,STEP,,https://werc.wi.gov/interest_awards/int_pre-99_vol_2_of_2/int27037.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-c821a9e88d2d3336ae045715,rated_span,broad_state_4x2500,WCRS-249d3af7123bb97684372cba,Shawnee,OH,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,strike_no_strike_dispute_process,Section 27.1. Agreement of Parties: The Employer and the Union representative,,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-06-0580.pdf,"[""snippet_pointer_only""]",true,true
WCCR-27cb45c5eefd925b25cf2725,rated_span,broad_state_4x2500,WCRS-e95604f192842ce108010d0a,Greece,NY,Northeast,arbitration_award,non_cba_or_other_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,4. OVERTIME,,https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,"[""snippet_pointer_only""]",true,true
WCCR-01701df7a07091fa62592687,rated_span,broad_state_4x2500,WCRS-194824bf0ae674dabeed0185,Franklin,OH,Midwest,arbitration_award,non_cba_or_other_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,automatic_wage_growth,WAGES,,https://franklin-townshipohio.gov/wp-content/uploads/2023/11/2022-142-Extend-Police-Contract-2019-2022-Police-Contract-SERB-with-exhibit.pdf,"[""snippet_pointer_only""]",true,true
WCCR-df91f51ab3a350d36253ee3c,rated_span,broad_state_4x2500,WCRS-cb47f900d1c61386d78d3f12,Penn Yan,NY,Northeast,arbitration_award,non_cba_or_other_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://perb.ny.gov/system/files/documents/2024/03/ia86-003-award-8-4-86.pdf,"[""snippet_pointer_only""]",true,true
WCCR-853d006ab329e00d97d31703,rated_span,broad_state_4x2500,WCRS-022dd5eac66ccd551cec2e7a,Fosston,MN,Midwest,agenda_packet_or_minutes,non_cba_or_other_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,market_recruitment_retention,,,https://fosston.com/vertical/sites/%7B1EB86529-A6AE-4CAA-81A1-4B15B4D47527%7D/uploads/January_16__2024_minutes_CH_edits.pdf,"[""snippet_pointer_only""]",true,true
WCCR-2c583c452b005b0669e2d468,rated_span,broad_state_4x2500,WCRS-99059150b214a6144e5090c4,Rich Hill,MO,Midwest,other_local_government_pay_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,ARTICLE 29             Working Hours/Pay Rate,,https://richhillmo.com/category/resolution/page/2,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8b1bb5e75c491aef9081e8b4,rated_span,broad_state_4x2500,WCRS-ad4fa41b35c5a318b158ed45,Alamance,NC,South,agenda_packet_or_minutes,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://villageofalamance.com/minutes/june-23rd-2025-meeting-minutes-2,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-37b5068109f8cfb6f5dfa27a,rated_span,broad_state_4x2500,WCRS-dd651ccc78ac9f18704fed64,Union,OH,Midwest,cba,cba_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,Section 28.1.,,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-05-0655.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-620a80671657f9d0d8c6476b,rated_span,broad_state_4x2500,WCRS-bfec462787de9209f0431f54,Mayer,MN,Midwest,cba,cba_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,Article 18 – Holidays 16,,https://cityofmayer.com/vertical/sites/%7B3D5EE776-BEA6-4CF2-9B4F-DA394A663FA4%7D/uploads/2024-7-22_Council_Agenda_Packet.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-5c439a57e33b40828816830d,rated_span,broad_state_4x2500,WCRS-6ec3159d8491e7cf6c75820e,Audubon Park,KY,South,civil_service_or_hr_pay_plan,non_cba_or_other_hint,non_safety_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,safety_non_safety_directional_hints,,,https://audubonparkky.gov/uploads/1/2/4/8/124861950/audubon_park_final_pdf_with_vacation_change.pdf,"[""snippet_pointer_only""]",true,true
WCCR-02cdd711469c0363d77dfd24,rated_span,broad_state_4x2500,WCRS-242e7e7d6d11ec3986eb41c6,Gun Barrel City,TX,South,wage_schedule,non_cba_or_other_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,PERSONNEL,,https://gunbarrelcity.gov/ArchiveCenter/ViewFile/Item/71,"[""snippet_pointer_only""]",true,true
WCCR-a6a45b753aa4274c6a4aa838,rated_span,broad_state_4x2500,WCRS-e7d148901b077b40c6a63d40,Walton,NY,Northeast,arbitration_award,non_cba_or_other_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://perb.ny.gov/system/files/documents/2024/03/ia90-021-award-9-26-91.pdf,"[""snippet_pointer_only""]",true,true
WCCR-cf2efed16ccb39054987a2be,rated_span,broad_state_4x2500,WCRS-2a56c61ebe15c142bc1fa5a0,Kulpmont,PA,Northeast,mou_or_memorandum,non_cba_or_other_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://boroughofkulpmont.org/wp-content/uploads/2024/05/March-13-2024-final.pdf,"[""snippet_pointer_only""]",true,true
WCCR-5f154bd8c820c0ed597c1382,rated_span,broad_state_4x2500,WCRS-8bda64433570e1d6bf8046d7,Bethalto,IL,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,retroactivity_implementation,,,https://bethalto.com/wp-content/uploads/2026/01/23-EMPLOYEES-EXHIBIT.pdf,"[""snippet_pointer_only""]",true,true
WCCR-ecc304f9934bbbf1197eb49a,rated_span,broad_state_4x2500,WCRS-e4cb841674444221edc01f76,Tyler,MN,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,Section 4 - Retiree Insurance,,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6797ba697507f41ee60c94b3/1737996907837/ActiveContract%2B-%2BTyler%2BPD%2B12-31-2026.pdf,"[""snippet_pointer_only""]",true,true
WCCR-4ff68195565306e9b6f9a2ec,rated_span,broad_state_4x2500,WCRS-0c30a5d40ae802773bcf1441,Hinckley,OH,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,strike_no_strike_dispute_process,Section 3 Members of the negotiating committee shall be allowed,,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-05-0563.pdf,"[""snippet_pointer_only""]",true,true
WCCR-8caa2fdbec92c35c3b0d05ed,rated_span,broad_state_4x2500,WCRS-c31f8adaca78c979e196497a,East Fishkill,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/51/03/82/5103822631960288681162358353035871522,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-708dedd0d8e52e004de84d43,rated_span,broad_state_4x2500,WCRS-cf67a29431d7f557bda2bd3b,Newington,NH,Northeast,agenda_packet_or_minutes,non_cba_or_other_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://newingtonnhpolice.gov/wp-content/uploads/2022/07/Minutes-07-June-2022-1.pdf,"[""snippet_pointer_only""]",true,true
WCCR-f1c404d33a08fdd7c43a5c0c,rated_span,broad_state_4x2500,WCRS-f3f0bc8921c70a9137f70508,Sewall's Point,FL,South,mou_or_memorandum,non_cba_or_other_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,"001-519-512.000 SALARIES & WAGES 78,389.00 67,288.37 11,100.63 85.84",,https://d3n9y02raazwpg.cloudfront.net/tsp/f0abfa28-3650-11f0-856f-005056a89546-191033d9-b239-4ea1-aba2-8273359ed904-1763143153.pdf,"[""snippet_pointer_only""]",true,true
WCCR-59747725314cf3188cf87e92,rated_span,broad_state_4x2500,WCRS-56893c725cbedc52d9a76e2e,McLendon-Chisholm,TX,South,agenda_packet_or_minutes,non_cba_or_other_hint,non_safety_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,safety_non_safety_directional_hints,,,https://mclendon-chisholm.civicweb.net/document/91854/City%20Council%20Meeting%20-%2024%20Jun%202025%20-%20Minutes.pdf,"[""snippet_pointer_only""]",true,true
WCCR-a5375f0e0b11f505258b2d24,rated_span,broad_state_4x2500,WCRS-cbe26ef3d8d0f554dc18dee7,Sea Girt,NJ,Northeast,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,step_schedule_seniority,"(SPRING LAKE) $12,000.00",,https://seagirt-nj.gov/sites/g/files/vyhlif3791/f/uploads/r-122-2024_set_salaries.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-5e7ccd8e61e67bc0d76e36bf,rated_span,broad_state_4x2500,WCRS-76f0839f794eb2255f572a4d,Norfolk,MA,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,non_safety_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,safety_non_safety_directional_hints,,,https://cms5.revize.com/revize/norfolk/Document_Center/Departments/Human%20Resources/New%20Hire%20Resources%20-%20Full-Time/updated-human-resources-employee-handbook-january-12-2021-1.pdf,"[""snippet_pointer_only""]",true,true
WCCR-f6e7f16220187075094e68c5,rated_span,broad_state_4x2500,WCRS-713d8e5f7cddf74163ec06cf,Harrison,OH,Midwest,cba,cba_hint,mixed_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,safety_non_safety_directional_hints,Section 4.2 It shall be the express purpose of the committee to build and maintain a climate of,,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0322.pdf,"[""snippet_pointer_only""]",true,true
WCCR-d4b538c51cdc9fa413a8b968,rated_span,broad_state_4x2500,WCRS-1bf00823e82938cbbb9192cf,Monmouth Beach,NJ,Northeast,salary_ordinance,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://monmouthbeach.org/wp-content/uploads/2026/02/2026-Salary-Ordinance-_Introduced-1-28-26_for-public-posting-1.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e879a0a3a4411fed35bd5e19,rated_span,broad_state_4x2500,WCRS-e90cbad5a33c903ee3278ebc,Washington,OH,Midwest,wage_schedule,non_cba_or_other_hint,fire_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,quantitative_base_wage_needs_normalization,Section 5. Employees who achieve the following certifications/degrees shall receive the,,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0374.pdf,"[""snippet_pointer_only""]",true,true
WCCR-96901cef3acdbdca375e4d74,rated_span,broad_state_4x2500,WCRS-82d2b6a2be24f6d3cc4463a6,Siler City,NC,South,cba,cba_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://silercity.gov/AgendaCenter/ViewFile/Agenda/_06012026-882,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-50368394083a5857262463e8,rated_span,broad_state_4x2500,WCRS-edb426e1b09f8234a205c169,Macungie,PA,Northeast,agenda_packet_or_minutes,non_cba_or_other_hint,non_safety_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,safety_non_safety_directional_hints,,,https://macungie.pa.us/council/02jan24.pdf,"[""snippet_pointer_only""]",true,true
WCCR-662c91bb9bb98d3a991dacc0,rated_span,broad_state_4x2500,WCRS-b3f2af11e3509c49ed86c9d4,Monteagle,TN,South,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,budget_fiscal_constraint,,,https://townofmonteagle-tn.gov/wp-content/uploads/2021/05/Ordinance-02-20.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9b8b096a869320d4bc624727,rated_span,broad_state_4x2500,WCRS-ab8676ff14b2dba9dc9f09c3,Badin,NC,South,agenda_packet_or_minutes,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,quantitative_base_wage_needs_normalization,,,https://badin.org/minutes/Minutes%20-%20May%2013%202025.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-7dc13adabb6cd2758a22e344,rated_span,broad_state_4x2500,WCRS-5435127496d7d91514e4523b,Brownstown charter,MI,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://archive.lib.msu.edu/LIR/contracts/c4416.pdf,"[""snippet_pointer_only""]",true,true
WCCR-332f8ab19a3c73bd90ad0a4c,rated_span,broad_state_4x2500,WCRS-1c44374abcfd30bcf07a7421,Painesville,OH,Midwest,cba,cba_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,,,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1026.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-b070076897666c10060bc52c,rated_span,broad_state_4x2500,WCRS-1e0bc9a86fbdef01932f5b0c,Chester,OH,Midwest,cba,cba_hint,fire_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,step_schedule_seniority,Section 2. Grade Advancement/Effective Date.,,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-06-0699.pdf,"[""snippet_pointer_only""]",true,true
WCCR-7ec8172413e783e762c0c2b9,rated_span,broad_state_4x2500,WCRS-ff6f37ebab71d1766c56b668,Malcolm,NE,Midwest,other_local_government_pay_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,conditional_with_caveats,directional_hint_only,non_base_compensation,"MALCOLM, NEBRASKA:",,https://malcolm.ne.gov/documents/533/2024-04-ocr.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e441da9204aca5ca2db9c4c6,rated_span,broad_state_4x2500,WCRS-bcb19e394e67eed6ccabdaf0,Bronxville,NY,Northeast,arbitration_award,non_cba_or_other_hint,mixed_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,safety_non_safety_directional_hints,,,https://perb.ny.gov/system/files/documents/2024/03/ia95-001-award-8-19-96.pdf,"[""snippet_pointer_only""]",true,true
WCCR-600e20bd57ef7090d4d8c16e,rated_span,remaining_municipalities,WCRS-77025c56efdd9a1df58314aa,Waterloo,WI,Midwest,salary_ordinance,non_cba_or_unresolved_hint,remains_unclear,quantitative_compensation,conditional_with_caveats,directional_hint_only,quant_other_compensation_value,,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06613-01"", ""final"": ""https://waterloowi.us/documents/689/EmployeeHandbookApproved06-06-2022AMENDMENTS.pdf"", ""original"": ""https://waterloowi.us/documents/689/EmployeeHandbookApproved06-06-2022AMENDMENTS.pdf"", ""scout_target_id"": ""BRM5-20260731-06613""}","[""not_clear_side_anchor""]",true,true
WCCR-7180de371673baf0f66ce934,rated_span,remaining_municipalities,WCRS-d5fd6d9581d1ecfa96b612d8,Waterloo,WI,Midwest,salary_ordinance,non_cba_or_unresolved_hint,remains_unclear,quantitative_compensation,conditional_with_caveats,directional_hint_only,quant_other_compensation_value,ARTICLE VII – EMPLOYEE BENEFITS 7,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06613-01"", ""final"": ""https://waterloowi.us/documents/689/EmployeeHandbookApproved06-06-2022AMENDMENTS.pdf"", ""original"": ""https://waterloowi.us/documents/689/EmployeeHandbookApproved06-06-2022AMENDMENTS.pdf"", ""scout_target_id"": ""BRM5-20260731-06613""}","[""not_clear_side_anchor""]",true,true
WCCR-0fbd5fd992b06b6e966b140a,rated_span,remaining_municipalities,WCRS-8721301b77d8223fd996b8ec,Waterloo,WI,Midwest,salary_ordinance,non_cba_or_unresolved_hint,remains_unclear,quantitative_compensation,conditional_with_caveats,directional_hint_only,quant_other_compensation_value,,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06613-01"", ""final"": ""https://waterloowi.us/documents/689/EmployeeHandbookApproved06-06-2022AMENDMENTS.pdf"", ""original"": ""https://waterloowi.us/documents/689/EmployeeHandbookApproved06-06-2022AMENDMENTS.pdf"", ""scout_target_id"": ""BRM5-20260731-06613""}","[""not_clear_side_anchor""]",true,true
WCCR-b8d1c8d3ed63977abe16a012,rated_span,remaining_municipalities,WCRS-ab4b85c8377c339a3fdb2588,Milton,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,budget_fiscal_constraint,,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14007-02"", ""final"": ""https://werc.wi.gov/interest_awards/int30430.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int30430.pdf"", ""scout_target_id"": ""BRM5-20260731-14007""}",[],true,true
WCCR-306d315f57ec85b8d415fa50,rated_span,remaining_municipalities,WCRS-ffb50f0b8b2308e76d63dfbf,Milton,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,budget_fiscal_constraint,,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14007-02"", ""final"": ""https://werc.wi.gov/interest_awards/int30430.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int30430.pdf"", ""scout_target_id"": ""BRM5-20260731-14007""}",[],true,true
WCCR-23a1f346f3b60bcd9e1a7cc6,rated_span,remaining_municipalities,WCRS-447749f7ef6125bc67cb4920,Milton,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,budget_fiscal_constraint,,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14007-02"", ""final"": ""https://werc.wi.gov/interest_awards/int30430.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int30430.pdf"", ""scout_target_id"": ""BRM5-20260731-14007""}",[],true,true
WCCR-3979f9fb85a1ca1d9fa80d25,rated_span,remaining_municipalities,WCRS-6d8801777aa3d0a9e2c14426,Milton,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,budget_fiscal_constraint,,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14007-02"", ""final"": ""https://werc.wi.gov/interest_awards/int30430.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int30430.pdf"", ""scout_target_id"": ""BRM5-20260731-14007""}",[],true,true
WCCR-073efc1b87a26fd90a6c850b,rated_span,remaining_municipalities,WCRS-1c42f3993d7d530600928a84,Milton,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,qualitative_mechanism,conditional_with_caveats,directional_hint_only,budget_fiscal_constraint,,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14007-02"", ""final"": ""https://werc.wi.gov/interest_awards/int30430.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int30430.pdf"", ""scout_target_id"": ""BRM5-20260731-14007""}",[],true,true
WCCR-7105b0924d912870205650fa,rated_span,remaining_municipalities,WCRS-051e8d30d3811690d0c400ac,Trenton,TX,South,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,police_direct,quantitative_compensation,conditional_with_caveats,directional_hint_only,budget_fiscal_constraint,,,"{""candidate_id"": ""BRM5C-BRM5-20260731-18692-01"", ""final"": ""https://cityoftrentontx.org/uploads/9/9/9/0/9990741/minutes_2023_-2024__website_.pdf"", ""original"": ""https://www.cityoftrentontx.org/uploads/9/9/9/0/9990741/minutes_2023_-2024__website_.pdf"", ""scout_target_id"": ""BRM5-20260731-18692""}",[],true,true
WCCR-f3264542783feb4c059c63b7,rated_span,remaining_municipalities,WCRS-863267d5fb95c4a10b2368d9,Trenton,TX,South,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,police_direct,quantitative_compensation,conditional_with_caveats,directional_hint_only,budget_fiscal_constraint,,,"{""candidate_id"": ""BRM5C-BRM5-20260731-18692-01"", ""final"": ""https://cityoftrentontx.org/uploads/9/9/9/0/9990741/minutes_2023_-2024__website_.pdf"", ""original"": ""https://www.cityoftrentontx.org/uploads/9/9/9/0/9990741/minutes_2023_-2024__website_.pdf"", ""scout_target_id"": ""BRM5-20260731-18692""}",[],true,true
WCCR-cbf1660eac49df12c0c719d0,rated_span,remaining_municipalities,WCRS-df330ebfba02740c49ef2a47,Trenton,TX,South,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,police_direct,quantitative_compensation,conditional_with_caveats,directional_hint_only,budget_fiscal_constraint,,,"{""candidate_id"": ""BRM5C-BRM5-20260731-18692-01"", ""final"": ""https://cityoftrentontx.org/uploads/9/9/9/0/9990741/minutes_2023_-2024__website_.pdf"", ""original"": ""https://www.cityoftrentontx.org/uploads/9/9/9/0/9990741/minutes_2023_-2024__website_.pdf"", ""scout_target_id"": ""BRM5-20260731-18692""}",[],true,true
WCCR-5b7a4517e643420a97505c6a,rated_span,remaining_municipalities,WCRS-774a6bd90e14dc0f6a32324b,Carl,GA,South,other_local_government_pay_policy,non_cba_or_unresolved_hint,not_applicable,qualitative_mechanism,conditional_with_caveats,directional_hint_only,budget_fiscal_constraint,,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14760-01"", ""final"": ""https://img1.wsimg.com/blobby/go/7925e07c-44c9-42f1-8c31-3aa5a6cb8f2f/downloads/9181ed95-3f68-41c5-a0e2-ac60b141545a/Town%20of%20Carl%20Ordinances.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/7925e07c-44c9-42f1-8c31-3aa5a6cb8f2f/downloads/9181ed95-3f68-41c5-a0e2-ac60b141545a/Town%20of%20Carl%20Ordinances.pdf?ver=1781820294148"", ""scout_target_id"": ""BRM5-20260731-14760""}","[""not_clear_side_anchor""]",true,true
WCCR-628a76f957b9e66a79e81de5,rated_span,remaining_municipalities,WCRS-cd0bbc51c540b4a2698a3d34,Winnebago,IL,Midwest,other_local_government_pay_policy,non_cba_or_unresolved_hint,police_direct,quantitative_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04265-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/wnnbagoil-meet-51ef9d2aa19a46a6bb3b7b546afc4f70/ITEM-Attachment-001-ce6af14bddb3402cbdd022332ba5160a.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/wnnbagoil-meet-51ef9d2aa19a46a6bb3b7b546afc4f70/ITEM-Attachment-001-ce6af14bddb3402cbdd022332ba5160a.pdf"", ""scout_target_id"": ""BRM5-20260731-04265""}",[],true,true
