whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-62244133811efee309673b73,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-b8fb3167805a298ff18e0f9b,Salem,OH,Midwest,mou_or_memorandum,non_cba_or_unresolved_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,non_base_compensation,2017–2019,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-02402-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-03-0319.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-03-0319.pdf"", ""scout_target_id"": ""BRM5-20260731-02402""}",,true,true
WCCR-2f573816479ba98757810248,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-a46cb7c38be992ed1994dcf5,Richland,WI,Midwest,other_local_government_pay_policy,non_cba_or_unresolved_hint,not_applicable,national_readiness,readiness_only,national_insufficient_structure,,2025–2026,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-02814-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/richlandwi-meet-9d225318bdbc4f818b5028ef497002d0/ITEM-Attachment-001-92728f7d343e4666b11e9c85445634df.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/richlandwi-meet-9d225318bdbc4f818b5028ef497002d0/ITEM-Attachment-001-92728f7d343e4666b11e9c85445634df.pdf"", ""scout_target_id"": ""BRM5-20260731-02814""}",,true,true
WCCR-3772c3725b8c006f9a35a91c,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-33d96e15dab1b5f2383f93fc,Bedford,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,collective_bargaining,2015,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}",,true,true
WCCR-5fd282449b85f4d4534a2393,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-0b69849802ac10cbb5feedb2,Bloomfield,MI,Midwest,wage_schedule,non_cba_or_unresolved_hint,fire_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,strike_no_strike_dispute_process,2025–2028,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-12284-02"", ""final"": ""https://bloomfieldtwp.org/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf"", ""original"": ""https://www.bloomfieldtwp.org/media/s15fxgoa/final-2025-2028-bt-iaff-local-3045-contract-102925-signed.pdf"", ""scout_target_id"": ""BRM5-20260731-12284""}",,true,true
WCCR-7c146569c86d0101ab602ded,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-50232bfad9f5001b84d5a691,Franklin,WI,Midwest,wage_schedule,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,cola_cpi_indexing,1982,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-06448-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia19790.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia19790.pdf"", ""scout_target_id"": ""BRM5-20260731-06448""}",,true,true
WCCR-d7a67283bad3dd11de720ed3,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-4ffa546c63cdbbd46f006b84,Washington,WI,Midwest,budget_or_pay_plan,cba_arbitration_factfinding_hint,fire_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,non_base_compensation,2026,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-02866-02"", ""final"": ""https://static1.squarespace.com/static/639390de9155a340ff2c2c88/t/690b822a8175045bce6a2db1/1762361898281/Town_of_Washington_Budget_Worksheet_2026_Approved_251104.pdf"", ""original"": ""https://www.washingtonisland-wi.gov/s/Town_of_Washington_Budget_Worksheet_2026_Approved_251104.pdf"", ""scout_target_id"": ""BRM5-20260731-02866""}",,true,true
WCCR-05174c245b3eb251d2e00700,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-59e74959378dd5440586551c,Greenfield,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17681-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia15033.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia15033.pdf"", ""scout_target_id"": ""BRM5-20260731-17681""}",,true,true
WCCR-b5098af7a7832d514f1e9ab9,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-da26862adfe6a77e8cdb9469,Huron,SD,Midwest,cba,cba_arbitration_factfinding_hint,not_applicable,national_readiness,readiness_only,national_insufficient_structure,,2023–2027,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-13755-02"", ""final"": ""https://huronsd.civicweb.net/document/258245"", ""original"": ""https://huronsd.civicweb.net/document/258245"", ""scout_target_id"": ""BRM5-20260731-13755""}",,true,true
WCCR-cc2dcfaef77536d2788af6a7,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-714d737c5998938ba30d2c85,Delaware,OH,Midwest,cba,cba_arbitration_factfinding_hint,safety_combined_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}",,true,true
WCCR-807a8a617d443a1866eabfaa,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-eef357a83580a425ead8a71c,Washington,IL,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,collective_bargaining,2018,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-15475-02"", ""final"": ""https://ci.washington.il.us/egov/documents/1522874026_7348.pdf"", ""original"": ""https://www.ci.washington.il.us/egov/documents/1522874026_7348.pdf"", ""scout_target_id"": ""BRM5-20260731-15475""}",,true,true
WCCR-b5f86cce37239e1b92b1e78d,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-21791a6b4a748bc257a1e5d9,Ohio,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-17324-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2014/14-MED-10-1430.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2014/14-MED-10-1430.pdf"", ""scout_target_id"": ""BRM5-20260731-17324""}",,true,true
WCCR-24d6bc509b74291ad69c4e9c,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-6ee8eed6ce7483ee0a2e2f18,Monroe,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,cola_cpi_indexing,2019,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}",,true,true
WCCR-13832286bf704af1a29fece2,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-1c72c9d25bfaf7288e97ec38,Hart,MI,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,cola_cpi_indexing,2026,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-08622-01"", ""final"": ""https://cityofhart.org/documents/packet_CC_06_09_26_SUEYV.pdf"", ""original"": ""https://cityofhart.org/documents/packet_CC_06_09_26_SUEYV.pdf"", ""scout_target_id"": ""BRM5-20260731-08622""}",,true,true
WCCR-5941264eb3f2af02274d5426,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-5c2e7cf078ba0d391a14b20a,Monroe,OH,Midwest,wage_schedule,non_cba_or_unresolved_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,classification_civil_service,2020,step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-09827-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0109.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0109.pdf"", ""scout_target_id"": ""BRM5-20260731-09827""}",,true,true
WCCR-706fca3d56f01a666c745280,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-7a17869d4dd53b767b1bf5e6,Monroe,OH,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-02343-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2017/17-MED-02-0150.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2017/17-MED-02-0150.pdf"", ""scout_target_id"": ""BRM5-20260731-02343""}",,true,true
WCCR-6737b7469c7fe59c5684fb48,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-1e00d6c3c96da307ee3614e2,Monroe,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,retroactivity_implementation,2014–2025,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-06088-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0275.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0275.pdf"", ""scout_target_id"": ""BRM5-20260731-06088""}",,true,true
WCCR-a6d01588b31b71c2627c2934,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-85d9badeaec4e26779dc4492,Otter Lake,MI,Midwest,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,not_applicable,national_readiness,readiness_only,national_insufficient_structure,,2024,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-04948-02"", ""final"": ""https://villageofotterlake.com/wp-content/uploads/2024/05/MEETINGMINUTES2024.pdf"", ""original"": ""https://villageofotterlake.com/wp-content/uploads/2024/05/MEETINGMINUTES2024.pdf"", ""scout_target_id"": ""BRM5-20260731-04948""}",,true,true
WCCR-dc4587060533f2e1b5a92a9e,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-d12a40fa3906446b2a208100,Redstone,PA,Northeast,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-18370-01"", ""final"": ""https://pmrs.pa.gov/wp-content/uploads/2024/09/26-090-5-P.0477-Redstone-Township-Police-2023-GASB-68-Report.pdf"", ""original"": ""https://pmrs.pa.gov/wp-content/uploads/2024/09/26-090-5-P.0477-Redstone-Township-Police-2023-GASB-68-Report.pdf"", ""scout_target_id"": ""BRM5-20260731-18370""}",,true,true
WCCR-9f2e18f1c9c98781552f2f89,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-da9c996be78e888ccc61065b,Smithfield,PA,Northeast,salary_ordinance,non_cba_or_unresolved_hint,not_applicable,national_readiness,readiness_only,national_insufficient_structure,,2025–2026,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-03424-01"", ""final"": ""https://smithfieldtownship.com/wp-content/uploads/2026/01/2026.01.05-Reorg-Agenda.pdf"", ""original"": ""https://smithfieldtownship.com/wp-content/uploads/2026/01/2026.01.05-Reorg-Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-03424""}",,true,true
WCCR-abea14281405c6997b6a880a,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-f34a8d2de2c13bc4085a338d,Granville,NY,Northeast,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,classification_civil_service,2016–2020,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-02985-01"", ""final"": ""https://seethroughny.net/contracts/VillageofGranville_P_2021.pdf"", ""original"": ""https://www.seethroughny.net/contracts/VillageofGranville_P_2021.pdf"", ""scout_target_id"": ""BRM5-20260731-02985""}",,true,true
WCCR-3df74ed1eceb94fc9695abab,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-56f191abff83dfaae943ec10,Bay,MI,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,national_readiness,readiness_only,national_insufficient_structure,,2022–2029,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-12267-04"", ""final"": ""https://baycitymi.gov/DocumentCenter/View/5914/International-Association-of-Firefighters-Local-116-2026---2029"", ""original"": ""https://www.baycitymi.gov/DocumentCenter/View/5914/International-Association-of-Firefighters-Local-116-2026---2029"", ""scout_target_id"": ""BRM5-20260731-12267""}",,true,true
WCCR-b301faf1f7e68b99e7ae5a8a,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-6d1df22e044d95c84170f87f,Jefferson,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_readiness_stratum_ready,comparability_parity,1991–1992,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-10227-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia27007.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia27007.pdf"", ""scout_target_id"": ""BRM5-20260731-10227""}",,true,true
WCCR-0c14d5d946e94a3f18ecdbd1,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-74ca819a52b798660e82a800,Dunn,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,cola_cpi_indexing,2010,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",,true,true
WCCR-b70c490c7db071f0cb6b7c0e,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-c5da86a9d90668c15400adde,Monroe,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,fire_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,cola_cpi_indexing,2019,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}",,true,true
WCCR-9922a7d5dbd0808b53d6e095,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-6fef299955806839e09eb340,Shelter Island,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-10550-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia95-005-award-2-6-97.pdf"", ""original"": ""https://perb.ny.gov/town-shelter-island-and-shelter-island-police-benevolent-association-0"", ""scout_target_id"": ""BRM5-20260731-10550""}",,true,true
WCCR-69acd4de9a14e6d1005b504d,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-1573f8d64e172fa2b7b9dc40,New Britain,PA,Northeast,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,non_base_compensation,2014–2018,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-14574-01"", ""final"": ""https://bcato.org/media/1633/contract.pdf"", ""original"": ""https://www.bcato.org/media/1633/contract.pdf"", ""scout_target_id"": ""BRM5-20260731-14574""}",,true,true
WCCR-5c3d3d6780c1c672506969d7,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-b32dbdc5b1888c39b7c74219,River Falls,WI,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,market_recruitment_retention,2022–2025,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-02816-01"", ""final"": ""https://rfcity.org/AgendaCenter/ViewFile/Agenda/_10262021-1089"", ""original"": ""https://www.rfcity.org/AgendaCenter/ViewFile/Agenda/_10262021-1089"", ""scout_target_id"": ""BRM5-20260731-02816""}",,true,true
WCCR-0ea8faa29754f838d7e2ac7e,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-ecab59c927cb5e5aeb2e05a3,Upper Uwchlan,PA,Northeast,budget_or_pay_plan,non_cba_or_unresolved_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,non_base_compensation,2020,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-10961-01"", ""final"": ""https://upperuwchlan-pa.gov/ArchiveCenter/ViewFile/Item/1764"", ""original"": ""https://www.upperuwchlan-pa.gov/ArchiveCenter/ViewFile/Item/1764"", ""scout_target_id"": ""BRM5-20260731-10961""}",,true,true
WCCR-4db301b26f7e55a760d23edf,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-6745776d11c069055bd83810,Greenfield,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-17681-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia15033.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia15033.pdf"", ""scout_target_id"": ""BRM5-20260731-17681""}",,true,true
WCCR-fb2dbe684dc5955f79c62957,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-9e9d31a1d3583604c4a16747,Victory,NY,Northeast,budget_or_pay_plan,non_cba_or_unresolved_hint,not_applicable,national_readiness,readiness_only,national_insufficient_structure,,2010,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-18053-02"", ""final"": ""https://archive.cgr.org/victory/docs/VictoryDissolutionStudyPlan%26Alternatives.pdf"", ""original"": ""https://archive.cgr.org/victory/docs/VictoryDissolutionStudyPlan%26Alternatives.pdf"", ""scout_target_id"": ""BRM5-20260731-18053""}",,true,true
WCCR-1bc828a4803621e04e9933b2,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-10b74b34b206fb7e5d345a6b,East Fallowfield,PA,Northeast,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,non_safety_direct,national_readiness,readiness_only,national_readiness_stratum_ready,collective_bargaining,2016–2019,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-02"", ""final"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}",,true,true
WCCR-3406c404d3981e1902e3d93b,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-429ae3fd3eac78fe3354cd2c,Elyria,OH,Midwest,mou_or_memorandum,non_cba_or_unresolved_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,classification_civil_service,2021,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-17210-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-04-0597.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-04-0597.pdf"", ""scout_target_id"": ""BRM5-20260731-17210""}",,true,true
WCCR-e25845a532d7cb95992c020c,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-9147adfc06f1ba35ada01ffa,Tomahawk,WI,Midwest,salary_ordinance,non_cba_or_unresolved_hint,not_applicable,national_readiness,readiness_only,national_insufficient_structure,,2025–2026,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-06601-01"", ""final"": ""https://cityoftomahawkwi.com/uploads/dm/6770/01142026_Packet"", ""original"": ""https://www.cityoftomahawkwi.com/uploads/dm/6770/01142026_Packet"", ""scout_target_id"": ""BRM5-20260731-06601""}",,true,true
WCCR-9b841bdd1b7c98980f388bb2,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-e7e55f52617347605a90720d,Delaware,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0229.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0229.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}",,true,true
WCCR-00a01d818f8868907ccfc9a5,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-4f7e11b5c6b09acd8bb2289b,Halcott,NY,Northeast,wage_schedule,cba_arbitration_factfinding_hint,not_applicable,national_readiness,readiness_only,national_insufficient_structure,,2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10462-01"", ""final"": ""https://halcottcenter.com/wp-content/uploads/2025/01/2025-organizational-meeting-final.pdf"", ""original"": ""https://halcottcenter.com/wp-content/uploads/2025/01/2025-organizational-meeting-final.pdf"", ""scout_target_id"": ""BRM5-20260731-10462""}",,true,true
WCCR-62701cbef0e2f4672d003d1f,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-1565872d74193aface32d952,Wells,TX,South,budget_or_pay_plan,non_cba_or_unresolved_hint,non_safety_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-11217-01"", ""final"": ""https://cityofwells.us/documents/142/8_27_2022_Budget_Workshop_General_Water_Sewer_Fund.pdf"", ""original"": ""https://cityofwells.us/documents/142/8_27_2022_Budget_Workshop_General_Water_Sewer_Fund.pdf"", ""scout_target_id"": ""BRM5-20260731-11217""}",,true,true
WCCR-374fd7a57a610f36923ab518,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-e206bbdf918a832ea6d69e51,Delaware,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-09725-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0228.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-03-0228.pdf"", ""scout_target_id"": ""BRM5-20260731-09725""}",,true,true
