whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-0244c2b6bae36fd112312338,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-39baf0902b06a27d628663ab,Locke,NY,Northeast,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,pay_grade,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-d015c7adb373bdb0c96c3789,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-7b3c03fa63c3d10f4aefb469,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-87428685a38b85c72fc2e8ae,Dodge,KS,Midwest,mou_or_memorandum,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2010,pay_grade,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-d01d72890e290149ffac00e7,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",true,true
WCCR-339590edfe8ce3ccedb28f33,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-3a4690c518f3155f6a0bb050,Albion,NY,Northeast,budget_or_pay_plan,non_cba_or_unresolved_hint,non_safety_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-d43422fb4751bb0a5857d695,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-fb7ce78c49c17d439dbde816,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-76fe549a3ec70b0643b8d121,Athens,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2024–2026,pay_grade,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-d467d9272512956e877cb929,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-bd78389632f71c50f1fcb373,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-cd54a2d4f441d9247835d129,Bazetta,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-d49f5752ecd7a5b5c622995b,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-db9630fd9ca3471e6f490b17,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-f72f24b1dbf01469b6fed6b4,Elyria,OH,Midwest,salary_ordinance,non_cba_or_unresolved_hint,fire_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-d4ba2a3531019606c8b28b80,"[""no credible bounded period anchor"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-171bc9d97c079ae60ac50231,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-aa809bc6205201a300741ce0,Wadsworth,OH,Midwest,arbitration_award,cba_arbitration_factfinding_hint,fire_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2018,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-d883540c30f683a3c65a8137,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-8404865f783f9da6d6d68379,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-3fa9ac88f272230ce96128ea,Sterling,IL,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,hourly,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-d9c7a004a807c127ed608d9b,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-6daa9b412a144fa87d86d395,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-2a50596c69237af3bd525e18,Marysville,KS,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,non_safety_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,hourly,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-db102c63374d2828d9bc12ee,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-29106fd2cd48e5a923b7a33b,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-d04f462ed0b4df90826e6c21,Union,OH,Midwest,wage_schedule,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-dbc2d8c9d4c8b4afdcc5922b,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-1caf8e7073d34f73e0963083,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-6857b303c54a55f67e102d7d,Fairfield,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,fire_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,annual_salary,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-de953d2a759ce7bc3a9b8a09,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-fac5b6fc8c6c25bfb4d6938b,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-21facc8dfd74697894410b08,Chester,OH,Midwest,wage_schedule,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2025–2027,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-e062810edd9ec9b57b0e5ca4,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",true,true
WCCR-d15a79e62b30c9beeed24108,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-a48d3b4d14688e870c9e29fb,Norwalk,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-e316ad9d391c620cbf43806b,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-d6b0c22d2f3397ed00629acc,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-386380907cd4886ae79adc83,River Falls,WI,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2022–2025,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-e5b0f2ed18cbab650bb8fe6a,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-89f6f90281ce2a9d8382a9f1,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-072b8333870019fcd91b714b,Monroe,OH,Midwest,arbitration_award,cba_arbitration_factfinding_hint,fire_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,hourly,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-e72937561928a87de8f0e5d9,"[""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-ae23077da8d8a7964d547453,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-e995f78250ab7a476620a758,Monroe,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2022–2025,pay_grade,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-e77830d47626f2162b02e89a,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-034e29461a1a01e051230968,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-6b6ce1ac6a2c3b180598192d,Athens,OH,Midwest,cba,cba_arbitration_factfinding_hint,non_safety_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,pay_grade,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-eb8c47bd6525c42e7463a295,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-855591cd822959293c820bbc,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-3eebf946eb5d950692928e51,Salem,OH,Midwest,wage_schedule,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,hourly,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-ecd3121e2699e28f1c07cbc8,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-c0e45f32394b24ef40e92021,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-b13856a3d65f2f2bae8f1839,Geneseo,NY,Northeast,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2006,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-ed4a256334bbd28784921a7c,"[""no_explicit_normalizable_value_token"",""pay_basis_unresolved""]",true,true
WCCR-6eab022ce44db9aa91f0c864,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-0558c27942348f198dd3ceef,Mount Vernon,IL,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-ee571e706acc622579a0dc5b,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-5a5550de814c1436d83282df,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-d3bf8ccba90860bf4e419bec,Corning,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-eed04dd9aa7bcbbac7b4b293,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-971d60ee0be56878191692f9,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-9d72f1fef14732ab879eef0e,Sterling,IL,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-ef21a7af2c9d065fc8545c6a,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-6297974baabd4e391491a09b,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-64c259bb52e4aaddc431d2d0,Washington,OH,Midwest,wage_schedule,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-efa14b24abba235d90ce08e1,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-4de802d94e32922cacc814de,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-38fd3c34ac8927dd0c7af91c,Bedford,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,hourly,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-f09eaff2da4ea7d8f2b06e31,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-a4813304024c35e9906ffd12,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-daf459e71c0eb769d76d98a7,Circleville,OH,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-f15dbd501d2c0c8e767249a1,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-736c60afd2d5699e3d539750,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-dae3415187d6b93bfe4aa0b2,Ingham,MI,Midwest,wage_schedule,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-f201c1f4d1f7e06dd5f6a65d,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-dd640a6b302b87c40ba3375e,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-a6d98957d99c69ba0dc5063c,Athens,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2024–2026,pay_grade,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-f22b6f1138392c6ee52e4c23,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-5a2540682ad4669b43c9284e,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-277b5926082fe6e85731fb6e,Baraboo,WI,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2019–2022,pay_grade,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-f2503cca09a9421b897ef93f,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-38d3dfb0d1fd3eb65339516a,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-564e6c7b264f36c8a1892e42,Delaware,OH,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,pay_grade,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-f2c621d2a527e893c4d63f90,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-628a70e17cf6b85dd5ee9394,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-1c39cb0e87b00559462b286a,Fulton,TX,South,budget_or_pay_plan,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,hourly,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-f4f3088ced22344eb0db660d,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-361b5f6089a9b57a7ec05a29,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-460e4af991b9f9522db0419d,Trenton,TX,South,agenda_packet_or_minutes,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,hourly,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-f9bd8586085e240b8c7fc68f,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-41fb7bbbc4e6095f03a8a286,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-ddb600fc6aa9e761f96a0c48,Butler,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,pay_grade,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-fa5410e2ae156d038216e40d,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-9157c44c902b893362e93c73,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-91d1610e8277573c185cfd01,Chester,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-faf0a8134d6478db5d2c3da6,"[""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-f7645d6e4e8b0e7cc4d6be73,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-c885779679f5ce6062fa72e5,Wadsworth,OH,Midwest,arbitration_award,cba_arbitration_factfinding_hint,fire_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2018,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-fb5305219deba5b81a4c7bf2,"[""no_explicit_normalizable_value_token""]",true,true
WCCR-02450a001f8b631ddca5a810,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-90a6c9e2ed02404086b2d6f6,Vergas,MN,Midwest,wage_schedule,non_cba_or_unresolved_hint,non_safety_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,unknown_or_mixed,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-fb55d753b3ed253ae746b768,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-eb2811ccdd41fe11bfcc4421,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-50bc1d64753a7aebd5740794,Ingham,MI,Midwest,wage_schedule,non_cba_or_unresolved_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-fd35f2f82cb96f9c219a1348,"[""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""period_anchor_missing_or_unresolved""]",true,true
WCCR-9edf9a0b3b91da5ba7e6a099,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-36f322383b2931d0fc1d36ee,Glencoe,MN,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,same_side_evidence,supporting_example_ready,same_side_supporting_example_ready,,2006–2022,step_schedule,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-fdd30bba4435fd5577355808,"[""no_explicit_normalizable_value_token""]",true,true
