lane_id,shard_id,worker_id,shard_sequence,scout_target_id,municipality_id,municipality,state,region,parse_status,success_status,failure_type,attempt_count,candidate_count,target_input_sha256,target_output_dir,input_tokens,reasoning_tokens,output_tokens,total_tokens,response_id_present
lane_003,broad_shard_003,worker_lane_003,250,B4X1000-20260727-2250,cog_2025_177106,Lodi,WI,Midwest,parseable,completed_parseable,,1,0,386dfabfa6c3d9cbfc55cb82e03d52cd97d0f9c4f94c118b54d0d8645aaf5126,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0250_B4X1000-20260727-2250/run,21969,750,771,22740,yes
lane_003,broad_shard_003,worker_lane_003,251,B4X1000-20260727-2251,cog_2025_177142,North Fond du Lac,WI,Midwest,parseable,completed_parseable,,1,2,f85e7032d6018c977adcbe2f737512fcfdcd22af2698ff94a29794d359be19bc,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0251_B4X1000-20260727-2251/run,34870,1370,2269,37139,yes
lane_003,broad_shard_003,worker_lane_003,252,B4X1000-20260727-2252,cog_2025_209823,North Hudson,WI,Midwest,parseable,completed_parseable,,1,0,d428302cb7803ee18388cfd48eb7069c0b4c742c0bf6e5634e5dd8a2b86c5e49,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0252_B4X1000-20260727-2252/run,30468,762,792,31260,yes
lane_003,broad_shard_003,worker_lane_003,253,B4X1000-20260727-2253,cog_2025_209842,Omro,WI,Midwest,parseable,completed_parseable,,1,2,aea324a1a69caff78ea14f1ad187eb69e15b6888a7c75fd7846a404deb3b9cab,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0253_B4X1000-20260727-2253/run,27740,931,1605,29345,yes
lane_003,broad_shard_003,worker_lane_003,254,B4X1000-20260727-2254,cog_2025_177113,Prairie du Chien,WI,Midwest,parseable,completed_parseable,,1,3,47d061dbe97b030b9e08639e949d6faeef255c8cb6ff7c6cd2a0da87eca44b6f,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0254_B4X1000-20260727-2254/run,22489,753,2092,24581,yes
lane_003,broad_shard_003,worker_lane_003,255,B4X1000-20260727-2255,cog_2025_136587,Prairie du Sac,WI,Midwest,parseable,completed_parseable,,1,0,ebdc2fadd5beeeccbb6ae81742fe4b952b60cebbbb18b2bbd280cbf5297983c0,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0255_B4X1000-20260727-2255/run,22516,688,720,23236,yes
lane_003,broad_shard_003,worker_lane_003,256,B4X1000-20260727-2256,cog_2025_209817,Prescott,WI,Midwest,parseable,completed_parseable,,1,2,019d3b90ff09f94ad7ac9b25e601c9f08217ddde983a5abd74e8845d72e4be5e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0256_B4X1000-20260727-2256/run,24446,1107,1900,26346,yes
lane_003,broad_shard_003,worker_lane_003,257,B4X1000-20260727-2257,cog_2025_136559,Rothschild,WI,Midwest,parseable,completed_parseable,,1,2,9b814451b83a9e53a65c35b9b124114aa9c40aa6b0f2266b0f7c4af30eca74eb,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0257_B4X1000-20260727-2257/run,33826,1811,2641,36467,yes
lane_003,broad_shard_003,worker_lane_003,258,B4X1000-20260727-2258,cog_2025_209814,Saukville,WI,Midwest,parseable,completed_parseable,,1,2,9ca57f2c61077854c6e61a1705b4b8ed818c848f9ab234e2e1f58e827e7f44da,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0258_B4X1000-20260727-2258/run,35221,868,1788,37009,yes
lane_003,broad_shard_003,worker_lane_003,259,B4X1000-20260727-2259,cog_2025_225870,Somerset,WI,Midwest,parseable,completed_parseable,,1,2,47d599f48d165aa77e32d3c3669a7f79e08a6ce0be3e81937c60f4e80d59a9b8,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0259_B4X1000-20260727-2259/run,22301,927,1748,24049,yes
lane_003,broad_shard_003,worker_lane_003,260,B4X1000-20260727-2260,cog_2025_211239,Wisconsin Dells,WI,Midwest,parseable,completed_parseable,,1,2,3c5c89352e32d26cfe9effb2a6566b5ebb92fe872971260809df8ea7155e7a3b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0260_B4X1000-20260727-2260/run,31532,1265,2012,33544,yes
lane_003,broad_shard_003,worker_lane_003,261,B4X1000-20260727-2261,cog_2025_161463,Avon,CT,Northeast,parseable,completed_parseable,,1,2,f648e429d9caadc610ca5b9112ad2a6cbe08dbd730e311d5a098995e5c7f67ff,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0261_B4X1000-20260727-2261/run,22177,951,1774,23951,yes
lane_003,broad_shard_003,worker_lane_003,262,B4X1000-20260727-2262,cog_2025_183941,Burlington,CT,Northeast,parseable,completed_parseable,,1,3,f1c307e0b5ed56088d4ad2a5ef7cd59c47470ba2ce24240e137238015bdf3f2d,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0262_B4X1000-20260727-2262/run,20829,1211,2362,23191,yes
lane_003,broad_shard_003,worker_lane_003,263,B4X1000-20260727-2263,cog_2025_161494,Cheshire,CT,Northeast,parseable,completed_parseable,,1,4,bf009298320dbc78f8353e51ff217eca46347558edd303da96548587b2d6e4de,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0263_B4X1000-20260727-2263/run,29990,1256,2655,32645,yes
lane_003,broad_shard_003,worker_lane_003,264,B4X1000-20260727-2264,cog_2025_101713,East Windsor,CT,Northeast,parseable,completed_parseable,,1,3,a1e8b68ca1abb82f6e93569c8ec366f3fe9203278def154dccb6e954a2532b54,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0264_B4X1000-20260727-2264/run,26741,1244,2440,29181,yes
lane_003,broad_shard_003,worker_lane_003,265,B4X1000-20260727-2265,cog_2025_161495,Guilford,CT,Northeast,parseable,completed_parseable,,1,3,021292555919e80f2213f39fdc8efd8551fc338e5e1bc6c8720c91149f61c826,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0265_B4X1000-20260727-2265/run,39039,1148,2314,41353,yes
lane_003,broad_shard_003,worker_lane_003,266,B4X1000-20260727-2266,cog_2025_193137,Haddam,CT,Northeast,parseable,completed_parseable,,1,0,151e8b09bc6634a13a9c62a8ee5d3867ceeb54804c8d06898539c2e1187bf451,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0266_B4X1000-20260727-2266/run,23147,787,818,23965,yes
lane_003,broad_shard_003,worker_lane_003,267,B4X1000-20260727-2267,cog_2025_124043,Jewett City,CT,Northeast,parseable,completed_parseable,,1,0,cde1482ba8c897df8a0ceb231408b6ab0f7beb86109e81f86c1415612c9a3bbd,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0267_B4X1000-20260727-2267/run,28070,1059,1090,29160,yes
lane_003,broad_shard_003,worker_lane_003,268,B4X1000-20260727-2268,cog_2025_161503,Ledyard,CT,Northeast,parseable,completed_parseable,,1,4,d468e7047eb8b94e41b26d54b7a262b4568d35c963aedb9a278b561e88b4fff9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0268_B4X1000-20260727-2268/run,34380,991,2407,36787,yes
lane_003,broad_shard_003,worker_lane_003,269,B4X1000-20260727-2269,cog_2025_204162,Litchfield,CT,Northeast,parseable,completed_parseable,,1,0,9a67081c7f032f2fa3744e8509a11b48f370e4bc7eac58f7d484990e6f056004,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0269_B4X1000-20260727-2269/run,22268,939,970,23238,yes
lane_003,broad_shard_003,worker_lane_003,270,B4X1000-20260727-2270,cog_2025_207640,Madison,CT,Northeast,parseable,completed_parseable,,1,2,5cd7d816a99fed33a5b90b98b15e0bb847068345e00e3c7883876e579c984c71,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0270_B4X1000-20260727-2270/run,34296,1151,1864,36160,yes
lane_003,broad_shard_003,worker_lane_003,271,B4X1000-20260727-2271,cog_2025_101706,New Canaan,CT,Northeast,parseable,completed_parseable,,1,3,eb88eaca3fbf6bb75e940b76eb716e03de82ab4ea99d4481c929e3c79a201817,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0271_B4X1000-20260727-2271/run,24724,1012,2164,26888,yes
lane_003,broad_shard_003,worker_lane_003,272,B4X1000-20260727-2272,cog_2025_124052,New Milford,CT,Northeast,parseable,completed_parseable,,1,3,214034ce3e3bf277c318750dd6e27b96bea5da5e26a739f262b47512ff2c66bd,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0272_B4X1000-20260727-2272/run,27855,1051,2166,30021,yes
lane_003,broad_shard_003,worker_lane_003,273,B4X1000-20260727-2273,cog_2025_189781,Putnam,CT,Northeast,parseable,completed_parseable,,1,1,df1f64aab0ad8295a957ae875ad544dd779a1b4774b6d4f9aff2c1908a0af818,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0273_B4X1000-20260727-2273/run,17708,564,1011,18719,yes
lane_003,broad_shard_003,worker_lane_003,274,B4X1000-20260727-2274,cog_2025_161458,Redding,CT,Northeast,parseable,completed_parseable,,1,1,8cc84b70928d73e56426fc657336ebe213b8e8f087236e1ef4ce804d26ff4e9c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0274_B4X1000-20260727-2274/run,29146,1053,1458,30604,yes
lane_003,broad_shard_003,worker_lane_003,275,B4X1000-20260727-2275,cog_2025_207641,Seymour,CT,Northeast,parseable,completed_parseable,,2,4,f7dbef94b131796d21f9fe9fd2e715b1d194c31858bcea2a6a20001c27ca7cc9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0275_B4X1000-20260727-2275/retry_1,39031,1033,2378,41409,yes
lane_003,broad_shard_003,worker_lane_003,276,B4X1000-20260727-2276,cog_2025_183950,Simsbury,CT,Northeast,parseable,completed_parseable,,1,6,de55a8fc25cd0e6e28c1f44570fe99932568b7da728fce01cb259a78a065672d,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0276_B4X1000-20260727-2276/run,40380,1515,3622,44002,yes
lane_003,broad_shard_003,worker_lane_003,277,B4X1000-20260727-2277,cog_2025_101746,Stafford,CT,Northeast,parseable,completed_parseable,,1,0,5baea523a366f66e9b3c2d36c95df664563f5ea2cb586e79ea5e91b94d19ef49,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0277_B4X1000-20260727-2277/run,19519,861,891,20410,yes
lane_003,broad_shard_003,worker_lane_003,278,B4X1000-20260727-2278,cog_2025_161484,Watertown,CT,Northeast,parseable,completed_parseable,,1,2,8ea1f22b7b98e1bc03d3d52fe6dcbd0d7e5d657c254455424779057b9df36c1c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0278_B4X1000-20260727-2278/run,22200,861,1663,23863,yes
lane_003,broad_shard_003,worker_lane_003,279,B4X1000-20260727-2279,cog_2025_161492,Westbrook,CT,Northeast,parseable,completed_parseable,,1,4,8ed294f7ceba9019a3939d119d865e85f7e1c9e5d28270ddc2b8a61f3ec3453d,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0279_B4X1000-20260727-2279/run,28231,801,2050,30281,yes
lane_003,broad_shard_003,worker_lane_003,280,B4X1000-20260727-2280,cog_2025_124047,Wilton,CT,Northeast,parseable,completed_parseable,,1,2,e0e68db2d205c8d4b926342fbc4df93da650b365780f4c7ddd80ad7ad0b2dfb1,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0280_B4X1000-20260727-2280/run,40600,1940,2740,43340,yes
lane_003,broad_shard_003,worker_lane_003,281,B4X1000-20260727-2281,cog_2025_183955,Windsor,CT,Northeast,parseable,completed_parseable,,1,1,c49de83d5c192407a189de52736d33e941518b5fe5dce124441832ee71012a72,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0281_B4X1000-20260727-2281/run,30507,1044,1431,31938,yes
lane_003,broad_shard_003,worker_lane_003,282,B4X1000-20260727-2282,cog_2025_161449,Woodmont,CT,Northeast,parseable,completed_parseable,,1,0,674016fbfcc258f797218b70b1805cbdd315a7b5d875ce0cba6477d2c31e1351,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0282_B4X1000-20260727-2282/run,17661,501,531,18192,yes
lane_003,broad_shard_003,worker_lane_003,283,B4X1000-20260727-2283,cog_2025_106162,Auburn,MA,Northeast,parseable,completed_parseable,,1,3,8cb2a68b0ad676c7670a24e8ffaebdfa620dcf4572549688e336f7598b51afa7,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0283_B4X1000-20260727-2283/run,30001,1697,2864,32865,yes
lane_003,broad_shard_003,worker_lane_003,284,B4X1000-20260727-2284,cog_2025_166457,Bourne,MA,Northeast,parseable,completed_parseable,,1,4,7b285d097cd7ad25338eacf8813991104aa30c39fe58388690434140d06ebafc,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0284_B4X1000-20260727-2284/run,17333,1013,2418,19751,yes
lane_003,broad_shard_003,worker_lane_003,285,B4X1000-20260727-2285,cog_2025_183908,Dedham,MA,Northeast,parseable,completed_parseable,,1,1,0188c6ba4a78325bc01a55fd7606c2f398a5f5857776b3377e09295d3c9f6032,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0285_B4X1000-20260727-2285/run,28669,1684,2104,30773,yes
lane_003,broad_shard_003,worker_lane_003,286,B4X1000-20260727-2286,cog_2025_194951,Dracut,MA,Northeast,parseable,completed_parseable,,1,6,b02d35e2b4762b2f7cf5a38b08d1aab96263e88080b34ebac48f022a15f882d2,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0286_B4X1000-20260727-2286/run,24817,1200,3252,28069,yes
lane_003,broad_shard_003,worker_lane_003,287,B4X1000-20260727-2287,cog_2025_212881,Dudley,MA,Northeast,parseable,completed_parseable,,1,0,32f0073b68809417e8bef7af25ee1d2cfbcf62b0ea7a34ea8b4251327dc027d6,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0287_B4X1000-20260727-2287/run,27485,906,937,28422,yes
lane_003,broad_shard_003,worker_lane_003,288,B4X1000-20260727-2288,cog_2025_166478,Fairhaven,MA,Northeast,parseable,completed_parseable,,1,3,4d22776ab2c29b78ad4ff9a8d34d096e68af302845d3ae3a8c4cb8303babe5ad,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0288_B4X1000-20260727-2288/run,24601,1439,2474,27075,yes
lane_003,broad_shard_003,worker_lane_003,289,B4X1000-20260727-2289,cog_2025_166548,Hanover,MA,Northeast,parseable,completed_parseable,,1,4,f721ff3088d9ad119d638465559cb21336e82cd6a78141913982db355e22f043,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0289_B4X1000-20260727-2289/run,24457,1040,2538,26995,yes
lane_003,broad_shard_003,worker_lane_003,290,B4X1000-20260727-2290,cog_2025_166560,Holden,MA,Northeast,parseable,completed_parseable,,1,2,e4538061e6acd124881d03da9216a551b0c8bc2855cf96a454093ab2e723c4c4,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0290_B4X1000-20260727-2290/run,26887,1306,2001,28888,yes
lane_003,broad_shard_003,worker_lane_003,291,B4X1000-20260727-2291,cog_2025_193475,Holliston,MA,Northeast,parseable,completed_parseable,,1,3,6d3d4c35b583e64c7a4271d6df13e55068afddd405bc44ad7048767b0f347a5f,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0291_B4X1000-20260727-2291/run,31834,1220,2331,34165,yes
lane_003,broad_shard_003,worker_lane_003,292,B4X1000-20260727-2292,cog_2025_166524,Hopkinton,MA,Northeast,parseable,completed_parseable,,1,3,53c2f4d4c564a538ce906122d769b72d6661f0c11b6e7dbf4d6cdd10fd6b4540,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0292_B4X1000-20260727-2292/run,22506,933,2110,24616,yes
lane_003,broad_shard_003,worker_lane_003,293,B4X1000-20260727-2293,cog_2025_166564,Milford,MA,Northeast,parseable,completed_parseable,,1,2,f33dbc1d2c0308f52730938f0fee586062a09e78433728eecf6b09667cf68bf3,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0293_B4X1000-20260727-2293/run,35478,1335,2144,37622,yes
lane_003,broad_shard_003,worker_lane_003,294,B4X1000-20260727-2294,cog_2025_208269,North Reading,MA,Northeast,parseable,completed_parseable,,1,3,328d151d5c8ac836894894823a03bdce296dd2fa7814e11a3be86c6d6b61c67e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0294_B4X1000-20260727-2294/run,37671,1640,2857,40528,yes
lane_003,broad_shard_003,worker_lane_003,295,B4X1000-20260727-2295,cog_2025_128159,Northborough,MA,Northeast,parseable,completed_parseable,,1,4,eefa971ce22a26b47089e663dd793160ecafdb6fce8f524e381529f1936af15b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0295_B4X1000-20260727-2295/run,30544,1462,2953,33497,yes
lane_003,broad_shard_003,worker_lane_003,296,B4X1000-20260727-2296,cog_2025_193470,Norton,MA,Northeast,parseable,completed_parseable,,1,2,c188db496eaee1ad98d6197be5898a25ab3771964b104474d132974347d3ad43,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0296_B4X1000-20260727-2296/run,11981,780,1534,13515,yes
lane_003,broad_shard_003,worker_lane_003,297,B4X1000-20260727-2297,cog_2025_193474,South Hadley,MA,Northeast,parseable,completed_parseable,,1,3,88d5af33efa977f662f1c0e37e6201c6257cc9259030e49cdd30c8293932b022,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0297_B4X1000-20260727-2297/run,20821,745,1929,22750,yes
lane_003,broad_shard_003,worker_lane_003,298,B4X1000-20260727-2298,cog_2025_128163,Uxbridge,MA,Northeast,parseable,completed_parseable,,1,4,3b2421aaf0b706ca9f96ba05028f0154e6ee0a7d1ef94f528c64741a9b89c063,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0298_B4X1000-20260727-2298/run,39999,2074,3490,43489,yes
lane_003,broad_shard_003,worker_lane_003,299,B4X1000-20260727-2299,cog_2025_106159,Wareham,MA,Northeast,parseable,completed_parseable,,1,1,d26045b5b3a4dea121c2beba3f1e2caa2928d4460d07b56d7e7907b2614e86cf,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0299_B4X1000-20260727-2299/run,41044,1282,1733,42777,yes
lane_003,broad_shard_003,worker_lane_003,300,B4X1000-20260727-2300,cog_2025_166543,Wellesley,MA,Northeast,parseable,completed_parseable,,1,4,bbc2fe455c571382ae53030352643fa6b2cb6472e3e2b6c55f174c68b2852d4f,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0300_B4X1000-20260727-2300/run,36071,1271,2676,38747,yes
lane_003,broad_shard_003,worker_lane_003,301,B4X1000-20260727-2301,cog_2025_204628,Westford,MA,Northeast,parseable,completed_parseable,,1,8,137844288663436518582c2ed02f3f8e93576e0f186cbed7f753648b74c7b767,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0301_B4X1000-20260727-2301/run,34677,1448,4216,38893,yes
lane_003,broad_shard_003,worker_lane_003,302,B4X1000-20260727-2302,cog_2025_166544,Westwood,MA,Northeast,parseable,completed_parseable,,1,3,e804a6f98f3049ed460dc9c000849d1f5fbbc81d11709fffcd9f05bbc0d0d837,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0302_B4X1000-20260727-2302/run,26557,757,1838,28395,yes
lane_003,broad_shard_003,worker_lane_003,303,B4X1000-20260727-2303,cog_2025_183922,Wilmington,MA,Northeast,parseable,completed_parseable,,1,6,2e863f309e7b8595bc54ce12624ecf30be42a8a64961b2ed5292b2ad97b90b73,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0303_B4X1000-20260727-2303/run,34173,1506,3624,37797,yes
lane_003,broad_shard_003,worker_lane_003,304,B4X1000-20260727-2304,cog_2025_106146,Winchester,MA,Northeast,parseable,completed_parseable,,1,5,82a6b9e3b95da5c7589052b8ba7f4acd8666fd2894e22d7f58a2c2d0e32f11b0,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0304_B4X1000-20260727-2304/run,15547,1133,2894,18441,yes
lane_003,broad_shard_003,worker_lane_003,305,B4X1000-20260727-2305,cog_2025_166231,Belgrade,ME,Northeast,parseable,completed_parseable,,1,4,64cdebc816771705f004d8365f63d1af0a2fd289048b41a44714154227964304,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0305_B4X1000-20260727-2305/run,19188,736,2183,21371,yes
lane_003,broad_shard_003,worker_lane_003,306,B4X1000-20260727-2306,cog_2025_204597,Bridgton,ME,Northeast,parseable,completed_parseable,,1,2,d2bece2521d309034202fee8ebaa14d44156c9a642dbec72f5a266e9e262ab8d,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0306_B4X1000-20260727-2306/run,27868,832,1585,29453,yes
lane_003,broad_shard_003,worker_lane_003,307,B4X1000-20260727-2307,cog_2025_201873,Bristol,ME,Northeast,parseable,completed_parseable,,1,0,639158ce113a11f10bf758399d35c9870981c3ba061ab96c471e83c3daa2de03,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0307_B4X1000-20260727-2307/run,30971,1162,1193,32164,yes
lane_003,broad_shard_003,worker_lane_003,308,B4X1000-20260727-2308,cog_2025_208216,Farmington,ME,Northeast,parseable,completed_parseable,,1,2,bcc861c59e5a1a74d40fe9677deb420ba3a3ddeea316b7305bc3dbbecbce60b6,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0308_B4X1000-20260727-2308/run,38495,1234,2056,40551,yes
lane_003,broad_shard_003,worker_lane_003,309,B4X1000-20260727-2309,cog_2025_166179,Fort Kent,ME,Northeast,parseable,completed_parseable,,1,1,e56892e4e59e46e18b0f21128479c93ebfbe52a989b56d275e18c63dab2bdf3b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0309_B4X1000-20260727-2309/run,29435,682,1074,30509,yes
