target_id,municipality_id,municipality,state,region,county,government_type,population,population_band,official_website_available,expected_query_difficulty,lane_id,lane_sequence,source_family_query_family,source_corpus_routing_hint,growth_continuity_query_hint,primary_query,secondary_query,allowed_search_scope,eligible_universe_lineage,covered_union_lineage,prior_coverage_status,unscouted_selection_reason,prior_durable_exclusion_flag,prior_durable_exclusion_reason,planned_status,live_status,checkpoint_status,global_analysis_readiness
BRM5-20260731-08332,cog_2025_165578,Grant,KS,Midwest,Russell County (20167; primary),township,177,under_1000,false,limited_official_site,scout_lane_003,850,salary_pay_ordinance,causal_or_pay_record,longevity shift specialty non-base pay,"""Grant"" KS salary ordinance pay ordinance compensation","""Grant"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08333,cog_2025_185529,Greene,KS,Midwest,Sumner County (20191; primary),township,73,under_1000,false,limited_official_site,scout_lane_003,851,budget_pay_plan,causal_or_pay_record,bargaining settlement factfinding terms,"""Greene"" KS municipal budget pay plan compensation","""Greene"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08334,cog_2025_165706,Greenleaf,KS,Midwest,Washington County (20201; primary),township,432,under_1000,false,limited_official_site,scout_lane_003,852,compensation_classification_plan,causal_or_pay_record,market recruitment retention pay review,"""Greenleaf"" KS compensation classification plan job grades","""Greenleaf"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08335,cog_2025_165134,Greenwood,KS,Midwest,Franklin County (20059; primary),township,393,under_1000,true,standard_official_site,scout_lane_003,853,personnel_policy,causal_or_pay_record,cycle wage schedules prior current,"""Greenwood"" KS personnel policy employee wages compensation","""Greenwood"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08336,cog_2025_165510,Grove,KS,Midwest,Reno County (20155; primary),township,43,under_1000,false,limited_official_site,scout_lane_003,854,civil_service_hr,causal_or_pay_record,percentage raise across the board,"""Grove"" KS civil service HR pay classification","""Grove"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08337,cog_2025_165670,Guelph,KS,Midwest,Sumner County (20191; primary),township,144,under_1000,false,limited_official_site,scout_lane_003,855,agenda_minutes_packet,causal_or_pay_record,COLA CPI wage increase,"""Guelph"" KS council agenda minutes packet labor pay","""Guelph"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08338,cog_2025_126975,Haddam,KS,Midwest,Washington County (20201; primary),municipal,108,under_1000,false,limited_official_site,scout_lane_003,856,arbitration_factfinding_labor_relations,causal,step schedule progression grades,"""Haddam"" KS interest arbitration factfinding labor relations award","""Haddam"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08339,cog_2025_165195,Halstead,KS,Midwest,Harvey County (20079; primary),township,411,under_1000,false,limited_official_site,scout_lane_003,857,local_pay_policy_payroll,causal_or_pay_record,retroactive wage implementation effective date,"""Halstead"" KS local pay policy payroll wage rates","""Halstead"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08340,cog_2025_126872,Hamlin,KS,Midwest,Brown County (20013; primary),municipal,24,under_1000,false,limited_official_site,scout_lane_003,858,broad_pay_employee_compensation_index,discovery_route_separate_corpora,longevity shift specialty non-base pay,"""Hamlin"" KS employee compensation labor pay documents index","""Hamlin"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08341,cog_2025_165571,Hampton-Fairview,KS,Midwest,Rush County (20165; primary),township,226,under_1000,false,limited_official_site,scout_lane_003,859,cba_agreement,causal,bargaining settlement factfinding terms,"""Hampton-Fairview"" KS collective bargaining agreement labor contract","""Hampton-Fairview"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08342,cog_2025_127025,Harlan,KS,Midwest,Decatur County (20039; primary),township,35,under_1000,false,limited_official_site,scout_lane_003,860,mou_memorandum_settlement,causal,market recruitment retention pay review,"""Harlan"" KS memorandum MOU settlement labor agreement","""Harlan"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08343,cog_2025_190263,Harrison,KS,Midwest,Franklin County (20059; primary),township,444,under_1000,false,limited_official_site,scout_lane_003,861,wage_salary_schedule,causal_or_pay_record,cycle wage schedules prior current,"""Harrison"" KS wage schedule salary schedule employee pay","""Harrison"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08344,cog_2025_104995,Harvey,KS,Midwest,Smith County (20183; primary),township,76,under_1000,false,limited_official_site,scout_lane_003,862,salary_pay_ordinance,causal_or_pay_record,percentage raise across the board,"""Harvey"" KS salary ordinance pay ordinance compensation","""Harvey"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08345,cog_2025_104769,Harveyville,KS,Midwest,Wabaunsee County (20197; primary),municipal,178,under_1000,false,limited_official_site,scout_lane_003,863,budget_pay_plan,causal_or_pay_record,COLA CPI wage increase,"""Harveyville"" KS municipal budget pay plan compensation","""Harveyville"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08346,cog_2025_127168,Haven,KS,Midwest,Reno County (20155; primary),township,1555,1000_4999,false,limited_official_site,scout_lane_003,864,compensation_classification_plan,causal_or_pay_record,step schedule progression grades,"""Haven"" KS compensation classification plan job grades","""Haven"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08347,cog_2025_104998,Hayes,KS,Midwest,Stafford County (20185; primary),township,159,under_1000,false,limited_official_site,scout_lane_003,865,personnel_policy,causal_or_pay_record,retroactive wage implementation effective date,"""Hayes"" KS personnel policy employee wages compensation","""Hayes"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08348,cog_2025_104782,Hazelton,KS,Midwest,Barber County (20007; primary),township,122,under_1000,false,limited_official_site,scout_lane_003,866,civil_service_hr,causal_or_pay_record,longevity shift specialty non-base pay,"""Hazelton"" KS civil service HR pay classification","""Hazelton"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08349,cog_2025_126885,Hepler,KS,Midwest,Crawford County (20037; primary),municipal,92,under_1000,false,limited_official_site,scout_lane_003,867,agenda_minutes_packet,causal_or_pay_record,bargaining settlement factfinding terms,"""Hepler"" KS council agenda minutes packet labor pay","""Hepler"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08350,cog_2025_164848,Herndon,KS,Midwest,Rawlins County (20153; primary),municipal,118,under_1000,false,limited_official_site,scout_lane_003,868,arbitration_factfinding_labor_relations,causal,market recruitment retention pay review,"""Herndon"" KS interest arbitration factfinding labor relations award","""Herndon"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08351,cog_2025_104863,Highland,KS,Midwest,Harvey County (20079; primary),township,366,under_1000,false,limited_official_site,scout_lane_003,869,local_pay_policy_payroll,causal_or_pay_record,cycle wage schedules prior current,"""Highland"" KS local pay policy payroll wage rates","""Highland"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08352,cog_2025_165077,Holland,KS,Midwest,Dickinson County (20041; primary),township,93,under_1000,false,limited_official_site,scout_lane_003,870,broad_pay_employee_compensation_index,discovery_route_separate_corpora,percentage raise across the board,"""Holland"" KS employee compensation labor pay documents index","""Holland"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08353,cog_2025_127052,Homewood,KS,Midwest,Franklin County (20059; primary),township,546,under_1000,false,limited_official_site,scout_lane_003,871,cba_agreement,causal,COLA CPI wage increase,"""Homewood"" KS collective bargaining agreement labor contract","""Homewood"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08354,cog_2025_165078,Hope,KS,Midwest,Dickinson County (20041; primary),township,423,under_1000,false,limited_official_site,scout_lane_003,872,mou_memorandum_settlement,causal,step schedule progression grades,"""Hope"" KS memorandum MOU settlement labor agreement","""Hope"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08355,cog_2025_104767,Hunnewell,KS,Midwest,Sumner County (20191; primary),municipal,43,under_1000,false,limited_official_site,scout_lane_003,873,wage_salary_schedule,causal_or_pay_record,retroactive wage implementation effective date,"""Hunnewell"" KS wage schedule salary schedule employee pay","""Hunnewell"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08356,cog_2025_165511,Huntsville,KS,Midwest,Reno County (20155; primary),township,117,under_1000,false,limited_official_site,scout_lane_003,874,salary_pay_ordinance,causal_or_pay_record,longevity shift specialty non-base pay,"""Huntsville"" KS salary ordinance pay ordinance compensation","""Huntsville"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08357,cog_2025_164741,Ingalls,KS,Midwest,Gray County (20069; primary),municipal,252,under_1000,false,limited_official_site,scout_lane_003,875,budget_pay_plan,causal_or_pay_record,bargaining settlement factfinding terms,"""Ingalls"" KS municipal budget pay plan compensation","""Ingalls"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08358,cog_2025_165227,Ionia,KS,Midwest,Jewell County (20089; primary),township,52,under_1000,false,limited_official_site,scout_lane_003,876,compensation_classification_plan,causal_or_pay_record,market recruitment retention pay review,"""Ionia"" KS compensation classification plan job grades","""Ionia"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08359,cog_2025_127191,Isbel,KS,Midwest,Scott County (20171; primary),township,88,under_1000,false,limited_official_site,scout_lane_003,877,personnel_policy,causal_or_pay_record,cycle wage schedules prior current,"""Isbel"" KS personnel policy employee wages compensation","""Isbel"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08360,cog_2025_164845,Iuka,KS,Midwest,Pratt County (20151; primary),municipal,151,under_1000,false,limited_official_site,scout_lane_003,878,civil_service_hr,causal_or_pay_record,percentage raise across the board,"""Iuka"" KS civil service HR pay classification","""Iuka"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08361,cog_2025_165120,Ivanhoe,KS,Midwest,Finney County (20055; primary),township,492,under_1000,false,limited_official_site,scout_lane_003,879,agenda_minutes_packet,causal_or_pay_record,COLA CPI wage increase,"""Ivanhoe"" KS council agenda minutes packet labor pay","""Ivanhoe"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08362,cog_2025_165096,Jackson,KS,Midwest,Edwards County (20047; primary),township,36,under_1000,false,limited_official_site,scout_lane_003,880,arbitration_factfinding_labor_relations,causal,step schedule progression grades,"""Jackson"" KS interest arbitration factfinding labor relations award","""Jackson"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08363,cog_2025_165164,Janesville,KS,Midwest,Greenwood County (20073; primary),township,346,under_1000,false,limited_official_site,scout_lane_003,881,local_pay_policy_payroll,causal_or_pay_record,retroactive wage implementation effective date,"""Janesville"" KS local pay policy payroll wage rates","""Janesville"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08364,cog_2025_185457,Jennings,KS,Midwest,Decatur County (20039; primary),municipal,81,under_1000,false,limited_official_site,scout_lane_003,882,broad_pay_employee_compensation_index,discovery_route_separate_corpora,longevity shift specialty non-base pay,"""Jennings"" KS employee compensation labor pay documents index","""Jennings"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08365,cog_2025_165030,Key West,KS,Midwest,Coffey County (20031; primary),township,245,under_1000,false,limited_official_site,scout_lane_003,883,cba_agreement,causal,bargaining settlement factfinding terms,"""Key West"" KS collective bargaining agreement labor contract","""Key West"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08366,cog_2025_190279,Keysville,KS,Midwest,Pawnee County (20145; primary),township,27,under_1000,false,limited_official_site,scout_lane_003,884,mou_memorandum_settlement,causal,market recruitment retention pay review,"""Keysville"" KS memorandum MOU settlement labor agreement","""Keysville"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08367,cog_2025_193391,Kimeo,KS,Midwest,Washington County (20201; primary),township,50,under_1000,false,limited_official_site,scout_lane_003,885,wage_salary_schedule,causal_or_pay_record,cycle wage schedules prior current,"""Kimeo"" KS wage schedule salary schedule employee pay","""Kimeo"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08368,cog_2025_126944,Kirwin,KS,Midwest,Phillips County (20147; primary),municipal,131,under_1000,false,limited_official_site,scout_lane_003,886,salary_pay_ordinance,causal_or_pay_record,percentage raise across the board,"""Kirwin"" KS salary ordinance pay ordinance compensation","""Kirwin"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08369,cog_2025_165197,Lakin,KS,Midwest,Harvey County (20079; primary),township,359,under_1000,false,limited_official_site,scout_lane_003,887,budget_pay_plan,causal_or_pay_record,COLA CPI wage increase,"""Lakin"" KS municipal budget pay plan compensation","""Lakin"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08370,cog_2025_201799,Lancaster,KS,Midwest,Atchison County (20005; primary),municipal,239,under_1000,false,limited_official_site,scout_lane_003,888,compensation_classification_plan,causal_or_pay_record,step schedule progression grades,"""Lancaster"" KS compensation classification plan job grades","""Lancaster"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08371,cog_2025_165147,Larrabee,KS,Midwest,Gove County (20063; primary),township,46,under_1000,false,limited_official_site,scout_lane_003,889,personnel_policy,causal_or_pay_record,retroactive wage implementation effective date,"""Larrabee"" KS personnel policy employee wages compensation","""Larrabee"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08372,cog_2025_212014,Latham,KS,Midwest,Butler County (20015; primary),municipal,100,under_1000,false,limited_official_site,scout_lane_003,890,civil_service_hr,causal_or_pay_record,longevity shift specialty non-base pay,"""Latham"" KS civil service HR pay classification","""Latham"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08373,cog_2025_164817,Latimer,KS,Midwest,Morris County (20127; primary),municipal,31,under_1000,false,limited_official_site,scout_lane_003,891,agenda_minutes_packet,causal_or_pay_record,bargaining settlement factfinding terms,"""Latimer"" KS council agenda minutes packet labor pay","""Latimer"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08374,cog_2025_165295,Lees,KS,Midwest,Logan County (20109; primary),township,6,under_1000,false,limited_official_site,scout_lane_003,892,arbitration_factfinding_labor_relations,causal,market recruitment retention pay review,"""Lees"" KS interest arbitration factfinding labor relations award","""Lees"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08375,cog_2025_165148,Lewis,KS,Midwest,Gove County (20063; primary),township,15,under_1000,false,limited_official_site,scout_lane_003,893,local_pay_policy_payroll,causal_or_pay_record,cycle wage schedules prior current,"""Lewis"" KS local pay policy payroll wage rates","""Lewis"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08376,cog_2025_165009,Lexington,KS,Midwest,Clark County (20025; primary),township,45,under_1000,false,limited_official_site,scout_lane_003,894,broad_pay_employee_compensation_index,discovery_route_separate_corpora,percentage raise across the board,"""Lexington"" KS employee compensation labor pay documents index","""Lexington"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08377,cog_2025_165044,Liberty,KS,Midwest,Cowley County (20035; primary),township,156,under_1000,false,limited_official_site,scout_lane_003,895,cba_agreement,causal,COLA CPI wage increase,"""Liberty"" KS collective bargaining agreement labor contract","""Liberty"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08378,cog_2025_165265,Liberty,KS,Midwest,Labette County (20099; primary),township,415,under_1000,false,limited_official_site,scout_lane_003,896,mou_memorandum_settlement,causal,step schedule progression grades,"""Liberty"" KS memorandum MOU settlement labor agreement","""Liberty"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08379,cog_2025_165528,Liberty,KS,Midwest,Republic County (20157; primary),township,41,under_1000,false,limited_official_site,scout_lane_003,897,wage_salary_schedule,causal_or_pay_record,retroactive wage implementation effective date,"""Liberty"" KS wage schedule salary schedule employee pay","""Liberty"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08380,cog_2025_104979,Lincoln,KS,Midwest,Russell County (20167; primary),township,120,under_1000,false,limited_official_site,scout_lane_003,898,salary_pay_ordinance,causal_or_pay_record,longevity shift specialty non-base pay,"""Lincoln"" KS salary ordinance pay ordinance compensation","""Lincoln"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08381,cog_2025_165136,Lincoln,KS,Midwest,Franklin County (20059; primary),township,880,under_1000,false,limited_official_site,scout_lane_003,899,budget_pay_plan,causal_or_pay_record,bargaining settlement factfinding terms,"""Lincoln"" KS municipal budget pay plan compensation","""Lincoln"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08382,cog_2025_165456,Lincoln,KS,Midwest,Pawnee County (20145; primary),township,25,under_1000,false,limited_official_site,scout_lane_003,900,compensation_classification_plan,causal_or_pay_record,market recruitment retention pay review,"""Lincoln"" KS compensation classification plan job grades","""Lincoln"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08383,cog_2025_165603,Lincoln,KS,Midwest,Sedgwick County (20173; primary),township,545,under_1000,false,limited_official_site,scout_lane_003,901,personnel_policy,causal_or_pay_record,cycle wage schedules prior current,"""Lincoln"" KS personnel policy employee wages compensation","""Lincoln"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-08384,cog_2025_190290,Lincoln,KS,Midwest,Smith County (20183; primary),township,67,under_1000,false,limited_official_site,scout_lane_003,902,civil_service_hr,causal_or_pay_record,percentage raise across the board,"""Lincoln"" KS civil service HR pay classification","""Lincoln"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
