target_id,municipality_id,municipality,state,region,county,government_type,population,population_band,official_website_available,expected_query_difficulty,lane_id,lane_sequence,source_family_query_family,source_corpus_routing_hint,growth_continuity_query_hint,primary_query,secondary_query,allowed_search_scope,eligible_universe_lineage,covered_union_lineage,prior_coverage_status,unscouted_selection_reason,prior_durable_exclusion_flag,prior_durable_exclusion_reason,planned_status,live_status,checkpoint_status,global_analysis_readiness
BRM5-20260731-00755,cog_2025_225576,Albion,KS,Midwest,Republic County (20157; primary),township,130,under_1000,false,limited_official_site,scout_lane_001,755,local_pay_policy_payroll,causal_or_pay_record,COLA CPI wage increase,"""Albion"" KS local pay policy payroll wage rates","""Albion"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00756,cog_2025_165567,Alexander-Belle Prairie,KS,Midwest,Rush County (20165; primary),township,79,under_1000,false,limited_official_site,scout_lane_001,756,broad_pay_employee_compensation_index,discovery_route_separate_corpora,step schedule progression grades,"""Alexander-Belle Prairie"" KS employee compensation labor pay documents index","""Alexander-Belle Prairie"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00757,cog_2025_126884,Arcadia,KS,Midwest,Crawford County (20037; primary),municipal,257,under_1000,false,limited_official_site,scout_lane_001,757,cba_agreement,causal,retroactive wage implementation effective date,"""Arcadia"" KS collective bargaining agreement labor contract","""Arcadia"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00758,cog_2025_104811,Avilla,KS,Midwest,Comanche County (20033; primary),township,63,under_1000,false,limited_official_site,scout_lane_001,758,mou_memorandum_settlement,causal,longevity shift specialty non-base pay,"""Avilla"" KS memorandum MOU settlement labor agreement","""Avilla"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00759,cog_2025_190257,Avon,KS,Midwest,Coffey County (20031; primary),township,167,under_1000,false,limited_official_site,scout_lane_001,759,wage_salary_schedule,causal_or_pay_record,bargaining settlement factfinding terms,"""Avon"" KS wage schedule salary schedule employee pay","""Avon"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00760,cog_2025_104976,Banner,KS,Midwest,Rush County (20165; primary),township,120,under_1000,false,limited_official_site,scout_lane_001,760,salary_pay_ordinance,causal_or_pay_record,market recruitment retention pay review,"""Banner"" KS salary ordinance pay ordinance compensation","""Banner"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00761,cog_2025_165072,Banner,KS,Midwest,Dickinson County (20041; primary),township,93,under_1000,false,limited_official_site,scout_lane_001,761,budget_pay_plan,causal_or_pay_record,cycle wage schedules prior current,"""Banner"" KS municipal budget pay plan compensation","""Banner"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00762,cog_2025_164902,Barnes,KS,Midwest,Washington County (20201; primary),municipal,163,under_1000,false,limited_official_site,scout_lane_001,762,compensation_classification_plan,causal_or_pay_record,percentage raise across the board,"""Barnes"" KS compensation classification plan job grades","""Barnes"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00763,cog_2025_165059,Bassettville,KS,Midwest,Decatur County (20039; primary),township,29,under_1000,false,limited_official_site,scout_lane_001,763,personnel_policy,causal_or_pay_record,COLA CPI wage increase,"""Bassettville"" KS personnel policy employee wages compensation","""Bassettville"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00764,cog_2025_164985,Belleville,KS,Midwest,Chautauqua County (20019; primary),township,511,under_1000,false,limited_official_site,scout_lane_001,764,civil_service_hr,causal_or_pay_record,step schedule progression grades,"""Belleville"" KS civil service HR pay classification","""Belleville"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00765,cog_2025_165523,Belleville,KS,Midwest,Republic County (20157; primary),township,203,under_1000,false,limited_official_site,scout_lane_001,765,agenda_minutes_packet,causal_or_pay_record,retroactive wage implementation effective date,"""Belleville"" KS council agenda minutes packet labor pay","""Belleville"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00766,cog_2025_104772,Benedict,KS,Midwest,Wilson County (20205; primary),municipal,70,under_1000,false,limited_official_site,scout_lane_001,766,arbitration_factfinding_labor_relations,causal,longevity shift specialty non-base pay,"""Benedict"" KS interest arbitration factfinding labor relations award","""Benedict"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00767,cog_2025_193369,Bennett,KS,Midwest,Kingman County (20095; primary),township,567,under_1000,false,limited_official_site,scout_lane_001,767,local_pay_policy_payroll,causal_or_pay_record,bargaining settlement factfinding terms,"""Bennett"" KS local pay policy payroll wage rates","""Bennett"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00768,cog_2025_165575,Big Creek,KS,Midwest,Russell County (20167; primary),township,547,under_1000,false,limited_official_site,scout_lane_001,768,broad_pay_employee_compensation_index,discovery_route_separate_corpora,market recruitment retention pay review,"""Big Creek"" KS employee compensation labor pay documents index","""Big Creek"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00769,cog_2025_165334,Bigelow,KS,Midwest,Marshall County (20117; primary),township,40,under_1000,false,limited_official_site,scout_lane_001,769,cba_agreement,causal,cycle wage schedules prior current,"""Bigelow"" KS collective bargaining agreement labor contract","""Bigelow"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00770,cog_2025_138364,Bison,KS,Midwest,Rush County (20165; primary),municipal,171,under_1000,false,limited_official_site,scout_lane_001,770,mou_memorandum_settlement,causal,percentage raise across the board,"""Bison"" KS memorandum MOU settlement labor agreement","""Bison"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00771,cog_2025_126994,Bloomington,KS,Midwest,Butler County (20015; primary),township,506,under_1000,false,limited_official_site,scout_lane_001,771,wage_salary_schedule,causal_or_pay_record,COLA CPI wage increase,"""Bloomington"" KS wage schedule salary schedule employee pay","""Bloomington"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00772,cog_2025_104912,Blue Hill,KS,Midwest,Mitchell County (20123; primary),township,28,under_1000,false,limited_official_site,scout_lane_001,772,salary_pay_ordinance,causal_or_pay_record,step schedule progression grades,"""Blue Hill"" KS salary ordinance pay ordinance compensation","""Blue Hill"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00773,cog_2025_165288,Blue Mound,KS,Midwest,Linn County (20107; primary),township,438,under_1000,false,limited_official_site,scout_lane_001,773,budget_pay_plan,causal_or_pay_record,retroactive wage implementation effective date,"""Blue Mound"" KS municipal budget pay plan compensation","""Blue Mound"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00774,cog_2025_201807,Blue Mound,KS,Midwest,Linn County (20107; primary),municipal,222,under_1000,false,limited_official_site,scout_lane_001,774,compensation_classification_plan,causal_or_pay_record,longevity shift specialty non-base pay,"""Blue Mound"" KS compensation classification plan job grades","""Blue Mound"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00775,cog_2025_105002,Bluff,KS,Midwest,Sumner County (20191; primary),township,60,under_1000,false,limited_official_site,scout_lane_001,775,personnel_policy,causal_or_pay_record,bargaining settlement factfinding terms,"""Bluff"" KS personnel policy employee wages compensation","""Bluff"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00776,cog_2025_164739,Bogue,KS,Midwest,Graham County (20065; primary),municipal,151,under_1000,false,limited_official_site,scout_lane_001,776,civil_service_hr,causal_or_pay_record,market recruitment retention pay review,"""Bogue"" KS civil service HR pay classification","""Bogue"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00777,cog_2025_165040,Bolton,KS,Midwest,Cowley County (20035; primary),township,1433,1000_4999,false,limited_official_site,scout_lane_001,777,agenda_minutes_packet,causal_or_pay_record,cycle wage schedules prior current,"""Bolton"" KS council agenda minutes packet labor pay","""Bolton"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00778,cog_2025_165308,Bonaville,KS,Midwest,McPherson County (20113; primary),township,87,under_1000,false,limited_official_site,scout_lane_001,778,arbitration_factfinding_labor_relations,causal,percentage raise across the board,"""Bonaville"" KS interest arbitration factfinding labor relations award","""Bonaville"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00779,cog_2025_165466,Bow Creek,KS,Midwest,Phillips County (20147; primary),township,26,under_1000,false,limited_official_site,scout_lane_001,779,local_pay_policy_payroll,causal_or_pay_record,COLA CPI wage increase,"""Bow Creek"" KS local pay policy payroll wage rates","""Bow Creek"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00780,cog_2025_190292,Brantford,KS,Midwest,Washington County (20201; primary),township,71,under_1000,false,limited_official_site,scout_lane_001,780,broad_pay_employee_compensation_index,discovery_route_separate_corpora,step schedule progression grades,"""Brantford"" KS employee compensation labor pay documents index","""Brantford"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00781,cog_2025_165105,Buckeye,KS,Midwest,Ellis County (20051; primary),township,421,under_1000,false,limited_official_site,scout_lane_001,781,cba_agreement,causal,retroactive wage implementation effective date,"""Buckeye"" KS collective bargaining agreement labor contract","""Buckeye"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00782,cog_2025_165123,Bucklin,KS,Midwest,Ford County (20057; primary),township,792,under_1000,false,limited_official_site,scout_lane_001,782,mou_memorandum_settlement,causal,longevity shift specialty non-base pay,"""Bucklin"" KS memorandum MOU settlement labor agreement","""Bucklin"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00783,cog_2025_164941,Buffalo,KS,Midwest,Barton County (20009; primary),township,425,under_1000,false,limited_official_site,scout_lane_001,783,wage_salary_schedule,causal_or_pay_record,bargaining settlement factfinding terms,"""Buffalo"" KS wage schedule salary schedule employee pay","""Buffalo"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00784,cog_2025_126954,Bushton,KS,Midwest,Rice County (20159; primary),municipal,195,under_1000,false,limited_official_site,scout_lane_001,784,salary_pay_ordinance,causal_or_pay_record,market recruitment retention pay review,"""Bushton"" KS salary ordinance pay ordinance compensation","""Bushton"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00785,cog_2025_164844,Byers,KS,Midwest,Pratt County (20151; primary),municipal,37,under_1000,false,limited_official_site,scout_lane_001,785,budget_pay_plan,causal_or_pay_record,cycle wage schedules prior current,"""Byers"" KS municipal budget pay plan compensation","""Byers"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00786,cog_2025_185512,Canville,KS,Midwest,Neosho County (20133; primary),township,526,under_1000,false,limited_official_site,scout_lane_001,786,compensation_classification_plan,causal_or_pay_record,percentage raise across the board,"""Canville"" KS compensation classification plan job grades","""Canville"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00787,cog_2025_190275,Carr Creek,KS,Midwest,Mitchell County (20123; primary),township,14,under_1000,false,limited_official_site,scout_lane_001,787,personnel_policy,causal_or_pay_record,COLA CPI wage increase,"""Carr Creek"" KS personnel policy employee wages compensation","""Carr Creek"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00788,cog_2025_127102,Castle,KS,Midwest,McPherson County (20113; primary),township,163,under_1000,false,limited_official_site,scout_lane_001,788,civil_service_hr,causal_or_pay_record,step schedule progression grades,"""Castle"" KS civil service HR pay classification","""Castle"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00789,cog_2025_165507,Castleton,KS,Midwest,Reno County (20155; primary),township,314,under_1000,false,limited_official_site,scout_lane_001,789,agenda_minutes_packet,causal_or_pay_record,retroactive wage implementation effective date,"""Castleton"" KS council agenda minutes packet labor pay","""Castleton"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00790,cog_2025_164690,Cedar Point,KS,Midwest,Chase County (20017; primary),municipal,21,under_1000,false,limited_official_site,scout_lane_001,790,arbitration_factfinding_labor_relations,causal,longevity shift specialty non-base pay,"""Cedar Point"" KS interest arbitration factfinding labor relations award","""Cedar Point"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00791,cog_2025_127117,Center,KS,Midwest,Marshall County (20117; primary),township,134,under_1000,false,limited_official_site,scout_lane_001,791,local_pay_policy_payroll,causal_or_pay_record,bargaining settlement factfinding terms,"""Center"" KS local pay policy payroll wage rates","""Center"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00792,cog_2025_164926,Center,KS,Midwest,Atchison County (20005; primary),township,611,under_1000,false,limited_official_site,scout_lane_001,792,broad_pay_employee_compensation_index,discovery_route_separate_corpora,market recruitment retention pay review,"""Center"" KS employee compensation labor pay documents index","""Center"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00793,cog_2025_165073,Center,KS,Midwest,Dickinson County (20041; primary),township,1057,1000_4999,false,limited_official_site,scout_lane_001,793,cba_agreement,causal,cycle wage schedules prior current,"""Center"" KS collective bargaining agreement labor contract","""Center"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00794,cog_2025_165223,Center,KS,Midwest,Jewell County (20089; primary),township,913,under_1000,false,limited_official_site,scout_lane_001,794,mou_memorandum_settlement,causal,percentage raise across the board,"""Center"" KS memorandum MOU settlement labor agreement","""Center"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00795,cog_2025_165403,Center,KS,Midwest,Ness County (20135; primary),township,1321,1000_4999,false,limited_official_site,scout_lane_001,795,wage_salary_schedule,causal_or_pay_record,COLA CPI wage increase,"""Center"" KS wage schedule salary schedule employee pay","""Center"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00796,cog_2025_165478,Center,KS,Midwest,Pottawatomie County (20149; primary),township,119,under_1000,false,limited_official_site,scout_lane_001,796,salary_pay_ordinance,causal_or_pay_record,step schedule progression grades,"""Center"" KS salary ordinance pay ordinance compensation","""Center"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00797,cog_2025_165074,Cheever,KS,Midwest,Dickinson County (20041; primary),township,147,under_1000,false,limited_official_site,scout_lane_001,797,budget_pay_plan,causal_or_pay_record,retroactive wage implementation effective date,"""Cheever"" KS municipal budget pay plan compensation","""Cheever"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00798,cog_2025_164990,Cherokee,KS,Midwest,Cherokee County (20021; primary),township,311,under_1000,false,limited_official_site,scout_lane_001,798,compensation_classification_plan,causal_or_pay_record,longevity shift specialty non-base pay,"""Cherokee"" KS compensation classification plan job grades","""Cherokee"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00799,cog_2025_165370,Cherry,KS,Midwest,Montgomery County (20125; primary),township,457,under_1000,false,limited_official_site,scout_lane_001,799,personnel_policy,causal_or_pay_record,bargaining settlement factfinding terms,"""Cherry"" KS personnel policy employee wages compensation","""Cherry"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00800,cog_2025_104908,Cimarron,KS,Midwest,Meade County (20119; primary),township,80,under_1000,false,limited_official_site,scout_lane_001,800,civil_service_hr,causal_or_pay_record,market recruitment retention pay review,"""Cimarron"" KS civil service HR pay classification","""Cimarron"" KS market recruitment retention pay review",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00801,cog_2025_164757,Circleville,KS,Midwest,Jackson County (20085; primary),municipal,153,under_1000,false,limited_official_site,scout_lane_001,801,agenda_minutes_packet,causal_or_pay_record,cycle wage schedules prior current,"""Circleville"" KS council agenda minutes packet labor pay","""Circleville"" KS cycle wage schedules prior current",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00802,cog_2025_126995,Clay,KS,Midwest,Butler County (20015; primary),township,65,under_1000,false,limited_official_site,scout_lane_001,802,arbitration_factfinding_labor_relations,causal,percentage raise across the board,"""Clay"" KS interest arbitration factfinding labor relations award","""Clay"" KS percentage raise across the board",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00803,cog_2025_165323,Clear Creek,KS,Midwest,Marion County (20115; primary),township,444,under_1000,false,limited_official_site,scout_lane_001,803,local_pay_policy_payroll,causal_or_pay_record,COLA CPI wage increase,"""Clear Creek"" KS local pay policy payroll wage rates","""Clear Creek"" KS COLA CPI wage increase",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00804,cog_2025_164743,Climax,KS,Midwest,Greenwood County (20073; primary),municipal,43,under_1000,false,limited_official_site,scout_lane_001,804,broad_pay_employee_compensation_index,discovery_route_separate_corpora,step schedule progression grades,"""Climax"" KS employee compensation labor pay documents index","""Climax"" KS step schedule progression grades",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00805,cog_2025_165282,Colorado,KS,Midwest,Lincoln County (20105; primary),township,230,under_1000,false,limited_official_site,scout_lane_001,805,cba_agreement,causal,retroactive wage implementation effective date,"""Colorado"" KS collective bargaining agreement labor contract","""Colorado"" KS retroactive wage implementation effective date",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00806,cog_2025_104787,Comanche,KS,Midwest,Barton County (20009; primary),township,388,under_1000,false,limited_official_site,scout_lane_001,806,mou_memorandum_settlement,causal,longevity shift specialty non-base pay,"""Comanche"" KS memorandum MOU settlement labor agreement","""Comanche"" KS longevity shift specialty non-base pay",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
BRM5-20260731-00807,cog_2025_104749,Courtland,KS,Midwest,Republic County (20157; primary),municipal,291,under_1000,true,standard_official_site,scout_lane_001,807,wage_salary_schedule,causal_or_pay_record,bargaining settlement factfinding terms,"""Courtland"" KS wage schedule salary schedule employee pay","""Courtland"" KS bargaining settlement factfinding terms",public official and public labor sources; licensed sources prohibited,docs/analysis/national_municipality_universe.csv,canonical+broad20260727+4x1000+4x2500_parseable,not_scout_covered,eligible municipality absent from authoritative covered-ID union,false,,locked_no_call,not_run,not_started,false
