readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-7614991cf77a109d287f,CBSRD-20260728-6955790afe81e2747f7e,CBCR-20260728-03529,B4XPAR-20260727-003842,BCV-20260728-08104,broad_4x1000_deduped,readiness_lane_004,159,ND,Midwest,Reile's Acres,Cass County (38017; primary),City of Reile's Acres - Meeting Minutes landing page,https://www.reilesacresnd.org/city-administration/minutes/,https://reilesacresnd.org/city-administration/minutes,reilesacresnd.org,budget_or_pay_plan,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6955790afe81e2747f7e.html,html,43478,3f182b03eaf98408160a7839cfccd9b4aeb0094c3f4dd1b3b50ee29c1f6ef123,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-30b294e714d63e734abb,CBSRD-20260728-c57d0a49345e9d2d4df4,CBCR-20260728-03536,B4XPAR-20260727-003849,BCV-20260728-00449,broad_4x1000_deduped,readiness_lane_004,160,ND,Midwest,Richardton,Stark County (38089; primary),Meeting Minutes (landing page with many dated minutes; may include labor/pay attachments),https://www.cityofrichardtonnd.com/index.asp?SEC=40078DF4-347C-4724-88CF-74ED88AF219A,https://cityofrichardtonnd.com/index.asp,cityofrichardtonnd.com,budget_or_pay_plan,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-c57d0a49345e9d2d4df4.html,html,23645,59c60c2bd6272639e5f72f006d19095c35b61fc89e38388cb3bd58e8f0683609,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-9bec19e01f4f9a92c0a0,CBSRD-20260728-bbf8d83f32304f01f902,CBCR-20260728-05125,B4XPAR-20260727-005592,BCV-20260728-03621,broad_4x1000_deduped,readiness_lane_004,161,ND,Midwest,Rolla,Rolette County (38079; primary),2026 Agendas/Minutes (City of Rolla) - links to council/meeting PDFs,https://ndrolla.com/2026-agendas%2Fminutes,https://ndrolla.com/2026-agendas%2Fminutes,ndrolla.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-bbf8d83f32304f01f902.html,html,179041,b88b6c4528ea0f86fb7447cdcc69d95612a4c66e4f1e26daede3a5362af2b1b7,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-21085da1b6dbde7b3ff6,CBSRD-20260728-0830cb86d32c5b28ed5f,CBCR-20260728-05124,B4XPAR-20260727-005590,BCV-20260728-01477,broad_4x1000_deduped,readiness_lane_004,162,ND,Midwest,Rolla,Rolette County (38079; primary),Employment Opportunities - PT CERTIFIED PEACE OFFICER (City of Rolla),https://ndrolla.com/employment-opportunities,https://ndrolla.com/employment-opportunities,ndrolla.com,unknown_or_needs_review,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-0830cb86d32c5b28ed5f.html,html,139244,2e959fad6d68683f0d6bd555739dc31370d51272420ad40b0d671821d8b1c9a5,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-16e5dcbf1e4aecb90290,CBSRD-20260728-0315fe00d4d50e1293c2,CBCR-20260728-00290,B4XPAR-20260727-000319,BCV-20260728-08417,broad_4x1000_deduped,readiness_lane_004,166,ND,Midwest,Velva,McHenry County (38049; primary),City of Velva Minutes (index/landing page for City Commission meeting minutes PDFs),https://velvand.com/minutes,https://velvand.com/minutes,velvand.com,salary_ordinance,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-0315fe00d4d50e1293c2.html,html,206488,8482a180f6ec49e4c3f596e6167f180380217400aff1d8384078c231c9101237,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-6cf01ee52e70a7f103ed,CBSRD-20260728-1b6a969c3896fb889dbf,CBCR-20260728-00294,B4XPAR-20260727-000323,BCV-20260728-06324,broad_4x1000_deduped,readiness_lane_004,167,ND,Midwest,Washburn,McLean County (38055; primary),Commission Agendas & Minutes & Video - index page for city meeting materials,https://washburnnd.com/commission-agendas-and-minutes-and-video,https://washburnnd.com/commission-agendas-and-minutes-and-video,washburnnd.com,budget_or_pay_plan,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1b6a969c3896fb889dbf.html,html,48249,aa928546ba1ae3b44664c25c9b19205c72556d9b4659d45bb7c88f4cc96eef2f,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-49c93d7271387e1559bf,CBSRD-20260728-52c93be3cb7907ff3730,CBCR-20260728-00292,B4XPAR-20260727-000321,BCV-20260728-04181,broad_4x1000_deduped,readiness_lane_004,168,ND,Midwest,Washburn,McLean County (38055; primary),Ordinances landing page (City of Washburn) - includes Commission Salary ordinance PDF,https://washburnnd.com/ordinances-1,https://washburnnd.com/ordinances-1,washburnnd.com,salary_ordinance,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-52c93be3cb7907ff3730.html,html,76536,2042e7387884a26a232abee28d11c0ab9e99cb29b69c972e7f362996769ffd4e,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-7566baa8b90c2586d0db,CBSRD-20260728-327881e508177e8a2262,CBCR-20260728-01892,B4XPAR-20260727-002049,BCV-20260728-00499,broad_4x1000_deduped,readiness_lane_004,174,ND,Midwest,Wyndmere,Richland County (38077; primary),Agendas & Minutes (Council Minutes/Agendas index; PDFs by year),https://cityofwyndmere.com/agendasminutes,https://cityofwyndmere.com/agendasminutes,cityofwyndmere.com,agenda_packet_or_minutes,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-327881e508177e8a2262.html,html,21368,0bdc32a4673b7dffb108feb89f9a126ff622c1e027f2fd9cda4b0a08afddf431,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-893224659c9e8a6ab00d,CBSRD-20260728-b4f0cf300cceb6325d64,CBCR-20260728-01900,B4XPAR-20260727-002058,BCV-20260728-05233,broad_4x1000_deduped,readiness_lane_004,186,NE,Midwest,Falls City,Richardson County (31147; primary),"Management, non-union, and part-time city employees receive three percent annual pay raises (article referencing adopted wage/salary schedule)",https://fcjournal.net/2019/11/12/management-non-union-and-part-time-city-employees-receive-three-percent-annual-pay-raises/,https://fcjournal.net/2019/11/12/management-non-union-and-part-time-city-employees-receive-three-percent-annual-pay-raises,fcjournal.net,budget_or_pay_plan,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b4f0cf300cceb6325d64.html,html,124255,bc617f14bbf320380fb62e77dd119006d262051fce74d156403225b10d37891b,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-c21ff4232e4d8ccfb56e,CBSRD-20260728-3a4e9aa9970808d28134,CBCR-20260728-07101,BSSC-20260727-00716,BCV-20260728-04676,broad_490_preserved_review_queue,readiness_lane_004,189,NE,Midwest,Lexington,,City Services (Human Resources/Personnel page),https://cityoflex.com/human-resources/,https://cityoflex.com/human-resources,cityoflex.com,civil_service_or_hr_pay_plan,ordinance_or_policy,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3a4e9aa9970808d28134.html,html,336161,9204ad696cca1162141d950ecaaab2ae24796d2856ef89235b8e199db8c3ef1f,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-c991a1b0ea171b4b7238,CBSRD-20260728-3305122a44b28e7ee2ae,CBCR-20260728-01906,B4XPAR-20260727-002064,BCV-20260728-06299,broad_4x1000_deduped,readiness_lane_004,193,NE,Midwest,Pender,Thurston County (31173; primary),Village of Pender — Agendas and Minutes (index/landing page with dated meetings),https://www.villageofpender.com/agendas-and-minutes,https://villageofpender.com/agendas-and-minutes,villageofpender.com,budget_or_pay_plan,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3305122a44b28e7ee2ae.html,html,686755,828e42d90de6d234656cddeb01ec3c8d517ae6848cfe492468f2eb916fa46cb2,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-5a868d7e9c90479762d9,CBSRD-20260728-827c00e43606fd2c60c6,CBCR-20260728-03559,B4XPAR-20260727-003873,BCV-20260728-04730,broad_4x1000_deduped,readiness_lane_004,195,NE,Midwest,Plainview,Pierce County (31139; primary),City Council Meeting Minutes (includes City employee wage scale entries for Police Chief / Police Officer I),https://cityofplainviewne.com/component/content/article/94-city-council/archived-minutes/495-city-council-meeting-minutes-july-8-2025?Itemid=437,https://cityofplainviewne.com/component/content/article/94-city-council/archived-minutes/495-city-council-meeting-minutes-july-8-2025,cityofplainviewne.com,agenda_packet_or_minutes,wage_schedule_or_compensation_plan,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-827c00e43606fd2c60c6.html,html,48752,2b694b86f99f21abbb7fbe6e61225b03f80566afeb1b4a9979adac20b5a46fa8,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-4d2161849e0d47172e66,CBSRD-20260728-23661be2ac5e40a2229f,CBCR-20260728-03560,B4XPAR-20260727-003875,BCV-20260728-06873,broad_4x1000_deduped,readiness_lane_004,196,NE,Midwest,Plainview,Pierce County (31139; primary),City Council Meeting Minutes (includes ordinance setting salary/employment terms for City Administrator and specific wage-setting actions),https://cityofplainviewne.com/component/content/article/94-city-council/archived-minutes/389-city-council-meeting-october-10-2023,https://cityofplainviewne.com/component/content/article/94-city-council/archived-minutes/389-city-council-meeting-october-10-2023,cityofplainviewne.com,agenda_packet_or_minutes,ordinance_or_policy,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-23661be2ac5e40a2229f.html,html,52675,934edde8ee44bb553ac278d22baae5aa937bcc8cd95658edd4dcd0d83a91968f,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-730d774dcf268d8d1100,CBSRD-20260728-7eebc7372e79bc3f896f,CBCR-20260728-03569,B4XPAR-20260727-003884,BCV-20260728-06303,broad_4x1000_deduped,readiness_lane_004,202,NE,Midwest,Sutherland,Lincoln County (31111; primary),Ordinances landing page (links to online code/ordinances via third-party host),https://villageofsutherland.com/ordinances/,https://villageofsutherland.com/ordinances,villageofsutherland.com,unknown_or_needs_review,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7eebc7372e79bc3f896f.html,html,71355,3ae722d6f246fc9c80bd378330a86d7e66a6990ce8e70d91d77574cccd3928d0,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-645baa6876f9611de28c,CBSRD-20260728-1046fe08f2f1aa60a0e2,CBCR-20260728-03571,B4XPAR-20260727-003886,BCV-20260728-07211,broad_4x1000_deduped,readiness_lane_004,203,NE,Midwest,Sutton,Clay County (31035; primary),"Sutton City Council Minutes, Agendas, and Reports (landing folder)",https://drive.google.com/drive/folders/1IIaVB7vPcBDb5q_K4RQT5VzSM8d1jQoe?usp=sharing,https://drive.google.com/drive/folders/1IIaVB7vPcBDb5q_K4RQT5VzSM8d1jQoe,drive.google.com,agenda_packet_or_minutes,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1046fe08f2f1aa60a0e2.html,html,372708,a11be9c026ad66299f215ab969e399d0600388499d192fb9174e996646edd19f,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-758af07e1cf21cd35af3,CBSRD-20260728-64abbf921917abbc96a6,CBCR-20260728-05153,B4XPAR-20260727-005626,BCV-20260728-08294,broad_4x1000_deduped,readiness_lane_004,208,NE,Midwest,Tilden,Madison County (31119; primary); Antelope County (31003),Council Agendas & Proceedings (landing page for multiple years),https://www.tildenne.com/council-agendas-proceedings,https://tildenne.com/council-agendas-proceedings,tildenne.com,agenda_packet_or_minutes,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-64abbf921917abbc96a6.html,html,702774,278da01ee030442f6f0be824d88c4c14997d9ca17afdd32aacc60b1dfffba5a4,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-78112dc0a88ce0f4cbf6,CBSRD-20260728-ec1d6b7d1b606131ef6e,CBCR-20260728-03577,B4XPAR-20260727-003893,BCV-20260728-08491,broad_4x1000_deduped,readiness_lane_004,209,NE,Midwest,Weeping Water,Cass County (31025; primary),Meeting Agendas & Minutes (City of Weeping Water),https://weepingwater.org/meeting-agendas-and-minutes,https://weepingwater.org/meeting-agendas-and-minutes,weepingwater.org,budget_or_pay_plan,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ec1d6b7d1b606131ef6e.html,html,38005,2ae4acca51e705a2da87657afc9c0e3ad3e15b313e6d7ed92e8ad18365f9c5c1,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-2843543b6bbf0ee59e33,CBSRD-20260728-49c971757fc299bec0c2,CBCR-20260728-03576,B4XPAR-20260727-003892,BCV-20260728-04206,broad_4x1000_deduped,readiness_lane_004,210,NE,Midwest,Weeping Water,Cass County (31025; primary),Human Resources (City of Weeping Water),https://weepingwater.org/human-resources,https://weepingwater.org/human-resources,weepingwater.org,civil_service_or_hr_pay_plan,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-49c971757fc299bec0c2.html,html,38600,1a8e836cb3662ccdf4a672f37bf3d27fa806d002e982ec468fdded9ce2406517,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-b0b2772d346b25bd414b,CBSRD-20260728-0bd5810eb60fa2fbf015,CBCR-20260728-05433,B4XPAR-20260727-005923,BCV-20260728-02177,broad_4x1000_deduped,readiness_lane_004,211,NH,Northeast,Amherst,Hillsborough County (33011; primary),DPW Workers and Town Ratify New Contract (reported summary of contract ratification; pay details not confirmed),https://www.amherstindy.org/2026/06/04/dpw-workers-and-town-ratify-new-contract/,https://amherstindy.org/2026/06/04/dpw-workers-and-town-ratify-new-contract,amherstindy.org,unknown_or_needs_review,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-0bd5810eb60fa2fbf015.html,html,103718,4957ae4034ff064c4f5fe89bb6f0088a0b3e35963e104ea5aa125c98e3e52443,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-85207cd116f1ff3220b1,CBSRD-20260728-e4f84e36299af623f9ec,CBCR-20260728-08997,TS4L-f0dcef73c0280dd83e0c,BCV-20260728-05337,targeted_prior_unrouted,readiness_lane_004,212,NH,Northeast,Hampton,,"Current Wage Schedules | Hampton, NH",https://www.hamptonnh.gov/775/Current-Wage-Schedules,https://hamptonnh.gov/775/Current-Wage-Schedules,hamptonnh.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e4f84e36299af623f9ec.html,html,120880,6952be19c71d28066f9900fdc84c3676f121ca52eb4867f5c2e4331a959d3e37,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-4886c4468e7e67880513,CBSRD-20260728-688b4162efca4a8355b4,CBCR-20260728-03880,B4XPAR-20260727-004221,BCV-20260728-04888,broad_4x1000_deduped,readiness_lane_004,218,NH,Northeast,Nottingham,Rockingham County (33015; primary),Archive of Minutes and Agendas (Feb 2016 and earlier) — CivicPlus archive hub,https://cmsarchive.civicplus.com/Nottingham%20NH/Search%20Archive1/default.htm,https://cmsarchive.civicplus.com/Nottingham%20NH/Search%20Archive1/default.htm,cmsarchive.civicplus.com,budget_or_pay_plan,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-688b4162efca4a8355b4.html,html,12051,4eacd3ad4c2fa30833d420e18af3536b4a00700c00043dac5336f7597a199690,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-98af33e8292e4df49c34,CBSRD-20260728-cd31d40de95666c7fab7,CBCR-20260728-03891,B4XPAR-20260727-004232,BCV-20260728-06019,broad_4x1000_deduped,readiness_lane_004,222,NH,Northeast,Seabrook,Rockingham County (33015; primary),Contracts (Town of Seabrook contracts landing page),https://seabrooknh.info/contracts/,https://seabrooknh.info/contracts,seabrooknh.info,cba,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-cd31d40de95666c7fab7.html,html,102977,d2a037a3fa2ee4ed57250f2fa6ce86dc0566f83bece65dbb47f6854f750928b6,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-4b5ed9dbfc6009b18bf1,CBSRD-20260728-7f21c49d387ba3e5ed49,CBCR-20260728-05475,B4XPAR-20260727-005968,BCV-20260728-04272,broad_4x1000_deduped,readiness_lane_004,226,NH,Northeast,Wolfeboro,Carroll County (33003; primary),Human Resource Department Documents (landing page),https://www.wolfeboronh.us/281/Human-Resource-Department-Documents,https://wolfeboronh.us/281/Human-Resource-Department-Documents,wolfeboronh.us,unknown_or_needs_review,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7f21c49d387ba3e5ed49.html,html,91937,ebc40df5a2d8448aaf6aa34fe988226a2a8377b6fcb175eeb6b2ee8ac5e9f7ac,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
CBRDY-20260728-08a3e0651ab3b824de22,CBSRD-20260728-eb52785dad2cf8710bd0,CBCR-20260728-02237,B4XPAR-20260727-002419,BCV-20260728-06544,broad_4x1000_deduped,readiness_lane_004,230,NJ,Northeast,Berlin,Camden County (34007; primary),Council (Agendas & Minutes landing page for Borough of Berlin NJ),https://www.berlinnj.org/council/,https://berlinnj.org/council,berlinnj.org,agenda_packet_or_minutes,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-eb52785dad2cf8710bd0.html,html,341472,3355b42808b8ea10b4ad197fa527b34aedcba87d845353746ce0ca9b9702da8e,.html,html,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,,not_applicable,not_applicable,text_ready,not_applicable,html_text_later,bounded_html_structure_has_usable_visible_text
