readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-164497303dc011a051b6,CBSRD-20260728-3cf6ec205f20a296e96d,CBCR-20260728-07764,TS4L-17828f13f7d22a7f8baf,BCV-20260728-04984,targeted_prior_unrouted,readiness_lane_004,315,NY,Northeast,De Witt,,"Town of DeWitt Unit 7823-01 (White Collar) (CSEA Local 1000 / Onondaga County Local 834) — Agreement — January 1, 2016 to December 31, 2020",https://csealocal834.org/wp-content/uploads/2017/09/Town_of_DeWitt-White-Collar_010116-123120_contract.pdf,https://csealocal834.org/wp-content/uploads/2017/09/Town_of_DeWitt-White-Collar_010116-123120_contract.pdf,csealocal834.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3cf6ec205f20a296e96d.pdf,pdf,386001,19c2ac1f87d00687bc7c69cb54e1235821d0c3e47a32482424825b91bb6295a8,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,32,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-a1b074d8006a229b7c85,CBSRD-20260728-e2b455eab8d1a4e755bb,CBCR-20260728-08512,TS4L-9b4938c404eef3c628a2,BCV-20260728-00697,targeted_prior_unrouted,readiness_lane_004,316,NY,Northeast,De Witt,,Town of DeWitt Blue Collar Unit (CSEA / Onondaga County Local 834) — Agreement — 2015 to 2017 (Blue Collar contract PDF),https://csealocal834.org/wp-content/uploads/2017/09/Town_of_DeWitt_Blue_Collar_2015-17_contract_final.pdf,https://csealocal834.org/wp-content/uploads/2017/09/Town_of_DeWitt_Blue_Collar_2015-17_contract_final.pdf,csealocal834.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e2b455eab8d1a4e755bb.pdf,pdf,167613,3a9071afc77bae09bd4766f87ca5084c535a6b72d31f91dfb86d05db15e6f63e,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,34,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-8e35c2bd2477ca6b79cd,CBSRD-20260728-610814f499c7798abe1e,CBCR-20260728-09019,TS4L-f50e34f61ee40d905848,BCV-20260728-07127,targeted_prior_unrouted,readiness_lane_004,317,NY,Northeast,De Witt,,"Town of DeWitt Blue Collar Unit 7823-02 (CSEA Local 1000 / Onondaga County Local 834) — Agreement — January 1, 2018 to December 31, 2021",https://csealocal834.org/wp-content/uploads/2022/03/9.5.18-DEWITT-BLUE-1.1.18-12.31.21-final-.pdf,https://csealocal834.org/wp-content/uploads/2022/03/9.5.18-DEWITT-BLUE-1.1.18-12.31.21-final-.pdf,csealocal834.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-610814f499c7798abe1e.pdf,pdf,681379,fd019308b4eea17579369f2679cf856369e2a0e56173f0f7cc3422b7db57fe28,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,31,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-b96717930ae900926a77,CBSRD-20260728-3e9c42e587bf10c7a2c9,CBCR-20260728-07722,TS4L-0fcb3d3adbccb35eecff,BCV-20260728-00770,targeted_prior_unrouted,readiness_lane_004,318,NY,Northeast,Farmington,,"Article 8 Prevailing Wage Schedule 07/01/2016 - 06/30/2017 (includes Farmington town, Ontario County; NYS DOL PDF)",https://dol.ny.gov/system/files/documents/2021/03/art-8-06.01.2017prevwagesch.pdf,https://dol.ny.gov/system/files/documents/2021/03/art-8-06.01.2017prevwagesch.pdf,dol.ny.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3e9c42e587bf10c7a2c9.pdf,pdf,6722651,33bd96b816ecf342d967b751c878c4b1b8921009650f419baeb846534b9e6c59,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2523,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-591a98c74a6f11efe65a,CBSRD-20260728-888d8711972b9ca467f1,CBCR-20260728-08295,TS4L-74ca4c20ba956af17019,BCV-20260728-05057,targeted_prior_unrouted,readiness_lane_004,319,NY,Northeast,Farmington,,"Article 8 Prevailing Wage Rates 07/01/2018 - 06/30/2019 (includes Farmington town, Ontario County; NYS DOL PDF)",https://dol.ny.gov/system/files/documents/2021/03/art-8-07.01.2018-06.30.2019.pdf,https://dol.ny.gov/system/files/documents/2021/03/art-8-07.01.2018-06.30.2019.pdf,dol.ny.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-888d8711972b9ca467f1.pdf,pdf,7004688,4fc6d787b932c54541f28197a345ad10f76cae10241eb7b17351249d1458d5b9,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2570,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-0c7441631a05da64fd39,CBSRD-20260728-7adb7b134b8ab46f9a01,CBCR-20260728-08351,TS4L-8007e72a80cd19ba4968,BCV-20260728-02914,targeted_prior_unrouted,readiness_lane_004,320,NY,Northeast,Farmington,,"Article 8 Prevailing Wage Rates for 07/01/2019 - 06/30/2020 (includes Farmington town, Ontario County; NYS DOL PDF)",https://dol.ny.gov/system/files/documents/2021/03/art-8-07.01.2019-06.30.2020.pdf?zRqfUB=jXuLp0QhM,https://dol.ny.gov/system/files/documents/2021/03/art-8-07.01.2019-06.30.2020.pdf,dol.ny.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7adb7b134b8ab46f9a01.pdf,pdf,7109175,fae1a9a12d2e433d468077141d9cf0ad00d37a965d2208df13b9aa825ef5ddb2,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2609,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-feaab8ce386e58d0dc99,CBSRD-20260728-75b00008a09de866a9e8,CBCR-20260728-08947,TS4L-e89e299855bb695317e7,BCV-20260728-07433,targeted_prior_unrouted,readiness_lane_004,322,NY,Northeast,Goshen,,Collective Bargaining Agreement (Goshen Community Schools) — contract upload (PDF),https://gateway.ifionline.org/public_download/cbr_contract_uploads/2020/5741_592_2020.pdf,https://gateway.ifionline.org/public_download/cbr_contract_uploads/2020/5741_592_2020.pdf,gateway.ifionline.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-75b00008a09de866a9e8.pdf,pdf,355025,960de63eecb4885d10155268811815e4e21582bdde2eca8e898ff6677196d0d3,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,17,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-39399e9b492668627a14,CBSRD-20260728-4bd8d37e12f2faefe1d9,CBCR-20260728-08174,TS4L-5efe011358f4bb3084ff,BCV-20260728-06198,targeted_prior_unrouted,readiness_lane_004,324,NY,Northeast,Halfmoon,,"Town of Halfmoon, NY — 2016 Adopted Budget (PDF)",https://www.townofhalfmoon-ny.gov/sites/g/files/vyhlif4491/f/u131/2016_adopted_budget.pdf,https://townofhalfmoon-ny.gov/sites/g/files/vyhlif4491/f/u131/2016_adopted_budget.pdf,townofhalfmoon-ny.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4bd8d37e12f2faefe1d9.pdf,pdf,9997610,ed88d357ae6f18839d2c5d20ca67a0a4f51a0312bb91d2de28ab348cfd72f220,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,45,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-42a77e2d6f9276ec2ac4,CBSRD-20260728-7625163de6e2f43b2ea6,CBCR-20260728-03963,B4XPAR-20260727-004314,BCV-20260728-04837,broad_4x1000_deduped,readiness_lane_004,326,NY,Northeast,Hudson,Columbia County (36021; primary),"Resolution (Jan 16, 2024): Approving MOA with Council 82, AFSCME Local 3979 (Hudson Police Department)",https://cms3.revize.com/revize/hudsonnynew/Common%20Council/Agendas%20Meeting%20Documents/2024/January/Authorizing%20Memorandum%20of%20Agreement%20with%20Hudson%20Police%20Department-%20Proposed%20Resolution.pdf,https://cms3.revize.com/revize/hudsonnynew/Common%20Council/Agendas%20Meeting%20Documents/2024/January/Authorizing%20Memorandum%20of%20Agreement%20with%20Hudson%20Police%20Department-%20Proposed%20Resolution.pdf,cms3.revize.com,mou_or_memorandum,memorandum_or_settlement,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7625163de6e2f43b2ea6.pdf,pdf,2944275,bd435f67aa09ff02271d0b41f3312fbc3031fd2716736dcb9521a9f07abc4857,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,9,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-4524e1d3f1bfafd6cbba,CBSRD-20260728-130b4de7da4c627cda36,CBCR-20260728-03964,B4XPAR-20260727-004315,BCV-20260728-00550,broad_4x1000_deduped,readiness_lane_004,327,NY,Northeast,Hudson,Columbia County (36021; primary),"Amended & Restated Memorandum of Agreement (Feb 21, 2023): CSEA Local 1000, AFSCME (Unit 6503 / Columbia County Local 811) — City of Hudson",https://cms3.revize.com/revize/hudsonnynew/Common%20Council/Agendas%20Meeting%20Documents/2023/Feb/CSEA%20Revised%20Memorandum%20of%20Agreement%2002%2021%202023.pdf,https://cms3.revize.com/revize/hudsonnynew/Common%20Council/Agendas%20Meeting%20Documents/2023/Feb/CSEA%20Revised%20Memorandum%20of%20Agreement%2002%2021%202023.pdf,cms3.revize.com,mou_or_memorandum,memorandum_or_settlement,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-130b4de7da4c627cda36.pdf,pdf,744907,198690ecf5eed1ec4cfb5cd4063448b8fd95b170da85510cf3af00a3350df02e,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,32,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-a43db5f273bb7888e889,CBSRD-20260728-b6c8e039a2ec8c8a442e,CBCR-20260728-08433,TS4L-8d26c782ac774bd4bad6,BCV-20260728-02126,targeted_prior_unrouted,readiness_lane_004,328,NY,Northeast,Lewiston,,"Lewiston Police Contract (PDF) — Town/Village of Lewiston, NY",https://www.wnypapers.com/documents//News/Lewiston-police-contract-2024.pdf,https://wnypapers.com/documents/News/Lewiston-police-contract-2024.pdf,wnypapers.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b6c8e039a2ec8c8a442e.pdf,pdf,239839,37eac984a02cfad3c5172e6a39994b2b838b9756b78c6c446a04703c4306cc8b,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,11,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-aa55f2a8efb330176c89,CBSRD-20260728-f9aaf1c755d682811fe8,CBCR-20260728-07762,TS4L-171ac2eff141b53c1843,BCV-20260728-01921,targeted_prior_unrouted,readiness_lane_004,329,NY,Northeast,Lysander,,"Collective Bargaining Agreement: Town of Lysander & Teamsters Local Union 317 — June 1, 2021 through December 31, 2023",https://townoflysander.org/sites/default/files/imported/Union%2520contract%2520Final%2520Version%2520090821.pdf,https://lysanderny.gov/sites/default/files/imported/Union%2520contract%2520Final%2520Version%2520090821.pdf,townoflysander.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-f9aaf1c755d682811fe8.pdf,pdf,822614,6796141cc89d284bcf3de54e96ead330a07affc713b7762cce43c600ee3f3583,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,24,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-6e6a5c1edcbf05420ec9,CBSRD-20260728-8b68492ea3162876ce03,CBCR-20260728-08000,TS4L-4258ad771b52e9bf1070,BCV-20260728-06208,targeted_prior_unrouted,readiness_lane_004,330,NY,Northeast,Malta,,"2022 Adopted Budget (Town of Malta, NY)",https://www.townofmaltany.gov/Archive/ViewFile/Item/1320,https://townofmaltany.gov/Archive/ViewFile/Item/1320,townofmaltany.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8b68492ea3162876ce03.pdf,pdf,20123579,4cf7d13eab0a0b41d6c64772301cedac156c50b41f1fdb9ff0cc4299e6ddc3d7,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,70,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-e5f7d64d6dade0cbb782,CBSRD-20260728-6c0a2c61a13d3d61d75b,CBCR-20260728-08529,TS4L-9e9d0933ce0bb8b212fd,BCV-20260728-01922,targeted_prior_unrouted,readiness_lane_004,331,NY,Northeast,Malta,,"2014 Adopted Budget (Town of Malta, NY)",https://www.townofmaltany.gov/Archive/ViewFile/Item/340,https://townofmaltany.gov/Archive/ViewFile/Item/340,townofmaltany.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6c0a2c61a13d3d61d75b.pdf,pdf,13801002,04e0f971ac4a0d4c69f8e224c5e0005db87126500ee9ae256250309b19887fe2,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,35,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-7b731c978454f94fd30c,CBSRD-20260728-4a415efc8c5d9e50bd48,CBCR-20260728-03971,B4XPAR-20260727-004322,BCV-20260728-07745,broad_4x1000_deduped,readiness_lane_004,332,NY,Northeast,Manorhaven,Nassau County (36059; primary),AGENDA / MINUTES: Recognition of Local 6559 as exclusive negotiating agent for specified Manorhaven bargaining unit employees,https://manorhaven.org/documents/Agenda%204_23_2020.pdf,https://manorhaven.org/documents/Agenda%204_23_2020.pdf,manorhaven.org,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4a415efc8c5d9e50bd48.pdf,pdf,401912,fdcea17542f0d15eaa6a44e123862960eb4fc59aaa5d4702ea06d2303e524335,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-5db59fd17bcaf153868f,CBSRD-20260728-8b9c1e63f2e1bab9dd3d,CBCR-20260728-08418,TS4L-8ac9651b0d32c3ceb2fc,BCV-20260728-00588,targeted_prior_unrouted,readiness_lane_004,333,NY,Northeast,Milton,,"Organizational Agenda 2024 (Town of Milton, Saratoga County, NY) — includes Resolution #6-2024 to adopt the 2024 Town of Milton Compensation Schedule",https://cms8.revize.com/revize/miltonny/Document_center/Town%20Board/2024/01-Jan%20Orginizational/Organizational%20Agenda%202024.pdf,https://cms8.revize.com/revize/miltonny/Document_center/Town%20Board/2024/01-Jan%20Orginizational/Organizational%20Agenda%202024.pdf,cms8.revize.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8b9c1e63f2e1bab9dd3d.pdf,pdf,232713,2f13eb16fe69f22c5cb544671cd51e9d508ef5e21544b95a28b2dc844aac5136,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,6,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-0fe642cd647b8a906506,CBSRD-20260728-14ea58266c675fbd2b4c,CBCR-20260728-02307,B4XPAR-20260727-002493,BCV-20260728-04155,broad_4x1000_deduped,readiness_lane_004,334,NY,Northeast,Monroe,Orange County (36071; primary),PUBLIC HEARING 10.15.19 – 7:00 PM (PBA COLLECTIVE BARGAINING MEMORANDUM OF AGREEMENT ratification 6/1/19–5/31/24),https://www.villageofmonroe.org/archived-minutes/botminutes20191015.pdf,https://villageofmonroe.org/archived-minutes/botminutes20191015.pdf,villageofmonroe.org,mou_or_memorandum,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-14ea58266c675fbd2b4c.pdf,pdf,125097,8ad76dd25f2b0b737feca53cd6cab592e7efe276da49dce4d7d4142b2d29fc76,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,10,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-cac32abbc9d5893f0537,CBSRD-20260728-abf27a2b4212d772ecac,CBCR-20260728-02310,B4XPAR-20260727-002496,BCV-20260728-07002,broad_4x1000_deduped,readiness_lane_004,335,NY,Northeast,Mount Kisco,Westchester County (36119; primary),"Memorandum of Agreement + Attached Contract (Successor Agreement) — Village/Town of Mount Kisco and United Federation of Police Officers, Inc.",https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,cms6.revize.com,mou_or_memorandum,memorandum_or_settlement,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-abf27a2b4212d772ecac.pdf,pdf,3110511,f12ce8b29461879b1df855ded3ac9ea0f1926a621466a3a961c6d367f437be56,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,70,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-b35b1c69fa4e03dc4d22,CBSRD-20260728-a0e1afbc87a9f9d48083,CBCR-20260728-08432,TS4L-8d2304072f4e59acd162,BCV-20260728-08356,targeted_prior_unrouted,readiness_lane_004,336,NY,Northeast,New Paltz,,Memorandum of Agreement: Town of New Paltz and Town of New Paltz Police Association (1/6/2014) (MOA extending 14.8(A) sunset to 12/31/2014),https://www.townofnewpaltzny.gov/sites/g/files/vyhlif3541/f/agenda/agenda-file/moa_police_association_-_1.6.14_0.pdf,https://townofnewpaltzny.gov/sites/g/files/vyhlif3541/f/agenda/agenda-file/moa_police_association_-_1.6.14_0.pdf,townofnewpaltzny.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a0e1afbc87a9f9d48083.pdf,pdf,45791,69bdf65ef0c3c55e4b3899101e94e1908738da0147f449ef4b7ef47896cf56ca,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-43060f38a3b50fcf4b85,CBSRD-20260728-70e791852881d5eceadb,CBCR-20260728-08673,TS4L-b70331d88a6787773c18,BCV-20260728-01926,targeted_prior_unrouted,readiness_lane_004,337,NY,Northeast,New Paltz,,Town Board Agenda (12/15/2022) — Item: Authorization to sign the 2023-2026 UPSEU contract for the Highway Department,https://www.townofnewpaltzny.gov/sites/g/files/vyhlif3541/f/agendas/agenda_12-15-22_0.pdf,https://townofnewpaltzny.gov/sites/g/files/vyhlif3541/f/agendas/agenda_12-15-22_0.pdf,townofnewpaltzny.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-70e791852881d5eceadb.pdf,pdf,125462,547ae93bb87f163b249617be1ccee1b6723a46b14c1e97ba93f1f7016fa634b1,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
