post_pi_wave_rank,original_priority_rank,post_pi_wave_id,worker_batch,worker_batch_row,future_live_queue_id,municipality_id,census_gov_id,state,municipality,government_name,government_type,geography_type,population,population_year,county_relationship_count,multi_county_flag,county_context_summary,population_percentile,population_log_scale,population_score,government_type_score,state_yield_score,research_design_score,geographic_value_score,data_completeness_score,evidence_signal_score,retry_adjustment,total_priority_score,national_priority_rank,priority_tier,priority_confidence,priority_reason_summary,state_successful_scout_count,state_candidate_positive_rate,state_candidate_rows_per_covered,state_parseable_empty_rate,state_failure_rate,state_score_confidence,scout_coverage_status,candidate_positive_flag,candidate_row_count,later_verification_row_count,failure_only_flag,retry_flag,retry_priority,prior_failure_run_ids,already_canonical_flag,future_scout_eligible_flag,future_scout_exclusion_reason,score_version,score_stage_disclaimer,source_priority_file,source_priority_commit,search_hints_available,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,expected_units_to_search,verification_notes,recommended_scout_status,worker_id,worker_state_scope,worker_rank_min,worker_rank_max,worker_assignment_method
432,454,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,132,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_172542,172542,OH,Brookville,CITY OF BROOKVILLE,municipal,place,5918,2023,1,no,Montgomery County (39113; primary),0.818633,0.545369,19.640,10.000,19.353,15.076,3.582,5.000,0.000,0.000,72.651,1580,Tier 1,high,population percentile 81.9; municipal/place; state evidence high; smoothed yield component 19.4/20; 2 county relationship(s); unscouted,179,0.966480,3.206704,0.033520,0.011050,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF BROOKVILLE"" OH official website","""CITY OF BROOKVILLE"" OH collective bargaining agreement","""CITY OF BROOKVILLE"" OH police union contract","""CITY OF BROOKVILLE"" OH fire union contract","""CITY OF BROOKVILLE"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF BROOKVILLE (Census government ID 172542; locked municipality ID cog_2025_172542). County context: Montgomery County (39113; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
433,455,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,133,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_109525,109525,NY,Lynbrook,VILLAGE OF LYNBROOK,municipal,place,20071,2023,1,no,Nassau County (36059; primary),0.929330,0.622042,22.349,10.000,16.739,10.760,7.798,5.000,0.000,0.000,72.645,1581,Tier 1,medium,population percentile 92.9; municipal/place; state evidence medium; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,27,0.851852,2.259259,0.148148,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF LYNBROOK"" NY official website","""VILLAGE OF LYNBROOK"" NY collective bargaining agreement","""VILLAGE OF LYNBROOK"" NY police union contract","""VILLAGE OF LYNBROOK"" NY fire union contract","""VILLAGE OF LYNBROOK"" NY salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF LYNBROOK (Census government ID 109525; locked municipality ID cog_2025_109525). County context: Nassau County (36059; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
434,456,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,134,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_100729,100729,CA,Poway,CITY OF POWAY,municipal,place,48051,2023,1,no,San Diego County (06073; primary),0.971535,0.676853,23.842,10.000,18.043,13.079,2.679,5.000,0.000,0.000,72.643,1582,Tier 1,high,population percentile 97.2; municipal/place; state evidence high; smoothed yield component 18.0/20; 2 county relationship(s); unscouted,158,0.943038,2.462025,0.056962,0.042424,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF POWAY"" CA official website","""CITY OF POWAY"" CA collective bargaining agreement","""CITY OF POWAY"" CA police union contract","""CITY OF POWAY"" CA fire union contract","""CITY OF POWAY"" CA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF POWAY (Census government ID 100729; locked municipality ID cog_2025_100729). County context: San Diego County (06073; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
435,457,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,135,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_161139,161139,CA,Pleasant Hill,CITY OF PLEASANT HILL,municipal,place,33802,2023,1,no,Contra Costa County (06013; primary),0.957795,0.654769,23.279,10.000,18.043,13.079,3.240,5.000,0.000,0.000,72.642,1583,Tier 1,high,population percentile 95.8; municipal/place; state evidence high; smoothed yield component 18.0/20; 2 county relationship(s); unscouted,158,0.943038,2.462025,0.056962,0.042424,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF PLEASANT HILL"" CA official website","""CITY OF PLEASANT HILL"" CA collective bargaining agreement","""CITY OF PLEASANT HILL"" CA police union contract","""CITY OF PLEASANT HILL"" CA fire union contract","""CITY OF PLEASANT HILL"" CA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF PLEASANT HILL (Census government ID 161139; locked municipality ID cog_2025_161139). County context: Contra Costa County (06013; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
436,458,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,136,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_173979,173979,PA,Indiana,BOROUGH OF INDIANA,municipal,place,14289,2023,1,no,Indiana County (42063; primary),0.904687,0.600709,21.669,10.000,17.177,10.934,7.858,5.000,0.000,0.000,72.639,1584,Tier 1,medium,population percentile 90.5; municipal/place; state evidence medium; smoothed yield component 17.2/20; 2 county relationship(s); unscouted,28,0.857143,2.714286,0.142857,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""BOROUGH OF INDIANA"" PA official website","""BOROUGH OF INDIANA"" PA collective bargaining agreement","""BOROUGH OF INDIANA"" PA police union contract","""BOROUGH OF INDIANA"" PA fire union contract","""BOROUGH OF INDIANA"" PA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly BOROUGH OF INDIANA (Census government ID 173979; locked municipality ID cog_2025_173979). County context: Indiana County (42063; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
437,459,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,137,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_192298,192298,UT,Herriman,CITY OF HERRIMAN,municipal,place,60049,2023,1,no,Salt Lake County (49035; primary),0.978504,0.690848,24.177,10.000,15.506,10.311,7.643,5.000,0.000,0.000,72.638,1585,Tier 1,low,population percentile 97.9; municipal/place; state evidence low; smoothed yield component 15.5/20; 2 county relationship(s); unscouted,12,0.666667,1.500000,0.333333,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF HERRIMAN"" UT official website","""CITY OF HERRIMAN"" UT collective bargaining agreement","""CITY OF HERRIMAN"" UT police union contract","""CITY OF HERRIMAN"" UT fire union contract","""CITY OF HERRIMAN"" UT salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF HERRIMAN (Census government ID 192298; locked municipality ID cog_2025_192298). County context: Salt Lake County (49035; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
438,460,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,138,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_186596,186596,NM,Ruidoso,VILLAGE OF RUIDOSO,municipal,place,7663,2023,1,no,Lincoln County (35027; primary),0.847168,0.561591,20.275,10.000,17.299,11.771,8.291,5.000,0.000,0.000,72.636,1586,Tier 1,low,population percentile 84.7; municipal/place; state evidence low; smoothed yield component 17.3/20; 2 county relationship(s); unscouted,12,1.000000,2.416667,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF RUIDOSO"" NM official website","""VILLAGE OF RUIDOSO"" NM collective bargaining agreement","""VILLAGE OF RUIDOSO"" NM police union contract","""VILLAGE OF RUIDOSO"" NM fire union contract","""VILLAGE OF RUIDOSO"" NM salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF RUIDOSO (Census government ID 186596; locked municipality ID cog_2025_186596). County context: Lincoln County (35027; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
439,461,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,139,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_173783,173783,PA,Franklin Park,BOROUGH OF FRANKLIN PARK,municipal,place,15024,2023,1,no,Allegheny County (42003; primary),0.909127,0.603858,21.779,10.000,17.177,10.934,7.743,5.000,0.000,0.000,72.634,1587,Tier 1,medium,population percentile 90.9; municipal/place; state evidence medium; smoothed yield component 17.2/20; 2 county relationship(s); unscouted,28,0.857143,2.714286,0.142857,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""BOROUGH OF FRANKLIN PARK"" PA official website","""BOROUGH OF FRANKLIN PARK"" PA collective bargaining agreement","""BOROUGH OF FRANKLIN PARK"" PA police union contract","""BOROUGH OF FRANKLIN PARK"" PA fire union contract","""BOROUGH OF FRANKLIN PARK"" PA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly BOROUGH OF FRANKLIN PARK (Census government ID 173783; locked municipality ID cog_2025_173783). County context: Allegheny County (42003; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
440,462,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,140,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_202185,202185,NM,Bernalillo,TOWN OF BERNALILLO,municipal,place,9114,2023,1,no,Sandoval County (35043; primary),0.866163,0.572478,20.699,10.000,17.299,11.771,7.863,5.000,0.000,0.000,72.632,1588,Tier 1,low,population percentile 86.6; municipal/place; state evidence low; smoothed yield component 17.3/20; 2 county relationship(s); unscouted,12,1.000000,2.416667,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""TOWN OF BERNALILLO"" NM official website","""TOWN OF BERNALILLO"" NM collective bargaining agreement","""TOWN OF BERNALILLO"" NM police union contract","""TOWN OF BERNALILLO"" NM fire union contract","""TOWN OF BERNALILLO"" NM salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly TOWN OF BERNALILLO (Census government ID 202185; locked municipality ID cog_2025_202185). County context: Sandoval County (35043; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
441,463,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,141,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_193119,193119,CA,Moorpark,CITY OF MOORPARK,municipal,place,35543,2023,1,no,Ventura County (06111; primary),0.959930,0.657922,23.362,10.000,18.043,13.079,3.146,5.000,0.000,0.000,72.630,1589,Tier 1,high,population percentile 96.0; municipal/place; state evidence high; smoothed yield component 18.0/20; 2 county relationship(s); unscouted,158,0.943038,2.462025,0.056962,0.042424,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF MOORPARK"" CA official website","""CITY OF MOORPARK"" CA collective bargaining agreement","""CITY OF MOORPARK"" CA police union contract","""CITY OF MOORPARK"" CA fire union contract","""CITY OF MOORPARK"" CA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF MOORPARK (Census government ID 193119; locked municipality ID cog_2025_193119). County context: Ventura County (06111; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
442,464,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,142,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_193066,193066,AK,Palmer,CITY OF PALMER,municipal,place,6378,2023,1,no,Matanuska-Susitna Borough (02170; primary),0.827161,0.550068,19.827,10.000,16.907,12.054,8.840,5.000,0.000,0.000,72.629,1590,Tier 1,low,population percentile 82.7; municipal/place; state evidence low; smoothed yield component 16.9/20; 2 county relationship(s); unscouted,3,1.000000,3.333333,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF PALMER"" AK official website","""CITY OF PALMER"" AK collective bargaining agreement","""CITY OF PALMER"" AK police union contract","""CITY OF PALMER"" AK fire union contract","""CITY OF PALMER"" AK salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF PALMER (Census government ID 193066; locked municipality ID cog_2025_193066). County context: Matanuska-Susitna Borough (02170; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
443,465,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,143,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_193113,193113,CA,Greenfield,CITY OF GREENFIELD,municipal,place,20634,2023,1,no,Monterey County (06053; primary),0.931381,0.623779,22.405,10.000,18.043,13.079,4.096,5.000,0.000,0.000,72.623,1591,Tier 1,high,population percentile 93.1; municipal/place; state evidence high; smoothed yield component 18.0/20; 2 county relationship(s); unscouted,158,0.943038,2.462025,0.056962,0.042424,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF GREENFIELD"" CA official website","""CITY OF GREENFIELD"" CA collective bargaining agreement","""CITY OF GREENFIELD"" CA police union contract","""CITY OF GREENFIELD"" CA fire union contract","""CITY OF GREENFIELD"" CA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF GREENFIELD (Census government ID 193113; locked municipality ID cog_2025_193113). County context: Monterey County (06053; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
444,466,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23,parallel_lane_2,144,POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23-LANE2,cog_2025_131225,131225,NY,Lackawanna,CITY OF LACKAWANNA,municipal,place,19593,2023,1,no,Erie County (36029; primary),0.927953,0.620529,22.305,10.000,16.739,10.760,7.816,5.000,0.000,0.000,72.620,1592,Tier 1,medium,population percentile 92.8; municipal/place; state evidence medium; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,27,0.851852,2.259259,0.148148,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF LACKAWANNA"" NY official website","""CITY OF LACKAWANNA"" NY collective bargaining agreement","""CITY OF LACKAWANNA"" NY police union contract","""CITY OF LACKAWANNA"" NY fire union contract","""CITY OF LACKAWANNA"" NY salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF LACKAWANNA (Census government ID 131225; locked municipality ID cog_2025_131225). County context: Erie County (36029; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-aggressive-round-3x300-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,301,600,rank_ordered_disjoint_parallel_lane
