source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code_from_verification,content_type_header_from_verification,candidate_review_status,source_review_download_status,final_download_url,download_http_status,final_content_type,final_content_length,file_extension,retained_file_type,retained_file_path,retained_file_size_bytes,retained_file_sha256,duplicate_file_hash,duplicate_of_source_review_download_id,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,exclusion_or_defer_reason,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
CBSRD-20260728-43cb64d61a652350df88,CBCR-20260728-03933,B4XPAR-20260727-004281,BCV-20260728-01649,broad_4x1000_deduped,source_review_lane_004,283,NJ,Northeast,Princeton,Mercer County (34021; primary),"Resolution of the Mayor and Council of Princeton Approving the 2026 through 2028 Collective Bargaining Agreement with Princeton Firefighters Mutual Benevolent Association Local No. 72, FMBA Local 72",https://princetonnj.legistar.com/View.ashx?GUID=C9759893-538F-458B-9458-265F23C25949&ID=1379467&M=PA,https://princetonnj.legistar.com/View.ashx,princetonnj.legistar.com,cba,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,source_review_ready_medium,unavailable_on_get,https://princetonnj.legistar.com/View.ashx,410,text/html,35,,,,,,,,0,1,2026-07-28T19:42:30Z,2026-07-28T19:42:31Z,,GET returned 410,GET returned 410,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-a5609e02df14e124fb67,CBCR-20260728-01429,B4XPAR-20260727-001540,BCV-20260728-07667,broad_4x1000_deduped,source_review_lane_004,299,NM,West,Capitan,Lincoln County (35027; primary),"Code of Ordinances | Capitan, NM (codified through Ordinance No. 2022-03)",https://library.municode.com/nm/capitan,https://library.municode.com/nm/capitan,library.municode.com,unknown_or_needs_review,index_page,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/nm/capitan,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:42:41Z,2026-07-28T19:42:41Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-d353ff12f2819fc1443e,CBCR-20260728-01433,B4XPAR-20260727-001544,BCV-20260728-05766,broad_4x1000_deduped,source_review_lane_004,311,NM,West,Magdalena,Socorro County (35053; primary),Village of Magdalena Salary Scale,https://nebula.wsimg.com/3da994042f2aa673d0b08b2cb2a5f01a?AccessKeyId=2F0607D1EB7A1C672EA7&alloworigin=1&disposition=0,https://nebula.wsimg.com/3da994042f2aa673d0b08b2cb2a5f01a,nebula.wsimg.com,wage_schedule,wage_schedule_or_compensation_plan,medium,verified_reachable,200,application/pdf,source_review_ready_medium,unavailable_on_get,https://nebula.wsimg.com/3da994042f2aa673d0b08b2cb2a5f01a,410,application/json,28,,,,,,,,0,1,2026-07-28T19:42:48Z,2026-07-28T19:42:48Z,,GET returned 410,GET returned 410,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-12ef1dc4f1db32e7c2a7,CBCR-20260728-07200,BSSC-20260727-00824,BCV-20260728-05524,broad_490_preserved_review_queue,source_review_lane_004,321,NM,West,Tucumcari,,"Code of Ordinances: Title 2 - Administration and Personnel (Tucumcari, NM) — Municode Library",https://library.municode.com/nm/tucumcari/codes/code_of_ordinances?nodeId=TIT2ADPE,https://library.municode.com/nm/tucumcari/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/nm/tucumcari/codes/code_of_ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:42:53Z,2026-07-28T19:42:53Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-ee2826155a62d1505c7b,CBCR-20260728-03955,B4XPAR-20260727-004304,BCV-20260728-02910,broad_4x1000_deduped,source_review_lane_004,338,NY,Northeast,Dobbs Ferry,Westchester County (36119; primary),Adopted 2023-2024 Budget (Wages & Salaries line items by job title/grade-step),https://www.dobbsferry.com/sites/g/files/vyhlif3031/f/pages/adopted_2023-2024_budget_4.pdf,https://dobbsferry.com/sites/g/files/vyhlif3031/f/pages/adopted_2023-2024_budget_4.pdf,dobbsferry.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,verified_reachable,200,application/pdf,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:43:01Z,2026-07-28T19:43:02Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-0e1b3dd111ec6ca05cc7,CBCR-20260728-02288,B4XPAR-20260727-002472,BCV-20260728-03037,broad_4x1000_deduped,source_review_lane_004,339,NY,Northeast,Dunkirk,Chautauqua County (36013; primary),"Dunkirk, City of and City of Dunkirk Police Benevolent Association (CBA) (PERB contract collection metadata header / downloadable contract PDF)",https://ecommons.cornell.edu/bitstreams/54cf49a9-39fb-47cf-acd7-0cd601471d86/download,https://ecommons.cornell.edu/bitstreams/54cf49a9-39fb-47cf-acd7-0cd601471d86/download,ecommons.cornell.edu,wage_schedule,cba,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/54cf49a9-39fb-47cf-acd7-0cd601471d86/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:02Z,2026-07-28T19:43:02Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-886319c5a29d8974957b,CBCR-20260728-02289,B4XPAR-20260727-002473,BCV-20260728-07325,broad_4x1000_deduped,source_review_lane_004,340,NY,Northeast,Dunkirk,Chautauqua County (36013; primary),"Dunkirk, City of and AFSCME, AFL-CIO, Local 912 (CBA) (PERB contract collection metadata header / downloadable contract PDF)",https://ecommons.cornell.edu/bitstreams/e1ef3155-ba2d-44f0-bb28-865fc46ddae7/download,https://ecommons.cornell.edu/bitstreams/e1ef3155-ba2d-44f0-bb28-865fc46ddae7/download,ecommons.cornell.edu,wage_schedule,cba,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/e1ef3155-ba2d-44f0-bb28-865fc46ddae7/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:02Z,2026-07-28T19:43:02Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-2af2686ebb87b1635037,CBCR-20260728-07969,TS4L-3b1ec7b6a510274e9cd7,BCV-20260728-03035,targeted_prior_unrouted,source_review_lane_004,341,NY,Northeast,Fallsburg,,"NYS PERB Contract Collection – Metadata Header (Fallsburg Central School District and Fallsburg Teachers Association) (JULY 1, 2012 - JUNE 30, 2016)",https://ecommons.cornell.edu/bitstreams/8e7d470e-3839-42c3-9973-c44fc02acf24/download,https://ecommons.cornell.edu/bitstreams/8e7d470e-3839-42c3-9973-c44fc02acf24/download,ecommons.cornell.edu,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/8e7d470e-3839-42c3-9973-c44fc02acf24/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:02Z,2026-07-28T19:43:02Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-fe36233813599403ca50,CBCR-20260728-00694,B4XPAR-20260727-000754,BCV-20260728-05177,broad_4x1000_deduped,source_review_lane_004,349,NY,Northeast,Hamburg,Erie County (36029; primary),Collective Bargaining Agreement (Village of Hamburg Police Department) — Hamburg Police Benevolent Association,https://ecommons.cornell.edu/bitstreams/8eb163fa-bcd8-492f-994e-10d612aae97e/download,https://ecommons.cornell.edu/bitstreams/8eb163fa-bcd8-492f-994e-10d612aae97e/download,ecommons.cornell.edu,cba,cba,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/8eb163fa-bcd8-492f-994e-10d612aae97e/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:05Z,2026-07-28T19:43:05Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-77b1bf9b12230793b30a,CBCR-20260728-00697,B4XPAR-20260727-000757,BCV-20260728-03034,broad_4x1000_deduped,source_review_lane_004,350,NY,Northeast,Hamburg,Erie County (36029; primary),"Collective Bargaining Agreement — Village of Hamburg Crossing Guards Unit (CSEA Local 1000, Local 815)",https://ecommons.cornell.edu/bitstreams/d155d648-a029-413b-85fb-23797e7afe99/download,https://ecommons.cornell.edu/bitstreams/d155d648-a029-413b-85fb-23797e7afe99/download,ecommons.cornell.edu,cba,cba,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/d155d648-a029-413b-85fb-23797e7afe99/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:05Z,2026-07-28T19:43:05Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-1b325aeef4494bc1f065,CBCR-20260728-00696,B4XPAR-20260727-000756,BCV-20260728-07324,broad_4x1000_deduped,source_review_lane_004,351,NY,Northeast,Hamburg,Erie County (36029; primary),"Collective Bargaining Agreement — Village of Hamburg Department of Public Works Unit (CSEA Local 1000, Local 815)",https://ecommons.cornell.edu/bitstreams/7d919a8e-112a-4b8b-8ddb-adb689cccb5f/download,https://ecommons.cornell.edu/bitstreams/7d919a8e-112a-4b8b-8ddb-adb689cccb5f/download,ecommons.cornell.edu,wage_schedule,cba,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/7d919a8e-112a-4b8b-8ddb-adb689cccb5f/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:05Z,2026-07-28T19:43:05Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-ff41aedb7cec8cb97fdc,CBCR-20260728-09028,TS4L-f6de929318f7ed1c6a8d,BCV-20260728-07322,targeted_prior_unrouted,source_review_lane_004,355,NY,Northeast,LaGrange,,NYS PERB Contract Collection item: LaGrange Fire District & LaGrange Professional Firefighters (IAFF Local 3813) (2009),https://ecommons.cornell.edu/items/b8a226ee-82d7-485f-ad71-d8aa051f2bec,https://ecommons.cornell.edu/items/b8a226ee-82d7-485f-ad71-d8aa051f2bec,ecommons.cornell.edu,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/items/b8a226ee-82d7-485f-ad71-d8aa051f2bec,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:06Z,2026-07-28T19:43:06Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-5ee1c6c407cb9de0508e,CBCR-20260728-08198,TS4L-6375af52c3487b50aa1c,BCV-20260728-05179,targeted_prior_unrouted,source_review_lane_004,356,NY,Northeast,Lewiston,,"NYS PERB Contract Collection — Collective Bargaining Agreement (Town of Lewiston, NY; Local 1000 AFSCME/CSEA)",https://ecommons.cornell.edu/bitstreams/f0101fd9-90d7-4fd0-8f7a-294e14de0a37/download,https://ecommons.cornell.edu/bitstreams/f0101fd9-90d7-4fd0-8f7a-294e14de0a37/download,ecommons.cornell.edu,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,202,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/f0101fd9-90d7-4fd0-8f7a-294e14de0a37/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:06Z,2026-07-28T19:43:06Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-f73cf9319cf58ede0819,CBCR-20260728-05544,B4XPAR-20260727-006040,BCV-20260728-05181,broad_4x1000_deduped,source_review_lane_004,358,NY,Northeast,Liberty,Sullivan County (36105; primary),Police Benevolent Association Agreement (Village of Liberty / Liberty Police Benevolent Association),https://ecommons.cornell.edu/bitstreams/616faf49-1daf-44eb-be1b-8225b87f97b3/download,https://ecommons.cornell.edu/bitstreams/616faf49-1daf-44eb-be1b-8225b87f97b3/download,ecommons.cornell.edu,wage_schedule,cba,medium,verified_reachable,202,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/616faf49-1daf-44eb-be1b-8225b87f97b3/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:06Z,2026-07-28T19:43:07Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-4e2d5ba5f4584cda2d7f,CBCR-20260728-08974,TS4L-ee3866f03d7e1cd7302f,BCV-20260728-07321,targeted_prior_unrouted,source_review_lane_004,360,NY,Northeast,Lysander,,"NYS PERB Contract Collection metadata header / download: Town of Lysander & Teamsters Local 317 (Highway and Parks Unit) — July 1, 2009 to June 30, 2014",https://ecommons.cornell.edu/bitstreams/33649914-8559-4d41-8534-0f7c1ee68f8a/download,https://ecommons.cornell.edu/bitstreams/33649914-8559-4d41-8534-0f7c1ee68f8a/download,ecommons.cornell.edu,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/33649914-8559-4d41-8534-0f7c1ee68f8a/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:07Z,2026-07-28T19:43:07Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-04aee43f2580b2486e6f,CBCR-20260728-05548,B4XPAR-20260727-006044,BCV-20260728-03033,broad_4x1000_deduped,source_review_lane_004,363,NY,Northeast,Malverne,Nassau County (36059; primary),"Malverne, Village of and Village of Malverne Department of Public Works Unit, CSEA, Local 1000, AFSCME, AFL-CIO, Nassau Municipal Employees Local 882 — PERB Contract Collection (Metadata + Digitized Contract Document)",https://ecommons.cornell.edu/bitstreams/54039212-b550-4ed3-9437-8b89843ea092/download,https://ecommons.cornell.edu/bitstreams/54039212-b550-4ed3-9437-8b89843ea092/download,ecommons.cornell.edu,cba,cba,medium,verified_reachable,202,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/54039212-b550-4ed3-9437-8b89843ea092/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:09Z,2026-07-28T19:43:09Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-c39d4438cd72794cb307,CBCR-20260728-05551,B4XPAR-20260727-006047,BCV-20260728-00890,broad_4x1000_deduped,source_review_lane_004,365,NY,Northeast,Massena,St. Lawrence County (36089; primary),~OOR-201~ CSEA Unit x407 Agreement (Village recognizes Massena Unit 8407; bargaining unit includes Public Works employees and Massena Police Department Civilian Dispatchers),https://ecommons.cornell.edu/bitstreams/ab485b4a-42d7-4cb9-b203-9ba03a495ec3/download,https://ecommons.cornell.edu/bitstreams/ab485b4a-42d7-4cb9-b203-9ba03a495ec3/download,ecommons.cornell.edu,cba,cba,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/ab485b4a-42d7-4cb9-b203-9ba03a495ec3/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:10Z,2026-07-28T19:43:10Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-9631198637e39117a9e3,CBCR-20260728-05550,B4XPAR-20260727-006046,BCV-20260728-07323,broad_4x1000_deduped,source_review_lane_004,366,NY,Northeast,Massena,St. Lawrence County (36089; primary),"Massena, Village of and Massena Permanent Firefighters, International Association of Firefighters (IAFF), Local 2220 (2008) (MOA) - eCommons landing page",https://ecommons.cornell.edu/items/de0b4ebf-8bfc-4df9-8b94-7a5e324a6bb4,https://ecommons.cornell.edu/items/de0b4ebf-8bfc-4df9-8b94-7a5e324a6bb4,ecommons.cornell.edu,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/items/de0b4ebf-8bfc-4df9-8b94-7a5e324a6bb4,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:10Z,2026-07-28T19:43:10Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-bffc8783b6160aa79444,CBCR-20260728-05560,B4XPAR-20260727-006056,BCV-20260728-07320,broad_4x1000_deduped,source_review_lane_004,373,NY,Northeast,North Syracuse,Onondaga County (36067; primary),"North Syracuse, Village of and International Brotherhood of Teamsters (IBT), Local 1149 (2007)",https://ecommons.cornell.edu/bitstreams/c2d1c3a0-438c-4b18-b0a1-13e9de79abb5/download,https://ecommons.cornell.edu/bitstreams/c2d1c3a0-438c-4b18-b0a1-13e9de79abb5/download,ecommons.cornell.edu,cba,cba,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/c2d1c3a0-438c-4b18-b0a1-13e9de79abb5/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:11Z,2026-07-28T19:43:12Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-aca4c0e57ccfaf7491f4,CBCR-20260728-05561,B4XPAR-20260727-006057,BCV-20260728-05178,broad_4x1000_deduped,source_review_lane_004,374,NY,Northeast,North Syracuse,Onondaga County (36067; primary),"North Syracuse, Village of and North Syracuse Unit 7821-00, CSEA, Local 1000 AFSCME, AFL-CIO (2007)",https://ecommons.cornell.edu/bitstreams/e3640153-3b06-4f37-8639-987aadba1bb3/download,https://ecommons.cornell.edu/bitstreams/e3640153-3b06-4f37-8639-987aadba1bb3/download,ecommons.cornell.edu,cba,cba,medium,verified_reachable,202,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/e3640153-3b06-4f37-8639-987aadba1bb3/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:12Z,2026-07-28T19:43:12Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-c5826c18588d6fce4d4a,CBCR-20260728-02315,B4XPAR-20260727-002501,BCV-20260728-05915,broad_4x1000_deduped,source_review_lane_004,379,NY,Northeast,Pleasantville,Westchester County (36119; primary),"SIDE LETTER OF AGREEMENT between the Village of Pleasantville and the Civil Service Employees Association, Inc.",https://pleasantville.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=7776&ItemID=5396,https://pleasantville.novusagenda.com/agendapublic/AttachmentViewer.ashx,pleasantville.novusagenda.com,civil_service_or_hr_pay_plan,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,source_review_ready_medium,weak_or_needs_review,https://pleasantville.novusagenda.com/agendapublic/AttachmentViewer.ashx,200,,0,,,,,,,,0,1,2026-07-28T19:43:13Z,2026-07-28T19:43:13Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-06995a0ac9c37241ed33,CBCR-20260728-02317,B4XPAR-20260727-002504,BCV-20260728-03038,broad_4x1000_deduped,source_review_lane_004,380,NY,Northeast,Port Jefferson,Suffolk County (36103; primary),Collective Bargaining Agreement (CSEA) — Dated 6/1/95 to 5/31/98 (addendum incl. Drug and Alcohol Testing Policy),https://ecommons.cornell.edu/bitstreams/b5bb82bd-83ea-47bb-b895-9f0874ab38f6/download,https://ecommons.cornell.edu/bitstreams/b5bb82bd-83ea-47bb-b895-9f0874ab38f6/download,ecommons.cornell.edu,wage_schedule,cba,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/b5bb82bd-83ea-47bb-b895-9f0874ab38f6/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:13Z,2026-07-28T19:43:13Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-5ea4518a982c9f499da9,CBCR-20260728-08726,TS4L-c12690f942b1b63d91e2,BCV-20260728-06120,targeted_prior_unrouted,source_review_lane_004,390,NY,Northeast,Sullivan,,Sullivan County Legistar Resolution: “TO AMEND THE SALARY SCHEDULE OF THE TEAMSTERS LOCAL 445…” (File ID-4742),https://sullivancountyny.legistar.com/LegislationDetail.aspx?From=RSS&GUID=18C822AA-60BA-43BB-99AD-202A366A903D&ID=5729987,https://sullivancountyny.legistar.com/LegislationDetail.aspx,sullivancountyny.legistar.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://sullivancountyny.legistar.com/LegislationDetail.aspx,200,text/html,19,.html,,,,,db3194faa729d9d69e9aa6909d1d354358d5cb8907f156847af90d4ce4bdd675,CBSRD-20260728-aa77b957488539b56b09,0,1,2026-07-28T19:43:17Z,2026-07-28T19:43:17Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-4765309596766dcbdcf0,CBCR-20260728-05573,B4XPAR-20260727-006070,BCV-20260728-05180,broad_4x1000_deduped,source_review_lane_004,394,NY,Northeast,Wappingers Falls,Dutchess County (36027; primary),NYS PERB Contract Collection entry (Police Benevolent Association of Wappingers Falls; CBA/MOA PDF download),https://ecommons.cornell.edu/bitstreams/f279829e-4bcd-44d0-a4c6-11fe9db534a3/download,https://ecommons.cornell.edu/bitstreams/f279829e-4bcd-44d0-a4c6-11fe9db534a3/download,ecommons.cornell.edu,mou_or_memorandum,cba,medium,verified_reachable,202,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/f279829e-4bcd-44d0-a4c6-11fe9db534a3/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:18Z,2026-07-28T19:43:19Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-69c603000aca0b24baca,CBCR-20260728-00729,B4XPAR-20260727-000790,BCV-20260728-03036,broad_4x1000_deduped,source_review_lane_004,395,NY,Northeast,Watervliet,Albany County (36001; primary),"Memorandum of Agreement (modifying the January 1, 2001 to December 31, 2003 Collective Bargaining Agreement) — Watervliet Police Benevolent Association",https://ecommons.cornell.edu/bitstreams/716f8a1e-aba1-43c0-bdd8-90d76e82d4f2/download,https://ecommons.cornell.edu/bitstreams/716f8a1e-aba1-43c0-bdd8-90d76e82d4f2/download,ecommons.cornell.edu,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/716f8a1e-aba1-43c0-bdd8-90d76e82d4f2/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:19Z,2026-07-28T19:43:19Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-c8594d36e94a47e9f3c1,CBCR-20260728-05574,B4XPAR-20260727-006071,BCV-20260728-07319,broad_4x1000_deduped,source_review_lane_004,397,NY,Northeast,Williston Park,Nassau County (36059; primary),"Agreement between the Mayor and Board of Trustees of the Incorporated Village of Williston Park and Building Maintenance, Services and Railroad Union, Local 808 (International Brotherhood of Teamsters)",https://ecommons.cornell.edu/bitstreams/53439a59-2524-44fa-9140-edcf97b7aac1/download,https://ecommons.cornell.edu/bitstreams/53439a59-2524-44fa-9140-edcf97b7aac1/download,ecommons.cornell.edu,cba,cba,medium,verified_reachable,200,text/html,source_review_ready_medium,weak_or_needs_review,https://ecommons.cornell.edu/bitstreams/53439a59-2524-44fa-9140-edcf97b7aac1/download,202,text/html,0,,,,,,,,0,1,2026-07-28T19:43:19Z,2026-07-28T19:43:19Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
