source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code_from_verification,content_type_header_from_verification,candidate_review_status,source_review_download_status,final_download_url,download_http_status,final_content_type,final_content_length,file_extension,retained_file_type,retained_file_path,retained_file_size_bytes,retained_file_sha256,duplicate_file_hash,duplicate_of_source_review_download_id,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,exclusion_or_defer_reason,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
CBSRD-20260728-0b3a3518c93a72b201f6,CBCR-20260728-05905,B4XPAR-20260727-006431,BCV-20260728-07099,broad_4x1000_deduped,source_review_lane_004,54,NC,South,Conover,Catawba County (37035; primary),FY 2021-2022 Budget Ordinance (may contain personnel compensation appropriations and/or pay-related provisions),https://conovernc.govoffice2.com/vertical/sites/%7BAB0D760-E669-4331-9C22-9FB14833B6B9%7D/uploads/FY_2021-2022_Budget_Ordinance.pdf,https://conovernc.govoffice2.com/404.htm,conovernc.govoffice2.com,budget_or_pay_plan,ordinance_or_policy,medium,verified_reachable_redirected,200,text/html,source_review_ready_medium,duplicate_file_hash,https://conovernc.govoffice2.com/404.htm,200,text/html,906,.html,,,,,0972e1dc8a8d34d5812c8858d9efcb69c606bdc72f606861be27cc8d70019770,CBSRD-20260728-6f594ab1f1785b24446f,0,1,2026-07-28T19:41:16Z,2026-07-28T19:41:16Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-a8002c2ff04f8dc5ed21,CBCR-20260728-05906,B4XPAR-20260727-006432,BCV-20260728-00679,broad_4x1000_deduped,source_review_lane_004,55,NC,South,Cornelius,Mecklenburg County (37119; primary),Town of Cornelius Classification & Compensation Study Report,https://cornelius.novusagenda.com/agendapublic/AttachmentViewer.ashx?AttachmentID=5753&ItemID=3112,https://cornelius.novusagenda.com/agendapublic/AttachmentViewer.ashx,cornelius.novusagenda.com,compensation_study,wage_schedule_or_compensation_plan,medium,verified_reachable,200,application/pdf,source_review_ready_medium,weak_or_needs_review,https://cornelius.novusagenda.com/agendapublic/AttachmentViewer.ashx,200,,0,,,,,,,,0,1,2026-07-28T19:41:16Z,2026-07-28T19:41:17Z,,empty response body,empty response body,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-a52fb58ed40cee9acc05,CBCR-20260728-07783,TS4L-1b05a9d764274537a64f,BCV-20260728-01899,targeted_prior_unrouted,source_review_lane_004,56,NC,South,Davidson,,"Town of Davidson Personnel Policy (section referencing Grade, Pay and Classification)",https://www.townofdavidson.org/1120/Personnel-Policy,https://townofdavidson.org/1120/Personnel-Policy,townofdavidson.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,text/html,source_review_ready_medium,retained_html,https://townofdavidson.org/1120/Personnel-Policy,200,text/html,106508,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a52fb58ed40cee9acc05.html,106508,4b728d68ea86025ace0ae31e01c624f2d2c8d90bdf80ca12131b63c34b4f255e,,,0,1,2026-07-28T19:41:16Z,2026-07-28T19:41:17Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-7f6e396aa61d4330ad5e,CBCR-20260728-02675,B4XPAR-20260727-002894,BCV-20260728-00711,broad_4x1000_deduped,source_review_lane_004,57,NC,South,Davidson,Mecklenburg County (37119; primary); Iredell County (37097),Pay and Compensation Study (FY2024 context; includes police/fire recommendations),https://d3n9y02raazwpg.cloudfront.net/townofdavidson/cbe811af-8f99-11ee-a93d-0050569183fa-482c4abd-4b15-43fa-ae95-028c779fee3c-1702068987.pdf,https://d3n9y02raazwpg.cloudfront.net/townofdavidson/cbe811af-8f99-11ee-a93d-0050569183fa-482c4abd-4b15-43fa-ae95-028c779fee3c-1702068987.pdf,d3n9y02raazwpg.cloudfront.net,compensation_study,wage_schedule_or_compensation_plan,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://d3n9y02raazwpg.cloudfront.net/townofdavidson/cbe811af-8f99-11ee-a93d-0050569183fa-482c4abd-4b15-43fa-ae95-028c779fee3c-1702068987.pdf,200,application/pdf,10893697,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7f6e396aa61d4330ad5e.pdf,10893697,e356d26c1e5714a6ad34a47f569eaafbb906c8415d4fb690c543950ff3ef174e,,,0,1,2026-07-28T19:41:17Z,2026-07-28T19:41:17Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-27b7c1462d85e1df7424,CBCR-20260728-02674,B4XPAR-20260727-002893,BCV-20260728-07141,broad_4x1000_deduped,source_review_lane_004,58,NC,South,Davidson,Mecklenburg County (37119; primary); Iredell County (37097),TOWN OF DAVIDSON pay and classification plan (large PDF; likely includes wage schedules),https://d3n9y02raazwpg.cloudfront.net/townofdavidson/56a92bc7-892f-11ee-852f-0050569183fa-482c4abd-4b15-43fa-ae95-028c779fee3c-1701179878.pdf,https://d3n9y02raazwpg.cloudfront.net/townofdavidson/56a92bc7-892f-11ee-852f-0050569183fa-482c4abd-4b15-43fa-ae95-028c779fee3c-1701179878.pdf,d3n9y02raazwpg.cloudfront.net,wage_schedule,wage_schedule_or_compensation_plan,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://d3n9y02raazwpg.cloudfront.net/townofdavidson/56a92bc7-892f-11ee-852f-0050569183fa-482c4abd-4b15-43fa-ae95-028c779fee3c-1701179878.pdf,200,application/pdf,43164644,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-27b7c1462d85e1df7424.pdf,43164644,1e9da8658bbc153d58dd9742cd4ad80bff49eee03aac148801b54ef694e4f916,,,0,1,2026-07-28T19:41:17Z,2026-07-28T19:41:18Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-85bff05722b33f373264,CBCR-20260728-04314,B4XPAR-20260727-004696,,broad_4x1000_deduped,source_review_lane_004,59,NC,South,Elizabeth City,Pasquotank County (37139; primary); Camden County (37029),Personnel Policy Manual (includes Pay Plan administration + pay cycle references; no public salary-grade rate table located in this PDF),https://elizabethcitync.gov/vertical/sites/%7B81CF1C17-216A-4959-BE57-0B405379B891%7D/uploads/Personnel_Policy_Manual_06232025.pdf,,elizabethcitync.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,reused_prior_verified,,,source_review_ready_medium,retained_pdf,https://elizabethcitync.gov/vertical/sites/%7B81CF1C17-216A-4959-BE57-0B405379B891%7D/uploads/Personnel_Policy_Manual_06232025.pdf,200,application/pdf,1508575,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-85bff05722b33f373264.pdf,1508575,27f24d917a33bb2ab22a186822992784438f3306506a4f3bdf4566d09e2ba1f2,,,0,1,2026-07-28T19:41:17Z,2026-07-28T19:41:18Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-2018271dabe66bf87cfd,CBCR-20260728-08562,TS4L-a321fdd8befa1f2dea97,BCV-20260728-00900,targeted_prior_unrouted,source_review_lane_004,60,NC,South,Elizabeth City,,"Elizabeth City, NC — Payroll and Holiday Schedules (links to 2024 payroll schedules and other years)",https://elizabethcitync.gov/index.asp?SEC=CEF19ABE-3BAF-471C-811C-ADBBCFEA140E,https://elizabethcitync.gov/index.asp,elizabethcitync.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,text/html,source_review_ready_medium,retained_html,https://elizabethcitync.gov/index.asp,200,text/html,62484,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2018271dabe66bf87cfd.html,62484,97c8c3d291aa8ce593f5d6f88576ea5924cd056a861e07df3faac714b95bde77,,,0,1,2026-07-28T19:41:18Z,2026-07-28T19:41:18Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-bed9d6b787a4c1b668c5,CBCR-20260728-01049,B4XPAR-20260727-001126,BCV-20260728-02855,broad_4x1000_deduped,source_review_lane_004,61,NC,South,Elon,Alamance County (37001; primary),Agenda report packet containing proposed FY 26 grades and assignments (pay plan for coming year) — unreadable due to tool fetch limit,https://d3n9y02raazwpg.cloudfront.net/townofelon/0ec8ca9c-8cb6-11ef-ab4b-005056a89546-ce8d1512-48f2-4ea6-97f3-fb34af08fd02-1749558583.pdf,https://d3n9y02raazwpg.cloudfront.net/townofelon/0ec8ca9c-8cb6-11ef-ab4b-005056a89546-ce8d1512-48f2-4ea6-97f3-fb34af08fd02-1749558583.pdf,d3n9y02raazwpg.cloudfront.net,budget_or_pay_plan,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://d3n9y02raazwpg.cloudfront.net/townofelon/0ec8ca9c-8cb6-11ef-ab4b-005056a89546-ce8d1512-48f2-4ea6-97f3-fb34af08fd02-1749558583.pdf,200,application/pdf,22500067,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-bed9d6b787a4c1b668c5.pdf,22500067,17503ffc16db8cc4c162dc320863ab493fc560f70cf7d086731aafbc38964520,,,0,1,2026-07-28T19:41:18Z,2026-07-28T19:41:19Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-777b138c6aa999a9ec74,CBCR-20260728-01048,B4XPAR-20260727-001125,BCV-20260728-04999,broad_4x1000_deduped,source_review_lane_004,62,NC,South,Elon,Alamance County (37001; primary),FY 25 Grades and Assignments (with PTRC Adjustments and 3% COLA) — pay ranges/grades by position (includes police/fire job titles),https://d3n9y02raazwpg.cloudfront.net/townofelon/321f3a29-c03d-11ee-8fe8-0050569183fa-ce8d1512-48f2-4ea6-97f3-fb34af08fd02-1718118193.pdf,https://d3n9y02raazwpg.cloudfront.net/townofelon/321f3a29-c03d-11ee-8fe8-0050569183fa-ce8d1512-48f2-4ea6-97f3-fb34af08fd02-1718118193.pdf,d3n9y02raazwpg.cloudfront.net,wage_schedule,wage_schedule_or_compensation_plan,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://d3n9y02raazwpg.cloudfront.net/townofelon/321f3a29-c03d-11ee-8fe8-0050569183fa-ce8d1512-48f2-4ea6-97f3-fb34af08fd02-1718118193.pdf,200,application/pdf,10120212,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-777b138c6aa999a9ec74.pdf,10120212,66ca828f0b0fca0448e7576b2df0a9abc567c9efbda9068d837ed3683a44259c,,,0,1,2026-07-28T19:41:18Z,2026-07-28T19:41:19Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-2c786cff6677c15cca06,CBCR-20260728-02678,B4XPAR-20260727-002897,BCV-20260728-07394,broad_4x1000_deduped,source_review_lane_004,63,NC,South,Fletcher,Henderson County (37089; primary),Town Council agendas and meeting minutes (older PDFs; may include attachments/policies related to labor pay/classification),https://www.fletchernc.org/town-government/town-council/agendas/,https://fletchernc.org/town-government/town-council/agendas,fletchernc.org,budget_or_pay_plan,agenda_cover_sheet,medium,verified_reachable,200,text/html,source_review_ready_medium,retained_html,https://www.fletchernc.org/town-government/town-council/agendas/,200,text/html,108371,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2c786cff6677c15cca06.html,108371,f36c36d8a0ac4c5b3c71850e236f4dc96754410f6f3cc97a906ffff1da758593,,,1,1,2026-07-28T19:41:19Z,2026-07-28T19:41:22Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-8b9b2ddf1e41c1ad2fe2,CBCR-20260728-01051,B4XPAR-20260727-001128,BCV-20260728-01906,broad_4x1000_deduped,source_review_lane_004,64,NC,South,Forest City,Rutherford County (37161; primary),Town of Forest City List of Classes Arranged by Grade 2025-2026,https://www.townofforestcity.com/sites/default/files/uploads/salary-schedule-effective-july-2025-grade-list.pdf,https://townofforestcity.com/sites/default/files/uploads/salary-schedule-effective-july-2025-grade-list.pdf,townofforestcity.com,unknown_or_needs_review,index_page,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://www.townofforestcity.com/sites/default/files/uploads/salary-schedule-effective-july-2025-grade-list.pdf,200,application/pdf,54000,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8b9b2ddf1e41c1ad2fe2.pdf,54000,d3169fd87692883abf1ee68e1a0e5e3ed49c611e172956dc3ad3e6ce7e093c32,,,1,1,2026-07-28T19:41:19Z,2026-07-28T19:41:19Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-33c07952ba2f69ce7e29,CBCR-20260728-01055,B4XPAR-20260727-001132,BCV-20260728-03152,broad_4x1000_deduped,source_review_lane_004,65,NC,South,Gibsonville,Guilford County (37081; primary); Alamance County (37001),Town Policies page (Table of Contents entry: 'I. 1 | Classification and Pay Plan'),https://www.gibsonvillenc.org/town-policies,https://gibsonvillenc.org/town-policies,gibsonvillenc.org,budget_or_pay_plan,index_page,medium,verified_reachable,200,text/html,source_review_ready_medium,retained_html,https://www.gibsonvillenc.org/town-policies,200,text/html,182213,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-33c07952ba2f69ce7e29.html,182213,d6c564e6afd65bdab5d1d6444136645563842ae12ea3426a3bb2b209fba64225,,,1,1,2026-07-28T19:41:19Z,2026-07-28T19:41:20Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-6291a3c956ddfd5986dc,CBCR-20260728-01058,B4XPAR-20260727-001135,BCV-20260728-05295,broad_4x1000_deduped,source_review_lane_004,66,NC,South,Gibsonville,Guilford County (37081; primary); Alamance County (37001),FULL-TIME FIREFIGHTER (job posting with salary range),https://www.gibsonvillenc.org/s/Firefighter-Ad-9-2024.pdf,https://static1.squarespace.com/static/606342d01f37ad2029c30ca8/t/66ec33e0bf61a73d71715672/1726755808770/Firefighter+Ad+9-2024.pdf,gibsonvillenc.org,unknown_or_needs_review,context_only,medium,verified_reachable_redirected,200,application/pdf,source_review_ready_medium,retained_pdf,https://static1.squarespace.com/static/606342d01f37ad2029c30ca8/t/66ec33e0bf61a73d71715672/1726755808770/Firefighter+Ad+9-2024.pdf,200,application/pdf,368415,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6291a3c956ddfd5986dc.pdf,368415,0b091261a45d940bb009d18e9119351c898549f840ea9fe64fc81b598b7fe957,,,0,1,2026-07-28T19:41:20Z,2026-07-28T19:41:20Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-62d8732a4f80d199f190,CBCR-20260728-08933,TS4L-e4f760d60c3c99859135,BCV-20260728-00351,targeted_prior_unrouted,source_review_lane_004,67,NC,South,Graham,,City of Graham (NC) — 06-11-24 Regular Session Agenda Packet (includes FY 2024-2025 Pay Plan adoption context),https://www.cityofgraham.com/wp-content/uploads/2024/06/06-11-24-Regular-Session-Agenda-Packet-Revised.pdf,https://cityofgraham.com/wp-content/uploads/2024/06/06-11-24-Regular-Session-Agenda-Packet-Revised.pdf,cityofgraham.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://cityofgraham.com/wp-content/uploads/2024/06/06-11-24-Regular-Session-Agenda-Packet-Revised.pdf,200,application/pdf,11927677,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-62d8732a4f80d199f190.pdf,11927677,1129c6a7ff2abbc6de4321221cf9ec557c511e198ac67c362a913e6f35c0e40c,,,0,1,2026-07-28T19:41:20Z,2026-07-28T19:41:21Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-68e6499c02e5c6102974,CBCR-20260728-04316,B4XPAR-20260727-004698,BCV-20260728-01056,broad_4x1000_deduped,source_review_lane_004,68,NC,South,Harrisburg,Cabarrus County (37025; primary),Town of Harrisburg Personnel Policy (includes pay plan / salary schedule provisions; Pay provisions reference fire staff hourly rate),https://www.harrisburgnc.org/DocumentCenter/View/3191/20-21Personnel-Policy-Revision-7102017?bidId=,https://harrisburgnc.gov/DocumentCenter/View/3191/20-21Personnel-Policy-Revision-7102017,harrisburgnc.org,budget_or_pay_plan,ordinance_or_policy,medium,verified_reachable_redirected,200,application/pdf,source_review_ready_medium,retained_pdf,https://www.harrisburgnc.gov/DocumentCenter/View/3191/20-21Personnel-Policy-Revision-7102017,200,application/pdf,530538,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-68e6499c02e5c6102974.pdf,530538,94e7d91a07a55a0ee16b50aa2b30914cf8d0d626166f36eda75ce86d282b4786,,,1,1,2026-07-28T19:41:21Z,2026-07-28T19:41:21Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-5836fed8a8567f21fd22,CBCR-20260728-08216,TS4L-66cd7564abb8536a15bc,BCV-20260728-03200,targeted_prior_unrouted,source_review_lane_004,69,NC,South,Harrisburg,,"Archive Center • Budget Ordinance (includes Budget Ordinance PDFs for June 30, 2014; June 30, 2015; June 30, 2016)",https://www.harrisburgnc.gov/Archive.aspx?AMID=39,https://harrisburgnc.gov/Archive.aspx,harrisburgnc.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,text/html,source_review_ready_medium,retained_html,https://www.harrisburgnc.gov/Archive.aspx,200,text/html,107133,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-5836fed8a8567f21fd22.html,107133,8afaa522b690f74763188a6c65517a215a8189c4a4bafb5e3b5d6863c54703a1,,,1,1,2026-07-28T19:41:21Z,2026-07-28T19:41:21Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-c091279e0be4fc81a468,CBCR-20260728-04317,B4XPAR-20260727-004699,BCV-20260728-01347,broad_4x1000_deduped,source_review_lane_004,70,NC,South,Hendersonville,Henderson County (37089; primary),City of Hendersonville Pay and Classification Schedule (FY27) — Pay & Classification Schedule section (incorporated into FY27 budget ordinance),https://mccmeetings.blob.core.usgovcloudapi.net/hvlnc-pubu/MEET-Packet-b4c6f57c5c49423aa541c59b36ff5e13.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/hvlnc-pubu/MEET-Packet-b4c6f57c5c49423aa541c59b36ff5e13.pdf,mccmeetings.blob.core.usgovcloudapi.net,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://mccmeetings.blob.core.usgovcloudapi.net/hvlnc-pubu/MEET-Packet-b4c6f57c5c49423aa541c59b36ff5e13.pdf,200,application/pdf,8606274,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-c091279e0be4fc81a468.pdf,8606274,a112ba98d2c82034d7a3f1758271e8c31fd00c1aa834f42252ba189b15e9a4c0,,,0,1,2026-07-28T19:41:21Z,2026-07-28T19:41:22Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-f58c6fc9102e4de3eea8,CBCR-20260728-09037,TS4L-f98b994e305bd5814d1c,BCV-20260728-03213,targeted_prior_unrouted,source_review_lane_004,71,NC,South,Hendersonville,,"City of Hendersonville, NC — FY2025-2026 Adopted Budget (includes Pay & Classification Schedule)",https://www.hendersonvillenc.gov/sites/default/files/uploads/departments/administration/budget/fy2025-2026_adopted_budget.pdf,https://hendersonvillenc.gov/sites/default/files/uploads/departments/administration/budget/fy2025-2026_adopted_budget.pdf,hendersonvillenc.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://www.hendersonvillenc.gov/sites/default/files/uploads/departments/administration/budget/fy2025-2026_adopted_budget.pdf,200,application/pdf,12368605,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-f58c6fc9102e4de3eea8.pdf,12368605,7d77a4fba49083801bf805a5ef80d66c5b388a74d6d6c8049c080dddeaf5ca2c,,,1,1,2026-07-28T19:41:22Z,2026-07-28T19:41:23Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-578a8fced31a65b62695,CBCR-20260728-04319,B4XPAR-20260727-004701,BCV-20260728-01475,broad_4x1000_deduped,source_review_lane_004,72,NC,South,Hope Mills,Cumberland County (37051; primary),"Hope Mills Police Department Pay and Staffing Plan - Discussion of Proposed Pay Plan Options for Consideration (Town Board agenda item, Jan 8 2024)",https://nc-hopemills.civicplus.com/AgendaCenter/ViewFile/Agenda/_01082024-704,https://nc-hopemills.civicplus.com/AgendaCenter/ViewFile/Agenda/_01082024-704,nc-hopemills.civicplus.com,budget_or_pay_plan,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://nc-hopemills.civicplus.com/AgendaCenter/ViewFile/Agenda/_01082024-704,200,application/pdf,12074044,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-578a8fced31a65b62695.pdf,12074044,d8695e90f2bbb9711e8c5d16caa7902463121480c90bdfbff5d38c3ccaee38c4,,,0,1,2026-07-28T19:41:22Z,2026-07-28T19:41:24Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-1418911074c092b19a82,CBCR-20260728-04321,B4XPAR-20260727-004703,BCV-20260728-05762,broad_4x1000_deduped,source_review_lane_004,73,NC,South,Hope Mills,Cumberland County (37051; primary),Ordinances (Hope Mills) - ordinance list including items labeled 'For Pay Study' and annual budget ordinances (index/landing page),https://nc-hopemills.civicplus.com/1620/Ordinances,https://nc-hopemills.civicplus.com/1620/Ordinances,nc-hopemills.civicplus.com,budget_or_pay_plan,index_page,medium,verified_reachable,200,text/html,source_review_ready_medium,retained_html,https://nc-hopemills.civicplus.com/1620/Ordinances,200,text/html,153143,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1418911074c092b19a82.html,153143,b987bd957029f671b66c215383839d1a00f9c9a550b94d8faf9926f3b760809c,,,0,1,2026-07-28T19:41:23Z,2026-07-28T19:41:24Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
