lane_id,scout_target_id,scheduled_offset_minutes,request_started_utc,request_finished_utc,elapsed_seconds,request_attempted,request_status,candidate_count,input_tokens,output_tokens,total_tokens,response_id_hash,backend,model,retry_count,secrets_redacted,raw_prompt_saved,raw_response_saved,error_type,error_detail_redacted
lane_1,TS4-1-7312bce46ce4ed1a,0,2026-07-26T21:56:54Z,2026-07-26T21:57:27Z,33.096,yes,completed,0,30536,1441,31977,82988a4e9f241cf2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-26add4dbf3da5c40,0,2026-07-26T21:57:27Z,2026-07-26T21:58:00Z,32.855,yes,completed,0,25727,1431,27158,e8fc3e36e691b97f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-c39e9da2d894f159,0,2026-07-26T21:58:00Z,2026-07-26T21:58:18Z,18.416,yes,completed,0,22848,1276,24124,1bddf5fdbe7ae3f6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-98e69464d9024892,0,2026-07-26T21:58:18Z,2026-07-26T21:59:01Z,43.031,yes,completed,0,38379,2549,40928,fdea01c318a86215,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-a2fc421d92df084c,0,2026-07-26T21:59:01Z,2026-07-26T21:59:12Z,10.146,yes,completed,3,9116,1263,10379,09acecaae48587de,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-849f0ff0433716a4,0,2026-07-26T21:59:12Z,2026-07-26T21:59:27Z,15.645,yes,completed,0,18764,880,19644,a7c4b2c1b1d9595c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-911261155c9e8c0b,0,2026-07-26T21:59:27Z,2026-07-26T21:59:44Z,17.304,yes,completed,0,18652,1054,19706,a6fefd653a4a2450,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-7dda59e826844837,0,2026-07-26T21:59:44Z,2026-07-26T22:00:01Z,16.195,yes,completed,3,13454,1599,15053,4a5bda3f88e0a73a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-76de8616cf5bcda1,0,2026-07-26T22:00:01Z,2026-07-26T22:00:17Z,16.149,yes,completed,0,17351,1051,18402,1e8ddec47cb2179b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-e08c36fa4ea37220,0,2026-07-26T22:00:17Z,2026-07-26T22:00:43Z,26.515,yes,completed,0,28715,1687,30402,f764f96df6f43d24,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-713a92e87335f197,0,2026-07-26T22:00:43Z,2026-07-26T22:01:07Z,23.155,yes,completed,3,20712,2274,22986,eb43a39ef4d195b7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-5399eb8df58cb8a1,0,2026-07-26T22:01:07Z,2026-07-26T22:01:36Z,29.411,yes,completed,0,25974,1318,27292,08d3c52ff3ad896c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-72480d96f4bc159f,0,2026-07-26T22:01:36Z,2026-07-26T22:02:07Z,31.378,yes,completed,3,26856,2591,29447,483d39dddbebbae8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-c40052534ec14673,0,2026-07-26T22:02:07Z,2026-07-26T22:02:17Z,9.982,yes,completed,3,9046,1315,10361,bab71b67cd5f7226,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-810a2d2b1142dc58,0,2026-07-26T22:02:17Z,2026-07-26T22:02:46Z,29.122,yes,completed,0,22373,1433,23806,a5cd01cf3def4d8c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-3d71a7091f056cbb,0,2026-07-26T22:02:47Z,2026-07-26T22:03:16Z,29.8,yes,completed,3,22037,1979,24016,759646a001fea5b6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-50bbcb1012e1df6f,0,2026-07-26T22:03:16Z,2026-07-26T22:03:39Z,22.729,yes,completed,2,22396,2261,24657,4ce0aa3ebac5feba,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-2948461c31641c91,0,2026-07-26T22:03:39Z,2026-07-26T22:03:56Z,16.552,yes,completed,3,13371,1452,14823,7f98fca28883929e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-a4b1a306d4fa7a13,0,2026-07-26T22:03:56Z,2026-07-26T22:04:19Z,23.312,yes,completed,3,21996,2166,24162,4e4b379f9b093452,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-8222478b348b9fde,0,2026-07-26T22:04:19Z,2026-07-26T22:04:32Z,12.547,yes,completed,0,19507,826,20333,2de70dcc4828e512,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-d8bbef4055fb71e7,0,2026-07-26T22:04:32Z,2026-07-26T22:04:50Z,18.144,yes,completed,2,17813,1292,19105,235cd96ac71e6483,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-964b59108ebe6506,0,2026-07-26T22:04:50Z,2026-07-26T22:05:25Z,35.039,yes,completed,2,26619,1830,28449,6e14cdebc7f442a1,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-127b2b3958a53bb0,0,2026-07-26T22:05:25Z,2026-07-26T22:05:48Z,23.056,yes,completed,3,17374,2536,19910,7219d93b593b1b19,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-7fa5947358617764,0,2026-07-26T22:05:48Z,2026-07-26T22:06:10Z,22.231,yes,completed,0,21520,974,22494,162d61e1c8635ac6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-6f09a1649e8ab99d,0,2026-07-26T22:06:10Z,2026-07-26T22:06:49Z,39.21,yes,completed,3,30212,2216,32428,d1524d80e40bbb7e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-ca82fc3a731c0c4a,0,2026-07-26T22:06:49Z,2026-07-26T22:07:12Z,22.579,yes,completed,3,26069,1935,28004,89e0278efe114928,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-9f3b5a73a03d325e,0,2026-07-26T22:07:12Z,2026-07-26T22:07:57Z,45.026,yes,completed,3,36347,3563,39910,629cf10aa68ea199,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-1ad8fc0a6c072000,0,2026-07-26T22:07:57Z,2026-07-26T22:08:25Z,28.265,yes,completed,3,29891,2355,32246,f4821965ec6eae31,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-3184d76868fd0cd2,0,2026-07-26T22:08:25Z,2026-07-26T22:08:40Z,14.995,yes,completed,0,14965,1161,16126,52a0f02d0c87170f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-ca252bf392630422,0,2026-07-26T22:08:40Z,2026-07-26T22:09:10Z,29.767,yes,completed,3,24343,2718,27061,7418265c63631b0a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-9577bc32c3e23c84,0,2026-07-26T22:09:10Z,2026-07-26T22:09:31Z,20.798,yes,completed,3,17977,1959,19936,0ab3ef420f301c59,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-588bc22f9a317bd6,0,2026-07-26T22:09:31Z,2026-07-26T22:10:54Z,83.263,yes,completed,3,17721,1928,19649,99261ec3319585c9,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-490bea866a2ae326,0,2026-07-26T22:10:54Z,2026-07-26T22:11:12Z,17.765,yes,completed,3,17553,1463,19016,019d0728771f91b8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-abbf048ae07f3fb2,0,2026-07-26T22:11:12Z,2026-07-26T22:11:29Z,17.158,yes,completed,3,17857,1789,19646,98b602465dd7dd15,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-e3015863aa0c65d8,0,2026-07-26T22:11:29Z,2026-07-26T22:11:45Z,15.904,yes,completed,3,13013,1533,14546,f22bc9e23a4ea83f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-a27b2e14afa6549b,0,2026-07-26T22:11:45Z,2026-07-26T22:12:06Z,20.752,yes,completed,2,19521,2319,21840,e7b481da61d7d026,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-143b7bb386a6e032,0,2026-07-26T22:12:06Z,2026-07-26T22:12:33Z,27.32,yes,completed,2,26460,2489,28949,19054974ef18e584,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-f5ab5ad99e13cf98,0,2026-07-26T22:12:33Z,2026-07-26T22:12:58Z,24.778,yes,completed,3,25988,2080,28068,e3b6a3d6e2552000,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-219fd135e155f319,0,2026-07-26T22:12:58Z,2026-07-26T22:13:15Z,17.602,yes,completed,3,17952,1853,19805,587c49e5ac454177,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-7ee70735b66e4f5e,0,2026-07-26T22:13:15Z,2026-07-26T22:13:43Z,27.628,yes,completed,3,26982,3012,29994,62c1a5d12a48d916,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-72b1f44a449e7f46,0,2026-07-26T22:13:43Z,2026-07-26T22:14:01Z,18.36,yes,completed,0,21450,978,22428,722abded82e68072,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-ee3d5ab443c5b407,0,2026-07-26T22:14:01Z,2026-07-26T22:14:14Z,12.559,yes,completed,3,13274,1700,14974,b2ca9b90f5c698eb,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-420d3e417e17d242,0,2026-07-26T22:14:14Z,2026-07-26T22:14:28Z,14.15,yes,completed,1,17647,1149,18796,536b219da7478c2f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-3aeee7bf8d3bf939,0,2026-07-26T22:14:28Z,2026-07-26T22:15:02Z,33.581,yes,completed,3,20868,2506,23374,a55d70b60a769102,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-9248cf7ba6b0af7b,0,2026-07-26T22:15:02Z,2026-07-26T22:15:42Z,39.73,yes,completed,3,32353,3164,35517,8219bfaeb8984f55,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-56b95708c9732d98,0,2026-07-26T22:15:42Z,2026-07-26T22:16:37Z,55.063,yes,completed,1,41101,2562,43663,06b30560da5e45f4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-081c8d4405154654,0,2026-07-26T22:16:37Z,2026-07-26T22:16:56Z,19.542,yes,completed,0,22343,1130,23473,e95b24aa633b92b8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-19219201dc10dce7,0,2026-07-26T22:16:56Z,2026-07-26T22:17:04Z,7.739,yes,completed,3,9066,1020,10086,ae0615d167b02a96,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-cae0de3dc01a4f12,0,2026-07-26T22:17:04Z,2026-07-26T22:17:22Z,18.333,yes,completed,0,26100,1220,27320,19c33500209a36e6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-8541dc80d6e2e0e5,0,2026-07-26T22:17:22Z,2026-07-26T22:17:39Z,16.705,yes,completed,2,22222,1909,24131,689403afaea39657,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-62bea238cfc92e1d,0,2026-07-26T22:17:39Z,2026-07-26T22:18:20Z,41.147,yes,completed,0,35563,2344,37907,b90525d3ca93e776,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-c26d840c14448bf2,0,2026-07-26T22:18:20Z,2026-07-26T22:18:40Z,19.82,yes,completed,2,20228,1736,21964,c4874db9a3feb235,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-7e6a91dc05b833f7,0,2026-07-26T22:18:40Z,2026-07-26T22:19:18Z,38.134,yes,completed,3,30829,2758,33587,bc98965360316b2e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-723539073d5973d9,0,2026-07-26T22:19:18Z,2026-07-26T22:19:51Z,32.618,yes,completed,3,30463,2539,33002,46480d20ea1e2baf,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-c64d37171ef0ecfc,0,2026-07-26T22:19:51Z,2026-07-26T22:20:14Z,23.307,yes,completed,0,26990,1627,28617,1441e1711d72ccaa,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-0e513c63ed20467f,0,2026-07-26T22:20:14Z,2026-07-26T22:20:27Z,13.091,yes,completed,0,20481,855,21336,64ae2328d2eecf0b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-7e4ddd341482efc8,0,2026-07-26T22:20:27Z,2026-07-26T22:21:18Z,50.882,yes,completed,1,17992,1282,19274,b2e931f59f7f2871,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-54d0a556ba75c849,0,2026-07-26T22:21:18Z,2026-07-26T22:21:38Z,19.933,yes,completed,3,22054,2181,24235,691c134f202b9fcd,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-59abf461bda5a26c,0,2026-07-26T22:21:38Z,2026-07-26T22:22:03Z,25.202,yes,completed,0,31820,1725,33545,b70ead63caae287c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-b716387747ed543e,0,2026-07-26T22:22:03Z,2026-07-26T22:22:20Z,17.167,yes,completed,3,17805,1544,19349,d57408cd48adefb2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-7ae17cd6269ae5f0,0,2026-07-26T22:22:20Z,2026-07-26T22:22:29Z,9.058,yes,completed,0,13482,552,14034,95464b1e5896f359,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-d0f8e4f190850198,0,2026-07-26T22:22:29Z,2026-07-26T22:22:51Z,21.865,yes,completed,3,22229,2256,24485,798b300d009f3353,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-634951563e484d28,0,2026-07-26T22:22:51Z,2026-07-26T22:23:01Z,9.963,yes,completed,0,13443,492,13935,bf7be8e89b6cb959,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-c5713b14ef655c23,0,2026-07-26T22:23:01Z,2026-07-26T22:23:15Z,13.958,yes,completed,1,21318,1445,22763,fb8009f2d5a8b0c0,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-65ceebef66d2f40e,0,2026-07-26T22:23:15Z,2026-07-26T22:23:30Z,14.253,yes,completed,0,17238,726,17964,ed7558247ad12442,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-a78063361fbd021f,0,2026-07-26T22:23:30Z,2026-07-26T22:23:51Z,21.552,yes,completed,3,21713,1493,23206,00a396e66a4abf65,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-163adcc15e4a26da,0,2026-07-26T22:23:51Z,2026-07-26T22:24:20Z,28.854,yes,completed,3,25528,2499,28027,97397d0e88a5ab1f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-8a9db2ce20918550,0,2026-07-26T22:24:20Z,2026-07-26T22:24:41Z,21.472,yes,completed,0,25686,1155,26841,6d7c2a31b7ac1fa4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-2d964fce73453674,0,2026-07-26T22:24:42Z,2026-07-26T22:24:54Z,12.286,yes,completed,3,13743,1700,15443,b472ad0c8dcb8754,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-229d3e0ef2bfc9b4,0,2026-07-26T22:24:54Z,2026-07-26T22:25:03Z,8.783,yes,completed,3,8912,1186,10098,cd98f43727e6e95e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-3f9623d2eacec59c,0,2026-07-26T22:25:03Z,2026-07-26T22:25:42Z,39.654,yes,completed,3,33008,2956,35964,c663f0af88b3c493,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-68b5a63c069ef9b9,0,2026-07-26T22:25:42Z,2026-07-26T22:25:54Z,11.842,yes,completed,0,17364,572,17936,7a014bde9a7eca34,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-fef98c3b3f0069b0,0,2026-07-26T22:25:54Z,2026-07-26T22:26:14Z,19.623,yes,completed,3,22078,2252,24330,c6a54ee7534cab0b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-ab372f889408aae4,0,2026-07-26T22:26:14Z,2026-07-26T22:26:33Z,18.903,yes,completed,0,25944,1207,27151,f412a56ac5068881,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-be684f1741978f0a,0,2026-07-26T22:26:33Z,2026-07-26T22:27:01Z,28.284,yes,completed,0,26568,1399,27967,fc308b8efbab12fd,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-cd23aa9fd3aa4a0e,0,2026-07-26T22:27:01Z,2026-07-26T22:27:20Z,18.928,yes,completed,1,17646,1344,18990,f65ec491bdacf4c7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-c83908b67bf4f6d8,0,2026-07-26T22:27:20Z,2026-07-26T22:27:42Z,21.586,yes,completed,3,23806,2037,25843,b8e57a94151e4a45,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-97ea3a77afb41d44,0,2026-07-26T22:27:42Z,2026-07-26T22:27:55Z,13.666,yes,completed,1,17646,1130,18776,b066d36f391efe3a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-90d0cb279d09b420,0,2026-07-26T22:27:55Z,2026-07-26T22:28:32Z,36.305,yes,completed,3,31666,3071,34737,3379fed7ea893f2d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-e804d971ab351440,0,2026-07-26T22:28:32Z,2026-07-26T22:28:49Z,17.318,yes,completed,0,21488,744,22232,c1c940e342ebb58a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-c272816d7558de93,0,2026-07-26T22:28:49Z,2026-07-26T22:29:06Z,17.138,yes,completed,2,17859,1713,19572,6ba0d9a9660f8ff3,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-bd52d7c9835578b3,0,2026-07-26T22:29:06Z,2026-07-26T22:29:31Z,24.86,yes,completed,3,23078,2170,25248,b6657f9251beeefd,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-41cfd1a4a4a1ffb8,0,2026-07-26T22:29:31Z,2026-07-26T22:30:11Z,40.128,yes,completed,3,32096,3133,35229,a3bd6163b27f9845,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-6c762c513779364d,0,2026-07-26T22:30:11Z,2026-07-26T22:30:32Z,21.328,yes,completed,0,18391,1305,19696,926a9c253d80fc9e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-7ac4d06d9ec74080,0,2026-07-26T22:30:32Z,2026-07-26T22:30:52Z,19.911,yes,completed,0,21744,900,22644,fc3bf2e1238db9bf,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-256cb9e191c37f51,0,2026-07-26T22:30:52Z,2026-07-26T22:31:16Z,24.074,yes,completed,2,21152,1641,22793,21f48c4f0d9949c2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-95f284a8f17e5c89,0,2026-07-26T22:31:16Z,2026-07-26T22:31:40Z,23.712,yes,completed,1,26722,2078,28800,98a4a027ebfa3106,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-8d974f92b2bbab37,0,2026-07-26T22:31:40Z,2026-07-26T22:32:20Z,39.732,yes,completed,3,30637,2467,33104,afffb7bb5e0430ac,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-197f36bc8e50634c,0,2026-07-26T22:32:20Z,2026-07-26T22:32:51Z,30.968,yes,completed,3,40634,2448,43082,246881e25524a772,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-d72ebf0c3e320528,0,2026-07-26T22:32:51Z,2026-07-26T22:33:33Z,41.91,yes,completed,3,34077,2688,36765,df88092d68e6ce5f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-140f658a93d59051,0,2026-07-26T22:33:33Z,2026-07-26T22:33:58Z,25.605,yes,completed,3,24234,2480,26714,21ee8048a4d73d17,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-e7367bfb69c855ba,0,2026-07-26T22:33:58Z,2026-07-26T22:34:24Z,25.608,yes,completed,3,26445,2004,28449,002fe6e7b4cb2aef,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-ca2d2b2274fa9097,0,2026-07-26T22:34:24Z,2026-07-26T22:34:39Z,14.489,yes,completed,3,13372,1866,15238,d7b76ecce9d6d89e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-15ba4bcc0a485bfa,0,2026-07-26T22:34:39Z,2026-07-26T22:34:59Z,20.658,yes,completed,3,14404,1968,16372,1d243edce4cfe250,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-e4fa0d9c8640e7cf,0,2026-07-26T22:34:59Z,2026-07-26T22:35:39Z,39.533,yes,completed,0,35210,1695,36905,110fc76159680749,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-466ca4ee69c10ba3,0,2026-07-26T22:35:39Z,2026-07-26T22:36:04Z,24.721,yes,completed,3,21763,2519,24282,9345464b3ce3a6f1,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-5977f5324482b992,0,2026-07-26T22:36:04Z,2026-07-26T22:36:25Z,21.839,yes,completed,3,27341,1746,29087,8bcf7df90951b7fb,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-7cebbffc5fce5a1b,0,2026-07-26T22:36:25Z,2026-07-26T22:36:56Z,30.917,yes,completed,3,24325,2574,26899,2ec0e32eab77aa66,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-0a7cd8c9865ecbb6,0,2026-07-26T22:36:56Z,2026-07-26T22:37:13Z,16.357,yes,completed,3,13579,1562,15141,e06d66ce82dc1063,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-f8445d3da34f3fc9,0,2026-07-26T22:37:13Z,2026-07-26T22:37:48Z,34.814,yes,completed,2,28391,2546,30937,7ab8461b92350514,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-0a66fd5f27b9e5e7,0,2026-07-26T22:37:48Z,2026-07-26T22:38:22Z,34.029,yes,completed,0,26666,1483,28149,6495183f1849e578,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-89aeb17d9b7b9629,0,2026-07-26T22:38:22Z,2026-07-26T22:39:08Z,46.342,yes,completed,3,34759,2604,37363,19bce0c50da1e56a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-565b315ce25437e9,0,2026-07-26T22:39:08Z,2026-07-26T22:39:28Z,20.126,yes,completed,3,16853,2088,18941,5c33e1b75b113a62,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-840acc9126bdcd31,0,2026-07-26T22:39:28Z,2026-07-26T22:39:51Z,22.634,yes,completed,3,21997,2132,24129,d1490b7ea0ddb43f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-1bf2687fa05a0836,0,2026-07-26T22:39:51Z,2026-07-26T22:40:37Z,46.328,yes,completed,3,32400,2681,35081,905d11597f0a9045,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-c4b68ca510896f58,0,2026-07-26T22:40:37Z,2026-07-26T22:40:46Z,9.091,yes,completed,0,17555,540,18095,3c9ab717bdf097a3,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-f957134d659e2717,0,2026-07-26T22:40:46Z,2026-07-26T22:41:09Z,23.014,yes,completed,0,22065,1099,23164,6fe751c7f6882d86,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-4e30344d1efa6169,0,2026-07-26T22:41:09Z,2026-07-26T22:41:34Z,24.573,yes,completed,0,26209,1521,27730,d1ded107e256399f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-efe371dbfb6587d1,0,2026-07-26T22:41:34Z,2026-07-26T22:42:07Z,33.307,yes,completed,0,25724,926,26650,12f9f5cb90ffc9ed,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_1,TS4-1-383a944a0c039feb,0,2026-07-26T22:42:07Z,2026-07-26T22:42:45Z,38.132,yes,completed,3,26315,2174,28489,8535d006d8cd24ed,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
