extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_type,retained_file_size_bytes,retained_file_sha256,readiness_status,page_count,retained_file_path_resolved,retained_file_path_source,original_retained_file_path,local_artifact_file_path,artifact_root_lineage,source_review_status,download_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,extraction_status,extraction_method,text_artifact_group,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,char_count,line_count,chars_per_page,low_text_density_flag,repeated_garbage_flag,encoding_issue_flag,suspected_scanned_pdf_flag,html_shell_flag,extraction_warning_flag,extraction_error_type,extraction_reason
CBTXT-20260728-4fcf6f3bad324b542fd9,CBRDY-20260728-badeb62e10967e633dcb,CBSRD-20260728-9ce44f451a73e0d05f74,CBCR-20260728-05193,B4XPAR-20260727-005669,BCV-20260728-02865,broad_4x1000_deduped,extraction_lane_002,221,OH,Midwest,Shelby,Richland County (39139; primary),"Collective Bargaining Agreement (City of Shelby, OH and International Union of Operating Engineers, Local 18-S, Unit B) — Unit B",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-CON-06-2041.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-CON-06-2041.pdf,dam.assets.ohio.gov,cba,cba,high,pdf,13789246,075308b37f377c93509589e51872e71c7dabdf3570ef3596e05bfcea1f83104b,parse_text_layer_later,40,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-9ce44f451a73e0d05f74.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-9ce44f451a73e0d05f74.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-9ce44f451a73e0d05f74.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4fcf6f3bad324b542fd9.txt,116316,ae2e878db11857015a5c197c8ce4ce673474e1f4be4e84510c383a95cdc8aacd,116261,1927,2906.53,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-8bec1dbbfba4224a02f6,CBRDY-20260728-ed8e4131619592bfae23,CBSRD-20260728-18ad0ea55d1a73018e5d,CBCR-20260728-07269,BSSC-20260727-00899,BCV-20260728-00717,broad_490_preserved_review_queue,extraction_lane_002,222,OH,Midwest,Toledo,,"Fact-Finding Report (SERB) — City of Toledo and Toledo Firefighters, IAFF Local 92 (Case No. 2023-MED-12-1116) — Issued July 9, 2025",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-12-1116.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-12-1116.pdf,dam.assets.ohio.gov,arbitration_award,factfinding,high,pdf,218404,fb66986eea8d5e5dd6d064bbd4432f8c50e60fbc60a365296aa82938c93d12e7,parse_text_layer_later,11,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-18ad0ea55d1a73018e5d.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-18ad0ea55d1a73018e5d.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-18ad0ea55d1a73018e5d.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-8bec1dbbfba4224a02f6.txt,27794,cadeaafb58a12a9fe4a635dde74dacd2577dbe9f17fd67bb570e791abe324acb,27678,518,2516.18,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-34f17c2ef9f4e23f2531,CBRDY-20260728-9dce5a6aa4ea59f2135d,CBSRD-20260728-07a77771482c2af15576,CBCR-20260728-07266,BSSC-20260727-00896,BCV-20260728-04484,broad_490_preserved_review_queue,extraction_lane_002,223,OH,Midwest,Toledo,,"Agreement between the City of Toledo and the Toledo Police Patrolman’s Association (TPPA) (Executed August 4, 2025) — Effective April 1, 2024 through December 31, 2026",https://cdn.toledo.oh.gov/uploads/documents/Human-Resources/Collective-Bargaining-Agreements/TPPA-CBA-2024-2026.pdf,https://cdn.toledo.oh.gov/uploads/documents/Human-Resources/Collective-Bargaining-Agreements/TPPA-CBA-2024-2026.pdf,cdn.toledo.oh.gov,cba,cba,high,pdf,1301933,f6307ebd93781a3fd748a7d1f551956a227a561ea5c7a895222ec57ca2c77173,parse_text_layer_later,86,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-07a77771482c2af15576.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-07a77771482c2af15576.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-07a77771482c2af15576.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-34f17c2ef9f4e23f2531.txt,250997,0ef04c90c6cedbb305985a7791b063c908b0c98c2092ee11a4f9b84292c2c449,250509,4172,2912.90,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-e8ae59602a2ac68ce580,CBRDY-20260728-7c58b857607d466c9c39,CBSRD-20260728-39e96d59a21fcdfc8ac8,CBCR-20260728-07267,BSSC-20260727-00897,BCV-20260728-00197,broad_490_preserved_review_queue,extraction_lane_002,224,OH,Midwest,Toledo,,"Agreement between the City of Toledo and the Toledo Police Command (Officers’) Association — April 1, 2024 through December 31, 2026",https://cdn.toledo.oh.gov/uploads/documents/Human-Resources/Collective-Bargaining-Agreements/TPCOA-CBA-2024-2026.pdf,https://cdn.toledo.oh.gov/uploads/documents/Human-Resources/Collective-Bargaining-Agreements/TPCOA-CBA-2024-2026.pdf,cdn.toledo.oh.gov,cba,cba,high,pdf,1455057,ea7fd5a42ea08f4eb8121ea8cf4027d5e864693a8acadf5ca189007bf7ae5954,parse_text_layer_later,78,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-39e96d59a21fcdfc8ac8.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-39e96d59a21fcdfc8ac8.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-39e96d59a21fcdfc8ac8.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e8ae59602a2ac68ce580.txt,210478,36039e6605102f4d8877b5c76ea058edf9a96b1d1eb54f907723b6c64efd72d1,210224,3734,2695.18,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-4a0299315df48d61f33e,CBRDY-20260728-38e4df929b85619543ac,CBSRD-20260728-fff206f8359a63103e81,CBCR-20260728-07268,BSSC-20260727-00898,BCV-20260728-06627,broad_490_preserved_review_queue,extraction_lane_002,225,OH,Midwest,Toledo,,"Collective Bargaining Agreement — Toledo Firefighters Local 92 — April 1, 2024 through December 31, 2026",https://cdn.toledo.oh.gov/uploads/documents/Human-Resources/Collective-Bargaining-Agreements/Local-92-CBA-2024-2026.pdf,https://cdn.toledo.oh.gov/uploads/documents/Human-Resources/Collective-Bargaining-Agreements/Local-92-CBA-2024-2026.pdf,cdn.toledo.oh.gov,cba,cba,high,pdf,1074907,be11213e47a98d8a307c70b141ae642380ead86a3b0c12074f5c1011cb68599e,parse_text_layer_later,96,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-fff206f8359a63103e81.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-fff206f8359a63103e81.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-fff206f8359a63103e81.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4a0299315df48d61f33e.txt,270414,bd24d0b3e4c3fc534ab9bdd18fa299e9f0eed808416354c9fc11fbf744836e6a,269844,4707,2810.88,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-b5a49fd1f268eed5337e,CBRDY-20260728-8add89649a79ddc55aa4,CBSRD-20260728-1105dd32a01632dfe95e,CBCR-20260728-07270,BSSC-20260727-00900,BCV-20260728-04483,broad_490_preserved_review_queue,extraction_lane_002,226,OH,Midwest,Toledo,,Collective Bargaining Agreement — AFSCME Local 2058 — Main Unit — 2024–2027 (municipal general employees wage table includes 2025–2026 pay-period rates),https://cdn.toledo.oh.gov/uploads/documents/Human-Resources/Collective-Bargaining-Agreements/AFSCME-Local-2058-Main-Unit-2024-2027.pdf,https://cdn.toledo.oh.gov/uploads/documents/Human-Resources/Collective-Bargaining-Agreements/AFSCME-Local-2058-Main-Unit-2024-2027.pdf,cdn.toledo.oh.gov,cba,cba,high,pdf,984663,87b7174f41c2411c876303983932f984bb1633b2182e4ffed1b4e705176c34f7,parse_text_layer_later,92,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1105dd32a01632dfe95e.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1105dd32a01632dfe95e.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1105dd32a01632dfe95e.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-b5a49fd1f268eed5337e.txt,269765,6c121b8b1611744f717a6329c0310694f2265a6c2f00894454a8488382d10709,269486,4440,2929.20,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-93e49505eed5b65d3fd0,CBRDY-20260728-12bc0050686a6e0700a8,CBSRD-20260728-f61f51552acd725bb63a,CBCR-20260728-03622,B4XPAR-20260727-003941,BCV-20260728-07155,broad_4x1000_deduped,extraction_lane_002,227,OH,Midwest,Twinsburg,Summit County (39153; primary),Collective Bargaining Agreement (City of Twinsburg & OPBA; patrol officer wages schedule),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1068.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1068.pdf,dam.assets.ohio.gov,cba,cba,high,pdf,2059340,b978a1ff96fbf3006be384e18d994ce7ba7d751720c9463c0e0742ee66ebc6b1,parse_text_layer_later,43,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f61f51552acd725bb63a.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f61f51552acd725bb63a.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-f61f51552acd725bb63a.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-93e49505eed5b65d3fd0.txt,157363,d1f13247e54624772c1882a92bc7ca427425ed7b7d10df851489146e9644ac5f,157341,2281,3659.09,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-0cae5a0eb0a950e9c11e,CBRDY-20260728-6bb8c2066ea646cfa2c8,CBSRD-20260728-0061669df1285293686f,CBCR-20260728-03624,B4XPAR-20260727-003943,BCV-20260728-02869,broad_4x1000_deduped,extraction_lane_002,228,OH,Midwest,Twinsburg,Summit County (39153; primary),Collective Bargaining Agreement (City of Twinsburg & IAFF Twinsburg Fire Captains; duration and wages by appointment),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0795.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0795.pdf,dam.assets.ohio.gov,cba,cba,high,pdf,1544311,f84986e38400fb1faa60b14862b8b77a152f6c9de16a19fbdb48f58dbcec2c37,parse_text_layer_later,42,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0061669df1285293686f.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0061669df1285293686f.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0061669df1285293686f.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0cae5a0eb0a950e9c11e.txt,113819,9cea6a8d7df2f4025ae8e3acaa1f041c6f1cbd0d805d41d7a89cd30043e7782f,113818,1998,2709.95,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-ba2f77fb9fd977c9218e,CBRDY-20260728-b17e6d6bdc2d7a7924b6,CBSRD-20260728-8a46e6dc2a17d09d28e2,CBCR-20260728-03625,B4XPAR-20260727-003944,BCV-20260728-05012,broad_4x1000_deduped,extraction_lane_002,229,OH,Midwest,Twinsburg,Summit County (39153; primary),Collective Bargaining Agreement (City of Twinsburg firefighters; includes wages section and duration),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-11-1194.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-11-1194.pdf,dam.assets.ohio.gov,cba,cba,high,pdf,2981092,3fb612354b8fbe81733404fa0e93598bef5c4ec7fcb84201ba317b1c003c16b2,parse_text_layer_later,48,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8a46e6dc2a17d09d28e2.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8a46e6dc2a17d09d28e2.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8a46e6dc2a17d09d28e2.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-ba2f77fb9fd977c9218e.txt,162721,006a5f59e137ea04c84fb6e37ef36dd1bdf20151ab6123e9182645f9b8494040,162629,2531,3388.10,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-74982b9901c58ca06d3f,CBRDY-20260728-6231ef9fcab3d0ae1c33,CBSRD-20260728-e63b755103ff760a01fd,CBCR-20260728-03623,B4XPAR-20260727-003942,BCV-20260728-07168,broad_4x1000_deduped,extraction_lane_002,230,OH,Midwest,Twinsburg,Summit County (39153; primary),Fact-Finding Report (SERB Case MED-09-1133; Includes discussion referencing Twinsburg police contract wages and uniform allowance comparisons),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-09-1133.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-09-1133.pdf,dam.assets.ohio.gov,factfinding_report,factfinding,high,pdf,1143956,4ba9848fe10a886857f257f501711ba8af76822e59ce854273221ad0791132bb,parse_text_layer_later,12,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e63b755103ff760a01fd.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e63b755103ff760a01fd.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e63b755103ff760a01fd.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-74982b9901c58ca06d3f.txt,19212,bfcf2c588c3e53b3bae0ae3fcea016e9172d13f3b088a788a64a647c6072fc99,19212,497,1601.00,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-268670088ffd6cd829fa,CBRDY-20260728-a27597538fe7c3d3bb6d,CBSRD-20260728-2ff2295d8d7831230533,CBCR-20260728-03626,B4XPAR-20260727-003945,BCV-20260728-07169,broad_4x1000_deduped,extraction_lane_002,231,OH,Midwest,Twinsburg,Summit County (39153; primary),Collective Bargaining Agreement (City of Twinsburg & Ohio Council 8 AFSCME Local 1313; includes starting wages appendix),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1107.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1107.pdf,dam.assets.ohio.gov,wage_schedule,cba,high,pdf,5968844,88541b8d9649e234e385ce36450e8d1914290dd9364cee090bb4d79bda0d7a2d,parse_text_layer_later,38,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2ff2295d8d7831230533.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2ff2295d8d7831230533.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2ff2295d8d7831230533.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-268670088ffd6cd829fa.txt,110505,5449839ba4791522d0f7fe7b167900e32d36202af657a88aecfc811ef969c76a,110482,1902,2907.42,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-3913858f998bba6f1541,CBRDY-20260728-2f6f30d3fc7b6f616788,CBSRD-20260728-2e7eabaaf141f09d6046,CBCR-20260728-07271,BSSC-20260727-00901,BCV-20260728-07148,broad_490_preserved_review_queue,extraction_lane_002,232,OH,Midwest,Washington,,"Collective Bargaining Agreement (City of Washington Court House Police) - Fraternal Order of Police, Ohio Labor Council, Inc.",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-12-1582.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-12-1582.pdf,dam.assets.ohio.gov,cba,cba,high,pdf,4887116,aafe49b89dba708f24de42438c25616823a4189e02a34ccd4ca28e96e12a1a1a,parse_text_layer_later,66,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2e7eabaaf141f09d6046.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2e7eabaaf141f09d6046.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2e7eabaaf141f09d6046.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-3913858f998bba6f1541.txt,113032,69a38f1838d5a257e527bfc8088a79cf0110b5223430998971f38ff10b9684a6,112916,2062,1710.85,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-de4ab22224e2754f31e0,CBRDY-20260728-017557852b1b1eea0e24,CBSRD-20260728-801377235b0ab0784298,CBCR-20260728-07272,BSSC-20260727-00902,BCV-20260728-05025,broad_490_preserved_review_queue,extraction_lane_002,233,OH,Midwest,Washington,,"Memorandum of Understanding (FLSA/Garcia back pay and canine training pay) - Fraternal Order of Police, Ohio Labor Council, Inc.",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2018/18-MED-12-1224A.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2018/18-MED-12-1224A.pdf,dam.assets.ohio.gov,mou_or_memorandum,memorandum_or_settlement,high,pdf,299472,a9fd6a2db2e77c5cbcb39f7cb25b80406f4fc03553bf4d094539f85ee3cd7c2c,parse_text_layer_later,2,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-801377235b0ab0784298.pdf,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-801377235b0ab0784298.pdf,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-801377235b0ab0784298.pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,pdftotext_text_layer,pdf_text_layer,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-de4ab22224e2754f31e0.txt,2919,dacdbe0199f2262291682452b0791b31f24f557d2539317706b9375e1bae380d,2919,56,1459.50,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
