extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_type,retained_file_size_bytes,retained_file_sha256,readiness_status,page_count,retained_file_path_resolved,retained_file_path_source,original_retained_file_path,local_artifact_file_path,artifact_root_lineage,source_review_status,download_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,extraction_status,extraction_method,text_artifact_group,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,char_count,line_count,chars_per_page,low_text_density_flag,repeated_garbage_flag,encoding_issue_flag,suspected_scanned_pdf_flag,html_shell_flag,extraction_warning_flag,extraction_error_type,extraction_reason
CBTXT-20260728-5370611c6fd5bd7b0887,CBRDY-20260728-01b5edbcd06785937428,CBSRD-20260728-ce7f0fffb8d83661ae48,CBCR-20260728-06279,B4XPAR-20260727-006834,BCV-20260728-01918,broad_4x1000_deduped,extraction_lane_004,996,MT,West,Joliet,Carbon County (30009; primary),"4/28/25 Council Meeting Agenda (Town of Joliet, MT)",https://www.townofjolietmt.net/_files/ugd/c74d8f_a35e237abde140b49a151e7b1ec626ee.docx?dn=April+28th+2025+Agenda.docx,https://townofjolietmt.net/_files/ugd/c74d8f_a35e237abde140b49a151e7b1ec626ee.docx,townofjolietmt.net,agenda_packet_or_minutes,agenda_cover_sheet,medium,docx,23856,0f73ded77a9bccd9eb6855041a8a2af50565a00d7966f1fcccea084dd37f2c83,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ce7f0fffb8d83661ae48.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ce7f0fffb8d83661ae48.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ce7f0fffb8d83661ae48.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-5370611c6fd5bd7b0887.txt,1242,1aeabd071473bb00b03503058781cfc5c882a351e94ce50883f0e023ebff5ce0,1152,42,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-a9872d4a01cd2c962c62,CBRDY-20260728-59df138d899dc19c4ca0,CBSRD-20260728-8791a7916d768d9ff5b0,CBCR-20260728-00275,B4XPAR-20260727-000304,BCV-20260728-06702,broad_4x1000_deduped,extraction_lane_004,997,ND,Midwest,Argusville,Cass County (38017; primary),Jan_Final_2024_Meeting_Minutes.docx (council minutes repository attachment),https://www.cityofargusville.com/vertical/sites/%7B7F42D340-F6F2-447A-8307-17EE6182BBD5%7D/uploads/Jan_Final_2024_Meeting_Minutes.docx,https://cityofargusville.com/vertical/sites/%7B7F42D340-F6F2-447A-8307-17EE6182BBD5%7D/uploads/Jan_Final_2024_Meeting_Minutes.docx,cityofargusville.com,budget_or_pay_plan,meeting_minutes,medium,docx,35822,04f4b149b3125f99c3e1ede17f3a5bdf1ac3c60df68fb438826c65945d16fa98,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8791a7916d768d9ff5b0.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8791a7916d768d9ff5b0.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8791a7916d768d9ff5b0.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-a9872d4a01cd2c962c62.txt,1259,6398b774a48c54e41987d52d9959ee8091788f915c9f620ea3d33ceb5ba61222,1250,23,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-5f008726735502a97c2a,CBRDY-20260728-3c27051580ca3344f90b,CBSRD-20260728-baae15087799186418e0,CBCR-20260728-01879,B4XPAR-20260727-002036,BCV-20260728-07625,broad_4x1000_deduped,extraction_lane_004,998,ND,Midwest,Leeds,Benson County (38005; primary),City Ordinances - Chapter Five (Police Department) - 1st amendment (docx on City of Leeds site),https://www.leedsnorthdakota.com/uploads/7/2/3/4/7234988/chapter_five.docx,https://leedsnorthdakota.com/uploads/7/2/3/4/7234988/chapter_five.docx,leedsnorthdakota.com,other_local_government_pay_policy,ordinance_or_policy,medium,docx,18759,56a09b341aad75a9e2bef394792fdf7438ad4108f60b49a63eadbb9bf8656244,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-baae15087799186418e0.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-baae15087799186418e0.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-baae15087799186418e0.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-5f008726735502a97c2a.txt,7234,96f7d87e8417dad4080ffe5fe3d637528db994fcb796fc0e21ef4f75bd56dac8,7222,96,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-aa65b939f6750095edbe,CBRDY-20260728-3655700c9ce4b012ff2a,CBSRD-20260728-b12723a036e8a77f7a01,CBCR-20260728-01880,B4XPAR-20260727-002037,BCV-20260728-05482,broad_4x1000_deduped,extraction_lane_004,999,ND,Midwest,Leeds,Benson County (38005; primary),City Ordinances - Chapter Four (Fire Protection and Prevention) - 1st amendment (docx on City of Leeds site),https://www.leedsnorthdakota.com/uploads/7/2/3/4/7234988/4_city_of_leeds_-_chapter_four_-_1st_amend.docx,https://leedsnorthdakota.com/uploads/7/2/3/4/7234988/4_city_of_leeds_-_chapter_four_-_1st_amend.docx,leedsnorthdakota.com,other_local_government_pay_policy,ordinance_or_policy,medium,docx,22685,3b688c2ef172653d806ff03a3ba3b9817d4fec9fbfd9dd0f6e89d0e77985fdd6,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b12723a036e8a77f7a01.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b12723a036e8a77f7a01.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b12723a036e8a77f7a01.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-aa65b939f6750095edbe.txt,10652,b408c5f5c9a8833b2a8edfc7c6e01c9dcacf8388f6a0729480331ffd75c9264c,10642,145,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-92b1797e6290e4ef5200,CBRDY-20260728-b479ac3be7ea32c0c4e4,CBSRD-20260728-0d0447da8830d1b2f4a3,CBCR-20260728-05122,B4XPAR-20260727-005588,BCV-20260728-07846,broad_4x1000_deduped,extraction_lane_004,1000,ND,Midwest,Mohall,Renville County (38075; primary),"Minutes January 13, 2025",https://mohallndak.com/vertical/sites/%7B90F573C2-0B5D-40DD-9103-E2C01E5C07E0%7D/uploads/MN_CTY_CNCL_MTG_Jan_13_2025.docx,https://mohallndak.com/vertical/sites/%7B90F573C2-0B5D-40DD-9103-E2C01E5C07E0%7D/uploads/MN_CTY_CNCL_MTG_Jan_13_2025.docx,mohallndak.com,budget_or_pay_plan,meeting_minutes,medium,docx,24796,419ed82dfc332f5403076bdd20ef77ee98bc4679bf81892fec3462c11f3d997b,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-0d0447da8830d1b2f4a3.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-0d0447da8830d1b2f4a3.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-0d0447da8830d1b2f4a3.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-92b1797e6290e4ef5200.txt,12074,a896649628ae4b727f8439fb41ce6a06bfb20b6077b219619c8b7211a694c89a,11876,110,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-a0fec2b45fc3e823c03f,CBRDY-20260728-09fd27d5b40c25c4d528,CBSRD-20260728-6e671940d0b848c85b8d,CBCR-20260728-05123,B4XPAR-20260727-005589,BCV-20260728-03560,broad_4x1000_deduped,extraction_lane_004,1001,ND,Midwest,Mohall,Renville County (38075; primary),"Minutes August 11, 2025- Preliminary Budget",https://mohallndak.com/vertical/sites/%7B90F573C2-0B5D-40DD-9103-E2C01E5C07E0%7D/uploads/MINUTES_OF_THE_PRELIMINARY_BUDGET_AUG_11_2025.docx,https://mohallndak.com/vertical/sites/%7B90F573C2-0B5D-40DD-9103-E2C01E5C07E0%7D/uploads/MINUTES_OF_THE_PRELIMINARY_BUDGET_AUG_11_2025.docx,mohallndak.com,budget_or_pay_plan,meeting_minutes,medium,docx,14332,bc8fbe5d5bd343e770e4366d0c24eacab56045ce35a13d7cc63cd8c85058cb99,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6e671940d0b848c85b8d.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6e671940d0b848c85b8d.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-6e671940d0b848c85b8d.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-a0fec2b45fc3e823c03f.txt,1167,b4c99322f90bc21293f4f5c9b118cd557cb72b7da3ff75a20cb26e49aac70872,1167,29,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-e16c6a981a54862d5870,CBRDY-20260728-3257c38b2145dc322999,CBSRD-20260728-1b318d7668641fd21b9d,CBCR-20260728-03527,B4XPAR-20260727-003840,BCV-20260728-02566,broad_4x1000_deduped,extraction_lane_004,1002,ND,Midwest,New Rockford,Eddy County (38027; primary),City Ordinances - Chapter 5 (Police) - City of New Rockford,https://cityofnewrockford.gov/documents/671/Chapter_5.doc,https://cityofnewrockford.gov/documents/671/Chapter_5.doc,cityofnewrockford.gov,unknown_or_needs_review,context_only,medium,doc,32256,3e96c33c3a4fe7cfd8529514f8de0f8dcdf5cd2096d8aa9bad052c2fd6238f1a,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1b318d7668641fd21b9d.doc,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1b318d7668641fd21b9d.doc,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1b318d7668641fd21b9d.doc,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-e16c6a981a54862d5870.txt,5080,256f73be87a347aa57858d48c715fe237d2491d5d9cecfd8a1083e927995919f,5080,89,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-08be92ae6be2807d285c,CBRDY-20260728-05fe1fd795fd752c4b50,CBSRD-20260728-c55a9ffa4ad8fa1989d8,CBCR-20260728-03552,B4XPAR-20260727-003866,BCV-20260728-07342,broad_4x1000_deduped,extraction_lane_004,1003,NE,Midwest,Emerson,Dixon County (31051; primary); Dakota County (31043); Thurston County (31173),Local Legislation (includes municipal ordinances; operative wage/pay items unknown),https://emerson-village.nebraska.gov/sites/default/files/2025-10/Local%20Legislation.docx,https://emerson-village.nebraska.gov/sites/default/files/2025-10/Local%20Legislation.docx,emerson-village.nebraska.gov,unknown_or_needs_review,insufficient_source,medium,docx,16049738,7d5edc7bcabf5b8fd3dee87e3da716694a8d0100e88bf3269e52a3b1b3999b9b,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-c55a9ffa4ad8fa1989d8.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-c55a9ffa4ad8fa1989d8.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-c55a9ffa4ad8fa1989d8.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",empty_or_too_short,macos_textutil,none,,,,0,0,,false,true,false,false,false,true,,machine-readable extraction produced fewer than 200 characters
CBTXT-20260728-c7dfff0314bf816259d5,CBRDY-20260728-ef30f430f5d38d949d75,CBSRD-20260728-8fb1508c90d136917d70,CBCR-20260728-05960,B4XPAR-20260727-006492,BCV-20260728-06092,broad_4x1000_deduped,extraction_lane_004,1004,OK,South,Pocola,Le Flore County (40079; primary),AGENDA 01-06-2026 (Board of Trustees meeting agenda),https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/698509a80d710420e63bd57d/1770326440497/AGENDA+01-06-2026.docx,https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/698509a80d710420e63bd57d/1770326440497/AGENDA+01-06-2026.docx,static1.squarespace.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,docx,21399,9123c9fa5550f774fa1c8de3087f41a70827486311d1b3c4ff62326d9a1ce189,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8fb1508c90d136917d70.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8fb1508c90d136917d70.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8fb1508c90d136917d70.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-c7dfff0314bf816259d5.txt,2906,963562aa459c4bba0faab8029643e249bbb860f9f3949f35768ff233af150cda,2836,89,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-00f4b9317ad2a33c872f,CBRDY-20260728-6b6cd5547936fea5adf6,CBSRD-20260728-7c7e6db04ba2bc660137,CBCR-20260728-05961,B4XPAR-20260727-006493,BCV-20260728-08236,broad_4x1000_deduped,extraction_lane_004,1005,OK,South,Pocola,Le Flore County (40079; primary),MINUTES 01-06-2026 (Board of Trustees meeting minutes),https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/69850a974a57a338febe0c94/1770326679835/MINUTES+01-06-2026.docx,https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/69850a974a57a338febe0c94/1770326679835/MINUTES+01-06-2026.docx,static1.squarespace.com,agenda_packet_or_minutes,meeting_minutes,medium,docx,31831,4d3dd611ae31577d5df1c0dd7bad6558fb2d371fa5409119970aebcff583a7ac,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7c7e6db04ba2bc660137.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7c7e6db04ba2bc660137.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7c7e6db04ba2bc660137.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-00f4b9317ad2a33c872f.txt,9366,0bfabf34eb18538cddad7be83bc8d6a62c4efefb5ffdf9af0425c8cc357668e1,9238,191,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-8daa4c798cb952fd929a,CBRDY-20260728-c777306ffdcd94039301,CBSRD-20260728-9e32883779fae6366a8f,CBCR-20260728-05973,B4XPAR-20260727-006505,BCV-20260728-00519,broad_4x1000_deduped,extraction_lane_004,1006,SC,South,Clover,York County (45091; primary),Clover Town Council Meeting Minutes (Employee Cost of Living / Merit Adjustment),https://www.cloversc.org/apps/municipalboards/attachment/view.ashx?attachmentid=1378&meetingid=2414,https://cloversc.org/apps/municipalboards/attachment/view.ashx,cloversc.org,agenda_packet_or_minutes,meeting_minutes,medium,txt,55,fddc6d139aa68732e5f52d40e7437ebf70f00892619a6bb5d7fc102425045d8f,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9e32883779fae6366a8f.txt,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9e32883779fae6366a8f.txt,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9e32883779fae6366a8f.txt,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",empty_or_too_short,local_plain_text_decode,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-8daa4c798cb952fd929a.txt,56,f0460ef52576cd9e96a4df8770e83e579d20966d6f92e4fff43179a74e0115ec,56,1,,false,false,false,false,false,true,,machine-readable extraction produced fewer than 200 characters
CBTXT-20260728-b9e4486ef3acf884e01a,CBRDY-20260728-b5a792b5b090fb7fd36c,CBSRD-20260728-651a230ef423615cfa8d,CBCR-20260728-03642,B4XPAR-20260727-003963,BCV-20260728-01148,broad_4x1000_deduped,extraction_lane_004,1007,SD,Midwest,Kadoka,Jackson County (46071; primary),4-14-25 Council Meeting Minutes (Regular Meeting) - Kadoka,https://www.kadokasd.com/vertical/sites/%7BD8137D5F-C3F8-4817-B6C5-FF6C8AABAD72%7D/uploads/4-14-25_Council_Meeting__Minutes_Regular_Meeting.docx,https://kadokasd.com/vertical/sites/%7BD8137D5F-C3F8-4817-B6C5-FF6C8AABAD72%7D/uploads/4-14-25_Council_Meeting__Minutes_Regular_Meeting.docx,kadokasd.com,agenda_packet_or_minutes,meeting_minutes,medium,docx,35713,7f42901074ec878edc81ba0ad7073544b15a0a540cc4279792728ab71fe5cdb6,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-651a230ef423615cfa8d.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-651a230ef423615cfa8d.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-651a230ef423615cfa8d.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-b9e4486ef3acf884e01a.txt,8903,e49cdd7a2d4781831d63c0a65ec00eafe0670d6e44eca0ba2e7f6b3e68679447,8893,235,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
CBTXT-20260728-53141e9f2fe06b64b900,CBRDY-20260728-9533c27c92df1d99a3db,CBSRD-20260728-da106dcf591688f8dd67,CBCR-20260728-03644,B4XPAR-20260727-003965,BCV-20260728-07578,broad_4x1000_deduped,extraction_lane_004,1008,SD,Midwest,Kadoka,Jackson County (46071; primary),2-10-25 Council Meeting Minutes (Regular Meeting) - Kadoka,https://www.kadokasd.com/vertical/sites/%7BD8137D5F-C3F8-4817-B6C5-FF6C8AABAD72%7D/uploads/2-10-25_Council_Meeting__Minutes_Regular_Meeting.docx,https://kadokasd.com/vertical/sites/%7BD8137D5F-C3F8-4817-B6C5-FF6C8AABAD72%7D/uploads/2-10-25_Council_Meeting__Minutes_Regular_Meeting.docx,kadokasd.com,agenda_packet_or_minutes,meeting_minutes,medium,docx,34879,d6938ce8672345bc6cd0025da3156a8fb4a3f5785dad2281e6b0983f6bbea604,other_document_text_later,,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-da106dcf591688f8dd67.docx,original_operational_path,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-da106dcf591688f8dd67.docx,artifacts/local_retained_sources/combined_broad_source_review_download_5589_2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-da106dcf591688f8dd67.docx,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,downloaded_or_retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked machine-readable text-only extraction row; no OCR, rendering, span extraction, rating, ingestion, codification, or analysis.",extracted_ok,macos_textutil,other_document_text,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-53141e9f2fe06b64b900.txt,8772,432426216f58f02f256c7bc8da7aa9619ff6869d5c8a360fc5282bb8ada6f5a8,8718,216,,false,false,false,false,false,false,,machine-readable text extracted and passed bounded quality checks
